co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1429.42,827.28,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,15.31,24.44,0.37,0.39,0.39,535196775,43.1,MOD-00617,23.7,2025-11-06T13:08:37,2025-11-06T05:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535196618
1430.24,822.1,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.82,24.16,0.37,0.88,0.38,535196772,43.1,MOD-00617,23.7,2025-11-06T13:07:37,2025-11-06T05:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535196615
1436.8,821.26,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.82,24.73,0.2,0.73,0.21,535196774,43.1,MOD-00617,23.7,2025-11-06T13:06:37,2025-11-06T05:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535196617
1442.55,825.35,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.82,23.87,0.23,0.29,0.29,535193979,43.1,MOD-00617,23.7,2025-11-06T13:05:37,2025-11-06T05:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535193823
1440.84,827.76,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,13.66,24.13,0.39,1.17,0.47,535193982,43.2,MOD-00617,23.7,2025-11-06T13:04:37,2025-11-06T05:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535193825
1442.89,829.57,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,13.66,24.13,0.38,0.67,0.44,535193980,43.2,MOD-00617,23.7,2025-11-06T13:03:37,2025-11-06T05:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535193822
1438.38,826.08,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,13.66,23.84,0.37,0.41,0.41,535193981,43.2,MOD-00617,23.7,2025-11-06T13:02:37,2025-11-06T05:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535193824
1433.45,823.55,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,10.61,24.7,0.4,0.52,0.48,535193983,43.2,MOD-00617,23.7,2025-11-06T13:01:37,2025-11-06T05:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535193826
1433.79,828.37,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,10.67,24.1,0.41,0.51,0.47,535191211,43.3,MOD-00617,23.7,2025-11-06T13:00:37,2025-11-06T05:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535191052
1434.61,826.08,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,10.67,24.38,0.46,10.65,0.55,535191210,43.3,MOD-00617,23.7,2025-11-06T12:59:37,2025-11-06T04:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535191055
1432.97,825.72,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,10.67,24.67,0.37,1.02,0.51,535191209,43.3,MOD-00617,23.7,2025-11-06T12:58:37,2025-11-06T04:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535191053
1429.27,821.86,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,10.67,24.1,0.39,0.46,0.46,535191212,43.3,MOD-00617,23.7,2025-11-06T12:57:37,2025-11-06T04:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535191054
1422.7,819.93,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,14.25,24.38,0.4,5.92,0.45,535191208,43.3,MOD-00617,23.7,2025-11-06T12:56:37,2025-11-06T04:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535191051
1417.37,819.33,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,10.58,23.81,0.57,6.04,0.62,535188438,43.3,MOD-00617,23.7,2025-11-06T12:55:37,2025-11-06T04:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535188281
1413.67,820.3,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,10.58,24.1,0.36,0.57,0.48,535188439,43.3,MOD-00617,23.7,2025-11-06T12:54:37,2025-11-06T04:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535188282
1409.98,819.81,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,10.67,24.1,0.41,0.51,0.51,535188436,43.3,MOD-00617,23.7,2025-11-06T12:53:37,2025-11-06T04:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535188278
1406.21,820.9,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.29,10.54,24.07,0.35,12.99,0.44,535188435,43.4,MOD-00617,23.7,2025-11-06T12:52:37,2025-11-06T04:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535188279
1409.5,822.46,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.95,10.63,24.07,0.33,0.43,0.39,535188437,43.4,MOD-00617,23.7,2025-11-06T12:51:37,2025-11-06T04:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535188280
1411.48,827.4,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.93,11.17,24.32,0.4,3.41,0.48,535185671,43.5,MOD-00617,23.7,2025-11-06T12:50:37,2025-11-06T04:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535185514
1418.46,823.55,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,10.49,24.04,0.59,0.92,0.73,535185672,43.5,MOD-00617,23.7,2025-11-06T12:49:37,2025-11-06T04:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535185517
1425.03,820.78,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,11.18,24.04,0.51,0.73,0.64,535185664,43.5,MOD-00617,23.7,2025-11-06T12:48:37,2025-11-06T04:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535185509
1438.64,818.85,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,10.48,24.92,0.46,0.54,0.54,535185667,43.4,MOD-00617,23.7,2025-11-06T12:47:37,2025-11-06T04:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535185512
1443.09,823.31,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,11.17,23.75,0.57,7.27,0.72,535185665,43.5,MOD-00617,23.7,2025-11-06T12:46:37,2025-11-06T04:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535185508
1450.48,819.09,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,11.17,23.75,0.43,2.67,0.65,535182826,43.5,MOD-00617,23.7,2025-11-06T12:45:37,2025-11-06T04:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535182669
1457.05,817.16,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,10.49,24.32,0.6,0.65,0.65,535182827,43.5,MOD-00617,23.7,2025-11-06T12:44:37,2025-11-06T04:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535182670
1471.34,820.42,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,10.49,24.01,0.63,10.94,0.76,535182828,43.6,MOD-00617,23.7,2025-11-06T12:43:37,2025-11-06T04:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535182673
1479.55,821.62,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.33,10.43,24.01,0.64,0.94,0.86,535182825,43.6,MOD-00617,23.7,2025-11-06T12:42:37,2025-11-06T04:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535182667
1480.78,817.65,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,10.43,24.01,0.82,11.31,0.93,535182824,43.6,MOD-00617,23.7,2025-11-06T12:41:37,2025-11-06T04:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535182668
1492.92,825.6,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.02,10.18,23.97,0.58,1.09,0.68,535180100,43.7,MOD-00617,23.6,2025-11-06T12:40:37,2025-11-06T04:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535179944
1501.13,822.46,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,10.87,23.97,0.48,3.65,0.65,535180101,43.7,MOD-00617,23.6,2025-11-06T12:39:37,2025-11-06T04:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535179943
1504.93,821.26,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.41,9.82,23.98,0.49,0.66,0.66,535180102,43.7,MOD-00617,23.7,2025-11-06T12:38:37,2025-11-06T04:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535179945
1518.71,825.84,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.42,9.52,24.22,0.46,1.17,0.67,535180099,43.8,MOD-00617,23.6,2025-11-06T12:37:37,2025-11-06T04:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535179941
1520.35,820.78,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.42,9.52,23.94,0.68,0.98,0.9,535180098,43.8,MOD-00617,23.6,2025-11-06T12:36:37,2025-11-06T04:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535179942
1526.1,823.67,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,11.68,23.94,0.59,1.21,0.8,535177365,43.8,MOD-00617,23.6,2025-11-06T12:35:37,2025-11-06T04:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535177209
1531.85,825.48,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,9.52,23.94,0.59,0.77,0.73,535177363,43.8,MOD-00617,23.6,2025-11-06T12:34:37,2025-11-06T04:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535177206
1533.08,818.85,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,11.75,24.51,0.54,1.74,0.82,535177364,43.8,MOD-00617,23.6,2025-11-06T12:33:37,2025-11-06T04:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535177207
1539.24,823.55,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,9.44,24.22,0.73,1.29,1.02,535177362,43.8,MOD-00617,23.6,2025-11-06T12:32:37,2025-11-06T04:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535177205
1539.99,825.72,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,10.75,24.19,0.54,1.49,0.75,535177366,43.9,MOD-00617,23.6,2025-11-06T12:31:37,2025-11-06T04:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535177208
1541.63,829.33,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,10.75,24.48,0.6,0.69,0.69,535174565,43.9,MOD-00617,23.6,2025-11-06T12:30:37,2025-11-06T04:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535174410
1542.04,823.55,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,10.57,24.19,0.64,1.29,0.74,535174567,43.9,MOD-00617,23.6,2025-11-06T12:29:37,2025-11-06T04:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535174411
1537.93,823.67,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,10.93,23.91,0.61,2.72,0.73,535174564,43.9,MOD-00617,23.6,2025-11-06T12:28:37,2025-11-06T04:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535174407
1541.97,820.42,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,11.32,24.45,0.48,0.61,0.61,535174566,44.0,MOD-00617,23.6,2025-11-06T12:27:37,2025-11-06T04:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535174409
1534.58,823.31,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,11.32,24.17,0.7,0.76,0.76,535174563,44.0,MOD-00617,23.6,2025-11-06T12:26:37,2025-11-06T04:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535174406
1536.63,823.19,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,10.65,23.88,0.56,1.06,0.75,535171808,44.0,MOD-00617,23.6,2025-11-06T12:25:37,2025-11-06T04:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535171651
1520.48,826.56,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,14.69,24.11,0.52,1.22,0.63,535171810,44.2,MOD-00617,23.6,2025-11-06T12:24:37,2025-11-06T04:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535171653
1516.86,816.68,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,10.96,23.85,0.52,1.7,0.6,535171805,44.1,MOD-00617,23.6,2025-11-06T12:23:37,2025-11-06T04:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535171648
1508.24,823.79,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,10.18,25.0,0.41,23.98,0.53,535171807,44.1,MOD-00617,23.6,2025-11-06T12:22:37,2025-11-06T04:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535171650
1504.54,821.02,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,10.96,24.42,0.53,1.5,0.63,535171806,44.1,MOD-00617,23.6,2025-11-06T12:21:37,2025-11-06T04:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535171649
1494.62,828.49,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,11.17,24.11,0.56,2.07,0.64,535169069,44.2,MOD-00617,23.6,2025-11-06T12:20:37,2025-11-06T04:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535168912
