co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1490.92,824.39,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,11.17,23.82,0.52,0.58,0.58,535169070,44.2,MOD-00617,23.6,2025-11-06T12:19:37,2025-11-06T04:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535168913
1489.69,829.81,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.36,11.17,24.39,0.46,4.22,0.52,535169067,44.2,MOD-00617,23.6,2025-11-06T12:18:37,2025-11-06T04:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535168911
1490.51,830.29,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,10.36,24.11,0.45,2.49,0.55,535169066,44.2,MOD-00617,23.6,2025-11-06T12:17:37,2025-11-06T04:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535168909
1488.39,829.69,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,11.17,24.37,0.6,0.76,0.72,535169068,44.3,MOD-00617,23.6,2025-11-06T12:16:37,2025-11-06T04:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535168910
1492.15,822.34,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,10.36,24.39,0.8,0.85,0.85,535166273,44.2,MOD-00617,23.6,2025-11-06T12:15:37,2025-11-06T04:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535166116
1495.44,821.86,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,11.17,24.39,0.67,0.82,0.77,535166275,44.2,MOD-00617,23.6,2025-11-06T12:14:37,2025-11-06T04:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535166117
1491.33,825.6,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,8.68,24.39,0.8,1.17,0.95,535166272,44.2,MOD-00617,23.6,2025-11-06T12:13:37,2025-11-06T04:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535166115
1491.67,823.79,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,11.89,24.08,0.63,0.97,0.73,535166271,44.3,MOD-00617,23.6,2025-11-06T12:12:37,2025-11-06T04:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535166114
1489.69,824.03,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.45,10.84,24.39,0.45,0.52,0.52,535166274,44.2,MOD-00617,23.6,2025-11-06T12:11:37,2025-11-06T04:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535166118
1485.93,822.46,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.42,8.82,24.08,0.7,0.81,0.77,535163500,44.3,MOD-00617,23.6,2025-11-06T12:10:37,2025-11-06T04:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535163341
1487.09,827.4,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,11.44,24.91,0.57,3.05,0.67,535163497,44.4,MOD-00617,23.6,2025-11-06T12:09:37,2025-11-06T04:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535163340
1478.88,824.39,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.37,11.44,24.34,0.54,1.15,0.61,535163496,44.4,MOD-00617,23.6,2025-11-06T12:08:37,2025-11-06T04:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535163339
1481.34,824.51,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,10.97,24.62,0.5,11.67,0.56,535163498,44.4,MOD-00617,23.6,2025-11-06T12:07:37,2025-11-06T04:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535163342
1468.2,826.44,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.42,11.87,24.34,0.48,0.66,0.62,535163499,44.4,MOD-00617,23.6,2025-11-06T12:06:37,2025-11-06T04:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535163343
1463.69,823.07,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,11.79,23.76,0.67,7.19,0.83,535160714,44.4,MOD-00617,23.6,2025-11-06T12:05:37,2025-11-06T04:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535160561
1459.17,824.03,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,11.79,24.91,0.53,0.91,0.67,535160712,44.4,MOD-00617,23.6,2025-11-06T12:04:37,2025-11-06T04:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535160554
1448.5,825.96,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,11.79,24.91,0.74,1.4,0.8,535160715,44.4,MOD-00617,23.6,2025-11-06T12:03:37,2025-11-06T04:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535160558
1448.09,826.44,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,10.97,24.62,0.58,1.67,0.76,535160716,44.4,MOD-00617,23.6,2025-11-06T12:02:37,2025-11-06T04:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535160559
1439.4,826.44,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.8,12.07,24.02,0.85,1.18,0.95,535160713,44.5,MOD-00617,23.6,2025-11-06T12:01:37,2025-11-06T04:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535160556
1425.85,828.73,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,11.47,24.31,0.74,14.66,0.82,535158003,44.5,MOD-00617,23.6,2025-11-06T12:00:37,2025-11-06T04:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535157846
1417.98,828.49,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,12.37,24.28,0.75,6.35,0.88,535158001,44.6,MOD-00617,23.6,2025-11-06T11:59:37,2025-11-06T03:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535157844
1406.48,831.14,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,12.17,24.57,0.93,1.94,1.06,535158002,44.6,MOD-00617,23.6,2025-11-06T11:58:37,2025-11-06T03:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535157845
1390.06,830.53,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.84,12.37,23.7,0.73,6.93,0.91,535158004,44.6,MOD-00617,23.6,2025-11-06T11:57:37,2025-11-06T03:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535157847
1371.52,828.61,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,12.09,24.54,0.8,2.54,0.95,535155828,44.7,MOD-00617,23.6,2025-11-06T11:56:37,2025-11-06T03:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535155671
1351.07,826.92,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,12.37,24.28,0.85,3.64,0.96,535155827,44.6,MOD-00617,23.6,2025-11-06T11:55:37,2025-11-06T03:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535155670
1329.95,835.47,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,11.88,24.82,1.24,1.38,1.34,535155825,44.7,MOD-00617,23.5,2025-11-06T11:54:37,2025-11-06T03:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535155668
1311.89,833.55,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,11.76,24.82,0.98,3.48,1.11,535155826,44.7,MOD-00617,23.5,2025-11-06T11:53:37,2025-11-06T03:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535155669
1295.33,843.42,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.73,11.81,23.89,0.92,2.22,1.24,535153581,44.9,MOD-00617,23.5,2025-11-06T11:52:37,2025-11-06T03:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535153425
1275.21,834.99,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.75,11.9,24.47,0.91,11.92,1.21,535153582,44.9,MOD-00617,23.5,2025-11-06T11:51:37,2025-11-06T03:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535153424
1264.2,842.82,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.73,11.41,24.79,1.08,2.34,1.29,535153580,44.8,MOD-00617,23.5,2025-11-06T11:50:37,2025-11-06T03:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535153423
1260.43,838.24,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.73,11.97,24.18,0.89,1.86,1.07,535153583,44.9,MOD-00617,23.5,2025-11-06T11:49:37,2025-11-06T03:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535153426
1252.22,839.21,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.73,11.79,24.47,1.28,1.48,1.4,535151357,44.9,MOD-00617,23.5,2025-11-06T11:48:37,2025-11-06T03:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535151201
1249.28,842.58,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.82,24.73,0.85,9.35,0.89,535151358,45.0,MOD-00617,23.5,2025-11-06T11:47:37,2025-11-06T03:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535151200
1255.51,826.56,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.73,11.9,24.47,0.98,1.63,1.07,535151359,44.9,MOD-00617,23.5,2025-11-06T11:46:37,2025-11-06T03:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535151204
1251.4,833.3,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.79,24.47,1.06,1.1,1.1,535151356,44.9,MOD-00617,23.5,2025-11-06T11:45:37,2025-11-06T03:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535151199
1255.44,835.95,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.87,24.73,1.05,6.47,1.06,535151360,45.0,MOD-00617,23.5,2025-11-06T11:44:37,2025-11-06T03:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535151202
1256.26,831.62,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,11.58,24.44,1.24,1.5,1.37,535148563,45.0,MOD-00617,23.5,2025-11-06T11:43:37,2025-11-06T03:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535148405
1261.25,829.93,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.81,24.76,0.81,0.82,0.82,535148562,44.9,MOD-00617,23.5,2025-11-06T11:42:37,2025-11-06T03:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535148406
1270.7,830.17,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.81,24.47,0.7,0.74,0.74,535148561,44.9,MOD-00617,23.5,2025-11-06T11:41:37,2025-11-06T03:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535148404
1271.93,831.74,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.75,11.79,24.47,0.77,2.86,0.82,535148559,44.9,MOD-00617,23.5,2025-11-06T11:40:37,2025-11-06T03:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535148402
1278.5,831.5,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.81,24.18,0.92,6.15,0.98,535148560,44.9,MOD-00617,23.5,2025-11-06T11:39:37,2025-11-06T03:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535148403
1282.53,836.2,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.82,25.31,0.79,6.8,0.83,535145841,45.0,MOD-00617,23.5,2025-11-06T11:38:37,2025-11-06T03:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535145684
1282.53,837.88,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,11.87,24.15,0.7,7.93,0.78,535145842,45.0,MOD-00617,23.5,2025-11-06T11:37:37,2025-11-06T03:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535145685
1291.9,838.48,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.7,11.82,24.7,0.64,0.69,0.69,535145839,45.1,MOD-00617,23.5,2025-11-06T11:36:37,2025-11-06T03:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535145681
1291.08,835.35,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.26,24.41,0.94,2.82,0.98,535145840,45.1,MOD-00617,23.5,2025-11-06T11:35:37,2025-11-06T03:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535145683
1299.29,833.79,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.7,11.77,24.12,0.82,0.85,0.85,535145838,45.1,MOD-00617,23.5,2025-11-06T11:34:37,2025-11-06T03:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535145682
1296.42,831.14,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.52,24.99,0.69,0.7,0.7,535143053,45.1,MOD-00617,23.5,2025-11-06T11:33:37,2025-11-06T03:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535142900
1296.01,830.77,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.77,24.99,1.08,1.11,1.11,535143052,45.1,MOD-00617,23.5,2025-11-06T11:32:37,2025-11-06T03:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535142896
1301.75,826.92,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.67,24.99,0.86,1.52,0.96,535143050,45.1,MOD-00617,23.5,2025-11-06T11:31:37,2025-11-06T03:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535142895
