co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1305.45,828.37,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,10.88,24.7,1.01,1.61,1.05,535143049,45.1,MOD-00617,23.5,2025-11-06T11:30:37,2025-11-06T03:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535142892
1306.27,834.27,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.77,24.12,0.92,0.93,0.93,535143051,45.1,MOD-00617,23.5,2025-11-06T11:29:37,2025-11-06T03:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535142893
1310.71,831.74,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.63,11.58,24.67,0.83,1.06,0.89,535140335,45.2,MOD-00617,23.5,2025-11-06T11:28:37,2025-11-06T03:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535140178
1309.55,829.81,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.82,24.7,0.78,10.81,0.8,535140331,45.1,MOD-00617,23.5,2025-11-06T11:27:37,2025-11-06T03:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535140174
1306.2,833.91,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.67,11.67,24.96,0.89,0.89,0.89,535140332,45.2,MOD-00617,23.5,2025-11-06T11:26:37,2025-11-06T03:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535140175
1310.71,830.41,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,11.43,24.96,0.92,1.2,0.97,535140333,45.2,MOD-00617,23.5,2025-11-06T11:25:37,2025-11-06T03:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535140177
1307.5,831.5,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.7,11.52,24.41,1.29,1.68,1.31,535140334,45.1,MOD-00617,23.5,2025-11-06T11:24:37,2025-11-06T03:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535140176
1301.34,829.93,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.66,11.77,24.41,1.0,1.1,1.06,535137531,45.1,MOD-00617,23.5,2025-11-06T11:23:37,2025-11-06T03:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535137374
1304.97,840.17,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.63,11.58,24.38,0.93,1.49,0.97,535137532,45.2,MOD-00617,23.5,2025-11-06T11:22:37,2025-11-06T03:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535137376
1304.56,834.51,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.63,11.58,24.67,0.76,2.7,0.79,535137529,45.2,MOD-00617,23.5,2025-11-06T11:21:37,2025-11-06T03:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535137372
1304.56,840.05,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,11.43,25.25,0.78,0.82,0.82,535137533,45.2,MOD-00617,23.5,2025-11-06T11:20:37,2025-11-06T03:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535137373
1294.22,839.57,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.15,11.46,24.64,0.96,6.22,0.97,535137530,45.3,MOD-00617,23.5,2025-11-06T11:19:37,2025-11-06T03:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535137375
1301.61,846.19,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,11.32,25.51,1.09,1.15,1.15,535134813,45.3,MOD-00617,23.5,2025-11-06T11:18:37,2025-11-06T03:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535134660
1301.68,841.62,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,11.73,24.67,1.37,1.38,1.38,535134820,45.2,MOD-00617,23.5,2025-11-06T11:17:37,2025-11-06T03:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535134665
1296.01,822.95,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.52,24.7,1.11,1.25,1.2,535134818,45.1,MOD-00617,23.5,2025-11-06T11:16:37,2025-11-06T03:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535134664
1303.88,816.2,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.58,24.44,1.3,1.31,1.31,535134816,45.0,MOD-00617,23.5,2025-11-06T11:15:37,2025-11-06T03:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535134662
1308.8,817.53,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.82,23.86,1.1,1.63,1.14,535134811,45.0,MOD-00617,23.5,2025-11-06T11:14:37,2025-11-06T03:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535134657
1319.4,824.75,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.19,11.67,24.7,1.11,1.14,1.14,535131998,45.1,MOD-00617,23.5,2025-11-06T11:13:37,2025-11-06T03:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535131837
1312.77,830.17,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,11.67,24.96,1.42,7.32,1.52,535131990,45.2,MOD-00617,23.5,2025-11-06T11:12:37,2025-11-06T03:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535131833
1317.35,822.46,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.77,24.7,1.13,3.1,1.19,535131979,45.1,MOD-00617,23.5,2025-11-06T11:11:37,2025-11-06T03:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535131824
1315.71,825.6,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.19,11.52,24.99,1.06,1.27,1.09,535131978,45.1,MOD-00617,23.5,2025-11-06T11:10:37,2025-11-06T03:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535131820
1317.42,823.31,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.34,24.44,1.07,1.11,1.11,535131977,45.0,MOD-00617,23.5,2025-11-06T11:09:37,2025-11-06T03:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535131821
1317.76,826.68,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.19,11.82,24.99,0.99,1.1,1.06,535129220,45.1,MOD-00617,23.5,2025-11-06T11:08:37,2025-11-06T03:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535129063
1318.99,828.49,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.77,24.41,1.2,1.26,1.26,535129221,45.1,MOD-00617,23.5,2025-11-06T11:07:37,2025-11-06T03:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535129064
1317.76,828.0,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.84,24.41,1.56,2.27,1.65,535129218,45.1,MOD-00617,23.5,2025-11-06T11:06:37,2025-11-06T03:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535129061
1314.55,828.85,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.19,10.99,25.02,1.17,1.44,1.25,535129219,45.0,MOD-00617,23.5,2025-11-06T11:05:37,2025-11-06T03:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535129062
1320.23,836.68,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.82,24.41,1.1,6.41,1.16,535129217,45.1,MOD-00617,23.5,2025-11-06T11:04:37,2025-11-06T03:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535129060
1310.78,831.26,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.52,24.7,0.91,1.54,0.98,535126434,45.1,MOD-00617,23.5,2025-11-06T11:03:37,2025-11-06T03:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535126279
1307.98,826.44,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.82,24.44,1.08,1.62,1.1,535126430,45.0,MOD-00617,23.5,2025-11-06T11:02:37,2025-11-06T03:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535126275
1320.71,826.2,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.73,24.73,1.32,1.43,1.39,535126428,45.0,MOD-00617,23.5,2025-11-06T11:01:37,2025-11-06T03:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535126271
1315.3,828.0,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,11.67,24.7,0.92,1.16,0.97,535126431,45.1,MOD-00617,23.5,2025-11-06T11:00:37,2025-11-06T03:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535126273
1326.79,827.52,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.66,11.77,24.99,0.96,4.79,1.03,535126429,45.1,MOD-00617,23.5,2025-11-06T10:59:37,2025-11-06T02:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535126272
1331.79,822.34,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.34,24.73,0.67,6.02,0.72,535123687,45.0,MOD-00617,23.5,2025-11-06T10:58:37,2025-11-06T02:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535123531
1339.59,816.56,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.87,24.73,0.79,1.37,0.83,535123688,45.0,MOD-00617,23.5,2025-11-06T10:57:37,2025-11-06T02:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535123530
1349.03,823.07,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,11.82,24.73,0.74,1.3,0.78,535123689,45.0,MOD-00617,23.5,2025-11-06T10:56:37,2025-11-06T02:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535123532
1361.69,825.72,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.66,11.77,24.12,0.85,0.86,0.86,535123686,45.1,MOD-00617,23.5,2025-11-06T10:55:37,2025-11-06T02:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535123529
1365.04,825.84,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,11.82,25.02,0.89,0.93,0.93,535123690,45.0,MOD-00617,23.5,2025-11-06T10:54:37,2025-11-06T02:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535123533
1382.28,827.16,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,11.82,24.44,0.88,4.9,0.96,535120882,45.0,MOD-00617,23.5,2025-11-06T10:53:37,2025-11-06T02:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535120733
1387.14,823.91,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.77,24.7,0.84,0.86,0.86,535120885,45.1,MOD-00617,23.5,2025-11-06T10:52:37,2025-11-06T02:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535120735
1394.19,824.87,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.82,25.02,1.01,1.87,1.14,535120879,45.0,MOD-00617,23.5,2025-11-06T10:51:37,2025-11-06T02:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535120726
1408.63,825.35,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,11.95,24.76,0.77,3.1,0.79,535120887,44.9,MOD-00617,23.5,2025-11-06T10:50:37,2025-11-06T02:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535120737
1416.09,819.09,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.75,11.83,24.5,1.05,3.18,1.11,535120880,44.8,MOD-00617,23.5,2025-11-06T10:49:37,2025-11-06T02:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535120729
1422.73,821.98,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,11.76,24.53,0.92,1.8,1.0,535118144,44.7,MOD-00617,23.5,2025-11-06T10:48:37,2025-11-06T02:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535117987
1433.03,821.86,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.81,12.83,24.8,0.8,0.91,0.87,535118142,44.8,MOD-00617,23.6,2025-11-06T10:47:37,2025-11-06T02:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535117985
1453.14,826.08,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.31,12.59,24.8,1.04,3.87,1.11,535118143,44.8,MOD-00617,23.6,2025-11-06T10:46:37,2025-11-06T02:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535117986
1461.76,823.79,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.76,12.83,25.09,1.03,1.75,1.05,535118141,44.8,MOD-00617,23.6,2025-11-06T10:45:37,2025-11-06T02:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535117984
1472.92,820.3,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,12.69,24.54,0.74,6.22,0.84,535118140,44.7,MOD-00617,23.6,2025-11-06T10:44:37,2025-11-06T02:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535117983
1484.0,812.59,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.31,12.3,24.83,0.75,1.28,0.76,535115431,44.7,MOD-00617,23.6,2025-11-06T10:43:37,2025-11-06T02:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535115274
1492.28,809.94,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.32,11.93,24.57,0.94,11.12,0.98,535115429,44.6,MOD-00617,23.6,2025-11-06T10:42:37,2025-11-06T02:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535115272
