co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1495.57,814.39,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,11.93,24.57,0.73,0.77,0.77,535115433,44.6,MOD-00617,23.6,2025-11-06T10:41:37,2025-11-06T02:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535115276
1502.13,816.44,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,12.17,23.99,0.72,0.82,0.78,535115432,44.6,MOD-00617,23.6,2025-11-06T10:40:37,2025-11-06T02:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535115275
1515.68,816.68,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,11.69,24.57,1.01,1.02,1.02,535115430,44.6,MOD-00617,23.6,2025-11-06T10:39:37,2025-11-06T02:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535115273
1523.41,815.72,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,12.69,24.54,0.92,1.43,0.93,535112691,44.7,MOD-00617,23.6,2025-11-06T10:38:37,2025-11-06T02:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535112534
1525.53,817.53,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,11.69,24.57,0.81,1.39,0.86,535112688,44.6,MOD-00617,23.6,2025-11-06T10:37:37,2025-11-06T02:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535112531
1529.23,823.67,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,11.69,24.57,0.59,0.66,0.66,535112690,44.6,MOD-00617,23.6,2025-11-06T10:36:37,2025-11-06T02:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535112533
1531.62,823.31,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,12.3,24.83,0.83,2.91,0.86,535112689,44.7,MOD-00617,23.6,2025-11-06T10:35:37,2025-11-06T02:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535112532
1533.26,823.67,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,12.51,24.25,0.6,3.0,0.64,535112687,44.7,MOD-00617,23.6,2025-11-06T10:34:37,2025-11-06T02:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535112530
1534.49,827.28,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.8,12.3,24.83,0.76,4.12,0.78,535109889,44.7,MOD-00617,23.6,2025-11-06T10:33:37,2025-11-06T02:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535109732
1531.69,822.34,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.84,11.93,24.85,0.74,1.42,0.75,535109885,44.6,MOD-00617,23.6,2025-11-06T10:32:37,2025-11-06T02:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535109730
1521.36,823.91,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.8,12.69,24.54,0.75,2.63,0.78,535109888,44.7,MOD-00617,23.6,2025-11-06T10:31:37,2025-11-06T02:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535109731
1511.58,826.56,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.84,11.51,24.28,0.73,1.02,0.8,535109883,44.6,MOD-00617,23.6,2025-11-06T10:30:37,2025-11-06T02:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535109728
1499.78,828.97,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.85,12.76,24.58,0.83,0.84,0.84,535109881,44.6,MOD-00617,23.7,2025-11-06T10:29:37,2025-11-06T02:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535109726
1490.27,833.91,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,13.89,24.26,0.76,0.81,0.81,535107160,44.7,MOD-00617,23.7,2025-11-06T10:28:37,2025-11-06T02:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535107003
1466.05,831.62,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.86,14.15,25.12,0.67,1.39,0.68,535107159,44.7,MOD-00617,23.7,2025-11-06T10:27:37,2025-11-06T02:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535107000
1453.39,826.56,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.37,12.76,24.58,0.78,0.82,0.82,535107157,44.6,MOD-00617,23.7,2025-11-06T10:26:37,2025-11-06T02:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535107001
1448.46,829.93,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.85,12.49,24.58,0.68,0.7,0.7,535107158,44.6,MOD-00617,23.7,2025-11-06T10:25:37,2025-11-06T02:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535107002
1433.69,839.69,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.85,13.05,24.58,0.71,0.93,0.75,535107156,44.6,MOD-00617,23.7,2025-11-06T10:24:37,2025-11-06T02:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535106999
1419.73,835.11,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.88,13.05,24.86,0.69,0.73,0.73,535104404,44.6,MOD-00617,23.7,2025-11-06T10:23:37,2025-11-06T02:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535104248
1413.91,837.4,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.86,14.15,24.55,0.71,0.86,0.77,535104407,44.7,MOD-00617,23.7,2025-11-06T10:22:37,2025-11-06T02:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535104250
1416.03,833.91,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.85,13.3,24.86,0.69,0.73,0.73,535104405,44.6,MOD-00617,23.7,2025-11-06T10:21:37,2025-11-06T02:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535104249
1413.64,834.15,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,12.22,24.61,0.72,1.11,0.73,535104406,44.5,MOD-00617,23.7,2025-11-06T10:20:37,2025-11-06T02:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535104247
1418.91,833.06,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,13.3,24.58,0.74,0.77,0.77,535104403,44.6,MOD-00617,23.7,2025-11-06T10:19:37,2025-11-06T02:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535104246
1430.06,823.55,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.89,12.22,24.89,0.83,1.38,0.86,535101636,44.5,MOD-00617,23.7,2025-11-06T10:18:37,2025-11-06T02:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535101479
1434.99,827.28,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.86,12.93,24.61,0.83,0.91,0.86,535101635,44.5,MOD-00617,23.7,2025-11-06T10:17:37,2025-11-06T02:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535101480
1440.33,828.37,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.99,12.49,24.61,0.8,0.82,0.82,535101634,44.5,MOD-00617,23.7,2025-11-06T10:16:37,2025-11-06T02:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535101476
1453.46,828.0,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.95,12.22,24.32,0.93,1.2,0.96,535101633,44.5,MOD-00617,23.7,2025-11-06T10:15:37,2025-11-06T02:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535101478
1464.4,841.98,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,13.89,24.26,1.04,1.15,1.11,535101637,44.7,MOD-00617,23.7,2025-11-06T10:14:37,2025-11-06T02:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535101477
1463.65,838.24,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.55,24.58,0.72,0.82,0.78,535098846,44.6,MOD-00617,23.7,2025-11-06T10:13:37,2025-11-06T02:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535098689
1471.86,836.44,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,13.3,24.58,0.81,0.81,0.81,535098847,44.6,MOD-00617,23.7,2025-11-06T10:12:37,2025-11-06T02:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535098690
1476.79,835.11,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,13.55,24.58,0.72,0.73,0.73,535098845,44.6,MOD-00617,23.7,2025-11-06T10:11:37,2025-11-06T02:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535098686
1479.66,842.1,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,13.47,24.58,0.85,0.93,0.89,535098844,44.6,MOD-00617,23.7,2025-11-06T10:10:37,2025-11-06T02:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535098687
1480.0,841.98,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.21,24.26,0.87,1.67,0.92,535098843,44.7,MOD-00617,23.7,2025-11-06T10:09:37,2025-11-06T02:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535098688
1487.05,840.29,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.47,24.29,1.11,1.32,1.13,535096136,44.6,MOD-00617,23.7,2025-11-06T10:08:37,2025-11-06T02:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535095979
1487.39,853.78,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.25,24.55,1.01,2.94,1.03,535096132,44.7,MOD-00617,23.7,2025-11-06T10:07:37,2025-11-06T02:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535095975
1483.7,842.7,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.21,24.26,0.72,0.79,0.74,535096133,44.7,MOD-00617,23.7,2025-11-06T10:06:37,2025-11-06T02:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535095976
1480.41,841.98,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.25,25.12,0.95,1.04,0.99,535096134,44.7,MOD-00617,23.7,2025-11-06T10:05:37,2025-11-06T02:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535095977
1480.41,840.53,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.21,24.84,0.77,0.86,0.82,535096135,44.7,MOD-00617,23.7,2025-11-06T10:04:37,2025-11-06T02:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535095978
1473.43,841.49,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.25,24.55,1.18,1.4,1.22,535093334,44.7,MOD-00617,23.7,2025-11-06T10:03:37,2025-11-06T02:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535093177
1470.15,848.0,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.21,24.26,1.06,1.18,1.14,535093332,44.7,MOD-00617,23.7,2025-11-06T10:02:37,2025-11-06T02:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535093174
1469.33,846.07,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.25,24.55,0.96,1.17,1.09,535093329,44.7,MOD-00617,23.7,2025-11-06T10:01:37,2025-11-06T02:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535093172
1462.83,847.76,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,12.76,24.58,1.13,1.61,1.3,535093330,44.6,MOD-00617,23.7,2025-11-06T10:00:37,2025-11-06T02:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535093173
1455.03,845.23,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,13.55,24.58,0.73,0.92,0.75,535093328,44.6,MOD-00617,23.7,2025-11-06T09:59:37,2025-11-06T01:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535093171
1438.95,840.77,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,14.1,24.26,1.01,2.82,1.02,535090594,44.7,MOD-00617,23.7,2025-11-06T09:58:37,2025-11-06T01:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535090439
1436.08,845.59,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.1,23.68,1.04,1.2,1.11,535090592,44.7,MOD-00617,23.7,2025-11-06T09:57:37,2025-11-06T01:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535090435
1429.51,844.26,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.21,24.84,0.89,0.91,0.91,535090596,44.7,MOD-00617,23.7,2025-11-06T09:56:37,2025-11-06T01:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535090440
1422.12,846.43,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,13.09,24.55,1.11,1.2,1.16,535090595,44.7,MOD-00617,23.7,2025-11-06T09:55:37,2025-11-06T01:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535090441
1411.86,848.6,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,14.25,23.97,0.89,0.93,0.93,535090593,44.7,MOD-00617,23.7,2025-11-06T09:54:37,2025-11-06T01:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535090436
1413.09,846.07,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.21,23.97,1.01,1.55,1.03,535087841,44.7,MOD-00617,23.7,2025-11-06T09:53:37,2025-11-06T01:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535087684
