co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1417.2,849.32,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,14.15,24.84,1.05,3.43,1.06,535087842,44.7,MOD-00617,23.7,2025-11-06T09:52:37,2025-11-06T01:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535087685
1411.45,848.48,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.25,24.26,0.83,0.85,0.85,535087839,44.7,MOD-00617,23.7,2025-11-06T09:51:37,2025-11-06T01:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535087681
1415.55,849.81,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.25,24.84,0.91,1.19,0.97,535087837,44.7,MOD-00617,23.7,2025-11-06T09:50:37,2025-11-06T01:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535087680
1418.43,847.76,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.21,24.55,0.76,0.94,0.85,535087836,44.7,MOD-00617,23.7,2025-11-06T09:49:37,2025-11-06T01:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535087679
1420.48,838.12,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.28,14.15,24.55,0.94,0.96,0.96,535085090,44.7,MOD-00617,23.7,2025-11-06T09:48:37,2025-11-06T01:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535084933
1419.73,849.56,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.55,24.29,1.13,1.15,1.15,535085089,44.6,MOD-00617,23.7,2025-11-06T09:47:37,2025-11-06T01:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535084932
1424.17,838.24,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,14.25,24.55,1.03,1.04,1.04,535085087,44.7,MOD-00617,23.7,2025-11-06T09:46:37,2025-11-06T01:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535084930
1427.12,834.03,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,13.05,24.0,0.89,0.98,0.94,535085086,44.6,MOD-00617,23.7,2025-11-06T09:45:37,2025-11-06T01:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535084929
1413.16,831.98,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,12.49,24.86,0.75,6.64,0.82,535085088,44.6,MOD-00617,23.7,2025-11-06T09:44:37,2025-11-06T01:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535084931
1414.39,833.79,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,13.3,24.0,0.79,0.93,0.85,535082299,44.6,MOD-00617,23.7,2025-11-06T09:43:37,2025-11-06T01:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535082142
1420.55,837.16,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,13.3,24.29,0.65,1.18,0.66,535082298,44.6,MOD-00617,23.7,2025-11-06T09:42:37,2025-11-06T01:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535082143
1411.11,836.32,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.3,24.58,0.89,2.85,0.95,535082296,44.6,MOD-00617,23.7,2025-11-06T09:41:37,2025-11-06T01:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535082139
1409.47,834.27,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,12.76,24.29,1.1,3.07,1.18,535082300,44.6,MOD-00617,23.7,2025-11-06T09:40:37,2025-11-06T01:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535082141
1400.44,838.36,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,13.55,24.58,1.01,3.5,1.07,535082297,44.6,MOD-00617,23.7,2025-11-06T09:39:37,2025-11-06T01:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535082140
1391.4,836.07,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.3,24.58,0.92,11.34,0.97,535079498,44.6,MOD-00617,23.7,2025-11-06T09:38:37,2025-11-06T01:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535079342
1390.99,834.87,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.55,24.29,0.85,6.17,0.87,535079495,44.6,MOD-00617,23.7,2025-11-06T09:37:37,2025-11-06T01:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535079338
1383.19,832.34,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.3,24.29,0.9,0.99,0.94,535079494,44.6,MOD-00617,23.7,2025-11-06T09:36:37,2025-11-06T01:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535079336
1377.45,830.77,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.3,24.0,1.0,1.55,1.05,535079492,44.6,MOD-00617,23.7,2025-11-06T09:35:37,2025-11-06T01:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535079335
1375.39,834.39,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.05,24.29,1.06,1.08,1.08,535079493,44.6,MOD-00617,23.7,2025-11-06T09:34:37,2025-11-06T01:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535079337
1380.32,833.91,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.97,13.05,24.29,0.8,3.15,0.85,535076720,44.6,MOD-00617,23.7,2025-11-06T09:33:37,2025-11-06T01:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535076563
1390.99,831.74,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,13.47,24.29,1.02,1.04,1.04,535076719,44.6,MOD-00617,23.7,2025-11-06T09:32:37,2025-11-06T01:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535076561
1393.46,833.67,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,13.47,24.29,1.01,6.14,1.04,535076722,44.6,MOD-00617,23.7,2025-11-06T09:31:37,2025-11-06T01:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535076568
1400.85,835.35,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.05,13.47,24.86,1.11,1.38,1.16,535076721,44.6,MOD-00617,23.7,2025-11-06T09:30:37,2025-11-06T01:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535076567
1406.18,838.6,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,13.3,24.0,1.02,1.23,1.06,535076718,44.6,MOD-00617,23.7,2025-11-06T09:29:37,2025-11-06T01:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535076562
1413.91,841.13,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,13.89,23.97,1.18,1.22,1.22,535073918,44.7,MOD-00617,23.7,2025-11-06T09:28:37,2025-11-06T01:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535073761
1423.35,839.33,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,14.15,24.55,1.13,1.8,1.14,535073919,44.7,MOD-00617,23.7,2025-11-06T09:27:37,2025-11-06T01:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535073762
1428.28,839.57,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,14.25,24.26,1.06,1.25,1.07,535073917,44.7,MOD-00617,23.7,2025-11-06T09:26:37,2025-11-06T01:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535073760
1441.42,841.25,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.25,23.97,1.21,1.72,1.25,535073921,44.7,MOD-00617,23.7,2025-11-06T09:25:37,2025-11-06T01:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535073764
1445.93,839.57,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,14.25,23.97,1.3,1.38,1.34,535073920,44.7,MOD-00617,23.7,2025-11-06T09:24:37,2025-11-06T01:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535073763
1458.25,843.78,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,14.25,23.97,1.36,1.56,1.38,535071118,44.7,MOD-00617,23.7,2025-11-06T09:23:37,2025-11-06T01:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535070962
1460.64,845.83,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.25,15.23,23.65,1.14,1.16,1.16,535071116,44.8,MOD-00617,23.7,2025-11-06T09:22:37,2025-11-06T01:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535070959
1461.46,845.95,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,15.23,24.23,1.32,1.6,1.38,535071114,44.8,MOD-00617,23.7,2025-11-06T09:21:37,2025-11-06T01:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535070958
1465.56,849.2,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,15.23,24.23,1.42,1.45,1.45,535071112,44.8,MOD-00617,23.7,2025-11-06T09:20:37,2025-11-06T01:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535070954
1476.24,845.11,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.22,15.23,23.94,1.18,1.23,1.23,535071111,44.8,MOD-00617,23.7,2025-11-06T09:19:37,2025-11-06T01:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535070955
1475.01,844.26,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.93,15.23,24.23,1.12,2.88,1.14,535068340,44.8,MOD-00617,23.7,2025-11-06T09:18:37,2025-11-06T01:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535068183
1482.81,845.71,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,15.01,23.94,1.24,3.13,1.29,535068338,44.8,MOD-00617,23.7,2025-11-06T09:17:37,2025-11-06T01:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535068181
1486.5,843.78,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.25,15.23,24.23,1.16,12.52,1.2,535068337,44.8,MOD-00617,23.7,2025-11-06T09:16:37,2025-11-06T01:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535068180
1493.89,842.34,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,15.27,23.94,1.55,2.42,1.57,535068335,44.8,MOD-00617,23.7,2025-11-06T09:15:37,2025-11-06T01:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535068179
1485.75,840.89,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.24,13.95,23.68,1.47,2.36,1.51,535068336,44.7,MOD-00617,23.7,2025-11-06T09:14:37,2025-11-06T01:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535068178
1493.07,838.84,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.25,15.01,23.94,1.28,1.29,1.29,535065598,44.8,MOD-00617,23.7,2025-11-06T09:13:37,2025-11-06T01:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535065441
1492.66,836.07,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.93,15.23,24.52,1.22,2.97,1.23,535065597,44.8,MOD-00617,23.7,2025-11-06T09:12:37,2025-11-06T01:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535065440
1495.94,833.79,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,20.31,23.94,1.25,6.25,1.32,535065596,44.8,MOD-00617,23.7,2025-11-06T09:11:37,2025-11-06T01:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535065438
1495.12,845.59,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,20.31,23.94,1.35,1.61,1.39,535065595,44.8,MOD-00617,23.7,2025-11-06T09:10:37,2025-11-06T01:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535065439
1481.98,843.66,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.96,15.23,23.94,1.25,1.56,1.3,535065594,44.8,MOD-00617,23.7,2025-11-06T09:09:37,2025-11-06T01:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535065437
1491.36,845.71,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.93,21.79,23.91,1.13,1.33,1.14,535062851,44.9,MOD-00617,23.7,2025-11-06T09:08:37,2025-11-06T01:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535062695
1483.56,848.36,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.19,19.77,23.34,1.1,1.69,1.19,535062849,44.9,MOD-00617,23.7,2025-11-06T09:07:37,2025-11-06T01:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535062691
1483.48,857.03,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,16.34,24.17,1.2,7.04,1.28,535062853,45.0,MOD-00617,23.7,2025-11-06T09:06:37,2025-11-06T01:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535062697
1478.15,853.06,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,17.73,24.17,1.18,1.18,1.18,535062845,45.0,MOD-00617,23.7,2025-11-06T09:05:37,2025-11-06T01:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535062689
1469.12,863.05,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,18.36,24.17,1.14,1.28,1.24,535062847,45.0,MOD-00617,23.7,2025-11-06T09:04:37,2025-11-06T01:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535062693
