co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1465.42,857.15,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,18.36,23.88,1.36,1.43,1.39,535060005,45.0,MOD-00617,23.7,2025-11-06T09:03:37,2025-11-06T01:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535059847
1467.06,852.82,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.73,24.46,1.39,1.47,1.42,535060003,45.0,MOD-00617,23.7,2025-11-06T09:02:37,2025-11-06T01:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535059848
1468.71,848.48,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.84,18.36,23.88,1.32,1.53,1.35,535060007,45.0,MOD-00617,23.7,2025-11-06T09:01:37,2025-11-06T01:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535059850
1446.54,848.84,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,20.93,24.17,0.93,11.1,0.96,535060004,45.0,MOD-00617,23.7,2025-11-06T09:00:37,2025-11-06T01:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535059846
1446.13,848.48,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.87,17.73,24.17,0.98,1.01,1.01,535060006,45.0,MOD-00617,23.7,2025-11-06T08:59:37,2025-11-06T00:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535059849
1440.38,852.21,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,18.36,23.59,0.99,6.14,1.05,535057281,45.0,MOD-00617,23.7,2025-11-06T08:58:37,2025-11-06T00:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535057125
1438.74,856.19,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.73,24.75,1.31,1.34,1.34,535057279,45.0,MOD-00617,23.7,2025-11-06T08:57:37,2025-11-06T00:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535057123
1430.53,856.43,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,18.36,24.46,1.17,1.87,1.29,535057278,45.0,MOD-00617,23.7,2025-11-06T08:56:37,2025-11-06T00:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535057121
1420.27,849.93,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.02,24.17,1.15,1.83,1.26,535057280,45.0,MOD-00617,23.7,2025-11-06T08:55:37,2025-11-06T00:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535057122
1422.73,852.21,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,17.02,23.88,1.28,1.91,1.34,535057277,45.0,MOD-00617,23.7,2025-11-06T08:54:37,2025-11-06T00:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535057120
1413.22,854.02,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,16.68,24.14,1.23,1.27,1.27,535054547,45.1,MOD-00617,23.7,2025-11-06T08:53:37,2025-11-06T00:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535054390
1419.03,851.49,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.02,23.88,1.08,1.29,1.11,535054546,45.0,MOD-00617,23.7,2025-11-06T08:52:37,2025-11-06T00:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535054389
1419.11,848.6,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.19,19.77,24.2,1.11,1.17,1.17,535054544,44.9,MOD-00617,23.7,2025-11-06T08:51:37,2025-11-06T00:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535054387
1417.8,851.13,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.73,23.88,1.47,1.65,1.47,535054545,45.0,MOD-00617,23.7,2025-11-06T08:50:37,2025-11-06T00:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535054388
1425.67,847.28,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.93,19.38,23.91,1.25,3.44,1.29,535054543,44.9,MOD-00617,23.7,2025-11-06T08:49:37,2025-11-06T00:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535054386
1425.6,848.48,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,17.73,24.46,1.35,1.4,1.4,535051766,45.0,MOD-00617,23.7,2025-11-06T08:48:37,2025-11-06T00:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535051609
1432.17,849.68,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.73,23.88,0.98,5.85,1.04,535051767,45.0,MOD-00617,23.7,2025-11-06T08:47:37,2025-11-06T00:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535051610
1428.48,849.81,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.84,17.73,24.17,1.14,11.0,1.17,535051765,45.0,MOD-00617,23.7,2025-11-06T08:46:37,2025-11-06T00:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535051608
1431.35,854.98,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.73,23.88,1.48,3.32,1.52,535051764,45.0,MOD-00617,23.7,2025-11-06T08:45:37,2025-11-06T00:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535051607
1437.44,858.6,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,16.68,23.85,1.23,18.54,1.3,535051763,45.1,MOD-00617,23.7,2025-11-06T08:44:37,2025-11-06T00:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535051606
1438.26,857.75,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,17.33,23.85,1.26,1.3,1.3,535048938,45.1,MOD-00617,23.7,2025-11-06T08:43:37,2025-11-06T00:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535048781
1442.77,858.96,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,15.54,23.85,1.14,1.67,1.17,535048940,45.1,MOD-00617,23.7,2025-11-06T08:42:37,2025-11-06T00:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535048784
1436.62,855.83,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,16.06,24.14,1.26,1.27,1.27,535048937,45.1,MOD-00617,23.7,2025-11-06T08:41:37,2025-11-06T00:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535048779
1440.31,858.96,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.87,17.33,24.14,0.98,1.04,1.04,535048939,45.1,MOD-00617,23.7,2025-11-06T08:40:37,2025-11-06T00:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535048782
1441.13,856.19,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,16.68,24.43,0.98,1.17,1.08,535048936,45.1,MOD-00617,23.7,2025-11-06T08:39:37,2025-11-06T00:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535048780
1442.84,860.04,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,17.73,23.59,1.18,1.97,1.26,535046207,45.0,MOD-00617,23.7,2025-11-06T08:38:37,2025-11-06T00:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535046050
1448.11,855.59,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.87,15.54,23.57,1.12,6.35,1.18,535046206,45.1,MOD-00617,23.7,2025-11-06T08:37:37,2025-11-06T00:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535046049
1446.88,852.21,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.83,15.12,24.14,1.26,3.51,1.31,535046205,45.1,MOD-00617,23.7,2025-11-06T08:36:37,2025-11-06T00:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535046048
1446.54,851.01,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,17.73,23.88,1.46,1.65,1.57,535046204,45.0,MOD-00617,23.7,2025-11-06T08:35:37,2025-11-06T00:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535046042
1452.14,861.49,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,15.17,24.11,1.43,1.48,1.48,535046196,45.2,MOD-00617,23.7,2025-11-06T08:34:37,2025-11-06T00:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535046038
1452.96,859.44,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,15.58,24.11,1.12,3.3,1.24,535043417,45.2,MOD-00617,23.7,2025-11-06T08:33:37,2025-11-06T00:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535043260
1454.27,857.15,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.87,17.33,24.43,1.26,3.59,1.28,535043418,45.1,MOD-00617,23.7,2025-11-06T08:32:37,2025-11-06T00:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535043261
1460.35,861.97,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,15.58,24.11,1.2,2.02,1.3,535043416,45.2,MOD-00617,23.7,2025-11-06T08:31:37,2025-11-06T00:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535043259
1455.84,859.68,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,15.58,23.82,1.38,1.64,1.43,535043415,45.2,MOD-00617,23.7,2025-11-06T08:30:37,2025-11-06T00:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535043258
1467.33,857.15,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,14.83,24.11,1.17,3.06,1.22,535043419,45.2,MOD-00617,23.7,2025-11-06T08:29:37,2025-11-06T00:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535043262
1455.02,856.07,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,15.58,24.11,1.18,1.22,1.22,535040646,45.2,MOD-00617,23.7,2025-11-06T08:28:37,2025-11-06T00:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535040489
1464.53,852.33,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.9,16.06,23.85,1.08,6.21,1.12,535040644,45.1,MOD-00617,23.7,2025-11-06T08:27:37,2025-11-06T00:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535040487
1470.62,859.8,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,16.07,23.82,1.11,1.36,1.18,535040642,45.2,MOD-00617,23.7,2025-11-06T08:26:37,2025-11-06T00:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535040485
1460.35,857.88,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,15.58,24.4,0.99,16.17,1.03,535040641,45.2,MOD-00617,23.7,2025-11-06T08:25:37,2025-11-06T00:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535040484
1466.92,856.67,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.86,16.58,24.11,1.06,1.34,1.12,535040643,45.2,MOD-00617,23.7,2025-11-06T08:24:37,2025-11-06T00:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535040486
1460.35,857.03,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.79,15.58,23.82,1.26,2.75,1.33,535037846,45.2,MOD-00617,23.7,2025-11-06T08:23:37,2025-11-06T00:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535037690
1450.5,854.86,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,16.07,23.54,0.94,1.04,1.0,535037845,45.2,MOD-00617,23.7,2025-11-06T08:22:37,2025-11-06T00:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535037689
1450.09,863.78,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.82,16.58,24.4,1.03,1.42,1.15,535037844,45.2,MOD-00617,23.7,2025-11-06T08:21:37,2025-11-06T00:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535037687
1446.33,864.14,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,15.65,23.8,1.09,6.31,1.18,535037843,45.3,MOD-00617,23.7,2025-11-06T08:20:37,2025-11-06T00:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535037686
1443.04,863.66,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,11.97,24.08,0.95,7.95,1.03,535037847,45.3,MOD-00617,23.7,2025-11-06T08:19:37,2025-11-06T00:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535037688
1431.89,871.24,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.67,13.89,24.35,1.34,1.62,1.41,535035068,45.4,MOD-00617,23.7,2025-11-06T08:18:37,2025-11-06T00:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535034911
1430.66,865.58,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,13.74,24.63,1.17,1.78,1.22,535035066,45.4,MOD-00617,23.7,2025-11-06T08:17:37,2025-11-06T00:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535034910
1411.77,866.31,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.67,13.74,23.77,1.1,2.22,1.16,535035065,45.4,MOD-00617,23.7,2025-11-06T08:16:37,2025-11-06T00:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535034908
1396.17,859.92,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.62,14.06,24.63,1.32,7.58,1.42,535035067,45.4,MOD-00617,23.7,2025-11-06T08:15:37,2025-11-06T00:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535034909
