co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1387.96,860.04,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,14.06,24.06,1.09,1.15,1.15,535035063,45.4,MOD-00617,23.7,2025-11-06T08:14:37,2025-11-06T00:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535034905
1368.26,859.92,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.67,13.89,24.35,0.95,1.06,1.02,535032232,45.4,MOD-00617,23.7,2025-11-06T08:13:37,2025-11-06T00:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535032075
1345.2,868.47,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.61,13.16,24.03,1.05,1.66,1.11,535032235,45.5,MOD-00617,23.7,2025-11-06T08:12:37,2025-11-06T00:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535032080
1325.49,868.23,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.61,13.08,24.32,0.97,7.71,1.11,535032233,45.5,MOD-00617,23.7,2025-11-06T08:11:37,2025-11-06T00:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535032077
1302.92,863.17,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.57,13.12,24.61,1.11,1.93,1.28,535032231,45.5,MOD-00617,23.7,2025-11-06T08:10:37,2025-11-06T00:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535032074
1270.08,865.1,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.59,13.12,24.03,1.3,5.8,1.4,535032234,45.5,MOD-00617,23.7,2025-11-06T08:09:37,2025-11-06T00:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535032078
1251.6,864.74,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.59,13.08,24.03,1.41,2.28,1.68,535029487,45.5,MOD-00617,23.7,2025-11-06T08:08:37,2025-11-06T00:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535029333
1237.65,866.07,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.61,13.11,24.61,1.24,2.18,1.4,535029481,45.5,MOD-00617,23.7,2025-11-06T08:07:37,2025-11-06T00:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535029325
1224.03,872.33,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.5,12.61,23.71,0.97,2.13,1.22,535029484,45.6,MOD-00617,23.7,2025-11-06T08:06:37,2025-11-06T00:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535029332
1204.25,875.58,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,15.03,24.26,1.39,4.69,1.55,535029482,45.7,MOD-00617,23.7,2025-11-06T08:05:37,2025-11-06T00:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535029327
1198.09,882.81,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.07,12.28,24.55,1.19,3.56,1.42,535027236,45.7,MOD-00617,23.7,2025-11-06T08:04:37,2025-11-06T00:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535027080
1196.79,878.71,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,12.0,24.81,1.52,13.24,1.87,535027237,45.8,MOD-00617,23.7,2025-11-06T08:03:37,2025-11-06T00:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535027079
1184.55,872.33,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,12.53,24.55,1.16,8.64,1.55,535027235,45.7,MOD-00617,23.7,2025-11-06T08:02:37,2025-11-06T00:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535027078
1180.03,869.8,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,12.28,24.55,1.18,1.93,1.54,535027234,45.7,MOD-00617,23.7,2025-11-06T08:01:37,2025-11-06T00:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535027077
1177.16,873.53,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.5,15.03,24.55,1.34,3.36,1.71,535025015,45.7,MOD-00617,23.7,2025-11-06T08:00:37,2025-11-06T00:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535024858
1154.1,875.46,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,12.83,24.23,1.66,19.52,2.31,535025013,45.8,MOD-00617,23.7,2025-11-06T07:59:37,2025-11-05T23:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535024855
1150.82,870.88,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,12.0,24.52,1.55,27.25,2.8,535025014,45.8,MOD-00617,23.7,2025-11-06T07:58:37,2025-11-05T23:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535024857
1142.34,860.04,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.53,16.15,24.0,1.4,34.34,2.14,535025012,45.6,MOD-00617,23.7,2025-11-06T07:57:37,2025-11-05T23:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535024856
1149.1,880.76,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.02,11.73,24.78,1.21,36.28,1.47,535022814,45.9,MOD-00617,23.7,2025-11-06T07:56:37,2025-11-05T23:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535022657
1146.94,880.28,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.32,10.71,24.77,1.38,21.31,1.59,535022813,45.9,MOD-00617,23.6,2025-11-06T07:55:37,2025-11-05T23:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535022656
1137.5,880.88,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.93,10.61,24.77,1.43,9.27,1.94,535022812,45.9,MOD-00617,23.6,2025-11-06T07:54:37,2025-11-05T23:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535022655
1137.5,868.23,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.32,10.61,24.77,1.5,20.45,1.95,535022811,45.9,MOD-00617,23.6,2025-11-06T07:53:37,2025-11-05T23:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535022654
1140.37,864.26,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,10.51,25.06,1.51,26.26,2.13,535020562,45.9,MOD-00617,23.6,2025-11-06T07:52:37,2025-11-05T23:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535020406
1133.06,853.42,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,10.83,24.51,1.69,15.42,2.13,535020563,45.8,MOD-00617,23.6,2025-11-06T07:51:37,2025-11-05T23:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535020405
1126.9,849.32,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,10.53,24.8,1.95,54.45,2.29,535020564,45.8,MOD-00617,23.6,2025-11-06T07:50:37,2025-11-05T23:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535020407
1123.2,847.88,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,10.83,23.93,1.75,18.0,2.19,535020561,45.8,MOD-00617,23.6,2025-11-06T07:49:37,2025-11-05T23:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535020404
1129.43,848.0,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.45,11.12,24.25,1.47,15.92,1.78,535018336,45.7,MOD-00617,23.6,2025-11-06T07:48:37,2025-11-05T23:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535018178
1131.75,854.62,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.31,10.35,24.48,1.64,2.92,1.98,535018335,45.9,MOD-00617,23.6,2025-11-06T07:47:37,2025-11-05T23:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535018177
1131.81,866.67,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.88,8.64,25.5,1.51,12.59,1.84,535018333,46.4,MOD-00617,23.6,2025-11-06T07:46:37,2025-11-05T23:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535018179
1123.74,860.4,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.6,11.21,25.56,1.7,13.31,2.02,535018332,46.2,MOD-00617,23.6,2025-11-06T07:45:37,2025-11-05T23:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535018175
1120.53,852.7,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.75,10.61,25.3,1.61,3.93,1.95,535016080,46.1,MOD-00617,23.6,2025-11-06T07:44:37,2025-11-05T23:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535015923
1110.34,846.55,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,10.78,24.74,1.99,10.6,2.3,535016081,46.0,MOD-00617,23.6,2025-11-06T07:43:37,2025-11-05T23:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535015925
1102.27,833.18,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,10.6,25.09,1.81,6.07,2.12,535016083,45.8,MOD-00617,23.6,2025-11-06T07:42:37,2025-11-05T23:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535015926
1106.85,829.33,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.45,10.05,25.41,2.04,15.11,2.31,535016082,45.7,MOD-00617,23.6,2025-11-06T07:41:37,2025-11-05T23:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535015924
1101.93,824.75,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.45,10.05,24.54,1.78,21.18,2.45,535013875,45.7,MOD-00617,23.6,2025-11-06T07:40:37,2025-11-05T23:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535013723
1103.23,823.79,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.49,11.34,24.86,1.62,6.83,2.13,535013872,45.6,MOD-00617,23.6,2025-11-06T07:39:37,2025-11-05T23:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535013716
1098.23,831.5,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.45,11.12,25.12,1.72,12.71,2.01,535013873,45.7,MOD-00617,23.6,2025-11-06T07:38:37,2025-11-05T23:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535013717
1080.99,821.02,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,10.05,24.83,1.49,16.72,1.8,535013874,45.7,MOD-00617,23.6,2025-11-06T07:37:37,2025-11-05T23:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535013719
1077.85,794.76,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.54,12.04,24.6,1.65,8.41,2.01,535011681,45.5,MOD-00617,23.6,2025-11-06T07:36:37,2025-11-05T23:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535011525
1077.85,799.7,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.54,11.5,24.89,1.82,3.14,2.1,535011682,45.5,MOD-00617,23.6,2025-11-06T07:35:37,2025-11-05T23:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535011524
1062.66,794.4,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.55,12.04,24.6,1.73,3.82,1.91,535011679,45.5,MOD-00617,23.6,2025-11-06T07:34:37,2025-11-05T23:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535011523
1063.14,794.76,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.62,11.69,24.91,1.74,2.1,2.02,535011680,45.4,MOD-00617,23.6,2025-11-06T07:33:37,2025-11-05T23:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535011522
1052.4,799.82,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.55,11.49,24.89,2.08,6.86,2.27,535009423,45.5,MOD-00617,23.6,2025-11-06T07:32:37,2025-11-05T23:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535009266
1053.22,790.06,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.55,12.04,24.6,1.88,24.97,2.21,535009422,45.5,MOD-00617,23.6,2025-11-06T07:31:37,2025-11-05T23:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535009265
1042.55,788.98,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.55,11.5,24.6,2.19,3.93,2.54,535009421,45.5,MOD-00617,23.6,2025-11-06T07:30:37,2025-11-05T23:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535009264
1038.44,788.86,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.54,12.04,24.6,2.3,10.78,2.51,535009420,45.5,MOD-00617,23.6,2025-11-06T07:29:37,2025-11-05T23:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535009263
1024.55,780.07,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.58,12.19,24.62,2.15,3.63,2.49,535007205,45.4,MOD-00617,23.6,2025-11-06T07:28:37,2025-11-05T23:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535007060
1020.52,771.27,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.65,11.84,24.07,2.08,18.79,2.55,535007204,45.3,MOD-00617,23.6,2025-11-06T07:27:37,2025-11-05T23:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535007056
1018.25,788.14,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.49,11.34,25.15,2.14,5.09,2.36,535007207,45.6,MOD-00617,23.6,2025-11-06T07:26:37,2025-11-05T23:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535007059
