co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1014.7,773.32,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.58,12.17,24.91,2.14,2.97,2.36,535007206,45.4,MOD-00617,23.6,2025-11-06T07:25:37,2025-11-05T23:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535007058
1009.71,781.87,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.54,12.05,25.18,1.98,3.71,2.26,535004915,45.5,MOD-00617,23.6,2025-11-06T07:24:37,2025-11-05T23:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535004768
1003.28,759.11,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.63,11.84,25.52,2.03,15.88,2.46,535004916,45.3,MOD-00617,23.6,2025-11-06T07:23:37,2025-11-05T23:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535004769
1000.48,751.64,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.65,12.57,25.26,2.01,4.6,2.44,535004914,45.2,MOD-00617,23.6,2025-11-06T07:22:37,2025-11-05T23:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535004767
992.75,734.9,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,12.15,23.84,1.94,3.08,2.25,535004913,45.1,MOD-00617,23.6,2025-11-06T07:21:37,2025-11-05T23:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535004766
996.03,733.46,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.7,12.15,24.71,1.98,9.21,2.37,535002735,45.1,MOD-00617,23.6,2025-11-06T07:20:37,2025-11-05T23:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535002588
994.73,724.06,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.69,12.08,25.26,2.54,3.28,2.73,535002737,45.2,MOD-00617,23.6,2025-11-06T07:19:37,2025-11-05T23:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535002590
994.8,718.88,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,12.33,25.0,2.31,4.39,2.57,535002736,45.1,MOD-00617,23.6,2025-11-06T07:18:37,2025-11-05T23:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535002589
995.62,714.91,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,12.33,25.29,2.4,12.86,2.69,535002734,45.1,MOD-00617,23.6,2025-11-06T07:17:37,2025-11-05T23:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535002587
1004.24,712.38,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,12.33,24.42,2.64,2.86,2.86,535000471,45.1,MOD-00617,23.6,2025-11-06T07:16:37,2025-11-05T23:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535000324
1007.53,705.75,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,15.48,24.13,2.28,7.43,2.34,535000473,45.1,MOD-00617,23.6,2025-11-06T07:15:37,2025-11-05T23:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535000326
1003.49,705.27,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.73,12.85,24.74,1.94,2.01,2.01,535000474,45.0,MOD-00617,23.6,2025-11-06T07:14:37,2025-11-05T23:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535000327
1012.86,707.68,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.75,12.2,24.71,2.31,2.44,2.4,535000470,45.1,MOD-00617,23.6,2025-11-06T07:13:37,2025-11-05T23:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535000323
1007.94,705.27,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.75,12.63,24.71,2.24,4.09,2.29,535000472,45.1,MOD-00617,23.6,2025-11-06T07:12:37,2025-11-05T23:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535000325
1011.97,705.03,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.67,15.12,24.39,2.18,2.22,2.22,534997495,45.2,MOD-00617,23.6,2025-11-06T07:11:37,2025-11-05T23:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534997347
1015.33,704.55,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,15.48,24.42,2.21,2.35,2.31,534997496,45.1,MOD-00617,23.6,2025-11-06T07:10:37,2025-11-05T23:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534997349
1018.95,705.87,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.71,12.05,24.68,2.41,2.53,2.5,534997497,45.2,MOD-00617,23.6,2025-11-06T07:09:37,2025-11-05T23:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534997350
1022.13,703.46,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.67,14.21,24.96,2.21,2.26,2.26,534997494,45.2,MOD-00617,23.5,2025-11-06T07:08:37,2025-11-05T23:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534997348
1029.85,699.85,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.65,13.95,24.35,2.03,2.77,2.08,534997498,45.3,MOD-00617,23.5,2025-11-06T07:07:37,2025-11-05T23:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534997351
1031.01,702.86,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,11.44,24.61,2.17,2.26,2.26,534994463,45.4,MOD-00617,23.5,2025-11-06T07:06:37,2025-11-05T23:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534994316
1029.89,702.98,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.58,12.18,24.91,2.31,2.53,2.36,534994461,45.4,MOD-00617,23.6,2025-11-06T07:05:37,2025-11-05T23:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534994314
1034.48,703.22,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.61,12.31,24.65,2.6,2.69,2.65,534994462,45.3,MOD-00617,23.6,2025-11-06T07:04:37,2025-11-05T23:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534994315
1040.46,701.54,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.59,11.97,24.9,2.71,12.61,2.78,534994460,45.4,MOD-00617,23.5,2025-11-06T07:03:37,2025-11-05T23:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534994313
1047.47,704.07,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.54,12.05,24.6,2.64,23.37,2.81,534994459,45.5,MOD-00617,23.6,2025-11-06T07:02:37,2025-11-05T23:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534994312
1051.1,704.91,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.08,10.88,24.86,2.68,12.84,2.8,534991676,45.6,MOD-00617,23.6,2025-11-06T07:01:37,2025-11-05T23:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534991529
1051.51,703.71,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.49,11.54,24.57,2.64,13.08,2.7,534991677,45.6,MOD-00617,23.6,2025-11-06T07:00:37,2025-11-05T23:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534991530
1060.06,704.67,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,10.79,25.41,2.62,5.36,2.67,534991675,45.7,MOD-00617,23.6,2025-11-06T06:59:37,2025-11-05T22:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534991528
1065.32,707.08,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,12.56,24.8,2.79,17.77,2.83,534991674,45.8,MOD-00617,23.6,2025-11-06T06:58:37,2025-11-05T22:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534991527
1068.61,707.56,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,24.49,25.09,3.09,9.56,3.11,534989430,45.8,MOD-00617,23.6,2025-11-06T06:57:37,2025-11-05T22:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534989283
1072.23,708.04,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,12.47,25.06,2.4,3.62,2.52,534989427,45.9,MOD-00617,23.6,2025-11-06T06:56:37,2025-11-05T22:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534989280
1075.03,709.12,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.89,12.1,25.32,2.81,9.51,2.84,534989428,46.0,MOD-00617,23.6,2025-11-06T06:55:37,2025-11-05T22:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534989281
1081.94,711.9,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.65,12.1,25.59,2.69,8.29,2.7,534989426,46.1,MOD-00617,23.6,2025-11-06T06:54:37,2025-11-05T22:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534989279
1075.78,707.08,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.78,12.1,25.59,2.9,4.76,2.93,534989429,46.1,MOD-00617,23.6,2025-11-06T06:53:37,2025-11-05T22:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534989282
1075.78,709.97,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.65,12.57,25.3,2.71,5.15,2.78,534986707,46.1,MOD-00617,23.6,2025-11-06T06:52:37,2025-11-05T22:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534986560
1090.56,708.4,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.78,25.25,25.88,2.62,4.97,2.66,534986706,46.1,MOD-00617,23.6,2025-11-06T06:51:37,2025-11-05T22:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534986559
1092.54,706.11,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.01,26.19,25.85,3.05,3.1,3.1,534986705,46.2,MOD-00617,23.6,2025-11-06T06:50:37,2025-11-05T22:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534986558
1094.18,708.4,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.01,12.04,25.56,3.13,3.18,3.18,534986704,46.2,MOD-00617,23.6,2025-11-06T06:49:37,2025-11-05T22:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534986557
1100.68,713.58,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,10.66,25.82,3.13,3.21,3.21,534986703,46.3,MOD-00617,23.6,2025-11-06T06:48:37,2025-11-05T22:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534986556
1105.95,710.93,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.88,13.62,25.79,2.86,2.93,2.93,534983877,46.4,MOD-00617,23.6,2025-11-06T06:47:37,2025-11-05T22:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534983730
1111.69,709.73,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.89,13.25,26.09,3.02,3.07,3.07,534983878,46.4,MOD-00617,23.6,2025-11-06T06:46:37,2025-11-05T22:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534983731
1123.19,711.9,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.88,13.62,26.38,3.17,3.31,3.27,534983875,46.4,MOD-00617,23.6,2025-11-06T06:45:37,2025-11-05T22:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534983728
1119.94,712.98,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.68,13.5,26.36,3.23,5.03,3.3,534983874,46.5,MOD-00617,23.7,2025-11-06T06:44:37,2025-11-05T22:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534983727
1132.26,713.22,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.66,14.34,26.65,3.31,3.39,3.39,534983876,46.5,MOD-00617,23.7,2025-11-06T06:43:37,2025-11-05T22:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534983729
1134.65,715.63,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.64,10.93,26.91,3.24,3.28,3.28,534981094,46.6,MOD-00617,23.7,2025-11-06T06:42:37,2025-11-05T22:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534980947
1146.48,719.72,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.58,14.22,26.59,3.21,3.48,3.3,534981095,46.7,MOD-00617,23.7,2025-11-06T06:41:37,2025-11-05T22:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534980948
1155.1,722.01,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.59,13.46,27.18,3.54,3.59,3.59,534981096,46.7,MOD-00617,23.7,2025-11-06T06:40:37,2025-11-05T22:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534980949
1160.78,719.72,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.57,13.79,27.44,3.43,3.94,3.49,534981097,46.8,MOD-00617,23.7,2025-11-06T06:39:37,2025-11-05T22:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534980950
1170.56,725.26,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.53,21.79,27.12,4.23,4.49,4.37,534981093,46.9,MOD-00617,23.7,2025-11-06T06:38:37,2025-11-05T22:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534980946
1166.04,724.42,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.54,28.76,27.71,4.02,4.09,4.09,534978297,46.9,MOD-00617,23.7,2025-11-06T06:37:37,2025-11-05T22:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534978150
