co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1183.29,727.55,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.52,10.46,27.71,3.94,4.35,4.06,534978298,46.9,MOD-00617,23.7,2025-11-06T06:36:37,2025-11-05T22:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534978152
1191.35,726.71,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.44,14.25,27.65,4.14,4.2,4.2,534978296,47.1,MOD-00617,23.7,2025-11-06T06:35:37,2025-11-05T22:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534978149
1197.44,732.01,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.42,29.23,28.5,4.5,4.59,4.59,534978300,47.2,MOD-00617,23.7,2025-11-06T06:34:37,2025-11-05T22:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534978153
1202.06,734.42,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.52,29.71,28.8,5.03,5.27,5.1,534978299,47.2,MOD-00617,23.8,2025-11-06T06:33:37,2025-11-05T22:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534978151
1216.02,734.54,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.51,29.71,29.09,5.18,6.18,5.33,534975516,47.2,MOD-00617,23.8,2025-11-06T06:32:37,2025-11-05T22:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534975369
1219.64,740.2,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.49,29.7,29.65,2.59,2.76,2.71,534975518,47.3,MOD-00617,23.8,2025-11-06T06:31:37,2025-11-05T22:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534975372
1231.89,743.93,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,30.41,29.04,2.23,24.1,2.33,534975517,47.4,MOD-00617,23.8,2025-11-06T06:30:37,2025-11-05T22:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534975370
1237.85,740.2,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.52,30.18,29.12,2.12,2.32,2.23,534975519,47.1,MOD-00617,23.8,2025-11-06T06:29:37,2025-11-05T22:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534975371
1243.6,740.56,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.51,29.47,28.83,2.24,2.32,2.32,534973303,47.1,MOD-00617,23.8,2025-11-06T06:28:37,2025-11-05T22:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534973156
1251.4,740.92,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.51,30.66,30.29,2.03,6.91,2.1,534973304,47.1,MOD-00617,23.8,2025-11-06T06:27:37,2025-11-05T22:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534973157
1261.94,741.65,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.51,29.96,28.93,1.94,2.19,2.12,534973302,46.7,MOD-00617,23.8,2025-11-06T06:26:37,2025-11-05T22:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534973155
1268.85,742.25,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.45,29.49,28.91,2.2,2.43,2.35,534973300,46.8,MOD-00617,23.8,2025-11-06T06:25:37,2025-11-05T22:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534973153
1276.24,746.94,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.51,29.72,28.61,1.61,1.89,1.77,534973301,46.8,MOD-00617,23.8,2025-11-06T06:24:37,2025-11-05T22:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534973154
1281.24,746.58,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.54,29.49,28.64,2.04,12.02,2.22,534970501,46.7,MOD-00617,23.8,2025-11-06T06:23:37,2025-11-05T22:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534970354
1297.8,754.17,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.61,28.5,28.4,2.17,3.61,2.38,534970500,46.5,MOD-00617,23.8,2025-11-06T06:22:37,2025-11-05T22:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534970353
1294.62,757.54,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.8,28.8,27.83,2.26,2.59,2.47,534970502,46.5,MOD-00617,23.9,2025-11-06T06:21:37,2025-11-05T22:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534970355
1308.65,762.72,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.91,29.27,27.85,2.07,2.23,2.23,534970503,46.4,MOD-00617,23.9,2025-11-06T06:20:37,2025-11-05T22:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534970356
1314.33,762.6,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.9,28.49,28.12,2.3,2.67,2.55,534968222,46.5,MOD-00617,23.9,2025-11-06T06:19:37,2025-11-05T22:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534968075
1317.82,765.61,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,11.05,26.16,2.61,12.7,2.79,534968223,46.2,MOD-00617,23.9,2025-11-06T06:18:37,2025-11-05T22:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534968076
1322.48,772.72,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.06,14.23,25.64,2.6,7.99,2.72,534968221,46.0,MOD-00617,23.9,2025-11-06T06:17:37,2025-11-05T22:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534968074
1337.26,768.75,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.03,14.46,25.64,2.24,4.83,2.45,534968224,46.0,MOD-00617,23.9,2025-11-06T06:16:37,2025-11-05T22:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534968077
1336.92,769.47,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.13,13.92,24.22,1.98,2.21,2.12,534966005,45.9,MOD-00617,23.9,2025-11-06T06:15:37,2025-11-05T22:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534965858
1344.86,771.88,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.21,19.91,23.7,2.23,3.12,2.34,534966006,45.7,MOD-00617,23.9,2025-11-06T06:14:37,2025-11-05T22:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534965859
1352.25,778.5,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.21,19.79,23.41,2.36,8.71,2.64,534966003,45.7,MOD-00617,23.9,2025-11-06T06:13:37,2025-11-05T22:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534965856
1354.3,776.94,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.2,19.76,23.7,2.26,3.26,2.45,534966004,45.7,MOD-00617,23.9,2025-11-06T06:12:37,2025-11-05T22:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534965857
1359.23,784.04,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.21,19.73,23.7,2.52,8.17,2.67,534963798,45.7,MOD-00617,23.9,2025-11-06T06:11:37,2025-11-05T22:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534963651
1370.13,785.85,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.1,13.37,23.66,2.08,3.96,2.33,534963795,45.8,MOD-00617,23.8,2025-11-06T06:10:37,2025-11-05T22:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534963647
1372.6,784.28,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.11,15.05,24.24,2.65,3.82,2.77,534963797,45.8,MOD-00617,23.8,2025-11-06T06:09:37,2025-11-05T22:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534963648
1376.29,787.53,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.11,15.33,23.37,1.98,2.39,2.16,534963793,45.8,MOD-00617,23.8,2025-11-06T06:08:37,2025-11-05T22:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534963649
1377.93,788.62,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.11,13.48,23.66,2.01,2.34,2.26,534961525,45.8,MOD-00617,23.8,2025-11-06T06:07:37,2025-11-05T22:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534961378
1378.76,788.74,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.1,15.64,23.66,1.97,2.78,2.1,534961526,45.8,MOD-00617,23.8,2025-11-06T06:06:37,2025-11-05T22:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534961380
1375.06,790.91,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.11,15.05,23.95,2.13,2.29,2.25,534961527,45.8,MOD-00617,23.8,2025-11-06T06:05:37,2025-11-05T22:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534961379
1381.63,794.4,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.1,15.64,23.37,2.36,2.84,2.58,534961524,45.8,MOD-00617,23.8,2025-11-06T06:04:37,2025-11-05T22:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534961377
1379.09,796.57,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,12.14,23.63,2.12,5.67,2.31,534959304,45.9,MOD-00617,23.8,2025-11-06T06:03:37,2025-11-05T22:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534959157
1384.84,795.97,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.12,12.97,23.34,2.26,2.89,2.42,534959305,45.9,MOD-00617,23.8,2025-11-06T06:02:37,2025-11-05T22:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534959158
1382.38,793.56,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.12,12.97,23.92,2.34,2.57,2.53,534959303,45.9,MOD-00617,23.8,2025-11-06T06:01:37,2025-11-05T22:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534959156
1380.33,794.04,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.12,12.14,23.05,2.11,3.57,2.28,534959302,45.9,MOD-00617,23.8,2025-11-06T06:00:37,2025-11-05T22:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534959155
1379.92,788.98,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,12.14,23.92,2.29,12.69,2.43,534957127,45.9,MOD-00617,23.8,2025-11-06T05:59:37,2025-11-05T21:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534956979
1381.97,789.46,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.13,12.14,23.63,2.46,2.57,2.57,534957126,45.9,MOD-00617,23.8,2025-11-06T05:58:37,2025-11-05T21:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534956980
1381.15,794.28,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.13,12.14,23.34,2.33,9.55,2.46,534957128,45.9,MOD-00617,23.8,2025-11-06T05:57:37,2025-11-05T21:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534956981
1385.25,795.0,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.1,12.19,23.34,1.97,2.58,2.06,534957125,45.9,MOD-00617,23.8,2025-11-06T05:56:37,2025-11-05T21:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534956978
1387.64,794.64,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,11.97,23.31,2.27,2.74,2.43,534954851,46.0,MOD-00617,23.8,2025-11-06T05:55:37,2025-11-05T21:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534954706
1388.88,795.0,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.05,11.97,23.6,2.41,2.52,2.52,534954846,46.0,MOD-00617,23.8,2025-11-06T05:54:37,2025-11-05T21:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534954700
1391.41,794.76,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.0,12.14,23.34,2.37,7.81,2.52,534954848,45.9,MOD-00617,23.8,2025-11-06T05:53:37,2025-11-05T21:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534954701
1395.0,792.71,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.04,11.89,23.62,2.65,2.73,2.69,534954843,45.9,MOD-00617,23.7,2025-11-06T05:52:37,2025-11-05T21:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534954702
1398.21,796.33,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.03,10.76,23.59,2.2,2.35,2.31,534954841,46.0,MOD-00617,23.7,2025-11-06T05:51:37,2025-11-05T21:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534954703
1406.42,800.06,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.93,11.55,23.59,2.34,2.67,2.41,534952082,46.0,MOD-00617,23.7,2025-11-06T05:50:37,2025-11-05T21:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534951936
1410.94,803.92,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.05,11.55,23.3,2.68,3.4,2.71,534952080,46.0,MOD-00617,23.7,2025-11-06T05:49:37,2025-11-05T21:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534951935
1420.31,806.81,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.95,11.51,23.85,3.07,6.91,3.16,534952077,46.1,MOD-00617,23.7,2025-11-06T05:48:37,2025-11-05T21:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534951931
