co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1419.9,805.84,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.95,11.51,23.56,2.98,4.54,3.09,534952078,46.1,MOD-00617,23.7,2025-11-06T05:47:37,2025-11-05T21:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534951930
1421.95,802.83,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.85,10.74,23.27,1.99,3.87,2.07,534949805,46.1,MOD-00617,23.7,2025-11-06T05:46:37,2025-11-05T21:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534949658
1428.11,805.36,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.51,24.14,2.35,2.62,2.41,534949802,46.1,MOD-00617,23.7,2025-11-06T05:45:37,2025-11-05T21:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534949655
1430.16,805.48,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.22,23.85,2.65,2.75,2.71,534949804,46.1,MOD-00617,23.7,2025-11-06T05:44:37,2025-11-05T21:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534949657
1424.82,806.81,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,11.22,23.27,2.87,2.9,2.9,534949803,46.1,MOD-00617,23.7,2025-11-06T05:43:37,2025-11-05T21:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534949656
1436.32,812.23,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,11.51,23.27,2.92,4.79,3.03,534947612,46.1,MOD-00617,23.7,2025-11-06T05:42:37,2025-11-05T21:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534947465
1445.28,816.8,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,11.15,23.53,2.8,3.68,2.84,534947613,46.2,MOD-00617,23.7,2025-11-06T05:41:37,2025-11-05T21:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534947466
1449.38,819.93,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,11.05,23.53,2.59,2.77,2.69,534947614,46.2,MOD-00617,23.7,2025-11-06T05:40:37,2025-11-05T21:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534947467
1445.69,817.65,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,11.15,23.82,2.45,4.87,2.55,534947615,46.2,MOD-00617,23.7,2025-11-06T05:39:37,2025-11-05T21:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534947468
1443.63,814.27,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.15,24.11,2.51,7.78,2.59,534945375,46.2,MOD-00617,23.7,2025-11-06T05:38:37,2025-11-05T21:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534945229
1444.94,814.64,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,10.65,23.56,3.07,3.26,3.22,534945373,46.1,MOD-00617,23.7,2025-11-06T05:37:37,2025-11-05T21:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534945226
1446.92,813.19,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,10.94,23.24,3.09,5.48,3.16,534945374,46.2,MOD-00617,23.7,2025-11-06T05:36:37,2025-11-05T21:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534945227
1449.79,817.16,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,11.05,23.53,3.02,3.05,3.05,534945372,46.2,MOD-00617,23.7,2025-11-06T05:35:37,2025-11-05T21:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534945225
1442.81,816.92,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,11.77,22.95,2.91,3.0,3.0,534943142,46.2,MOD-00617,23.7,2025-11-06T05:34:37,2025-11-05T21:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534942995
1445.69,818.97,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,11.05,23.82,2.62,3.41,2.79,534943143,46.2,MOD-00617,23.7,2025-11-06T05:33:37,2025-11-05T21:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534942996
1444.04,821.86,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.94,23.53,3.24,5.15,3.32,534943141,46.2,MOD-00617,23.7,2025-11-06T05:32:37,2025-11-05T21:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534942994
1443.22,821.26,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,10.61,23.24,2.88,3.51,2.95,534943140,46.2,MOD-00617,23.7,2025-11-06T05:31:37,2025-11-05T21:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534942993
1442.4,821.38,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,11.77,23.82,2.22,2.34,2.3,534940940,46.2,MOD-00617,23.7,2025-11-06T05:30:37,2025-11-05T21:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534940794
1455.13,823.67,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,11.05,23.53,2.49,3.28,2.65,534940941,46.2,MOD-00617,23.7,2025-11-06T05:29:37,2025-11-05T21:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534940793
1451.84,822.71,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.94,23.82,2.53,3.23,2.63,534940942,46.2,MOD-00617,23.7,2025-11-06T05:28:37,2025-11-05T21:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534940795
1453.49,822.58,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,10.94,24.4,2.33,2.61,2.39,534940943,46.2,MOD-00617,23.7,2025-11-06T05:27:37,2025-11-05T21:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534940798
1461.7,825.11,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,10.94,23.82,2.41,12.5,2.5,534938625,46.2,MOD-00617,23.7,2025-11-06T05:26:37,2025-11-05T21:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534938479
1463.41,822.22,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,10.65,23.56,2.06,2.36,2.2,534938627,46.1,MOD-00617,23.7,2025-11-06T05:25:37,2025-11-05T21:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534938478
1469.16,820.66,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,10.65,23.85,2.1,15.72,2.14,534938623,46.1,MOD-00617,23.7,2025-11-06T05:24:37,2025-11-05T21:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534938476
1472.03,821.14,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.51,23.56,2.1,2.17,2.17,534938628,46.1,MOD-00617,23.7,2025-11-06T05:23:37,2025-11-05T21:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534938481
1484.35,819.57,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.95,11.22,23.85,2.59,2.94,2.72,534938629,46.1,MOD-00617,23.7,2025-11-06T05:22:37,2025-11-05T21:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534938482
1490.09,823.79,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,10.65,23.56,2.46,3.21,2.51,534935783,46.1,MOD-00617,23.7,2025-11-06T05:21:37,2025-11-05T21:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534935635
1501.18,822.95,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,10.74,23.85,2.57,2.84,2.67,534935784,46.1,MOD-00617,23.7,2025-11-06T05:20:37,2025-11-05T21:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534935637
1504.53,822.22,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,11.21,23.01,2.47,2.79,2.57,534935782,46.0,MOD-00617,23.7,2025-11-06T05:19:37,2025-11-05T21:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534935636
1513.15,818.73,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,11.21,23.59,2.29,2.4,2.36,534935785,46.0,MOD-00617,23.7,2025-11-06T05:18:37,2025-11-05T21:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534935638
1516.44,823.91,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,11.21,23.59,2.01,2.29,2.21,534933595,46.0,MOD-00617,23.7,2025-11-06T05:17:37,2025-11-05T21:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534933448
1531.62,825.96,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.05,11.64,23.3,2.93,3.15,3.03,534933596,46.0,MOD-00617,23.7,2025-11-06T05:16:37,2025-11-05T21:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534933449
1529.09,827.16,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,10.65,23.85,2.56,2.6,2.6,534933594,46.1,MOD-00617,23.7,2025-11-06T05:15:37,2025-11-05T21:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534933447
1532.45,825.48,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,11.55,23.3,2.37,2.5,2.45,534933598,46.0,MOD-00617,23.7,2025-11-06T05:14:37,2025-11-05T21:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534933451
1534.5,823.43,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,11.55,23.3,2.21,4.37,2.31,534933597,46.0,MOD-00617,23.7,2025-11-06T05:13:37,2025-11-05T21:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534933450
1548.87,827.4,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,10.76,23.88,2.34,4.08,2.4,534930798,46.0,MOD-00617,23.7,2025-11-06T05:12:37,2025-11-05T21:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534930653
1547.97,828.25,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.51,22.98,2.51,2.58,2.58,534930800,46.1,MOD-00617,23.7,2025-11-06T05:11:37,2025-11-05T21:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534930652
1552.49,831.86,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.22,23.56,2.62,2.74,2.7,534930804,46.1,MOD-00617,23.7,2025-11-06T05:10:37,2025-11-05T21:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534930657
1552.9,831.86,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.22,23.56,2.52,7.37,2.6,534930802,46.1,MOD-00617,23.7,2025-11-06T05:09:37,2025-11-05T21:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534930656
1558.31,827.4,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.64,23.01,2.41,2.62,2.46,534930796,46.0,MOD-00617,23.7,2025-11-06T05:08:37,2025-11-05T21:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534930650
1559.13,827.88,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.05,11.64,23.01,2.27,2.51,2.33,534927970,46.0,MOD-00617,23.7,2025-11-06T05:07:37,2025-11-05T21:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534927825
1559.06,833.06,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.13,23.56,2.69,3.24,2.75,534927974,46.1,MOD-00617,23.7,2025-11-06T05:06:37,2025-11-05T21:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534927829
1563.57,834.75,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.13,23.27,2.37,2.47,2.47,534927976,46.1,MOD-00617,23.7,2025-11-06T05:05:37,2025-11-05T21:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534927828
1559.47,834.87,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.22,23.27,2.59,3.81,2.73,534927978,46.1,MOD-00617,23.7,2025-11-06T05:04:37,2025-11-05T21:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534927831
1559.47,837.16,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.13,23.27,2.38,4.25,2.41,534927973,46.1,MOD-00617,23.7,2025-11-06T05:03:37,2025-11-05T21:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534927826
1559.06,831.62,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,10.65,23.56,2.28,2.32,2.32,534925204,46.1,MOD-00617,23.7,2025-11-06T05:02:37,2025-11-05T21:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534925057
1561.52,836.32,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.51,22.98,2.76,15.58,2.83,534925203,46.1,MOD-00617,23.7,2025-11-06T05:01:37,2025-11-05T21:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534925056
1546.74,820.18,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.08,11.69,23.27,2.6,2.74,2.7,534925206,46.1,MOD-00617,23.7,2025-11-06T05:00:37,2025-11-05T21:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534925059
1544.69,831.02,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,11.51,23.27,2.95,3.75,3.03,534925205,46.1,MOD-00617,23.7,2025-11-06T04:59:37,2025-11-05T20:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534925058
