co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1525.81,834.39,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,11.51,22.69,3.12,3.68,3.17,534922952,46.1,MOD-00617,23.7,2025-11-06T04:58:37,2025-11-05T20:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534922804
1520.4,835.95,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,11.05,22.95,3.29,3.34,3.34,534922948,46.2,MOD-00617,23.7,2025-11-06T04:57:37,2025-11-05T20:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534922801
1517.53,838.84,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.05,10.61,23.53,3.58,3.91,3.73,534922950,46.2,MOD-00617,23.7,2025-11-06T04:56:37,2025-11-05T20:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534922803
1504.8,837.52,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.03,10.56,23.53,3.17,3.81,3.25,534922951,46.2,MOD-00617,23.7,2025-11-06T04:55:37,2025-11-05T20:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534922805
1492.07,832.58,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.61,23.53,3.68,3.97,3.75,534922949,46.2,MOD-00617,23.7,2025-11-06T04:54:37,2025-11-05T20:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534922802
1485.1,833.18,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.61,23.53,3.66,3.75,3.71,534920137,46.2,MOD-00617,23.7,2025-11-06T04:53:37,2025-11-05T20:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534919991
1476.47,834.87,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,11.15,23.24,3.69,8.51,3.74,534920140,46.2,MOD-00617,23.7,2025-11-06T04:52:37,2025-11-05T20:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534919993
1459.64,834.75,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.03,10.94,24.11,3.37,3.5,3.46,534920141,46.2,MOD-00617,23.7,2025-11-06T04:51:37,2025-11-05T20:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534919994
1450.61,835.47,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.61,23.24,3.46,13.02,3.51,534920139,46.2,MOD-00617,23.7,2025-11-06T04:50:37,2025-11-05T20:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534919992
1439.12,839.57,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,11.15,23.53,3.06,3.4,3.18,534920138,46.2,MOD-00617,23.7,2025-11-06T04:49:37,2025-11-05T20:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534919990
1432.55,835.71,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.94,23.53,3.2,3.28,3.28,534917377,46.2,MOD-00617,23.7,2025-11-06T04:48:37,2025-11-05T20:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534917230
1416.95,840.77,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.94,23.82,3.52,5.44,3.59,534917374,46.2,MOD-00617,23.7,2025-11-06T04:47:37,2025-11-05T20:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534917227
1412.02,841.62,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.02,10.61,23.53,3.82,10.91,3.87,534917376,46.2,MOD-00617,23.7,2025-11-06T04:46:37,2025-11-05T20:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534917229
1396.35,843.54,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.95,10.99,23.5,3.57,3.63,3.63,534917375,46.3,MOD-00617,23.7,2025-11-06T04:45:37,2025-11-05T20:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534917228
1397.18,845.59,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.94,10.99,23.21,3.5,3.62,3.59,534915097,46.3,MOD-00617,23.7,2025-11-06T04:44:37,2025-11-05T20:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534914950
1393.89,845.83,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,10.99,23.5,4.09,11.54,4.2,534915096,46.3,MOD-00617,23.7,2025-11-06T04:43:37,2025-11-05T20:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534914949
1386.91,847.52,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,10.99,23.5,3.34,3.45,3.41,534915094,46.3,MOD-00617,23.7,2025-11-06T04:42:37,2025-11-05T20:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534914947
1384.86,847.4,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,9.53,23.5,2.96,3.05,3.05,534915095,46.3,MOD-00617,23.7,2025-11-06T04:41:37,2025-11-05T20:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534914948
1393.48,850.77,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,12.31,23.21,3.06,6.03,3.11,534912898,46.3,MOD-00617,23.7,2025-11-06T04:40:37,2025-11-05T20:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534912753
1388.14,853.18,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.95,11.73,22.92,3.37,3.45,3.45,534912900,46.3,MOD-00617,23.7,2025-11-06T04:39:37,2025-11-05T20:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534912754
1392.59,857.88,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.71,12.27,23.18,2.94,3.49,3.06,534912893,46.4,MOD-00617,23.7,2025-11-06T04:38:37,2025-11-05T20:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534912748
1388.14,854.98,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.95,9.6,23.5,3.22,3.33,3.33,534912892,46.3,MOD-00617,23.7,2025-11-06T04:37:37,2025-11-05T20:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534912747
1386.91,856.19,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,12.31,22.92,3.3,3.37,3.37,534912895,46.3,MOD-00617,23.7,2025-11-06T04:36:37,2025-11-05T20:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534912750
1389.72,857.63,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.71,9.15,23.47,2.82,8.23,2.99,534910080,46.4,MOD-00617,23.7,2025-11-06T04:35:37,2025-11-05T20:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534909934
1386.09,858.24,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.94,9.6,23.5,2.78,3.1,2.89,534910082,46.3,MOD-00617,23.7,2025-11-06T04:34:37,2025-11-05T20:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534909935
1382.84,857.63,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.84,12.56,23.48,2.74,2.95,2.77,534910079,46.4,MOD-00617,23.8,2025-11-06T04:33:37,2025-11-05T20:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534909933
1387.25,859.2,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.71,9.15,22.89,2.83,2.9,2.9,534910077,46.4,MOD-00617,23.7,2025-11-06T04:32:37,2025-11-05T20:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534909932
1382.81,855.95,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,12.31,23.21,2.59,2.79,2.71,534910074,46.3,MOD-00617,23.7,2025-11-06T04:31:37,2025-11-05T20:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534909927
1385.79,858.48,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,12.5,23.51,3.0,3.6,3.11,534907286,46.3,MOD-00617,23.8,2025-11-06T04:30:37,2025-11-05T20:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534907140
1385.38,857.88,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.13,12.5,22.93,2.93,3.03,3.03,534907289,46.3,MOD-00617,23.8,2025-11-06T04:29:37,2025-11-05T20:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534907142
1374.3,855.47,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,12.38,23.22,2.98,3.44,3.1,534907285,46.3,MOD-00617,23.8,2025-11-06T04:28:37,2025-11-05T20:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534907138
1377.58,854.38,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.13,12.38,23.22,3.34,3.44,3.4,534907287,46.3,MOD-00617,23.8,2025-11-06T04:27:37,2025-11-05T20:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534907139
1382.51,852.09,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,11.47,23.51,3.06,3.92,3.21,534907288,46.3,MOD-00617,23.8,2025-11-06T04:26:37,2025-11-05T20:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534907141
1382.58,851.37,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,11.24,22.67,3.41,4.46,3.5,534904447,46.2,MOD-00617,23.8,2025-11-06T04:25:37,2025-11-05T20:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534904300
1381.34,854.14,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,10.86,23.25,3.8,3.86,3.86,534904445,46.2,MOD-00617,23.8,2025-11-06T04:24:37,2025-11-05T20:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534904298
1382.99,853.54,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,10.86,23.54,3.57,6.13,3.66,534904446,46.2,MOD-00617,23.8,2025-11-06T04:23:37,2025-11-05T20:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534904299
1383.4,852.7,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,11.17,22.38,4.03,10.16,4.18,534904439,46.2,MOD-00617,23.8,2025-11-06T04:22:37,2025-11-05T20:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534904293
1382.99,855.71,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.13,10.86,23.25,3.77,4.16,3.89,534902155,46.2,MOD-00617,23.8,2025-11-06T04:21:37,2025-11-05T20:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534902008
1385.45,856.43,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.13,10.86,22.96,4.12,4.31,4.23,534902156,46.2,MOD-00617,23.8,2025-11-06T04:20:37,2025-11-05T20:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534902007
1385.04,857.03,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.56,22.96,4.19,6.79,4.29,534902154,46.2,MOD-00617,23.8,2025-11-06T04:19:37,2025-11-05T20:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534902009
1386.27,855.95,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.13,11.17,22.38,4.39,4.47,4.47,534902151,46.2,MOD-00617,23.8,2025-11-06T04:18:37,2025-11-05T20:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534902005
1380.93,855.23,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.13,11.27,22.96,3.52,4.61,3.58,534899906,46.2,MOD-00617,23.8,2025-11-06T04:17:37,2025-11-05T20:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534899759
1388.73,861.25,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,10.86,22.67,3.37,12.89,3.52,534899905,46.2,MOD-00617,23.8,2025-11-06T04:16:37,2025-11-05T20:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534899758
1392.43,859.92,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,11.56,22.96,3.68,3.88,3.84,534899904,46.2,MOD-00617,23.8,2025-11-06T04:15:37,2025-11-05T20:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534899757
1399.0,864.38,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.27,22.67,3.92,4.68,4.0,534899902,46.2,MOD-00617,23.8,2025-11-06T04:14:37,2025-11-05T20:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534899755
1391.54,870.64,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,11.47,22.93,3.84,4.06,3.98,534899903,46.3,MOD-00617,23.8,2025-11-06T04:13:37,2025-11-05T20:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534899756
1397.69,868.11,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.17,12.38,22.93,4.2,6.38,4.35,534897157,46.3,MOD-00617,23.8,2025-11-06T04:12:37,2025-11-05T20:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534897010
1401.39,866.31,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.98,10.05,22.06,4.17,4.43,4.26,534897155,46.3,MOD-00617,23.8,2025-11-06T04:11:37,2025-11-05T20:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534897008
1407.89,868.47,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.74,9.13,23.19,3.99,9.36,4.14,534897156,46.4,MOD-00617,23.8,2025-11-06T04:10:37,2025-11-05T20:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534897009
