co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1521.66,918.94,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,18.61,23.48,5.14,7.36,5.49,534866983,48.5,MOD-00617,24.1,2025-11-06T03:19:37,2025-11-05T19:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534866836
1524.19,920.02,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.62,24.39,4.95,6.85,5.18,534866982,48.4,MOD-00617,24.1,2025-11-06T03:18:37,2025-11-05T19:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534866835
1527.55,919.66,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.62,23.54,4.48,17.68,5.1,534866981,48.3,MOD-00617,24.1,2025-11-06T03:17:37,2025-11-05T19:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534866834
1533.3,916.65,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.55,12.6,25.01,5.29,6.8,5.84,534866980,48.3,MOD-00617,24.1,2025-11-06T03:16:37,2025-11-05T19:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534866833
1543.09,923.04,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.6,15.04,23.1,4.74,5.7,5.2,534864748,47.8,MOD-00617,24.1,2025-11-06T03:15:37,2025-11-05T19:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534864600
1541.11,921.35,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,13.8,22.84,4.76,7.57,5.25,534864746,47.7,MOD-00617,24.1,2025-11-06T03:14:37,2025-11-05T19:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534864599
1542.0,923.88,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,13.83,23.45,4.8,5.46,5.17,534864747,47.6,MOD-00617,24.1,2025-11-06T03:13:37,2025-11-05T19:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534864601
1549.87,921.11,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.48,13.84,22.31,4.65,5.31,5.19,534864745,47.5,MOD-00617,24.1,2025-11-06T03:12:37,2025-11-05T19:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534864598
1557.41,919.06,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.68,13.82,22.37,4.8,6.26,5.11,534862477,47.3,MOD-00617,24.1,2025-11-06T03:11:37,2025-11-05T19:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534862330
1557.89,914.24,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.66,13.81,22.11,4.56,4.85,4.78,534862478,47.2,MOD-00617,24.1,2025-11-06T03:10:37,2025-11-05T19:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534862331
1564.12,914.12,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.69,13.49,21.56,4.54,5.01,4.89,534862476,47.1,MOD-00617,24.1,2025-11-06T03:09:37,2025-11-05T19:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534862329
1569.04,912.8,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.67,11.88,21.27,5.05,5.27,5.23,534862479,47.1,MOD-00617,24.1,2025-11-06T03:08:37,2025-11-05T19:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534862332
1574.79,913.88,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.58,13.58,21.85,5.11,6.23,5.44,534860194,47.1,MOD-00617,24.1,2025-11-06T03:07:37,2025-11-05T19:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534860047
1581.88,918.94,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.69,21.63,20.99,4.99,10.08,5.15,534860193,47.1,MOD-00617,24.2,2025-11-06T03:06:37,2025-11-05T19:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534860046
1581.39,916.77,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.7,20.04,21.25,5.14,10.68,5.4,534860195,47.2,MOD-00617,24.2,2025-11-06T03:05:37,2025-11-05T19:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534860048
1585.91,912.44,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.67,19.51,21.54,4.75,14.98,4.97,534860192,47.2,MOD-00617,24.2,2025-11-06T03:04:37,2025-11-05T19:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534860045
1586.73,913.52,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.67,20.04,21.83,4.73,5.19,5.04,534857923,47.2,MOD-00617,24.2,2025-11-06T03:03:37,2025-11-05T19:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534857777
1591.59,912.68,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.63,19.72,21.21,4.75,5.02,5.02,534857921,47.3,MOD-00617,24.2,2025-11-06T03:02:37,2025-11-05T19:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534857775
1596.51,915.81,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.69,20.68,21.21,4.78,5.49,5.06,534857920,47.3,MOD-00617,24.2,2025-11-06T03:01:37,2025-11-05T19:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534857774
1598.56,912.56,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.68,19.72,21.21,5.14,5.61,5.48,534857918,47.3,MOD-00617,24.2,2025-11-06T03:00:37,2025-11-05T19:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534857771
1605.06,912.08,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.65,20.38,20.6,5.06,7.07,5.31,534855713,47.4,MOD-00617,24.2,2025-11-06T02:59:37,2025-11-05T18:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534855566
1612.04,915.33,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.66,20.8,22.06,4.99,5.17,5.17,534855714,47.4,MOD-00617,24.2,2025-11-06T02:58:37,2025-11-05T18:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534855567
1615.25,916.89,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.64,12.61,20.86,4.73,5.57,5.03,534855715,47.5,MOD-00617,24.2,2025-11-06T02:57:37,2025-11-05T18:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534855568
1623.87,914.0,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.81,20.87,20.57,4.87,5.74,5.21,534855712,47.5,MOD-00617,24.2,2025-11-06T02:56:37,2025-11-05T18:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534855565
1626.75,915.45,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.64,20.49,20.57,4.85,10.23,5.15,534853440,47.5,MOD-00617,24.2,2025-11-06T02:55:37,2025-11-05T18:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534853293
1630.89,923.28,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,22.14,21.42,5.24,5.74,5.62,534853441,47.6,MOD-00617,24.3,2025-11-06T02:54:37,2025-11-05T18:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534853294
1636.57,926.17,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,22.07,20.52,5.09,5.54,5.37,534853438,47.7,MOD-00617,24.3,2025-11-06T02:53:37,2025-11-05T18:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534853292
1647.17,926.65,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,22.49,21.66,5.73,7.46,6.25,534853439,47.8,MOD-00617,24.3,2025-11-06T02:52:37,2025-11-05T18:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534853291
1656.2,926.29,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,22.49,20.49,5.6,7.88,5.89,534851100,47.8,MOD-00617,24.3,2025-11-06T02:51:37,2025-11-05T18:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534850954
1663.45,926.41,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.85,22.05,21.01,5.23,5.57,5.53,534851098,48.0,MOD-00617,24.3,2025-11-06T02:50:37,2025-11-05T18:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534850951
1671.66,928.22,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,22.3,21.01,5.62,6.26,6.13,534851101,48.0,MOD-00617,24.3,2025-11-06T02:49:37,2025-11-05T18:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534850953
1681.44,926.29,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.82,13.48,20.69,6.09,6.54,6.46,534851099,48.1,MOD-00617,24.3,2025-11-06T02:48:37,2025-11-05T18:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534850952
1698.68,927.49,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.84,22.5,20.69,6.19,7.47,6.62,534848882,48.1,MOD-00617,24.3,2025-11-06T02:47:37,2025-11-05T18:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534848735
1704.36,926.53,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.84,22.46,21.24,6.15,6.84,6.72,534848879,48.2,MOD-00617,24.3,2025-11-06T02:46:37,2025-11-05T18:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534848732
1712.26,926.17,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,23.94,20.96,6.59,7.17,7.05,534848881,48.2,MOD-00617,24.4,2025-11-06T02:45:37,2025-11-05T18:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534848733
1729.43,919.06,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.82,24.73,20.63,6.56,7.3,7.07,534848880,48.3,MOD-00617,24.4,2025-11-06T02:44:37,2025-11-05T18:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534848734
1747.01,927.61,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.8,24.73,21.19,6.82,9.42,7.26,534846551,48.4,MOD-00617,24.4,2025-11-06T02:43:37,2025-11-05T18:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534846404
1765.08,926.77,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.79,22.55,21.19,6.31,7.5,6.89,534846550,48.4,MOD-00617,24.4,2025-11-06T02:42:37,2025-11-05T18:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534846403
1775.27,927.97,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,24.0,20.86,6.94,8.18,7.51,534846548,48.5,MOD-00617,24.4,2025-11-06T02:41:37,2025-11-05T18:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534846402
1800.17,928.34,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.59,24.71,21.1,6.97,8.44,7.7,534846549,48.7,MOD-00617,24.4,2025-11-06T02:40:37,2025-11-05T18:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534846401
1817.34,934.24,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.56,24.47,21.36,6.9,7.62,7.53,534844349,48.8,MOD-00617,24.4,2025-11-06T02:39:37,2025-11-05T18:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534844202
1834.51,936.16,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.55,24.58,21.03,7.5,8.31,8.06,534844347,48.9,MOD-00617,24.4,2025-11-06T02:38:37,2025-11-05T18:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534844200
1860.41,938.69,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.51,24.7,21.31,7.08,7.86,7.79,534844350,49.0,MOD-00617,24.5,2025-11-06T02:37:37,2025-11-05T18:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534844203
1874.29,939.3,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.47,24.94,20.69,6.75,13.15,7.51,534844348,49.1,MOD-00617,24.5,2025-11-06T02:36:37,2025-11-05T18:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534844201
1898.92,938.09,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.48,24.7,21.28,6.89,8.83,7.86,534842126,49.1,MOD-00617,24.5,2025-11-06T02:35:37,2025-11-05T18:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534841978
1928.34,938.33,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,24.7,21.8,7.25,9.1,8.26,534842125,49.3,MOD-00617,24.5,2025-11-06T02:34:37,2025-11-05T18:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534841979
1948.86,941.34,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,24.7,21.21,7.38,12.4,8.35,534842123,49.3,MOD-00617,24.5,2025-11-06T02:33:37,2025-11-05T18:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534841976
1969.73,932.79,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,25.4,20.89,7.77,10.74,8.63,534842124,49.4,MOD-00617,24.5,2025-11-06T02:32:37,2025-11-05T18:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534841977
1990.52,944.6,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,25.63,21.12,8.0,11.84,9.08,534839790,49.6,MOD-00617,24.5,2025-11-06T02:31:37,2025-11-05T18:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534839643
2014.67,944.36,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,25.15,21.39,7.15,9.44,8.33,534839787,49.7,MOD-00617,24.5,2025-11-06T02:30:37,2025-11-05T18:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534839640
