co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2039.16,949.77,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,24.67,21.03,6.68,9.62,8.04,534839789,49.9,MOD-00617,24.5,2025-11-06T02:29:37,2025-11-05T18:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534839641
2061.11,950.62,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.12,25.61,20.64,6.67,35.19,8.12,534839788,50.2,MOD-00617,24.5,2025-11-06T02:28:37,2025-11-05T18:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534839642
2085.12,957.24,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,25.83,21.44,7.1,12.72,8.73,534837554,50.5,MOD-00617,24.5,2025-11-06T02:27:37,2025-11-05T18:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534837407
2114.39,964.71,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.99,25.1,20.72,7.68,10.79,9.08,534837555,50.9,MOD-00617,24.5,2025-11-06T02:26:37,2025-11-05T18:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534837408
2141.4,986.15,"{'lat': None, 'lon': None}","{'rh': 51.6, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,26.97,22.3,7.79,17.72,10.16,534837556,51.6,MOD-00617,24.5,2025-11-06T02:25:37,2025-11-05T18:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534837409
2166.3,993.26,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.34,26.25,21.94,8.31,13.75,10.58,534837553,51.8,MOD-00617,24.5,2025-11-06T02:24:37,2025-11-05T18:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534837406
2192.97,996.39,"{'lat': None, 'lon': None}","{'rh': 52.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.44,27.17,23.26,9.0,14.92,11.0,534835298,52.4,MOD-00617,24.5,2025-11-06T02:23:37,2025-11-05T18:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534835151
2209.17,995.54,"{'lat': None, 'lon': None}","{'rh': 52.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.44,27.63,23.47,8.69,14.2,11.14,534835297,52.7,MOD-00617,24.5,2025-11-06T02:22:37,2025-11-05T18:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534835150
2217.87,1000.24,"{'lat': None, 'lon': None}","{'rh': 52.6, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.46,27.16,23.2,7.73,27.47,10.23,534835295,52.6,MOD-00617,24.5,2025-11-06T02:21:37,2025-11-05T18:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534835148
2235.61,1008.55,"{'lat': None, 'lon': None}","{'rh': 52.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,27.85,24.01,8.99,21.19,11.34,534835296,52.9,MOD-00617,24.4,2025-11-06T02:20:37,2025-11-05T18:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534835149
2257.7,1016.02,"{'lat': None, 'lon': None}","{'rh': 53.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,27.85,23.08,9.69,17.01,12.38,534833008,53.0,MOD-00617,24.4,2025-11-06T02:19:37,2025-11-05T18:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534832861
2281.98,1025.41,"{'lat': None, 'lon': None}","{'rh': 53.5, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.45,28.3,24.75,9.11,13.54,11.98,534833006,53.5,MOD-00617,24.4,2025-11-06T02:18:37,2025-11-05T18:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534832860
2289.91,1027.58,"{'lat': None, 'lon': None}","{'rh': 53.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.45,28.76,25.24,9.54,19.36,12.55,534833007,53.9,MOD-00617,24.4,2025-11-06T02:17:37,2025-11-05T18:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534832859
2288.39,1029.75,"{'lat': None, 'lon': None}","{'rh': 54.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.48,29.45,26.35,9.19,17.16,12.44,534833005,54.3,MOD-00617,24.4,2025-11-06T02:16:37,2025-11-05T18:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534832858
2294.07,1028.67,"{'lat': None, 'lon': None}","{'rh': 54.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,28.5,27.23,10.1,32.77,13.11,534830745,54.4,MOD-00617,24.4,2025-11-06T02:15:37,2025-11-05T18:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534830598
2303.47,1030.35,"{'lat': None, 'lon': None}","{'rh': 54.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,30.16,27.26,9.78,29.89,12.84,534830746,54.3,MOD-00617,24.3,2025-11-06T02:14:37,2025-11-05T18:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534830599
2303.95,1033.12,"{'lat': None, 'lon': None}","{'rh': 54.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,29.92,27.59,9.51,19.17,12.25,534830748,54.2,MOD-00617,24.3,2025-11-06T02:13:37,2025-11-05T18:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534830601
2314.3,1033.12,"{'lat': None, 'lon': None}","{'rh': 53.5, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.48,28.53,25.35,8.28,27.21,11.06,534830747,53.5,MOD-00617,24.3,2025-11-06T02:12:37,2025-11-05T18:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534830600
2326.4,1043.96,"{'lat': None, 'lon': None}","{'rh': 53.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,29.94,26.78,10.09,23.2,13.18,534828494,53.8,MOD-00617,24.3,2025-11-06T02:11:37,2025-11-05T18:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534828347
2325.8,1045.89,"{'lat': None, 'lon': None}","{'rh': 53.5, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,29.48,25.96,9.91,34.53,12.69,534828496,53.5,MOD-00617,24.3,2025-11-06T02:10:37,2025-11-05T18:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534828349
2322.99,1061.07,"{'lat': None, 'lon': None}","{'rh': 53.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,29.01,25.98,9.92,14.41,12.5,534828495,53.4,MOD-00617,24.3,2025-11-06T02:09:37,2025-11-05T18:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534828348
2320.28,1069.74,"{'lat': None, 'lon': None}","{'rh': 53.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,29.23,26.23,9.99,19.11,12.06,534828497,53.6,MOD-00617,24.2,2025-11-06T02:08:37,2025-11-05T18:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534828350
2312.55,1076.0,"{'lat': None, 'lon': None}","{'rh': 53.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,29.47,25.65,9.29,19.83,11.28,534826248,53.5,MOD-00617,24.2,2025-11-06T02:07:37,2025-11-05T18:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534826102
2311.59,1085.16,"{'lat': None, 'lon': None}","{'rh': 53.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,29.46,26.81,10.2,29.15,12.32,534826249,53.7,MOD-00617,24.2,2025-11-06T02:06:37,2025-11-05T18:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534826101
2295.99,1094.79,"{'lat': None, 'lon': None}","{'rh': 53.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,28.99,27.72,10.27,28.83,12.34,534826246,53.7,MOD-00617,24.2,2025-11-06T02:05:37,2025-11-05T18:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534826100
2279.64,1104.31,"{'lat': None, 'lon': None}","{'rh': 53.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.55,29.94,28.05,10.48,22.28,12.47,534826245,53.6,MOD-00617,24.2,2025-11-06T02:04:37,2025-11-05T18:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534826099
2271.52,1107.56,"{'lat': None, 'lon': None}","{'rh': 52.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.52,29.97,26.12,10.75,32.15,13.38,534823877,52.9,MOD-00617,24.2,2025-11-06T02:03:37,2025-11-05T18:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534823730
2264.5,1125.87,"{'lat': None, 'lon': None}","{'rh': 52.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,29.49,25.84,10.75,23.95,13.23,534823874,52.8,MOD-00617,24.1,2025-11-06T02:02:37,2025-11-05T18:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534823727
2262.18,1124.9,"{'lat': None, 'lon': None}","{'rh': 52.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.56,28.08,25.29,11.81,23.11,14.12,534823876,52.6,MOD-00617,24.1,2025-11-06T02:01:37,2025-11-05T18:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534823729
2250.2,1119.6,"{'lat': None, 'lon': None}","{'rh': 52.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,29.02,25.87,11.68,32.46,14.28,534823875,52.7,MOD-00617,24.1,2025-11-06T02:00:37,2025-11-05T18:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534823728
2255.74,1123.46,"{'lat': None, 'lon': None}","{'rh': 53.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,29.01,26.69,10.48,26.4,12.72,534821682,53.0,MOD-00617,24.1,2025-11-06T01:59:37,2025-11-05T17:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534821535
2234.73,1112.14,"{'lat': None, 'lon': None}","{'rh': 53.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.57,30.67,27.57,11.82,31.64,14.39,534821680,53.1,MOD-00617,24.1,2025-11-06T01:58:37,2025-11-05T17:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534821533
2233.14,1123.46,"{'lat': None, 'lon': None}","{'rh': 52.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,29.03,26.57,11.79,60.98,14.29,534821681,52.3,MOD-00617,24.0,2025-11-06T01:57:37,2025-11-05T17:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534821534
2236.21,1126.95,"{'lat': None, 'lon': None}","{'rh': 52.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.58,29.97,27.4,11.73,20.49,14.16,534821683,52.6,MOD-00617,24.0,2025-11-06T01:56:37,2025-11-05T17:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534821536
2212.01,1101.66,"{'lat': None, 'lon': None}","{'rh': 52.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,30.23,27.25,11.87,22.37,14.44,534819409,52.0,MOD-00617,24.0,2025-11-06T01:55:37,2025-11-05T17:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534819264
2211.47,1096.72,"{'lat': None, 'lon': None}","{'rh': 51.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.6,28.83,27.06,11.48,23.7,13.56,534819411,51.6,MOD-00617,24.0,2025-11-06T01:54:37,2025-11-05T17:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534819265
2208.33,1108.88,"{'lat': None, 'lon': None}","{'rh': 51.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.63,29.07,27.11,11.43,21.36,13.84,534819407,51.4,MOD-00617,24.0,2025-11-06T01:53:37,2025-11-05T17:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534819261
2201.7,1084.91,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.32,29.33,26.95,11.73,23.25,13.72,534819406,50.9,MOD-00617,24.0,2025-11-06T01:52:37,2025-11-05T17:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534819259
2197.01,1049.14,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,28.89,25.41,11.64,36.07,13.84,534817107,50.0,MOD-00617,24.0,2025-11-06T01:51:37,2025-11-05T17:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534816962
2204.03,1032.04,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,9.94,23.56,10.31,25.51,12.06,534817109,49.2,MOD-00617,23.9,2025-11-06T01:50:37,2025-11-05T17:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534816960
2208.76,1022.64,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,11.32,22.76,10.62,20.9,12.65,534817103,48.9,MOD-00617,23.9,2025-11-06T01:49:37,2025-11-05T17:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534816957
2218.2,1026.26,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,11.32,23.94,8.4,12.24,9.71,534817105,48.9,MOD-00617,23.9,2025-11-06T01:48:37,2025-11-05T17:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534816961
2223.88,1021.8,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,11.31,23.02,7.36,22.77,8.09,534814887,49.0,MOD-00617,23.9,2025-11-06T01:47:37,2025-11-05T17:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534814740
2230.72,1033.12,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.34,23.85,6.91,9.74,7.64,534814888,49.2,MOD-00617,23.9,2025-11-06T01:46:37,2025-11-05T17:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534814741
2238.87,999.76,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,11.55,23.41,7.47,11.66,8.18,534814889,48.7,MOD-00617,23.9,2025-11-06T01:45:37,2025-11-05T17:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534814742
2247.01,1010.36,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,12.77,22.49,7.85,15.8,8.78,534814886,48.8,MOD-00617,23.9,2025-11-06T01:44:37,2025-11-05T17:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534814739
2275.26,1017.34,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.08,22.76,7.83,22.4,8.98,534812575,48.9,MOD-00617,23.9,2025-11-06T01:43:37,2025-11-05T17:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534812427
2296.61,1013.49,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,11.08,22.76,7.3,31.69,8.11,534812577,48.9,MOD-00617,23.9,2025-11-06T01:42:37,2025-11-05T17:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534812429
2317.21,1011.68,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,9.94,22.2,7.92,12.58,8.56,534812574,48.8,MOD-00617,23.9,2025-11-06T01:41:37,2025-11-05T17:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534812428
