co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2338.41,1026.98,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,11.07,22.73,7.53,13.29,8.19,534812576,49.0,MOD-00617,23.9,2025-11-06T01:40:37,2025-11-05T17:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534812430
2365.84,1031.56,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,11.12,22.11,7.28,10.5,7.87,534810346,49.1,MOD-00617,23.9,2025-11-06T01:39:37,2025-11-05T17:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534810199
2386.43,1045.65,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,10.01,23.14,7.46,22.94,7.97,534810345,49.6,MOD-00617,23.9,2025-11-06T01:38:37,2025-11-05T17:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534810197
2409.07,1025.9,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,10.02,22.58,7.71,12.02,8.27,534810344,49.5,MOD-00617,23.9,2025-11-06T01:37:37,2025-11-05T17:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534810198
2436.6,1038.42,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.81,23.35,6.83,37.55,7.54,534810343,49.9,MOD-00617,23.8,2025-11-06T01:36:37,2025-11-05T17:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534810196
2457.46,1044.93,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,8.04,23.61,7.38,13.33,8.33,534808068,50.0,MOD-00617,23.8,2025-11-06T01:35:37,2025-11-05T17:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534807925
2471.69,1050.71,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.28,9.29,23.85,8.03,26.99,8.54,534808072,50.2,MOD-00617,23.8,2025-11-06T01:34:37,2025-11-05T17:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534807927
2498.3,1052.39,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,16.08,23.83,7.87,11.35,8.59,534808069,50.3,MOD-00617,23.8,2025-11-06T01:33:37,2025-11-05T17:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534807926
2516.77,1052.52,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.28,9.37,24.12,8.72,29.7,9.25,534808073,50.3,MOD-00617,23.8,2025-11-06T01:32:37,2025-11-05T17:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534807928
2537.84,1063.48,"{'lat': None, 'lon': None}","{'rh': 50.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.26,23.57,24.91,7.81,22.5,8.55,534805802,50.7,MOD-00617,23.8,2025-11-06T01:31:37,2025-11-05T17:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534805655
2553.22,1067.45,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,26.94,26.02,9.03,18.64,9.72,534805801,51.0,MOD-00617,23.8,2025-11-06T01:30:37,2025-11-05T17:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534805654
2576.64,1058.3,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,17.3,25.29,9.29,21.53,9.92,534805799,50.4,MOD-00617,23.8,2025-11-06T01:29:37,2025-11-05T17:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534805652
2579.85,1061.31,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,20.33,26.15,9.53,43.86,10.32,534805800,50.5,MOD-00617,23.8,2025-11-06T01:28:37,2025-11-05T17:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534805653
2606.28,1033.73,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.26,9.67,24.59,11.06,31.22,11.93,534803494,49.7,MOD-00617,23.8,2025-11-06T01:27:37,2025-11-05T17:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534803347
2622.77,1022.4,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.26,7.48,25.51,10.38,17.07,11.16,534803493,49.6,MOD-00617,23.8,2025-11-06T01:26:37,2025-11-05T17:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534803346
2643.58,1001.21,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,7.41,25.32,10.92,17.12,11.71,534803496,49.2,MOD-00617,23.8,2025-11-06T01:25:37,2025-11-05T17:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534803349
2654.2,971.46,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,9.82,24.28,10.21,15.35,10.9,534803495,48.7,MOD-00617,23.8,2025-11-06T01:24:37,2025-11-05T17:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534803348
2671.6,943.27,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.99,11.44,23.04,8.92,17.2,9.5,534801252,47.9,MOD-00617,23.8,2025-11-06T01:23:37,2025-11-05T17:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534801103
2669.81,957.97,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,11.34,22.98,10.01,40.99,10.61,534801253,48.1,MOD-00617,23.8,2025-11-06T01:22:37,2025-11-05T17:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534801106
2675.15,958.69,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,11.35,22.69,10.08,18.35,10.74,534801250,48.1,MOD-00617,23.8,2025-11-06T01:21:37,2025-11-05T17:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534801105
2690.34,952.55,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.96,11.38,22.98,10.21,16.02,10.87,534801251,48.1,MOD-00617,23.8,2025-11-06T01:20:37,2025-11-05T17:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534801104
2690.07,951.82,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.45,11.17,22.16,9.15,10.53,9.92,534798683,47.9,MOD-00617,23.8,2025-11-06T01:19:37,2025-11-05T17:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534798539
2667.35,958.33,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.93,11.32,22.4,8.15,9.59,8.76,534798676,48.1,MOD-00617,23.8,2025-11-06T01:18:37,2025-11-05T17:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534798535
2661.94,965.19,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,11.28,22.95,8.38,20.59,8.84,534798680,48.2,MOD-00617,23.8,2025-11-06T01:17:37,2025-11-05T17:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534798538
2672.67,979.52,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,9.8,23.1,8.21,16.77,8.78,534798678,48.7,MOD-00617,23.8,2025-11-06T01:16:37,2025-11-05T17:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534798536
2679.04,974.11,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,10.48,22.9,9.46,12.72,9.96,534796323,48.4,MOD-00617,23.8,2025-11-06T01:15:37,2025-11-05T17:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534796177
2683.47,993.26,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.9,25.06,10.83,12.84,11.69,534796322,49.1,MOD-00617,23.8,2025-11-06T01:14:37,2025-11-05T17:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534796175
2689.09,978.2,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,9.81,23.1,11.83,24.39,12.33,534796318,48.7,MOD-00617,23.8,2025-11-06T01:13:37,2025-11-05T17:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534796174
2693.14,969.77,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.3,22.07,9.79,11.93,10.39,534796316,48.2,MOD-00617,23.8,2025-11-06T01:12:37,2025-11-05T17:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534796173
2696.45,995.66,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,9.92,23.05,8.36,11.39,8.99,534794063,48.9,MOD-00617,23.9,2025-11-06T01:11:37,2025-11-05T17:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534793916
2697.82,981.69,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.97,23.11,7.33,15.82,7.76,534794062,48.7,MOD-00617,23.9,2025-11-06T01:10:37,2025-11-05T17:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534793915
2689.2,987.59,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.98,22.82,5.7,16.66,6.31,534794061,48.7,MOD-00617,23.9,2025-11-06T01:09:37,2025-11-05T17:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534793914
2691.25,993.62,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,9.98,21.93,5.18,6.88,5.65,534794060,48.7,MOD-00617,23.9,2025-11-06T01:08:37,2025-11-05T17:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534793913
2690.49,1021.32,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,10.0,23.26,5.21,14.46,5.74,534791782,49.2,MOD-00617,23.9,2025-11-06T01:07:37,2025-11-05T17:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534791635
2688.02,1020.96,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,10.0,22.96,5.6,21.44,6.08,534791779,49.2,MOD-00617,23.9,2025-11-06T01:06:37,2025-11-05T17:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534791632
2673.37,1030.11,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.0,24.03,5.52,19.86,5.97,534791781,49.6,MOD-00617,23.9,2025-11-06T01:05:37,2025-11-05T17:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534791634
2671.73,1025.29,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.91,24.03,4.7,17.49,5.18,534791780,49.6,MOD-00617,23.9,2025-11-06T01:04:37,2025-11-05T17:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534791633
2661.06,1033.12,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.96,24.33,4.28,15.99,4.6,534789392,49.6,MOD-00617,23.9,2025-11-06T01:03:37,2025-11-05T17:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534789246
2649.15,1033.73,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,9.96,24.92,5.04,23.98,5.6,534789395,49.6,MOD-00617,23.9,2025-11-06T01:02:37,2025-11-05T17:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534789248
2641.01,1016.38,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,10.02,24.65,4.4,16.74,4.84,534789391,49.5,MOD-00617,23.9,2025-11-06T01:01:37,2025-11-05T17:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534789244
2639.65,1006.87,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,11.07,23.88,4.51,8.21,4.84,534789390,49.1,MOD-00617,23.9,2025-11-06T01:00:37,2025-11-05T17:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534789243
2612.36,1017.59,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,9.95,22.79,4.76,11.22,5.2,534787118,48.8,MOD-00617,23.9,2025-11-06T00:59:37,2025-11-05T16:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534786972
2593.68,1032.64,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,11.11,23.58,3.94,8.45,4.42,534787112,49.1,MOD-00617,23.9,2025-11-06T00:58:37,2025-11-05T16:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534786966
2593.0,1017.83,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,9.92,23.05,4.61,8.52,4.98,534787113,48.9,MOD-00617,23.9,2025-11-06T00:57:37,2025-11-05T16:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534786970
2601.33,1023.97,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,9.87,23.23,4.68,10.8,5.12,534787115,49.3,MOD-00617,23.9,2025-11-06T00:56:37,2025-11-05T16:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534786967
2604.85,1030.71,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,10.12,24.6,4.39,15.62,4.82,534784849,49.7,MOD-00617,24.0,2025-11-06T00:55:37,2025-11-05T16:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534784702
2608.14,1006.63,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,11.76,25.2,5.28,6.45,5.65,534784845,49.7,MOD-00617,24.0,2025-11-06T00:54:37,2025-11-05T16:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534784699
2605.08,989.52,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,12.27,23.38,4.33,9.54,4.77,534784847,48.8,MOD-00617,24.0,2025-11-06T00:53:37,2025-11-05T16:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534784701
2602.55,990.49,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.25,23.35,4.77,6.31,5.2,534784844,48.9,MOD-00617,24.0,2025-11-06T00:52:37,2025-11-05T16:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534784697
2597.2,1011.8,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.24,23.48,5.02,12.42,5.39,534782521,49.5,MOD-00617,24.0,2025-11-06T00:51:37,2025-11-05T16:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534782373
