co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2604.12,1005.54,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.23,12.31,23.62,4.21,10.9,4.71,534782519,49.0,MOD-00617,24.0,2025-11-06T00:50:37,2025-11-05T16:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534782372
2615.33,1022.76,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.14,24.39,4.67,16.65,5.13,534782515,49.4,MOD-00617,24.0,2025-11-06T00:49:37,2025-11-05T16:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534782368
2625.11,1027.7,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.13,24.36,3.98,15.95,4.4,534782517,49.5,MOD-00617,24.0,2025-11-06T00:48:37,2025-11-05T16:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534782374
2624.98,1019.75,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.31,22.71,4.08,7.33,4.24,534780285,49.1,MOD-00617,24.0,2025-11-06T00:47:37,2025-11-05T16:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534780138
2629.64,1016.38,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.28,22.18,3.9,16.95,4.26,534780284,48.9,MOD-00617,24.0,2025-11-06T00:46:37,2025-11-05T16:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534780137
2617.51,1050.71,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,12.0,23.69,4.22,6.66,4.53,534780283,49.8,MOD-00617,24.0,2025-11-06T00:45:37,2025-11-05T16:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534780136
2619.9,1064.2,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,16.59,24.25,4.82,6.09,5.17,534780286,49.9,MOD-00617,24.0,2025-11-06T00:44:37,2025-11-05T16:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534780139
2615.87,1066.49,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,11.98,23.98,4.63,13.2,4.9,534777933,49.8,MOD-00617,24.0,2025-11-06T00:43:37,2025-11-05T16:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534777786
2607.39,1032.28,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.12,23.45,4.77,11.29,5.05,534777930,49.6,MOD-00617,24.0,2025-11-06T00:42:37,2025-11-05T16:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534777783
2604.85,1019.15,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,10.12,22.83,4.35,7.31,4.75,534777932,49.7,MOD-00617,24.0,2025-11-06T00:41:37,2025-11-05T16:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534777785
2596.7,1049.5,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,11.77,22.98,5.0,16.64,5.22,534777931,50.2,MOD-00617,24.0,2025-11-06T00:40:37,2025-11-05T16:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534777784
2599.9,1076.72,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,27.2,25.16,5.06,20.57,5.43,534775675,50.9,MOD-00617,24.0,2025-11-06T00:39:37,2025-11-05T16:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534775527
2605.52,1085.16,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,24.84,23.78,4.79,5.36,4.98,534775674,50.5,MOD-00617,24.0,2025-11-06T00:38:37,2025-11-05T16:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534775528
2609.53,1075.28,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,27.42,25.97,5.59,14.27,5.89,534775673,51.2,MOD-00617,24.0,2025-11-06T00:37:37,2025-11-05T16:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534775526
2618.37,1066.97,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.32,26.24,25.46,5.48,8.06,5.84,534775672,50.9,MOD-00617,24.0,2025-11-06T00:36:37,2025-11-05T16:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534775525
2633.08,1062.75,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,26.72,25.43,5.28,5.7,5.59,534773410,51.0,MOD-00617,24.0,2025-11-06T00:35:37,2025-11-05T16:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534773263
2650.6,1045.77,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,26.97,25.54,5.94,11.81,6.23,534773409,50.6,MOD-00617,24.0,2025-11-06T00:34:37,2025-11-05T16:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534773262
2665.79,1054.44,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,26.97,25.54,6.01,10.59,6.26,534773407,50.6,MOD-00617,24.0,2025-11-06T00:33:37,2025-11-05T16:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534773259
2674.21,1047.46,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,25.39,25.32,5.94,15.63,6.11,534773405,50.3,MOD-00617,24.0,2025-11-06T00:32:37,2025-11-05T16:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534773260
2680.85,1033.61,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,25.4,25.06,5.84,6.83,6.1,534771130,50.2,MOD-00617,24.0,2025-11-06T00:31:37,2025-11-05T16:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534770983
2695.24,1038.54,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.09,24.63,6.17,7.26,6.41,534771138,49.6,MOD-00617,24.0,2025-11-06T00:30:37,2025-11-05T16:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534770998
2708.57,1038.18,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,16.81,24.84,7.06,9.47,7.26,534771135,49.9,MOD-00617,24.0,2025-11-06T00:29:37,2025-11-05T16:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534770992
2716.1,1035.77,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,11.76,24.6,7.47,10.64,7.74,534771132,49.7,MOD-00617,24.0,2025-11-06T00:28:37,2025-11-05T16:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534770990
2730.54,1009.88,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.12,24.63,8.34,11.18,8.66,534768868,49.6,MOD-00617,24.0,2025-11-06T00:27:37,2025-11-05T16:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534768719
2744.98,1002.65,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.24,24.07,8.72,13.74,9.02,534768866,49.5,MOD-00617,24.0,2025-11-06T00:26:37,2025-11-05T16:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534768721
2750.65,1008.43,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.12,24.33,9.06,12.57,9.35,534768869,49.6,MOD-00617,24.0,2025-11-06T00:25:37,2025-11-05T16:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534768722
2758.86,1010.72,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.06,24.33,9.73,20.28,10.01,534768867,49.6,MOD-00617,24.0,2025-11-06T00:24:37,2025-11-05T16:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534768720
2773.64,1015.3,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.21,24.63,11.35,25.39,11.85,534766550,49.6,MOD-00617,24.0,2025-11-06T00:23:37,2025-11-05T16:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534766404
2778.91,1021.44,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.84,23.42,11.56,20.95,12.18,534766548,49.7,MOD-00617,24.0,2025-11-06T00:22:37,2025-11-05T16:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534766400
2777.61,1018.19,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,16.57,24.87,11.09,13.22,11.44,534766546,49.8,MOD-00617,24.0,2025-11-06T00:21:37,2025-11-05T16:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534766398
2784.44,1020.36,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,23.84,24.52,10.98,12.27,11.24,534766544,50.0,MOD-00617,24.0,2025-11-06T00:20:37,2025-11-05T16:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534766397
2791.56,1017.1,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.98,24.87,10.32,13.34,10.62,534764332,49.8,MOD-00617,24.0,2025-11-06T00:19:37,2025-11-05T16:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534764185
2791.62,1042.76,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,25.71,25.32,8.27,17.43,8.65,534764330,50.3,MOD-00617,24.0,2025-11-06T00:18:37,2025-11-05T16:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534764183
2771.36,1048.9,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,26.5,26.16,7.24,8.98,7.57,534764331,50.5,MOD-00617,24.0,2025-11-06T00:17:37,2025-11-05T16:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534764184
2760.35,1029.03,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,26.9,25.89,5.41,9.54,5.75,534764329,50.4,MOD-00617,24.0,2025-11-06T00:16:37,2025-11-05T16:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534764182
2747.98,998.8,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,16.73,25.14,4.95,7.72,5.37,534762001,49.9,MOD-00617,24.0,2025-11-06T00:15:37,2025-11-05T16:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534761855
2745.8,996.63,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.25,23.77,4.39,15.68,4.85,534762003,49.5,MOD-00617,24.0,2025-11-06T00:14:37,2025-11-05T16:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534761857
2742.43,1009.88,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,24.24,25.95,5.3,7.87,5.63,534762002,50.2,MOD-00617,24.0,2025-11-06T00:13:37,2025-11-05T16:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534761854
2739.97,1000.24,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,25.4,26.54,5.08,7.68,5.33,534762000,50.2,MOD-00617,24.0,2025-11-06T00:12:37,2025-11-05T16:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534761853
2736.29,991.69,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.09,25.52,5.0,11.76,5.4,534759731,49.6,MOD-00617,24.0,2025-11-06T00:11:37,2025-11-05T16:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534759584
2739.78,985.19,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.24,11.31,25.01,4.82,25.76,5.15,534759732,49.3,MOD-00617,24.0,2025-11-06T00:10:37,2025-11-05T16:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534759585
2731.16,985.31,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.31,24.12,5.08,23.62,5.52,534759730,49.3,MOD-00617,24.0,2025-11-06T00:09:37,2025-11-05T16:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534759583
2730.06,992.53,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.84,24.9,5.6,6.52,5.93,534759733,49.7,MOD-00617,24.0,2025-11-06T00:08:37,2025-11-05T16:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534759586
2710.55,996.63,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,24.25,26.0,5.36,22.45,5.82,534757131,50.0,MOD-00617,24.0,2025-11-06T00:07:37,2025-11-05T16:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534756983
2685.24,1000.36,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,16.57,25.17,5.19,6.98,5.59,534757129,49.8,MOD-00617,24.0,2025-11-06T00:06:37,2025-11-05T16:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534756982
2664.72,1014.82,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,16.67,25.17,6.54,17.68,6.94,534757130,49.8,MOD-00617,24.0,2025-11-06T00:05:37,2025-11-05T16:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534756984
2637.84,1004.22,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.09,24.66,5.49,6.83,5.95,534757128,49.5,MOD-00617,24.0,2025-11-06T00:04:37,2025-11-05T16:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534756981
2611.69,1009.64,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,16.79,24.84,5.98,8.87,6.34,534754805,49.9,MOD-00617,24.0,2025-11-06T00:03:37,2025-11-05T16:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534754658
2591.91,1003.61,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,24.25,26.0,6.07,9.8,6.67,534754806,50.0,MOD-00617,24.0,2025-11-06T00:02:37,2025-11-05T16:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534754659
2574.53,1018.67,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,25.04,25.95,6.45,10.07,6.93,534754803,50.2,MOD-00617,24.0,2025-11-06T00:01:37,2025-11-05T16:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534754656
2566.86,1028.67,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,27.21,27.33,7.12,13.71,7.68,534754804,50.6,MOD-00617,24.0,2025-11-06T00:00:37,2025-11-05T16:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534754657
