co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
970.46,434.26,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,21.97,24.92,0.48,0.49,0.49,711232959,38.0,MOD-00618,24.1,2026-06-20T15:29:54,2026-06-20T08:29:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711232758
968.81,433.65,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,12.82,25.2,0.54,0.61,0.57,711232957,38.0,MOD-00618,24.1,2026-06-20T15:28:54,2026-06-20T08:28:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711232755
973.47,437.39,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,21.74,24.98,0.66,0.69,0.69,711232958,37.8,MOD-00618,24.1,2026-06-20T15:27:54,2026-06-20T08:27:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711232757
971.15,434.62,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,21.98,25.04,0.56,0.58,0.58,711232956,37.6,MOD-00618,24.1,2026-06-20T15:26:54,2026-06-20T08:26:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711232756
970.27,434.14,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,13.05,24.65,0.85,0.86,0.86,711232955,37.1,MOD-00618,24.1,2026-06-20T15:25:54,2026-06-20T08:25:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711232754
977.47,436.18,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,11.18,23.92,0.63,0.64,0.64,711078817,36.8,MOD-00618,24.1,2026-06-20T15:24:54,2026-06-20T08:24:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078615
979.04,434.98,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,11.58,24.43,0.72,0.75,0.75,711078815,36.9,MOD-00618,24.1,2026-06-20T15:23:54,2026-06-20T08:23:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078614
975.68,436.55,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,12.09,24.13,0.67,0.68,0.68,711078818,37.0,MOD-00618,24.1,2026-06-20T15:22:54,2026-06-20T08:22:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078619
981.84,438.95,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,12.09,24.13,0.58,0.58,0.58,711078814,37.0,MOD-00618,24.1,2026-06-20T15:21:54,2026-06-20T08:21:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078613
981.02,436.55,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,11.99,24.68,0.53,0.53,0.53,711078816,37.0,MOD-00618,24.1,2026-06-20T15:20:54,2026-06-20T08:20:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078616
982.45,436.79,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,13.17,24.04,0.58,0.6,0.6,711078793,37.3,MOD-00618,24.1,2026-06-20T15:19:54,2026-06-20T08:19:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078591
990.18,438.11,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,11.69,24.55,0.75,0.76,0.76,711078790,37.4,MOD-00618,24.1,2026-06-20T15:18:54,2026-06-20T08:18:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078588
987.75,438.47,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,11.44,24.27,0.63,0.64,0.64,711078791,37.5,MOD-00618,24.2,2026-06-20T15:17:54,2026-06-20T08:17:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078590
990.03,438.47,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,21.27,24.49,0.61,0.63,0.63,711078792,37.6,MOD-00618,24.1,2026-06-20T15:16:54,2026-06-20T08:16:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078592
991.71,437.75,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,21.51,24.2,0.75,0.78,0.78,711078789,37.7,MOD-00618,24.2,2026-06-20T15:15:54,2026-06-20T08:15:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078589
984.56,440.52,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,12.8,24.43,0.81,0.82,0.82,711078771,37.8,MOD-00618,24.1,2026-06-20T15:14:54,2026-06-20T08:14:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078570
995.16,439.68,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,21.5,24.4,0.87,0.91,0.91,711078770,37.9,MOD-00618,24.1,2026-06-20T15:13:54,2026-06-20T08:13:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078569
989.0,442.09,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,19.69,24.68,0.93,0.95,0.95,711078769,37.9,MOD-00618,24.1,2026-06-20T15:12:54,2026-06-20T08:12:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078566
989.41,441.96,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,19.69,24.4,0.7,0.73,0.73,711078767,37.9,MOD-00618,24.1,2026-06-20T15:11:54,2026-06-20T08:11:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078568
988.59,440.28,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,21.73,24.4,0.8,0.84,0.84,711078768,37.9,MOD-00618,24.1,2026-06-20T15:10:54,2026-06-20T08:10:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078567
,441.24,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.81,0.82,0.82,711078753,38.0,MOD-00618,24.1,2026-06-20T15:09:54,2026-06-20T08:09:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078552
,440.4,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.82,0.83,0.83,711078756,38.0,MOD-00618,24.1,2026-06-20T15:08:54,2026-06-20T08:08:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078555
,440.88,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.64,0.64,0.64,711078757,38.0,MOD-00618,24.1,2026-06-20T15:07:54,2026-06-20T08:07:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078556
,441.72,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.94,0.95,0.95,711078754,38.0,MOD-00618,24.1,2026-06-20T15:06:54,2026-06-20T08:06:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078553
,440.52,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.81,0.82,0.82,711078755,38.0,MOD-00618,24.1,2026-06-20T15:05:54,2026-06-20T08:05:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078554
,439.44,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.63,0.64,0.64,711078746,38.0,MOD-00618,24.1,2026-06-20T15:04:54,2026-06-20T08:04:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078546
,439.8,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.51,0.51,0.51,711078745,38.0,MOD-00618,24.1,2026-06-20T15:03:54,2026-06-20T08:03:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078544
,439.92,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.63,0.63,0.63,711078743,38.0,MOD-00618,24.1,2026-06-20T15:02:54,2026-06-20T08:02:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078542
,439.8,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.54,0.56,0.56,711078747,38.0,MOD-00618,24.1,2026-06-20T15:01:54,2026-06-20T08:01:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078545
,440.64,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.67,0.7,0.7,711078744,38.0,MOD-00618,24.1,2026-06-20T15:00:54,2026-06-20T08:00:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078543
,440.76,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.75,0.76,0.76,711078701,38.0,MOD-00618,24.1,2026-06-20T14:59:54,2026-06-20T07:59:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078500
,438.23,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.9,0.9,0.9,711078703,38.0,MOD-00618,24.1,2026-06-20T14:58:54,2026-06-20T07:58:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078502
,441.72,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.02,1.05,1.05,711078705,38.0,MOD-00618,24.1,2026-06-20T14:57:54,2026-06-20T07:57:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078504
,445.58,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.73,0.73,0.73,711078704,38.0,MOD-00618,24.1,2026-06-20T14:56:54,2026-06-20T07:56:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078503
,442.09,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.79,0.82,0.82,711078702,38.0,MOD-00618,24.1,2026-06-20T14:55:54,2026-06-20T07:55:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078501
,440.52,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.74,0.76,0.76,711078580,38.0,MOD-00618,24.1,2026-06-20T14:54:54,2026-06-20T07:54:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078379
,442.93,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.84,0.86,0.86,711078577,38.0,MOD-00618,24.1,2026-06-20T14:53:54,2026-06-20T07:53:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078377
,441.36,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.69,0.71,0.71,711078576,38.0,MOD-00618,24.1,2026-06-20T14:52:54,2026-06-20T07:52:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078375
,441.24,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.65,0.67,0.67,711078578,38.0,MOD-00618,24.1,2026-06-20T14:51:54,2026-06-20T07:51:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078376
,443.65,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.53,0.56,0.56,711078579,38.0,MOD-00618,24.1,2026-06-20T14:50:54,2026-06-20T07:50:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078378
,442.69,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.82,0.83,0.83,711078545,38.0,MOD-00618,24.1,2026-06-20T14:49:54,2026-06-20T07:49:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078344
,440.88,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.02,1.08,1.08,711078543,37.9,MOD-00618,24.1,2026-06-20T14:48:54,2026-06-20T07:48:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078342
,443.77,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.74,0.77,0.77,711078546,38.0,MOD-00618,24.1,2026-06-20T14:47:54,2026-06-20T07:47:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078345
,441.36,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.87,0.9,0.9,711078547,37.9,MOD-00618,24.1,2026-06-20T14:46:54,2026-06-20T07:46:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078346
,441.6,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.67,0.75,0.71,711078544,37.9,MOD-00618,24.1,2026-06-20T14:45:54,2026-06-20T07:45:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711078343
,442.57,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.02,1.03,1.03,711072137,37.9,MOD-00618,24.1,2026-06-20T14:44:54,2026-06-20T07:44:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071936
,441.6,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.01,1.02,1.02,711072136,37.9,MOD-00618,24.1,2026-06-20T14:43:54,2026-06-20T07:43:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071935
,443.53,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.95,1.04,1.0,711072135,37.9,MOD-00618,24.1,2026-06-20T14:42:54,2026-06-20T07:42:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071934
,445.94,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.86,0.9,0.9,711072134,37.9,MOD-00618,24.1,2026-06-20T14:41:54,2026-06-20T07:41:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071933
