co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,443.77,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.25,1.26,1.26,711072133,37.9,MOD-00618,24.1,2026-06-20T14:40:54,2026-06-20T07:40:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071932
,443.29,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.13,1.36,1.17,711071844,37.9,MOD-00618,24.1,2026-06-20T14:39:54,2026-06-20T07:39:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071643
,446.54,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.32,1.33,1.33,711071842,37.9,MOD-00618,24.1,2026-06-20T14:38:54,2026-06-20T07:38:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071641
,444.86,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.02,1.05,1.05,711071846,37.9,MOD-00618,24.1,2026-06-20T14:37:54,2026-06-20T07:37:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071645
,443.53,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,0.78,0.81,0.81,711071845,37.9,MOD-00618,24.1,2026-06-20T14:36:54,2026-06-20T07:36:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071644
,447.14,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.16,1.19,1.19,711071843,37.9,MOD-00618,24.1,2026-06-20T14:35:54,2026-06-20T07:35:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071642
,444.61,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.28,1.3,1.3,711071830,37.8,MOD-00618,24.1,2026-06-20T14:34:54,2026-06-20T07:34:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071629
,446.18,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.51,1.55,1.55,711071829,37.9,MOD-00618,24.1,2026-06-20T14:33:54,2026-06-20T07:33:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071628
,450.64,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.24,1.28,1.28,711071833,37.9,MOD-00618,24.2,2026-06-20T14:32:54,2026-06-20T07:32:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071632
,447.39,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.45,1.47,1.47,711071831,37.9,MOD-00618,24.2,2026-06-20T14:31:54,2026-06-20T07:31:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071630
,447.99,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.31,1.33,1.33,711071832,37.9,MOD-00618,24.2,2026-06-20T14:30:54,2026-06-20T07:30:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711071631
,446.78,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.09,1.12,1.12,711069247,37.8,MOD-00618,24.2,2026-06-20T14:29:54,2026-06-20T07:29:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711069045
,450.64,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.26,1.3,1.3,711069245,37.8,MOD-00618,24.2,2026-06-20T14:28:54,2026-06-20T07:28:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711069044
,446.06,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.57,1.66,1.66,711069242,37.6,MOD-00618,24.2,2026-06-20T14:27:54,2026-06-20T07:27:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711069041
,446.54,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.49,1.73,1.55,711069243,37.4,MOD-00618,24.2,2026-06-20T14:26:54,2026-06-20T07:26:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711069042
,444.13,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.73,2.29,1.75,711069244,37.2,MOD-00618,24.2,2026-06-20T14:25:54,2026-06-20T07:25:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711069043
,439.56,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.19,1.23,1.23,711060185,36.8,MOD-00618,24.2,2026-06-20T14:24:54,2026-06-20T07:24:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059983
,446.42,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.53,1.66,1.61,711060183,36.5,MOD-00618,24.2,2026-06-20T14:23:54,2026-06-20T07:23:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059982
,448.47,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.61,1.67,1.67,711060181,36.3,MOD-00618,24.2,2026-06-20T14:22:54,2026-06-20T07:22:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059981
,451.96,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.74,1.79,1.79,711060180,36.2,MOD-00618,24.3,2026-06-20T14:21:54,2026-06-20T07:21:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059979
,449.07,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.43,1.48,1.48,711060182,36.3,MOD-00618,24.3,2026-06-20T14:20:54,2026-06-20T07:20:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059980
,449.55,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.41,1.68,1.49,711060146,36.4,MOD-00618,24.3,2026-06-20T14:19:54,2026-06-20T07:19:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059944
,450.28,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.5,1.65,1.56,711060144,36.4,MOD-00618,24.3,2026-06-20T14:18:54,2026-06-20T07:18:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059943
,447.14,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.8,1.87,1.87,711060145,36.5,MOD-00618,24.3,2026-06-20T14:17:54,2026-06-20T07:17:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059945
,456.06,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.05,3.96,2.15,711060143,36.6,MOD-00618,24.3,2026-06-20T14:16:54,2026-06-20T07:16:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059942
,452.2,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.72,1.78,1.78,711060142,36.7,MOD-00618,24.3,2026-06-20T14:15:54,2026-06-20T07:15:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059941
,453.77,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.52,1.59,1.59,711060125,36.8,MOD-00618,24.3,2026-06-20T14:14:54,2026-06-20T07:14:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059924
,453.77,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.98,2.08,2.08,711060122,36.9,MOD-00618,24.3,2026-06-20T14:13:54,2026-06-20T07:13:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059921
,452.08,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,1.87,1.96,1.96,711060123,37.0,MOD-00618,24.3,2026-06-20T14:12:54,2026-06-20T07:12:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059923
,453.65,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.35,2.54,2.54,711060121,37.1,MOD-00618,24.3,2026-06-20T14:11:54,2026-06-20T07:11:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059920
,454.85,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': None, 'pm10': None, 'pm25': None}}",,,,,,,711060124,37.2,MOD-00618,24.3,2026-06-20T14:09:51,2026-06-20T07:09:51,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059919
1034.12,459.43,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.25,21.29,23.04,3.05,3.27,3.27,711060040,37.1,MOD-00618,24.3,2026-06-20T14:03:53,2026-06-20T07:03:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059839
1032.07,457.62,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,21.29,22.49,3.49,3.83,3.74,711060041,37.1,MOD-00618,24.3,2026-06-20T14:02:53,2026-06-20T07:02:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059841
1035.76,458.71,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,19.34,23.31,2.85,3.12,3.08,711060042,37.1,MOD-00618,24.3,2026-06-20T14:01:53,2026-06-20T07:01:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059840
1038.74,455.82,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.1,22.79,2.8,3.52,2.95,711060039,37.1,MOD-00618,24.4,2026-06-20T14:00:53,2026-06-20T07:00:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059838
1032.58,458.59,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.02,23.88,2.38,5.02,2.62,711059967,37.1,MOD-00618,24.4,2026-06-20T13:59:53,2026-06-20T06:59:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059765
1035.12,457.26,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.83,3.05,3.05,711059966,37.0,MOD-00618,24.4,2026-06-20T13:58:53,2026-06-20T06:58:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059766
1039.15,457.74,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.95,23.33,2.59,2.87,2.78,711059964,37.1,MOD-00618,24.4,2026-06-20T13:57:53,2026-06-20T06:57:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059763
1037.92,454.37,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.1,23.06,2.45,2.91,2.81,711059965,37.1,MOD-00618,24.4,2026-06-20T13:56:53,2026-06-20T06:56:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/711059764
1035.53,461.84,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.39,2.67,2.63,710928940,37.0,MOD-00618,24.4,2026-06-20T13:55:53,2026-06-20T06:55:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928739
1041.69,456.3,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.25,21.32,23.36,2.98,3.27,3.22,710928942,37.0,MOD-00618,24.4,2026-06-20T13:54:53,2026-06-20T06:54:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928741
1036.35,458.95,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.25,12.14,23.09,2.89,3.44,3.13,710928941,37.0,MOD-00618,24.4,2026-06-20T13:53:53,2026-06-20T06:53:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928740
1040.87,451.72,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,2.66,2.81,2.81,710928943,37.0,MOD-00618,24.4,2026-06-20T13:52:53,2026-06-20T06:52:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928742
1044.15,464.01,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.79,3.16,3.07,710928939,37.0,MOD-00618,24.4,2026-06-20T13:51:53,2026-06-20T06:51:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928738
1039.63,460.03,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.54,2.79,3.17,3.04,710928937,37.0,MOD-00618,24.4,2026-06-20T13:50:53,2026-06-20T06:50:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928736
1035.53,461.6,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,21.56,23.36,2.59,3.21,2.99,710928935,37.0,MOD-00618,24.4,2026-06-20T13:49:53,2026-06-20T06:49:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928734
1040.46,458.1,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.06,22.82,2.67,2.93,2.84,710928938,37.0,MOD-00618,24.4,2026-06-20T13:48:53,2026-06-20T06:48:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928737
1037.99,459.79,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,2.48,2.77,2.77,710928936,37.0,MOD-00618,24.4,2026-06-20T13:47:53,2026-06-20T06:47:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928735
1040.46,458.95,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,23.09,2.46,2.7,2.65,710928925,37.0,MOD-00618,24.4,2026-06-20T13:46:53,2026-06-20T06:46:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928724
