co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1049.49,459.31,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.59,23.36,2.8,3.04,3.0,710928923,37.0,MOD-00618,24.4,2026-06-20T13:45:53,2026-06-20T06:45:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928722
1042.92,459.19,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.25,3.07,2.5,710928926,37.0,MOD-00618,24.4,2026-06-20T13:44:53,2026-06-20T06:44:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928725
1042.1,461.0,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,2.69,2.98,2.93,710928924,37.0,MOD-00618,24.4,2026-06-20T13:43:53,2026-06-20T06:43:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928723
1044.15,457.5,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.36,2.35,2.53,2.53,710928922,37.0,MOD-00618,24.4,2026-06-20T13:42:53,2026-06-20T06:42:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928721
1037.58,463.65,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.29,2.5,2.5,710928889,37.0,MOD-00618,24.4,2026-06-20T13:41:53,2026-06-20T06:41:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928689
1045.38,451.6,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.25,12.14,22.82,2.84,3.57,3.05,710928887,37.0,MOD-00618,24.4,2026-06-20T13:40:53,2026-06-20T06:40:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928690
1047.02,461.24,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.24,23.09,2.44,2.94,2.71,710928891,37.0,MOD-00618,24.4,2026-06-20T13:39:53,2026-06-20T06:39:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928688
1041.69,459.43,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.25,12.14,22.82,2.42,3.2,2.63,710928892,37.0,MOD-00618,24.4,2026-06-20T13:38:53,2026-06-20T06:38:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928691
1043.33,459.91,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.25,12.14,22.82,2.73,2.88,2.88,710928882,37.0,MOD-00618,24.4,2026-06-20T13:37:53,2026-06-20T06:37:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928681
1045.79,458.23,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.93,3.67,3.24,710928880,37.0,MOD-00618,24.4,2026-06-20T13:36:53,2026-06-20T06:36:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928679
1047.43,462.08,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.83,3.01,3.01,710928881,37.0,MOD-00618,24.4,2026-06-20T13:35:53,2026-06-20T06:35:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928680
1041.69,459.67,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,2.42,2.6,2.6,710928884,37.0,MOD-00618,24.4,2026-06-20T13:34:53,2026-06-20T06:34:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928683
1044.56,460.63,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.45,4.38,2.57,710928883,37.0,MOD-00618,24.4,2026-06-20T13:33:53,2026-06-20T06:33:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928682
1045.38,460.15,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.06,22.82,2.64,2.9,2.9,710928858,37.0,MOD-00618,24.4,2026-06-20T13:32:53,2026-06-20T06:32:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928657
1045.79,459.79,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.63,2.84,2.84,710928856,37.0,MOD-00618,24.4,2026-06-20T13:31:53,2026-06-20T06:31:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928655
1049.49,460.87,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.73,4.06,2.99,710928857,37.0,MOD-00618,24.4,2026-06-20T13:30:53,2026-06-20T06:30:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928656
1047.84,462.32,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.28,2.78,2.49,710928855,37.0,MOD-00618,24.4,2026-06-20T13:29:53,2026-06-20T06:29:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928654
1047.43,460.51,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.52,2.67,2.67,710928845,37.0,MOD-00618,24.4,2026-06-20T13:28:53,2026-06-20T06:28:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928644
1046.61,463.16,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.54,2.5,2.7,2.7,710928844,37.0,MOD-00618,24.4,2026-06-20T13:27:53,2026-06-20T06:27:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928643
1051.13,460.15,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,21.32,22.82,2.48,2.87,2.69,710928843,37.0,MOD-00618,24.4,2026-06-20T13:26:53,2026-06-20T06:26:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928642
1043.33,462.32,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,23.09,2.68,3.04,2.95,710928842,37.0,MOD-00618,24.4,2026-06-20T13:25:53,2026-06-20T06:25:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928641
1045.79,463.52,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.06,23.09,2.78,3.06,2.98,710928841,37.0,MOD-00618,24.4,2026-06-20T13:24:53,2026-06-20T06:24:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928640
1044.15,462.44,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.54,2.41,2.86,2.63,710928823,37.0,MOD-00618,24.4,2026-06-20T13:23:53,2026-06-20T06:23:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928622
1050.31,461.6,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.06,23.09,2.5,2.7,2.66,710928821,37.0,MOD-00618,24.4,2026-06-20T13:22:53,2026-06-20T06:22:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928620
1048.67,464.49,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,2.87,3.34,3.12,710928820,37.0,MOD-00618,24.4,2026-06-20T13:21:53,2026-06-20T06:21:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928618
1045.79,463.65,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,2.72,3.02,2.97,710928822,37.0,MOD-00618,24.4,2026-06-20T13:20:53,2026-06-20T06:20:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928621
1045.38,465.09,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.82,2.74,2.92,2.92,710928819,37.0,MOD-00618,24.4,2026-06-20T13:19:53,2026-06-20T06:19:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928619
1048.26,465.33,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.06,22.82,2.63,8.39,2.89,710928794,37.0,MOD-00618,24.4,2026-06-20T13:18:53,2026-06-20T06:18:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928592
1047.84,465.81,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.54,2.89,3.42,3.14,710928795,37.0,MOD-00618,24.4,2026-06-20T13:17:53,2026-06-20T06:17:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928594
1046.61,462.44,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.22,2.43,2.43,710928793,37.0,MOD-00618,24.4,2026-06-20T13:16:53,2026-06-20T06:16:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928591
1049.08,461.6,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.06,22.82,2.42,4.63,2.61,710928792,37.0,MOD-00618,24.4,2026-06-20T13:15:53,2026-06-20T06:15:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928593
1052.36,466.05,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.24,22.82,2.69,3.43,2.92,710928784,37.0,MOD-00618,24.4,2026-06-20T13:14:53,2026-06-20T06:14:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928583
1048.67,463.28,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,23.09,2.71,2.94,2.94,710928786,37.0,MOD-00618,24.4,2026-06-20T13:13:53,2026-06-20T06:13:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928584
1051.13,464.61,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,22.54,2.66,3.03,3.03,710928785,37.0,MOD-00618,24.4,2026-06-20T13:12:53,2026-06-20T06:12:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928585
1051.54,467.86,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.23,22.82,3.03,3.76,3.27,710928787,37.0,MOD-00618,24.4,2026-06-20T13:11:53,2026-06-20T06:11:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928586
1048.26,463.4,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.24,23.36,2.8,3.08,3.0,710928779,37.0,MOD-00618,24.4,2026-06-20T13:10:53,2026-06-20T06:10:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928578
1046.2,466.54,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.14,23.09,2.49,2.73,2.73,710928778,37.0,MOD-00618,24.4,2026-06-20T13:09:53,2026-06-20T06:09:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928575
1050.42,465.09,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.56,2.3,3.03,2.5,710928777,37.0,MOD-00618,24.5,2026-06-20T13:08:53,2026-06-20T06:08:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928576
1050.42,468.94,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.75,3.34,3.02,710928776,37.0,MOD-00618,24.5,2026-06-20T13:07:53,2026-06-20T06:07:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928577
1053.7,466.3,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,23.11,2.57,8.43,2.82,710928775,37.0,MOD-00618,24.5,2026-06-20T13:06:53,2026-06-20T06:06:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928574
1050.01,464.61,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.56,2.67,3.49,2.9,710928752,37.0,MOD-00618,24.5,2026-06-20T13:05:53,2026-06-20T06:05:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928551
1050.42,464.73,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.74,2.9,2.9,710928754,37.0,MOD-00618,24.5,2026-06-20T13:04:53,2026-06-20T06:04:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928553
1049.18,465.93,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,21.33,22.29,2.23,2.43,2.43,710928753,37.0,MOD-00618,24.5,2026-06-20T13:03:53,2026-06-20T06:03:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928552
1050.83,464.97,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,23.11,2.65,2.92,2.88,710928756,37.0,MOD-00618,24.5,2026-06-20T13:02:53,2026-06-20T06:02:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928555
1051.24,466.17,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,21.33,22.56,2.69,2.99,2.94,710928755,37.0,MOD-00618,24.5,2026-06-20T13:01:53,2026-06-20T06:01:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928554
1050.83,464.97,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.22,2.36,2.36,710928729,37.0,MOD-00618,24.5,2026-06-20T13:00:53,2026-06-20T06:00:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928526
1052.47,464.49,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,23.38,2.32,3.02,2.5,710928728,37.0,MOD-00618,24.5,2026-06-20T12:59:53,2026-06-20T05:59:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928527
