co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1051.24,468.46,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.84,2.73,3.57,2.95,710928730,37.0,MOD-00618,24.5,2026-06-20T12:58:53,2026-06-20T05:58:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928529
1049.18,467.86,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.84,3.16,3.42,3.37,710928727,37.0,MOD-00618,24.5,2026-06-20T12:57:53,2026-06-20T05:57:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928528
1047.54,468.46,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,23.11,3.27,3.43,3.43,710928726,37.0,MOD-00618,24.5,2026-06-20T12:56:53,2026-06-20T05:56:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928525
1045.49,468.34,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.84,2.82,3.53,2.99,710928709,37.0,MOD-00618,24.5,2026-06-20T12:55:53,2026-06-20T05:55:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928508
1053.7,468.82,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.56,2.73,3.13,2.94,710928708,37.0,MOD-00618,24.5,2026-06-20T12:54:53,2026-06-20T05:54:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928507
1056.98,467.86,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.84,2.57,2.79,2.74,710928711,37.0,MOD-00618,24.5,2026-06-20T12:53:53,2026-06-20T05:53:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928510
1053.7,467.38,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,21.33,22.84,2.35,3.31,2.65,710928710,37.0,MOD-00618,24.5,2026-06-20T12:52:53,2026-06-20T05:52:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928509
1050.83,467.5,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.84,2.51,2.84,2.75,710928682,37.0,MOD-00618,24.5,2026-06-20T12:51:53,2026-06-20T05:51:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928481
1046.72,469.31,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.56,2.74,3.26,2.98,710928683,37.0,MOD-00618,24.5,2026-06-20T12:50:53,2026-06-20T05:50:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928482
1052.88,470.87,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.25,23.38,2.57,2.94,2.85,710928684,37.0,MOD-00618,24.5,2026-06-20T12:49:53,2026-06-20T05:49:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928483
1052.47,469.67,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.25,22.84,2.48,2.89,2.79,710928681,37.0,MOD-00618,24.5,2026-06-20T12:48:53,2026-06-20T05:48:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928480
1051.24,468.58,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.56,2.14,2.45,2.4,710928668,37.0,MOD-00618,24.5,2026-06-20T12:47:53,2026-06-20T05:47:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928467
1052.47,469.43,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.56,2.82,3.2,3.07,710928667,37.0,MOD-00618,24.5,2026-06-20T12:46:53,2026-06-20T05:46:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928466
1056.16,466.9,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.28,2.75,2.52,710928665,37.0,MOD-00618,24.5,2026-06-20T12:45:53,2026-06-20T05:45:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928464
1052.47,470.39,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.56,2.53,3.27,2.73,710928666,37.0,MOD-00618,24.5,2026-06-20T12:44:53,2026-06-20T05:44:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928465
1055.75,469.07,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,18.51,22.84,2.44,2.63,2.63,710928656,37.0,MOD-00618,24.5,2026-06-20T12:43:53,2026-06-20T05:43:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928454
1054.93,471.11,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,23.11,2.67,3.06,2.85,710928652,37.0,MOD-00618,24.5,2026-06-20T12:42:53,2026-06-20T05:42:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928452
1060.68,472.92,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,22.84,2.4,3.23,2.68,710928658,37.0,MOD-00618,24.5,2026-06-20T12:41:53,2026-06-20T05:41:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928456
1056.57,468.34,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,23.11,2.89,3.1,3.1,710928660,37.0,MOD-00618,24.5,2026-06-20T12:40:53,2026-06-20T05:40:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928459
1058.63,473.28,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.84,3.05,3.75,3.24,710928654,37.0,MOD-00618,24.5,2026-06-20T12:39:53,2026-06-20T05:39:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928457
1054.93,466.78,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,23.11,2.25,2.47,2.43,710928619,37.0,MOD-00618,24.5,2026-06-20T12:38:53,2026-06-20T05:38:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928419
1057.39,472.92,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.67,2.9,2.9,710928620,37.0,MOD-00618,24.5,2026-06-20T12:37:53,2026-06-20T05:37:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928418
1059.45,470.99,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,18.51,22.56,2.73,4.66,2.94,710928616,37.0,MOD-00618,24.5,2026-06-20T12:36:53,2026-06-20T05:36:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928415
1057.8,472.2,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.25,22.56,2.2,2.55,2.46,710928617,37.0,MOD-00618,24.5,2026-06-20T12:35:53,2026-06-20T05:35:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928416
1060.68,471.11,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.16,22.29,2.5,2.68,2.68,710928618,37.0,MOD-00618,24.5,2026-06-20T12:34:53,2026-06-20T05:34:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928417
1054.11,474.61,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,21.33,23.11,2.9,3.24,3.06,710928600,37.0,MOD-00618,24.5,2026-06-20T12:33:53,2026-06-20T05:33:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928400
1059.04,472.08,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.08,23.11,3.0,3.72,3.24,710928599,37.0,MOD-00618,24.5,2026-06-20T12:32:53,2026-06-20T05:32:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928398
1056.16,474.12,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.56,3.09,3.63,3.27,710928597,37.0,MOD-00618,24.5,2026-06-20T12:31:53,2026-06-20T05:31:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928397
1059.45,471.11,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.7,2.99,2.94,710928598,37.0,MOD-00618,24.5,2026-06-20T12:30:53,2026-06-20T05:30:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928396
1059.04,472.2,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,23.11,2.66,3.44,2.83,710928581,37.0,MOD-00618,24.5,2026-06-20T12:29:53,2026-06-20T05:29:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928382
1065.19,473.04,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.29,2.91,3.1,3.1,710928577,37.0,MOD-00618,24.5,2026-06-20T12:28:53,2026-06-20T05:28:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928376
1060.2,473.04,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.97,22.8,2.65,3.05,2.82,710928576,37.1,MOD-00618,24.5,2026-06-20T12:27:53,2026-06-20T05:27:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928375
1060.27,473.64,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.16,22.84,2.62,3.04,2.81,710928579,37.0,MOD-00618,24.5,2026-06-20T12:26:53,2026-06-20T05:26:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928379
1059.45,474.0,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.25,23.38,3.09,3.62,3.31,710928560,37.0,MOD-00618,24.5,2026-06-20T12:25:53,2026-06-20T05:25:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928359
1061.84,470.63,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.9,22.8,2.85,3.06,3.02,710928561,37.1,MOD-00618,24.5,2026-06-20T12:24:53,2026-06-20T05:24:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928360
1057.39,476.29,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.56,2.81,6.66,2.99,710928563,37.0,MOD-00618,24.5,2026-06-20T12:23:53,2026-06-20T05:23:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928362
1061.43,476.53,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.04,23.08,2.91,3.68,3.12,710928562,37.1,MOD-00618,24.5,2026-06-20T12:22:53,2026-06-20T05:22:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928361
1061.43,476.17,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.04,23.35,2.33,2.8,2.52,710928541,37.1,MOD-00618,24.5,2026-06-20T12:21:53,2026-06-20T05:21:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928339
1060.61,474.49,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.04,22.8,2.61,3.1,2.96,710928540,37.1,MOD-00618,24.5,2026-06-20T12:20:53,2026-06-20T05:20:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928340
1058.14,471.71,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.04,22.8,2.19,3.21,2.47,710928542,37.1,MOD-00618,24.5,2026-06-20T12:19:53,2026-06-20T05:19:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928341
1061.84,476.41,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.12,22.8,2.31,2.68,2.5,710928539,37.1,MOD-00618,24.5,2026-06-20T12:18:53,2026-06-20T05:18:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928338
1059.86,474.0,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.16,22.56,2.44,2.69,2.64,710928521,37.0,MOD-00618,24.5,2026-06-20T12:17:53,2026-06-20T05:17:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928319
1065.94,473.52,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.9,23.35,2.55,2.64,2.64,710928518,37.1,MOD-00618,24.5,2026-06-20T12:16:53,2026-06-20T05:16:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928317
1058.55,473.64,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.04,22.26,2.89,3.18,3.05,710928519,37.1,MOD-00618,24.5,2026-06-20T12:15:53,2026-06-20T05:15:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928318
1060.68,471.71,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,12.16,22.84,2.54,3.21,2.69,710928520,37.0,MOD-00618,24.5,2026-06-20T12:14:53,2026-06-20T05:14:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928320
1068.1,474.49,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.28,2.2,2.44,2.39,710928517,37.1,MOD-00618,24.6,2026-06-20T12:13:53,2026-06-20T05:13:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928314
1062.77,475.09,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.7,22.82,2.61,2.79,2.79,710928487,37.1,MOD-00618,24.6,2026-06-20T12:12:53,2026-06-20T05:12:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928286
