co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1062.02,475.21,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,13.15,22.86,3.04,3.22,3.22,710928486,37.0,MOD-00618,24.6,2026-06-20T12:11:53,2026-06-20T05:11:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928285
1068.1,473.04,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,23.1,2.69,3.08,2.86,710928485,37.1,MOD-00618,24.6,2026-06-20T12:10:53,2026-06-20T05:10:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928284
1067.35,476.17,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.17,22.31,2.8,3.53,2.95,710928484,37.0,MOD-00618,24.6,2026-06-20T12:09:53,2026-06-20T05:09:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928283
1063.59,474.36,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,19.17,22.82,2.6,2.92,2.83,710928488,37.1,MOD-00618,24.6,2026-06-20T12:08:53,2026-06-20T05:08:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928287
1063.66,477.01,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,13.15,22.58,2.46,2.77,2.68,710928463,37.0,MOD-00618,24.6,2026-06-20T12:07:53,2026-06-20T05:07:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928262
1063.59,474.0,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.55,2.15,2.46,2.38,710928461,37.1,MOD-00618,24.6,2026-06-20T12:06:53,2026-06-20T05:06:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928261
1062.02,474.73,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,11.26,23.13,2.07,2.56,2.33,710928462,37.0,MOD-00618,24.6,2026-06-20T12:05:53,2026-06-20T05:05:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928260
1060.72,472.92,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.55,2.55,2.97,2.79,710928459,37.1,MOD-00618,24.6,2026-06-20T12:04:53,2026-06-20T05:04:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928258
1065.23,470.15,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,23.1,2.44,2.63,2.63,710928460,37.1,MOD-00618,24.6,2026-06-20T12:03:53,2026-06-20T05:03:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928259
1064.48,476.29,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,13.15,22.86,2.49,3.19,2.69,710928381,37.0,MOD-00618,24.6,2026-06-20T12:02:53,2026-06-20T05:02:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928180
1064.89,474.49,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.17,22.58,2.63,3.02,2.93,710928378,37.0,MOD-00618,24.6,2026-06-20T12:01:53,2026-06-20T05:01:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928178
1064.89,469.43,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.17,23.13,2.57,2.75,2.75,710928377,37.0,MOD-00618,24.6,2026-06-20T12:00:53,2026-06-20T05:00:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928176
1065.3,478.46,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,11.62,22.86,3.0,3.48,3.39,710928380,37.0,MOD-00618,24.6,2026-06-20T11:59:53,2026-06-20T04:59:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928177
1067.77,476.29,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,13.15,22.86,2.38,2.73,2.54,710928379,37.0,MOD-00618,24.6,2026-06-20T11:58:53,2026-06-20T04:58:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928179
1062.02,472.44,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,11.26,22.58,2.02,2.17,2.17,710928361,37.0,MOD-00618,24.6,2026-06-20T11:57:53,2026-06-20T04:57:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928160
1064.07,473.64,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,11.26,22.86,2.37,2.52,2.52,710928363,37.0,MOD-00618,24.6,2026-06-20T11:56:53,2026-06-20T04:56:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928162
1067.77,472.56,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.17,22.58,2.38,2.54,2.54,710928360,37.0,MOD-00618,24.6,2026-06-20T11:55:53,2026-06-20T04:55:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928159
1065.71,477.26,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,18.25,22.86,3.09,3.47,3.34,710928362,37.0,MOD-00618,24.6,2026-06-20T11:54:53,2026-06-20T04:54:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928161
1065.3,473.04,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,13.15,22.58,2.71,2.82,2.82,710928364,37.0,MOD-00618,24.6,2026-06-20T11:53:53,2026-06-20T04:53:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928163
1067.69,476.65,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.82,1.84,2.5,2.08,710928359,37.1,MOD-00618,24.6,2026-06-20T11:52:53,2026-06-20T04:52:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928158
1066.12,468.82,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,12.17,22.86,2.58,2.94,2.81,710928358,37.0,MOD-00618,24.6,2026-06-20T11:51:53,2026-06-20T04:51:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928157
1069.41,476.17,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,18.25,22.86,2.34,2.5,2.5,710928357,37.0,MOD-00618,24.6,2026-06-20T11:50:53,2026-06-20T04:50:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928156
1069.34,473.16,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.55,2.24,2.61,2.39,710928356,37.1,MOD-00618,24.6,2026-06-20T11:49:53,2026-06-20T04:49:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928155
1074.26,474.12,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.28,2.33,2.73,2.51,710928339,37.1,MOD-00618,24.6,2026-06-20T11:48:53,2026-06-20T04:48:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928137
1061.95,474.61,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.82,2.34,2.52,2.52,710928341,37.1,MOD-00618,24.6,2026-06-20T11:47:53,2026-06-20T04:47:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928140
1070.23,475.69,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.32,13.15,22.58,1.83,1.93,1.93,710928340,37.0,MOD-00618,24.6,2026-06-20T11:46:53,2026-06-20T04:46:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928139
1071.8,474.85,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.82,2.36,2.45,2.45,710928337,37.1,MOD-00618,24.6,2026-06-20T11:45:53,2026-06-20T04:45:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928136
1068.93,476.17,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.55,2.44,2.65,2.61,710928338,37.1,MOD-00618,24.6,2026-06-20T11:44:53,2026-06-20T04:44:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928138
1074.67,475.33,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.55,2.81,5.01,3.01,710928313,37.1,MOD-00618,24.6,2026-06-20T11:43:53,2026-06-20T04:43:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928112
1072.21,475.81,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.82,1.98,4.14,2.15,710928312,37.1,MOD-00618,24.6,2026-06-20T11:42:53,2026-06-20T04:42:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928111
1075.08,475.33,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.55,2.41,2.63,2.63,710928314,37.1,MOD-00618,24.6,2026-06-20T11:41:53,2026-06-20T04:41:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928114
1073.44,477.14,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.82,2.5,2.81,2.63,710928315,37.1,MOD-00618,24.6,2026-06-20T11:40:53,2026-06-20T04:40:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928113
1070.98,474.36,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.7,22.82,2.79,2.98,2.93,710928290,37.1,MOD-00618,24.6,2026-06-20T11:39:53,2026-06-20T04:39:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928089
1073.03,473.76,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,23.1,2.34,2.49,2.49,710928288,37.1,MOD-00618,24.6,2026-06-20T11:38:53,2026-06-20T04:38:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928088
1071.8,477.98,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.55,2.82,3.25,3.02,710928289,37.1,MOD-00618,24.6,2026-06-20T11:37:53,2026-06-20T04:37:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928087
1072.21,474.73,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.82,2.4,4.39,2.59,710928287,37.1,MOD-00618,24.6,2026-06-20T11:36:53,2026-06-20T04:36:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928086
1079.19,476.41,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,23.1,2.24,2.5,2.46,710928272,37.1,MOD-00618,24.6,2026-06-20T11:35:53,2026-06-20T04:35:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928071
1080.83,476.77,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.82,2.13,2.86,2.29,710928271,37.1,MOD-00618,24.6,2026-06-20T11:34:53,2026-06-20T04:34:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928069
1070.98,479.91,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.82,2.38,3.34,2.53,710928273,37.1,MOD-00618,24.6,2026-06-20T11:33:53,2026-06-20T04:33:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928072
1073.44,474.85,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,22.55,2.2,2.38,2.34,710928270,37.1,MOD-00618,24.6,2026-06-20T11:32:53,2026-06-20T04:32:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928070
1076.31,476.17,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.82,2.39,2.5,2.5,710928240,37.1,MOD-00618,24.6,2026-06-20T11:31:53,2026-06-20T04:31:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928039
1075.49,475.21,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,19.17,22.82,2.7,2.77,2.77,710928241,37.1,MOD-00618,24.6,2026-06-20T11:30:53,2026-06-20T04:30:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928040
1076.73,476.29,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.23,23.37,2.4,2.66,2.62,710928242,37.1,MOD-00618,24.6,2026-06-20T11:29:53,2026-06-20T04:29:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928042
1075.9,477.5,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.55,2.42,3.2,2.65,710928243,37.1,MOD-00618,24.6,2026-06-20T11:28:53,2026-06-20T04:28:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928041
1079.19,477.86,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.55,2.52,4.65,2.78,710928219,37.1,MOD-00618,24.6,2026-06-20T11:27:53,2026-06-20T04:27:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928018
1080.83,476.65,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.12,22.82,2.43,2.71,2.67,710928220,37.1,MOD-00618,24.6,2026-06-20T11:26:53,2026-06-20T04:26:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928019
1075.08,477.01,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.55,2.67,2.88,2.83,710928217,37.1,MOD-00618,24.6,2026-06-20T11:25:53,2026-06-20T04:25:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928016
