co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1077.55,479.06,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.55,2.37,2.57,2.53,710928218,37.1,MOD-00618,24.6,2026-06-20T11:24:53,2026-06-20T04:24:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710928017
1071.09,478.1,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.24,22.84,2.39,2.57,2.57,710926021,37.1,MOD-00618,24.7,2026-06-20T11:23:53,2026-06-20T04:23:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925820
1081.65,478.1,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,11.23,22.28,2.38,2.64,2.55,710926022,37.1,MOD-00618,24.6,2026-06-20T11:22:53,2026-06-20T04:22:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925821
1086.17,476.53,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.82,2.36,2.78,2.52,710926023,37.1,MOD-00618,24.6,2026-06-20T11:21:53,2026-06-20T04:21:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925822
1079.6,479.18,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.7,22.28,2.43,2.78,2.56,710926020,37.1,MOD-00618,24.6,2026-06-20T11:20:53,2026-06-20T04:20:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925819
1080.83,479.3,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.07,22.82,3.01,3.16,3.16,710925953,37.1,MOD-00618,24.6,2026-06-20T11:19:53,2026-06-20T04:19:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925752
1082.4,478.22,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.97,23.34,2.68,2.84,2.84,710925952,37.2,MOD-00618,24.6,2026-06-20T11:18:53,2026-06-20T04:18:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925751
1080.83,477.14,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.14,22.28,2.57,2.75,2.75,710925951,37.1,MOD-00618,24.6,2026-06-20T11:17:53,2026-06-20T04:17:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925750
1085.27,477.74,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.65,22.79,2.52,2.67,2.67,710925950,37.2,MOD-00618,24.6,2026-06-20T11:16:53,2026-06-20T04:16:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925748
1083.63,478.34,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.03,23.34,2.46,2.67,2.62,710925924,37.2,MOD-00618,24.6,2026-06-20T11:15:53,2026-06-20T04:15:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925723
1085.69,481.23,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.97,22.52,2.5,2.75,2.75,710925923,37.2,MOD-00618,24.6,2026-06-20T11:14:53,2026-06-20T04:14:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925722
1082.81,482.43,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.65,22.52,2.34,2.48,2.48,710925920,37.2,MOD-00618,24.6,2026-06-20T11:13:53,2026-06-20T04:13:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925719
1084.45,477.14,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.57,22.79,2.45,2.82,2.6,710925921,37.2,MOD-00618,24.6,2026-06-20T11:12:53,2026-06-20T04:12:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925720
1089.38,481.95,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.03,22.52,2.39,2.5,2.5,710925922,37.2,MOD-00618,24.6,2026-06-20T11:11:53,2026-06-20T04:11:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925721
1080.35,479.78,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.97,23.06,2.86,3.01,3.01,710925863,37.2,MOD-00618,24.6,2026-06-20T11:10:53,2026-06-20T04:10:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925662
1087.74,477.74,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,19.04,22.79,2.26,4.25,2.38,710925861,37.2,MOD-00618,24.6,2026-06-20T11:09:53,2026-06-20T04:09:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925660
1086.92,477.01,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.03,22.79,2.14,2.31,2.27,710925865,37.2,MOD-00618,24.6,2026-06-20T11:08:53,2026-06-20T04:08:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925664
1086.92,479.66,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.97,22.79,1.89,2.23,2.02,710925864,37.2,MOD-00618,24.6,2026-06-20T11:07:53,2026-06-20T04:07:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925663
1088.15,480.75,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.65,22.79,2.22,2.44,2.39,710925862,37.2,MOD-00618,24.6,2026-06-20T11:06:53,2026-06-20T04:06:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925661
1082.81,481.47,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.65,22.52,2.23,2.49,2.44,710925828,37.2,MOD-00618,24.6,2026-06-20T11:05:53,2026-06-20T04:05:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925627
1088.56,479.91,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,21.3,22.79,2.42,3.16,2.64,710925827,37.2,MOD-00618,24.6,2026-06-20T11:04:53,2026-06-20T04:04:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925626
1088.15,479.66,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.03,22.79,2.31,2.56,2.51,710925825,37.2,MOD-00618,24.6,2026-06-20T11:03:53,2026-06-20T04:03:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925624
1087.67,480.75,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.78,23.03,2.35,2.65,2.56,710925826,37.3,MOD-00618,24.6,2026-06-20T11:02:53,2026-06-20T04:02:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925625
1088.49,481.83,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,18.94,22.76,2.39,2.64,2.55,710925758,37.3,MOD-00618,24.6,2026-06-20T11:01:53,2026-06-20T04:01:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925559
,480.99,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.61,2.83,2.77,710925759,37.3,MOD-00618,24.6,2026-06-20T11:00:53,2026-06-20T04:00:53,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925558
,477.26,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.51,2.67,2.67,710925761,37.3,MOD-00618,24.6,2026-06-20T10:59:55,2026-06-20T03:59:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925560
,480.15,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.21,2.52,2.47,710925760,37.3,MOD-00618,24.6,2026-06-20T10:58:55,2026-06-20T03:58:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925557
,483.28,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.45,2.64,2.6,710925713,37.3,MOD-00618,24.6,2026-06-20T10:57:55,2026-06-20T03:57:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925512
,480.15,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.43,2.53,2.53,710925716,37.3,MOD-00618,24.6,2026-06-20T10:56:55,2026-06-20T03:56:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925515
,478.1,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.03,2.26,2.22,710925715,37.3,MOD-00618,24.6,2026-06-20T10:55:55,2026-06-20T03:55:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925514
,479.78,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.23,2.43,2.38,710925714,37.3,MOD-00618,24.6,2026-06-20T10:54:55,2026-06-20T03:54:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925513
,481.11,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.54,2.76,2.71,710925692,37.3,MOD-00618,24.6,2026-06-20T10:53:55,2026-06-20T03:53:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925491
,480.75,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.66,2.84,2.84,710925691,37.3,MOD-00618,24.6,2026-06-20T10:52:55,2026-06-20T03:52:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925490
,481.35,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.24,2.69,2.43,710925690,37.3,MOD-00618,24.6,2026-06-20T10:51:55,2026-06-20T03:51:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925489
,481.11,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.27,2.65,2.47,710925689,37.3,MOD-00618,24.6,2026-06-20T10:50:55,2026-06-20T03:50:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710925488
,481.71,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.35,2.66,2.53,710924783,37.3,MOD-00618,24.6,2026-06-20T10:49:55,2026-06-20T03:49:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924582
,480.03,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.23,2.48,2.48,710924782,37.3,MOD-00618,24.6,2026-06-20T10:48:55,2026-06-20T03:48:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924581
,480.51,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.13,2.33,2.25,710924781,37.4,MOD-00618,24.6,2026-06-20T10:47:55,2026-06-20T03:47:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924580
,480.99,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.58,2.79,2.74,710924784,37.4,MOD-00618,24.6,2026-06-20T10:46:55,2026-06-20T03:46:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924584
,481.83,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.09,2.31,2.26,710924785,37.4,MOD-00618,24.6,2026-06-20T10:45:55,2026-06-20T03:45:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924583
,481.59,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.94,3.12,3.12,710924770,37.4,MOD-00618,24.6,2026-06-20T10:44:55,2026-06-20T03:44:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924569
,480.03,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.42,3.07,2.53,710924771,37.4,MOD-00618,24.6,2026-06-20T10:43:55,2026-06-20T03:43:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924570
,482.56,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.72,2.96,2.87,710924769,37.4,MOD-00618,24.6,2026-06-20T10:42:55,2026-06-20T03:42:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924568
,480.87,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.17,2.6,2.46,710924768,37.3,MOD-00618,24.6,2026-06-20T10:41:55,2026-06-20T03:41:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924566
,481.35,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.34,2.52,2.52,710924726,37.3,MOD-00618,24.7,2026-06-20T10:40:55,2026-06-20T03:40:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924524
,484.0,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.54,2.83,2.79,710924727,37.3,MOD-00618,24.7,2026-06-20T10:39:55,2026-06-20T03:39:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924525
,477.74,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.42,2.59,2.55,710924725,37.3,MOD-00618,24.7,2026-06-20T10:38:55,2026-06-20T03:38:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924523
,482.92,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.14,2.26,2.26,710924722,37.3,MOD-00618,24.7,2026-06-20T10:37:55,2026-06-20T03:37:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924520
,485.33,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.23,2.36,2.36,710924720,37.3,MOD-00618,24.7,2026-06-20T10:36:55,2026-06-20T03:36:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710924519
