co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,482.92,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.27,2.35,2.35,710818256,37.3,MOD-00618,24.7,2026-06-20T10:35:55,2026-06-20T03:35:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710818055
,481.71,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.11,2.18,2.18,710818255,37.3,MOD-00618,24.7,2026-06-20T10:34:55,2026-06-20T03:34:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710818053
,478.1,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.45,2.51,2.51,710818257,37.3,MOD-00618,24.7,2026-06-20T10:33:55,2026-06-20T03:33:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710818056
,485.2,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.91,3.13,3.09,710818258,37.3,MOD-00618,24.7,2026-06-20T10:32:56,2026-06-20T03:32:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710818057
,483.16,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.46,2.62,2.57,710818254,37.2,MOD-00618,24.7,2026-06-20T10:31:56,2026-06-20T03:31:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710818054
,487.01,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.17,2.64,2.35,710816060,37.2,MOD-00618,24.7,2026-06-20T10:30:56,2026-06-20T03:30:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710815859
,485.45,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.11,2.21,2.21,710816062,37.2,MOD-00618,24.7,2026-06-20T10:29:56,2026-06-20T03:29:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710815861
,482.43,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.01,4.18,2.15,710816063,37.2,MOD-00618,24.8,2026-06-20T10:28:56,2026-06-20T03:28:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710815862
,484.48,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.44,2.59,2.59,710816061,37.2,MOD-00618,24.8,2026-06-20T10:27:56,2026-06-20T03:27:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710815860
,477.62,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.16,2.48,2.31,710813394,37.2,MOD-00618,24.8,2026-06-20T10:26:56,2026-06-20T03:26:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710813193
,480.75,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.08,2.63,2.25,710813393,37.2,MOD-00618,24.8,2026-06-20T10:25:56,2026-06-20T03:25:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710813192
,479.91,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.68,7.96,2.79,710813392,37.2,MOD-00618,24.8,2026-06-20T10:24:56,2026-06-20T03:24:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710813191
,480.51,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.65,2.91,2.82,710813391,37.2,MOD-00618,24.8,2026-06-20T10:23:56,2026-06-20T03:23:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710813190
,481.83,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.55,2.74,2.69,710811225,37.2,MOD-00618,24.8,2026-06-20T10:22:56,2026-06-20T03:22:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710811023
,484.24,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.48,2.91,2.65,710811223,37.2,MOD-00618,24.8,2026-06-20T10:21:56,2026-06-20T03:21:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710811022
,482.8,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.54,2.74,2.69,710811221,37.2,MOD-00618,24.8,2026-06-20T10:20:56,2026-06-20T03:20:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710811019
,479.78,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.13,2.35,2.27,710811219,37.1,MOD-00618,24.8,2026-06-20T10:19:56,2026-06-20T03:19:56,https://api.quant-aq.com/v1/devices/MOD-00618/data/710811017
,480.99,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.59,2.68,2.68,710810436,37.2,MOD-00618,24.8,2026-06-20T10:18:55,2026-06-20T03:18:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810235
,477.98,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.32,2.53,2.49,710810434,37.1,MOD-00618,24.8,2026-06-20T10:17:55,2026-06-20T03:17:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810232
,483.52,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.01,2.18,2.18,710810435,37.2,MOD-00618,24.8,2026-06-20T10:16:55,2026-06-20T03:16:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810234
,483.64,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.19,2.31,2.31,710810433,37.1,MOD-00618,24.8,2026-06-20T10:15:55,2026-06-20T03:15:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810233
,484.0,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.07,2.21,2.17,710810432,37.2,MOD-00618,24.8,2026-06-20T10:14:55,2026-06-20T03:14:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810231
,482.07,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.19,2.83,2.31,710810375,37.2,MOD-00618,24.8,2026-06-20T10:13:55,2026-06-20T03:13:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810174
,480.87,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.16,2.54,2.32,710810377,37.2,MOD-00618,24.8,2026-06-20T10:12:55,2026-06-20T03:12:55,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810176
,481.83,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.63,2.92,2.73,710810374,37.2,MOD-00618,24.8,2026-06-20T10:11:54,2026-06-20T03:11:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810173
,482.31,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.36,2.49,2.49,710810376,37.2,MOD-00618,24.8,2026-06-20T10:10:54,2026-06-20T03:10:54,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810175
,484.0,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.01,2.13,2.13,710810345,37.1,MOD-00618,24.8,2026-06-20T10:10:04,2026-06-20T03:10:04,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810144
,489.06,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.26,2.32,2.32,710810346,37.2,MOD-00618,24.8,2026-06-20T10:08:59,2026-06-20T03:08:59,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810145
,483.64,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.42,2.59,2.59,710810344,37.2,MOD-00618,24.8,2026-06-20T10:08:02,2026-06-20T03:08:02,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810142
,483.28,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",,,,2.26,2.33,2.33,710810342,37.2,MOD-00618,24.8,2026-06-20T10:07:03,2026-06-20T03:07:03,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810139
,482.56,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13265, 'no': None, 'no2': None, 'o3': None}, 'pm': {'pm1': None, 'pm10': None, 'pm25': None}}",,,,,,,710810338,37.2,MOD-00618,24.8,2026-06-20T10:01:26,2026-06-20T03:01:26,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810136
1118.44,482.8,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.28,22.3,2.08,2.31,2.27,710810305,37.2,MOD-00618,24.9,2026-06-20T09:55:21,2026-06-20T02:55:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810105
1116.39,484.6,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.58,2.85,3.67,2.96,710810304,37.2,MOD-00618,24.9,2026-06-20T09:54:21,2026-06-20T02:54:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810103
1120.9,484.12,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.28,22.58,2.28,2.4,2.4,710810306,37.2,MOD-00618,24.9,2026-06-20T09:53:21,2026-06-20T02:53:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810104
1120.08,488.1,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.74,23.39,2.53,2.72,2.67,710810303,37.2,MOD-00618,24.9,2026-06-20T09:52:21,2026-06-20T02:52:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810102
1119.67,484.84,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.28,22.3,2.64,2.85,2.81,710810289,37.2,MOD-00618,24.9,2026-06-20T09:51:21,2026-06-20T02:51:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810088
1124.6,488.7,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.86,23.12,2.27,2.54,2.37,710810287,37.2,MOD-00618,24.9,2026-06-20T09:50:21,2026-06-20T02:50:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810086
1122.13,484.84,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.19,22.03,2.15,2.33,2.33,710810288,37.2,MOD-00618,24.9,2026-06-20T09:49:21,2026-06-20T02:49:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810087
1119.67,486.77,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.85,2.26,2.34,2.34,710810286,37.2,MOD-00618,24.9,2026-06-20T09:48:21,2026-06-20T02:48:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810085
1125.83,484.6,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.58,2.09,2.69,2.2,710810290,37.2,MOD-00618,24.9,2026-06-20T09:47:21,2026-06-20T02:47:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810089
1123.37,490.26,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.74,22.85,2.25,2.38,2.38,710810280,37.2,MOD-00618,24.9,2026-06-20T09:46:21,2026-06-20T02:46:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810079
1122.54,485.81,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,23.12,2.09,2.24,2.2,710810281,37.2,MOD-00618,24.9,2026-06-20T09:45:21,2026-06-20T02:45:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810080
1121.31,488.58,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.0,23.12,2.15,2.23,2.23,710810279,37.2,MOD-00618,24.9,2026-06-20T09:44:21,2026-06-20T02:44:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810078
1120.08,485.08,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.58,2.37,3.26,2.53,710810278,37.2,MOD-00618,24.9,2026-06-20T09:43:21,2026-06-20T02:43:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810077
1123.37,483.88,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.3,2.16,2.39,2.3,710810251,37.2,MOD-00618,24.9,2026-06-20T09:42:21,2026-06-20T02:42:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810050
1125.42,485.57,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.86,23.12,2.15,2.3,2.3,710810250,37.2,MOD-00618,24.9,2026-06-20T09:41:21,2026-06-20T02:41:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810049
1131.17,485.57,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.28,22.85,2.36,2.45,2.45,710810249,37.2,MOD-00618,24.9,2026-06-20T09:40:21,2026-06-20T02:40:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810048
1131.17,486.89,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.19,22.03,2.12,2.38,2.29,710810252,37.2,MOD-00618,24.9,2026-06-20T09:39:21,2026-06-20T02:39:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810051
1125.42,485.2,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.85,2.1,2.26,2.22,710810218,37.2,MOD-00618,24.9,2026-06-20T09:38:21,2026-06-20T02:38:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810016
