co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1130.34,485.57,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.85,2.01,2.08,2.08,710810220,37.2,MOD-00618,24.9,2026-06-20T09:37:21,2026-06-20T02:37:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810019
1129.11,487.37,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.0,22.58,2.15,2.45,2.33,710810217,37.2,MOD-00618,24.9,2026-06-20T09:36:21,2026-06-20T02:36:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810017
1132.81,483.52,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.74,22.58,2.7,2.9,2.85,710810219,37.2,MOD-00618,24.9,2026-06-20T09:35:21,2026-06-20T02:35:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810021
1128.29,488.58,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.85,2.17,2.41,2.23,710810211,37.2,MOD-00618,24.9,2026-06-20T09:34:21,2026-06-20T02:34:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810011
1128.29,487.25,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.3,1.98,2.33,2.12,710810209,37.2,MOD-00618,24.9,2026-06-20T09:33:21,2026-06-20T02:33:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810008
1129.52,486.17,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.0,22.85,2.03,2.15,2.15,710810212,37.2,MOD-00618,24.9,2026-06-20T09:32:21,2026-06-20T02:32:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810010
1130.75,487.25,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,12.19,22.85,2.07,2.65,2.16,710810210,37.2,MOD-00618,24.9,2026-06-20T09:31:21,2026-06-20T02:31:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710810009
1131.17,486.53,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.85,1.85,2.05,2.01,710810187,37.2,MOD-00618,24.9,2026-06-20T09:30:21,2026-06-20T02:30:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809986
1135.27,490.14,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.86,23.12,2.42,2.66,2.62,710810185,37.2,MOD-00618,24.9,2026-06-20T09:29:21,2026-06-20T02:29:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809983
1133.22,488.7,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.58,2.41,2.55,2.55,710810186,37.2,MOD-00618,24.9,2026-06-20T09:28:21,2026-06-20T02:28:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809985
1131.99,487.73,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.74,23.12,2.08,2.23,2.19,710810184,37.2,MOD-00618,24.9,2026-06-20T09:27:21,2026-06-20T02:27:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809984
1135.68,487.61,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.0,22.85,2.58,2.81,2.77,710810158,37.2,MOD-00618,24.9,2026-06-20T09:26:21,2026-06-20T02:26:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809957
1138.14,486.89,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.28,22.3,2.5,2.58,2.58,710810156,37.2,MOD-00618,24.9,2026-06-20T09:25:21,2026-06-20T02:25:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809955
1138.55,485.45,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,23.12,2.21,2.31,2.31,710810157,37.2,MOD-00618,24.9,2026-06-20T09:24:21,2026-06-20T02:24:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809956
1129.52,485.69,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.74,22.3,1.93,2.24,2.15,710810155,37.2,MOD-00618,24.9,2026-06-20T09:23:21,2026-06-20T02:23:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809954
1137.32,485.45,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.33,22.58,1.92,2.0,2.0,710810154,37.2,MOD-00618,24.9,2026-06-20T09:22:21,2026-06-20T02:22:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809953
1135.68,486.89,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.85,2.34,2.44,2.44,710810126,37.2,MOD-00618,24.9,2026-06-20T09:21:21,2026-06-20T02:21:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809925
1136.09,487.01,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.19,22.58,2.25,2.34,2.34,710810128,37.2,MOD-00618,24.9,2026-06-20T09:20:21,2026-06-20T02:20:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809927
1141.54,484.36,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,2.36,2.53,2.53,710810125,37.2,MOD-00618,25.0,2026-06-20T09:19:21,2026-06-20T02:19:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809924
1139.48,486.89,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.32,2.19,2.5,2.32,710810127,37.2,MOD-00618,25.0,2026-06-20T09:18:21,2026-06-20T02:18:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809926
1137.43,485.33,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.66,23.14,1.92,1.99,1.99,710810124,37.2,MOD-00618,25.0,2026-06-20T09:17:21,2026-06-20T02:17:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809923
1141.54,485.57,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,2.51,2.66,2.61,710810108,37.2,MOD-00618,25.0,2026-06-20T09:16:21,2026-06-20T02:16:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809907
1141.13,488.94,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,2.1,2.76,2.2,710810105,37.2,MOD-00618,25.0,2026-06-20T09:15:21,2026-06-20T02:15:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809904
1140.3,487.85,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.32,1.72,2.36,1.8,710810106,37.2,MOD-00618,25.0,2026-06-20T09:14:21,2026-06-20T02:14:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809905
1139.89,484.96,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,2.08,2.17,2.17,710810107,37.2,MOD-00618,25.0,2026-06-20T09:13:21,2026-06-20T02:13:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809906
1144.0,485.93,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,1.84,1.87,1.87,710810047,37.2,MOD-00618,25.0,2026-06-20T09:12:21,2026-06-20T02:12:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809846
1143.18,486.53,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,2.33,2.91,2.4,710810048,37.2,MOD-00618,25.0,2026-06-20T09:11:21,2026-06-20T02:11:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809847
1140.3,487.85,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.59,2.11,2.43,2.26,710810046,37.2,MOD-00618,25.0,2026-06-20T09:10:21,2026-06-20T02:10:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809845
1136.2,485.57,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.87,2.27,2.45,2.41,710810045,37.2,MOD-00618,25.0,2026-06-20T09:09:21,2026-06-20T02:09:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809844
1145.23,487.37,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.59,2.03,2.33,2.21,710810044,37.2,MOD-00618,25.0,2026-06-20T09:08:21,2026-06-20T02:08:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809843
1141.54,485.2,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.87,1.8,2.03,1.98,710810025,37.2,MOD-00618,25.0,2026-06-20T09:07:21,2026-06-20T02:07:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809824
1144.0,486.41,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.59,2.11,2.79,2.24,710810026,37.2,MOD-00618,25.0,2026-06-20T09:06:21,2026-06-20T02:06:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809825
1146.87,489.9,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.59,2.24,2.34,2.34,710810024,37.2,MOD-00618,25.0,2026-06-20T09:05:21,2026-06-20T02:05:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809823
1145.23,487.73,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.59,1.98,2.18,2.13,710810027,37.2,MOD-00618,25.0,2026-06-20T09:04:21,2026-06-20T02:04:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809826
1146.46,485.2,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,1.72,1.89,1.84,710810001,37.2,MOD-00618,25.0,2026-06-20T09:03:21,2026-06-20T02:03:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809800
1149.75,487.13,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,2.31,4.32,2.4,710809999,37.2,MOD-00618,25.0,2026-06-20T09:02:21,2026-06-20T02:02:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809798
1150.98,487.61,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.31,22.59,2.27,2.91,2.4,710809998,37.2,MOD-00618,25.0,2026-06-20T09:01:21,2026-06-20T02:01:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809797
1144.82,487.85,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.32,1.45,1.59,1.55,710809996,37.2,MOD-00618,25.0,2026-06-20T09:00:21,2026-06-20T02:00:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809795
1148.92,487.61,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,23.14,1.9,2.5,1.97,710809984,37.2,MOD-00618,25.0,2026-06-20T08:59:21,2026-06-20T01:59:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809784
1150.98,484.0,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.32,2.27,2.57,2.35,710809986,37.2,MOD-00618,25.0,2026-06-20T08:58:21,2026-06-20T01:58:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809785
1146.87,486.17,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,23.41,2.38,4.53,2.63,710809985,37.2,MOD-00618,25.0,2026-06-20T08:57:21,2026-06-20T01:57:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809783
1149.75,491.11,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.59,1.91,2.06,2.01,710809987,37.2,MOD-00618,25.0,2026-06-20T08:56:21,2026-06-20T01:56:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809786
1153.85,488.58,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.29,9.39,22.59,2.17,2.23,2.23,710809961,37.2,MOD-00618,25.0,2026-06-20T08:55:21,2026-06-20T01:55:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809759
1150.16,489.3,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,1.97,2.18,2.14,710809960,37.2,MOD-00618,25.0,2026-06-20T08:54:21,2026-06-20T01:54:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809760
1151.8,490.14,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.32,22.87,2.02,2.33,2.24,710809958,37.2,MOD-00618,25.0,2026-06-20T08:53:21,2026-06-20T01:53:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809758
1150.57,489.54,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,1.8,1.96,1.96,710809959,37.2,MOD-00618,25.0,2026-06-20T08:52:21,2026-06-20T01:52:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809757
1155.9,488.34,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.31,22.59,2.42,2.51,2.51,710809962,37.2,MOD-00618,25.0,2026-06-20T08:51:21,2026-06-20T01:51:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809761
1151.39,489.66,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,2.26,2.44,2.4,710809880,37.2,MOD-00618,25.0,2026-06-20T08:50:21,2026-06-20T01:50:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809679
