co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1157.55,492.55,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,1.74,2.0,1.82,710809878,37.2,MOD-00618,25.0,2026-06-20T08:49:21,2026-06-20T01:49:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809677
1160.83,492.67,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.32,2.29,2.66,2.44,710809881,37.2,MOD-00618,25.0,2026-06-20T08:48:21,2026-06-20T01:48:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809680
1153.03,486.05,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.61,23.41,2.15,2.29,2.25,710809879,37.2,MOD-00618,25.0,2026-06-20T08:47:21,2026-06-20T01:47:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809678
1157.14,491.47,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.32,2.43,2.61,2.53,710809869,37.2,MOD-00618,25.0,2026-06-20T08:46:21,2026-06-20T01:46:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809667
1153.44,489.78,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,2.37,2.63,2.51,710809865,37.2,MOD-00618,25.0,2026-06-20T08:45:21,2026-06-20T01:45:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809664
1155.08,491.95,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,2.16,2.22,2.22,710809867,37.2,MOD-00618,25.0,2026-06-20T08:44:21,2026-06-20T01:44:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809666
1159.19,488.34,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.87,1.94,2.03,2.03,710809866,37.2,MOD-00618,25.0,2026-06-20T08:43:21,2026-06-20T01:43:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809665
1157.14,496.17,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,2.26,2.52,2.35,710809868,37.2,MOD-00618,25.0,2026-06-20T08:42:21,2026-06-20T01:42:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809668
1163.7,489.78,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,2.14,2.34,2.26,710809844,37.2,MOD-00618,25.0,2026-06-20T08:41:21,2026-06-20T01:41:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809642
1158.37,490.14,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,2.19,2.77,2.31,710809843,37.2,MOD-00618,25.0,2026-06-20T08:40:21,2026-06-20T01:40:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809641
1159.19,489.54,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.2,22.87,2.14,2.34,2.29,710809846,37.2,MOD-00618,25.0,2026-06-20T08:39:21,2026-06-20T01:39:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809645
1160.83,489.78,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,2.06,2.25,2.16,710809842,37.2,MOD-00618,25.0,2026-06-20T08:38:21,2026-06-20T01:38:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809643
1161.24,490.02,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.59,1.82,1.98,1.94,710809845,37.2,MOD-00618,25.0,2026-06-20T08:37:21,2026-06-20T01:37:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809644
1162.47,492.19,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.32,1.93,2.03,2.03,710809793,37.2,MOD-00618,25.0,2026-06-20T08:36:21,2026-06-20T01:36:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809592
1156.31,491.47,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.32,1.7,1.97,1.88,710809794,37.2,MOD-00618,25.0,2026-06-20T08:35:21,2026-06-20T01:35:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809593
1162.47,490.87,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.59,1.97,2.04,2.04,710809791,37.2,MOD-00618,25.0,2026-06-20T08:34:21,2026-06-20T01:34:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809590
1162.47,491.47,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.87,1.98,2.03,2.03,710809790,37.2,MOD-00618,25.0,2026-06-20T08:33:21,2026-06-20T01:33:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809589
1164.93,492.43,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.59,2.01,2.2,2.16,710809792,37.2,MOD-00618,25.0,2026-06-20T08:32:21,2026-06-20T01:32:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809591
1163.29,489.3,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.59,1.48,1.72,1.54,710809783,37.2,MOD-00618,25.0,2026-06-20T08:31:21,2026-06-20T01:31:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809582
1165.35,491.95,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.66,22.87,2.19,2.36,2.32,710809784,37.2,MOD-00618,25.0,2026-06-20T08:30:21,2026-06-20T01:30:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809583
1164.56,492.67,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.85,2.52,3.17,2.63,710809785,37.3,MOD-00618,25.1,2026-06-20T08:29:21,2026-06-20T01:29:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809584
1166.1,491.71,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.99,22.83,1.86,1.94,1.94,710809782,37.3,MOD-00618,25.0,2026-06-20T08:28:21,2026-06-20T01:28:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809581
1164.93,491.59,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.39,22.87,1.57,2.46,1.79,710809763,37.2,MOD-00618,25.0,2026-06-20T08:27:21,2026-06-20T01:27:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809561
1165.76,494.0,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,12.13,22.59,2.0,2.06,2.06,710809761,37.2,MOD-00618,25.0,2026-06-20T08:26:21,2026-06-20T01:26:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809560
1168.97,490.26,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,9.31,22.29,2.3,2.38,2.38,710809762,37.3,MOD-00618,25.0,2026-06-20T08:25:21,2026-06-20T01:25:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809562
1166.27,491.71,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.6,22.89,2.03,2.1,2.1,710809760,37.2,MOD-00618,25.1,2026-06-20T08:24:21,2026-06-20T01:24:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809559
1167.1,491.59,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.6,22.34,1.6,1.68,1.68,710809759,37.2,MOD-00618,25.1,2026-06-20T08:23:21,2026-06-20T01:23:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809558
1171.95,488.82,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.85,1.91,2.0,2.0,710809732,37.3,MOD-00618,25.1,2026-06-20T08:22:21,2026-06-20T01:22:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809531
1169.9,491.47,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,2.35,2.58,2.5,710809733,37.3,MOD-00618,25.1,2026-06-20T08:21:21,2026-06-20T01:21:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809532
1169.9,492.55,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.29,10.67,22.85,1.71,1.83,1.83,710809734,37.3,MOD-00618,25.1,2026-06-20T08:20:21,2026-06-20T01:20:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809533
1166.61,493.15,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.31,2.33,2.44,2.44,710809736,37.3,MOD-00618,25.1,2026-06-20T08:19:21,2026-06-20T01:19:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809535
1172.36,494.72,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.85,1.94,2.2,2.02,710809735,37.3,MOD-00618,25.1,2026-06-20T08:18:21,2026-06-20T01:18:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809534
1171.95,492.67,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.63,22.85,2.24,2.83,2.36,710809717,37.3,MOD-00618,25.1,2026-06-20T08:17:21,2026-06-20T01:17:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809516
1170.38,493.76,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.71,22.34,1.96,2.05,2.05,710809714,37.2,MOD-00618,25.1,2026-06-20T08:16:21,2026-06-20T01:16:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809513
1169.56,494.84,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.6,22.61,1.91,2.05,2.0,710809715,37.2,MOD-00618,25.1,2026-06-20T08:15:21,2026-06-20T01:15:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809514
1173.66,488.7,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.71,22.89,1.86,2.12,1.99,710809716,37.2,MOD-00618,25.1,2026-06-20T08:14:21,2026-06-20T01:14:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809515
1172.43,493.64,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.6,22.34,2.0,2.13,2.13,710809701,37.2,MOD-00618,25.1,2026-06-20T08:13:21,2026-06-20T01:13:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809500
1172.43,492.79,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,11.6,23.16,1.98,2.02,2.02,710809702,37.2,MOD-00618,25.1,2026-06-20T08:12:21,2026-06-20T01:12:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809501
1179.0,494.6,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.29,11.6,22.61,2.02,2.15,2.11,710809704,37.2,MOD-00618,25.1,2026-06-20T08:11:21,2026-06-20T01:11:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809504
1178.93,494.36,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,2.15,2.22,2.22,710809703,37.3,MOD-00618,25.1,2026-06-20T08:10:21,2026-06-20T01:10:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809502
1170.72,494.72,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.83,22.58,2.0,2.11,2.07,710809705,37.3,MOD-00618,25.1,2026-06-20T08:09:21,2026-06-20T01:09:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809503
1177.29,493.88,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.58,1.67,3.59,1.8,710809693,37.3,MOD-00618,25.1,2026-06-20T08:08:21,2026-06-20T01:08:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809493
1174.82,494.12,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.85,1.93,1.97,1.97,710809695,37.3,MOD-00618,25.1,2026-06-20T08:07:21,2026-06-20T01:07:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809494
1175.23,494.0,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.88,1.99,1.99,710809696,37.3,MOD-00618,25.1,2026-06-20T08:06:21,2026-06-20T01:06:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809495
1177.7,491.47,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,23.13,1.77,1.94,1.9,710809694,37.3,MOD-00618,25.1,2026-06-20T08:05:21,2026-06-20T01:05:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809492
1179.75,494.72,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.31,2.13,2.24,2.2,710809692,37.3,MOD-00618,25.1,2026-06-20T08:04:21,2026-06-20T01:04:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809491
1184.27,494.72,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.75,22.85,2.28,2.38,2.38,710809675,37.3,MOD-00618,25.1,2026-06-20T08:03:21,2026-06-20T01:03:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809476
1178.93,495.44,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.47,22.85,2.23,2.36,2.32,710809677,37.3,MOD-00618,25.1,2026-06-20T08:02:21,2026-06-20T01:02:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809475
