co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1182.62,495.56,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,23.13,1.86,2.13,1.97,710809674,37.3,MOD-00618,25.1,2026-06-20T08:01:21,2026-06-20T01:01:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809473
1178.93,489.42,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,2.0,2.11,2.11,710809676,37.3,MOD-00618,25.1,2026-06-20T08:00:21,2026-06-20T01:00:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809474
1176.88,493.88,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.04,1.91,1.98,1.98,710809678,37.3,MOD-00618,25.1,2026-06-20T07:59:21,2026-06-20T00:59:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809477
1181.39,493.64,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.84,1.92,1.92,710809657,37.3,MOD-00618,25.1,2026-06-20T07:58:21,2026-06-20T00:58:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809456
1185.91,493.4,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.47,22.58,1.58,1.63,1.63,710809656,37.3,MOD-00618,25.1,2026-06-20T07:57:21,2026-06-20T00:57:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809455
1185.09,495.44,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.78,1.91,1.86,710809655,37.3,MOD-00618,25.1,2026-06-20T07:56:21,2026-06-20T00:56:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809454
1182.62,493.76,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.67,22.85,1.78,1.91,1.87,710809654,37.3,MOD-00618,25.1,2026-06-20T07:55:21,2026-06-20T00:55:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809453
1184.27,491.23,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.58,2.01,2.11,2.11,710809653,37.3,MOD-00618,25.1,2026-06-20T07:54:21,2026-06-20T00:54:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809452
1186.73,492.67,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.64,1.77,1.73,710809638,37.3,MOD-00618,25.1,2026-06-20T07:53:21,2026-06-20T00:53:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809437
1184.27,494.12,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.85,1.49,1.55,1.55,710809636,37.3,MOD-00618,25.1,2026-06-20T07:52:21,2026-06-20T00:52:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809434
1185.09,492.07,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.58,2.32,2.39,2.39,710809637,37.3,MOD-00618,25.1,2026-06-20T07:51:21,2026-06-20T00:51:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809435
1187.96,493.88,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.58,1.78,1.85,1.85,710809635,37.3,MOD-00618,25.1,2026-06-20T07:50:21,2026-06-20T00:50:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809436
1189.6,491.59,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.42,1.57,1.53,710809634,37.3,MOD-00618,25.1,2026-06-20T07:49:21,2026-06-20T00:49:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809433
1186.32,492.91,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,23.13,1.85,2.16,1.94,710809625,37.3,MOD-00618,25.1,2026-06-20T07:48:21,2026-06-20T00:48:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809423
1190.83,493.27,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.67,22.31,1.4,1.87,1.52,710809624,37.3,MOD-00618,25.1,2026-06-20T07:47:21,2026-06-20T00:47:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809424
1191.24,494.24,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.85,1.38,1.46,1.46,710809623,37.3,MOD-00618,25.1,2026-06-20T07:46:21,2026-06-20T00:46:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809422
1184.68,493.64,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.47,22.31,1.69,1.79,1.75,710809621,37.3,MOD-00618,25.1,2026-06-20T07:45:21,2026-06-20T00:45:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809420
1190.83,493.03,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.85,1.61,1.72,1.72,710809622,37.3,MOD-00618,25.1,2026-06-20T07:44:21,2026-06-20T00:44:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809421
1192.89,494.24,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.75,22.58,1.61,1.72,1.72,710809596,37.3,MOD-00618,25.1,2026-06-20T07:43:21,2026-06-20T00:43:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809394
1195.35,487.61,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.49,2.03,1.56,710809595,37.3,MOD-00618,25.1,2026-06-20T07:42:21,2026-06-20T00:42:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809395
1195.35,494.6,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.58,2.19,2.31,2.27,710809594,37.3,MOD-00618,25.1,2026-06-20T07:41:21,2026-06-20T00:41:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809393
1194.94,492.79,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.47,22.85,2.01,2.15,2.11,710809593,37.3,MOD-00618,25.1,2026-06-20T07:40:21,2026-06-20T00:40:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809392
1192.48,493.27,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.47,22.58,1.72,1.79,1.79,710809592,37.3,MOD-00618,25.1,2026-06-20T07:39:21,2026-06-20T00:39:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809391
1194.12,495.32,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,23.13,1.6,1.8,1.72,710809576,37.3,MOD-00618,25.1,2026-06-20T07:38:21,2026-06-20T00:38:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809375
1193.71,492.79,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.75,22.58,1.58,1.61,1.61,710809579,37.3,MOD-00618,25.1,2026-06-20T07:37:21,2026-06-20T00:37:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809378
1196.99,496.29,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.47,22.85,1.62,1.71,1.71,710809577,37.3,MOD-00618,25.1,2026-06-20T07:36:21,2026-06-20T00:36:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809376
1201.92,495.2,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.75,22.58,1.45,1.49,1.49,710809578,37.3,MOD-00618,25.1,2026-06-20T07:35:21,2026-06-20T00:35:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809377
1198.63,492.55,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.49,22.58,1.65,2.05,1.83,710809575,37.3,MOD-00618,25.1,2026-06-20T07:34:21,2026-06-20T00:34:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809374
1202.33,491.47,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.47,22.58,2.02,2.1,2.1,710809562,37.3,MOD-00618,25.1,2026-06-20T07:33:21,2026-06-20T00:33:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809361
1201.51,493.52,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.85,1.63,1.77,1.73,710809560,37.3,MOD-00618,25.1,2026-06-20T07:32:21,2026-06-20T00:32:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809359
1204.38,489.42,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.75,22.31,1.72,2.02,1.8,710809561,37.3,MOD-00618,25.1,2026-06-20T07:31:21,2026-06-20T00:31:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809360
1203.56,493.64,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.75,22.58,1.5,1.55,1.55,710809559,37.3,MOD-00618,25.1,2026-06-20T07:30:21,2026-06-20T00:30:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809357
1203.56,491.59,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.67,22.58,1.69,1.77,1.77,710809558,37.3,MOD-00618,25.1,2026-06-20T07:29:21,2026-06-20T00:29:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809358
1210.24,492.91,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.48,22.87,1.69,1.8,1.8,710809506,37.3,MOD-00618,25.2,2026-06-20T07:28:21,2026-06-20T00:28:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809305
1205.31,491.95,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.87,1.69,1.83,1.79,710809507,37.3,MOD-00618,25.2,2026-06-20T07:27:21,2026-06-20T00:27:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809306
1209.0,492.55,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.06,1.65,1.77,1.73,710809504,37.3,MOD-00618,25.2,2026-06-20T07:26:21,2026-06-20T00:26:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809303
1205.31,492.43,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.23,23.14,1.52,2.22,1.66,710809508,37.3,MOD-00618,25.2,2026-06-20T07:25:21,2026-06-20T00:25:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809307
1208.59,494.36,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.33,1.52,1.62,1.58,710809505,37.3,MOD-00618,25.2,2026-06-20T07:24:22,2026-06-20T00:24:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809304
1211.88,490.87,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.87,1.6,1.67,1.67,710809492,37.3,MOD-00618,25.2,2026-06-20T07:23:22,2026-06-20T00:23:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809290
1209.0,492.91,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.7,22.6,1.64,1.72,1.72,710809493,37.3,MOD-00618,25.2,2026-06-20T07:22:22,2026-06-20T00:22:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809292
1213.11,492.67,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.66,22.6,1.79,2.03,1.85,710809491,37.3,MOD-00618,25.2,2026-06-20T07:21:22,2026-06-20T00:21:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809291
1212.7,489.78,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.7,22.6,1.32,1.91,1.37,710809495,37.3,MOD-00618,25.2,2026-06-20T07:20:22,2026-06-20T00:20:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809294
1213.93,491.47,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.78,2.46,1.89,710809494,37.3,MOD-00618,25.2,2026-06-20T07:19:22,2026-06-20T00:19:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809293
1223.78,491.35,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.19,22.87,1.38,1.51,1.46,710809474,37.3,MOD-00618,25.2,2026-06-20T07:18:22,2026-06-20T00:18:22,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809273
1217.62,492.07,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.7,22.87,1.84,1.92,1.92,710809475,37.3,MOD-00618,25.2,2026-06-20T07:17:21,2026-06-20T00:17:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809274
1217.21,489.42,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.54,2.14,1.59,710809473,37.3,MOD-00618,25.2,2026-06-20T07:16:21,2026-06-20T00:16:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809272
1219.27,496.05,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.48,22.6,1.96,2.04,2.04,710809477,37.3,MOD-00618,25.2,2026-06-20T07:15:21,2026-06-20T00:15:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809275
1222.55,493.52,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.95,22.33,1.35,1.44,1.44,710809476,37.3,MOD-00618,25.2,2026-06-20T07:14:21,2026-06-20T00:14:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809276
