co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1216.8,486.89,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.67,1.76,1.76,710809444,37.3,MOD-00618,25.2,2026-06-20T07:13:21,2026-06-20T00:13:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809243
1221.73,494.48,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.6,1.33,1.46,1.42,710809446,37.3,MOD-00618,25.2,2026-06-20T07:12:21,2026-06-20T00:12:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809245
1226.25,492.79,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.66,23.14,1.4,1.45,1.45,710809445,37.3,MOD-00618,25.2,2026-06-20T07:11:21,2026-06-20T00:11:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809244
1223.78,493.64,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.51,1.65,1.6,710809442,37.3,MOD-00618,25.2,2026-06-20T07:10:21,2026-06-20T00:10:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809241
1224.19,493.03,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.6,1.1,1.23,1.23,710809443,37.3,MOD-00618,25.2,2026-06-20T07:09:21,2026-06-20T00:09:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809242
1224.19,487.25,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.47,1.6,1.6,710809431,37.3,MOD-00618,25.2,2026-06-20T07:08:21,2026-06-20T00:08:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809231
1226.25,492.55,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.66,22.87,1.3,1.85,1.34,710809433,37.3,MOD-00618,25.2,2026-06-20T07:07:21,2026-06-20T00:07:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809232
1235.28,492.07,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.48,22.6,1.28,1.51,1.34,710809429,37.3,MOD-00618,25.2,2026-06-20T07:06:21,2026-06-20T00:06:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809228
1224.19,492.43,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.6,1.52,1.64,1.59,710809432,37.3,MOD-00618,25.2,2026-06-20T07:05:21,2026-06-20T00:05:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809230
1232.81,493.4,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.7,22.33,1.18,1.8,1.26,710809430,37.3,MOD-00618,25.2,2026-06-20T07:04:21,2026-06-20T00:04:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809229
1231.99,492.91,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.7,23.14,1.44,1.52,1.52,710809401,37.3,MOD-00618,25.2,2026-06-20T07:03:21,2026-06-20T00:03:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809201
1230.76,496.05,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.23,22.6,1.51,3.89,1.57,710809402,37.3,MOD-00618,25.2,2026-06-20T07:02:21,2026-06-20T00:02:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809199
1236.1,494.48,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.7,22.6,1.51,1.55,1.55,710809398,37.3,MOD-00618,25.2,2026-06-20T07:01:21,2026-06-20T00:01:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809196
1238.15,494.84,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.7,22.6,1.15,1.18,1.18,710809399,37.3,MOD-00618,25.2,2026-06-20T07:00:21,2026-06-20T00:00:21,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809200
1236.1,496.17,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.23,22.33,1.48,1.77,1.55,710809400,37.3,MOD-00618,25.2,2026-06-20T06:59:17,2026-06-19T23:59:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809197
1238.56,495.8,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.7,22.6,1.52,1.59,1.59,710809364,37.3,MOD-00618,25.2,2026-06-20T06:58:17,2026-06-19T23:58:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809163
1241.84,496.41,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,23.14,1.67,1.88,1.7,710809360,37.3,MOD-00618,25.2,2026-06-20T06:57:17,2026-06-19T23:57:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809159
1243.49,497.49,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.6,1.27,1.37,1.32,710809362,37.3,MOD-00618,25.2,2026-06-20T06:56:17,2026-06-19T23:56:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809160
1241.02,494.0,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.33,1.43,1.48,1.48,710809361,37.3,MOD-00618,25.2,2026-06-20T06:55:17,2026-06-19T23:55:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809161
1243.49,499.3,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.06,1.66,1.74,1.7,710809363,37.3,MOD-00618,25.2,2026-06-20T06:54:17,2026-06-19T23:54:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809162
1243.9,500.38,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.7,22.33,1.34,1.37,1.37,710809332,37.3,MOD-00618,25.2,2026-06-20T06:53:17,2026-06-19T23:53:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809133
1243.49,498.57,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.23,22.6,1.52,1.59,1.59,710809331,37.3,MOD-00618,25.2,2026-06-20T06:52:17,2026-06-19T23:52:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809130
1243.49,502.55,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.66,22.33,1.36,1.75,1.4,710809333,37.3,MOD-00618,25.2,2026-06-20T06:51:17,2026-06-19T23:51:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809131
1245.54,500.62,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.48,22.6,1.37,1.52,1.52,710809330,37.3,MOD-00618,25.2,2026-06-20T06:50:17,2026-06-19T23:50:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809129
1244.31,500.74,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.87,1.15,1.17,1.17,710809329,37.3,MOD-00618,25.2,2026-06-20T06:49:17,2026-06-19T23:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809128
1245.13,498.33,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,0.89,0.92,0.92,710809312,37.3,MOD-00618,25.2,2026-06-20T06:48:17,2026-06-19T23:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809111
1246.77,501.34,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.33,0.98,1.26,1.07,710809308,37.3,MOD-00618,25.2,2026-06-20T06:47:17,2026-06-19T23:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809108
1250.88,498.57,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.87,1.2,1.39,1.21,710809311,37.3,MOD-00618,25.2,2026-06-20T06:46:17,2026-06-19T23:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809110
1248.41,505.68,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.48,22.06,1.18,1.22,1.22,710809306,37.3,MOD-00618,25.2,2026-06-20T06:45:18,2026-06-19T23:45:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809106
1247.59,504.24,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.33,1.45,1.46,1.46,710809309,37.3,MOD-00618,25.2,2026-06-20T06:44:18,2026-06-19T23:44:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809109
1248.82,502.91,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.16,1.26,1.22,710809299,37.3,MOD-00618,25.2,2026-06-20T06:43:18,2026-06-19T23:43:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809098
1255.8,500.38,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.23,22.87,1.3,2.02,1.4,710809300,37.3,MOD-00618,25.2,2026-06-20T06:42:18,2026-06-19T23:42:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809099
1252.11,500.5,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.48,22.33,1.39,1.99,1.44,710809298,37.3,MOD-00618,25.2,2026-06-20T06:41:18,2026-06-19T23:41:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809097
1249.64,502.31,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.38,1.45,1.45,710809296,37.3,MOD-00618,25.2,2026-06-20T06:40:18,2026-06-19T23:40:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809095
1251.29,504.11,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.23,22.6,1.3,1.34,1.34,710809297,37.3,MOD-00618,25.2,2026-06-20T06:39:18,2026-06-19T23:39:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809096
1249.64,505.44,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.6,1.3,1.41,1.37,710809286,37.3,MOD-00618,25.2,2026-06-20T06:38:18,2026-06-19T23:38:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809085
1250.47,503.99,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.66,22.33,1.18,1.88,1.21,710809287,37.3,MOD-00618,25.2,2026-06-20T06:37:18,2026-06-19T23:37:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809086
1257.37,503.75,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.05,22.57,1.11,1.42,1.16,710809288,37.4,MOD-00618,25.2,2026-06-20T06:36:17,2026-06-19T23:36:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809087
1250.05,505.92,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.6,1.68,1.7,1.7,710809290,37.3,MOD-00618,25.2,2026-06-20T06:35:17,2026-06-19T23:35:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809088
1251.7,507.01,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.7,22.33,1.36,11.12,1.39,710809289,37.3,MOD-00618,25.2,2026-06-20T06:34:17,2026-06-19T23:34:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809089
1254.57,505.92,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.19,22.87,1.44,1.57,1.53,710809273,37.3,MOD-00618,25.2,2026-06-20T06:33:17,2026-06-19T23:33:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809074
1254.91,509.53,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.23,22.57,1.18,1.2,1.2,710809274,37.4,MOD-00618,25.2,2026-06-20T06:32:17,2026-06-19T23:32:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809075
1252.86,506.28,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.05,22.57,1.08,1.19,1.19,710809276,37.4,MOD-00618,25.2,2026-06-20T06:31:17,2026-06-19T23:31:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809080
1254.91,503.63,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.23,22.57,1.26,1.44,1.36,710809275,37.4,MOD-00618,25.2,2026-06-20T06:30:17,2026-06-19T23:30:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809077
1255.73,509.17,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.85,22.3,1.19,1.74,1.24,710809272,37.4,MOD-00618,25.2,2026-06-20T06:29:17,2026-06-19T23:29:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809071
1249.98,507.61,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.78,22.57,0.88,0.92,0.92,710809266,37.4,MOD-00618,25.2,2026-06-20T06:28:17,2026-06-19T23:28:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809065
1253.68,507.37,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.05,22.57,1.41,1.48,1.48,710809265,37.4,MOD-00618,25.2,2026-06-20T06:27:17,2026-06-19T23:27:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809064
1258.19,506.4,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.78,22.57,1.53,6.58,1.62,710809267,37.4,MOD-00618,25.2,2026-06-20T06:26:17,2026-06-19T23:26:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809066
