co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1257.78,506.16,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.05,22.3,1.37,1.51,1.47,710809264,37.4,MOD-00618,25.2,2026-06-20T06:25:17,2026-06-19T23:25:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809063
1259.02,504.48,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.05,22.02,1.38,2.0,1.48,710809263,37.4,MOD-00618,25.2,2026-06-20T06:24:17,2026-06-19T23:24:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710809062
1254.02,511.22,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.79,22.81,1.44,2.06,1.49,710809164,37.5,MOD-00618,25.2,2026-06-20T06:23:17,2026-06-19T23:23:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808963
1254.43,505.68,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,7.79,22.81,1.25,1.44,1.27,710809160,37.5,MOD-00618,25.2,2026-06-20T06:22:17,2026-06-19T23:22:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808959
1249.09,508.69,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,7.8,22.81,1.52,2.09,1.54,710809162,37.5,MOD-00618,25.2,2026-06-20T06:21:17,2026-06-19T23:21:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808961
1251.86,510.38,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.87,22.79,1.13,1.24,1.2,710809161,37.5,MOD-00618,25.1,2026-06-20T06:20:17,2026-06-19T23:20:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808960
1253.09,505.32,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.83,22.79,1.19,1.85,1.3,710809163,37.5,MOD-00618,25.1,2026-06-20T06:19:17,2026-06-19T23:19:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808962
1250.22,504.84,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.87,21.97,1.42,1.53,1.49,710808830,37.5,MOD-00618,25.1,2026-06-20T06:18:17,2026-06-19T23:18:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808629
1239.95,505.08,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.83,22.52,1.3,1.4,1.36,710808832,37.5,MOD-00618,25.1,2026-06-20T06:17:17,2026-06-19T23:17:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808631
1236.6,504.84,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.83,22.76,1.52,1.57,1.57,710808831,37.6,MOD-00618,25.1,2026-06-20T06:16:17,2026-06-19T23:16:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808630
1243.58,504.48,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.52,22.48,1.42,2.02,1.49,710808833,37.6,MOD-00618,25.1,2026-06-20T06:15:17,2026-06-19T23:15:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808632
1240.7,500.38,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.52,22.48,1.49,1.62,1.62,710808834,37.6,MOD-00618,25.1,2026-06-20T06:14:17,2026-06-19T23:14:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808633
1230.78,503.63,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.83,23.0,1.67,1.85,1.76,710808792,37.7,MOD-00618,25.1,2026-06-20T06:13:17,2026-06-19T23:13:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808591
1229.96,504.36,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.86,22.72,1.42,6.61,1.47,710808791,37.7,MOD-00618,25.1,2026-06-20T06:12:17,2026-06-19T23:12:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808590
1229.55,506.16,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.83,23.0,1.01,1.14,1.1,710808790,37.7,MOD-00618,25.1,2026-06-20T06:11:17,2026-06-19T23:11:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808589
1227.09,510.5,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.84,22.72,1.05,1.29,1.12,710808789,37.7,MOD-00618,25.1,2026-06-20T06:10:17,2026-06-19T23:10:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808587
1228.32,508.57,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.65,23.0,1.52,2.11,1.59,710808788,37.7,MOD-00618,25.1,2026-06-20T06:09:17,2026-06-19T23:09:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808588
1234.47,513.27,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.84,23.0,1.39,1.65,1.47,710808712,37.7,MOD-00618,25.1,2026-06-20T06:08:17,2026-06-19T23:08:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808511
1223.87,511.58,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.83,22.21,1.21,1.27,1.27,710808716,37.6,MOD-00618,25.1,2026-06-20T06:07:17,2026-06-19T23:07:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808514
1230.44,508.57,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.9,22.48,1.21,1.46,1.24,710808713,37.6,MOD-00618,25.1,2026-06-20T06:06:17,2026-06-19T23:06:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808512
1226.75,512.43,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,8.83,22.48,1.33,1.58,1.4,710808714,37.6,MOD-00618,25.1,2026-06-20T06:05:17,2026-06-19T23:05:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808513
1230.33,511.7,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.4,22.46,1.15,1.74,1.21,710808715,37.6,MOD-00618,25.0,2026-06-20T06:04:17,2026-06-19T23:04:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808515
1235.67,515.44,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.52,22.46,1.25,1.29,1.29,710808682,37.6,MOD-00618,25.0,2026-06-20T06:03:17,2026-06-19T23:03:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808479
1233.55,515.68,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.3,22.43,0.83,0.88,0.88,710808681,37.7,MOD-00618,25.0,2026-06-20T06:02:17,2026-06-19T23:02:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808482
1224.1,513.03,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.3,22.43,1.09,11.1,1.18,710808683,37.7,MOD-00618,25.0,2026-06-20T06:01:17,2026-06-19T23:01:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808489
1230.67,517.85,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.3,22.43,1.25,1.42,1.34,710808680,37.7,MOD-00618,25.0,2026-06-20T06:00:17,2026-06-19T23:00:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808480
1231.08,517.97,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.41,22.7,1.45,1.67,1.51,710808679,37.7,MOD-00618,25.0,2026-06-20T05:59:17,2026-06-19T22:59:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808478
1228.55,519.65,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.75,22.67,0.96,3.25,1.04,710808646,37.8,MOD-00618,25.0,2026-06-20T05:58:17,2026-06-19T22:58:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808445
1228.55,521.7,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.88,22.4,1.02,12.73,1.07,710808642,37.8,MOD-00618,25.0,2026-06-20T05:57:17,2026-06-19T22:57:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808441
1232.65,517.97,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.64,22.13,0.99,1.22,1.09,710808644,37.8,MOD-00618,25.0,2026-06-20T05:56:17,2026-06-19T22:56:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808442
1225.26,521.94,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.52,22.4,0.99,8.25,1.03,710808643,37.8,MOD-00618,25.0,2026-06-20T05:55:17,2026-06-19T22:55:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808443
1226.91,520.01,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.88,22.67,0.8,0.84,0.84,710808645,37.8,MOD-00618,25.0,2026-06-20T05:54:17,2026-06-19T22:54:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808444
1232.24,521.22,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.88,22.13,0.96,1.05,1.01,710808629,37.8,MOD-00618,25.0,2026-06-20T05:53:17,2026-06-19T22:53:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808428
1228.55,522.18,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.75,22.67,0.86,5.29,0.91,710808628,37.8,MOD-00618,25.0,2026-06-20T05:52:17,2026-06-19T22:52:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808427
1229.37,518.45,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.35,22.13,1.01,1.04,1.04,710808627,37.8,MOD-00618,25.0,2026-06-20T05:51:17,2026-06-19T22:51:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808425
1227.73,518.45,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,8.35,22.95,0.8,0.89,0.84,710808626,37.8,MOD-00618,25.0,2026-06-20T05:50:17,2026-06-19T22:50:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808426
1226.39,526.76,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.9,22.65,1.11,1.12,1.12,710808625,37.8,MOD-00618,24.9,2026-06-20T05:49:17,2026-06-19T22:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808424
1230.08,523.99,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.77,22.38,1.06,1.61,1.09,710808563,37.8,MOD-00618,24.9,2026-06-20T05:48:17,2026-06-19T22:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808362
1232.96,527.36,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.76,22.38,0.79,0.87,0.83,710808561,37.8,MOD-00618,24.9,2026-06-20T05:47:17,2026-06-19T22:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808360
1228.44,526.76,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.76,21.83,1.15,1.77,1.24,710808560,37.8,MOD-00618,24.9,2026-06-20T05:46:17,2026-06-19T22:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808359
1224.67,527.36,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.86,22.07,0.79,1.65,0.81,710808559,37.9,MOD-00618,24.9,2026-06-20T05:45:17,2026-06-19T22:45:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808358
1230.08,529.05,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.9,22.93,0.9,3.31,0.98,710808562,37.8,MOD-00618,24.9,2026-06-20T05:44:17,2026-06-19T22:44:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808361
1228.37,527.12,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.5,22.35,1.22,1.94,1.26,710808554,37.9,MOD-00618,24.9,2026-06-20T05:43:17,2026-06-19T22:43:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808355
1226.73,528.2,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.5,23.17,0.85,1.47,0.92,710808552,37.9,MOD-00618,24.9,2026-06-20T05:42:17,2026-06-19T22:42:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808352
1228.78,526.52,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.86,22.89,1.1,8.82,1.15,710808558,37.9,MOD-00618,24.9,2026-06-20T05:41:17,2026-06-19T22:41:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808357
1223.44,526.28,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.62,22.35,1.02,3.04,1.07,710808556,37.9,MOD-00618,24.9,2026-06-20T05:40:18,2026-06-19T22:40:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808354
1224.67,531.82,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.5,22.35,1.05,1.1,1.1,710808557,37.9,MOD-00618,24.9,2026-06-20T05:39:18,2026-06-19T22:39:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808356
1227.96,532.66,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.86,22.07,0.91,3.69,1.06,710808532,37.9,MOD-00618,24.9,2026-06-20T05:38:18,2026-06-19T22:38:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808331
