co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1230.35,536.51,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.71,22.32,1.01,7.07,1.15,710808533,38.0,MOD-00618,24.9,2026-06-20T05:37:18,2026-06-19T22:37:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808333
1232.33,539.77,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,11.94,23.38,0.84,6.34,0.89,710808535,38.1,MOD-00618,24.9,2026-06-20T05:36:18,2026-06-19T22:36:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808334
1231.17,531.34,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,12.1,22.32,0.95,1.42,1.03,710808534,38.0,MOD-00618,24.9,2026-06-20T05:35:18,2026-06-19T22:35:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808332
1228.3,533.26,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.28,10.82,22.86,1.3,1.54,1.45,710808531,38.0,MOD-00618,24.9,2026-06-20T05:34:18,2026-06-19T22:34:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808329
1221.32,529.05,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.71,22.59,0.99,1.13,1.05,710808489,38.0,MOD-00618,24.9,2026-06-20T05:33:18,2026-06-19T22:33:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808288
1220.16,521.82,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,9.85,23.17,0.89,0.94,0.94,710808493,37.9,MOD-00618,24.9,2026-06-20T05:32:18,2026-06-19T22:32:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808292
1223.03,523.75,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.86,22.62,1.1,1.25,1.17,710808490,37.9,MOD-00618,24.9,2026-06-20T05:31:18,2026-06-19T22:31:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808289
1226.62,520.13,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.63,22.33,1.11,1.14,1.14,710808492,37.9,MOD-00618,24.8,2026-06-20T05:30:18,2026-06-19T22:30:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808291
1223.34,525.43,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.75,22.06,1.15,1.15,1.15,710808491,37.9,MOD-00618,24.8,2026-06-20T05:29:18,2026-06-19T22:29:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808290
1223.75,527.36,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,10.96,22.6,1.05,1.06,1.06,710808484,37.9,MOD-00618,24.8,2026-06-20T05:28:18,2026-06-19T22:28:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808282
1224.98,526.76,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.63,23.15,0.9,0.94,0.94,710808481,37.9,MOD-00618,24.8,2026-06-20T05:27:18,2026-06-19T22:27:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808281
1221.28,524.71,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.27,11.63,22.06,1.01,1.1,1.05,710808483,37.9,MOD-00618,24.8,2026-06-20T05:26:18,2026-06-19T22:26:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808283
1223.67,528.08,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.02,1.01,1.07,1.07,710808482,38.0,MOD-00618,24.8,2026-06-20T05:25:18,2026-06-19T22:25:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808280
1225.32,531.46,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,10.91,22.57,1.28,1.36,1.32,710808480,38.0,MOD-00618,24.8,2026-06-20T05:24:18,2026-06-19T22:24:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808279
1225.32,526.04,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.3,0.95,0.97,0.97,710808472,38.0,MOD-00618,24.8,2026-06-20T05:23:18,2026-06-19T22:23:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808271
1223.26,530.85,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.57,0.84,0.86,0.86,710808474,38.0,MOD-00618,24.8,2026-06-20T05:22:18,2026-06-19T22:22:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808273
1220.8,532.3,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.3,0.94,0.99,0.99,710808471,38.0,MOD-00618,24.8,2026-06-20T05:21:18,2026-06-19T22:21:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808270
1232.3,529.41,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.57,0.82,0.87,0.87,710808475,38.0,MOD-00618,24.8,2026-06-20T05:20:18,2026-06-19T22:20:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808274
1223.67,528.08,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.02,0.91,1.01,0.97,710808473,38.0,MOD-00618,24.8,2026-06-20T05:19:18,2026-06-19T22:19:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808272
1226.14,525.19,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.33,11.1,22.57,0.81,0.86,0.86,710808462,38.0,MOD-00618,24.8,2026-06-20T05:18:18,2026-06-19T22:18:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808261
1224.5,532.3,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,11.1,23.12,0.98,1.01,1.01,710808461,38.0,MOD-00618,24.8,2026-06-20T05:17:18,2026-06-19T22:17:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808260
1226.55,529.05,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,11.1,22.57,0.97,1.0,1.0,710808459,38.0,MOD-00618,24.8,2026-06-20T05:16:18,2026-06-19T22:16:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808258
1226.96,525.67,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.57,0.83,0.93,0.89,710808460,38.0,MOD-00618,24.8,2026-06-20T05:15:18,2026-06-19T22:15:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808259
1227.78,522.66,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,10.91,23.12,0.97,1.0,1.0,710808458,38.0,MOD-00618,24.8,2026-06-20T05:14:18,2026-06-19T22:14:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808257
1223.67,525.19,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.3,0.92,0.96,0.96,710808444,38.0,MOD-00618,24.8,2026-06-20T05:13:18,2026-06-19T22:13:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808244
1228.6,522.3,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,11.1,22.84,0.72,0.74,0.74,710808443,38.0,MOD-00618,24.8,2026-06-20T05:12:18,2026-06-19T22:12:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808242
1229.83,526.16,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.3,0.93,0.95,0.95,710808438,38.0,MOD-00618,24.8,2026-06-20T05:11:18,2026-06-19T22:11:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808240
1227.37,524.71,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.3,0.91,0.92,0.92,710808440,38.0,MOD-00618,24.8,2026-06-20T05:10:18,2026-06-19T22:10:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808238
1229.42,529.17,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.57,0.83,0.85,0.85,710808442,38.0,MOD-00618,24.8,2026-06-20T05:09:18,2026-06-19T22:09:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808241
1229.01,526.64,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.57,0.91,0.97,0.97,710808385,38.0,MOD-00618,24.8,2026-06-20T05:08:18,2026-06-19T22:08:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808183
1229.83,525.55,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,9.86,22.84,1.04,1.07,1.07,710808383,38.0,MOD-00618,24.8,2026-06-20T05:07:18,2026-06-19T22:07:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808182
1236.4,526.16,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.02,0.89,1.11,0.93,710808387,38.0,MOD-00618,24.8,2026-06-20T05:06:18,2026-06-19T22:06:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808187
1233.12,530.73,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,0.6,0.62,0.62,710808386,38.0,MOD-00618,24.8,2026-06-20T05:05:18,2026-06-19T22:05:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808185
1231.06,528.81,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,11.25,22.57,0.73,0.74,0.74,710808384,38.0,MOD-00618,24.8,2026-06-20T05:04:18,2026-06-19T22:04:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808184
1232.3,531.22,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,0.95,0.97,0.97,710808357,38.0,MOD-00618,24.8,2026-06-20T05:03:18,2026-06-19T22:03:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808157
1233.12,527.36,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.39,11.4,22.84,0.76,0.78,0.78,710808360,38.0,MOD-00618,24.8,2026-06-20T05:02:18,2026-06-19T22:02:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808160
1226.55,529.77,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.76,23.12,0.97,1.0,1.0,710808362,38.0,MOD-00618,24.8,2026-06-20T05:01:18,2026-06-19T22:01:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808162
1233.53,527.12,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.3,0.92,0.98,0.98,710808364,38.0,MOD-00618,24.8,2026-06-20T05:00:18,2026-06-19T22:00:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808163
1240.51,529.89,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.3,0.99,0.99,0.99,710808358,38.0,MOD-00618,24.8,2026-06-20T04:59:18,2026-06-19T21:59:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808159
1238.45,522.54,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,0.92,0.94,0.94,710808324,38.0,MOD-00618,24.8,2026-06-20T04:58:18,2026-06-19T21:58:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808123
1231.88,530.61,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.57,1.11,1.14,1.14,710808323,38.0,MOD-00618,24.8,2026-06-20T04:57:18,2026-06-19T21:57:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808122
1234.76,529.53,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.4,22.3,0.86,0.88,0.88,710808326,38.0,MOD-00618,24.8,2026-06-20T04:56:18,2026-06-19T21:56:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808124
1238.45,527.6,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.84,1.19,1.22,1.22,710808325,38.0,MOD-00618,24.8,2026-06-20T04:55:18,2026-06-19T21:55:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808125
1237.63,531.94,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.4,22.3,0.81,0.86,0.86,710808327,38.0,MOD-00618,24.8,2026-06-20T04:54:18,2026-06-19T21:54:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808126
1236.4,530.13,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.76,22.84,0.99,1.03,1.03,710808293,38.0,MOD-00618,24.8,2026-06-20T04:53:18,2026-06-19T21:53:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808092
1241.33,530.25,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.4,22.3,0.96,1.02,1.02,710808290,38.0,MOD-00618,24.8,2026-06-20T04:52:18,2026-06-19T21:52:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808090
1238.45,530.01,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,1.0,1.04,1.04,710808292,38.0,MOD-00618,24.8,2026-06-20T04:51:18,2026-06-19T21:51:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808091
1236.4,531.09,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.57,0.76,0.78,0.78,710808291,38.0,MOD-00618,24.8,2026-06-20T04:50:18,2026-06-19T21:50:18,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808089
