co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1244.2,529.89,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.76,22.57,0.96,0.99,0.99,710808289,38.0,MOD-00618,24.8,2026-06-20T04:49:17,2026-06-19T21:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808088
1242.15,530.25,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.57,1.02,1.05,1.05,710808284,38.0,MOD-00618,24.8,2026-06-20T04:48:17,2026-06-19T21:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808083
1245.84,531.09,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.76,22.57,0.8,0.84,0.84,710808282,38.0,MOD-00618,24.8,2026-06-20T04:47:17,2026-06-19T21:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808082
1238.86,527.0,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,23.12,0.88,0.89,0.89,710808283,38.0,MOD-00618,24.8,2026-06-20T04:46:17,2026-06-19T21:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808081
1241.33,532.06,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.3,0.72,0.81,0.76,710808281,38.0,MOD-00618,24.8,2026-06-20T04:45:17,2026-06-19T21:45:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808080
1242.15,529.65,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.57,0.92,0.93,0.93,710808280,38.0,MOD-00618,24.8,2026-06-20T04:44:17,2026-06-19T21:44:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808079
1248.31,532.78,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.57,1.1,1.12,1.12,710808267,38.0,MOD-00618,24.8,2026-06-20T04:43:17,2026-06-19T21:43:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808066
1250.77,531.82,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.57,0.82,0.84,0.84,710808265,38.0,MOD-00618,24.8,2026-06-20T04:42:17,2026-06-19T21:42:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808064
1243.38,533.38,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,0.83,0.87,0.87,710808266,38.0,MOD-00618,24.8,2026-06-20T04:41:17,2026-06-19T21:41:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808065
1246.66,534.47,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.57,0.93,0.96,0.96,710808264,38.0,MOD-00618,24.8,2026-06-20T04:40:17,2026-06-19T21:40:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808063
1250.36,536.27,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.3,0.79,0.81,0.81,710808263,38.0,MOD-00618,24.8,2026-06-20T04:39:17,2026-06-19T21:39:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808062
1251.59,534.23,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.57,0.6,0.61,0.61,710808241,38.0,MOD-00618,24.8,2026-06-20T04:38:17,2026-06-19T21:38:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808041
1243.79,532.78,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,23.39,1.1,1.13,1.13,710808242,38.0,MOD-00618,24.8,2026-06-20T04:37:17,2026-06-19T21:37:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808040
1248.72,534.35,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,0.96,1.49,0.98,710808240,38.0,MOD-00618,24.8,2026-06-20T04:36:17,2026-06-19T21:36:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808039
1244.2,534.71,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.76,22.57,1.08,1.1,1.1,710808239,38.0,MOD-00618,24.8,2026-06-20T04:35:17,2026-06-19T21:35:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808038
1254.05,534.95,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.57,0.82,0.82,0.82,710808238,38.0,MOD-00618,24.8,2026-06-20T04:34:17,2026-06-19T21:34:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808037
1252.0,537.12,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.4,22.57,1.04,1.05,1.05,710808202,38.0,MOD-00618,24.8,2026-06-20T04:33:17,2026-06-19T21:33:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808001
1247.07,537.0,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.84,0.93,0.93,0.93,710808200,38.0,MOD-00618,24.8,2026-06-20T04:32:17,2026-06-19T21:32:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807999
1255.69,536.64,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.84,0.94,1.01,0.97,710808201,38.0,MOD-00618,24.8,2026-06-20T04:31:17,2026-06-19T21:31:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808000
1248.72,534.59,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,23.12,0.77,0.78,0.78,710808199,38.0,MOD-00618,24.8,2026-06-20T04:30:17,2026-06-19T21:30:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807998
1251.52,537.96,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.81,0.81,0.87,0.87,710808203,38.1,MOD-00618,24.8,2026-06-20T04:29:17,2026-06-19T21:29:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710808002
1254.8,534.47,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,23.09,0.83,0.85,0.85,710808173,38.1,MOD-00618,24.8,2026-06-20T04:28:17,2026-06-19T21:28:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807972
1254.05,537.36,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.1,22.57,0.88,0.92,0.92,710808172,38.0,MOD-00618,24.8,2026-06-20T04:27:17,2026-06-19T21:27:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807971
1253.23,535.31,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.25,22.3,0.92,0.97,0.97,710808171,38.0,MOD-00618,24.8,2026-06-20T04:26:17,2026-06-19T21:26:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807970
1256.85,539.16,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,9.99,23.36,0.77,0.79,0.79,710808174,38.1,MOD-00618,24.8,2026-06-20T04:25:17,2026-06-19T21:25:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807973
1255.21,536.15,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,9.99,22.81,1.01,1.09,1.05,710808170,38.1,MOD-00618,24.8,2026-06-20T04:24:17,2026-06-19T21:24:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807969
1255.62,539.28,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.35,22.26,0.95,0.96,0.96,710808156,38.1,MOD-00618,24.8,2026-06-20T04:23:17,2026-06-19T21:23:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807955
1251.93,541.21,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,23.36,0.79,0.88,0.84,710808155,38.1,MOD-00618,24.8,2026-06-20T04:22:17,2026-06-19T21:22:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807954
1252.75,540.37,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.26,0.84,0.85,0.85,710808157,38.1,MOD-00618,24.8,2026-06-20T04:21:17,2026-06-19T21:21:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807956
1257.68,542.78,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.54,0.74,0.78,0.78,710808154,38.1,MOD-00618,24.8,2026-06-20T04:20:17,2026-06-19T21:20:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807953
1253.16,541.81,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.05,22.54,1.06,1.09,1.09,710808153,38.1,MOD-00618,24.8,2026-06-20T04:19:17,2026-06-19T21:19:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807952
1258.09,542.06,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.35,22.54,0.81,0.82,0.82,710808141,38.1,MOD-00618,24.8,2026-06-20T04:18:17,2026-06-19T21:18:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807944
1254.8,543.86,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.81,0.58,0.6,0.6,710808138,38.1,MOD-00618,24.8,2026-06-20T04:17:17,2026-06-19T21:17:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807940
1257.68,542.78,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.62,0.63,0.63,710808139,38.1,MOD-00618,24.8,2026-06-20T04:16:17,2026-06-19T21:16:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807942
1261.37,543.26,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.54,0.8,0.89,0.85,710808136,38.1,MOD-00618,24.8,2026-06-20T04:15:17,2026-06-19T21:15:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807936
1258.5,543.5,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.05,22.54,0.5,0.53,0.53,710808137,38.1,MOD-00618,24.8,2026-06-20T04:14:17,2026-06-19T21:14:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807939
1260.96,544.58,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.59,0.63,0.63,710808088,38.1,MOD-00618,24.8,2026-06-20T04:13:17,2026-06-19T21:13:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807890
1261.78,544.34,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.81,0.71,2.65,0.73,710808089,38.1,MOD-00618,24.8,2026-06-20T04:12:17,2026-06-19T21:12:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807887
1259.32,542.42,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.35,22.81,0.72,0.88,0.8,710808085,38.1,MOD-00618,24.8,2026-06-20T04:11:17,2026-06-19T21:11:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807885
1260.14,541.09,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.67,0.67,0.67,710808084,38.1,MOD-00618,24.8,2026-06-20T04:10:17,2026-06-19T21:10:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807883
1255.62,546.39,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.05,23.09,0.62,0.71,0.67,710808083,38.1,MOD-00618,24.8,2026-06-20T04:09:17,2026-06-19T21:09:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807882
1263.42,545.07,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.74,0.76,0.76,710808009,38.1,MOD-00618,24.8,2026-06-20T04:08:17,2026-06-19T21:08:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807808
1263.42,546.87,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.43,0.45,0.45,710808010,38.1,MOD-00618,24.8,2026-06-20T04:07:17,2026-06-19T21:07:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807809
1258.91,549.52,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.05,23.09,0.55,0.59,0.59,710808006,38.1,MOD-00618,24.8,2026-06-20T04:06:17,2026-06-19T21:06:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807805
1261.37,547.96,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.19,22.26,0.9,0.92,0.92,710808007,38.1,MOD-00618,24.8,2026-06-20T04:05:17,2026-06-19T21:05:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807806
1260.14,546.75,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.91,22.54,0.63,0.63,0.63,710808008,38.1,MOD-00618,24.8,2026-06-20T04:04:17,2026-06-19T21:04:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807807
1268.35,547.23,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.6,0.63,0.63,710807988,38.1,MOD-00618,24.8,2026-06-20T04:03:17,2026-06-19T21:03:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807787
1260.55,547.72,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.19,22.54,0.56,0.56,0.56,710807989,38.1,MOD-00618,24.8,2026-06-20T04:02:17,2026-06-19T21:02:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807789
