co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1259.73,548.32,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.05,22.81,0.61,0.63,0.63,710807992,38.1,MOD-00618,24.8,2026-06-20T04:01:17,2026-06-19T21:01:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807791
1256.78,550.12,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,22.78,0.6,0.71,0.67,710807990,38.2,MOD-00618,24.8,2026-06-20T04:00:17,2026-06-19T21:00:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807788
1263.35,551.69,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,22.51,0.77,0.95,0.78,710807991,38.2,MOD-00618,24.8,2026-06-20T03:59:17,2026-06-19T20:59:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807790
1266.71,550.0,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.05,22.54,0.71,0.85,0.81,710807973,38.1,MOD-00618,24.8,2026-06-20T03:58:17,2026-06-19T20:58:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807771
1259.25,550.49,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,22.78,0.62,0.62,0.62,710807971,38.2,MOD-00618,24.8,2026-06-20T03:57:17,2026-06-19T20:57:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807769
1260.89,549.76,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,22.51,0.78,0.79,0.79,710807970,38.2,MOD-00618,24.8,2026-06-20T03:56:17,2026-06-19T20:56:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807770
1262.94,550.37,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.99,22.23,0.85,0.86,0.86,710807972,38.2,MOD-00618,24.8,2026-06-20T03:55:17,2026-06-19T20:55:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807772
1266.71,551.09,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.35,22.81,0.65,0.69,0.69,710807974,38.1,MOD-00618,24.8,2026-06-20T03:54:17,2026-06-19T20:54:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807773
1260.07,551.57,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.85,22.78,1.01,1.06,1.06,710807907,38.2,MOD-00618,24.8,2026-06-20T03:53:17,2026-06-19T20:53:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807705
1266.23,552.53,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.85,22.78,0.65,0.67,0.67,710807908,38.2,MOD-00618,24.8,2026-06-20T03:52:17,2026-06-19T20:52:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807708
1267.05,552.53,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,22.78,0.48,0.5,0.5,710807906,38.2,MOD-00618,24.8,2026-06-20T03:51:17,2026-06-19T20:51:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807706
1264.58,552.29,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.22,23.05,0.67,0.68,0.68,710807910,38.2,MOD-00618,24.8,2026-06-20T03:50:17,2026-06-19T20:50:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807709
1259.25,554.7,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.99,22.51,0.68,0.7,0.7,710807909,38.2,MOD-00618,24.8,2026-06-20T03:49:17,2026-06-19T20:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807707
1261.3,552.41,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,22.51,0.71,0.76,0.76,710807896,38.2,MOD-00618,24.8,2026-06-20T03:48:17,2026-06-19T20:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807693
1264.17,553.14,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,22.51,0.94,0.96,0.96,710807893,38.2,MOD-00618,24.8,2026-06-20T03:47:17,2026-06-19T20:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807692
1265.81,551.69,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,23.05,0.7,0.78,0.74,710807895,38.2,MOD-00618,24.8,2026-06-20T03:46:17,2026-06-19T20:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807697
1266.23,558.32,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.99,22.51,0.93,0.94,0.94,710807894,38.2,MOD-00618,24.8,2026-06-20T03:45:17,2026-06-19T20:45:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807694
1262.12,556.15,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,22.23,0.45,0.98,0.48,710807897,38.2,MOD-00618,24.8,2026-06-20T03:44:17,2026-06-19T20:44:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807696
1260.89,559.4,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,23.05,0.59,0.65,0.65,710807880,38.2,MOD-00618,24.8,2026-06-20T03:43:17,2026-06-19T20:43:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807679
1266.71,555.55,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.19,22.54,0.51,0.59,0.55,710807878,38.1,MOD-00618,24.8,2026-06-20T03:42:17,2026-06-19T20:42:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807677
1264.17,554.82,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.14,22.51,0.84,0.86,0.86,710807879,38.2,MOD-00618,24.8,2026-06-20T03:41:17,2026-06-19T20:41:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807678
1263.76,552.53,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,22.51,0.51,0.55,0.55,710807877,38.2,MOD-00618,24.8,2026-06-20T03:40:17,2026-06-19T20:40:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807676
1265.81,556.27,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.99,22.51,0.53,0.54,0.54,710807876,38.2,MOD-00618,24.8,2026-06-20T03:39:17,2026-06-19T20:39:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807675
1266.64,556.75,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.14,22.78,0.82,0.83,0.83,710807867,38.2,MOD-00618,24.8,2026-06-20T03:38:17,2026-06-19T20:38:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807666
1264.17,558.8,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.99,22.51,0.6,0.61,0.61,710807866,38.2,MOD-00618,24.8,2026-06-20T03:37:17,2026-06-19T20:37:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807665
1267.87,557.95,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,23.05,0.76,0.77,0.77,710807865,38.2,MOD-00618,24.8,2026-06-20T03:36:17,2026-06-19T20:36:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807662
1267.05,561.93,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,10.99,22.51,0.56,0.59,0.59,710807864,38.2,MOD-00618,24.8,2026-06-20T03:35:17,2026-06-19T20:35:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807664
1269.92,558.07,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.99,22.51,0.8,0.83,0.83,710807863,38.2,MOD-00618,24.8,2026-06-20T03:34:17,2026-06-19T20:34:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807663
1262.12,558.32,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.38,11.99,22.23,0.62,0.63,0.63,710807855,38.2,MOD-00618,24.8,2026-06-20T03:33:17,2026-06-19T20:33:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807654
1266.23,559.28,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.99,22.78,0.57,0.59,0.59,710807854,38.2,MOD-00618,24.8,2026-06-20T03:32:17,2026-06-19T20:32:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807653
1264.58,559.28,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.85,22.23,0.61,0.64,0.64,710807851,38.2,MOD-00618,24.8,2026-06-20T03:31:17,2026-06-19T20:31:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807651
1264.17,557.95,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.99,22.78,0.54,0.57,0.57,710807853,38.2,MOD-00618,24.8,2026-06-20T03:30:17,2026-06-19T20:30:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807652
1269.1,560.12,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.99,22.78,0.68,0.69,0.69,710807852,38.2,MOD-00618,24.8,2026-06-20T03:29:17,2026-06-19T20:29:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807650
1259.66,559.16,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.14,22.78,0.51,0.55,0.55,710807809,38.2,MOD-00618,24.8,2026-06-20T03:28:17,2026-06-19T20:28:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807608
1264.99,560.72,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.14,23.05,0.49,0.51,0.51,710807811,38.2,MOD-00618,24.8,2026-06-20T03:27:17,2026-06-19T20:27:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807610
1267.05,558.32,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.14,22.78,0.72,0.77,0.77,710807810,38.2,MOD-00618,24.8,2026-06-20T03:26:17,2026-06-19T20:26:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807609
1267.46,561.33,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.99,23.05,0.52,0.6,0.6,710807808,38.2,MOD-00618,24.8,2026-06-20T03:25:17,2026-06-19T20:25:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807607
1264.58,557.59,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.1,22.51,0.67,0.67,0.67,710807812,38.2,MOD-00618,24.8,2026-06-20T03:24:17,2026-06-19T20:24:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807611
1259.59,559.88,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,22.75,0.72,0.73,0.73,710807788,38.3,MOD-00618,24.8,2026-06-20T03:23:17,2026-06-19T20:23:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807587
1269.85,558.68,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,9.95,23.02,0.81,0.88,0.88,710807787,38.3,MOD-00618,24.8,2026-06-20T03:22:17,2026-06-19T20:22:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807586
1270.26,559.88,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,23.02,0.66,0.67,0.67,710807784,38.3,MOD-00618,24.8,2026-06-20T03:21:17,2026-06-19T20:21:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807583
1268.21,557.47,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,22.75,0.57,0.63,0.63,710807786,38.3,MOD-00618,24.8,2026-06-20T03:20:17,2026-06-19T20:20:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807585
1267.39,560.12,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.78,22.75,0.51,0.53,0.53,710807785,38.3,MOD-00618,24.8,2026-06-20T03:19:17,2026-06-19T20:19:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807584
1266.98,559.76,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,23.02,0.66,0.67,0.67,710807755,38.3,MOD-00618,24.8,2026-06-20T03:18:17,2026-06-19T20:18:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807555
1266.98,561.45,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.84,22.75,0.7,0.72,0.72,710807756,38.3,MOD-00618,24.8,2026-06-20T03:17:17,2026-06-19T20:17:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807554
1266.56,562.29,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,22.75,0.55,0.59,0.59,710807757,38.3,MOD-00618,24.8,2026-06-20T03:16:17,2026-06-19T20:16:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807556
1264.92,563.13,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,22.75,0.88,0.9,0.9,710807753,38.3,MOD-00618,24.8,2026-06-20T03:15:17,2026-06-19T20:15:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807553
1266.15,559.64,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.03,23.02,0.56,0.57,0.57,710807754,38.3,MOD-00618,24.8,2026-06-20T03:14:17,2026-06-19T20:14:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807552
