co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1267.8,561.69,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.78,23.3,0.57,0.59,0.59,710807736,38.3,MOD-00618,24.8,2026-06-20T03:13:17,2026-06-19T20:13:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807535
1265.23,560.72,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,22.46,0.53,0.6,0.6,710807740,38.3,MOD-00618,24.7,2026-06-20T03:12:17,2026-06-19T20:12:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807539
1268.62,564.7,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.78,22.75,0.7,0.7,0.7,710807737,38.3,MOD-00618,24.8,2026-06-20T03:11:17,2026-06-19T20:11:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807536
1266.05,561.21,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.28,0.66,0.67,0.67,710807739,38.3,MOD-00618,24.7,2026-06-20T03:10:17,2026-06-19T20:10:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807538
1268.92,562.29,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,22.46,0.48,0.59,0.55,710807738,38.3,MOD-00618,24.7,2026-06-20T03:09:17,2026-06-19T20:09:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807537
1268.21,562.53,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.03,23.02,0.61,0.62,0.62,710807723,38.3,MOD-00618,24.8,2026-06-20T03:08:17,2026-06-19T20:08:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807522
1267.39,566.14,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,23.3,0.71,0.78,0.74,710807727,38.3,MOD-00618,24.8,2026-06-20T03:07:17,2026-06-19T20:07:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807526
1266.05,560.12,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.28,0.57,0.58,0.58,710807725,38.3,MOD-00618,24.7,2026-06-20T03:06:17,2026-06-19T20:06:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807523
1268.92,563.13,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.14,22.73,0.83,0.84,0.84,710807726,38.3,MOD-00618,24.7,2026-06-20T03:05:17,2026-06-19T20:05:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807525
1270.15,561.81,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.0,23.01,0.78,0.78,0.78,710807724,38.3,MOD-00618,24.7,2026-06-20T03:04:17,2026-06-19T20:04:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807524
1268.92,563.49,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.0,23.28,0.68,0.7,0.7,710807709,38.3,MOD-00618,24.7,2026-06-20T03:03:17,2026-06-19T20:03:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807508
1271.79,560.6,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,23.01,0.53,0.55,0.55,710807711,38.3,MOD-00618,24.7,2026-06-20T03:02:17,2026-06-19T20:02:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807510
1270.97,563.37,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,22.73,0.7,0.7,0.7,710807713,38.3,MOD-00618,24.7,2026-06-20T03:01:17,2026-06-19T20:01:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807512
1267.69,564.34,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.0,23.01,0.59,0.62,0.62,710807712,38.3,MOD-00618,24.7,2026-06-20T03:00:17,2026-06-19T20:00:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807511
1272.2,563.86,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.0,23.01,0.81,0.83,0.83,710807710,38.3,MOD-00618,24.7,2026-06-20T02:59:17,2026-06-19T19:59:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807509
1268.1,563.37,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.0,23.83,0.7,0.71,0.71,710807700,38.3,MOD-00618,24.7,2026-06-20T02:58:17,2026-06-19T19:58:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807499
1270.15,564.34,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,22.18,0.73,0.74,0.74,710807703,38.3,MOD-00618,24.7,2026-06-20T02:57:17,2026-06-19T19:57:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807500
1274.26,563.74,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.83,0.75,0.75,0.75,710807702,38.3,MOD-00618,24.7,2026-06-20T02:56:17,2026-06-19T19:56:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807502
1271.38,564.7,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.0,23.28,0.52,0.53,0.53,710807704,38.3,MOD-00618,24.7,2026-06-20T02:55:17,2026-06-19T19:55:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807503
1271.79,562.89,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.01,0.37,0.41,0.41,710807701,38.3,MOD-00618,24.7,2026-06-20T02:54:17,2026-06-19T19:54:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807501
1275.49,564.58,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,23.55,0.55,0.55,0.55,710807684,38.3,MOD-00618,24.7,2026-06-20T02:53:17,2026-06-19T19:53:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807482
1275.83,563.49,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.46,23.52,0.47,0.54,0.5,710807685,38.4,MOD-00618,24.7,2026-06-20T02:52:17,2026-06-19T19:52:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807484
1267.28,567.35,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,23.01,0.67,0.67,0.67,710807682,38.3,MOD-00618,24.7,2026-06-20T02:51:17,2026-06-19T19:51:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807481
1276.24,568.31,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.92,23.52,0.6,0.62,0.62,710807683,38.4,MOD-00618,24.7,2026-06-20T02:50:17,2026-06-19T19:50:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807483
1271.79,566.51,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,22.73,0.56,0.57,0.57,710807686,38.3,MOD-00618,24.7,2026-06-20T02:49:17,2026-06-19T19:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807485
1279.18,569.28,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.14,23.55,0.57,0.58,0.58,710807658,38.3,MOD-00618,24.7,2026-06-20T02:48:17,2026-06-19T19:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807459
1281.24,568.43,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.56,23.01,0.93,0.97,0.97,710807654,38.3,MOD-00618,24.7,2026-06-20T02:47:17,2026-06-19T19:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807453
1278.7,565.9,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.82,23.25,0.57,0.64,0.59,710807657,38.4,MOD-00618,24.7,2026-06-20T02:46:17,2026-06-19T19:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807456
1277.88,567.71,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,10.92,23.8,0.54,0.55,0.55,710807656,38.4,MOD-00618,24.7,2026-06-20T02:45:17,2026-06-19T19:45:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807455
1283.63,566.75,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.25,0.72,0.74,0.74,710807655,38.4,MOD-00618,24.7,2026-06-20T02:44:17,2026-06-19T19:44:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807454
1281.99,568.43,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.46,22.7,0.5,0.51,0.51,710807626,38.4,MOD-00618,24.7,2026-06-20T02:43:17,2026-06-19T19:43:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807425
1283.29,567.11,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.55,0.57,0.59,0.59,710807628,38.3,MOD-00618,24.7,2026-06-20T02:42:17,2026-06-19T19:42:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807428
1284.86,567.59,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,23.8,0.51,0.52,0.52,710807629,38.4,MOD-00618,24.7,2026-06-20T02:41:17,2026-06-19T19:41:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807427
1283.22,566.51,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,23.25,0.76,0.77,0.77,710807630,38.4,MOD-00618,24.7,2026-06-20T02:40:17,2026-06-19T19:40:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807429
1291.02,567.71,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.67,23.25,0.55,0.59,0.59,710807627,38.4,MOD-00618,24.7,2026-06-20T02:39:17,2026-06-19T19:39:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807426
1286.5,567.71,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.46,23.8,0.53,0.54,0.54,710807621,38.4,MOD-00618,24.7,2026-06-20T02:38:17,2026-06-19T19:38:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807420
1294.64,570.6,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.37,23.77,0.49,0.53,0.53,710807619,38.5,MOD-00618,24.7,2026-06-20T02:37:17,2026-06-19T19:37:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807418
1289.71,567.71,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.44,23.49,0.55,0.55,0.55,710807620,38.5,MOD-00618,24.7,2026-06-20T02:36:17,2026-06-19T19:36:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807419
1291.84,570.0,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,11.93,23.52,0.58,0.64,0.6,710807618,38.4,MOD-00618,24.7,2026-06-20T02:35:17,2026-06-19T19:35:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807416
1296.69,567.83,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.54,23.77,0.54,0.55,0.55,710807617,38.5,MOD-00618,24.7,2026-06-20T02:34:17,2026-06-19T19:34:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710807417
1297.92,565.66,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.37,23.77,0.44,0.44,0.44,710807146,38.5,MOD-00618,24.7,2026-06-20T02:33:17,2026-06-19T19:33:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806945
1305.31,570.0,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.32,23.77,0.64,0.65,0.65,710807143,38.5,MOD-00618,24.7,2026-06-20T02:32:17,2026-06-19T19:32:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806942
1302.85,568.91,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.44,23.77,0.65,0.66,0.66,710807144,38.5,MOD-00618,24.7,2026-06-20T02:31:17,2026-06-19T19:31:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806943
1306.54,571.32,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.54,23.77,0.39,0.4,0.4,710807145,38.5,MOD-00618,24.7,2026-06-20T02:30:17,2026-06-19T19:30:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806944
1304.08,570.36,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.44,24.04,0.6,0.61,0.61,710807142,38.5,MOD-00618,24.7,2026-06-20T02:29:17,2026-06-19T19:29:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806941
1307.78,563.49,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.32,23.77,0.45,0.47,0.47,710807114,38.5,MOD-00618,24.7,2026-06-20T02:28:17,2026-06-19T19:28:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806913
1308.94,571.56,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.45,24.01,0.41,0.42,0.42,710807112,38.6,MOD-00618,24.7,2026-06-20T02:27:17,2026-06-19T19:27:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806911
1319.2,566.99,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.45,23.46,0.6,0.61,0.61,710807116,38.6,MOD-00618,24.7,2026-06-20T02:26:17,2026-06-19T19:26:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806915
