co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1319.54,568.91,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.97,24.25,0.43,0.46,0.46,710807113,38.7,MOD-00618,24.7,2026-06-20T02:25:17,2026-06-19T19:25:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806912
1320.36,568.91,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.88,24.25,0.39,0.39,0.39,710807115,38.7,MOD-00618,24.7,2026-06-20T02:24:17,2026-06-19T19:24:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806914
1319.2,568.79,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.45,23.73,0.7,0.7,0.7,710807100,38.6,MOD-00618,24.7,2026-06-20T02:23:17,2026-06-19T19:23:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806899
1327.41,568.55,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.37,24.29,0.38,0.38,0.38,710807101,38.6,MOD-00618,24.7,2026-06-20T02:22:17,2026-06-19T19:22:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806900
1332.82,569.28,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.37,12.37,24.59,0.39,0.4,0.4,710807102,38.5,MOD-00618,24.7,2026-06-20T02:21:17,2026-06-19T19:21:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806901
1329.46,568.43,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.31,24.56,0.49,0.5,0.5,710807103,38.6,MOD-00618,24.7,2026-06-20T02:20:17,2026-06-19T19:20:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806902
1333.98,569.16,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.37,24.56,0.41,0.42,0.42,710807099,38.6,MOD-00618,24.7,2026-06-20T02:19:17,2026-06-19T19:19:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806898
1333.57,567.47,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.37,24.56,0.59,0.6,0.6,710807072,38.6,MOD-00618,24.7,2026-06-20T02:18:17,2026-06-19T19:18:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806871
1341.85,572.17,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.54,24.32,0.7,0.72,0.72,710807071,38.5,MOD-00618,24.7,2026-06-20T02:17:17,2026-06-19T19:17:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806870
1346.77,574.82,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.44,24.04,0.5,0.51,0.51,710807070,38.5,MOD-00618,24.7,2026-06-20T02:16:17,2026-06-19T19:16:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806869
1346.29,571.32,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.45,24.84,0.46,0.47,0.47,710807069,38.6,MOD-00618,24.7,2026-06-20T02:15:17,2026-06-19T19:15:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806868
1351.29,570.36,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.66,24.04,0.46,0.46,0.46,710807068,38.5,MOD-00618,24.7,2026-06-20T02:14:17,2026-06-19T19:14:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806867
1357.11,571.68,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.46,24.35,0.67,0.71,0.71,710807027,38.4,MOD-00618,24.7,2026-06-20T02:13:17,2026-06-19T19:13:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806826
1367.78,570.6,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.92,24.9,0.75,0.75,0.75,710807028,38.4,MOD-00618,24.7,2026-06-20T02:12:17,2026-06-19T19:12:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806827
1358.45,576.38,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.62,24.36,0.58,0.6,0.6,710807024,38.4,MOD-00618,24.8,2026-06-20T02:11:17,2026-06-19T19:11:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806823
1371.58,570.12,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.62,24.36,0.8,0.81,0.81,710807026,38.4,MOD-00618,24.8,2026-06-20T02:10:17,2026-06-19T19:10:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806824
1372.33,572.77,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.52,24.88,0.41,0.41,0.41,710807025,38.5,MOD-00618,24.8,2026-06-20T02:09:17,2026-06-19T19:09:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806825
1373.57,570.84,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.36,24.61,0.61,0.63,0.63,710807014,38.5,MOD-00618,24.8,2026-06-20T02:08:17,2026-06-19T19:08:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806813
1374.73,568.91,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.43,25.68,0.65,0.66,0.66,710807015,38.6,MOD-00618,24.8,2026-06-20T02:07:17,2026-06-19T19:07:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806814
1381.29,569.16,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.5,24.85,0.67,0.67,0.67,710807012,38.6,MOD-00618,24.8,2026-06-20T02:06:17,2026-06-19T19:06:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806811
1384.65,570.72,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.69,24.88,0.67,0.67,0.67,710807011,38.5,MOD-00618,24.8,2026-06-20T02:05:17,2026-06-19T19:05:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806810
1395.32,572.77,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.52,25.43,0.47,0.48,0.48,710807009,38.5,MOD-00618,24.8,2026-06-20T02:04:17,2026-06-19T19:04:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806809
1392.04,568.91,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.52,25.43,0.57,0.58,0.58,710806998,38.5,MOD-00618,24.8,2026-06-20T02:03:17,2026-06-19T19:03:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806797
1397.04,573.01,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.96,25.46,0.78,0.79,0.79,710806994,38.4,MOD-00618,24.8,2026-06-20T02:02:17,2026-06-19T19:02:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806794
1400.46,576.62,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.22,25.25,0.45,0.45,0.45,710806996,38.2,MOD-00618,24.8,2026-06-20T02:01:17,2026-06-19T19:01:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806796
1405.94,575.18,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,18.57,25.31,0.69,0.69,0.69,710806997,38.0,MOD-00618,24.8,2026-06-20T02:00:17,2026-06-19T19:00:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806795
1414.29,583.37,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,19.86,25.37,0.45,0.46,0.46,710806995,37.8,MOD-00618,24.8,2026-06-20T01:59:17,2026-06-19T18:59:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806793
1421.41,582.4,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,11.91,25.16,0.5,0.51,0.51,710806976,37.6,MOD-00618,24.8,2026-06-20T01:58:17,2026-06-19T18:58:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806775
1425.32,585.78,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.23,21.57,25.25,0.77,0.79,0.79,710806974,37.3,MOD-00618,24.8,2026-06-20T01:57:17,2026-06-19T18:57:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806773
1423.89,586.62,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.23,20.61,24.8,0.79,0.8,0.8,710806975,37.0,MOD-00618,24.8,2026-06-20T01:56:17,2026-06-19T18:56:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806774
1441.45,587.22,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.16,12.78,24.37,0.66,0.66,0.66,710806972,36.7,MOD-00618,24.9,2026-06-20T01:55:17,2026-06-19T18:55:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806771
1449.74,589.39,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.18,12.01,24.4,0.49,0.49,0.49,710806973,36.6,MOD-00618,24.9,2026-06-20T01:54:17,2026-06-19T18:54:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806772
1457.46,588.91,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.52,24.37,0.54,0.56,0.56,710806962,36.7,MOD-00618,24.9,2026-06-20T01:53:17,2026-06-19T18:53:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806762
1463.55,592.4,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.84,24.88,0.5,0.5,0.5,710806959,36.8,MOD-00618,24.9,2026-06-20T01:52:17,2026-06-19T18:52:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806758
1472.99,593.97,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.93,24.34,0.67,0.68,0.68,710806961,36.8,MOD-00618,24.9,2026-06-20T01:51:17,2026-06-19T18:51:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806760
1479.08,599.15,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.71,24.58,0.48,0.51,0.51,710806960,36.9,MOD-00618,24.9,2026-06-20T01:50:17,2026-06-19T18:50:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806759
1492.97,593.24,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,12.35,24.27,0.6,0.67,0.63,710806963,37.0,MOD-00618,24.9,2026-06-20T01:49:17,2026-06-19T18:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806761
1500.21,601.19,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,12.33,24.75,0.59,0.6,0.6,710806939,37.2,MOD-00618,24.9,2026-06-20T01:48:17,2026-06-19T18:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806738
1510.4,600.83,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,10.78,23.91,0.56,0.56,0.56,710806938,37.3,MOD-00618,24.9,2026-06-20T01:47:17,2026-06-19T18:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806737
1516.49,601.56,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.24,9.34,24.42,0.58,0.72,0.63,710806937,37.4,MOD-00618,24.9,2026-06-20T01:46:17,2026-06-19T18:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806735
1525.86,604.33,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,8.62,24.93,0.4,0.48,0.43,710806936,37.5,MOD-00618,24.9,2026-06-20T01:45:17,2026-06-19T18:45:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806736
1534.34,604.69,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.3,11.92,24.6,0.65,0.66,0.66,710806935,37.7,MOD-00618,24.9,2026-06-20T01:44:17,2026-06-19T18:44:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806734
1545.28,608.06,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.62,24.54,0.6,0.62,0.62,710806910,37.9,MOD-00618,24.9,2026-06-20T01:43:17,2026-06-19T18:43:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806709
1551.82,611.07,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.05,24.22,0.88,0.95,0.91,710806909,38.1,MOD-00618,25.0,2026-06-20T01:42:17,2026-06-19T18:42:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806708
1561.94,616.85,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.73,24.43,0.65,0.84,0.66,710806907,38.3,MOD-00618,25.0,2026-06-20T01:41:17,2026-06-19T18:41:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806706
1572.06,615.05,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,11.84,24.37,0.87,0.87,0.87,710806908,38.5,MOD-00618,25.0,2026-06-20T01:40:17,2026-06-19T18:40:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806707
1574.79,618.42,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,12.58,24.85,0.85,0.86,0.86,710806906,38.7,MOD-00618,25.0,2026-06-20T01:39:17,2026-06-19T18:39:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806703
1582.11,617.45,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,12.5,24.55,0.74,0.78,0.78,710806887,38.8,MOD-00618,25.0,2026-06-20T01:38:17,2026-06-19T18:38:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806686
