co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1589.76,622.15,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,12.43,24.76,0.71,0.79,0.75,710806886,39.0,MOD-00618,25.0,2026-06-20T01:37:17,2026-06-19T18:37:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806685
1597.49,627.21,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.75,25.55,0.51,0.53,0.53,710806888,39.1,MOD-00618,25.0,2026-06-20T01:36:17,2026-06-19T18:36:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806687
1599.47,629.14,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.39,25.8,0.59,1.09,0.59,710806884,39.2,MOD-00618,25.0,2026-06-20T01:35:17,2026-06-19T18:35:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806683
1608.92,626.49,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,10.39,25.25,0.65,0.67,0.67,710806885,39.2,MOD-00618,25.0,2026-06-20T01:34:17,2026-06-19T18:34:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806684
1618.77,631.79,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.39,25.52,0.72,0.77,0.77,710806865,39.2,MOD-00618,25.0,2026-06-20T01:33:17,2026-06-19T18:33:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806665
1621.64,633.23,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.26,25.8,0.73,0.77,0.77,710806864,39.2,MOD-00618,25.0,2026-06-20T01:32:17,2026-06-19T18:32:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806663
1628.21,635.64,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.39,25.52,0.77,0.87,0.83,710806863,39.2,MOD-00618,25.0,2026-06-20T01:31:17,2026-06-19T18:31:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806662
1627.39,638.17,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.39,25.25,0.76,0.89,0.81,710806866,39.2,MOD-00618,25.0,2026-06-20T01:30:17,2026-06-19T18:30:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806664
1638.06,639.38,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.34,25.25,0.6,0.63,0.63,710806867,39.2,MOD-00618,25.0,2026-06-20T01:29:17,2026-06-19T18:29:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806666
1636.42,643.23,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.34,25.8,0.76,0.95,0.78,710806838,39.2,MOD-00618,25.0,2026-06-20T01:28:17,2026-06-19T18:28:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806637
1638.95,648.29,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,10.75,25.83,0.93,0.95,0.95,710806840,39.1,MOD-00618,25.0,2026-06-20T01:27:17,2026-06-19T18:27:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806638
1646.07,649.49,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,12.49,25.34,0.72,11.2,0.77,710806842,38.9,MOD-00618,25.0,2026-06-20T01:26:17,2026-06-19T18:26:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806640
1650.25,653.47,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,13.15,25.37,0.79,1.01,0.84,710806839,38.8,MOD-00618,25.0,2026-06-20T01:25:17,2026-06-19T18:25:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806639
1649.02,652.99,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,12.55,24.82,0.68,2.38,0.74,710806841,38.8,MOD-00618,25.0,2026-06-20T01:24:17,2026-06-19T18:24:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806641
1653.68,658.53,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,12.57,25.43,0.7,6.53,0.75,710806834,38.6,MOD-00618,25.0,2026-06-20T01:23:17,2026-06-19T18:23:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806633
1649.37,661.54,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,12.05,25.52,0.63,0.89,0.7,710806835,38.3,MOD-00618,25.0,2026-06-20T01:22:17,2026-06-19T18:22:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806634
1656.42,661.06,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,22.5,25.01,0.49,0.65,0.56,710806833,38.2,MOD-00618,25.0,2026-06-20T01:21:17,2026-06-19T18:21:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806632
1657.8,667.2,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,19.85,24.79,0.81,1.72,0.85,710806837,38.0,MOD-00618,25.0,2026-06-20T01:20:17,2026-06-19T18:20:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806636
1657.12,668.4,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,22.28,24.86,0.8,1.55,0.94,710806836,37.8,MOD-00618,25.0,2026-06-20T01:19:17,2026-06-19T18:19:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806635
1653.57,665.27,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,20.8,25.19,0.56,3.2,0.66,710806827,37.6,MOD-00618,25.0,2026-06-20T01:18:17,2026-06-19T18:18:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806626
1650.5,673.1,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.23,21.58,24.74,0.64,0.68,0.68,710806825,37.3,MOD-00618,25.0,2026-06-20T01:17:17,2026-06-19T18:17:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806624
1655.63,678.04,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,12.39,24.83,0.74,3.23,0.75,710806826,37.0,MOD-00618,25.0,2026-06-20T01:16:17,2026-06-19T18:16:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806625
1656.19,681.65,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.16,21.21,24.9,0.59,0.82,0.64,710806824,36.8,MOD-00618,25.0,2026-06-20T01:15:17,2026-06-19T18:15:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806622
1645.32,680.93,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,11.66,24.99,0.64,1.27,0.7,710806823,36.5,MOD-00618,25.0,2026-06-20T01:14:17,2026-06-19T18:14:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806623
1641.76,679.12,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.54,24.24,0.87,8.44,1.02,710806812,36.3,MOD-00618,25.0,2026-06-20T01:13:17,2026-06-19T18:13:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806611
1646.49,686.71,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.56,13.5,24.34,0.72,2.22,0.91,710806808,36.0,MOD-00618,25.0,2026-06-20T01:12:17,2026-06-19T18:12:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806607
1631.45,690.56,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.56,13.97,24.13,0.87,1.55,0.98,710806811,35.8,MOD-00618,25.0,2026-06-20T01:11:17,2026-06-19T18:11:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806610
1627.34,690.93,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.56,19.38,23.59,0.63,1.95,0.81,710806810,35.8,MOD-00618,25.0,2026-06-20T01:10:17,2026-06-19T18:10:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806609
1615.85,694.18,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.56,13.71,24.13,0.84,6.98,0.98,710806809,35.8,MOD-00618,25.0,2026-06-20T01:09:17,2026-06-19T18:09:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806608
1603.46,700.32,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,13.36,23.83,0.92,2.55,1.09,710806778,35.9,MOD-00618,25.0,2026-06-20T01:08:17,2026-06-19T18:08:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806577
1582.86,701.16,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.99,23.8,0.67,4.69,0.84,710806781,36.0,MOD-00618,25.0,2026-06-20T01:07:17,2026-06-19T18:07:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806580
1561.45,704.3,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.8,24.03,0.57,10.06,0.82,710806775,36.1,MOD-00618,25.0,2026-06-20T01:06:17,2026-06-19T18:06:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806575
1537.64,711.64,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.56,12.82,24.3,0.8,12.15,1.16,710806779,36.1,MOD-00618,25.0,2026-06-20T01:05:17,2026-06-19T18:05:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806578
1513.76,716.34,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.55,24.27,0.8,13.89,1.06,710806760,36.2,MOD-00618,25.0,2026-06-20T01:04:17,2026-06-19T18:04:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806559
1482.9,718.63,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,11.74,23.97,0.73,7.66,1.05,710806759,36.3,MOD-00618,25.0,2026-06-20T01:03:17,2026-06-19T18:03:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806558
1449.57,722.36,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.54,11.67,23.67,1.36,25.74,1.8,710806758,36.4,MOD-00618,25.0,2026-06-20T01:02:17,2026-06-19T18:02:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806557
1417.82,729.95,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.18,11.68,24.15,0.77,12.78,1.23,710806757,36.6,MOD-00618,25.0,2026-06-20T01:01:17,2026-06-19T18:01:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806556
1388.75,732.0,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.54,11.6,24.45,0.74,14.25,1.16,710806756,36.5,MOD-00618,25.0,2026-06-20T01:00:17,2026-06-19T18:00:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806555
1364.83,738.02,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,12.36,24.1,0.58,32.24,1.28,710806753,36.8,MOD-00618,25.1,2026-06-20T00:59:17,2026-06-19T17:59:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806553
1351.43,731.64,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.18,11.62,24.16,0.89,40.72,1.65,710806754,36.6,MOD-00618,25.1,2026-06-20T00:58:17,2026-06-19T17:58:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806552
1346.91,733.8,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.18,11.54,23.89,0.86,24.06,1.35,710806755,36.6,MOD-00618,25.1,2026-06-20T00:57:17,2026-06-19T17:57:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806554
1343.56,742.6,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.69,24.94,0.88,13.79,1.42,710806732,36.7,MOD-00618,25.1,2026-06-20T00:56:17,2026-06-19T17:56:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806531
1344.45,728.38,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.54,11.7,23.89,0.73,12.78,1.23,710806733,36.6,MOD-00618,25.1,2026-06-20T00:55:17,2026-06-19T17:55:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806532
1339.86,729.59,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.69,24.13,0.97,8.8,1.34,710806735,36.7,MOD-00618,25.1,2026-06-20T00:54:17,2026-06-19T17:54:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806533
1340.61,736.33,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.44,24.1,0.99,15.44,1.25,710806734,36.8,MOD-00618,25.1,2026-06-20T00:53:17,2026-06-19T17:53:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806534
1345.47,744.16,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.9,24.34,0.88,20.67,1.53,710806714,36.9,MOD-00618,25.1,2026-06-20T00:52:17,2026-06-19T17:52:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806514
1339.31,753.08,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.9,23.8,0.79,19.68,1.41,710806716,36.9,MOD-00618,25.1,2026-06-20T00:51:17,2026-06-19T17:51:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806515
1340.61,752.71,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.44,23.83,0.87,8.4,1.5,710806715,36.8,MOD-00618,25.1,2026-06-20T00:50:17,2026-06-19T17:50:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806513
