co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1336.37,749.1,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,10.85,24.04,1.05,17.39,1.7,710806713,37.0,MOD-00618,25.1,2026-06-20T00:49:17,2026-06-19T17:49:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806512
1330.07,750.18,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,10.79,23.97,1.09,39.58,1.64,710806695,37.2,MOD-00618,25.1,2026-06-20T00:48:17,2026-06-19T17:48:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806494
1332.12,754.52,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,9.38,24.24,0.74,15.76,1.48,710806696,37.2,MOD-00618,25.1,2026-06-20T00:47:17,2026-06-19T17:47:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806495
1325.82,769.09,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,7.61,24.18,0.81,37.57,1.62,710806697,37.4,MOD-00618,25.1,2026-06-20T00:46:17,2026-06-19T17:46:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806496
1319.32,759.94,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,7.47,24.21,0.77,34.52,1.44,710806698,37.3,MOD-00618,25.1,2026-06-20T00:45:17,2026-06-19T17:45:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806497
1307.76,768.01,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,8.84,24.18,0.66,29.24,1.44,710806684,37.4,MOD-00618,25.1,2026-06-20T00:44:17,2026-06-19T17:44:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806483
1302.01,755.48,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,8.84,24.45,1.1,16.57,1.57,710806682,37.4,MOD-00618,25.1,2026-06-20T00:43:17,2026-06-19T17:43:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806482
1291.82,739.34,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,8.49,24.21,0.88,16.67,1.31,710806683,37.3,MOD-00618,25.1,2026-06-20T00:42:17,2026-06-19T17:42:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806481
1292.57,733.56,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,9.3,24.18,0.73,22.71,1.15,710806681,37.4,MOD-00618,25.1,2026-06-20T00:41:17,2026-06-19T17:41:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806480
1272.86,733.2,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.2,8.84,23.91,0.49,28.22,0.89,710806660,37.4,MOD-00618,25.1,2026-06-20T00:40:17,2026-06-19T17:40:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806459
1261.3,731.64,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,7.64,24.15,0.9,19.17,1.43,710806661,37.5,MOD-00618,25.1,2026-06-20T00:39:17,2026-06-19T17:39:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806460
1255.89,738.5,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.26,8.83,24.39,1.0,20.17,1.3,710806659,37.6,MOD-00618,25.1,2026-06-20T00:38:17,2026-06-19T17:38:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806458
1236.53,748.38,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.26,7.93,24.09,0.71,33.0,1.46,710806662,37.7,MOD-00618,25.1,2026-06-20T00:37:17,2026-06-19T17:37:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806461
1228.96,741.03,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.76,24.31,0.74,9.35,1.29,710806643,37.8,MOD-00618,25.0,2026-06-20T00:36:17,2026-06-19T17:36:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806447
1219.93,727.66,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,10.75,24.04,0.87,11.71,1.25,710806640,37.8,MOD-00618,25.0,2026-06-20T00:35:17,2026-06-19T17:35:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806441
1215.82,729.11,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.75,24.58,0.77,10.38,1.11,710806646,37.8,MOD-00618,25.0,2026-06-20T00:34:17,2026-06-19T17:34:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806442
1212.4,728.63,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.58,24.25,0.96,21.71,1.41,710806649,38.0,MOD-00618,25.0,2026-06-20T00:33:17,2026-06-19T17:33:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806449
1208.7,728.5,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.45,23.97,1.0,14.32,1.43,710806413,38.0,MOD-00618,25.0,2026-06-20T00:32:17,2026-06-19T17:32:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806211
1209.04,738.86,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.3,24.49,1.27,15.82,1.77,710806414,38.1,MOD-00618,25.0,2026-06-20T00:31:17,2026-06-19T17:31:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806214
1211.77,738.14,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.63,24.98,0.8,12.0,1.23,710806415,38.3,MOD-00618,25.0,2026-06-20T00:30:17,2026-06-19T17:30:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806213
1207.67,727.42,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.84,24.15,0.89,4.15,1.13,710806412,38.3,MOD-00618,25.0,2026-06-20T00:29:17,2026-06-19T17:29:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806212
1202.67,728.14,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.69,24.4,0.67,8.5,0.89,710806398,38.4,MOD-00618,25.0,2026-06-20T00:28:17,2026-06-19T17:28:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806197
1206.22,729.59,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.33,10.67,25.16,0.97,15.05,1.21,710806399,38.6,MOD-00618,25.0,2026-06-20T00:27:17,2026-06-19T17:27:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806198
1210.33,732.72,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.33,10.67,24.33,0.81,3.29,1.06,710806396,38.6,MOD-00618,25.0,2026-06-20T00:26:17,2026-06-19T17:26:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806195
1202.8,743.68,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.32,11.48,25.1,0.95,15.09,1.3,710806397,38.8,MOD-00618,25.0,2026-06-20T00:25:17,2026-06-19T17:25:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806196
1203.4,766.69,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,9.72,24.73,0.6,22.4,0.83,710806386,39.1,MOD-00618,25.0,2026-06-20T00:24:17,2026-06-19T17:24:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806185
1204.57,785.23,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.13,24.97,0.73,12.34,1.11,710806387,39.2,MOD-00618,25.0,2026-06-20T00:23:17,2026-06-19T17:23:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806186
1199.16,791.74,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.15,25.22,1.07,37.6,1.4,710806385,39.3,MOD-00618,25.0,2026-06-20T00:22:17,2026-06-19T17:22:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806184
1195.46,782.22,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.26,25.22,0.83,49.14,1.16,710806384,39.3,MOD-00618,25.0,2026-06-20T00:21:17,2026-06-19T17:21:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806183
1190.54,765.0,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.16,25.77,1.11,29.25,1.38,710806355,39.3,MOD-00618,25.0,2026-06-20T00:20:17,2026-06-19T17:20:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806153
1189.38,776.32,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.26,25.52,0.75,20.39,1.02,710806356,39.2,MOD-00618,25.0,2026-06-20T00:19:17,2026-06-19T17:19:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806155
1188.93,795.83,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,10.71,25.26,1.08,34.29,1.36,710806354,39.1,MOD-00618,24.9,2026-06-20T00:18:17,2026-06-19T17:18:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806154
1184.41,805.35,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.37,24.99,0.85,29.27,1.28,710806353,39.1,MOD-00618,24.9,2026-06-20T00:17:17,2026-06-19T17:17:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806152
1178.4,795.11,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.49,25.6,1.01,10.61,1.51,710806340,38.9,MOD-00618,24.9,2026-06-20T00:16:17,2026-06-19T17:16:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806138
1175.18,791.5,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,12.48,25.63,0.86,26.24,1.34,710806339,38.8,MOD-00618,24.9,2026-06-20T00:15:17,2026-06-19T17:15:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806139
1166.78,780.66,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,12.47,25.72,0.72,12.77,1.23,710806338,38.5,MOD-00618,24.9,2026-06-20T00:14:17,2026-06-19T17:14:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806137
1165.62,780.66,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.36,11.98,26.03,0.65,16.4,1.11,710806337,38.4,MOD-00618,24.9,2026-06-20T00:13:17,2026-06-19T17:13:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806136
1163.37,776.8,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.35,12.17,25.3,0.61,18.94,1.08,710806326,38.1,MOD-00618,24.9,2026-06-20T00:12:17,2026-06-19T17:12:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806125
1155.78,779.33,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,19.43,25.93,0.91,15.53,1.19,710806325,37.8,MOD-00618,24.9,2026-06-20T00:11:17,2026-06-19T17:11:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806124
1157.64,775.96,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.29,19.36,25.48,0.87,11.99,1.41,710806324,37.5,MOD-00618,24.9,2026-06-20T00:10:17,2026-06-19T17:10:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806123
1157.03,783.55,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.23,12.28,25.03,0.7,8.69,1.18,710806323,37.2,MOD-00618,24.9,2026-06-20T00:09:17,2026-06-19T17:09:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806122
1155.67,783.43,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.19,11.93,24.61,0.62,12.37,1.04,710806311,36.8,MOD-00618,24.9,2026-06-20T00:08:17,2026-06-19T17:08:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806110
1159.92,775.12,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.16,12.04,24.13,1.08,23.28,1.61,710806310,36.6,MOD-00618,24.9,2026-06-20T00:07:17,2026-06-19T17:07:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806109
1154.17,777.16,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.54,12.01,24.13,0.78,14.86,1.39,710806313,36.6,MOD-00618,24.9,2026-06-20T00:06:17,2026-06-19T17:06:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806112
1155.06,780.54,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,11.97,24.97,0.68,50.24,1.25,710806312,36.5,MOD-00618,24.9,2026-06-20T00:05:17,2026-06-19T17:05:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806111
1160.95,776.44,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.45,24.49,1.19,18.89,1.87,710806279,36.3,MOD-00618,24.9,2026-06-20T00:04:17,2026-06-19T17:04:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806078
1160.95,769.94,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.45,24.49,0.78,19.49,1.28,710806281,36.3,MOD-00618,24.9,2026-06-20T00:03:17,2026-06-19T17:03:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806080
1158.08,767.53,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.58,12.45,24.22,0.87,29.51,1.26,710806280,36.3,MOD-00618,24.9,2026-06-20T00:02:17,2026-06-19T17:02:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806079
1160.54,774.88,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.57,12.45,23.95,1.17,12.27,1.63,710806282,36.3,MOD-00618,24.9,2026-06-20T00:01:17,2026-06-19T17:01:17,https://api.quant-aq.com/v1/devices/MOD-00618/data/710806081
