flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,649.2,36.09999999999991,685.3,1437.6,670.9,2.6000000000000227,673.5,1646.1,0.20000000000004547,1646.3,1645.6,9.5,1655.8,,,36.1,18.3,0.0,0.0,0.0,369.0,1.2,2.4,2.4,4.6619,0.678,0.0036,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184,0.0,0.0,0.0,0.0,0.1165,0.1418,0.0585,0.0473,0.0036,0.0145,0.0,1.27,10.64,3.52,27.22,23.91,0,MOD-00623,2025-04-19T23:59:31,2025-04-19T16:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367474832
0,651.0,34.700000000000045,685.7,1437.9,670.3,2.2000000000000455,672.5,1646.2,0.09999999999990905,1646.3,1645.7,9.400000000000091,1655.7,,,36.1,18.3,0.0,0.0,0.0,303.5,0.8,2.2,1.9,5.3236,0.6215,0.0039,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.0,0.1184,0.1448,0.0689,0.0267,0.0039,0.0038,0.0,1.33,8.74,3.31,27.11,23.91,0,MOD-00623,2025-04-19T23:58:31,2025-04-19T16:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367474830
0,651.9,34.39999999999998,686.3,1437.5,671.3,3.1000000000000227,674.4,1646.1,0.0,1646.1,1645.7,9.300000000000182,1655.4,,,35.8,18.3,0.0,0.0,0.0,307.0,0.8,2.0,1.8,7.2364,0.6386,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186,0.0,0.0,0.0,0.0,0.1194,0.1382,0.0562,0.0298,0.0075,0.0037,0.0,1.54,8.34,3.49,27.02,23.91,0,MOD-00623,2025-04-19T23:57:31,2025-04-19T16:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367474835
0,651.1,35.19999999999993,686.3,1435.3,671.2,2.5,673.7,1646.1,0.3000000000001819,1646.4,1646.0,9.5,1655.9,,,36.0,18.3,0.0,0.0,0.0,263.0,0.6,2.6,1.7,4.4713,0.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.1275,0.1243,0.049,0.0226,0.0148,0.0,0.0,1.17,4.4,2.95,26.98,23.93,0,MOD-00623,2025-04-19T23:56:31,2025-04-19T16:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367474834
0,652.3,32.90000000000009,685.2,1435.2,671.2,3.2999999999999545,674.5,1646.1,-0.09999999999990905,1646.0,1645.7,9.400000000000091,1655.4,,,35.8,18.3,0.0,0.0,0.0,290.75,0.8,2.8,2.1,4.669,0.5984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873,0.0,0.0,0.0,0.0,0.1349,0.1391,0.0696,0.0296,0.0255,0.0073,0.0,1.24,6.79,3.59,26.86,23.94,0,MOD-00623,2025-04-19T23:55:31,2025-04-19T16:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367472463
0,651.9,33.60000000000002,685.5,1437.4,671.2,2.199999999999932,673.4,1646.2,0.2999999999999545,1646.5,1645.8,9.5,1656.0,,,35.7,18.3,0.0,0.0,0.0,318.75,1.1,2.2,2.2,4.9891,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099,0.0,0.0,0.0,0.0,0.1393,0.1457,0.0713,0.0309,0.0082,0.0042,0.0,1.32,5.36,3.47,26.71,23.94,0,MOD-00623,2025-04-19T23:54:31,2025-04-19T16:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367472464
0,652.2,33.5,685.7,1437.6,670.5,3.0,673.5,1646.3,-0.2999999999999545,1646.0,1645.9,9.599999999999909,1655.6,,,35.0,18.3,0.0,0.0,0.0,404.25,1.3,3.0,3.0,7.2772,0.7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227,0.0,0.0,0.0,0.0,0.1432,0.1437,0.0885,0.0184,0.0146,0.0037,0.0,1.55,5.76,3.74,26.39,23.91,0,MOD-00623,2025-04-19T23:53:31,2025-04-19T16:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367472462
0,651.7,34.09999999999991,685.8,1437.6,670.5,2.6000000000000227,673.1,1646.2,-0.10000000000013642,1646.1,1645.7,9.600000000000136,1655.7,,,34.9,18.3,0.0,0.0,0.0,403.5,1.5,3.0,3.0,4.767,0.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.0,0.0,0.0,0.0,0.1692,0.1732,0.0441,0.037,0.0,0.0112,0.0,1.3,5.82,3.4,26.36,23.94,0,MOD-00623,2025-04-19T23:52:31,2025-04-19T16:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367472461
0,651.8,34.200000000000045,686.0,1438.3,671.5,2.8999999999999773,674.4,1646.1,0.10000000000013642,1646.2,1645.8,9.399999999999864,1655.6,,,35.1,18.3,0.0,0.0,0.0,317.5,1.0,3.4,2.5,5.1021,0.6266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118,0.0,0.0,0.0,0.0,0.1242,0.1204,0.0527,0.0224,0.0,0.0038,0.0,1.21,3.98,2.81,26.32,23.97,0,MOD-00623,2025-04-19T23:51:31,2025-04-19T16:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367470108
0,651.6,35.60000000000002,687.2,1437.8,670.4,3.0,673.4,1646.1,-0.1999999999998181,1645.9,1646.0,9.399999999999864,1655.3,,,34.6,18.3,0.0,0.0,0.0,267.5,0.7,2.5,2.5,5.1373,0.6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.1117,0.1447,0.065,0.0307,0.0,0.0,0.0,1.32,4.08,3.22,26.18,23.96,0,MOD-00623,2025-04-19T23:50:31,2025-04-19T16:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367470107
0,651.0,35.799999999999955,686.8,1439.1,671.0,3.0,674.0,1646.1,0.10000000000013642,1646.2,1645.7,9.099999999999909,1655.3,,,35.1,18.3,0.0,0.0,0.0,319.75,0.8,2.8,2.1,6.487,0.6227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.3239,0.0,0.0,0.0,0.0,0.1535,0.1681,0.0742,0.0371,0.015,0.0037,0.0,1.46,7.54,3.9,26.41,23.96,0,MOD-00623,2025-04-19T23:49:31,2025-04-19T16:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367470106
0,649.6,35.299999999999955,684.9,1437.2,671.2,2.699999999999932,673.9,1646.2,-0.10000000000013642,1646.1,1645.7,9.400000000000091,1655.5,,,34.5,18.3,0.0,0.0,0.0,259.75,0.7,1.7,1.7,4.5189,0.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0,0.0,0.0,0.0,0.0952,0.1095,0.0682,0.0112,0.0114,0.0037,0.0036,1.16,5.45,2.86,26.09,23.96,0,MOD-00623,2025-04-19T23:48:31,2025-04-19T16:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367470105
0,650.9,34.60000000000002,685.5,1437.7,671.1,3.2999999999999545,674.4,1646.2,-0.2999999999999545,1645.9,1645.7,9.399999999999864,1655.3,,,34.7,18.3,0.0,0.0,0.0,247.5,0.6,1.3,1.3,5.0071,0.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213,0.0,0.0,0.0,0.0,0.1591,0.1528,0.0426,0.0198,0.0042,0.0125,0.0043,1.33,6.84,3.2,26.18,23.96,0,MOD-00623,2025-04-19T23:47:31,2025-04-19T16:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367467734
0,649.6,35.89999999999998,685.5,1438.8,671.1,3.0,674.1,1646.2,0.09999999999990905,1646.3,1646.0,9.200000000000045,1655.5,,,35.0,18.3,0.0,0.0,0.0,341.25,1.2,1.8,1.8,4.6223,0.5965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.101,0.1211,0.0669,0.0196,0.0142,0.0158,0.0034,1.14,7.59,3.12,26.23,23.96,0,MOD-00623,2025-04-19T23:46:31,2025-04-19T16:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367467733
0,649.5,35.200000000000045,684.7,1436.9,670.8,2.800000000000068,673.6,1646.1,0.0,1646.1,1645.7,9.200000000000045,1655.3,,,34.7,18.3,0.0,0.0,0.0,339.0,1.2,2.2,2.2,6.3513,0.5985,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585,0.0,0.0,0.0,0.0,0.1182,0.1225,0.0665,0.007,0.0173,0.007,0.007,1.38,11.7,3.22,26.09,23.96,0,MOD-00623,2025-04-19T23:45:31,2025-04-19T16:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367467732
0,651.3,32.90000000000009,684.2,1437.4,670.7,2.5,673.2,1646.0,0.0,1646.0,1645.7,9.299999999999955,1655.3,,,34.5,18.3,0.0,0.0,0.0,422.0,1.1,2.8,2.8,4.0941,0.5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568,0.0,0.0,0.0,0.0,0.1282,0.1164,0.0463,0.0428,0.0034,0.014,0.0035,1.11,7.05,3.08,26.05,23.99,0,MOD-00623,2025-04-19T23:44:31,2025-04-19T16:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367467731
0,651.5,34.200000000000045,685.7,1436.6,671.4,2.800000000000068,674.2,1645.9,-0.20000000000004547,1645.7,1645.5,9.200000000000045,1654.9,,,34.5,18.3,0.0,0.0,0.0,319.0,1.0,2.3,2.3,4.5024,0.587,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064,0.0,0.0,0.0,0.0,0.1037,0.138,0.0412,0.026,0.0148,0.0039,0.0,1.12,7.21,2.91,26.08,24.01,0,MOD-00623,2025-04-19T23:43:31,2025-04-19T16:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367465291
0,651.1,34.299999999999955,685.4,1439.2,671.5,3.2999999999999545,674.8,1645.9,0.2999999999999545,1646.2,1645.7,8.899999999999864,1655.1,,,35.2,18.3,0.0,0.0,0.0,399.75,0.9,2.8,2.6,4.7976,0.5887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.0,0.1383,0.1338,0.0619,0.047,0.0037,0.0115,0.0,1.25,6.34,3.48,26.17,24.01,0,MOD-00623,2025-04-19T23:42:31,2025-04-19T16:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367465290
0,650.4,34.10000000000002,684.5,1436.7,670.4,2.800000000000068,673.2,1646.0,-0.09999999999990905,1645.9,1645.6,9.299999999999955,1655.2,,,34.2,18.3,0.0,0.0,0.0,304.25,1.0,2.8,2.6,6.7515,0.5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168,0.0,0.0,0.0,0.0,0.1044,0.1116,0.0613,0.0362,0.0108,0.0,0.0,1.42,4.84,3.35,25.85,23.99,0,MOD-00623,2025-04-19T23:41:31,2025-04-19T16:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367465289
0,652.9,32.10000000000002,685.0,1437.5,671.2,2.599999999999909,673.8,1645.9,-0.20000000000004547,1645.7,1645.6,9.5,1655.2,,,34.1,18.3,0.0,0.0,0.0,321.25,1.0,2.1,2.1,4.1554,0.6231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761,0.0,0.0,0.0,0.0,0.1159,0.1049,0.0576,0.0254,0.0072,0.0108,0.0,1.13,5.48,2.92,25.73,23.97,0,MOD-00623,2025-04-19T23:40:31,2025-04-19T16:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367465288
0,653.3,31.700000000000045,685.0,1437.3,671.0,3.8999999999999773,674.9,1645.8,-0.5,1645.3,1645.5,9.200000000000045,1654.5,,,34.2,18.3,0.0,0.0,0.0,303.0,0.9,2.0,2.0,4.2576,0.5593,0.0036,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.3398,0.0,0.0,0.0,0.0,0.1109,0.1432,0.0497,0.0289,0.0144,0.0036,0.0,1.12,8.21,3.07,25.81,24.04,0,MOD-00623,2025-04-19T23:39:31,2025-04-19T16:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367462919
0,651.2,33.69999999999993,684.9,1436.9,670.6,2.699999999999932,673.3,1646.1,-0.09999999999990905,1646.0,1645.7,9.700000000000045,1655.7,,,34.8,18.3,0.0,0.0,0.0,384.25,1.3,3.3,3.3,4.6631,0.6133,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284,0.0,0.0,0.0,0.0,0.1111,0.126,0.0359,0.0324,0.0036,0.0071,0.0108,1.22,9.26,2.99,26.17,24.04,0,MOD-00623,2025-04-19T23:38:31,2025-04-19T16:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367462918
0,651.6,34.299999999999955,685.9,1433.9,670.9,3.5,674.4,1646.1,-0.3999999999998636,1645.7,1645.5,9.099999999999909,1654.8,,,34.0,18.4,0.0,0.0,0.0,344.75,1.0,2.9,2.2,6.1243,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854,0.0,0.0,0.0,0.0,0.1114,0.1007,0.0486,0.0173,0.0104,0.0035,0.0035,1.35,5.41,2.93,25.81,24.04,0,MOD-00623,2025-04-19T23:37:31,2025-04-19T16:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367462917
0,649.4,38.5,687.9,1435.7,671.2,3.699999999999932,674.9,1646.1,-0.3999999999998636,1645.7,1645.8,9.099999999999909,1654.8,,,34.7,18.4,0.0,0.0,0.0,342.25,1.0,3.8,2.9,4.8288,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804,0.0,0.0,0.0,0.0,0.1196,0.1469,0.0482,0.0253,0.0,0.0036,0.0,1.25,4.17,2.98,26.14,24.05,0,MOD-00623,2025-04-19T23:36:31,2025-04-19T16:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367462916
0,651.5,38.299999999999955,689.8,1436.7,671.1,2.8999999999999773,674.0,1646.0,0.20000000000004547,1646.2,1645.5,9.200000000000045,1655.4,,,34.8,18.4,0.0,0.0,0.0,485.75,1.8,4.2,3.2,4.5871,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954,0.0,0.0,0.0,0.0,0.12,0.134,0.0728,0.0257,0.0073,0.0,0.0,1.24,4.39,3.2,26.14,24.05,0,MOD-00623,2025-04-19T23:35:31,2025-04-19T16:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367460539
0,651.0,33.5,684.5,1436.1,670.6,3.199999999999932,673.8,1645.9,0.0,1645.9,1645.6,9.099999999999909,1655.0,,,34.9,18.4,0.0,0.0,0.0,297.5,1.0,2.3,2.1,4.5576,0.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731,0.0,0.0,0.0,0.0,0.1421,0.1241,0.0594,0.0262,0.0073,0.0038,0.0,1.22,4.74,3.09,26.04,24.07,0,MOD-00623,2025-04-19T23:34:31,2025-04-19T16:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367460538
0,652.3,32.10000000000002,684.4,1434.6,670.7,2.099999999999909,672.8,1646.1,0.10000000000013642,1646.2,1645.5,9.099999999999909,1655.3,,,34.3,18.4,0.0,0.0,0.0,282.25,0.8,2.5,1.8,6.1302,0.6181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.1423,0.1608,0.0337,0.0263,0.0037,0.0038,0.0,1.4,4.53,3.15,25.72,24.04,0,MOD-00623,2025-04-19T23:33:31,2025-04-19T16:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367460540
0,652.1,32.299999999999955,684.4,1436.4,671.5,3.2999999999999545,674.8,1646.0,-0.599999999999909,1645.4,1645.7,9.299999999999955,1654.7,,,33.5,18.4,0.0,0.0,0.0,336.5,1.0,3.3,2.7,4.5283,0.6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113,0.0,0.0,0.0,0.0,0.1252,0.1513,0.0419,0.0114,0.0116,0.0076,0.0,1.24,5.06,2.96,25.48,24.1,0,MOD-00623,2025-04-19T23:32:31,2025-04-19T16:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367460537
0,651.4,32.80000000000007,684.2,1434.9,671.5,3.5,675.0,1646.2,-0.40000000000009095,1645.8,1645.5,9.100000000000136,1654.9,,,33.9,18.4,0.0,0.0,0.0,347.0,0.9,2.8,2.2,4.5098,0.5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583,0.0,0.0,0.0,0.0,0.1137,0.1181,0.0835,0.0143,0.0069,0.0,0.0,1.17,3.98,2.97,25.68,24.1,0,MOD-00623,2025-04-19T23:31:31,2025-04-19T16:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367458211
0,651.9,33.200000000000045,685.1,1437.6,670.8,3.5,674.3,1646.0,-0.09999999999990905,1645.9,1645.8,9.299999999999955,1655.2,,,34.1,18.5,0.0,0.0,0.0,355.5,0.8,2.8,2.8,5.1039,0.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421,0.0,0.0,0.0,0.0,0.1088,0.1666,0.0444,0.0105,0.0074,0.0073,0.0,1.29,4.81,2.98,25.81,24.11,0,MOD-00623,2025-04-19T23:30:31,2025-04-19T16:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367458209
0,652.7,32.299999999999955,685.0,1438.9,671.7,3.0,674.7,1646.0,0.0,1646.0,1645.6,9.099999999999909,1655.1,,,34.1,18.5,0.0,0.0,0.0,357.25,1.0,3.1,3.1,7.1882,0.7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554,0.0,0.0,0.0,0.0,0.1066,0.1431,0.0659,0.0148,0.0147,0.0037,0.0,1.52,5.3,3.43,25.74,24.14,0,MOD-00623,2025-04-19T23:29:31,2025-04-19T16:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367458208
0,652.2,32.59999999999991,684.8,1437.7,671.8,3.400000000000091,675.2,1646.1,-0.5,1645.6,1645.7,9.400000000000091,1655.0,,,33.5,18.5,0.0,0.0,0.0,335.25,0.8,2.3,2.3,4.5122,0.5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.0,0.0,0.0,0.0,0.1238,0.1492,0.0372,0.0187,0.0186,0.0074,0.0037,1.2,6.6,3.07,25.56,24.15,0,MOD-00623,2025-04-19T23:28:31,2025-04-19T16:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367458206
0,650.5,33.60000000000002,684.1,1437.0,671.1,3.2999999999999545,674.4,1646.2,-0.5,1645.7,1645.8,9.299999999999955,1655.0,,,33.9,18.5,0.0,0.0,0.0,285.75,0.4,2.1,1.7,4.2494,0.6474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672,0.0,0.0,0.0,0.0,0.1226,0.1503,0.0384,0.0243,0.0071,0.0,0.0,1.18,3.91,2.88,25.77,24.14,0,MOD-00623,2025-04-19T23:27:31,2025-04-19T16:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367455852
0,653.1,31.899999999999977,685.0,1437.4,670.8,3.6000000000000227,674.4,1646.1,-0.3999999999998636,1645.7,1645.7,9.099999999999909,1654.8,,,34.4,18.5,0.0,0.0,0.0,297.5,0.6,1.9,1.7,4.4076,0.5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238,0.0,0.0,0.0,0.0,0.1449,0.1268,0.0524,0.0213,0.0036,0.0,0.0,1.13,3.63,2.79,26.01,24.14,0,MOD-00623,2025-04-19T23:26:31,2025-04-19T16:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367455853
0,650.6,34.10000000000002,684.7,1437.2,672.0,2.6000000000000227,674.6,1646.1,-0.09999999999990905,1646.0,1645.8,9.400000000000091,1655.4,,,34.6,18.5,0.0,0.0,0.0,366.0,1.2,3.2,2.9,6.236,0.5816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.1064,0.1244,0.0384,0.0211,0.0036,0.007,0.0,1.33,4.6,2.88,26.09,24.13,0,MOD-00623,2025-04-19T23:25:31,2025-04-19T16:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367455851
0,650.3,34.700000000000045,685.0,1437.2,671.1,3.199999999999932,674.3,1646.3,-0.2999999999999545,1646.0,1645.6,9.0,1655.0,,,34.4,18.5,0.0,0.0,0.0,370.5,1.1,1.8,1.8,4.8888,0.6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.0,0.0,0.0,0.0,0.163,0.1555,0.07,0.0259,0.0113,0.0037,0.0036,1.33,6.4,3.53,26.18,24.17,0,MOD-00623,2025-04-19T23:24:31,2025-04-19T16:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367455854
0,650.4,34.700000000000045,685.1,1438.5,671.8,3.800000000000068,675.6,1646.0,-0.5,1645.5,1645.6,9.0,1654.5,,,34.0,18.5,0.0,0.0,0.0,379.75,1.6,2.4,2.4,4.4846,0.6122,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854,0.0,0.0,0.0,0.0,0.0992,0.1068,0.0355,0.043,0.0142,0.0035,0.0,1.15,6.71,2.99,26.18,24.14,0,MOD-00623,2025-04-19T23:23:31,2025-04-19T16:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367453488
0,651.5,34.299999999999955,685.8,1440.2,671.7,2.699999999999932,674.4,1646.1,-0.09999999999990905,1646.0,1645.7,9.099999999999909,1655.1,,,34.9,18.5,0.0,0.0,0.0,318.5,1.0,2.9,2.9,5.0638,0.6501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.0,0.0,0.0,0.0,0.1407,0.1558,0.0747,0.0321,0.014,0.0035,0.0,1.32,5.77,3.63,26.42,24.17,0,MOD-00623,2025-04-19T23:22:31,2025-04-19T16:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367453490
0,652.3,33.10000000000002,685.4,1438.4,671.6,3.2999999999999545,674.9,1646.0,-0.20000000000004547,1645.8,1645.7,9.200000000000045,1655.0,,,35.0,18.5,0.0,0.0,0.0,387.75,0.8,2.2,2.2,7.2683,0.5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412,0.0,0.0,0.0,0.0,0.1391,0.1504,0.0696,0.0147,0.011,0.0,0.0036,1.51,5.6,3.45,26.36,24.14,0,MOD-00623,2025-04-19T23:21:31,2025-04-19T16:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367453489
0,650.3,34.0,684.3,1437.9,671.7,2.699999999999932,674.4,1646.1,0.0,1646.1,1645.7,9.200000000000045,1655.3,,,34.7,18.5,0.0,0.0,0.0,321.25,1.0,2.8,2.8,4.4202,0.5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521,0.0,0.0,0.0,0.0,0.1386,0.0763,0.0688,0.0037,0.0072,0.0036,0.0037,1.11,4.79,2.58,26.25,24.15,0,MOD-00623,2025-04-19T23:20:31,2025-04-19T16:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367453487
0,651.9,33.10000000000002,685.0,1438.8,670.2,3.5,673.7,1646.0,-0.2999999999999545,1645.7,1645.7,9.099999999999909,1654.8,,,35.0,18.5,0.0,0.0,0.0,306.5,0.8,2.2,2.2,4.8977,0.7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996,0.0,0.0,0.0,0.0,0.1188,0.1965,0.0695,0.0308,0.0038,0.0,0.0,1.36,4.68,3.57,26.36,24.14,0,MOD-00623,2025-04-19T23:19:31,2025-04-19T16:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367451103
