flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.9,33.0,684.9,1437.6,671.8,2.6000000000000227,674.4,1646.2,0.20000000000004547,1646.4,1645.8,9.299999999999955,1655.7,,,35.2,18.6,0.0,0.0,0.0,338.0,1.0,3.1,2.7,5.178,0.5653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.1266,0.1271,0.0629,0.0219,0.0145,0.0074,0.0,1.24,5.67,3.2,26.33,24.15,0,MOD-00623,2025-04-19T23:18:31,2025-04-19T16:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367451102
0,651.1,33.69999999999993,684.8,1437.8,670.6,2.8999999999999773,673.5,1646.0,-0.2999999999999545,1645.7,1645.7,9.5,1655.2,,,34.3,18.6,0.0,0.0,0.0,286.25,0.9,2.4,2.4,7.185,0.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791,0.0,0.0,0.0,0.0,0.0838,0.1325,0.0107,0.0253,0.0182,0.0035,0.0,1.45,4.98,2.98,26.04,24.15,0,MOD-00623,2025-04-19T23:17:31,2025-04-19T16:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367451101
0,651.1,34.39999999999998,685.5,1438.2,671.0,3.3999999999999773,674.4,1646.0,-0.20000000000004547,1645.8,1645.7,9.200000000000045,1655.0,,,34.4,18.6,0.0,0.0,0.0,307.75,0.2,1.5,1.2,4.7045,0.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.101,0.1379,0.054,0.0181,0.0073,0.0,0.0035,1.24,4.86,2.94,26.04,24.17,0,MOD-00623,2025-04-19T23:16:31,2025-04-19T16:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367451099
0,650.5,35.89999999999998,686.4,1437.1,671.9,3.1000000000000227,675.0,1646.1,-0.09999999999990905,1646.0,1645.8,9.200000000000045,1655.2,,,34.5,18.6,0.0,0.0,0.0,358.75,0.7,2.6,1.9,4.8907,0.6174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444,0.0,0.0,0.0,0.0,0.1036,0.126,0.0442,0.0225,0.0036,0.0039,0.0,1.19,4.11,2.77,26.14,24.15,0,MOD-00623,2025-04-19T23:15:31,2025-04-19T16:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367448738
0,651.1,34.10000000000002,685.2,1436.6,670.9,3.6000000000000227,674.5,1646.0,-0.20000000000004547,1645.8,1645.6,9.0,1654.8,,,34.8,18.6,0.0,0.0,0.0,287.25,0.5,2.2,2.2,5.0993,0.6536,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.1501,0.1194,0.0448,0.0302,0.0109,0.0111,0.0111,1.31,10.6,3.3,26.11,24.17,0,MOD-00623,2025-04-19T23:14:31,2025-04-19T16:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367448737
0,652.3,32.5,684.8,1440.8,671.0,2.2999999999999545,673.3,1646.1,0.10000000000013642,1646.2,1645.4,9.299999999999955,1655.5,,,34.5,18.6,0.0,0.0,0.0,272.75,0.5,2.2,2.2,7.4183,0.6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505,0.0,0.0,0.0,0.0,0.1279,0.1367,0.0643,0.0304,0.0111,0.0037,0.0,1.54,5.52,3.59,26.04,24.17,0,MOD-00623,2025-04-19T23:13:31,2025-04-19T16:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367448736
0,651.3,32.90000000000009,684.2,1434.8,671.7,3.099999999999909,674.8,1646.0,-0.20000000000004547,1645.8,1645.8,9.0,1654.8,,,34.1,18.6,0.0,0.0,0.0,395.5,1.0,2.4,1.8,4.5815,0.6199,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749,0.0,0.0,0.0,0.0,0.0969,0.1206,0.0533,0.0106,0.0143,0.0037,0.0,1.17,6.05,2.8,25.79,24.2,0,MOD-00623,2025-04-19T23:12:31,2025-04-19T16:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367448735
0,650.3,33.60000000000002,683.9,1436.4,670.8,3.400000000000091,674.2,1645.8,-0.2999999999999545,1645.5,1645.5,9.200000000000045,1654.7,,,33.6,18.6,0.0,0.0,0.0,298.75,0.6,1.9,1.9,4.9118,0.6065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079,0.0,0.0,0.0,0.0,0.126,0.149,0.0231,0.0156,0.0078,0.0,0.0039,1.26,4.64,2.75,25.67,24.2,0,MOD-00623,2025-04-19T23:11:31,2025-04-19T16:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367446422
0,650.9,34.39999999999998,685.3,1437.3,671.7,3.699999999999932,675.4,1646.1,-0.1999999999998181,1645.9,1645.5,8.5,1654.4,,,34.1,18.6,0.0,0.0,0.0,341.75,0.8,2.4,2.4,8.058,0.7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.1,0.1316,0.0558,0.0222,0.0,0.0109,0.0,1.62,5.5,3.35,26.0,24.2,0,MOD-00623,2025-04-19T23:10:31,2025-04-19T16:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367446418
0,652.1,32.799999999999955,684.9,1437.4,671.4,3.3999999999999773,674.8,1646.1,-0.2999999999999545,1645.8,1645.7,9.100000000000136,1654.9,,,34.7,18.6,0.0,0.0,0.0,307.75,0.7,1.4,1.4,8.0945,0.6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218,0.0,0.0,0.0,0.0,0.1279,0.1356,0.0511,0.0271,0.0118,0.0,0.0,1.65,4.9,3.53,26.27,24.21,0,MOD-00623,2025-04-19T23:09:31,2025-04-19T16:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367446420
0,651.3,32.700000000000045,684.0,1437.0,670.9,3.6000000000000227,674.5,1646.1,-0.2999999999999545,1645.8,1645.6,9.0,1654.8,,,34.6,18.6,0.0,0.0,0.0,313.0,0.7,2.2,2.2,5.137,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018,0.0,0.0,0.0,0.0,0.0894,0.0998,0.0372,0.0261,0.0036,0.0074,0.0,1.24,4.58,2.73,26.32,24.21,0,MOD-00623,2025-04-19T23:08:31,2025-04-19T16:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367446419
0,652.8,32.200000000000045,685.0,1436.6,670.7,3.2999999999999545,674.0,1646.1,0.0,1646.1,1645.7,9.0,1655.1,,,34.9,18.6,0.0,0.0,0.0,313.25,0.4,1.8,1.8,5.1834,0.5968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.1466,0.1383,0.0583,0.018,0.0073,0.0036,0.0,1.28,4.6,3.1,26.55,24.2,0,MOD-00623,2025-04-19T23:07:31,2025-04-19T16:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367444024
0,652.3,33.40000000000009,685.7,1435.3,671.8,3.400000000000091,675.2,1646.2,-0.2999999999999545,1645.9,1645.6,9.199999999999818,1655.1,,,35.5,18.6,0.0,0.0,0.0,399.5,1.2,3.2,2.8,6.4493,0.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,0.0,0.0,0.0,0.0,0.1415,0.1552,0.0634,0.0421,0.0036,0.0071,0.0,1.56,6.0,3.8,26.73,24.24,0,MOD-00623,2025-04-19T23:06:31,2025-04-19T16:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367444025
0,652.2,33.19999999999993,685.4,1437.7,671.3,2.5,673.8,1646.1,0.40000000000009095,1646.5,1645.6,9.200000000000045,1655.7,,,35.3,18.7,0.0,0.0,0.0,225.5,0.4,1.1,1.1,8.6568,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886,0.0,0.0,0.0,0.0,0.1455,0.1223,0.0559,0.0074,0.004,0.0109,0.0,1.72,5.47,3.36,26.58,24.25,0,MOD-00623,2025-04-19T23:05:31,2025-04-19T16:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367444023
0,652.3,32.700000000000045,685.0,1435.8,671.6,3.0,674.6,1646.2,-0.20000000000004547,1646.0,1645.8,9.299999999999955,1655.3,,,34.9,18.7,0.0,0.0,0.0,187.0,0.0,0.8,0.8,5.1721,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039,0.0,0.0,0.0,0.0,0.1085,0.1363,0.0367,0.0359,0.004,0.004,0.0,1.27,4.62,3.03,26.43,24.27,0,MOD-00623,2025-04-19T23:04:31,2025-04-19T16:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367444022
0,652.0,32.200000000000045,684.2,1435.8,671.5,2.8999999999999773,674.4,1646.3,-0.20000000000004547,1646.1,1645.8,9.5,1655.6,,,34.9,18.7,0.0,0.0,0.0,243.5,0.4,2.0,1.5,5.1019,0.6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929,0.0,0.0,0.0,0.0,0.0995,0.1416,0.0763,0.0308,0.0158,0.0074,0.0,1.27,6.26,3.52,26.32,24.28,0,MOD-00623,2025-04-19T23:03:31,2025-04-19T16:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367441654
0,650.7,32.799999999999955,683.5,1435.8,671.5,3.2999999999999545,674.8,1646.4,-0.10000000000013642,1646.3,1645.8,9.0,1655.3,,,34.4,18.7,0.0,0.0,0.0,140.5,0.0,0.3,0.2,5.282,0.5889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362,0.0,0.0,0.0,0.0,0.1078,0.1559,0.0796,0.0279,0.0038,0.0,0.0038,1.27,5.43,3.34,26.08,24.25,0,MOD-00623,2025-04-19T23:02:31,2025-04-19T16:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367441655
0,651.0,32.700000000000045,683.7,1435.3,671.7,3.099999999999909,674.8,1646.2,-0.2999999999999545,1645.9,1645.8,9.0,1654.9,,,34.3,18.7,0.0,0.0,0.0,243.75,0.6,1.4,1.4,8.3879,0.6185,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789,0.0,0.0,0.0,0.0,0.1062,0.1652,0.0474,0.0271,0.0199,0.0,0.0,1.65,7.85,3.68,26.13,24.3,0,MOD-00623,2025-04-19T23:01:31,2025-04-19T16:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367441652
0,649.8,34.40000000000009,684.2,1437.3,671.8,2.7000000000000455,674.5,1646.3,0.10000000000013642,1646.4,1645.8,9.0,1655.4,,,34.8,18.7,0.0,0.0,0.0,231.75,0.7,1.3,1.3,8.937,0.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498,0.0,0.0,0.0,0.0,0.0722,0.1511,0.0263,0.0151,0.0038,0.0038,0.0038,1.62,5.21,3.03,26.37,24.27,0,MOD-00623,2025-04-19T23:00:31,2025-04-19T16:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367441653
0,650.9,34.60000000000002,685.5,1435.9,671.8,4.400000000000091,676.2,1646.4,-1.0,1645.4,1645.9,8.799999999999955,1654.2,,,34.2,18.7,0.0,0.0,0.0,318.25,1.1,2.8,2.8,4.6096,0.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0944,0.1144,0.0513,0.0333,0.0037,0.0,0.0,1.17,3.89,2.87,26.31,24.27,0,MOD-00623,2025-04-19T22:59:31,2025-04-19T15:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367439305
0,652.0,32.5,684.5,1437.3,671.1,2.0,673.1,1646.3,0.7000000000000455,1647.0,1646.0,9.5,1656.5,,,36.3,18.7,0.0,0.0,0.0,320.75,0.5,2.2,2.2,5.1624,0.8011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497,0.0,0.0,0.0,0.0,0.1218,0.129,0.0459,0.0456,0.0153,0.0,0.0038,1.3,6.23,3.39,26.85,24.28,0,MOD-00623,2025-04-19T22:58:31,2025-04-19T15:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367439304
0,651.3,32.60000000000002,683.9,1436.1,671.2,2.599999999999909,673.8,1646.2,0.2999999999999545,1646.5,1645.9,9.0,1655.5,,,35.2,18.7,0.0,0.0,0.0,308.0,0.8,2.8,2.3,7.331,0.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367,0.0,0.0,0.0,0.0,0.1376,0.183,0.0422,0.0179,0.007,0.0035,0.0,1.63,4.92,3.5,26.23,24.27,0,MOD-00623,2025-04-19T22:57:31,2025-04-19T15:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367439303
0,650.7,33.299999999999955,684.0,1436.1,671.5,3.3999999999999773,674.9,1646.2,-0.40000000000009095,1645.8,1645.8,9.400000000000091,1655.2,,,34.3,18.7,0.0,0.0,0.0,283.0,0.6,1.9,1.8,5.2244,0.9783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.1458,0.1861,0.0413,0.0491,0.0075,0.0073,0.0,1.53,6.38,3.89,25.93,24.27,0,MOD-00623,2025-04-19T22:56:31,2025-04-19T15:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367439306
0,650.5,32.89999999999998,683.4,1436.9,671.6,2.7999999999999545,674.4,1646.2,0.09999999999990905,1646.3,1645.7,9.0,1655.3,,,34.7,18.7,0.0,0.0,0.0,259.25,0.9,1.4,1.4,4.8808,0.6556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.1307,0.136,0.0544,0.0238,0.0041,0.004,0.0037,1.24,5.48,3.04,26.13,24.25,0,MOD-00623,2025-04-19T22:55:31,2025-04-19T15:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367436982
0,651.2,32.5,683.7,1435.5,671.4,2.6000000000000227,674.0,1646.3,0.0,1646.3,1646.0,9.299999999999955,1655.6,,,34.2,18.6,0.0,0.0,0.0,295.25,0.3,1.8,1.8,4.9636,0.6419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266,0.0,0.0,0.0,0.0,0.1385,0.1241,0.0515,0.0257,0.0072,0.0,0.0,1.23,4.06,2.97,25.81,24.27,0,MOD-00623,2025-04-19T22:54:31,2025-04-19T15:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367436981
0,651.0,32.299999999999955,683.3,1435.5,671.6,2.3999999999999773,674.0,1646.0,0.40000000000009095,1646.4,1645.8,8.799999999999955,1655.2,,,34.3,18.6,0.0,0.0,0.0,199.75,0.2,1.1,1.1,6.9196,0.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498,0.0,0.0,0.0,0.0,0.0992,0.0919,0.0841,0.0329,0.0,0.0074,0.0,1.41,5.25,3.31,25.51,24.23,0,MOD-00623,2025-04-19T22:53:31,2025-04-19T15:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367436980
0,652.0,31.299999999999955,683.3,1436.2,671.1,3.199999999999932,674.3,1646.1,-0.5,1645.6,1645.9,9.0,1654.6,,,32.6,18.6,0.0,0.0,0.0,323.75,1.0,1.9,1.9,4.1397,0.6416,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686,0.0,0.0,0.0,0.0,0.092,0.1294,0.0366,0.0148,0.0,0.0,0.0,1.11,4.54,2.45,24.99,24.25,0,MOD-00623,2025-04-19T22:52:31,2025-04-19T15:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367436979
0,652.0,31.299999999999955,683.3,1436.0,671.0,3.6000000000000227,674.6,1646.0,-0.20000000000004547,1645.8,1645.7,9.0,1654.8,,,33.8,18.6,0.0,0.0,0.0,362.5,1.0,2.2,2.2,4.0599,0.6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359,0.0,0.0,0.0,0.0,0.0824,0.1004,0.039,0.0142,0.0108,0.0,0.0,1.06,3.43,2.4,25.2,24.23,0,MOD-00623,2025-04-19T22:51:31,2025-04-19T15:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367434635
0,650.5,33.0,683.5,1437.5,671.1,3.0,674.1,1646.3,-0.599999999999909,1645.7,1645.5,9.0,1654.7,,,32.3,18.6,0.0,0.0,0.0,284.25,0.6,1.4,1.4,4.1,0.5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941,0.0,0.0,0.0,0.0,0.1095,0.1057,0.0311,0.0171,0.0104,0.0069,0.0,1.01,4.41,2.44,24.89,24.25,0,MOD-00623,2025-04-19T22:50:31,2025-04-19T15:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367434628
0,651.2,33.0,684.2,1436.5,671.7,3.8999999999999773,675.6,1646.1,-0.6999999999998181,1645.4,1645.6,9.0,1654.4,,,33.2,18.6,0.0,0.0,0.0,265.5,0.2,2.2,2.2,6.9046,0.555,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963,0.0,0.0,0.0,0.0,0.1139,0.1036,0.0494,0.0314,0.0,0.011,0.0,1.43,6.98,3.14,25.3,24.23,0,MOD-00623,2025-04-19T22:49:31,2025-04-19T15:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367434631
0,651.3,33.60000000000002,684.9,1437.3,672.3,3.900000000000091,676.2,1645.9,-0.5,1645.4,1645.8,9.199999999999818,1654.6,,,33.2,18.6,0.0,0.0,0.0,289.75,0.4,1.9,1.9,4.1355,0.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772,0.0,0.0,0.0,0.0,0.1135,0.0987,0.0405,0.0368,0.0145,0.0072,0.0036,1.1,6.49,2.94,25.43,24.25,0,MOD-00623,2025-04-19T22:48:31,2025-04-19T15:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367434633
0,649.9,34.5,684.4,1435.9,670.7,3.599999999999909,674.3,1646.4,-0.6000000000001364,1645.8,1645.8,9.0,1654.8,,,34.0,18.6,0.0,0.0,0.0,184.25,0.2,0.5,0.5,4.4979,0.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614,0.0,0.0,0.0,0.0,0.1353,0.1108,0.0445,0.02,0.008,0.0,0.004,1.24,4.93,2.86,25.66,24.23,0,MOD-00623,2025-04-19T22:47:31,2025-04-19T15:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367432283
0,650.1,33.19999999999993,683.3,1437.0,671.0,2.6000000000000227,673.6,1646.1,0.0,1646.1,1645.4,9.0,1655.1,,,34.1,18.6,0.0,0.0,0.0,204.25,0.2,2.1,1.7,4.8995,0.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0,0.1158,0.1031,0.0676,0.0192,0.0073,0.0075,0.0,1.14,4.92,2.87,25.63,24.24,0,MOD-00623,2025-04-19T22:46:31,2025-04-19T15:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367432282
0,651.0,32.299999999999955,683.3,1436.2,671.1,3.3999999999999773,674.5,1646.2,0.0,1646.2,1645.7,9.099999999999909,1655.3,,,34.9,18.6,0.0,0.0,0.0,299.0,0.3,2.5,2.5,6.7726,0.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889,0.0,0.0,0.0,0.0,0.1488,0.1418,0.0329,0.0111,0.0073,0.0073,0.0,1.46,4.81,3.03,25.67,24.24,0,MOD-00623,2025-04-19T22:45:31,2025-04-19T15:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367432281
0,651.2,32.09999999999991,683.3,1438.6,671.5,2.2000000000000455,673.7,1645.8,0.10000000000013642,1645.9,1645.7,9.299999999999955,1655.2,,,33.5,18.6,0.0,0.0,0.0,315.5,0.8,2.1,2.1,4.2743,0.5824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703,0.0,0.0,0.0,0.0,0.1364,0.0956,0.039,0.0,0.0035,0.0,0.0035,1.12,3.6,2.27,25.15,24.27,0,MOD-00623,2025-04-19T22:44:31,2025-04-19T15:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367432277
0,652.0,32.39999999999998,684.4,1434.0,672.0,3.2000000000000455,675.2,1646.0,-0.20000000000004547,1645.8,1645.7,9.400000000000091,1655.2,,,33.4,18.6,0.0,0.0,0.0,316.5,1.2,2.2,2.2,4.5497,0.5771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453,0.0,0.0,0.0,0.0,0.1307,0.1166,0.0413,0.0227,0.0038,0.0,0.0,1.22,3.59,2.77,25.22,24.23,0,MOD-00623,2025-04-19T22:43:31,2025-04-19T15:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367429855
0,650.8,36.10000000000002,686.9,1436.2,671.7,3.3999999999999773,675.1,1646.2,-0.6000000000001364,1645.6,1645.5,9.100000000000136,1654.7,,,32.9,18.6,0.0,0.0,0.0,259.5,1.0,1.8,1.5,4.4613,0.5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435,0.0,0.0,0.0,0.0,0.096,0.147,0.0395,0.0252,0.0106,0.0,0.0036,1.14,5.03,2.86,24.99,24.24,0,MOD-00623,2025-04-19T22:42:31,2025-04-19T15:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367429854
0,651.1,32.5,683.6,1435.8,671.3,3.5,674.8,1645.9,-0.40000000000009095,1645.5,1645.6,9.099999999999909,1654.6,,,32.9,18.6,0.0,0.0,0.0,299.5,1.1,2.8,2.1,7.2274,0.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206,0.0,0.0,0.0,0.0,0.0772,0.1467,0.0578,0.019,0.0039,0.0113,0.0,1.46,5.6,3.24,25.02,24.24,0,MOD-00623,2025-04-19T22:41:31,2025-04-19T15:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367429853
0,650.6,31.799999999999955,682.4,1436.8,670.9,3.300000000000068,674.2,1645.8,-0.09999999999990905,1645.7,1645.6,9.0,1654.7,,,33.4,18.6,0.0,0.0,0.0,364.0,1.2,2.2,2.2,4.1984,0.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,0.0,0.0,0.0,0.1064,0.0987,0.0371,0.0217,0.0073,0.0038,0.0,1.06,3.97,2.5,25.19,24.27,0,MOD-00623,2025-04-19T22:40:31,2025-04-19T15:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367429852
0,651.9,31.200000000000045,683.1,1435.4,671.0,3.6000000000000227,674.6,1646.0,-0.5,1645.5,1645.5,9.200000000000045,1654.7,,,33.4,18.6,0.0,0.0,0.0,285.0,0.7,2.2,2.2,4.1832,0.7221,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317,0.0,0.0,0.0,0.0,0.1308,0.1208,0.0391,0.025,0.0109,0.0071,0.0,1.21,6.73,2.97,25.13,24.28,0,MOD-00623,2025-04-19T22:39:31,2025-04-19T15:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367427535
0,651.7,31.699999999999932,683.4,1435.7,671.1,3.1000000000000227,674.2,1645.8,-0.09999999999990905,1645.7,1645.5,9.200000000000045,1654.9,,,33.2,18.6,0.0,0.0,0.0,343.75,1.1,2.1,2.1,4.2872,0.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777,0.0,0.0,0.0,0.0,0.0956,0.0879,0.0253,0.025,0.007,0.0034,0.0036,1.08,4.78,2.43,25.0,24.28,0,MOD-00623,2025-04-19T22:38:31,2025-04-19T15:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367427533
0,650.1,33.0,683.1,1437.0,670.8,3.400000000000091,674.2,1645.8,0.0,1645.8,1645.6,9.100000000000136,1654.9,,,33.1,18.6,0.0,0.0,0.0,188.25,0.3,0.8,0.6,6.7682,0.5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373,0.0,0.0,0.0,0.0,0.1071,0.1109,0.0292,0.0223,0.0072,0.0072,0.0,1.35,4.74,2.82,24.9,24.27,0,MOD-00623,2025-04-19T22:37:31,2025-04-19T15:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367427534
0,651.1,31.100000000000023,682.2,1439.2,671.6,3.8999999999999773,675.5,1645.6,-0.599999999999909,1645.0,1645.3,9.099999999999909,1654.1,,,32.4,18.6,0.0,0.0,0.0,164.0,0.0,1.6,0.9,3.9255,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712,0.0,0.0,0.0,0.0,0.1048,0.0772,0.0422,0.0176,0.0035,0.0034,0.0,1.02,3.48,2.32,24.57,24.28,0,MOD-00623,2025-04-19T22:36:31,2025-04-19T15:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367427532
