flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,650.8,31.40000000000009,682.2,1437.5,671.5,3.1000000000000227,674.6,1645.8,-0.599999999999909,1645.2,1645.4,9.299999999999955,1654.5,,,31.8,18.6,0.0,0.0,0.0,285.75,0.6,2.0,2.0,4.0755,0.4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349,0.0,0.0,0.0,0.0,0.0828,0.1024,0.038,0.014,0.0034,0.007,0.0067,1.01,5.7,2.35,24.48,24.28,0,MOD-00623,2025-04-19T22:35:31,2025-04-19T15:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367425114
0,650.6,31.600000000000023,682.2,1437.9,670.9,3.8999999999999773,674.8,1645.5,-0.5,1645.0,1645.4,9.0,1654.0,,,32.7,18.6,0.0,0.0,0.0,259.0,0.2,1.4,1.4,4.6218,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563,0.0,0.0,0.0,0.0,0.1137,0.1138,0.0513,0.0367,0.0073,0.0036,0.0,1.19,4.8,3.04,24.77,24.3,0,MOD-00623,2025-04-19T22:34:31,2025-04-19T15:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367425113
0,651.1,30.799999999999955,681.9,1436.7,671.4,4.2000000000000455,675.6,1645.7,-0.5,1645.2,1644.9,8.599999999999909,1653.8,,,32.7,18.6,0.0,0.0,0.0,182.75,0.1,0.9,0.5,7.2118,0.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946,0.0,0.0,0.0,0.0,0.1437,0.1097,0.0547,0.0274,0.0237,0.0039,0.0,1.53,6.08,3.55,24.77,24.3,0,MOD-00623,2025-04-19T22:33:31,2025-04-19T15:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367425112
0,652.5,29.399999999999977,681.9,1435.9,671.2,3.0,674.2,1645.5,-0.2999999999999545,1645.2,1645.3,9.099999999999909,1654.3,,,32.6,18.6,0.0,0.0,0.0,230.75,0.6,1.0,1.0,4.2251,0.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513,0.0,0.0,0.0,0.0,0.1062,0.1195,0.0619,0.029,0.0073,0.0,0.0,1.12,4.12,2.93,24.7,24.35,0,MOD-00623,2025-04-19T22:32:31,2025-04-19T15:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367425111
0,651.5,30.399999999999977,681.9,1435.7,671.4,3.3999999999999773,674.8,1645.7,-0.2999999999999545,1645.4,1645.2,8.899999999999864,1654.3,,,33.0,18.6,0.0,0.0,0.0,253.5,0.6,1.2,1.2,4.2801,0.4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767,0.0,0.0,0.0,0.0,0.1196,0.1049,0.0691,0.0251,0.0178,0.0037,0.0,1.12,5.29,3.08,24.81,24.35,0,MOD-00623,2025-04-19T22:31:31,2025-04-19T15:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367422751
0,652.1,31.0,683.1,1434.7,671.8,4.100000000000023,675.9,1645.7,-0.7000000000000455,1645.0,1645.5,9.200000000000045,1654.2,,,32.7,18.7,0.0,0.0,0.0,215.75,0.3,1.0,0.9,4.6269,0.6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.0,0.0,0.0,0.0,0.1055,0.1156,0.0581,0.018,0.0036,0.0,0.0,1.17,3.54,2.75,24.66,24.38,0,MOD-00623,2025-04-19T22:30:31,2025-04-19T15:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367422752
0,653.3,29.600000000000023,682.9,1432.8,670.6,3.3999999999999773,674.0,1645.8,-0.3999999999998636,1645.4,1645.4,9.199999999999818,1654.6,,,33.0,18.7,0.0,0.0,0.0,372.5,1.3,2.8,2.6,6.8557,0.6002,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.0,0.0,0.0,0.0,0.0628,0.1311,0.0416,0.0279,0.007,0.0069,0.0034,1.36,8.91,3.06,24.78,24.41,0,MOD-00623,2025-04-19T22:29:31,2025-04-19T15:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367422750
0,650.6,31.799999999999955,682.4,1430.6,671.7,3.3999999999999773,675.1,1645.9,-0.5,1645.4,1645.6,9.299999999999955,1654.7,,,32.4,18.8,0.0,0.0,0.0,325.5,0.9,2.0,2.0,4.1833,0.4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734,0.0,0.0,0.0,0.0,0.115,0.1178,0.0526,0.0325,0.0034,0.0,0.0038,1.1,4.86,2.85,24.43,24.42,0,MOD-00623,2025-04-19T22:28:31,2025-04-19T15:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367422749
0,650.7,32.5,683.2,1436.0,671.6,3.7999999999999545,675.4,1645.7,-0.5,1645.2,1645.4,9.099999999999909,1654.3,,,32.0,18.8,0.0,0.0,0.0,237.0,0.3,1.6,1.0,4.3321,0.6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906,0.0,0.0,0.0,0.0,0.114,0.1054,0.0362,0.0214,0.0108,0.0,0.0,1.07,3.69,2.54,24.34,24.45,0,MOD-00623,2025-04-19T22:27:31,2025-04-19T15:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367420411
0,651.4,31.0,682.4,1434.7,671.9,3.800000000000068,675.7,1645.8,-0.599999999999909,1645.2,1645.5,8.899999999999864,1654.1,,,32.1,18.8,0.0,0.0,0.0,230.0,0.2,1.6,1.3,4.3335,0.6307,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.3956,0.0,0.0,0.0,0.0,0.0985,0.102,0.051,0.0253,0.0036,0.0,0.0,1.14,6.11,2.69,24.35,24.47,0,MOD-00623,2025-04-19T22:26:31,2025-04-19T15:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367420409
0,653.9,28.600000000000023,682.5,1435.6,671.9,4.100000000000023,676.0,1645.7,-0.5,1645.2,1645.4,8.599999999999909,1653.8,,,32.0,18.8,0.0,0.0,0.0,247.0,0.4,1.5,1.5,7.2388,0.5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,0.0,0.1072,0.1002,0.0322,0.0143,0.0072,0.0,0.0,1.41,3.5,2.69,24.27,24.48,0,MOD-00623,2025-04-19T22:25:31,2025-04-19T15:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367420410
0,652.2,31.09999999999991,683.3,1434.9,671.7,3.699999999999932,675.4,1645.9,-0.6000000000001364,1645.3,1645.5,9.0,1654.3,,,32.4,18.8,0.0,0.0,0.0,313.5,1.0,3.0,3.0,4.3635,0.6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.0,0.0,0.0,0.0,0.083,0.1146,0.0358,0.0182,0.0107,0.0073,0.0,1.13,4.73,2.65,24.29,24.5,0,MOD-00623,2025-04-19T22:24:31,2025-04-19T15:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367420408
0,651.7,30.899999999999977,682.6,1431.3,671.6,4.0,675.6,1645.7,-0.7000000000000455,1645.0,1645.6,9.200000000000045,1654.2,,,32.0,18.8,0.0,0.0,0.0,222.75,0.7,2.0,1.5,4.7878,0.5971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634,0.0,0.0,0.0,0.0,0.0976,0.1,0.0349,0.0194,0.0037,0.0038,0.0,1.15,3.74,2.5,24.18,24.55,0,MOD-00623,2025-04-19T22:23:31,2025-04-19T15:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367418045
0,653.1,29.299999999999955,682.4,1433.1,671.3,3.7000000000000455,675.0,1645.8,-0.599999999999909,1645.2,1645.7,9.200000000000045,1654.4,,,31.9,18.8,0.0,0.0,0.0,274.5,0.3,1.1,1.1,4.4117,0.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631,0.0,0.0,0.0,0.0,0.0848,0.0806,0.0565,0.0248,0.0035,0.0,0.0,1.08,3.42,2.54,24.15,24.56,0,MOD-00623,2025-04-19T22:22:31,2025-04-19T15:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367418043
0,651.2,31.399999999999977,682.6,1435.1,671.6,4.0,675.6,1645.9,-0.8000000000001819,1645.1,1645.4,9.200000000000045,1654.3,,,31.7,18.9,0.0,0.0,0.0,237.25,0.7,1.3,1.3,7.6696,0.5349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238,0.0,0.0,0.0,0.0,0.0985,0.1164,0.0366,0.029,0.0074,0.011,0.0,1.45,5.7,3.12,24.05,24.59,0,MOD-00623,2025-04-19T22:21:31,2025-04-19T15:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367418046
0,651.6,29.799999999999955,681.4,1439.1,671.2,3.599999999999909,674.8,1645.8,-0.5,1645.3,1645.5,9.0,1654.3,,,31.6,18.9,0.0,0.0,0.0,241.0,0.4,2.2,1.4,4.1409,0.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943,0.0,0.0,0.0,0.0,0.0822,0.1184,0.043,0.0253,0.0,0.0,0.0,1.01,3.1,2.44,24.17,24.61,0,MOD-00623,2025-04-19T22:20:31,2025-04-19T15:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367418044
0,651.3,29.700000000000045,681.0,1436.7,671.5,3.6000000000000227,675.1,1645.7,-0.6000000000001364,1645.1,1645.4,9.0,1654.1,,,31.5,18.9,0.0,0.0,0.0,248.25,0.2,1.8,1.8,4.3265,0.6452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.0,0.0,0.0,0.0,0.1089,0.1196,0.0657,0.0259,0.0107,0.0,0.0,1.15,4.35,3.01,23.96,24.62,0,MOD-00623,2025-04-19T22:19:31,2025-04-19T15:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367415692
0,648.9,31.0,679.9,1435.5,671.7,4.199999999999932,675.9,1645.8,-1.0,1644.8,1645.4,9.0,1653.8,,,31.2,18.9,0.0,0.0,0.0,269.0,0.8,1.4,1.4,4.7766,0.6251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.0,0.0,0.0,0.0,0.0976,0.105,0.0411,0.0151,0.0037,0.0038,0.0038,1.12,4.66,2.49,23.86,24.61,0,MOD-00623,2025-04-19T22:18:31,2025-04-19T15:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367415691
0,650.2,30.399999999999977,680.6,1437.4,671.5,4.600000000000023,676.1,1645.8,-1.099999999999909,1644.7,1645.6,8.799999999999955,1653.5,,,31.5,18.9,0.0,0.0,0.0,294.25,0.9,2.5,2.0,7.1427,0.4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368,0.0,0.0,0.0,0.0,0.1551,0.1024,0.0459,0.014,0.0108,0.007,0.0,1.42,5.02,3.02,24.14,24.65,0,MOD-00623,2025-04-19T22:17:31,2025-04-19T15:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367415690
0,651.4,28.600000000000023,680.0,1435.3,671.9,3.300000000000068,675.2,1645.8,-0.3999999999998636,1645.4,1645.3,8.899999999999864,1654.3,,,32.2,18.9,0.0,0.0,0.0,286.75,0.8,1.6,1.6,4.1201,0.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.0,0.0,0.0,0.0,0.1046,0.0979,0.0485,0.0316,0.0102,0.0034,0.0035,1.12,5.59,2.87,24.25,24.65,0,MOD-00623,2025-04-19T22:16:31,2025-04-19T15:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367415689
0,653.3,28.100000000000023,681.4,1433.4,671.5,4.7000000000000455,676.2,1645.7,-1.1000000000001364,1644.6,1645.2,8.900000000000091,1653.5,,,31.8,18.9,0.0,0.0,0.0,333.0,1.2,3.3,2.8,4.1413,0.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245,0.0,0.0,0.0,0.0,0.0818,0.0776,0.0218,0.0182,0.0038,0.0072,0.0038,1.02,4.76,2.16,24.04,24.68,0,MOD-00623,2025-04-19T22:15:31,2025-04-19T15:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367413336
0,653.5,27.700000000000045,681.2,1432.6,672.0,3.5,675.5,1645.9,-0.40000000000009095,1645.5,1645.3,9.099999999999909,1654.6,,,32.2,18.9,0.0,0.0,0.0,290.25,0.5,2.8,2.2,4.8531,0.5901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561,0.0,0.0,0.0,0.0,0.0752,0.1288,0.0294,0.0176,0.0,0.0,0.0,1.15,2.91,2.42,24.12,24.71,0,MOD-00623,2025-04-19T22:14:31,2025-04-19T15:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367413337
0,652.5,29.100000000000023,681.6,1430.6,671.7,3.5,675.2,1645.6,-0.3999999999998636,1645.2,1645.4,9.200000000000045,1654.4,,,31.7,19.0,0.0,0.0,0.0,369.75,0.9,3.2,2.3,7.3417,0.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847,0.0,0.0,0.0,0.0,0.0992,0.0926,0.0345,0.0,0.0,0.0067,0.0034,1.34,4.37,2.38,23.86,24.73,0,MOD-00623,2025-04-19T22:13:31,2025-04-19T15:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367413335
0,653.4,28.300000000000068,681.7,1433.3,672.1,4.2999999999999545,676.4,1645.8,-1.2000000000000455,1644.6,1645.5,9.200000000000045,1653.8,,,30.7,19.0,0.0,0.0,0.0,396.75,1.2,1.9,1.9,4.4848,0.5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054,0.0,0.0,0.0,0.0,0.0681,0.0935,0.054,0.0363,0.0109,0.007,0.0,1.04,5.22,2.81,23.49,24.79,0,MOD-00623,2025-04-19T22:12:31,2025-04-19T15:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367413334
0,654.3,27.600000000000023,681.9,1433.9,671.6,4.2999999999999545,675.9,1645.8,-0.7999999999999545,1645.0,1645.4,9.0,1654.0,,,31.1,19.0,0.0,0.0,0.0,288.5,0.8,2.2,1.8,4.0164,0.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696,0.0,0.0,0.0,0.0,0.1104,0.1109,0.0553,0.0173,0.007,0.0034,0.0,1.0,3.97,2.57,23.65,24.79,0,MOD-00623,2025-04-19T22:11:31,2025-04-19T15:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367410990
0,652.6,28.899999999999977,681.5,1433.2,672.2,4.199999999999932,676.4,1646.2,-1.1000000000001364,1645.1,1645.7,9.100000000000136,1654.2,,,31.3,19.1,0.0,0.0,0.0,274.0,0.8,2.2,2.0,4.482,0.5231,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744,0.0,0.0,0.0,0.0,0.1109,0.1079,0.0282,0.0249,0.0103,0.0,0.0036,1.05,6.77,2.51,23.61,24.81,0,MOD-00623,2025-04-19T22:10:31,2025-04-19T15:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367410988
0,652.0,31.0,683.0,1432.5,671.8,4.300000000000068,676.1,1646.1,-0.7999999999999545,1645.3,1645.7,8.799999999999955,1654.1,,,30.9,19.1,0.0,0.0,0.0,315.75,0.8,2.4,1.7,7.6984,0.4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,0.0,0.0827,0.0999,0.022,0.0144,0.0037,0.0,0.0,1.38,3.06,2.47,23.43,24.81,0,MOD-00623,2025-04-19T22:09:31,2025-04-19T15:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367410992
0,652.2,31.5,683.7,1432.0,672.3,4.100000000000023,676.4,1646.1,-0.7999999999999545,1645.3,1645.9,8.700000000000045,1654.0,,,30.4,19.1,0.0,0.0,0.0,278.5,0.5,2.2,1.4,4.3663,0.4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083,0.0,0.0,0.0,0.0,0.0727,0.1209,0.0583,0.0183,0.0145,0.0,0.0,1.04,4.1,2.72,23.28,24.82,0,MOD-00623,2025-04-19T22:08:31,2025-04-19T15:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367410991
0,651.6,33.60000000000002,685.2,1430.9,671.9,4.399999999999977,676.3,1646.0,-0.7000000000000455,1645.3,1645.8,8.600000000000136,1653.9,,,30.7,19.1,0.0,0.0,0.0,175.5,0.0,0.7,0.4,4.4657,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841,0.0,0.0,0.0,0.0,0.0741,0.081,0.0478,0.0299,0.0037,0.0038,0.0,1.02,3.93,2.47,23.36,24.83,0,MOD-00623,2025-04-19T22:07:31,2025-04-19T15:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367408590
0,650.6,32.0,682.6,1434.6,671.4,4.800000000000068,676.2,1645.9,-1.2000000000000455,1644.7,1645.8,8.700000000000045,1653.4,,,30.4,19.1,0.0,0.0,0.0,304.75,0.8,3.1,2.7,4.7139,0.5898,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797,0.0,0.0,0.0,0.0,0.0783,0.0794,0.031,0.0208,0.0034,0.0035,0.0,1.05,4.89,2.23,23.52,24.86,0,MOD-00623,2025-04-19T22:06:31,2025-04-19T15:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367408589
0,650.4,30.200000000000045,680.6,1435.0,671.9,4.300000000000068,676.2,1646.0,-1.0,1645.0,1645.7,8.900000000000091,1653.9,,,31.2,19.1,0.0,0.0,0.0,302.5,1.0,2.4,2.2,6.8875,0.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084,0.0,0.0,0.0,0.0,0.07,0.1054,0.0352,0.0245,0.0035,0.0,0.0,1.31,3.45,2.65,23.81,24.85,0,MOD-00623,2025-04-19T22:05:31,2025-04-19T15:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367408588
0,651.8,29.100000000000023,680.9,1433.8,671.8,4.900000000000091,676.7,1645.8,-0.8999999999998636,1644.9,1645.6,8.699999999999818,1653.6,,,31.9,19.1,0.0,0.0,0.0,309.5,0.6,2.3,2.2,4.0504,0.5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622,0.0,0.0,0.0,0.0,0.0896,0.1015,0.0352,0.0208,0.0138,0.0035,0.0,0.97,4.2,2.44,23.95,24.87,0,MOD-00623,2025-04-19T22:04:31,2025-04-19T15:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367408587
0,651.5,29.100000000000023,680.6,1433.7,672.0,3.2000000000000455,675.2,1646.0,-0.7000000000000455,1645.3,1645.5,8.900000000000091,1654.2,,,31.2,19.1,0.0,0.0,0.0,260.0,0.4,1.6,1.6,4.3461,0.5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.0,0.0,0.0,0.0,0.0892,0.0692,0.0477,0.0381,0.0034,0.0,0.0,1.05,3.62,2.57,23.81,24.89,0,MOD-00623,2025-04-19T22:03:31,2025-04-19T15:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367406207
0,649.8,30.90000000000009,680.7,1433.1,671.8,5.0,676.8,1645.8,-1.099999999999909,1644.7,1645.7,8.799999999999955,1653.5,,,31.4,19.1,0.0,0.0,0.0,274.5,0.8,1.9,1.9,4.2068,0.4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977,0.0,0.0,0.0,0.0,0.0836,0.0911,0.0453,0.0174,0.0138,0.0,0.0,0.98,3.68,2.41,23.9,24.87,0,MOD-00623,2025-04-19T22:02:31,2025-04-19T15:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367406205
0,652.0,29.0,681.0,1433.2,672.4,3.5,675.9,1645.9,-0.6000000000001364,1645.3,1645.5,9.200000000000045,1654.5,,,32.0,19.1,0.0,0.0,0.0,253.5,0.8,2.0,2.0,7.573,0.552,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.0,0.0,0.0,0.0857,0.0501,0.0393,0.0322,0.0,0.0072,0.0072,1.36,7.84,2.7,24.04,24.9,0,MOD-00623,2025-04-19T22:01:31,2025-04-19T15:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367406208
0,652.3,28.700000000000045,681.0,1434.4,671.4,4.7000000000000455,676.1,1645.6,-0.8999999999998636,1644.7,1645.5,8.899999999999864,1653.6,,,31.4,19.1,0.0,0.0,0.0,267.5,0.1,1.2,1.2,8.4364,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221,0.0,0.0,0.0,0.0,0.0915,0.1537,0.058,0.0145,0.0072,0.0,0.0,1.56,4.21,3.26,23.71,24.93,0,MOD-00623,2025-04-19T22:00:31,2025-04-19T15:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367406206
0,652.6,28.0,680.6,1434.8,672.4,3.8999999999999773,676.3,1645.7,-0.7999999999999545,1644.9,1645.6,9.099999999999909,1654.0,,,31.6,19.2,0.0,0.0,0.0,282.5,0.8,1.7,1.7,4.5023,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848,0.0,0.0,0.0,0.0,0.1003,0.0709,0.0396,0.0141,0.0107,0.0036,0.0,1.04,3.81,2.31,23.68,24.96,0,MOD-00623,2025-04-19T21:59:31,2025-04-19T14:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367403821
0,651.6,27.799999999999955,679.4,1432.4,672.1,4.100000000000023,676.2,1645.6,-0.8999999999998636,1644.7,1645.4,9.099999999999909,1653.8,,,30.8,19.2,0.0,0.0,0.0,229.75,0.2,1.1,0.9,4.5787,0.5529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812,0.0,0.0,0.0,0.0,0.1062,0.109,0.0531,0.0186,0.0111,0.0,0.0037,1.15,4.94,2.79,23.32,24.97,0,MOD-00623,2025-04-19T21:58:31,2025-04-19T14:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367403822
0,651.7,28.299999999999955,680.0,1433.1,671.8,4.300000000000068,676.1,1645.7,-0.900000000000091,1644.8,1645.2,8.799999999999955,1653.6,,,31.0,19.2,0.0,0.0,0.0,238.5,0.4,1.2,1.1,6.9687,0.5285,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676,0.0,0.0,0.0,0.0,0.1267,0.1375,0.0757,0.0109,0.0106,0.0071,0.0037,1.46,8.01,3.41,23.35,25.02,0,MOD-00623,2025-04-19T21:57:31,2025-04-19T14:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367403820
0,649.5,29.200000000000045,678.7,1433.7,672.3,4.900000000000091,677.2,1645.6,-1.099999999999909,1644.5,1645.5,8.700000000000045,1653.2,,,30.6,19.2,0.0,0.0,0.0,291.75,0.6,1.8,1.8,4.087,0.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037,0.0,0.0,0.0,0.0,0.1092,0.0917,0.0413,0.0225,0.0,0.0109,0.0,1.05,4.54,2.47,23.23,25.06,0,MOD-00623,2025-04-19T21:56:31,2025-04-19T14:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367403819
0,650.8,28.100000000000023,678.9,1433.6,671.6,3.7999999999999545,675.4,1645.4,-0.7000000000000455,1644.7,1645.3,9.0,1653.7,,,30.8,19.2,0.0,0.0,0.0,255.75,0.2,1.1,1.1,4.1501,0.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415,0.0,0.0,0.0,0.0,0.0855,0.0996,0.0284,0.0074,0.0036,0.0071,0.0035,1.05,4.58,2.21,23.23,25.09,0,MOD-00623,2025-04-19T21:55:31,2025-04-19T14:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367401467
0,652.1,26.899999999999977,679.0,1432.1,672.0,4.399999999999977,676.4,1645.2,-0.6000000000001364,1644.6,1645.0,8.600000000000136,1653.2,,,31.1,19.2,0.0,0.0,0.0,344.0,0.8,2.1,2.1,4.4099,0.5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001,0.0,0.0,0.0,0.0,0.1052,0.0975,0.0326,0.0147,0.0071,0.0035,0.0035,1.05,4.59,2.36,23.07,25.14,0,MOD-00623,2025-04-19T21:54:31,2025-04-19T14:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367401471
