flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.1,25.600000000000023,679.7,1433.0,671.7,4.199999999999932,675.9,1645.4,-0.8000000000001819,1644.6,1645.0,8.300000000000182,1652.9,,,30.7,19.2,0.0,0.0,0.0,283.75,0.8,2.2,1.8,6.5006,0.5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995,0.0,0.0,0.0,0.0,0.1104,0.0897,0.0308,0.0136,0.0104,0.0068,0.0035,1.29,5.45,2.63,22.87,25.19,0,MOD-00623,2025-04-19T21:53:31,2025-04-19T14:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367401469
0,656.5,23.799999999999955,680.3,1429.3,672.2,4.399999999999977,676.6,1645.6,-1.0,1644.6,1645.1,8.400000000000091,1653.0,,,30.5,19.3,0.0,0.0,0.0,253.5,0.2,1.8,1.8,3.6096,0.5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191,0.0,0.0,0.0,0.0,0.0947,0.1024,0.0136,0.0101,0.0033,0.0134,0.0035,0.95,5.28,2.09,22.6,25.24,0,MOD-00623,2025-04-19T21:52:31,2025-04-19T14:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367401466
0,657.5,23.0,680.5,1427.1,671.8,4.5,676.3,1645.9,-1.5,1644.4,1645.3,8.399999999999864,1652.8,,,29.5,19.3,0.0,0.0,0.0,384.75,1.5,3.5,3.5,3.6251,0.4952,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622,0.0,0.0,0.0,0.0,0.0976,0.0581,0.0352,0.0128,0.0062,0.0064,0.0,0.88,5.55,2.0,22.16,25.31,0,MOD-00623,2025-04-19T21:51:31,2025-04-19T14:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367399123
0,656.1,24.699999999999932,680.8,1424.9,672.8,5.2000000000000455,678.0,1645.8,-1.599999999999909,1644.2,1645.4,8.799999999999955,1653.0,,,29.2,19.4,0.0,0.0,0.0,369.25,1.0,2.6,2.6,3.7933,0.5751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681,0.0,0.0,0.0,0.0,0.083,0.0799,0.0385,0.0065,0.0031,0.0,0.0,0.94,2.44,1.96,22.02,25.37,0,MOD-00623,2025-04-19T21:50:31,2025-04-19T14:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367399122
0,655.0,26.399999999999977,681.4,1425.5,671.7,5.2999999999999545,677.0,1646.1,-1.599999999999909,1644.5,1645.7,8.599999999999909,1653.1,,,29.2,19.5,0.0,0.0,0.0,393.0,1.2,2.4,2.4,6.311,0.5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654,0.0,0.0,0.0,0.0,0.0715,0.0875,0.0287,0.0065,0.01,0.0,0.0,1.2,3.06,2.25,22.02,25.4,0,MOD-00623,2025-04-19T21:49:31,2025-04-19T14:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367399120
0,656.6,25.600000000000023,682.2,1426.7,672.5,4.7999999999999545,677.3,1646.5,-1.599999999999909,1644.9,1646.1,8.199999999999818,1653.1,,,29.0,19.6,0.0,0.0,0.0,339.75,1.0,3.0,2.6,3.7589,0.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0858,0.0921,0.0327,0.0198,0.0065,0.0033,0.0,0.93,3.53,2.21,22.04,25.41,0,MOD-00623,2025-04-19T21:48:31,2025-04-19T14:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367399121
0,655.8,26.100000000000023,681.9,1428.2,672.0,5.399999999999977,677.4,1646.3,-1.5,1644.8,1645.8,8.299999999999955,1653.1,,,29.0,19.6,0.0,0.0,0.0,277.25,0.5,1.9,1.6,3.9705,0.4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596,0.0,0.0,0.0,0.0,0.0831,0.0903,0.0448,0.0174,0.007,0.0034,0.0,0.94,3.65,2.29,21.89,25.47,0,MOD-00623,2025-04-19T21:47:31,2025-04-19T14:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367396721
0,654.4,27.300000000000068,681.7,1430.8,672.7,4.899999999999977,677.6,1646.4,-1.5,1644.9,1646.0,8.299999999999955,1653.2,,,28.5,19.7,0.0,0.0,0.0,278.0,0.8,2.2,2.2,3.9836,0.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551,0.0,0.0,0.0,0.0,0.0567,0.091,0.0237,0.0102,0.0,0.0034,0.0035,0.91,3.57,1.86,21.76,25.47,0,MOD-00623,2025-04-19T21:46:31,2025-04-19T14:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367396720
0,654.6,26.600000000000023,681.2,1430.5,673.0,5.2000000000000455,678.2,1646.7,-1.5,1645.2,1646.1,8.200000000000045,1653.4,,,28.6,19.7,0.0,0.0,0.0,225.75,0.3,1.2,1.2,6.0708,0.4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749,0.0,0.0,0.0,0.0,0.0794,0.0525,0.0269,0.0167,0.0034,0.0034,0.0,1.14,3.17,2.12,21.92,25.45,0,MOD-00623,2025-04-19T21:45:31,2025-04-19T14:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367396719
0,652.5,28.399999999999977,680.9,1430.8,672.8,5.300000000000068,678.1,1646.4,-1.400000000000091,1645.0,1646.4,8.099999999999909,1653.1,,,28.4,19.7,0.0,0.0,0.0,232.0,0.7,1.6,1.6,3.6683,0.5132,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636,0.0,0.0,0.0,0.0,0.0924,0.099,0.0309,0.0207,0.0,0.0034,0.0034,0.93,5.52,2.18,21.75,25.51,0,MOD-00623,2025-04-19T21:44:31,2025-04-19T14:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367396718
0,652.6,28.199999999999932,680.8,1430.7,672.2,5.0,677.2,1646.5,-1.2999999999999545,1645.2,1646.2,8.0,1653.2,,,28.6,19.7,0.0,0.0,0.0,185.0,0.4,1.4,1.3,3.76,0.5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186,0.0,0.0,0.0,0.0,0.0849,0.114,0.0072,0.0109,0.0037,0.0,0.0036,0.98,3.41,1.98,21.79,25.45,0,MOD-00623,2025-04-19T21:43:31,2025-04-19T14:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367394383
0,653.1,27.799999999999955,680.9,1430.2,672.6,4.899999999999977,677.5,1646.5,-1.2999999999999545,1645.2,1646.2,8.099999999999909,1653.3,,,29.2,19.7,0.0,0.0,0.0,241.0,0.5,2.0,1.6,4.132,0.4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711,0.0,0.0,0.0,0.0,0.0734,0.1081,0.0384,0.0209,0.0,0.0,0.0,0.95,2.79,2.22,21.93,25.47,0,MOD-00623,2025-04-19T21:42:31,2025-04-19T14:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367394381
0,653.0,27.600000000000023,680.6,1432.0,672.8,4.7000000000000455,677.5,1646.5,-1.2999999999999545,1645.2,1646.2,7.7000000000000455,1652.9,,,28.1,19.7,0.0,0.0,0.0,224.25,0.4,1.0,1.0,5.9386,0.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838,0.0,0.0,0.0,0.0,0.0776,0.0858,0.0368,0.0169,0.0,0.0,0.0,1.1,2.67,2.19,21.49,25.47,0,MOD-00623,2025-04-19T21:41:31,2025-04-19T14:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367394379
0,654.5,26.600000000000023,681.1,1430.7,672.4,5.7000000000000455,678.1,1646.3,-1.5,1644.8,1646.3,7.900000000000091,1652.7,,,27.8,19.7,0.0,0.0,0.0,240.75,0.5,1.8,1.6,3.6303,0.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527,0.0,0.0,0.0,0.0,0.0564,0.0884,0.0283,0.0462,0.0,0.0,0.0,0.96,3.33,2.39,21.37,25.47,0,MOD-00623,2025-04-19T21:40:31,2025-04-19T14:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367394378
0,652.5,28.700000000000045,681.2,1431.5,672.3,5.100000000000023,677.4,1646.5,-1.7000000000000455,1644.8,1646.0,7.7000000000000455,1652.5,,,27.7,19.7,0.0,0.0,0.0,205.0,0.2,1.0,1.0,3.6713,0.5216,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053,0.0,0.0,0.0,0.0,0.0496,0.0422,0.014,0.0247,0.0105,0.0,0.0,0.86,5.01,1.81,21.36,25.45,0,MOD-00623,2025-04-19T21:39:31,2025-04-19T14:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367392017
0,653.4,27.800000000000068,681.2,1432.4,672.2,5.899999999999977,678.1,1646.5,-1.900000000000091,1644.6,1646.1,7.800000000000182,1652.4,,,27.9,19.6,0.0,0.0,0.0,228.5,0.2,1.0,1.0,3.8625,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021,0.0,0.0,0.0,0.0,0.1106,0.0657,0.0308,0.017,0.0069,0.0,0.0,0.94,2.9,2.08,21.41,25.48,0,MOD-00623,2025-04-19T21:38:31,2025-04-19T14:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367392015
0,654.6,27.0,681.6,1428.3,672.6,5.0,677.6,1646.5,-1.5,1645.0,1646.1,7.7000000000000455,1652.7,,,28.4,19.6,0.0,0.0,0.0,310.5,0.7,2.5,2.1,6.4912,0.4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779,0.0,0.0,0.0,0.0,0.0483,0.078,0.0221,0.0226,0.0038,0.0074,0.0,1.17,4.0,2.29,21.73,25.47,0,MOD-00623,2025-04-19T21:37:31,2025-04-19T14:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367392016
0,655.3,26.600000000000023,681.9,1430.1,672.5,5.399999999999977,677.9,1646.6,-1.3999999999998636,1645.2,1646.3,8.0,1653.2,,,29.5,19.6,0.0,0.0,0.0,281.0,0.5,1.9,1.9,3.6889,0.5027,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.0912,0.0661,0.0348,0.014,0.0035,0.007,0.0,0.94,5.18,2.09,22.25,25.47,0,MOD-00623,2025-04-19T21:36:31,2025-04-19T14:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367392018
0,655.6,26.899999999999977,682.5,1429.9,672.9,5.5,678.4,1646.7,-1.7000000000000455,1645.0,1646.3,7.7000000000000455,1652.7,,,28.9,19.6,0.0,0.0,0.0,264.5,0.8,1.2,1.2,3.6074,0.5026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949,0.0,0.0,0.0,0.0,0.072,0.0475,0.0101,0.0202,0.0034,0.0,0.0034,0.86,3.19,1.69,21.94,25.48,0,MOD-00623,2025-04-19T21:35:31,2025-04-19T14:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367389641
0,655.2,26.09999999999991,681.3,1430.4,672.6,4.2999999999999545,676.9,1646.6,-1.199999999999818,1645.4,1646.1,8.299999999999955,1653.7,,,29.2,19.6,0.0,0.0,0.0,256.0,0.7,1.8,1.3,4.2432,0.5632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547,0.0,0.0,0.0,0.0,0.1043,0.0971,0.0348,0.021,0.007,0.0,0.0,1.01,3.27,2.35,21.96,25.48,0,MOD-00623,2025-04-19T21:34:31,2025-04-19T14:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367389640
0,653.3,28.100000000000023,681.4,1430.5,672.4,4.7000000000000455,677.1,1646.8,-1.599999999999909,1645.2,1646.5,8.200000000000045,1653.4,,,28.5,19.6,0.0,0.0,0.0,238.0,0.6,1.7,1.1,6.5521,0.5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992,0.0,0.0,0.0,0.0,0.0805,0.1012,0.0141,0.0208,0.0035,0.0035,0.0,1.26,3.53,2.4,21.73,25.47,0,MOD-00623,2025-04-19T21:33:31,2025-04-19T14:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367389638
0,652.8,28.90000000000009,681.7,1428.1,672.3,5.5,677.8,1646.8,-1.599999999999909,1645.2,1646.5,8.099999999999909,1653.3,,,28.3,19.6,0.0,0.0,0.0,317.25,1.0,2.7,2.5,3.9139,0.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145,0.0,0.0,0.0,0.0,0.0675,0.0776,0.0204,0.0168,0.0033,0.0069,0.0,0.94,3.5,1.99,21.62,25.5,0,MOD-00623,2025-04-19T21:32:31,2025-04-19T14:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367389639
0,655.0,27.0,682.0,1432.8,672.6,5.100000000000023,677.7,1646.7,-1.7000000000000455,1645.0,1646.3,7.900000000000091,1652.9,,,28.2,19.7,0.0,0.0,0.0,223.5,0.5,1.9,1.4,3.8122,0.5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.0,0.0,0.0,0.0,0.075,0.0856,0.0181,0.018,0.0107,0.0036,0.0,0.91,3.55,2.06,21.59,25.45,0,MOD-00623,2025-04-19T21:31:31,2025-04-19T14:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367387287
0,653.2,28.399999999999977,681.6,1428.8,672.6,5.199999999999932,677.8,1646.9,-1.5,1645.4,1646.3,7.899999999999864,1653.3,,,28.9,19.6,0.0,0.0,0.0,275.0,0.8,2.2,2.1,4.1465,0.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613,0.0,0.0,0.0,0.0,0.1019,0.0816,0.0172,0.0067,0.0067,0.0,0.0,0.95,2.46,1.87,21.81,25.44,0,MOD-00623,2025-04-19T21:30:31,2025-04-19T14:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367387283
0,652.0,29.200000000000045,681.2,1431.1,672.2,5.399999999999977,677.6,1646.9,-1.6000000000001364,1645.3,1646.5,7.7999999999999545,1653.1,,,28.1,19.6,0.0,0.0,0.0,318.75,0.8,3.3,2.8,7.3195,0.5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.1036,0.0587,0.045,0.0243,0.0069,0.0,0.0,1.34,3.65,2.66,21.46,25.44,0,MOD-00623,2025-04-19T21:29:31,2025-04-19T14:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367387284
0,650.9,30.700000000000045,681.6,1432.1,672.9,5.899999999999977,678.8,1646.7,-1.900000000000091,1644.8,1646.4,7.900000000000091,1652.7,,,28.0,19.6,0.0,0.0,0.0,298.75,1.0,1.8,1.8,3.9905,0.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526,0.0,0.0,0.0,0.0,0.0609,0.0889,0.0338,0.0138,0.0,0.0068,0.0,0.9,3.33,2.0,21.73,25.4,0,MOD-00623,2025-04-19T21:28:31,2025-04-19T14:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367387282
0,652.3,30.0,682.3,1431.7,672.5,6.2000000000000455,678.7,1646.8,-1.599999999999909,1645.2,1646.6,7.599999999999909,1652.8,,,29.4,19.6,0.0,0.0,0.0,239.25,0.1,1.5,1.5,3.7724,0.5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127,0.0,0.0,0.0,0.0,0.079,0.0338,0.0304,0.0373,0.0067,0.0069,0.0035,0.9,5.18,2.21,22.49,25.36,0,MOD-00623,2025-04-19T21:27:31,2025-04-19T14:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367384915
0,653.5,28.700000000000045,682.2,1431.0,672.3,4.5,676.8,1646.9,-1.0,1645.9,1646.5,8.099999999999909,1654.0,,,30.1,19.5,0.0,0.0,0.0,260.5,0.8,2.1,2.1,4.1714,0.6266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021,0.0,0.0,0.0,0.0,0.032,0.0778,0.028,0.018,0.0034,0.0069,0.0075,0.96,5.62,2.08,22.81,25.36,0,MOD-00623,2025-04-19T21:26:31,2025-04-19T14:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367384914
0,653.4,29.899999999999977,683.3,1433.8,672.2,5.5,677.7,1646.7,-1.6000000000001364,1645.1,1646.4,7.7000000000000455,1652.8,,,29.6,19.5,0.0,0.0,0.0,236.25,0.2,1.7,1.7,6.8527,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894,0.0,0.0,0.0,0.0,0.071,0.085,0.0315,0.0178,0.007,0.0035,0.0,1.27,3.8,2.48,22.5,25.31,0,MOD-00623,2025-04-19T21:25:31,2025-04-19T14:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367384913
0,651.6,29.899999999999977,681.5,1431.8,673.1,4.199999999999932,677.3,1646.9,-1.1000000000001364,1645.8,1646.3,8.0,1653.8,,,29.8,19.5,0.0,0.0,0.0,228.5,0.0,1.5,1.5,3.71,0.4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648,0.0,0.0,0.0,0.0,0.0789,0.0792,0.0553,0.0172,0.0069,0.0104,0.0,0.97,4.78,2.46,22.4,25.3,0,MOD-00623,2025-04-19T21:24:31,2025-04-19T14:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367384912
0,653.6,28.199999999999932,681.8,1430.4,672.0,5.7999999999999545,677.8,1646.6,-1.699999999999818,1644.9,1646.3,7.7999999999999545,1652.7,,,28.7,19.4,0.0,0.0,0.0,247.75,0.1,2.1,2.1,3.977,0.4337,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581,0.0,0.0,0.0,0.0,0.0515,0.0515,0.0411,0.0138,0.0034,0.0068,0.0035,0.86,6.43,1.92,22.08,25.29,0,MOD-00623,2025-04-19T21:23:31,2025-04-19T14:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367382585
0,652.5,29.799999999999955,682.3,1432.0,672.1,5.699999999999932,677.8,1646.6,-1.699999999999818,1644.9,1646.3,7.7999999999999545,1652.7,,,29.7,19.4,0.0,0.0,0.0,258.5,0.5,2.0,2.0,3.9918,0.5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0819,0.0583,0.034,0.0238,0.0067,0.0034,0.0,0.94,3.54,2.15,22.61,25.24,0,MOD-00623,2025-04-19T21:22:31,2025-04-19T14:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367382584
0,653.4,28.5,681.9,1428.3,671.7,4.7999999999999545,676.5,1646.5,-1.099999999999909,1645.4,1646.5,7.899999999999864,1653.3,,,30.1,19.4,0.0,0.0,0.0,220.0,0.0,0.7,0.7,6.3306,0.4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236,0.0,0.0,0.0,0.0,0.0959,0.085,0.017,0.0448,0.0035,0.0033,0.0,1.24,4.38,2.67,22.76,25.26,0,MOD-00623,2025-04-19T21:21:31,2025-04-19T14:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367382582
0,656.0,26.5,682.5,1429.8,672.3,4.300000000000068,676.6,1646.8,-0.8999999999998636,1645.9,1646.5,8.0,1653.9,,,30.8,19.4,0.0,0.0,0.0,219.75,0.2,0.9,0.9,3.9538,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216,0.0,0.0,0.0,0.0,0.0501,0.085,0.0249,0.0142,0.0137,0.0,0.0,0.93,3.19,2.07,22.9,25.21,0,MOD-00623,2025-04-19T21:20:31,2025-04-19T14:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367382583
0,655.3,27.200000000000045,682.5,1430.4,672.2,4.5,676.7,1646.8,-1.3999999999998636,1645.4,1646.3,7.899999999999864,1653.3,,,29.3,19.4,0.0,0.0,0.0,252.5,0.2,1.2,1.2,3.5566,0.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,0.0,0.0636,0.074,0.0369,0.0101,0.0068,0.0033,0.0,0.86,3.11,1.94,22.19,25.21,0,MOD-00623,2025-04-19T21:19:31,2025-04-19T14:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367380215
0,652.4,28.800000000000068,681.2,1429.0,672.8,4.900000000000091,677.7,1646.8,-1.7999999999999545,1645.0,1646.6,8.099999999999909,1653.1,,,28.7,19.4,0.0,0.0,0.0,258.5,0.4,1.3,1.3,3.7335,0.5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0582,0.0968,0.013,0.026,0.0031,0.0033,0.0032,0.92,4.08,2.07,22.09,25.21,0,MOD-00623,2025-04-19T21:18:31,2025-04-19T14:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367380213
0,653.7,28.399999999999977,682.1,1431.4,672.0,5.899999999999977,677.9,1646.7,-1.6000000000001364,1645.1,1646.4,7.7000000000000455,1652.8,,,29.8,19.4,0.0,0.0,0.0,258.5,0.8,1.6,1.6,6.2977,0.5313,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491,0.0,0.0,0.0,0.0,0.0738,0.1356,0.0233,0.0163,0.0071,0.0033,0.0,1.23,5.35,2.56,22.51,25.16,0,MOD-00623,2025-04-19T21:17:31,2025-04-19T14:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367380212
0,652.7,28.09999999999991,680.8,1430.8,671.7,3.8999999999999773,675.6,1646.7,-1.0,1645.7,1646.5,7.899999999999864,1653.6,,,29.9,19.3,0.0,0.0,0.0,261.0,0.3,2.8,2.8,3.5101,0.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657,0.0,0.0,0.0,0.0,0.054,0.088,0.0339,0.0102,0.0069,0.0034,0.0,0.85,3.14,1.95,22.57,25.13,0,MOD-00623,2025-04-19T21:16:31,2025-04-19T14:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367380214
0,651.4,29.399999999999977,680.8,1431.2,672.3,6.0,678.3,1646.6,-1.8999999999998636,1644.7,1646.2,7.7000000000000455,1652.4,,,29.4,19.3,0.0,0.0,0.0,237.5,0.4,1.8,1.8,3.3286,0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918,0.0,0.0,0.0,0.0,0.0635,0.0695,0.0201,0.0067,0.0033,0.0,0.0,0.8,2.01,1.6,22.47,25.1,0,MOD-00623,2025-04-19T21:15:31,2025-04-19T14:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367377828
0,652.5,28.299999999999955,680.8,1431.6,672.8,4.600000000000023,677.4,1646.6,-1.099999999999909,1645.5,1646.4,8.0,1653.5,,,30.0,19.3,0.0,0.0,0.0,228.75,0.0,1.4,1.4,3.6865,0.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634,0.0,0.0,0.0,0.0,0.0858,0.0855,0.0361,0.0165,0.0,0.0033,0.0,0.89,2.95,2.04,22.7,25.09,0,MOD-00623,2025-04-19T21:14:31,2025-04-19T14:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367377829
0,652.4,28.600000000000023,681.0,1433.9,671.9,5.2000000000000455,677.1,1646.4,-1.2000000000000455,1645.2,1646.1,7.899999999999864,1653.1,,,30.0,19.2,0.0,0.0,0.0,255.25,0.6,1.3,1.3,6.295,0.5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877,0.0,0.0,0.0,0.0,0.073,0.096,0.0276,0.014,0.0069,0.0035,0.0035,1.22,4.6,2.41,22.61,25.06,0,MOD-00623,2025-04-19T21:13:31,2025-04-19T14:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367377827
0,654.5,26.299999999999955,680.8,1433.1,671.7,4.5,676.2,1646.4,-1.300000000000182,1645.1,1646.2,8.0,1653.1,,,29.4,19.2,0.0,0.0,0.0,239.0,0.6,1.2,1.2,3.7303,0.5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946,0.0,0.0,0.0,0.0,0.0496,0.0764,0.0331,0.0197,0.0134,0.0034,0.0,0.89,3.85,2.16,22.35,25.06,0,MOD-00623,2025-04-19T21:12:31,2025-04-19T14:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367377826
