flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.0,29.0,681.0,1432.2,672.4,5.800000000000068,678.2,1646.5,-1.900000000000091,1644.6,1646.2,7.7000000000000455,1652.3,,,29.1,19.2,0.0,0.0,0.0,252.5,0.6,2.2,2.2,3.5225,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561,0.0,0.0,0.0,0.0,0.063,0.0802,0.0468,0.0098,0.0067,0.0066,0.0,0.85,3.72,2.07,22.25,25.02,0,MOD-00623,2025-04-19T21:11:31,2025-04-19T14:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367375481
0,655.6,25.799999999999955,681.4,1432.2,672.1,5.100000000000023,677.2,1646.3,-1.3999999999998636,1644.9,1646.2,7.699999999999818,1652.6,,,29.3,19.2,0.0,0.0,0.0,239.0,0.6,1.7,1.4,3.4686,0.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584,0.0,0.0,0.0,0.0,0.0641,0.0856,0.0257,0.0381,0.0063,0.0,0.0,0.84,3.33,2.2,22.27,25.05,0,MOD-00623,2025-04-19T21:10:31,2025-04-19T14:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367375480
0,654.4,27.0,681.4,1435.3,671.4,5.399999999999977,676.8,1646.4,-1.5,1644.9,1646.3,7.899999999999864,1652.8,,,30.2,19.2,0.0,0.0,0.0,265.0,0.7,1.6,1.2,6.0142,0.4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076,0.0,0.0,0.0,0.0,0.072,0.1023,0.0424,0.0133,0.0067,0.0033,0.0,1.12,3.67,2.41,22.71,25.05,0,MOD-00623,2025-04-19T21:09:31,2025-04-19T14:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367375478
0,654.7,26.59999999999991,681.3,1432.2,671.3,4.100000000000023,675.4,1646.4,-1.0,1645.4,1646.3,8.0,1653.4,,,29.8,19.2,0.0,0.0,0.0,287.75,0.8,1.7,1.7,3.4773,0.4408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522,0.0,0.0,0.0,0.0,0.0631,0.0929,0.0199,0.0266,0.0033,0.0032,0.0,0.84,3.21,2.01,22.49,25.05,0,MOD-00623,2025-04-19T21:08:31,2025-04-19T14:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367375479
0,655.4,27.300000000000068,682.7,1431.4,672.0,6.2000000000000455,678.2,1646.7,-2.0,1644.7,1646.5,7.599999999999909,1652.3,,,29.5,19.2,0.0,0.0,0.0,263.5,0.3,2.8,1.8,3.4122,0.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767,0.0,0.0,0.0,0.0,0.0691,0.0493,0.0132,0.0066,0.0196,0.0065,0.0,0.82,3.89,1.77,22.19,25.09,0,MOD-00623,2025-04-19T21:07:31,2025-04-19T14:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367373095
0,657.7,25.199999999999932,682.9,1434.5,671.9,5.100000000000023,677.0,1646.7,-1.2999999999999545,1645.4,1646.3,7.7999999999999545,1653.2,,,30.4,19.2,0.0,0.0,0.0,335.75,0.9,2.8,2.7,3.7268,0.5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726,0.0,0.0,0.0,0.0,0.0599,0.1094,0.0299,0.0165,0.0,0.0,0.0,0.93,2.51,2.05,22.71,25.1,0,MOD-00623,2025-04-19T21:06:31,2025-04-19T14:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367373094
0,655.7,27.399999999999977,683.1,1433.4,671.6,5.100000000000023,676.7,1646.8,-1.5,1645.3,1646.5,7.900000000000091,1653.2,,,29.7,19.2,0.0,0.0,0.0,213.0,0.0,0.8,0.8,6.1394,0.5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536,0.0,0.0,0.0,0.0,0.071,0.0976,0.0405,0.0269,0.0034,0.0,0.0034,1.19,4.31,2.57,22.46,25.1,0,MOD-00623,2025-04-19T21:05:31,2025-04-19T14:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367373093
0,656.6,27.100000000000023,683.7,1432.2,671.4,5.5,676.9,1646.9,-1.6000000000001364,1645.3,1646.6,7.600000000000136,1652.9,,,29.7,19.3,0.0,0.0,0.0,274.5,0.7,2.1,1.9,3.7017,0.5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921,0.0,0.0,0.0,0.0,0.1123,0.0949,0.0343,0.024,0.0034,0.0,0.0,0.97,3.09,2.31,22.34,25.13,0,MOD-00623,2025-04-19T21:04:31,2025-04-19T14:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367373092
0,655.6,27.600000000000023,683.2,1429.5,671.7,5.0,676.7,1647.0,-1.400000000000091,1645.6,1646.6,7.800000000000182,1653.4,,,29.6,19.3,0.0,0.0,0.0,236.75,0.2,1.3,1.0,3.3768,0.4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397,0.0,0.0,0.0,0.0,0.1095,0.0968,0.0334,0.0067,0.0132,0.0,0.0034,0.95,4.12,2.22,22.36,25.14,0,MOD-00623,2025-04-19T21:03:31,2025-04-19T14:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367370724
0,653.0,28.700000000000045,681.7,1430.1,671.9,5.100000000000023,677.0,1647.1,-1.699999999999818,1645.4,1646.7,7.899999999999864,1653.3,,,29.0,19.3,0.0,0.0,0.0,265.5,1.0,1.7,1.7,3.3478,0.4662,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0846,0.0424,0.0196,0.0164,0.0066,0.0065,0.0,0.84,4.79,1.8,22.07,25.13,0,MOD-00623,2025-04-19T21:02:31,2025-04-19T14:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367370722
0,654.4,27.300000000000068,681.7,1429.7,672.6,6.399999999999977,679.0,1647.0,-2.0,1645.0,1646.7,7.5,1652.5,,,28.8,19.3,0.0,0.0,0.0,337.5,1.0,2.2,2.2,6.0448,0.4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996,0.0,0.0,0.0,0.0,0.0688,0.0491,0.0297,0.0035,0.0,0.0,0.0,1.13,2.07,1.86,22.08,25.13,0,MOD-00623,2025-04-19T21:01:31,2025-04-19T14:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367370721
0,654.5,26.700000000000045,681.2,1430.7,671.4,4.300000000000068,675.7,1647.2,-1.2000000000000455,1646.0,1646.7,7.7999999999999545,1653.8,,,30.0,19.3,0.0,0.0,0.0,200.5,0.0,0.6,0.6,6.8692,0.4317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988,0.0,0.0,0.0,0.0,0.0852,0.0717,0.0473,0.0204,0.0068,0.0,0.0,1.27,3.51,2.58,22.66,25.1,0,MOD-00623,2025-04-19T21:00:31,2025-04-19T14:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367370723
0,655.9,27.200000000000045,683.1,1430.8,672.2,5.699999999999932,677.9,1646.9,-1.7000000000000455,1645.2,1646.7,7.599999999999909,1652.8,,,28.9,19.3,0.0,0.0,0.0,232.5,0.4,1.1,1.1,3.281,0.5062,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684,0.0,0.0,0.0,0.0,0.0742,0.061,0.0221,0.0166,0.0068,0.0034,0.0,0.83,5.12,1.83,22.24,25.07,0,MOD-00623,2025-04-19T20:59:31,2025-04-19T13:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367368337
0,654.0,29.200000000000045,683.2,1429.4,671.4,5.2000000000000455,676.6,1647.4,-1.6000000000001364,1645.8,1646.9,7.600000000000136,1653.4,,,29.8,19.2,0.0,0.0,0.0,295.0,0.8,1.9,1.9,3.7127,0.4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.0,0.0472,0.0632,0.0255,0.0191,0.0033,0.0032,0.0,0.82,2.86,1.79,22.58,25.05,0,MOD-00623,2025-04-19T20:58:31,2025-04-19T13:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367368338
0,655.7,28.0,683.7,1430.9,671.7,4.899999999999977,676.6,1647.3,-1.2999999999999545,1646.0,1646.7,7.599999999999909,1653.6,,,29.6,19.2,0.0,0.0,0.0,311.75,0.8,2.6,2.6,5.1329,0.4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308,0.0,0.0,0.0,0.0,0.0501,0.095,0.0414,0.0253,0.0032,0.0095,0.003,1.01,5.31,2.41,22.55,25.03,0,MOD-00623,2025-04-19T20:57:31,2025-04-19T13:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367368336
0,656.4,27.899999999999977,684.3,1429.4,671.6,5.0,676.6,1647.5,-1.5,1646.0,1647.0,7.7999999999999545,1653.8,,,29.5,19.2,0.0,0.0,0.0,260.5,0.8,1.5,1.5,3.0943,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946,0.0,0.0,0.0,0.0,0.0824,0.0756,0.0363,0.0153,0.0061,0.0,0.0,0.84,2.76,1.99,22.32,25.0,0,MOD-00623,2025-04-19T20:56:31,2025-04-19T13:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367368335
0,656.6,27.100000000000023,683.7,1429.5,672.0,5.399999999999977,677.4,1647.3,-1.599999999999909,1645.7,1647.0,7.7000000000000455,1653.4,,,28.7,19.2,0.0,0.0,0.0,326.25,0.9,2.9,2.4,3.3729,0.5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557,0.0,0.0,0.0,0.0,0.0542,0.0593,0.0186,0.0188,0.0125,0.0,0.0031,0.81,3.75,1.83,22.01,24.94,0,MOD-00623,2025-04-19T20:55:31,2025-04-19T13:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367365921
0,656.1,27.600000000000023,683.7,1430.2,671.9,5.600000000000023,677.5,1647.6,-1.699999999999818,1645.9,1647.2,7.5,1653.4,,,28.7,19.2,0.0,0.0,0.0,295.5,0.7,2.2,1.8,3.4561,0.4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985,0.0,0.0,0.0,0.0,0.0921,0.0787,0.0165,0.026,0.0033,0.0033,0.0,0.89,3.2,2.03,21.94,24.9,0,MOD-00623,2025-04-19T20:54:31,2025-04-19T13:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367365920
0,655.0,28.899999999999977,683.9,1429.7,672.2,5.5,677.7,1647.6,-1.699999999999818,1645.9,1647.1,7.5,1653.4,,,28.8,19.2,0.0,0.0,0.0,306.75,0.5,2.1,1.8,5.3997,0.5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352,0.0,0.0,0.0,0.0,0.0992,0.0522,0.0231,0.0132,0.0034,0.0,0.0,1.06,2.48,1.95,22.05,24.86,0,MOD-00623,2025-04-19T20:53:31,2025-04-19T13:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367365919
0,655.4,28.100000000000023,683.5,1428.9,671.9,5.600000000000023,677.5,1647.6,-1.7999999999999545,1645.8,1647.1,7.600000000000136,1653.4,,,28.8,19.2,0.0,0.0,0.0,409.0,1.2,3.6,2.9,3.3271,0.4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784,0.0,0.0,0.0,0.0,0.0526,0.0886,0.0297,0.0101,0.0,0.0,0.0,0.83,2.11,1.77,22.24,24.82,0,MOD-00623,2025-04-19T20:52:31,2025-04-19T13:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367365918
0,652.5,30.600000000000023,683.1,1429.7,671.5,5.2000000000000455,676.7,1647.9,-1.900000000000091,1646.0,1647.1,7.599999999999909,1653.6,,,29.2,19.1,0.0,0.0,0.0,273.75,0.6,1.5,1.5,3.413,0.4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386,0.0,0.0,0.0,0.0,0.0667,0.0846,0.023,0.0066,0.0,0.0066,0.0035,0.83,3.82,1.74,22.76,24.78,0,MOD-00623,2025-04-19T20:51:31,2025-04-19T13:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367363534
0,653.8,30.40000000000009,684.2,1429.1,671.6,6.899999999999977,678.5,1647.6,-2.199999999999818,1645.4,1647.0,7.399999999999864,1652.8,,,30.0,19.1,0.0,0.0,0.0,326.5,0.6,2.2,2.2,3.4755,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.0,0.0,0.0,0.0838,0.0573,0.0404,0.0058,0.0125,0.0029,0.0,0.85,3.29,1.94,23.0,24.73,0,MOD-00623,2025-04-19T20:50:31,2025-04-19T13:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367363532
0,653.5,30.100000000000023,683.6,1433.8,671.6,4.2999999999999545,675.9,1647.5,-0.900000000000091,1646.6,1647.4,8.200000000000045,1654.8,,,31.3,19.0,0.0,0.0,0.0,335.25,1.1,2.1,2.1,5.0151,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113,0.0,0.0,0.0,0.0,0.1015,0.056,0.026,0.0326,0.0097,0.0066,0.0,1.01,4.42,2.33,23.9,24.65,0,MOD-00623,2025-04-19T20:49:31,2025-04-19T13:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367363530
0,654.6,29.0,683.6,1431.7,671.3,4.5,675.8,1647.8,-1.099999999999909,1646.7,1647.3,7.7999999999999545,1654.5,,,31.1,19.0,0.0,0.0,0.0,315.0,1.0,2.2,2.2,3.0333,0.5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673,0.0,0.0,0.0,0.0,0.1014,0.0886,0.0163,0.0231,0.0066,0.0033,0.0,0.92,3.44,2.14,23.88,24.58,0,MOD-00623,2025-04-19T20:48:31,2025-04-19T13:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367363531
0,652.1,30.600000000000023,682.7,1432.1,671.3,5.2000000000000455,676.5,1647.5,-1.099999999999909,1646.4,1647.2,7.7999999999999545,1654.2,,,31.2,18.9,0.0,0.0,0.0,232.0,0.2,1.8,0.7,3.4179,0.4962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603,0.0,0.0,0.0,0.0,0.0778,0.0994,0.0238,0.0235,0.0036,0.0034,0.0,0.87,3.3,2.1,23.7,24.51,0,MOD-00623,2025-04-19T20:47:31,2025-04-19T13:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367361134
0,655.0,29.0,684.0,1433.3,670.9,4.800000000000068,675.7,1647.7,-1.0,1646.7,1647.3,7.7000000000000455,1654.4,,,31.5,18.8,0.0,0.0,0.0,255.5,0.2,1.7,1.7,3.8879,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785,0.0,0.0,0.0,0.0,0.0703,0.1077,0.0245,0.0172,0.0142,0.0069,0.0,0.95,4.45,2.31,23.77,24.45,0,MOD-00623,2025-04-19T20:46:31,2025-04-19T13:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367361133
0,655.8,28.40000000000009,684.2,1433.8,671.8,4.0,675.8,1647.7,-0.900000000000091,1646.8,1647.1,7.7999999999999545,1654.6,,,31.0,18.7,0.0,0.0,0.0,270.5,0.8,2.1,1.6,5.2174,0.4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834,0.0,0.0,0.0,0.0,0.1421,0.0779,0.0372,0.0102,0.01,0.0102,0.0,1.13,4.77,2.48,23.34,24.39,0,MOD-00623,2025-04-19T20:45:31,2025-04-19T13:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367361132
0,652.9,30.200000000000045,683.1,1434.5,671.0,4.2999999999999545,675.3,1647.6,-1.199999999999818,1646.4,1647.2,8.099999999999909,1654.5,,,29.6,18.7,0.0,0.0,0.0,195.0,0.1,0.6,0.6,3.5618,0.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411,0.0,0.0,0.0,0.0,0.0751,0.0884,0.0272,0.0168,0.0099,0.0035,0.0033,0.86,4.4,2.08,22.77,24.35,0,MOD-00623,2025-04-19T20:44:31,2025-04-19T13:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367361135
0,654.6,28.799999999999955,683.4,1431.1,671.2,6.199999999999932,677.4,1647.6,-2.2999999999999545,1645.3,1647.1,7.7000000000000455,1653.0,,,28.4,18.6,0.0,0.0,0.0,272.0,0.3,1.9,1.9,3.3063,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867,0.0,0.0,0.0,0.0,0.0951,0.0917,0.0325,0.0097,0.0033,0.0,0.0,0.9,2.51,1.99,22.26,24.31,0,MOD-00623,2025-04-19T20:43:31,2025-04-19T13:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367358816
0,654.3,30.100000000000023,684.4,1431.6,671.2,5.699999999999932,676.9,1647.7,-1.900000000000091,1645.8,1647.2,7.600000000000136,1653.4,,,30.1,18.6,0.0,0.0,0.0,289.25,0.6,2.0,2.0,3.7601,0.5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942,0.0,0.0,0.0,0.0,0.0937,0.086,0.0135,0.0102,0.0096,0.0,0.0,0.94,2.72,1.93,23.25,24.27,0,MOD-00623,2025-04-19T20:42:31,2025-04-19T13:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367358814
0,654.3,30.300000000000068,684.6,1436.0,671.1,5.0,676.1,1647.8,-1.3999999999998636,1646.4,1647.3,7.699999999999818,1654.1,,,30.7,18.5,0.0,0.0,0.0,239.75,0.1,2.2,1.7,5.3102,0.5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927,0.0,0.0,0.0,0.0,0.0732,0.0758,0.0382,0.0313,0.0071,0.0071,0.0,1.17,4.71,2.65,23.69,24.21,0,MOD-00623,2025-04-19T20:41:31,2025-04-19T13:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367358813
0,654.1,30.399999999999977,684.5,1433.4,670.7,5.099999999999909,675.8,1647.6,-1.2999999999999545,1646.3,1647.4,8.0,1654.3,,,31.4,18.5,0.0,0.0,0.0,306.25,0.9,1.8,1.8,3.4335,0.5734,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222,0.0,0.0,0.0,0.0,0.0603,0.1143,0.0304,0.0269,0.0034,0.0,0.0,1.01,4.63,2.39,23.95,24.15,0,MOD-00623,2025-04-19T20:40:31,2025-04-19T13:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367358815
0,651.8,31.90000000000009,683.7,1436.0,670.2,4.0,674.2,1647.7,-0.900000000000091,1646.8,1647.3,8.100000000000136,1654.9,,,31.3,18.4,0.0,0.0,0.0,273.0,1.0,2.2,2.0,3.5569,0.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191,0.0,0.0,0.0,0.0,0.1086,0.0851,0.0546,0.0103,0.0066,0.0,0.0,0.97,3.1,2.31,23.91,24.07,0,MOD-00623,2025-04-19T20:39:31,2025-04-19T13:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367356448
0,651.4,32.200000000000045,683.6,1433.8,670.8,4.900000000000091,675.7,1647.4,-1.1000000000001364,1646.3,1647.2,7.900000000000091,1654.2,,,31.2,18.4,0.0,0.0,0.0,291.5,0.7,1.8,1.1,3.6892,0.6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149,0.0,0.0,0.0,0.0,0.1005,0.0745,0.0515,0.0227,0.0097,0.0066,0.0,1.01,4.57,2.54,23.76,24.01,0,MOD-00623,2025-04-19T20:38:31,2025-04-19T13:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367356447
0,651.9,31.800000000000068,683.7,1437.2,670.6,4.899999999999977,675.5,1647.7,-1.2000000000000455,1646.5,1647.1,7.7000000000000455,1654.2,,,31.1,18.3,0.0,0.0,0.0,161.5,0.1,0.5,0.5,6.1831,0.5802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127,0.0,0.0,0.0,0.0,0.076,0.08,0.0363,0.018,0.0071,0.0074,0.0,1.23,4.39,2.52,23.81,23.94,0,MOD-00623,2025-04-19T20:37:31,2025-04-19T13:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367356446
0,653.0,31.5,684.5,1435.5,670.2,5.399999999999977,675.6,1647.4,-1.5,1645.9,1647.1,7.699999999999818,1653.6,,,31.0,18.2,0.0,0.0,0.0,266.0,0.4,1.6,1.0,3.6095,0.5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983,0.0,0.0,0.0,0.0,0.0633,0.0644,0.0367,0.0132,0.0101,0.0101,0.0,0.9,4.42,2.11,23.92,23.9,0,MOD-00623,2025-04-19T20:36:31,2025-04-19T13:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367356445
0,653.1,31.600000000000023,684.7,1436.4,670.9,4.399999999999977,675.3,1647.7,-1.1000000000001364,1646.6,1647.0,7.800000000000182,1654.4,,,32.3,18.1,0.0,0.0,0.0,283.5,0.8,2.0,2.0,3.595,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.0,0.0,0.0,0.0,0.0792,0.0789,0.0307,0.0101,0.0,0.0,0.0,1.0,2.33,1.99,24.65,23.83,0,MOD-00623,2025-04-19T20:35:31,2025-04-19T13:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367354095
0,651.8,32.700000000000045,684.5,1437.2,670.2,5.0,675.2,1647.4,-1.400000000000091,1646.0,1647.0,8.200000000000045,1654.2,,,31.9,18.1,0.0,0.0,0.0,298.25,0.5,1.8,1.8,3.9345,0.5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174,0.0,0.0,0.0,0.0,0.1029,0.1193,0.0352,0.0257,0.0097,0.0064,0.0032,1.03,5.51,2.65,24.54,23.77,0,MOD-00623,2025-04-19T20:34:31,2025-04-19T13:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367354094
0,651.1,32.799999999999955,683.9,1434.4,670.3,4.300000000000068,674.6,1647.3,-1.2999999999999545,1646.0,1647.1,8.5,1654.5,,,32.6,18.0,0.0,0.0,0.0,290.25,0.6,1.9,1.8,5.575,0.6297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0742,0.0948,0.0336,0.0232,0.0135,0.0033,0.0,1.26,4.48,2.73,25.06,23.72,0,MOD-00623,2025-04-19T20:33:31,2025-04-19T13:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367354090
0,650.0,34.200000000000045,684.2,1435.5,670.5,5.899999999999977,676.4,1647.4,-1.800000000000182,1645.6,1646.8,8.100000000000136,1653.7,,,33.1,18.0,0.0,0.0,0.0,289.75,0.8,2.7,1.9,3.5063,0.6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0924,0.1344,0.0897,0.0292,0.0064,0.0032,0.0064,1.1,6.63,3.26,25.37,23.7,0,MOD-00623,2025-04-19T20:32:31,2025-04-19T13:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367354092
0,652.9,31.700000000000045,684.6,1439.8,670.3,3.5,673.8,1647.2,-0.20000000000004547,1647.0,1646.9,8.599999999999909,1655.6,,,36.0,17.9,0.0,0.0,0.0,213.75,0.2,0.9,0.9,3.5748,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823,0.0,0.0,0.0,0.0,0.0751,0.1294,0.0514,0.0275,0.0068,0.0135,0.0,1.07,5.82,2.89,26.78,23.62,0,MOD-00623,2025-04-19T20:31:31,2025-04-19T13:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367351733
0,650.3,32.90000000000009,683.2,1438.9,670.5,3.8999999999999773,674.4,1647.2,-0.6000000000001364,1646.6,1647.0,8.5,1655.1,,,34.5,17.8,0.0,0.0,0.0,289.5,0.8,1.8,1.8,4.2553,0.7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423,0.0,0.0,0.0,0.0,0.1301,0.1201,0.0548,0.0205,0.0171,0.0035,0.0069,1.23,6.99,3.15,26.29,23.55,0,MOD-00623,2025-04-19T20:30:31,2025-04-19T13:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367351731
