flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.4,32.200000000000045,683.6,1439.5,669.9,4.800000000000068,674.7,1647.0,-0.599999999999909,1646.4,1646.8,8.399999999999864,1654.8,,,35.6,17.8,0.0,0.0,0.0,297.0,0.7,3.2,2.6,6.41,0.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.0,0.0,0.0,0.1151,0.1636,0.042,0.0228,0.0191,0.0039,0.0039,1.49,6.72,3.48,26.51,23.5,0,MOD-00623,2025-04-19T20:29:31,2025-04-19T13:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367351732
0,652.0,32.0,684.0,1438.5,669.6,4.600000000000023,674.2,1647.1,-0.8999999999998636,1646.2,1646.6,8.299999999999955,1654.5,,,35.5,17.7,0.0,0.0,0.0,322.75,0.5,3.8,2.3,3.7565,0.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833,0.0,0.0,0.0,0.0,0.0919,0.1275,0.0412,0.0241,0.0074,0.0033,0.0,1.16,4.3,2.82,26.75,23.45,0,MOD-00623,2025-04-19T20:28:31,2025-04-19T13:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367351730
0,651.9,32.0,683.9,1441.4,669.3,2.900000000000091,672.2,1647.1,0.20000000000004547,1647.3,1646.7,8.799999999999955,1656.1,,,37.3,17.6,0.0,0.0,0.0,294.25,0.8,1.9,1.9,3.6794,0.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732,0.0,0.0,0.0,0.0,0.1408,0.1792,0.1025,0.048,0.0034,0.0034,0.0,1.43,6.15,4.2,27.36,23.41,0,MOD-00623,2025-04-19T20:27:31,2025-04-19T13:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367349333
0,653.3,29.700000000000045,683.0,1442.0,669.8,3.6000000000000227,673.4,1646.8,-0.20000000000004547,1646.6,1646.5,8.800000000000182,1655.4,,,36.2,17.6,0.0,0.0,0.0,266.25,0.6,2.2,2.2,3.9512,0.7409,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726,0.0,0.0,0.0,0.0,0.1582,0.1217,0.0437,0.0274,0.0101,0.0205,0.0,1.25,8.78,3.26,26.76,23.38,0,MOD-00623,2025-04-19T20:26:31,2025-04-19T13:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367349334
0,653.4,31.0,684.4,1442.1,669.8,3.6000000000000227,673.4,1646.8,-0.5,1646.3,1646.5,8.700000000000045,1655.0,,,35.3,17.5,0.0,0.0,0.0,304.5,0.5,2.0,2.0,5.528,0.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771,0.0,0.0,0.0,0.0,0.1403,0.1192,0.0751,0.0241,0.0101,0.0034,0.0034,1.42,6.12,3.47,26.38,23.36,0,MOD-00623,2025-04-19T20:25:31,2025-04-19T13:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367349332
0,653.2,33.39999999999998,686.6,1438.5,669.7,3.3999999999999773,673.1,1647.0,-0.7000000000000455,1646.3,1646.7,8.799999999999955,1655.1,,,35.0,17.5,0.0,0.0,0.0,289.5,0.7,2.5,1.9,3.951,0.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484,0.0,0.0,0.0,0.0,0.1502,0.1479,0.0753,0.0273,0.0033,0.0177,0.0,1.25,6.9,3.49,26.16,23.36,0,MOD-00623,2025-04-19T20:24:31,2025-04-19T13:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367349331
0,655.0,37.60000000000002,692.6,1441.7,669.2,4.099999999999909,673.3,1646.9,-0.7000000000000455,1646.2,1646.5,8.599999999999909,1654.8,,,34.7,17.5,0.0,0.0,0.0,327.5,1.0,2.6,2.4,3.4116,0.6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4542,0.0,0.0,0.0,0.0,0.1146,0.1216,0.0352,0.0126,0.0094,0.0,0.0,1.11,3.48,2.56,26.09,23.32,0,MOD-00623,2025-04-19T20:23:31,2025-04-19T13:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367347025
0,653.6,30.600000000000023,684.2,1439.4,669.5,4.0,673.5,1647.0,-0.7000000000000455,1646.3,1646.5,8.400000000000091,1654.7,,,35.2,17.5,0.0,0.0,0.0,283.25,0.7,2.1,1.6,3.8531,0.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879,0.0,0.0,0.0,0.0,0.1273,0.0915,0.0588,0.0228,0.0099,0.0098,0.0,1.22,5.53,3.02,26.23,23.29,0,MOD-00623,2025-04-19T20:22:31,2025-04-19T13:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367347026
0,652.6,31.100000000000023,683.7,1438.1,669.2,4.099999999999909,673.3,1646.9,-1.0,1645.9,1646.6,8.799999999999955,1654.7,,,34.5,17.5,0.0,0.0,0.0,356.0,1.2,2.9,2.4,5.4638,0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.138,0.1146,0.0741,0.0225,0.0063,0.0032,0.0,1.44,4.88,3.37,26.09,23.23,0,MOD-00623,2025-04-19T20:21:31,2025-04-19T13:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367347024
0,653.4,31.0,684.4,1437.0,670.0,4.0,674.0,1647.0,-0.599999999999909,1646.4,1646.5,8.399999999999864,1654.8,,,35.5,17.5,0.0,0.0,0.0,280.25,0.6,1.8,1.4,3.7687,0.6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.0,0.0,0.0,0.0,0.1464,0.1283,0.0604,0.0306,0.0037,0.0136,0.0,1.19,6.09,3.22,26.4,23.22,0,MOD-00623,2025-04-19T20:20:31,2025-04-19T13:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367347027
0,654.5,30.299999999999955,684.8,1440.2,670.3,4.100000000000023,674.4,1647.0,-0.900000000000091,1646.1,1646.6,8.5,1654.6,,,35.2,17.4,0.0,0.0,0.0,284.0,0.8,2.0,1.7,3.5061,0.7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842,0.0,0.0,0.0,0.0,0.1121,0.1723,0.0503,0.025,0.0063,0.0034,0.0,1.14,4.57,3.06,26.37,23.18,0,MOD-00623,2025-04-19T20:19:31,2025-04-19T13:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367344650
0,651.7,32.0,683.7,1437.8,669.7,3.599999999999909,673.3,1647.0,-0.599999999999909,1646.4,1646.5,8.5,1654.9,,,35.1,17.4,0.0,0.0,0.0,343.25,0.3,2.6,1.8,3.8234,0.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247,0.0,0.0,0.0,0.0,0.11,0.1459,0.0557,0.033,0.013,0.0035,0.0066,1.18,7.03,3.27,26.44,23.15,0,MOD-00623,2025-04-19T20:18:31,2025-04-19T13:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367344649
0,652.4,32.60000000000002,685.0,1439.8,670.1,4.100000000000023,674.2,1646.8,-0.599999999999909,1646.2,1646.4,8.399999999999864,1654.6,,,34.8,17.4,0.0,0.0,0.0,352.0,0.4,2.5,2.3,5.4009,0.7721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347,0.0,0.0,0.0,0.0,0.1046,0.1103,0.0512,0.0166,0.013,0.0065,0.0,1.34,5.14,3.03,26.38,23.14,0,MOD-00623,2025-04-19T20:17:31,2025-04-19T13:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367344648
0,651.9,31.5,683.4,1437.8,669.9,4.600000000000023,674.5,1647.0,-0.7999999999999545,1646.2,1646.6,8.299999999999955,1654.5,,,35.9,17.4,0.0,0.0,0.0,286.0,0.3,1.8,1.4,3.824,0.7183,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157,0.0,0.0,0.0,0.0,0.1569,0.1091,0.0345,0.0344,0.0136,0.0034,0.0036,1.17,7.35,3.02,26.78,23.09,0,MOD-00623,2025-04-19T20:16:31,2025-04-19T13:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367344647
0,653.7,29.799999999999955,683.5,1441.5,669.3,3.800000000000068,673.1,1646.8,-0.5,1646.3,1646.6,8.5,1654.8,,,35.9,17.3,0.0,0.0,0.0,293.5,0.8,2.7,2.5,3.5272,0.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281,0.0,0.0,0.0,0.0,0.1292,0.1461,0.0563,0.0199,0.0166,0.0,0.0,1.19,4.67,3.13,26.88,23.04,0,MOD-00623,2025-04-19T20:15:31,2025-04-19T13:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367342305
0,651.2,31.699999999999932,682.9,1441.6,669.9,3.8999999999999773,673.8,1646.9,-0.8000000000001819,1646.1,1646.4,8.5,1654.6,,,35.5,17.3,0.0,0.0,0.0,318.25,0.9,2.8,2.6,3.848,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689,0.0,0.0,0.0,0.0,0.1527,0.1113,0.0525,0.0291,0.0,0.0033,0.0,1.22,4.16,2.96,26.82,23.01,0,MOD-00623,2025-04-19T20:14:31,2025-04-19T13:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367342302
0,653.5,31.200000000000045,684.7,1442.6,669.6,4.0,673.6,1646.8,-0.3999999999998636,1646.4,1646.4,8.299999999999955,1654.7,,,36.5,17.2,0.0,0.0,0.0,264.25,0.9,1.9,1.8,5.3348,0.8281,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417,0.0,0.0,0.0,0.0,0.1576,0.1291,0.0349,0.0384,0.0104,0.0,0.0034,1.48,7.28,3.43,27.21,22.98,0,MOD-00623,2025-04-19T20:13:31,2025-04-19T13:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367342304
0,654.5,32.10000000000002,686.6,1443.2,669.7,3.599999999999909,673.3,1646.8,-0.3999999999998636,1646.4,1646.1,8.5,1654.9,,,36.7,17.2,0.0,0.0,0.0,248.0,0.6,2.0,1.8,3.7351,0.8466,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4089,0.0,0.0,0.0,0.0,0.1265,0.1293,0.0432,0.0337,0.0201,0.0134,0.0033,1.19,10.33,3.32,27.13,22.95,0,MOD-00623,2025-04-19T20:12:31,2025-04-19T13:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367342303
0,653.1,32.299999999999955,685.4,1442.3,669.5,3.5,673.0,1646.8,-0.3999999999998636,1646.4,1646.3,8.599999999999909,1655.0,,,36.0,17.2,0.0,0.0,0.0,266.5,0.4,1.8,1.4,3.8189,0.8769,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674,0.0,0.0,0.0,0.0,0.149,0.1204,0.0593,0.0416,0.0106,0.0035,0.0065,1.27,9.2,3.45,26.85,22.91,0,MOD-00623,2025-04-19T20:11:31,2025-04-19T13:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367339925
0,652.2,32.39999999999998,684.6,1439.1,669.2,3.8999999999999773,673.1,1646.8,-0.8999999999998636,1645.9,1646.4,8.5,1654.4,,,35.1,17.2,0.0,0.0,0.0,295.75,0.3,2.3,2.3,3.6887,0.7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705,0.0,0.0,0.0,0.0,0.1324,0.113,0.0613,0.0163,0.0126,0.0,0.0,1.2,4.22,2.96,26.52,22.91,0,MOD-00623,2025-04-19T20:10:31,2025-04-19T13:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367339926
0,654.8,30.90000000000009,685.7,1442.6,669.3,4.2000000000000455,673.5,1646.8,-0.599999999999909,1646.2,1646.5,8.200000000000045,1654.4,,,35.5,17.2,0.0,0.0,0.0,260.25,0.7,1.6,1.6,5.5301,0.7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796,0.0,0.0,0.0,0.0,0.1475,0.0963,0.0528,0.0424,0.0035,0.0071,0.0037,1.42,6.46,3.37,26.68,22.87,0,MOD-00623,2025-04-19T20:09:31,2025-04-19T13:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367339927
0,652.8,31.40000000000009,684.2,1443.3,668.5,3.7999999999999545,672.3,1646.7,-0.6000000000001364,1646.1,1646.4,8.600000000000136,1654.7,,,35.7,17.1,0.0,0.0,0.0,211.0,0.3,0.9,0.9,3.5633,0.8424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539,0.0,0.0,0.0,0.0,0.1152,0.1085,0.0449,0.0417,0.0131,0.0106,0.0,1.17,6.27,3.19,26.75,22.84,0,MOD-00623,2025-04-19T20:08:31,2025-04-19T13:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367339928
0,650.9,33.5,684.4,1441.3,669.5,4.2999999999999545,673.8,1646.7,-1.1000000000001364,1645.6,1646.3,8.600000000000136,1654.2,,,35.1,17.1,0.0,0.0,0.0,259.0,0.7,2.1,2.1,3.4833,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827,0.0,0.0,0.0,0.0,0.0989,0.1022,0.05,0.0198,0.0066,0.0065,0.0,1.06,4.45,2.63,26.43,22.84,0,MOD-00623,2025-04-19T20:07:31,2025-04-19T13:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367337537
0,653.9,34.10000000000002,688.0,1443.0,669.3,3.7000000000000455,673.0,1646.8,-0.599999999999909,1646.2,1646.5,8.5,1654.7,,,35.4,17.1,0.0,0.0,0.0,288.25,0.9,1.3,1.3,3.8482,0.8182,0.0066,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.0,0.0,0.0,0.0,0.1335,0.1237,0.0431,0.0232,0.0102,0.0033,0.0,1.19,9.42,2.93,26.68,22.79,0,MOD-00623,2025-04-19T20:06:31,2025-04-19T13:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367337538
0,651.4,33.89999999999998,685.3,1443.6,670.1,3.8999999999999773,674.0,1646.8,-1.099999999999909,1645.7,1646.5,8.399999999999864,1654.1,,,35.0,17.1,0.0,0.0,0.0,304.75,0.6,1.9,1.6,5.1126,0.7454,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482,0.0,0.0,0.0,0.0,0.1052,0.1415,0.0442,0.0272,0.0032,0.0169,0.0034,1.33,11.75,3.24,26.6,22.77,0,MOD-00623,2025-04-19T20:05:31,2025-04-19T13:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367337536
0,650.0,32.700000000000045,682.7,1443.5,669.5,3.7000000000000455,673.2,1646.7,-0.900000000000091,1645.8,1646.5,8.200000000000045,1654.0,,,35.0,17.1,0.0,0.0,0.0,278.0,0.3,1.5,1.3,3.6177,0.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827,0.0,0.0,0.0,0.0,0.12,0.1364,0.0669,0.0139,0.0034,0.0103,0.0,1.13,5.09,2.93,26.7,22.75,0,MOD-00623,2025-04-19T20:04:31,2025-04-19T13:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367337535
0,650.4,32.700000000000045,683.1,1442.9,669.1,4.7999999999999545,673.9,1646.9,-1.400000000000091,1645.5,1646.5,8.200000000000045,1653.7,,,35.8,17.1,0.0,0.0,0.0,316.0,0.3,2.4,2.0,3.6404,0.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.0987,0.1512,0.0527,0.0421,0.0213,0.0,0.0036,1.19,6.54,3.46,27.25,22.74,0,MOD-00623,2025-04-19T20:03:31,2025-04-19T13:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367335200
0,650.3,32.80000000000007,683.1,1443.2,668.9,4.0,672.9,1646.6,-1.099999999999909,1645.5,1646.2,8.299999999999955,1653.8,,,36.4,17.0,0.0,0.0,0.0,310.5,0.2,2.7,1.7,3.7212,0.8619,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.1201,0.1203,0.0636,0.0168,0.0033,0.01,0.0,1.22,7.56,3.0,27.57,22.72,0,MOD-00623,2025-04-19T20:02:31,2025-04-19T13:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367335201
0,651.7,31.5,683.2,1443.3,669.1,3.699999999999932,672.8,1646.5,-0.5,1646.0,1646.3,8.5,1654.5,,,38.0,17.0,0.0,0.0,0.0,320.0,0.7,2.9,2.4,4.4216,0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312,0.0,0.0,0.0,0.0,0.1546,0.0948,0.0404,0.0308,0.0069,0.0,0.0069,1.34,5.99,3.05,28.75,22.68,0,MOD-00623,2025-04-19T20:01:31,2025-04-19T13:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367335198
0,651.8,32.0,683.8,1442.6,669.7,4.5,674.2,1646.6,-0.7999999999999545,1645.8,1646.2,8.5,1654.3,,,38.8,17.0,0.0,0.0,0.0,225.75,0.0,1.3,1.3,5.5365,0.9085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0,0.0,0.1456,0.1655,0.0531,0.0393,0.0074,0.0,0.0115,1.58,8.23,3.84,29.1,22.68,0,MOD-00623,2025-04-19T20:00:31,2025-04-19T13:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367335199
0,652.8,30.5,683.3,1445.6,669.9,3.7000000000000455,673.6,1646.4,-0.3000000000001819,1646.1,1646.1,8.600000000000136,1654.7,,,39.8,16.9,0.0,0.0,0.0,308.5,1.0,3.6,2.7,3.4559,0.8404,0.0,0.0036,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.6298,0.0,0.0,0.0,0.0,0.1985,0.1595,0.0503,0.0145,0.0141,0.0037,0.0,1.4,10.08,3.44,29.5,22.66,0,MOD-00623,2025-04-19T19:59:31,2025-04-19T12:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367332803
0,651.5,30.799999999999955,682.3,1443.5,669.4,2.1000000000000227,671.5,1646.2,0.3999999999998636,1646.6,1646.2,8.900000000000091,1655.5,,,39.9,16.9,0.0,0.0,0.0,275.5,0.6,2.8,1.9,3.6678,0.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323,0.0,0.0,0.0,0.0,0.1591,0.1964,0.1025,0.0427,0.0036,0.0038,0.0036,1.48,7.22,4.33,29.32,22.63,0,MOD-00623,2025-04-19T19:58:31,2025-04-19T12:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367332806
0,651.6,31.100000000000023,682.7,1445.3,669.2,3.2999999999999545,672.5,1646.3,-0.5,1645.8,1646.0,8.5,1654.3,,,38.6,16.9,0.0,0.0,0.0,256.5,0.4,2.2,1.6,5.0405,0.9741,0.0036,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.6173,0.0,0.0,0.0,0.0,0.1557,0.1816,0.0503,0.0209,0.0257,0.0,0.0035,1.58,10.97,3.89,28.89,22.63,0,MOD-00623,2025-04-19T19:57:31,2025-04-19T12:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367332804
0,652.9,30.300000000000068,683.2,1444.0,669.5,3.3999999999999773,672.9,1646.3,-0.2999999999999545,1646.0,1646.2,8.799999999999955,1654.8,,,39.6,16.9,0.0,0.0,0.0,267.25,0.7,2.0,2.0,3.6307,0.7848,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657,0.0,0.0,0.0,0.0,0.1704,0.1696,0.0569,0.0389,0.0142,0.0071,0.0,1.35,8.07,3.8,29.18,22.64,0,MOD-00623,2025-04-19T19:56:31,2025-04-19T12:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367332805
0,650.9,31.5,682.4,1442.7,669.2,2.7999999999999545,672.0,1646.3,-0.3999999999998636,1645.9,1646.0,8.899999999999864,1654.8,,,38.9,16.8,0.0,0.0,0.0,331.25,1.0,3.5,2.8,3.2756,1.0507,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107,0.0,0.0,0.0,0.0,0.1818,0.195,0.089,0.0206,0.0202,0.0101,0.0036,1.46,9.97,4.22,28.97,22.64,0,MOD-00623,2025-04-19T19:55:31,2025-04-19T12:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367330456
0,651.9,31.5,683.4,1442.6,669.2,3.7999999999999545,673.0,1646.2,-0.6000000000001364,1645.6,1646.1,9.0,1654.6,,,39.5,16.9,0.0,0.0,0.0,264.0,0.6,2.3,2.2,3.9688,0.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385,0.0,0.0,0.0,0.0,0.1828,0.1911,0.0522,0.0279,0.0146,0.0071,0.0,1.41,6.3,3.77,29.07,22.64,0,MOD-00623,2025-04-19T19:54:31,2025-04-19T12:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367330458
0,652.4,30.800000000000068,683.2,1444.2,669.1,3.199999999999932,672.3,1646.2,0.0,1646.2,1646.1,8.799999999999955,1655.0,,,39.6,16.9,0.0,0.0,0.0,268.75,0.4,2.8,2.0,4.938,1.0254,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049,0.0,0.0,0.0,0.0,0.1633,0.1888,0.0847,0.0656,0.0075,0.0073,0.0036,1.62,11.25,4.67,29.12,22.64,0,MOD-00623,2025-04-19T19:53:31,2025-04-19T12:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367330455
0,653.5,30.100000000000023,683.6,1445.2,669.2,2.699999999999932,671.9,1646.3,-0.3999999999998636,1645.9,1645.8,8.799999999999955,1654.7,,,38.8,16.9,0.0,0.0,0.0,221.5,0.0,1.6,1.6,3.8606,0.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863,0.0,0.0,0.0,0.0,0.1279,0.2183,0.0857,0.0109,0.0146,0.0111,0.0,1.45,6.89,3.96,28.68,22.68,0,MOD-00623,2025-04-19T19:52:31,2025-04-19T12:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367330457
0,652.8,30.800000000000068,683.6,1441.2,668.9,3.3999999999999773,672.3,1646.2,-0.40000000000009095,1645.8,1645.8,8.799999999999955,1654.6,,,38.6,16.9,0.0,0.0,0.0,207.0,0.4,1.8,1.8,3.3517,0.8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815,0.0,0.0,0.0,0.0,0.171,0.1186,0.0847,0.024,0.0099,0.0101,0.0,1.24,6.17,3.46,28.45,22.67,0,MOD-00623,2025-04-19T19:51:31,2025-04-19T12:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367328063
0,651.2,30.899999999999977,682.1,1441.3,669.7,2.8999999999999773,672.6,1646.2,-0.2999999999999545,1645.9,1646.1,8.799999999999955,1654.7,,,38.3,16.9,0.0,0.0,0.0,257.75,0.2,2.8,2.8,3.5501,0.8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.1524,0.1456,0.0638,0.0339,0.0232,0.0102,0.0036,1.27,8.19,3.72,28.32,22.67,0,MOD-00623,2025-04-19T19:50:31,2025-04-19T12:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367328064
0,651.9,31.700000000000045,683.6,1444.1,668.4,4.399999999999977,672.8,1646.1,-1.099999999999909,1645.0,1645.9,8.299999999999955,1653.3,,,37.4,16.9,0.0,0.0,0.0,305.0,0.7,2.1,2.1,4.389,0.7899,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416,0.0,0.0,0.0,0.0,0.0914,0.1383,0.0575,0.0437,0.0034,0.0032,0.0035,1.26,8.34,3.3,28.12,22.71,0,MOD-00623,2025-04-19T19:49:31,2025-04-19T12:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367328062
0,652.3,31.0,683.3,1444.5,668.9,3.6000000000000227,672.5,1646.3,-0.2999999999999545,1646.0,1646.2,8.299999999999955,1654.3,,,39.4,16.9,0.0,0.0,0.0,254.5,0.7,1.8,1.5,3.6401,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302,0.0,0.0,0.0,0.0,0.1823,0.1412,0.0686,0.0278,0.0068,0.007,0.0071,1.35,7.59,3.57,29.13,22.72,0,MOD-00623,2025-04-19T19:48:31,2025-04-19T12:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367328061
