flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,650.9,31.399999999999977,682.3,1441.7,668.6,2.8999999999999773,671.5,1646.3,-0.3999999999998636,1645.9,1646.0,8.699999999999818,1654.6,,,38.6,16.9,0.0,0.0,0.0,288.25,0.4,2.2,1.7,3.396,0.9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685,0.0,0.0,0.0,0.0,0.1725,0.1618,0.0521,0.0308,0.0243,0.0139,0.0,1.35,7.81,3.82,28.56,22.71,0,MOD-00623,2025-04-19T19:47:31,2025-04-19T12:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367325651
0,651.0,31.700000000000045,682.7,1442.9,669.2,4.199999999999932,673.4,1646.2,-1.0,1645.2,1646.2,8.599999999999909,1653.8,,,38.4,16.9,0.0,0.0,0.0,246.5,0.4,2.8,2.3,3.5568,0.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794,0.0,0.0,0.0,0.0,0.1413,0.1824,0.0488,0.0366,0.0064,0.0,0.0,1.37,4.8,3.54,28.32,22.74,0,MOD-00623,2025-04-19T19:46:31,2025-04-19T12:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367325648
0,653.7,30.0,683.7,1443.4,669.4,3.300000000000068,672.7,1646.3,-0.2999999999999545,1646.0,1646.2,8.799999999999955,1654.8,,,39.7,16.9,0.0,0.0,0.0,226.5,0.3,2.7,2.2,4.9411,0.9811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964,0.0,0.0,0.0,0.0,0.1537,0.2292,0.0799,0.0362,0.0182,0.0148,0.0,1.56,8.53,4.5,28.82,22.74,0,MOD-00623,2025-04-19T19:45:31,2025-04-19T12:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367325650
0,653.9,29.700000000000045,683.6,1442.3,669.2,2.3999999999999773,671.6,1646.0,-0.09999999999990905,1645.9,1645.9,8.799999999999955,1654.7,,,38.2,16.9,0.0,0.0,0.0,306.25,0.8,2.6,2.6,3.4583,0.9923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.1813,0.1816,0.0731,0.0317,0.0141,0.0107,0.0071,1.38,8.99,3.99,28.31,22.75,0,MOD-00623,2025-04-19T19:44:31,2025-04-19T12:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367325649
0,651.7,32.59999999999991,684.3,1438.7,668.8,3.7000000000000455,672.5,1646.1,-0.6999999999998181,1645.4,1646.0,8.599999999999909,1654.0,,,38.0,16.9,0.0,0.0,0.0,234.0,0.3,1.5,1.2,3.6721,0.8939,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815,0.0,0.0,0.0,0.0,0.1751,0.1424,0.0612,0.0288,0.0071,0.0035,0.0,1.31,7.25,3.39,28.1,22.81,0,MOD-00623,2025-04-19T19:43:31,2025-04-19T12:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367323283
0,650.7,33.19999999999993,683.9,1438.8,669.3,4.900000000000091,674.2,1646.4,-1.5,1644.9,1646.0,8.299999999999955,1653.2,,,37.6,17.0,0.0,0.0,0.0,287.5,0.8,2.8,2.3,3.5819,0.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772,0.0,0.0,0.0,0.0,0.1717,0.1262,0.0615,0.0454,0.0065,0.0037,0.003,1.33,6.31,3.6,28.0,22.85,0,MOD-00623,2025-04-19T19:42:31,2025-04-19T12:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367323282
0,653.2,30.0,683.2,1443.3,669.1,3.1000000000000227,672.2,1646.2,-0.10000000000013642,1646.1,1646.1,8.600000000000136,1654.7,,,40.0,17.0,0.0,0.0,0.0,293.25,1.0,2.7,2.7,5.6616,0.9271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866,0.0,0.0,0.0,0.0,0.1773,0.2148,0.0814,0.0479,0.011,0.0074,0.0,1.7,7.48,4.63,29.06,22.83,0,MOD-00623,2025-04-19T19:41:31,2025-04-19T12:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367323284
0,655.0,27.899999999999977,682.9,1442.5,669.5,3.8999999999999773,673.4,1646.4,-0.7000000000000455,1645.7,1646.1,8.399999999999864,1654.1,,,39.2,17.0,0.0,0.0,0.0,235.0,0.2,2.2,1.6,3.8674,0.9024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626,0.0,0.0,0.0,0.0,0.1682,0.1742,0.0569,0.0322,0.0107,0.0178,0.0,1.41,7.68,3.83,28.74,22.85,0,MOD-00623,2025-04-19T19:40:31,2025-04-19T12:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367323281
0,654.2,28.799999999999955,683.0,1442.0,669.4,2.1000000000000227,671.5,1646.2,-0.10000000000013642,1646.1,1646.1,8.800000000000182,1654.9,,,38.6,17.0,0.0,0.0,0.0,264.25,0.7,2.2,1.8,3.8529,0.9458,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107,0.0,0.0,0.0,0.0,0.1336,0.1935,0.0815,0.0284,0.0213,0.0036,0.0,1.45,9.15,4.09,28.51,22.87,0,MOD-00623,2025-04-19T19:39:31,2025-04-19T12:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367320903
0,652.9,29.5,682.4,1441.3,668.5,3.7999999999999545,672.3,1646.4,-0.900000000000091,1645.5,1646.1,8.5,1654.0,,,37.9,17.0,0.0,0.0,0.0,316.0,1.1,2.8,2.7,4.0668,0.9347,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357,0.0,0.0,0.0,0.0,0.1514,0.1913,0.0668,0.0277,0.0211,0.007,0.0036,1.49,9.43,4.08,28.17,22.93,0,MOD-00623,2025-04-19T19:38:31,2025-04-19T12:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367320904
0,653.2,30.09999999999991,683.3,1440.7,669.6,4.7999999999999545,674.4,1646.5,-1.2000000000000455,1645.3,1646.0,8.400000000000091,1653.7,,,38.0,17.1,0.0,0.0,0.0,316.75,0.8,2.8,2.2,5.1932,0.9332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452,0.0,0.0,0.0,0.0,0.1379,0.0943,0.0675,0.0372,0.0034,0.0,0.0,1.46,4.52,3.39,28.37,22.94,0,MOD-00623,2025-04-19T19:37:31,2025-04-19T12:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367320902
0,652.8,30.600000000000023,683.4,1443.2,669.0,3.3999999999999773,672.4,1646.5,-0.09999999999990905,1646.4,1646.2,8.599999999999909,1655.0,,,39.6,17.1,0.0,0.0,0.0,285.75,0.6,3.3,2.5,3.8391,1.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671,0.0,0.0,0.0,0.0,0.2004,0.2342,0.0877,0.0516,0.022,0.0073,0.0036,1.62,9.46,4.98,29.19,22.95,0,MOD-00623,2025-04-19T19:36:31,2025-04-19T12:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367320901
0,652.2,32.19999999999993,684.4,1444.1,669.2,3.7999999999999545,673.0,1646.6,-0.3999999999998636,1646.2,1646.4,8.399999999999864,1654.6,,,39.3,17.1,0.0,0.0,0.0,290.25,0.8,2.3,2.0,3.772,0.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725,0.0,0.0,0.0,0.0,0.2064,0.1911,0.0884,0.0243,0.0176,0.0176,0.0,1.56,8.61,4.41,28.95,22.97,0,MOD-00623,2025-04-19T19:35:31,2025-04-19T12:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367318551
0,652.5,31.299999999999955,683.8,1441.9,669.5,3.2000000000000455,672.7,1646.6,-0.3999999999998636,1646.2,1646.1,8.399999999999864,1654.6,,,38.7,17.1,0.0,0.0,0.0,258.5,0.8,1.9,1.3,3.999,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434,0.0,0.0,0.0,0.0,0.1662,0.1583,0.0902,0.0447,0.0033,0.0035,0.0,1.49,5.93,4.08,28.87,22.98,0,MOD-00623,2025-04-19T19:34:31,2025-04-19T12:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367318550
0,652.5,31.299999999999955,683.8,1441.1,668.6,4.7999999999999545,673.4,1646.5,-0.900000000000091,1645.6,1646.4,8.600000000000136,1654.2,,,39.2,17.1,0.0,0.0,0.0,236.0,0.6,2.6,1.8,5.7771,1.1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067,0.0,0.0,0.0,0.0,0.1758,0.1968,0.0692,0.0505,0.011,0.0072,0.0,1.82,7.45,4.65,29.21,22.99,0,MOD-00623,2025-04-19T19:33:31,2025-04-19T12:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367318549
0,650.4,32.10000000000002,682.5,1441.7,669.2,2.8999999999999773,672.1,1646.4,-0.10000000000013642,1646.3,1646.2,8.900000000000091,1655.2,,,40.0,17.1,0.0,0.0,0.0,254.5,0.7,1.8,1.7,3.7195,1.023,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414,0.0,0.0,0.0,0.0,0.2254,0.1851,0.1145,0.0417,0.0142,0.0107,0.0109,1.57,12.64,4.83,29.51,22.99,0,MOD-00623,2025-04-19T19:32:31,2025-04-19T12:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367318548
0,651.2,31.299999999999955,682.5,1443.8,669.3,3.400000000000091,672.7,1646.4,-0.10000000000013642,1646.3,1646.2,8.5,1654.8,,,40.2,17.1,0.0,0.0,0.0,247.0,0.6,2.2,1.5,3.6786,1.0322,0.0033,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.1661,0.2374,0.0888,0.0543,0.0069,0.0205,0.0068,1.47,14.63,4.72,29.56,23.01,0,MOD-00623,2025-04-19T19:31:31,2025-04-19T12:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367316179
0,653.5,30.899999999999977,684.4,1444.8,669.9,4.100000000000023,674.0,1646.7,-0.6000000000001364,1646.1,1646.3,8.200000000000045,1654.3,,,40.3,17.1,0.0,0.0,0.0,278.5,0.2,1.1,0.9,4.1869,0.95,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848,0.0,0.0,0.0,0.0,0.1888,0.1941,0.1018,0.0361,0.0039,0.0111,0.0,1.6,9.49,4.46,29.37,22.99,0,MOD-00623,2025-04-19T19:30:31,2025-04-19T12:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367316181
0,655.6,29.100000000000023,684.7,1444.1,669.1,2.3999999999999773,671.5,1646.2,0.5,1646.7,1646.1,8.599999999999909,1655.3,,,40.1,17.1,0.0,0.0,0.0,242.25,0.1,1.4,0.8,5.4823,0.8827,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.1792,0.2381,0.1335,0.0386,0.0173,0.0074,0.0,1.71,9.95,5.18,29.11,22.98,0,MOD-00623,2025-04-19T19:29:31,2025-04-19T12:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367316180
0,654.6,30.0,684.6,1440.5,669.5,2.7000000000000455,672.2,1646.6,-0.09999999999990905,1646.5,1646.4,8.599999999999909,1655.1,,,39.2,17.1,0.0,0.0,0.0,226.0,0.6,2.0,1.5,3.7195,0.8585,0.0035,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773,0.0,0.0,0.0,0.0,0.1515,0.1652,0.0922,0.0408,0.0107,0.0211,0.0036,1.39,15.4,4.23,28.55,23.02,0,MOD-00623,2025-04-19T19:28:31,2025-04-19T12:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367316178
0,652.2,31.299999999999955,683.5,1439.9,669.2,3.699999999999932,672.9,1646.9,-0.900000000000091,1646.0,1646.7,8.5,1654.5,,,37.7,17.2,0.0,0.0,0.0,261.5,0.6,1.8,1.5,3.6078,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471,0.0,0.0,0.0,0.0,0.1467,0.1681,0.0548,0.0458,0.0063,0.0098,0.0033,1.34,7.35,3.74,27.97,23.06,0,MOD-00623,2025-04-19T19:27:31,2025-04-19T12:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367313799
0,651.8,31.700000000000045,683.5,1441.5,669.0,4.5,673.5,1646.8,-0.8999999999998636,1645.9,1646.5,8.399999999999864,1654.3,,,37.9,17.2,0.0,0.0,0.0,247.75,0.6,3.1,1.8,3.6046,0.9386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167,0.0,0.0,0.0,0.0,0.1699,0.156,0.0514,0.0412,0.0071,0.0036,0.0031,1.34,6.25,3.58,28.11,23.08,0,MOD-00623,2025-04-19T19:26:31,2025-04-19T12:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367313798
0,651.2,31.799999999999955,683.0,1443.4,669.8,3.900000000000091,673.7,1646.9,-0.6000000000001364,1646.3,1646.3,8.0,1654.3,,,38.6,17.2,0.0,0.0,0.0,280.75,0.6,2.7,2.0,6.0024,0.8788,0.0039,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205,0.0,0.0,0.0,0.0,0.1833,0.1868,0.0825,0.0261,0.0037,0.019,0.0,1.72,11.95,4.31,28.46,23.08,0,MOD-00623,2025-04-19T19:25:31,2025-04-19T12:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367313797
0,653.3,29.700000000000045,683.0,1443.2,668.9,3.8999999999999773,672.8,1646.7,-0.2999999999999545,1646.4,1646.4,8.199999999999818,1654.6,,,38.9,17.2,0.0,0.0,0.0,212.5,0.2,2.0,1.7,3.7169,1.0139,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287,0.0,0.0,0.0,0.0,0.1595,0.1713,0.0634,0.0369,0.026,0.0112,0.0037,1.39,10.66,4.08,28.71,23.09,0,MOD-00623,2025-04-19T19:24:31,2025-04-19T12:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367313796
0,652.8,30.800000000000068,683.6,1439.9,669.6,3.0,672.6,1646.9,-0.40000000000009095,1646.5,1646.6,8.299999999999955,1654.8,,,39.0,17.2,0.0,0.0,0.0,288.25,0.8,3.8,2.8,3.5883,0.8917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366,0.0,0.0,0.0,0.0,0.1693,0.2344,0.0736,0.0535,0.007,0.0,0.0035,1.43,6.95,4.31,28.73,23.09,0,MOD-00623,2025-04-19T19:23:31,2025-04-19T12:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367311410
0,653.6,30.899999999999977,684.5,1443.0,668.9,3.800000000000068,672.7,1646.9,-0.6000000000001364,1646.3,1646.5,8.200000000000045,1654.5,,,38.9,17.2,0.0,0.0,0.0,227.0,0.2,2.2,1.6,3.8956,0.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,0.0,0.1515,0.1598,0.0748,0.0108,0.0215,0.0071,0.0,1.38,6.32,3.63,28.68,23.11,0,MOD-00623,2025-04-19T19:22:31,2025-04-19T12:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367311411
0,652.8,31.600000000000023,684.4,1440.9,669.7,3.599999999999909,673.3,1646.9,-0.40000000000009095,1646.5,1646.5,8.599999999999909,1655.1,,,40.0,17.2,0.0,0.0,0.0,262.75,0.7,3.3,3.1,5.1319,0.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.0,0.0,0.0,0.0,0.1978,0.2096,0.0942,0.031,0.0105,0.0175,0.0034,1.68,9.49,4.64,29.09,23.11,0,MOD-00623,2025-04-19T19:21:31,2025-04-19T12:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367311409
0,653.5,30.899999999999977,684.4,1439.3,669.5,3.5,673.0,1646.9,-0.40000000000009095,1646.5,1646.6,8.400000000000091,1654.9,,,38.9,17.2,0.0,0.0,0.0,314.75,0.8,3.0,2.4,3.6605,0.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165,0.0,0.0,0.0,0.0,0.1925,0.2018,0.0707,0.0305,0.0203,0.0135,0.0068,1.48,9.92,4.3,28.58,23.14,0,MOD-00623,2025-04-19T19:20:31,2025-04-19T12:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367311412
0,653.4,30.899999999999977,684.3,1441.3,669.0,3.5,672.5,1647.0,-0.599999999999909,1646.4,1646.9,8.699999999999818,1655.1,,,38.5,17.2,0.0,0.0,0.0,270.25,0.7,2.2,2.2,3.4257,0.8683,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113,0.0,0.0,0.0,0.0,0.1493,0.1728,0.0878,0.0168,0.0168,0.0,0.0,1.31,8.23,3.67,28.47,23.14,0,MOD-00623,2025-04-19T19:19:31,2025-04-19T12:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367309049
0,651.1,33.10000000000002,684.2,1439.3,669.8,4.100000000000023,673.9,1647.0,-0.900000000000091,1646.1,1646.7,8.600000000000136,1654.7,,,38.5,17.2,0.0,0.0,0.0,365.0,0.8,3.3,3.1,3.679,0.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936,0.0,0.0,0.0,0.0,0.1749,0.2107,0.0917,0.0283,0.0095,0.0099,0.003,1.49,7.86,4.26,28.53,23.11,0,MOD-00623,2025-04-19T19:18:31,2025-04-19T12:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367309047
0,653.5,30.799999999999955,684.3,1444.0,669.5,3.2999999999999545,672.8,1646.8,0.10000000000013642,1646.9,1646.7,8.5,1655.4,,,40.0,17.2,0.0,0.0,0.0,230.0,0.0,2.2,1.6,5.2164,1.0051,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759,0.0,0.0,0.0,0.0,0.1692,0.203,0.1264,0.0323,0.0177,0.0252,0.0,1.73,13.13,5.09,29.15,23.11,0,MOD-00623,2025-04-19T19:17:31,2025-04-19T12:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367309046
0,652.5,31.799999999999955,684.3,1441.7,669.7,3.199999999999932,672.9,1647.2,-0.2999999999999545,1646.9,1647.0,8.699999999999818,1655.6,,,39.4,17.2,0.0,0.0,0.0,252.75,0.5,1.4,1.4,3.8275,1.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388,0.0,0.0,0.0,0.0,0.2073,0.2592,0.0896,0.0672,0.0105,0.0035,0.0,1.62,7.76,5.09,28.89,23.08,0,MOD-00623,2025-04-19T19:16:31,2025-04-19T12:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367309048
0,651.2,33.0,684.2,1441.2,669.6,3.2999999999999545,672.9,1647.1,-0.5,1646.6,1646.7,8.700000000000045,1655.3,,,39.0,17.1,0.0,0.0,0.0,295.5,0.9,2.1,2.1,3.345,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579,0.0,0.0,0.0,0.0,0.1992,0.2123,0.0941,0.0333,0.0208,0.0104,0.0,1.52,8.15,4.58,28.72,23.06,0,MOD-00623,2025-04-19T19:15:31,2025-04-19T12:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367306710
0,651.4,33.200000000000045,684.6,1439.7,669.1,3.699999999999932,672.8,1646.9,-0.6000000000001364,1646.3,1646.9,8.5,1654.8,,,39.0,17.1,0.0,0.0,0.0,204.0,0.2,1.6,1.6,3.7484,0.9659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641,0.0,0.0,0.0,0.0,0.1697,0.2214,0.0808,0.0627,0.0249,0.0,0.0071,1.54,9.58,4.86,28.63,23.04,0,MOD-00623,2025-04-19T19:14:31,2025-04-19T12:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367306709
0,650.8,32.5,683.3,1440.4,669.5,3.2999999999999545,672.8,1647.0,-0.2999999999999545,1646.7,1646.8,8.799999999999955,1655.5,,,39.5,17.1,0.0,0.0,0.0,223.5,0.2,2.0,2.0,5.02,1.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.2026,0.244,0.095,0.0352,0.0287,0.0177,0.0036,1.69,11.07,5.09,29.09,23.01,0,MOD-00623,2025-04-19T19:13:31,2025-04-19T12:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367306708
0,651.6,31.899999999999977,683.5,1442.5,668.9,3.5,672.4,1646.9,-0.5,1646.4,1646.7,8.799999999999955,1655.2,,,39.4,17.1,0.0,0.0,0.0,260.0,0.4,3.2,2.2,3.5353,0.9647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969,0.0,0.0,0.0,0.0,0.1644,0.2124,0.1033,0.0309,0.0242,0.0034,0.0035,1.47,8.23,4.51,29.08,22.98,0,MOD-00623,2025-04-19T19:12:31,2025-04-19T12:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367306707
0,650.2,33.299999999999955,683.5,1445.7,669.0,3.3999999999999773,672.4,1646.8,-0.2999999999999545,1646.5,1646.6,8.700000000000045,1655.2,,,39.9,17.0,0.0,0.0,0.0,267.75,0.3,2.0,2.0,3.561,1.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483,0.0,0.0,0.0,0.0,0.1416,0.1994,0.0824,0.0607,0.0213,0.0212,0.0038,1.49,11.27,4.8,29.2,22.97,0,MOD-00623,2025-04-19T19:11:31,2025-04-19T12:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367304335
0,650.4,32.700000000000045,683.1,1443.4,669.6,3.5,673.1,1646.8,-0.5,1646.3,1646.7,8.700000000000045,1655.0,,,39.9,17.0,0.0,0.0,0.0,210.0,0.5,1.7,0.9,3.8468,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398,0.0,0.0,0.0,0.0,0.1989,0.2066,0.1049,0.0435,0.0071,0.0109,0.0036,1.59,8.77,4.69,29.06,22.93,0,MOD-00623,2025-04-19T19:10:31,2025-04-19T12:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367304337
0,652.2,31.5,683.7,1442.0,669.5,2.6000000000000227,672.1,1646.4,0.2999999999999545,1646.7,1646.5,8.799999999999955,1655.5,,,39.5,16.9,0.0,0.0,0.0,232.0,0.0,1.8,1.8,4.9467,0.9853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358,0.0,0.0,0.0,0.0,0.1785,0.236,0.0915,0.0617,0.0182,0.0037,0.0,1.69,8.08,5.07,28.8,22.9,0,MOD-00623,2025-04-19T19:09:31,2025-04-19T12:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367304336
0,650.8,30.800000000000068,681.6,1442.7,669.1,3.5,672.6,1646.6,-0.6999999999998181,1645.9,1646.3,8.5,1654.4,,,38.1,16.9,0.0,0.0,0.0,277.25,0.3,1.8,1.8,3.4822,0.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419,0.0,0.0,0.0,0.0,0.2091,0.1797,0.0955,0.033,0.0146,0.0074,0.0038,1.42,8.06,4.25,28.26,22.88,0,MOD-00623,2025-04-19T19:08:31,2025-04-19T12:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367304334
0,649.1,32.19999999999993,681.3,1443.4,668.9,3.7000000000000455,672.6,1646.2,-0.6000000000001364,1645.6,1646.2,8.700000000000045,1654.3,,,38.6,16.9,0.0,0.0,0.0,244.0,0.5,1.2,1.2,3.7892,0.9505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513,0.0,0.0,0.0,0.0,0.1958,0.2093,0.0889,0.0284,0.0284,0.0,0.0,1.55,6.96,4.49,28.36,22.88,0,MOD-00623,2025-04-19T19:07:31,2025-04-19T12:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367301937
0,650.3,31.100000000000023,681.4,1443.3,668.5,3.7999999999999545,672.3,1646.2,-0.6000000000001364,1645.6,1646.1,8.700000000000045,1654.3,,,38.9,16.9,0.0,0.0,0.0,263.75,0.8,2.0,2.0,3.9311,1.0657,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309,0.0,0.0,0.0,0.0,0.2017,0.1916,0.1044,0.0395,0.0071,0.0108,0.0035,1.58,10.75,4.57,28.63,22.88,0,MOD-00623,2025-04-19T19:06:31,2025-04-19T12:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367301940
