flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,649.8,31.100000000000023,680.9,1442.3,669.0,3.1000000000000227,672.1,1646.2,-0.5,1645.7,1645.9,8.700000000000045,1654.4,,,38.9,16.8,0.0,0.0,0.0,255.5,0.5,2.0,2.0,4.8104,0.9681,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928,0.0,0.0,0.0,0.0,0.1603,0.1745,0.077,0.0243,0.0103,0.0105,0.0,1.56,8.32,3.99,28.63,22.87,0,MOD-00623,2025-04-19T19:05:31,2025-04-19T12:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367301939
0,650.6,29.799999999999955,680.4,1444.4,669.0,3.7000000000000455,672.7,1646.3,-0.7999999999999545,1645.5,1645.9,8.5,1654.0,,,39.2,16.8,0.0,0.0,0.0,192.0,0.1,1.2,1.2,3.404,0.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978,0.0,0.0,0.0,0.0,0.1976,0.1871,0.1007,0.031,0.0277,0.0105,0.0071,1.43,10.32,4.53,28.77,22.87,0,MOD-00623,2025-04-19T19:04:31,2025-04-19T12:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367301938
0,651.7,29.09999999999991,680.8,1444.4,668.5,3.1000000000000227,671.6,1645.8,-0.09999999999990905,1645.7,1645.9,8.799999999999955,1654.5,,,40.0,16.8,0.0,0.0,0.0,275.0,0.6,2.3,2.3,3.3422,0.9894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985,0.0,0.0,0.0,0.0,0.2047,0.2311,0.1258,0.0418,0.0134,0.0066,0.0,1.59,7.95,5.01,28.89,22.9,0,MOD-00623,2025-04-19T19:03:31,2025-04-19T12:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367299597
0,652.3,29.300000000000068,681.6,1441.5,669.0,3.7999999999999545,672.8,1646.2,-0.7999999999999545,1645.4,1645.8,8.799999999999955,1654.2,,,39.4,16.8,0.0,0.0,0.0,280.75,0.7,2.3,2.3,3.7838,1.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,0.1613,0.2289,0.077,0.0352,0.0,0.0071,0.0034,1.56,7.11,4.22,28.66,22.9,0,MOD-00623,2025-04-19T19:02:31,2025-04-19T12:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367299598
0,652.5,29.200000000000045,681.7,1441.0,668.4,2.8999999999999773,671.3,1646.1,-0.2999999999999545,1645.8,1645.8,8.900000000000091,1654.7,,,39.4,16.8,0.0,0.0,0.0,205.5,0.2,1.5,1.5,4.5923,0.9586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,0.0,0.0,0.0,0.0,0.1961,0.2254,0.0891,0.0459,0.0074,0.0212,0.0,1.61,9.26,4.75,28.62,22.95,0,MOD-00623,2025-04-19T19:01:31,2025-04-19T12:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367299595
0,652.1,29.199999999999932,681.3,1439.0,668.4,3.5,671.9,1645.9,-0.40000000000009095,1645.5,1645.9,8.599999999999909,1654.1,,,38.9,16.9,0.0,0.0,0.0,269.0,0.4,2.8,2.4,5.6512,1.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055,0.0,0.0,0.0,0.0,0.1755,0.2127,0.0646,0.0211,0.0098,0.0,0.0105,1.74,8.17,4.14,28.43,22.97,0,MOD-00623,2025-04-19T19:00:31,2025-04-19T12:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367299596
0,652.8,28.5,681.3,1438.4,668.4,3.5,671.9,1646.2,-0.900000000000091,1645.3,1645.9,9.0,1654.3,,,39.1,16.9,0.0,0.0,0.0,253.0,0.8,1.8,1.8,3.4231,1.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534,0.0,0.0,0.0,0.0,0.1921,0.2116,0.0951,0.0238,0.0104,0.0069,0.007,1.46,8.46,4.23,28.51,23.01,0,MOD-00623,2025-04-19T18:59:31,2025-04-19T11:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367297208
0,652.3,29.0,681.3,1439.7,668.2,3.699999999999932,671.9,1646.0,-0.40000000000009095,1645.6,1646.0,8.600000000000136,1654.2,,,39.3,16.9,0.0,0.0,0.0,272.25,0.8,2.8,2.0,3.4623,0.9866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793,0.0,0.0,0.0,0.0,0.2188,0.2535,0.0951,0.0341,0.0102,0.0068,0.0,1.54,7.19,4.62,28.37,23.04,0,MOD-00623,2025-04-19T18:58:31,2025-04-19T11:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367297207
0,654.3,27.700000000000045,682.0,1440.4,668.8,3.300000000000068,672.1,1646.3,-0.599999999999909,1645.7,1645.7,8.599999999999909,1654.3,,,39.1,16.9,0.0,0.0,0.0,194.0,0.2,1.6,1.4,4.673,1.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234,0.0,0.0,0.0,0.0,0.2109,0.1983,0.0763,0.0449,0.0173,0.0137,0.0036,1.65,9.57,4.67,28.39,23.06,0,MOD-00623,2025-04-19T18:57:31,2025-04-19T11:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367297209
0,654.4,27.800000000000068,682.2,1438.6,669.6,4.100000000000023,673.7,1646.1,-0.7999999999999545,1645.3,1645.9,8.700000000000045,1654.0,,,38.7,17.0,0.0,0.0,0.0,274.0,0.8,3.1,2.3,3.5194,1.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108,0.0,0.0,0.0,0.0,0.17,0.206,0.1003,0.032,0.0256,0.0032,0.0,1.51,7.39,4.53,28.26,23.11,0,MOD-00623,2025-04-19T18:56:31,2025-04-19T11:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367297206
0,654.8,29.0,683.8,1439.8,668.6,3.5,672.1,1646.5,-0.7000000000000455,1645.8,1646.0,8.600000000000136,1654.4,,,39.4,17.0,0.0,0.0,0.0,284.25,0.8,2.7,1.8,3.4446,1.0085,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932,0.0,0.0,0.0,0.0,0.1695,0.1704,0.11,0.0354,0.0313,0.0078,0.0,1.5,10.04,4.66,28.47,23.12,0,MOD-00623,2025-04-19T18:55:31,2025-04-19T11:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367294831
0,653.2,29.699999999999932,682.9,1437.4,669.1,3.2999999999999545,672.4,1646.3,-0.5,1645.8,1646.1,9.0,1654.8,,,38.8,17.1,0.0,0.0,0.0,276.25,0.6,2.2,2.2,3.5257,1.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333,0.0,0.0,0.0,0.0,0.1821,0.213,0.0779,0.0573,0.0242,0.003,0.0036,1.51,8.76,4.72,28.32,23.15,0,MOD-00623,2025-04-19T18:54:31,2025-04-19T11:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367294833
0,651.5,31.5,683.0,1437.2,668.8,4.100000000000023,672.9,1646.5,-1.0,1645.5,1646.5,8.799999999999955,1654.3,,,38.5,17.1,0.0,0.0,0.0,306.0,0.8,2.7,2.7,4.7144,0.9101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611,0.0,0.0,0.0,0.0,0.142,0.1789,0.077,0.0418,0.0035,0.0097,0.0,1.5,6.63,4.03,28.16,23.19,0,MOD-00623,2025-04-19T18:53:31,2025-04-19T11:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367294832
0,650.8,30.800000000000068,681.6,1438.7,669.5,3.6000000000000227,673.1,1646.3,-0.2999999999999545,1646.0,1646.1,8.5,1654.5,,,39.1,17.1,0.0,0.0,0.0,278.25,0.4,2.6,2.6,3.397,1.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.0,0.0,0.0,0.0,0.1864,0.1915,0.0688,0.0411,0.0069,0.0035,0.0071,1.49,7.88,4.1,28.52,23.22,0,MOD-00623,2025-04-19T18:52:31,2025-04-19T11:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367294830
0,652.9,29.800000000000068,682.7,1439.4,669.1,3.6000000000000227,672.7,1646.5,-0.599999999999909,1645.9,1646.3,8.599999999999909,1654.5,,,39.2,17.1,0.0,0.0,0.0,288.5,0.4,1.9,1.9,3.5311,1.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477,0.0,0.0,0.0,0.0,0.1985,0.2706,0.0942,0.0407,0.0067,0.0067,0.0099,1.6,9.92,4.82,28.57,23.21,0,MOD-00623,2025-04-19T18:51:31,2025-04-19T11:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367292478
0,652.2,30.09999999999991,682.3,1441.0,668.8,4.2000000000000455,673.0,1646.5,-0.7000000000000455,1645.8,1646.1,8.299999999999955,1654.1,,,39.6,17.1,0.0,0.0,0.0,291.25,0.6,2.7,2.2,3.6148,0.9616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559,0.0,0.0,0.0,0.0,0.2215,0.2035,0.054,0.0284,0.0142,0.0036,0.0037,1.53,7.07,4.04,28.54,23.21,0,MOD-00623,2025-04-19T18:50:31,2025-04-19T11:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367292481
0,653.3,30.100000000000023,683.4,1441.3,669.2,3.0,672.2,1646.4,-0.3000000000001819,1646.1,1646.2,8.800000000000182,1654.9,,,39.3,17.1,0.0,0.0,0.0,287.5,0.6,2.0,1.5,4.6189,0.8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474,0.0,0.0,0.0,0.0,0.1268,0.2423,0.0717,0.058,0.0131,0.003,0.0068,1.57,8.92,4.63,28.48,23.22,0,MOD-00623,2025-04-19T18:49:31,2025-04-19T11:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367292480
0,653.8,29.40000000000009,683.2,1440.4,669.4,3.6000000000000227,673.0,1646.4,-0.3000000000001819,1646.1,1646.3,8.5,1654.6,,,39.3,17.1,0.0,0.0,0.0,251.5,0.7,2.1,1.7,3.692,0.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999,0.0,0.0,0.0,0.0,0.1957,0.2279,0.1013,0.0281,0.0244,0.0069,0.007,1.6,9.87,4.78,28.39,23.26,0,MOD-00623,2025-04-19T18:48:31,2025-04-19T11:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367292479
0,653.0,30.700000000000045,683.7,1438.1,668.3,3.6000000000000227,671.9,1646.7,-1.0,1645.7,1646.5,8.899999999999864,1654.6,,,38.3,17.1,0.0,0.0,0.0,250.0,0.6,1.4,1.4,3.4984,0.911,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561,0.0,0.0,0.0,0.0,0.2044,0.2172,0.052,0.0243,0.0034,0.0034,0.0,1.5,6.62,3.8,27.93,23.26,0,MOD-00623,2025-04-19T18:47:31,2025-04-19T11:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367290061
0,649.7,33.39999999999998,683.1,1438.2,669.9,4.2000000000000455,674.1,1646.4,-0.900000000000091,1645.5,1646.3,8.900000000000091,1654.4,,,38.5,17.1,0.0,0.0,0.0,258.5,0.7,2.2,2.2,3.4596,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866,0.0,0.0,0.0,0.0,0.161,0.1811,0.0508,0.0336,0.0095,0.003,0.0,1.38,5.43,3.64,28.08,23.27,0,MOD-00623,2025-04-19T18:46:31,2025-04-19T11:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367290062
0,649.9,31.700000000000045,681.6,1441.1,669.6,3.6000000000000227,673.2,1646.2,-0.40000000000009095,1645.8,1646.2,8.700000000000045,1654.5,,,39.0,17.2,0.0,0.0,0.0,283.0,0.7,2.6,2.6,5.1268,1.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848,0.0,0.0,0.0,0.0,0.2224,0.1442,0.079,0.0317,0.0214,0.0217,0.0074,1.7,11.51,4.53,28.42,23.25,0,MOD-00623,2025-04-19T18:45:31,2025-04-19T11:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367290060
0,650.5,31.200000000000045,681.7,1439.0,668.2,3.8999999999999773,672.1,1646.6,-0.8999999999998636,1645.7,1646.1,8.599999999999909,1654.3,,,39.1,17.1,0.0,0.0,0.0,212.25,0.1,1.2,1.2,3.7449,1.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472,0.0,0.0,0.0,0.0,0.2117,0.1901,0.0773,0.0529,0.007,0.007,0.0,1.57,7.09,4.46,28.65,23.27,0,MOD-00623,2025-04-19T18:44:31,2025-04-19T11:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367290059
0,650.5,31.799999999999955,682.3,1443.1,668.4,4.0,672.4,1646.2,-0.40000000000009095,1645.8,1646.0,8.5,1654.3,,,40.0,17.1,0.0,0.0,0.0,199.0,0.0,1.2,1.2,3.7297,1.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,0.0,0.1932,0.2527,0.12,0.0389,0.0245,0.0035,0.0,1.65,8.23,5.17,28.92,23.29,0,MOD-00623,2025-04-19T18:43:31,2025-04-19T11:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367287731
0,651.6,29.5,681.1,1439.8,669.4,2.8999999999999773,672.3,1646.2,-0.40000000000009095,1645.8,1645.9,8.799999999999955,1654.6,,,39.5,17.1,0.0,0.0,0.0,294.5,0.8,3.2,2.6,3.8407,1.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009,0.0,0.0,0.0,0.0,0.2627,0.2862,0.0928,0.0348,0.0244,0.0073,0.0,1.73,8.66,5.25,28.63,23.26,0,MOD-00623,2025-04-19T18:42:31,2025-04-19T11:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367287729
0,652.2,28.399999999999977,680.6,1443.3,669.0,3.6000000000000227,672.6,1646.3,-0.7999999999999545,1645.5,1646.0,8.700000000000045,1654.2,,,39.2,17.1,0.0,0.0,0.0,278.0,0.8,3.4,2.5,5.0774,1.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687,0.0,0.0,0.0,0.0,0.18,0.1757,0.0797,0.0457,0.0036,0.0141,0.0,1.62,7.61,4.32,28.41,23.27,0,MOD-00623,2025-04-19T18:41:31,2025-04-19T11:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367287728
0,650.4,29.899999999999977,680.3,1439.5,669.1,3.699999999999932,672.8,1645.9,-0.6000000000001364,1645.3,1645.8,8.600000000000136,1653.9,,,38.9,17.1,0.0,0.0,0.0,251.0,0.1,1.2,1.2,3.4727,1.1143,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433,0.0,0.0,0.0,0.0,0.2047,0.2372,0.0781,0.0315,0.0107,0.0108,0.0035,1.64,9.98,4.58,28.32,23.29,0,MOD-00623,2025-04-19T18:40:31,2025-04-19T11:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367287730
0,652.1,27.600000000000023,679.7,1442.0,668.8,3.5,672.3,1645.9,-0.5,1645.4,1645.7,8.399999999999864,1653.8,,,39.1,17.1,0.0,0.0,0.0,252.5,0.4,2.6,2.1,3.5577,1.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792,0.0,0.0,0.0,0.0,0.1618,0.1374,0.0915,0.0417,0.0104,0.0106,0.0,1.4,7.15,4.02,28.27,23.27,0,MOD-00623,2025-04-19T18:39:31,2025-04-19T11:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367285357
0,653.3,27.200000000000045,680.5,1439.3,668.9,3.6000000000000227,672.5,1645.8,-0.7000000000000455,1645.1,1645.7,8.5,1653.6,,,38.7,17.1,0.0,0.0,0.0,258.0,0.4,2.8,1.8,3.6829,0.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183,0.0,0.0,0.0,0.0,0.1603,0.2153,0.0653,0.0446,0.0068,0.0104,0.0034,1.47,8.01,4.2,28.06,23.3,0,MOD-00623,2025-04-19T18:38:31,2025-04-19T11:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367285356
0,654.7,27.5,682.2,1435.4,669.6,3.2999999999999545,672.9,1646.0,-0.7000000000000455,1645.3,1645.7,8.600000000000136,1653.9,,,38.7,17.1,0.0,0.0,0.0,293.0,0.9,4.1,3.1,5.2514,1.0691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593,0.0,0.0,0.0,0.0,0.1944,0.2076,0.081,0.0333,0.0226,0.0103,0.0035,1.68,9.14,4.62,28.09,23.35,0,MOD-00623,2025-04-19T18:37:31,2025-04-19T11:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367285354
0,654.4,28.399999999999977,682.8,1436.5,668.3,4.400000000000091,672.7,1646.2,-0.900000000000091,1645.3,1645.8,8.200000000000045,1653.5,,,38.6,17.2,0.0,0.0,0.0,298.75,0.4,2.8,2.8,3.5161,0.9878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232,0.0,0.0,0.0,0.0,0.1771,0.2004,0.089,0.0371,0.0132,0.0168,0.0,1.48,8.49,4.42,28.01,23.42,0,MOD-00623,2025-04-19T18:36:31,2025-04-19T11:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367285355
0,655.8,27.0,682.8,1435.9,669.0,3.5,672.5,1646.4,-0.900000000000091,1645.5,1646.0,8.5,1654.0,,,38.5,17.2,0.0,0.0,0.0,299.5,0.8,2.7,2.7,3.2233,0.9767,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208,0.0,0.0,0.0,0.0,0.1568,0.2422,0.0624,0.0365,0.0096,0.0034,0.0032,1.38,8.28,4.03,27.95,23.43,0,MOD-00623,2025-04-19T18:35:31,2025-04-19T11:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367282987
0,656.5,27.5,684.0,1435.5,668.3,4.100000000000023,672.4,1646.4,-1.0,1645.4,1646.2,8.599999999999909,1654.0,,,38.3,17.2,0.0,0.0,0.0,273.75,0.2,2.4,2.4,3.5264,0.971,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774,0.0,0.0,0.0,0.0,0.1604,0.1856,0.0963,0.0355,0.0162,0.0063,0.0032,1.42,10.71,4.27,27.77,23.48,0,MOD-00623,2025-04-19T18:34:31,2025-04-19T11:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367282989
0,654.0,30.100000000000023,684.1,1436.7,668.8,3.800000000000068,672.6,1646.6,-0.8999999999998636,1645.7,1646.3,8.799999999999955,1654.5,,,38.2,17.3,0.0,0.0,0.0,229.5,0.2,2.1,2.1,5.077,0.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717,0.0,0.0,0.0,0.0,0.158,0.1724,0.1024,0.0388,0.0134,0.0194,0.0,1.57,9.0,4.51,27.73,23.52,0,MOD-00623,2025-04-19T18:33:31,2025-04-19T11:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367282988
0,653.4,31.0,684.4,1438.2,670.0,4.5,674.5,1646.7,-1.0,1645.7,1646.5,8.299999999999955,1654.0,,,37.9,17.4,0.0,0.0,0.0,287.5,0.8,3.0,2.7,3.6331,0.8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382,0.0,0.0,0.0,0.0,0.1718,0.1998,0.0775,0.0395,0.0102,0.0099,0.0033,1.47,8.08,4.24,27.63,23.55,0,MOD-00623,2025-04-19T18:32:31,2025-04-19T11:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367282990
0,652.3,31.200000000000045,683.5,1440.8,668.8,4.0,672.8,1646.9,-0.7000000000000455,1646.2,1646.7,8.200000000000045,1654.4,,,38.1,17.4,0.0,0.0,0.0,247.5,0.4,1.5,1.2,3.7918,1.0822,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791,0.0,0.0,0.0,0.0,0.1878,0.1979,0.0864,0.0462,0.0246,0.0076,0.0,1.52,9.58,4.62,27.73,23.55,0,MOD-00623,2025-04-19T18:31:31,2025-04-19T11:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367280629
0,652.5,31.600000000000023,684.1,1439.1,669.8,4.600000000000023,674.4,1646.9,-0.8000000000001819,1646.1,1646.5,7.800000000000182,1653.9,,,37.9,17.4,0.0,0.0,0.0,333.75,0.8,2.3,1.9,4.0212,0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765,0.0,0.0,0.0,0.0,0.1715,0.1968,0.0905,0.0289,0.0036,0.0036,0.0035,1.48,6.59,4.04,27.64,23.56,0,MOD-00623,2025-04-19T18:30:31,2025-04-19T11:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367280626
0,654.0,28.700000000000045,682.7,1440.4,668.7,4.0,672.7,1646.6,-0.5,1646.1,1646.3,8.100000000000136,1654.2,,,38.3,17.4,0.0,0.0,0.0,258.25,0.3,2.8,1.4,5.7855,1.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014,0.0,0.0,0.0,0.0,0.1948,0.1472,0.0867,0.0151,0.0111,0.0114,0.0043,1.77,8.14,4.18,27.87,23.57,0,MOD-00623,2025-04-19T18:29:31,2025-04-19T11:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367280625
0,654.5,28.700000000000045,683.2,1439.3,669.4,4.100000000000023,673.5,1647.0,-1.2000000000000455,1645.8,1646.6,8.400000000000091,1654.2,,,38.2,17.4,0.0,0.0,0.0,270.25,0.4,2.4,1.8,3.2877,0.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429,0.0,0.0,0.0,0.0,0.2399,0.2033,0.0663,0.0103,0.0108,0.0,0.0032,1.42,5.7,3.71,27.81,23.59,0,MOD-00623,2025-04-19T18:28:31,2025-04-19T11:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367280623
0,652.1,30.799999999999955,682.9,1438.3,669.1,4.199999999999932,673.3,1646.9,-0.900000000000091,1646.0,1646.9,8.400000000000091,1654.4,,,38.4,17.4,0.0,0.0,0.0,230.75,0.2,2.1,1.8,3.4549,0.9877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636,0.0,0.0,0.0,0.0,0.1512,0.1592,0.0723,0.0305,0.0069,0.0035,0.0103,1.43,8.22,3.77,27.97,23.59,0,MOD-00623,2025-04-19T18:27:31,2025-04-19T11:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367278212
0,652.3,30.800000000000068,683.1,1438.4,669.1,4.199999999999932,673.3,1646.7,-0.900000000000091,1645.8,1646.7,8.700000000000045,1654.5,,,38.2,17.4,0.0,0.0,0.0,350.0,1.1,3.5,2.8,3.9372,1.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839,0.0,0.0,0.0,0.0,0.1809,0.1785,0.07,0.0418,0.0203,0.0098,0.0036,1.57,8.84,4.38,27.93,23.57,0,MOD-00623,2025-04-19T18:26:31,2025-04-19T11:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367278211
0,652.9,30.800000000000068,683.7,1441.4,670.1,4.600000000000023,674.7,1647.0,-0.900000000000091,1646.1,1646.8,8.300000000000182,1654.4,,,38.7,17.4,0.0,0.0,0.0,194.25,0.0,2.5,1.2,5.7763,1.0457,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489,0.0,0.0,0.0,0.0,0.1842,0.1708,0.1028,0.0319,0.0176,0.0036,0.0035,1.76,10.06,4.6,28.2,23.55,0,MOD-00623,2025-04-19T18:25:31,2025-04-19T11:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367278210
0,651.6,31.5,683.1,1440.2,668.8,4.100000000000023,672.9,1646.8,-0.7000000000000455,1646.1,1646.8,8.5,1654.6,,,38.7,17.4,0.0,0.0,0.0,267.75,0.5,2.3,1.6,3.4533,1.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388,0.0,0.0,0.0,0.0,0.1575,0.1994,0.0992,0.0275,0.0036,0.0074,0.0069,1.49,8.15,4.17,28.25,23.53,0,MOD-00623,2025-04-19T18:24:31,2025-04-19T11:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367278209
