flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.6,30.799999999999955,682.4,1441.7,669.4,3.5,672.9,1647.0,-0.5,1646.5,1646.7,8.299999999999955,1654.8,,,38.7,17.3,0.0,0.0,0.0,204.5,0.0,2.4,1.6,3.8505,0.9154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626,0.0,0.0,0.0,0.0,0.2115,0.2239,0.0762,0.037,0.0037,0.0111,0.0035,1.57,8.06,4.39,28.12,23.5,0,MOD-00623,2025-04-19T18:23:31,2025-04-19T11:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367275866
0,652.0,30.100000000000023,682.1,1439.6,669.1,3.8999999999999773,673.0,1646.8,-0.8999999999998636,1645.9,1646.6,8.5,1654.4,,,38.2,17.3,0.0,0.0,0.0,229.0,0.2,2.2,2.0,3.435,0.8224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692,0.0,0.0,0.0,0.0,0.1433,0.1834,0.0669,0.0332,0.011,0.0036,0.0,1.33,5.73,3.72,27.9,23.49,0,MOD-00623,2025-04-19T18:22:31,2025-04-19T11:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367275865
0,649.1,32.5,681.6,1440.5,669.0,4.399999999999977,673.4,1646.5,-0.7999999999999545,1645.7,1646.7,8.5,1654.2,,,38.4,17.3,0.0,0.0,0.0,243.75,0.3,1.3,1.3,5.4981,1.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278,0.0,0.0,0.0,0.0,0.1629,0.177,0.0485,0.0344,0.0137,0.0077,0.0,1.69,6.7,4.04,28.04,23.52,0,MOD-00623,2025-04-19T18:21:31,2025-04-19T11:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367275867
0,649.9,31.300000000000068,681.2,1441.5,669.3,3.900000000000091,673.2,1646.6,-0.6999999999998181,1645.9,1646.5,8.299999999999955,1654.2,,,38.9,17.3,0.0,0.0,0.0,228.0,0.4,1.8,1.4,3.8674,1.0397,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532,0.0,0.0,0.0,0.0,0.1282,0.2546,0.0808,0.0295,0.0219,0.0109,0.0036,1.55,11.24,4.56,28.39,23.49,0,MOD-00623,2025-04-19T18:20:31,2025-04-19T11:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367275868
0,650.1,30.799999999999955,680.9,1443.5,668.9,4.100000000000023,673.0,1646.5,-0.7000000000000455,1645.8,1646.4,8.299999999999955,1654.1,,,39.7,17.2,0.0,0.0,0.0,237.25,0.3,1.2,1.2,3.5631,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639,0.0,0.0,0.0,0.0,0.1431,0.209,0.0995,0.0586,0.0112,0.015,0.0,1.46,8.84,4.71,28.52,23.45,0,MOD-00623,2025-04-19T18:19:31,2025-04-19T11:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367273478
0,650.3,32.0,682.3,1439.8,669.2,3.699999999999932,672.9,1646.3,-0.5,1645.8,1646.0,8.5,1654.3,,,39.8,17.2,0.0,0.0,0.0,209.0,0.2,1.1,1.1,3.9418,1.0898,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993,0.0,0.0,0.0,0.0,0.1821,0.1944,0.0993,0.0364,0.0148,0.011,0.0073,1.61,12.24,4.65,28.72,23.42,0,MOD-00623,2025-04-19T18:18:31,2025-04-19T11:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367273477
0,649.6,35.799999999999955,685.4,1439.7,669.3,4.100000000000023,673.4,1646.2,-0.900000000000091,1645.3,1646.0,8.5,1653.8,,,39.7,17.1,0.0,0.0,0.0,282.0,0.6,2.1,2.1,5.0735,1.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608,0.0,0.0,0.0,0.0,0.1775,0.2184,0.0659,0.027,0.0278,0.0136,0.0,1.72,8.74,4.58,28.63,23.43,0,MOD-00623,2025-04-19T18:17:31,2025-04-19T11:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367273479
0,651.4,29.399999999999977,680.8,1437.7,668.9,3.1000000000000227,672.0,1646.0,-0.20000000000004547,1645.8,1645.9,8.5,1654.3,,,40.2,17.1,0.0,0.0,0.0,262.0,0.8,2.1,2.1,3.5392,1.1475,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269,0.0,0.0,0.0,0.0,0.17,0.2583,0.1072,0.0179,0.0216,0.0034,0.0036,1.58,9.61,4.67,28.72,23.43,0,MOD-00623,2025-04-19T18:16:31,2025-04-19T11:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367273480
0,652.0,28.600000000000023,680.6,1441.4,668.8,3.900000000000091,672.7,1646.0,-0.7000000000000455,1645.3,1645.8,8.600000000000136,1653.9,,,39.7,17.1,0.0,0.0,0.0,206.5,0.2,1.6,1.0,3.4881,1.0231,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618,0.0,0.0,0.0,0.0,0.1735,0.218,0.1312,0.0322,0.0287,0.0035,0.0069,1.55,12.03,4.99,28.46,23.41,0,MOD-00623,2025-04-19T18:15:31,2025-04-19T11:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367271141
0,650.0,29.899999999999977,679.9,1441.2,669.1,3.5,672.6,1645.6,-0.5,1645.1,1645.5,8.5,1653.6,,,39.1,17.1,0.0,0.0,0.0,220.75,0.1,2.1,1.3,3.8384,1.1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822,0.0,0.0,0.0,0.0,0.1901,0.2101,0.1002,0.0426,0.0107,0.0072,0.0,1.62,7.46,4.68,28.16,23.41,0,MOD-00623,2025-04-19T18:14:31,2025-04-19T11:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367271142
0,653.4,27.100000000000023,680.5,1440.3,668.6,3.3999999999999773,672.0,1645.9,-0.8000000000001819,1645.1,1645.5,8.200000000000045,1653.3,,,38.7,17.1,0.0,0.0,0.0,221.0,0.2,1.5,1.5,4.9018,1.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149,0.0,0.0,0.0,0.0,0.1878,0.2119,0.0758,0.0182,0.0106,0.0142,0.0072,1.65,9.4,4.27,27.91,23.43,0,MOD-00623,2025-04-19T18:13:31,2025-04-19T11:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367271139
0,653.7,27.799999999999955,681.5,1437.7,669.0,4.100000000000023,673.1,1645.7,-1.2000000000000455,1644.5,1645.3,8.5,1653.0,,,38.2,17.1,0.0,0.0,0.0,321.75,1.0,2.8,2.8,3.4435,1.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178,0.0,0.0,0.0,0.0,0.1532,0.2142,0.0867,0.0311,0.0176,0.0068,0.0,1.47,7.14,4.29,27.71,23.46,0,MOD-00623,2025-04-19T18:12:31,2025-04-19T11:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367271140
0,654.6,28.600000000000023,683.2,1441.3,668.7,4.399999999999977,673.1,1645.7,-0.900000000000091,1644.8,1645.8,8.200000000000045,1653.0,,,38.5,17.2,0.0,0.0,0.0,293.25,0.9,2.8,2.8,3.4355,1.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942,0.0,0.0,0.0,0.0,0.2087,0.1982,0.0638,0.0463,0.0105,0.0,0.0037,1.51,6.87,4.2,27.78,23.52,0,MOD-00623,2025-04-19T18:11:31,2025-04-19T11:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367268753
0,654.1,30.699999999999932,684.8,1435.4,669.0,3.6000000000000227,672.6,1646.2,-1.0,1645.2,1645.9,8.399999999999864,1653.6,,,38.8,17.2,0.0,0.0,0.0,282.75,0.6,1.8,1.8,3.6867,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399,0.0,0.0,0.0,0.0,0.1617,0.1759,0.0782,0.0386,0.0452,0.0071,0.0036,1.46,9.95,4.57,27.81,23.57,0,MOD-00623,2025-04-19T18:10:31,2025-04-19T11:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367268751
0,654.5,32.799999999999955,687.3,1437.0,669.4,4.399999999999977,673.8,1646.3,-1.3999999999998636,1644.9,1645.7,8.299999999999955,1653.2,,,38.3,17.3,0.0,0.0,0.0,322.5,0.6,3.6,2.9,5.0361,1.0345,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557,0.0,0.0,0.0,0.0,0.2284,0.2027,0.0513,0.0544,0.0204,0.013,0.0033,1.72,12.21,4.74,27.59,23.67,0,MOD-00623,2025-04-19T18:09:31,2025-04-19T11:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367268754
0,654.7,27.899999999999977,682.6,1437.8,668.9,3.7000000000000455,672.6,1646.3,-1.0,1645.3,1646.1,8.200000000000045,1653.5,,,38.3,17.4,0.0,0.0,0.0,328.0,0.7,2.1,2.1,3.562,1.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257,0.0,0.0,0.0,0.0,0.198,0.1992,0.1222,0.0518,0.017,0.0034,0.0,1.54,7.75,4.91,27.64,23.7,0,MOD-00623,2025-04-19T18:08:31,2025-04-19T11:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367268752
0,655.6,27.299999999999955,682.9,1436.5,669.0,4.2000000000000455,673.2,1646.3,-1.099999999999909,1645.2,1646.0,8.299999999999955,1653.5,,,38.3,17.4,0.0,0.0,0.0,309.5,0.8,1.7,1.7,3.224,1.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537,0.0,0.0,0.0,0.0,0.1616,0.1697,0.0771,0.0131,0.0,0.0099,0.0031,1.36,6.27,3.47,27.7,23.76,0,MOD-00623,2025-04-19T18:07:31,2025-04-19T11:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367266319
0,657.2,26.59999999999991,683.8,1435.1,668.9,4.7000000000000455,673.6,1646.5,-1.099999999999909,1645.4,1646.4,8.099999999999909,1653.5,,,38.5,17.4,0.0,0.0,0.0,242.75,0.4,1.7,1.4,3.732,1.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254,0.0,0.0,0.0,0.0,0.1753,0.1633,0.1023,0.029,0.0033,0.0154,0.0037,1.5,8.39,4.17,27.51,23.74,0,MOD-00623,2025-04-19T18:06:31,2025-04-19T11:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367266320
0,653.7,29.09999999999991,682.8,1434.0,669.3,4.300000000000068,673.6,1646.4,-1.0,1645.4,1646.4,8.699999999999818,1654.1,,,37.9,17.5,0.0,0.0,0.0,329.75,0.9,3.8,2.9,4.4903,1.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894,0.0,0.0,0.0,0.0,0.1574,0.2158,0.0535,0.0365,0.0096,0.01,0.0064,1.56,8.63,4.13,27.48,23.8,0,MOD-00623,2025-04-19T18:05:31,2025-04-19T11:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367266321
0,650.8,30.700000000000045,681.5,1438.2,669.6,4.7999999999999545,674.4,1646.3,-1.099999999999909,1645.2,1646.5,8.299999999999955,1653.5,,,37.9,17.5,0.0,0.0,0.0,266.5,0.6,3.2,2.8,3.2013,0.9571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237,0.0,0.0,0.0,0.0,0.1789,0.1626,0.0751,0.0501,0.0126,0.0064,0.0,1.4,6.89,4.12,27.52,23.84,0,MOD-00623,2025-04-19T18:04:31,2025-04-19T11:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367266322
0,649.9,31.100000000000023,681.0,1440.3,669.9,3.800000000000068,673.7,1646.5,-0.599999999999909,1645.9,1646.6,8.099999999999909,1654.0,,,38.4,17.6,0.0,0.0,0.0,215.0,0.1,2.6,1.2,3.6656,1.0421,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991,0.0,0.0,0.0,0.0,0.2129,0.209,0.0481,0.0232,0.011,0.0079,0.004,1.51,9.39,3.9,27.72,23.8,0,MOD-00623,2025-04-19T18:03:31,2025-04-19T11:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367264011
0,650.9,30.100000000000023,681.0,1440.6,668.1,4.399999999999977,672.5,1646.5,-0.900000000000091,1645.6,1646.4,7.900000000000091,1653.5,,,37.9,17.5,0.0,0.0,0.0,239.25,0.0,2.2,1.8,4.1183,1.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483,0.0,0.0,0.0,0.0,0.2109,0.2095,0.1226,0.0164,0.013,0.0165,0.0119,1.63,11.71,4.75,27.58,23.83,0,MOD-00623,2025-04-19T18:02:31,2025-04-19T11:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367264013
0,653.8,28.40000000000009,682.2,1441.0,669.7,5.0,674.7,1646.5,-1.2999999999999545,1645.2,1646.1,8.0,1653.2,,,38.1,17.5,0.0,0.0,0.0,245.0,0.2,1.7,1.7,5.1993,0.9517,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147,0.0,0.0,0.0,0.0,0.1759,0.1997,0.0637,0.0183,0.0114,0.0071,0.0,1.64,7.85,3.99,27.58,23.84,0,MOD-00623,2025-04-19T18:01:31,2025-04-19T11:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367264012
0,655.9,27.399999999999977,683.3,1438.0,669.3,4.2000000000000455,673.5,1646.6,-1.0,1645.6,1646.4,8.200000000000045,1653.8,,,38.4,17.5,0.0,0.0,0.0,256.25,0.5,2.5,2.5,5.6029,1.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012,0.0,0.0,0.0,0.0,0.1929,0.1779,0.0684,0.045,0.0174,0.0141,0.0071,1.71,10.43,4.57,27.58,23.86,0,MOD-00623,2025-04-19T18:00:31,2025-04-19T11:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367264009
0,656.4,27.300000000000068,683.7,1438.5,669.2,4.399999999999977,673.6,1646.5,-1.2999999999999545,1645.2,1646.2,8.399999999999864,1653.6,,,38.0,17.5,0.0,0.0,0.0,271.75,0.4,2.2,1.8,3.1355,1.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502,0.0,0.0,0.0,0.0,0.179,0.1949,0.0633,0.0246,0.0169,0.0,0.0071,1.46,7.47,3.92,27.5,23.88,0,MOD-00623,2025-04-19T17:59:31,2025-04-19T10:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367261577
0,654.0,29.0,683.0,1436.3,670.2,4.399999999999977,674.6,1646.4,-1.0,1645.4,1646.5,8.5,1653.9,,,38.1,17.6,0.0,0.0,0.0,259.0,0.5,2.2,1.8,3.3828,1.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,0.0,0.1779,0.1735,0.0843,0.0406,0.0065,0.0071,0.0037,1.41,7.44,4.05,27.52,23.91,0,MOD-00623,2025-04-19T17:58:31,2025-04-19T10:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367261576
0,651.5,30.299999999999955,681.8,1437.4,669.3,4.7000000000000455,674.0,1646.8,-1.2999999999999545,1645.5,1646.5,8.099999999999909,1653.6,,,37.9,17.6,0.0,0.0,0.0,277.0,0.8,1.6,1.6,4.8172,0.9886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354,0.0,0.0,0.0,0.0,0.1637,0.1997,0.0836,0.0282,0.0103,0.0035,0.0,1.62,6.15,4.2,27.45,23.94,0,MOD-00623,2025-04-19T17:57:31,2025-04-19T10:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367261575
0,650.8,31.300000000000068,682.1,1440.7,670.3,4.5,674.8,1646.5,-0.900000000000091,1645.6,1646.4,8.0,1653.6,,,38.0,17.6,0.0,0.0,0.0,231.0,0.1,1.5,1.5,3.3874,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554,0.0,0.0,0.0,0.0,0.1907,0.1832,0.0727,0.0303,0.0105,0.0105,0.0,1.38,6.8,3.92,27.52,23.93,0,MOD-00623,2025-04-19T17:56:31,2025-04-19T10:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367261574
0,652.1,28.5,680.6,1440.3,669.6,4.699999999999932,674.3,1646.5,-1.0,1645.5,1646.2,7.7000000000000455,1653.2,,,38.0,17.6,0.0,0.0,0.0,221.75,0.3,1.4,1.4,3.3468,0.9832,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813,0.0,0.0,0.0,0.0,0.1951,0.1825,0.055,0.0245,0.0202,0.0,0.0,1.41,6.95,3.77,27.44,23.93,0,MOD-00623,2025-04-19T17:55:31,2025-04-19T10:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367259232
0,654.3,27.800000000000068,682.1,1441.2,668.7,4.699999999999932,673.4,1646.6,-1.099999999999909,1645.5,1646.2,7.599999999999909,1653.1,,,38.0,17.6,0.0,0.0,0.0,243.75,0.7,1.8,1.7,3.6123,0.9743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501,0.0,0.0,0.0,0.0,0.2127,0.1961,0.0811,0.0319,0.0034,0.0,0.0034,1.47,6.06,4.0,27.46,23.96,0,MOD-00623,2025-04-19T17:54:31,2025-04-19T10:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367259231
0,656.6,26.399999999999977,683.0,1440.0,669.7,4.399999999999977,674.1,1646.6,-1.0,1645.6,1646.4,7.7000000000000455,1653.3,,,38.0,17.6,0.0,0.0,0.0,194.5,0.0,1.6,1.1,5.2726,0.9676,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799,0.0,0.0,0.0,0.0,0.2093,0.2102,0.0528,0.042,0.0217,0.007,0.0,1.67,9.26,4.46,27.45,23.96,0,MOD-00623,2025-04-19T17:53:31,2025-04-19T10:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367259230
0,657.5,26.299999999999955,683.8,1435.0,669.2,3.8999999999999773,673.1,1646.7,-1.1000000000001364,1645.6,1646.3,7.900000000000091,1653.5,,,37.7,17.6,0.0,0.0,0.0,264.0,0.5,2.6,2.6,3.408,1.0235,0.0,0.0037,0.0032,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.6152,0.0,0.0,0.0,0.0,0.2406,0.1596,0.0952,0.0338,0.0103,0.0032,0.0,1.5,13.19,4.2,27.18,23.97,0,MOD-00623,2025-04-19T17:52:31,2025-04-19T10:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367259233
0,655.0,29.5,684.5,1432.9,669.8,5.0,674.8,1647.0,-1.5,1645.5,1646.7,7.7999999999999545,1653.3,,,37.6,17.6,0.0,0.0,0.0,376.75,1.2,4.2,2.9,3.0812,1.0811,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406,0.0,0.0,0.0,0.0,0.1655,0.1639,0.0624,0.043,0.0059,0.0031,0.0,1.35,7.78,3.7,27.18,24.0,0,MOD-00623,2025-04-19T17:51:31,2025-04-19T10:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367256877
0,656.0,29.299999999999955,685.3,1437.5,669.5,4.7000000000000455,674.2,1647.1,-1.0,1646.1,1646.8,7.7000000000000455,1653.8,,,38.1,17.7,0.0,0.0,0.0,305.0,0.8,2.4,2.4,3.6165,0.9639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272,0.0,0.0,0.0,0.0,0.1693,0.1761,0.0702,0.0339,0.0172,0.0036,0.0,1.45,6.35,3.99,27.36,24.04,0,MOD-00623,2025-04-19T17:50:31,2025-04-19T10:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367256874
0,654.7,30.09999999999991,684.8,1435.0,669.5,4.7000000000000455,674.2,1647.3,-1.2999999999999545,1646.0,1646.9,7.7999999999999545,1653.8,,,37.7,17.7,0.0,0.0,0.0,292.25,0.6,2.4,2.4,4.8781,0.8909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927,0.0,0.0,0.0,0.0,0.1574,0.1781,0.0414,0.0412,0.0032,0.0093,0.0032,1.53,7.0,3.77,27.45,24.03,0,MOD-00623,2025-04-19T17:49:31,2025-04-19T10:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367256872
0,653.4,30.300000000000068,683.7,1436.2,669.8,4.800000000000068,674.6,1647.2,-0.900000000000091,1646.3,1647.1,7.7000000000000455,1654.0,,,37.9,17.7,0.0,0.0,0.0,236.25,0.4,2.6,2.4,3.3716,1.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844,0.0,0.0,0.0,0.0,0.1326,0.1528,0.0881,0.0308,0.0103,0.0068,0.0,1.44,6.32,3.9,27.56,24.03,0,MOD-00623,2025-04-19T17:48:31,2025-04-19T10:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367256873
0,653.5,31.299999999999955,684.8,1435.3,670.1,4.7999999999999545,674.9,1647.4,-1.300000000000182,1646.1,1647.1,7.5,1653.6,,,37.8,17.7,0.0,0.0,0.0,228.25,0.4,2.5,1.7,3.5543,1.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933,0.0,0.0,0.0,0.0,0.1621,0.2074,0.0891,0.038,0.0139,0.0071,0.0034,1.49,8.09,4.37,27.5,24.01,0,MOD-00623,2025-04-19T17:47:31,2025-04-19T10:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367254462
0,654.5,30.899999999999977,685.4,1440.5,670.2,4.899999999999977,675.1,1647.4,-1.2000000000000455,1646.2,1647.0,7.5,1653.7,,,38.4,17.7,0.0,0.0,0.0,162.0,0.0,0.5,0.5,3.7183,0.903,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718,0.0,0.0,0.0,0.0,0.1297,0.1863,0.0785,0.0526,0.0038,0.0038,0.0,1.39,7.7,4.04,27.86,23.99,0,MOD-00623,2025-04-19T17:46:31,2025-04-19T10:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367254460
0,652.7,33.19999999999993,685.9,1436.7,669.7,4.699999999999932,674.4,1647.2,-0.7999999999999545,1646.4,1647.2,7.899999999999864,1654.3,,,38.9,17.6,0.0,0.0,0.0,245.25,0.8,1.2,1.2,5.3486,1.1188,0.0037,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988,0.0,0.0,0.0,0.0,0.1766,0.234,0.1061,0.0393,0.0247,0.0035,0.0034,1.75,12.81,5.05,28.11,23.96,0,MOD-00623,2025-04-19T17:45:31,2025-04-19T10:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367254461
0,651.0,34.700000000000045,685.7,1438.0,669.7,4.399999999999977,674.1,1647.2,-0.7999999999999545,1646.4,1647.0,7.7999999999999545,1654.2,,,39.1,17.6,0.0,0.0,0.0,277.5,0.9,2.5,1.8,3.4991,1.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884,0.0,0.0,0.0,0.0,0.1354,0.1806,0.0965,0.041,0.0204,0.0102,0.0033,1.45,8.92,4.4,28.26,23.96,0,MOD-00623,2025-04-19T17:44:31,2025-04-19T10:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367254459
0,654.4,31.399999999999977,685.8,1438.9,669.5,4.7000000000000455,674.2,1647.4,-1.0,1646.4,1647.0,7.399999999999864,1653.8,,,39.0,17.6,0.0,0.0,0.0,252.0,0.7,2.0,1.8,3.6918,1.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466,0.0,0.0,0.0,0.0,0.1831,0.2202,0.0767,0.0404,0.0037,0.0109,0.0,1.64,7.24,4.46,28.24,23.9,0,MOD-00623,2025-04-19T17:43:31,2025-04-19T10:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367252087
0,656.0,28.0,684.0,1439.4,669.7,4.0,673.7,1647.3,-0.7000000000000455,1646.6,1647.0,7.800000000000182,1654.4,,,38.9,17.5,0.0,0.0,0.0,206.0,0.1,0.8,0.8,3.9886,1.0721,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275,0.0,0.0,0.0,0.0,0.1645,0.1582,0.1281,0.037,0.0073,0.0111,0.0037,1.54,10.84,4.5,28.13,23.87,0,MOD-00623,2025-04-19T17:42:31,2025-04-19T10:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367252086
