flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.0,29.100000000000023,683.1,1437.5,669.4,4.5,673.9,1647.5,-1.099999999999909,1646.4,1647.2,7.899999999999864,1654.3,,,38.6,17.5,0.0,0.0,0.0,300.25,0.6,2.1,2.1,5.2493,1.2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807,0.0,0.0,0.0,0.0,0.1886,0.1937,0.1252,0.05,0.0107,0.0036,0.0036,1.81,8.56,5.11,27.91,23.83,0,MOD-00623,2025-04-19T17:41:31,2025-04-19T10:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367252085
0,652.7,30.799999999999955,683.5,1437.3,669.5,4.5,674.0,1647.4,-1.1000000000001364,1646.3,1647.4,8.100000000000136,1654.4,,,38.5,17.5,0.0,0.0,0.0,286.25,0.6,2.2,2.2,3.5735,1.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614,0.0,0.0,0.0,0.0,0.1934,0.2235,0.1068,0.0496,0.0182,0.0207,0.0035,1.58,11.17,5.09,27.85,23.86,0,MOD-00623,2025-04-19T17:40:31,2025-04-19T10:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367252083
0,651.9,30.700000000000045,682.6,1441.7,669.1,4.399999999999977,673.5,1647.5,-0.900000000000091,1646.6,1647.2,7.800000000000182,1654.4,,,38.5,17.5,0.0,0.0,0.0,221.75,0.1,1.5,1.5,3.4767,1.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211,0.0,0.0,0.0,0.0,0.1701,0.1388,0.0927,0.0391,0.0071,0.0036,0.0035,1.49,6.95,4.06,27.91,23.81,0,MOD-00623,2025-04-19T17:39:31,2025-04-19T10:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367249746
0,653.6,30.199999999999932,683.8,1440.9,669.6,4.7999999999999545,674.4,1647.3,-0.7999999999999545,1646.5,1647.3,7.5,1654.0,,,38.3,17.5,0.0,0.0,0.0,214.5,0.1,1.3,1.0,3.9136,0.9581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617,0.0,0.0,0.0,0.0,0.1914,0.1769,0.091,0.0498,0.0115,0.0078,0.0,1.54,7.45,4.49,27.8,23.76,0,MOD-00623,2025-04-19T17:38:31,2025-04-19T10:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367249745
0,654.6,29.299999999999955,683.9,1440.1,669.2,4.399999999999977,673.6,1647.6,-1.0,1646.6,1647.3,7.600000000000136,1654.2,,,38.5,17.4,0.0,0.0,0.0,225.5,0.2,1.4,1.4,5.7627,1.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019,0.0,0.0,0.0,0.0,0.2023,0.1949,0.0596,0.0338,0.0192,0.0113,0.0046,1.84,9.27,4.57,27.84,23.74,0,MOD-00623,2025-04-19T17:37:31,2025-04-19T10:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367249744
0,652.3,31.5,683.8,1436.5,669.5,4.7999999999999545,674.3,1647.6,-1.099999999999909,1646.5,1647.3,7.900000000000091,1654.4,,,38.2,17.4,0.0,0.0,0.0,255.75,0.5,2.4,2.0,3.5405,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774,0.0,0.0,0.0,0.0,0.1717,0.1658,0.0855,0.036,0.0128,0.0162,0.0031,1.47,8.97,4.23,27.7,23.72,0,MOD-00623,2025-04-19T17:36:31,2025-04-19T10:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367249743
0,651.4,32.0,683.4,1439.0,670.0,4.7000000000000455,674.7,1647.6,-1.0,1646.6,1647.3,7.400000000000091,1654.0,,,38.8,17.4,0.0,0.0,0.0,198.0,0.0,1.4,1.0,3.7849,1.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437,0.0,0.0,0.0,0.0,0.239,0.2281,0.0721,0.0248,0.0109,0.011,0.0037,1.63,8.31,4.41,27.99,23.72,0,MOD-00623,2025-04-19T17:35:31,2025-04-19T10:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367247394
0,651.5,31.399999999999977,682.9,1439.6,669.0,4.399999999999977,673.4,1647.5,-0.7000000000000455,1646.8,1647.2,7.600000000000136,1654.4,,,39.4,17.3,0.0,0.0,0.0,214.75,0.2,1.5,1.5,3.9334,1.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864,0.0,0.0,0.0,0.0,0.2144,0.1855,0.1021,0.0344,0.0156,0.0036,0.0039,1.63,8.02,4.58,28.41,23.67,0,MOD-00623,2025-04-19T17:34:31,2025-04-19T10:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367247390
0,652.0,31.200000000000045,683.2,1440.4,669.3,4.5,673.8,1647.3,-0.7999999999999545,1646.5,1647.2,7.900000000000091,1654.4,,,39.7,17.3,0.0,0.0,0.0,324.5,0.8,3.2,2.5,5.4882,1.1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267,0.0,0.0,0.0,0.0,0.251,0.256,0.073,0.0573,0.0073,0.0,0.0072,1.86,8.77,5.07,28.51,23.65,0,MOD-00623,2025-04-19T17:33:31,2025-04-19T10:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367247388
0,654.1,29.199999999999932,683.3,1442.0,669.3,4.100000000000023,673.4,1647.5,-0.599999999999909,1646.9,1647.1,7.5,1654.4,,,40.1,17.2,0.0,0.0,0.0,172.0,0.2,1.5,1.4,3.6696,1.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885,0.0,0.0,0.0,0.0,0.1917,0.1634,0.0742,0.0738,0.0299,0.0112,0.0179,1.53,14.44,4.97,28.67,23.6,0,MOD-00623,2025-04-19T17:32:31,2025-04-19T10:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367247387
0,653.7,29.09999999999991,682.8,1439.3,669.1,4.0,673.1,1647.3,-0.7999999999999545,1646.5,1647.2,8.0,1654.5,,,39.6,17.2,0.0,0.0,0.0,197.0,0.4,1.2,1.2,3.5327,1.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,0.0,0.0,0.0,0.0,0.1776,0.2262,0.0545,0.0204,0.0241,0.0138,0.0034,1.49,8.91,4.16,28.44,23.56,0,MOD-00623,2025-04-19T17:31:31,2025-04-19T10:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367245009
0,652.6,29.299999999999955,681.9,1439.8,668.8,4.7000000000000455,673.5,1647.3,-1.2000000000000455,1646.1,1647.2,7.800000000000182,1653.9,,,39.4,17.2,0.0,0.0,0.0,259.5,0.5,3.5,2.3,3.8429,0.9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.1926,0.1616,0.0991,0.0377,0.0246,0.0035,0.0,1.5,7.32,4.42,28.35,23.56,0,MOD-00623,2025-04-19T17:30:31,2025-04-19T10:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367245008
0,652.4,29.700000000000045,682.1,1440.8,669.2,3.5,672.7,1647.4,-0.8000000000001819,1646.6,1646.9,7.900000000000091,1654.5,,,39.7,17.1,0.0,0.0,0.0,313.0,0.9,2.9,2.5,4.8177,0.9204,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944,0.0,0.0,0.0,0.0,0.1554,0.1781,0.0995,0.0568,0.0108,0.0072,0.0,1.56,9.14,4.59,28.44,23.52,0,MOD-00623,2025-04-19T17:29:31,2025-04-19T10:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367245007
0,651.9,30.200000000000045,682.1,1440.0,669.0,4.2999999999999545,673.3,1647.4,-1.1000000000001364,1646.3,1647.1,7.7999999999999545,1654.1,,,39.7,17.1,0.0,0.0,0.0,194.75,0.1,2.0,0.9,3.3445,0.8114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701,0.0,0.0,0.0,0.0,0.1949,0.1915,0.0907,0.0438,0.0169,0.013,0.0069,1.39,10.14,4.45,28.33,23.5,0,MOD-00623,2025-04-19T17:28:31,2025-04-19T10:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367245006
0,651.0,31.399999999999977,682.4,1439.2,669.1,4.199999999999932,673.3,1647.2,-1.1000000000001364,1646.1,1647.2,8.100000000000136,1654.2,,,39.0,17.1,0.0,0.0,0.0,294.75,0.4,2.9,2.1,3.1985,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007,0.0,0.0,0.0,0.0,0.1617,0.1392,0.1001,0.042,0.0194,0.0032,0.0063,1.27,8.36,4.03,28.23,23.46,0,MOD-00623,2025-04-19T17:27:31,2025-04-19T10:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367242619
0,651.1,30.699999999999932,681.8,1438.1,668.8,4.5,673.3,1647.0,-1.0,1646.0,1647.0,7.7000000000000455,1653.7,,,39.2,17.0,0.0,0.0,0.0,267.5,0.2,2.0,1.2,3.7364,0.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801,0.0,0.0,0.0,0.0,0.1323,0.1379,0.0661,0.0276,0.014,0.0145,0.0072,1.35,9.07,3.64,28.24,23.41,0,MOD-00623,2025-04-19T17:26:31,2025-04-19T10:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367242617
0,650.1,31.299999999999955,681.4,1442.3,668.2,4.2999999999999545,672.5,1647.0,-1.2000000000000455,1645.8,1647.1,8.0,1653.8,,,39.2,17.0,0.0,0.0,0.0,273.75,0.4,2.2,2.2,4.852,0.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468,0.0,0.0,0.0,0.0,0.147,0.1614,0.122,0.0426,0.0142,0.0069,0.0,1.54,7.49,4.52,28.39,23.38,0,MOD-00623,2025-04-19T17:25:31,2025-04-19T10:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367242618
0,649.4,31.100000000000023,680.5,1442.7,668.8,4.400000000000091,673.2,1647.0,-1.2999999999999545,1645.7,1647.0,7.899999999999864,1653.6,,,39.8,16.9,0.0,0.0,0.0,237.0,0.2,2.2,1.6,3.6505,1.069,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537,0.0,0.0,0.0,0.0,0.1729,0.2052,0.0733,0.0217,0.0183,0.0,0.011,1.53,11.51,4.12,28.59,23.32,0,MOD-00623,2025-04-19T17:24:31,2025-04-19T10:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367242616
0,649.2,32.0,681.2,1445.0,668.1,4.100000000000023,672.2,1646.6,-0.6999999999998181,1645.9,1646.6,7.599999999999909,1653.5,,,40.3,16.9,0.0,0.0,0.0,289.0,0.8,3.2,2.6,3.5272,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665,0.0,0.0,0.0,0.0,0.1884,0.1523,0.0747,0.0608,0.014,0.0072,0.0069,1.43,9.25,4.3,28.91,23.27,0,MOD-00623,2025-04-19T17:23:31,2025-04-19T10:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367240287
0,650.6,29.899999999999977,680.5,1441.1,668.6,3.8999999999999773,672.5,1646.5,-0.900000000000091,1645.6,1646.4,8.100000000000136,1653.7,,,40.5,16.8,0.0,0.0,0.0,230.0,0.5,2.2,1.2,4.0291,0.9761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176,0.0,0.0,0.0,0.0,0.2134,0.2586,0.1,0.0772,0.0302,0.0074,0.0038,1.63,11.1,5.65,28.92,23.23,0,MOD-00623,2025-04-19T17:22:31,2025-04-19T10:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367240283
0,649.6,30.399999999999977,680.0,1440.0,668.8,4.400000000000091,673.2,1646.0,-0.7000000000000455,1645.3,1646.2,8.200000000000045,1653.5,,,40.4,16.8,0.0,0.0,0.0,290.75,0.6,2.9,1.4,4.6178,1.0116,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769,0.0,0.0,0.0,0.0,0.1721,0.1852,0.12,0.0584,0.0172,0.0172,0.0033,1.65,12.34,5.17,28.89,23.22,0,MOD-00623,2025-04-19T17:21:31,2025-04-19T10:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367240285
0,651.0,28.399999999999977,679.4,1441.5,668.7,4.099999999999909,672.8,1646.4,-0.900000000000091,1645.5,1646.0,7.7999999999999545,1653.3,,,40.2,16.8,0.0,0.0,0.0,200.75,0.0,0.9,0.9,3.4622,1.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908,0.0,0.0,0.0,0.0,0.1587,0.2175,0.0861,0.042,0.0066,0.0093,0.0033,1.52,8.06,4.42,28.79,23.19,0,MOD-00623,2025-04-19T17:20:31,2025-04-19T10:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367240286
0,653.5,25.700000000000045,679.2,1443.4,668.3,3.900000000000091,672.2,1645.9,-0.900000000000091,1645.0,1645.8,7.900000000000091,1652.9,,,40.2,16.8,0.0,0.0,0.0,187.5,0.0,0.6,0.3,3.6397,1.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511,0.0,0.0,0.0,0.0,0.1523,0.2446,0.0733,0.0558,0.0258,0.0037,0.0,1.54,8.03,4.78,28.78,23.18,0,MOD-00623,2025-04-19T17:19:31,2025-04-19T10:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367237895
0,652.6,27.199999999999932,679.8,1440.8,668.7,4.2999999999999545,673.0,1646.0,-1.099999999999909,1644.9,1645.8,8.0,1652.9,,,40.2,16.7,0.0,0.0,0.0,236.0,0.4,2.8,2.0,3.8573,1.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156,0.0,0.0,0.0,0.0,0.2608,0.227,0.0822,0.0456,0.0188,0.0145,0.0,1.65,9.13,4.93,28.66,23.19,0,MOD-00623,2025-04-19T17:18:31,2025-04-19T10:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367237896
0,653.1,26.799999999999955,679.9,1440.0,668.3,4.400000000000091,672.7,1645.6,-1.099999999999909,1644.5,1645.6,8.200000000000045,1652.7,,,40.0,16.8,0.0,0.0,0.0,285.25,0.9,2.2,2.2,4.8305,1.0292,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892,0.0,0.0,0.0,0.0,0.1944,0.205,0.1107,0.0417,0.0103,0.0138,0.0034,1.65,10.94,4.83,28.62,23.23,0,MOD-00623,2025-04-19T17:17:31,2025-04-19T10:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367237894
0,652.9,26.5,679.4,1441.5,668.0,4.100000000000023,672.1,1645.8,-1.099999999999909,1644.7,1645.7,8.099999999999909,1652.8,,,40.3,16.8,0.0,0.0,0.0,276.5,0.8,2.6,1.9,3.4373,0.9926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625,0.0,0.0,0.0,0.0,0.1809,0.226,0.1178,0.0581,0.0175,0.0,0.0,1.55,7.53,5.03,28.68,23.27,0,MOD-00623,2025-04-19T17:16:31,2025-04-19T10:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367237897
0,653.9,26.0,679.9,1434.2,668.2,4.2999999999999545,672.5,1645.7,-1.2999999999999545,1644.4,1645.4,7.899999999999864,1652.3,,,39.9,16.8,0.0,0.0,0.0,293.5,0.8,3.1,3.1,3.4781,0.9864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.2167,0.1625,0.12,0.0289,0.022,0.0212,0.0,1.5,9.77,4.68,28.54,23.29,0,MOD-00623,2025-04-19T17:15:31,2025-04-19T10:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367235552
0,657.5,24.299999999999955,681.8,1437.6,668.3,4.5,672.8,1645.9,-1.300000000000182,1644.6,1645.7,7.600000000000136,1652.2,,,39.9,16.9,0.0,0.0,0.0,221.5,0.4,1.2,1.2,3.8677,1.1858,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912,0.0,0.0,0.0,0.0,0.1697,0.1763,0.0817,0.0351,0.0249,0.0106,0.0,1.59,10.85,4.45,28.44,23.3,0,MOD-00623,2025-04-19T17:14:31,2025-04-19T10:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367235549
0,657.5,25.5,683.0,1439.9,667.6,3.699999999999932,671.3,1646.0,-1.2000000000000455,1644.8,1645.9,8.100000000000136,1652.9,,,39.7,16.9,0.0,0.0,0.0,260.0,0.8,2.2,2.2,4.9115,1.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512,0.0,0.0,0.0,0.0,0.1776,0.2153,0.0926,0.0321,0.0149,0.0036,0.0,1.69,6.88,4.56,28.29,23.38,0,MOD-00623,2025-04-19T17:13:31,2025-04-19T10:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367235550
0,657.1,24.899999999999977,682.0,1436.2,668.2,4.899999999999977,673.1,1646.1,-1.3999999999998636,1644.7,1646.0,7.899999999999864,1652.6,,,39.1,17.0,0.0,0.0,0.0,282.0,0.7,1.8,1.8,3.3048,1.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813,0.0,0.0,0.0,0.0,0.1859,0.1984,0.0542,0.0466,0.0068,0.0069,0.0,1.44,6.41,4.0,27.97,23.49,0,MOD-00623,2025-04-19T17:12:31,2025-04-19T10:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367235551
0,654.2,28.199999999999932,682.4,1439.1,668.3,4.7000000000000455,673.0,1646.7,-1.6000000000001364,1645.1,1646.4,7.800000000000182,1652.9,,,39.1,17.1,0.0,0.0,0.0,255.25,0.8,2.4,2.0,3.4024,1.0471,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033,0.0,0.0,0.0,0.0,0.1649,0.1762,0.0924,0.0343,0.0108,0.0072,0.0,1.44,8.24,4.13,28.05,23.57,0,MOD-00623,2025-04-19T17:11:31,2025-04-19T10:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367233202
0,656.4,26.600000000000023,683.0,1438.4,668.8,5.0,673.8,1646.6,-1.2999999999999545,1645.3,1646.6,7.600000000000136,1652.9,,,39.1,17.2,0.0,0.0,0.0,294.0,0.7,2.8,2.5,3.7499,1.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126,0.0,0.0,0.0,0.0,0.1995,0.2194,0.0528,0.0383,0.0072,0.0,0.0106,1.53,8.27,4.09,28.06,23.65,0,MOD-00623,2025-04-19T17:10:31,2025-04-19T10:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367233204
0,656.8,26.5,683.3,1439.4,669.6,4.0,673.6,1647.2,-1.2999999999999545,1645.9,1646.7,7.199999999999818,1653.1,,,39.6,17.3,0.0,0.0,0.0,225.25,0.2,1.8,1.7,5.2886,1.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621,0.0,0.0,0.0,0.0,0.1994,0.221,0.1166,0.0453,0.0149,0.0109,0.0,1.79,8.79,5.17,28.12,23.7,0,MOD-00623,2025-04-19T17:09:31,2025-04-19T10:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367233203
0,656.2,26.199999999999932,682.4,1437.2,669.1,4.399999999999977,673.5,1647.0,-1.400000000000091,1645.6,1647.0,7.600000000000136,1653.2,,,38.9,17.3,0.0,0.0,0.0,281.0,0.9,2.1,1.8,3.3613,1.0533,0.0033,0.0,0.0033,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.0,0.0,0.196,0.1653,0.1046,0.0473,0.0242,0.0102,0.0033,1.45,15.7,4.63,27.9,23.77,0,MOD-00623,2025-04-19T17:08:31,2025-04-19T10:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367233205
0,654.2,29.299999999999955,683.5,1433.0,669.7,5.099999999999909,674.8,1647.2,-1.6000000000001364,1645.6,1647.0,7.5,1653.1,,,38.7,17.4,0.0,0.0,0.0,301.25,0.8,2.8,2.7,3.2371,0.8297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497,0.0,0.0,0.0,0.0,0.154,0.1542,0.0744,0.0387,0.0034,0.0068,0.0034,1.29,6.68,3.65,27.86,23.8,0,MOD-00623,2025-04-19T17:07:31,2025-04-19T10:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367230809
0,652.3,30.700000000000045,683.0,1436.3,668.6,4.2999999999999545,672.9,1647.3,-1.099999999999909,1646.2,1647.4,7.5,1653.7,,,39.4,17.4,0.0,0.0,0.0,240.0,0.7,1.6,1.6,3.7512,0.9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787,0.0,0.0,0.0,0.0,0.1984,0.1676,0.079,0.0214,0.0178,0.0067,0.0,1.45,6.58,3.94,28.31,23.77,0,MOD-00623,2025-04-19T17:06:31,2025-04-19T10:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367230808
0,653.6,29.299999999999955,682.9,1440.8,669.6,5.399999999999977,675.0,1647.2,-1.5,1645.7,1647.0,7.2000000000000455,1652.9,,,39.1,17.3,0.0,0.0,0.0,209.5,0.3,1.6,1.6,4.5001,0.9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879,0.0,0.0,0.0,0.0,0.1188,0.1397,0.0784,0.0337,0.0101,0.0171,0.0,1.43,7.64,3.84,28.19,23.76,0,MOD-00623,2025-04-19T17:05:31,2025-04-19T10:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367230807
0,652.9,29.200000000000045,682.1,1438.0,668.9,4.0,672.9,1647.3,-1.0,1646.3,1647.2,7.400000000000091,1653.7,,,39.8,17.3,0.0,0.0,0.0,212.5,0.0,4.7,1.2,3.3161,0.8997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547,0.0,0.0,0.0,0.0,0.1601,0.2088,0.1043,0.0381,0.0208,0.0034,0.0036,1.39,8.14,4.45,28.55,23.74,0,MOD-00623,2025-04-19T17:04:31,2025-04-19T10:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367230806
0,652.2,29.399999999999977,681.6,1438.3,669.0,4.2999999999999545,673.3,1647.2,-1.2000000000000455,1646.0,1647.0,7.5,1653.5,,,39.3,17.3,0.0,0.0,0.0,239.5,0.1,2.8,1.8,3.8362,1.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0.1657,0.1623,0.0944,0.0653,0.0252,0.0071,0.0073,1.54,10.65,4.85,28.32,23.69,0,MOD-00623,2025-04-19T17:03:31,2025-04-19T10:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367228348
0,651.1,30.100000000000023,681.2,1439.7,669.0,4.7999999999999545,673.8,1647.4,-1.400000000000091,1646.0,1646.9,7.2999999999999545,1653.3,,,39.9,17.3,0.0,0.0,0.0,160.25,0.0,1.0,1.0,3.677,0.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235,0.0,0.0,0.0,0.0,0.214,0.1602,0.0699,0.0387,0.0385,0.0074,0.0,1.49,8.51,4.43,28.51,23.66,0,MOD-00623,2025-04-19T17:02:31,2025-04-19T10:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367228346
0,653.2,29.5,682.7,1441.3,669.1,4.399999999999977,673.5,1647.1,-1.099999999999909,1646.0,1646.8,7.400000000000091,1653.4,,,40.1,17.2,0.0,0.0,0.0,254.5,0.3,2.2,2.2,5.0417,1.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503,0.0,0.0,0.0,0.0,0.2127,0.2438,0.1008,0.0356,0.0206,0.0104,0.0037,1.76,9.69,5.09,28.57,23.62,0,MOD-00623,2025-04-19T17:01:31,2025-04-19T10:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367228347
0,654.9,27.100000000000023,682.0,1441.9,669.1,4.2999999999999545,673.4,1647.0,-1.2999999999999545,1645.7,1646.9,7.899999999999864,1653.6,,,39.7,17.2,0.0,0.0,0.0,226.5,0.2,1.9,1.9,5.9372,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096,0.0,0.0,0.0,0.0,0.2235,0.2306,0.1178,0.0341,0.0186,0.015,0.0037,1.82,10.42,5.25,28.39,23.59,0,MOD-00623,2025-04-19T17:00:31,2025-04-19T10:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367228345
