flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.1,28.399999999999977,682.5,1439.3,669.5,4.5,674.0,1647.4,-1.5,1645.9,1646.8,7.5,1653.4,,,39.5,17.2,0.0,0.0,0.0,306.25,0.8,1.9,1.9,3.2659,0.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952,0.0,0.0,0.0,0.0,0.2082,0.1783,0.095,0.0546,0.0191,0.0032,0.0034,1.51,8.43,4.68,28.32,23.59,0,MOD-00623,2025-04-19T16:59:31,2025-04-19T09:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367225949
0,654.8,27.700000000000045,682.5,1436.2,668.7,4.5,673.2,1647.2,-1.400000000000091,1645.8,1646.8,7.600000000000136,1653.4,,,39.4,17.2,0.0,0.0,0.0,246.25,0.4,2.1,1.8,3.6016,1.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515,0.0,0.0,0.0,0.0,0.1893,0.1911,0.1143,0.0288,0.0109,0.0,0.0036,1.56,7.01,4.43,28.25,23.57,0,MOD-00623,2025-04-19T16:58:31,2025-04-19T09:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367225948
0,653.9,28.300000000000068,682.2,1439.2,669.5,4.899999999999977,674.4,1647.0,-1.400000000000091,1645.6,1647.0,7.600000000000136,1653.2,,,39.2,17.2,0.0,0.0,0.0,237.0,0.4,2.2,1.5,5.0982,1.0261,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219,0.0,0.0,0.0,0.0,0.194,0.1566,0.0626,0.0362,0.0204,0.0072,0.0,1.63,9.94,4.18,28.25,23.55,0,MOD-00623,2025-04-19T16:57:31,2025-04-19T09:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367225947
0,652.9,28.5,681.4,1438.9,670.1,4.600000000000023,674.7,1647.1,-1.2999999999999545,1645.8,1646.9,7.5,1653.3,,,39.6,17.1,0.0,0.0,0.0,249.5,0.2,2.8,2.5,3.5379,1.1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.0,0.0,0.0,0.0,0.1999,0.2064,0.1117,0.0318,0.0106,0.0035,0.0,1.58,6.68,4.55,28.34,23.56,0,MOD-00623,2025-04-19T16:56:31,2025-04-19T09:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367225946
0,652.8,28.5,681.3,1440.4,669.1,5.0,674.1,1647.1,-1.3999999999998636,1645.7,1647.0,7.2000000000000455,1652.9,,,39.2,17.1,0.0,0.0,0.0,223.25,0.0,0.9,0.9,3.3785,1.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406,0.0,0.0,0.0,0.0,0.197,0.1537,0.0772,0.0448,0.0175,0.0103,0.0,1.41,7.63,4.15,28.15,23.55,0,MOD-00623,2025-04-19T16:55:31,2025-04-19T09:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367223622
0,654.5,27.5,682.0,1440.7,668.9,5.100000000000023,674.0,1647.2,-1.7999999999999545,1645.4,1646.8,7.5,1652.9,,,40.2,17.1,0.0,0.0,0.0,163.5,0.0,1.0,0.5,3.6359,0.9323,0.0036,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287,0.0,0.0,0.0,0.0,0.1935,0.1802,0.0784,0.0541,0.0215,0.0105,0.0035,1.41,12.91,4.47,28.62,23.5,0,MOD-00623,2025-04-19T16:54:31,2025-04-19T09:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367223621
0,654.0,27.399999999999977,681.4,1439.9,668.6,3.8999999999999773,672.5,1647.0,-1.099999999999909,1645.9,1646.8,7.899999999999864,1653.8,,,40.0,17.1,0.0,0.0,0.0,271.0,0.5,2.1,2.1,5.0439,1.1654,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691,0.0,0.0,0.0,0.0,0.211,0.2382,0.0722,0.0344,0.0104,0.0033,0.0101,1.79,11.47,4.66,28.6,23.49,0,MOD-00623,2025-04-19T16:53:31,2025-04-19T09:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367223620
0,652.5,29.299999999999955,681.8,1438.4,668.7,4.7999999999999545,673.5,1647.0,-1.5,1645.5,1647.1,7.5,1653.0,,,39.7,17.1,0.0,0.0,0.0,202.75,0.2,1.4,1.4,3.455,0.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466,0.0,0.0,0.0,0.0,0.1714,0.1727,0.0806,0.0192,0.0032,0.0036,0.0067,1.45,6.89,3.73,28.51,23.5,0,MOD-00623,2025-04-19T16:52:31,2025-04-19T09:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367223619
0,654.0,28.600000000000023,682.6,1442.2,668.7,4.2999999999999545,673.0,1646.8,-1.2000000000000455,1645.6,1646.8,7.400000000000091,1653.0,,,40.1,17.0,0.0,0.0,0.0,266.75,0.5,2.9,2.5,3.6551,0.9279,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563,0.0,0.0,0.0,0.0,0.2111,0.1976,0.1071,0.0331,0.0151,0.0,0.0,1.54,7.92,4.5,28.72,23.45,0,MOD-00623,2025-04-19T16:51:31,2025-04-19T09:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367221247
0,653.3,29.700000000000045,683.0,1442.1,668.7,4.099999999999909,672.8,1646.8,-1.099999999999909,1645.7,1646.8,7.599999999999909,1653.3,,,40.2,17.0,0.0,0.0,0.0,242.5,0.6,2.2,2.2,3.6834,0.9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445,0.0,0.0,0.0,0.0,0.1909,0.1904,0.1003,0.0525,0.0141,0.0068,0.0,1.45,7.62,4.55,28.73,23.43,0,MOD-00623,2025-04-19T16:50:31,2025-04-19T09:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367221245
0,654.9,30.100000000000023,685.0,1443.3,669.0,4.7999999999999545,673.8,1646.9,-1.5,1645.4,1646.7,7.2999999999999545,1652.7,,,39.8,17.0,0.0,0.0,0.0,258.25,0.3,2.0,1.3,5.0259,0.9722,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564,0.0,0.0,0.0,0.0,0.2209,0.1907,0.1025,0.0676,0.0176,0.0209,0.0072,1.65,15.73,5.27,28.54,23.42,0,MOD-00623,2025-04-19T16:49:31,2025-04-19T09:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367221243
0,655.6,29.100000000000023,684.7,1441.9,668.8,4.900000000000091,673.7,1647.0,-1.2999999999999545,1645.7,1647.1,7.399999999999864,1653.1,,,40.0,17.0,0.0,0.0,0.0,292.75,0.7,3.8,2.6,3.666,1.0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.0,0.0,0.1626,0.3034,0.0815,0.07,0.0111,0.0,0.0076,1.65,9.49,5.22,28.58,23.43,0,MOD-00623,2025-04-19T16:48:31,2025-04-19T09:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367221244
0,655.5,29.399999999999977,684.9,1440.2,668.5,4.100000000000023,672.6,1647.2,-1.400000000000091,1645.8,1647.0,7.600000000000136,1653.4,,,39.6,17.0,0.0,0.0,0.0,211.25,0.2,1.5,1.5,3.6077,0.9785,0.0074,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471,0.0,0.0,0.0,0.0,0.1818,0.1777,0.0966,0.0549,0.0236,0.0083,0.0073,1.43,16.24,4.67,28.3,23.45,0,MOD-00623,2025-04-19T16:47:31,2025-04-19T09:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367218868
0,653.6,31.5,685.1,1441.0,668.6,4.899999999999977,673.5,1647.1,-1.3999999999998636,1645.7,1646.9,7.2000000000000455,1652.9,,,39.5,17.1,0.0,0.0,0.0,262.5,0.5,1.7,1.7,3.8975,0.9497,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115,0.0,0.0,0.0,0.0,0.1259,0.2189,0.1022,0.0563,0.0071,0.0035,0.0069,1.55,10.95,4.7,28.26,23.5,0,MOD-00623,2025-04-19T16:46:31,2025-04-19T09:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367218866
0,653.7,29.899999999999977,683.6,1442.3,668.2,4.899999999999977,673.1,1647.1,-1.5,1645.6,1647.0,7.400000000000091,1653.0,,,39.5,17.1,0.0,0.0,0.0,183.0,0.1,1.0,0.8,5.0977,0.9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916,0.0,0.0,0.0,0.0,0.1347,0.1229,0.1182,0.033,0.0207,0.0071,0.0,1.54,7.44,4.29,28.18,23.53,0,MOD-00623,2025-04-19T16:45:31,2025-04-19T09:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367218865
0,653.8,30.200000000000045,684.0,1439.0,668.6,4.5,673.1,1647.0,-1.099999999999909,1645.9,1646.9,7.2999999999999545,1653.2,,,39.4,17.1,0.0,0.0,0.0,209.0,0.0,3.0,1.8,3.6943,0.8487,0.0,0.0035,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.5186,0.0,0.0,0.0,0.0,0.1709,0.1745,0.0959,0.0358,0.007,0.0072,0.0,1.37,11.12,4.02,28.08,23.53,0,MOD-00623,2025-04-19T16:44:31,2025-04-19T09:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367218867
0,653.5,30.200000000000045,683.7,1439.9,669.1,5.2999999999999545,674.4,1647.1,-1.699999999999818,1645.4,1647.0,7.399999999999864,1652.8,,,38.9,17.1,0.0,0.0,0.0,276.25,0.6,2.0,1.7,3.3716,0.8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816,0.0,0.0,0.0,0.0,0.1396,0.194,0.0592,0.0303,0.013,0.01,0.0102,1.28,9.31,3.72,27.87,23.53,0,MOD-00623,2025-04-19T16:43:31,2025-04-19T09:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367216516
0,652.3,31.200000000000045,683.5,1439.8,668.6,4.600000000000023,673.2,1647.0,-1.2999999999999545,1645.7,1646.9,7.2000000000000455,1652.9,,,39.3,17.1,0.0,0.0,0.0,222.0,0.2,1.5,1.2,3.7371,0.9011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379,0.0,0.0,0.0,0.0,0.1315,0.1943,0.0994,0.0327,0.022,0.0107,0.0036,1.38,8.94,4.31,28.14,23.53,0,MOD-00623,2025-04-19T16:42:31,2025-04-19T09:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367216514
0,653.7,31.699999999999932,685.4,1441.9,668.5,4.7000000000000455,673.2,1647.1,-1.5,1645.6,1646.9,7.100000000000136,1652.7,,,39.4,17.0,0.0,0.0,0.0,245.0,0.4,1.5,1.5,5.1619,0.8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664,0.0,0.0,0.0,0.0,0.1893,0.1575,0.0587,0.0172,0.0105,0.0071,0.0035,1.49,6.64,3.58,28.04,23.52,0,MOD-00623,2025-04-19T16:41:31,2025-04-19T09:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367216510
0,655.0,30.700000000000045,685.7,1440.7,668.7,4.2999999999999545,673.0,1647.1,-1.3999999999998636,1645.7,1646.8,6.899999999999864,1652.6,,,38.9,17.0,0.0,0.0,0.0,265.0,0.8,3.0,2.6,3.3261,0.9691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952,0.0,0.0,0.0,0.0,0.1948,0.156,0.0837,0.0347,0.0176,0.0139,0.0035,1.41,8.9,4.15,27.82,23.5,0,MOD-00623,2025-04-19T16:40:31,2025-04-19T09:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367216512
0,655.8,29.40000000000009,685.2,1438.6,668.9,5.0,673.9,1646.9,-1.6000000000001364,1645.3,1646.7,7.2000000000000455,1652.5,,,38.6,17.0,0.0,0.0,0.0,308.5,0.9,2.9,2.8,3.117,0.8601,0.0034,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.5531,0.0,0.0,0.0,0.0,0.1484,0.1514,0.0605,0.0479,0.0137,0.0034,0.0,1.27,9.71,3.71,27.67,23.49,0,MOD-00623,2025-04-19T16:39:31,2025-04-19T09:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367214082
0,656.3,26.200000000000045,682.5,1435.9,667.8,4.400000000000091,672.2,1647.2,-1.6000000000001364,1645.6,1647.0,7.100000000000136,1652.7,,,38.7,17.0,0.0,0.0,0.0,254.75,0.5,2.2,1.8,3.8742,0.9214,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853,0.0,0.0,0.0,0.0,0.1605,0.1616,0.086,0.0431,0.0215,0.0181,0.0,1.43,10.65,4.35,27.7,23.49,0,MOD-00623,2025-04-19T16:38:31,2025-04-19T09:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367214083
0,657.8,25.40000000000009,683.2,1437.7,668.2,4.899999999999977,673.1,1647.1,-1.699999999999818,1645.4,1647.1,7.2999999999999545,1652.7,,,38.4,17.0,0.0,0.0,0.0,333.75,1.1,1.8,1.8,4.9831,0.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137,0.0,0.0,0.0,0.0,0.1356,0.1736,0.0472,0.0101,0.0168,0.0136,0.0033,1.45,7.56,3.49,27.55,23.49,0,MOD-00623,2025-04-19T16:37:31,2025-04-19T09:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367214080
0,655.8,27.200000000000045,683.0,1434.8,668.7,4.899999999999977,673.6,1647.6,-1.8999999999998636,1645.7,1647.3,7.0,1652.7,,,38.6,17.0,0.0,0.0,0.0,289.0,0.4,2.2,2.2,3.3251,0.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797,0.0,0.0,0.0,0.0,0.1386,0.1427,0.0782,0.0338,0.0135,0.0069,0.0,1.23,6.19,3.59,27.61,23.52,0,MOD-00623,2025-04-19T16:36:31,2025-04-19T09:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367214081
0,655.8,27.0,682.8,1439.8,668.6,4.7999999999999545,673.4,1647.5,-1.599999999999909,1645.9,1647.4,6.899999999999864,1652.8,,,38.3,17.1,0.0,0.0,0.0,220.5,0.2,1.4,1.4,3.4643,0.7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453,0.0,0.0,0.0,0.0,0.1371,0.1635,0.0519,0.0151,0.0224,0.0,0.0075,1.27,7.08,3.36,27.61,23.5,0,MOD-00623,2025-04-19T16:35:31,2025-04-19T09:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367211772
0,656.2,27.399999999999977,683.6,1434.5,669.1,5.100000000000023,674.2,1647.8,-2.0,1645.8,1647.3,6.7999999999999545,1652.6,,,38.0,17.0,0.0,0.0,0.0,275.0,0.6,2.0,2.0,3.7988,0.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502,0.0,0.0,0.0,0.0,0.1709,0.1587,0.0546,0.0141,0.011,0.0036,0.0,1.39,4.98,3.36,27.46,23.49,0,MOD-00623,2025-04-19T16:34:31,2025-04-19T09:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367211773
0,655.9,28.200000000000045,684.1,1439.2,668.3,5.400000000000091,673.7,1647.5,-1.7999999999999545,1645.7,1647.5,6.899999999999864,1652.6,,,38.5,17.0,0.0,0.0,0.0,213.75,0.2,1.9,1.3,5.0958,0.9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076,0.0,0.0,0.0,0.0,0.1237,0.1458,0.0631,0.0415,0.0183,0.0036,0.0,1.46,6.33,3.83,27.67,23.52,0,MOD-00623,2025-04-19T16:33:31,2025-04-19T09:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367211770
0,656.3,27.100000000000023,683.4,1437.0,669.2,5.699999999999932,674.9,1647.7,-2.0,1645.7,1647.5,6.899999999999864,1652.6,,,38.9,17.0,0.0,0.0,0.0,223.75,0.4,2.1,1.5,3.1852,0.8812,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546,0.0,0.0,0.0,0.0,0.1456,0.1464,0.0532,0.0482,0.0097,0.0095,0.0,1.28,9.06,3.63,28.0,23.48,0,MOD-00623,2025-04-19T16:32:31,2025-04-19T09:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367211771
0,654.8,28.700000000000045,683.5,1437.2,668.9,4.300000000000068,673.2,1648.0,-1.599999999999909,1646.4,1647.8,7.099999999999909,1653.5,,,39.8,17.0,0.0,0.0,0.0,280.5,0.5,2.3,2.3,3.4208,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157,0.0,0.0,0.0,0.0,0.1179,0.1654,0.1032,0.0386,0.0216,0.0215,0.0,1.31,9.49,4.28,28.51,23.46,0,MOD-00623,2025-04-19T16:31:31,2025-04-19T09:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367209407
0,653.1,30.799999999999955,683.9,1438.9,668.1,4.7999999999999545,672.9,1648.0,-1.599999999999909,1646.4,1647.6,7.0,1653.4,,,39.8,17.0,0.0,0.0,0.0,279.5,0.7,2.3,2.3,3.6523,0.9765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534,0.0,0.0,0.0,0.0,0.1824,0.1872,0.0802,0.0516,0.0101,0.007,0.0033,1.44,7.95,4.3,28.56,23.45,0,MOD-00623,2025-04-19T16:30:31,2025-04-19T09:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367209405
0,653.8,30.0,683.8,1440.6,669.1,4.600000000000023,673.7,1647.9,-1.300000000000182,1646.6,1647.8,7.0,1653.6,,,40.1,17.0,0.0,0.0,0.0,289.0,0.4,2.2,1.7,4.7999,1.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568,0.0,0.0,0.0,0.0,0.2011,0.19,0.105,0.0404,0.0184,0.0037,0.0,1.68,7.44,4.75,28.64,23.39,0,MOD-00623,2025-04-19T16:29:31,2025-04-19T09:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367209406
0,654.0,30.399999999999977,684.4,1438.2,668.7,5.0,673.7,1647.7,-1.5,1646.2,1647.6,7.2999999999999545,1653.5,,,39.8,16.9,0.0,0.0,0.0,197.0,0.0,1.8,1.2,3.4352,1.0,0.0035,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991,0.0,0.0,0.0,0.0,0.14,0.1885,0.0468,0.0401,0.007,0.0073,0.0037,1.39,11.26,3.73,28.58,23.36,0,MOD-00623,2025-04-19T16:28:31,2025-04-19T09:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367209404
0,654.9,29.200000000000045,684.1,1439.1,668.4,4.800000000000068,673.2,1647.9,-1.400000000000091,1646.5,1647.7,6.900000000000091,1653.4,,,39.9,16.9,0.0,0.0,0.0,270.75,0.4,2.6,2.2,3.3728,0.9063,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825,0.0,0.0,0.0,0.0,0.1279,0.1232,0.0527,0.0389,0.0177,0.0036,0.0,1.28,7.29,3.45,28.74,23.32,0,MOD-00623,2025-04-19T16:27:31,2025-04-19T09:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367207005
0,653.7,28.799999999999955,682.5,1440.1,668.9,4.5,673.4,1647.9,-1.300000000000182,1646.6,1647.9,7.100000000000136,1653.7,,,40.3,16.9,0.0,0.0,0.0,267.5,0.8,2.6,1.9,3.9274,0.9568,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238,0.0,0.0,0.0,0.0,0.1942,0.2357,0.1277,0.041,0.0186,0.0074,0.0,1.59,9.98,5.08,28.85,23.29,0,MOD-00623,2025-04-19T16:26:31,2025-04-19T09:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367207008
0,651.6,30.699999999999932,682.3,1440.8,668.3,4.7000000000000455,673.0,1647.9,-1.400000000000091,1646.5,1647.7,7.0,1653.5,,,39.8,16.8,0.0,0.0,0.0,216.5,0.2,1.6,1.6,5.0939,0.8545,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136,0.0,0.0,0.0,0.0,0.2462,0.1593,0.047,0.0351,0.012,0.0039,0.0,1.62,9.9,3.96,28.71,23.25,0,MOD-00623,2025-04-19T16:25:31,2025-04-19T09:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367207006
0,655.7,28.199999999999932,683.9,1443.6,668.8,4.800000000000068,673.6,1648.2,-1.6000000000001364,1646.6,1647.9,6.800000000000182,1653.4,,,40.6,16.8,0.0,0.0,0.0,188.5,0.2,1.5,1.5,3.5866,0.8348,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845,0.0,0.0,0.0,0.0,0.2113,0.1693,0.1068,0.0347,0.0073,0.0075,0.0,1.44,8.38,4.24,28.94,23.21,0,MOD-00623,2025-04-19T16:24:31,2025-04-19T09:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367207007
0,654.7,29.399999999999977,684.1,1441.5,667.5,4.5,672.0,1647.9,-1.400000000000091,1646.5,1647.7,7.2999999999999545,1653.8,,,40.5,16.7,0.0,0.0,0.0,248.5,0.7,2.2,1.6,3.4371,0.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078,0.0,0.0,0.0,0.0,0.1527,0.1644,0.0808,0.0252,0.0368,0.0112,0.0,1.35,8.46,4.14,29.03,23.15,0,MOD-00623,2025-04-19T16:23:31,2025-04-19T09:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367204651
0,652.7,30.5,683.2,1440.7,668.1,4.600000000000023,672.7,1647.9,-1.400000000000091,1646.5,1647.8,7.400000000000091,1653.9,,,40.4,16.7,0.0,0.0,0.0,298.75,0.5,3.9,2.1,3.9264,0.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0,0.1903,0.2015,0.0713,0.0253,0.0216,0.0038,0.0035,1.49,7.56,4.13,28.95,23.09,0,MOD-00623,2025-04-19T16:22:31,2025-04-19T09:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367204653
0,652.4,30.899999999999977,683.3,1439.7,668.8,5.0,673.8,1647.7,-1.2999999999999545,1646.4,1647.5,7.199999999999818,1653.6,,,40.8,16.6,0.0,0.0,0.0,309.0,0.4,3.1,2.6,5.0555,0.9819,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126,0.0,0.0,0.0,0.0,0.1852,0.1846,0.0837,0.0379,0.0171,0.007,0.0,1.64,8.89,4.45,29.22,23.05,0,MOD-00623,2025-04-19T16:21:31,2025-04-19T09:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367204652
0,652.9,30.700000000000045,683.6,1443.0,667.9,4.300000000000068,672.2,1647.7,-1.2999999999999545,1646.4,1647.8,7.199999999999818,1653.6,,,41.2,16.6,0.0,0.0,0.0,203.25,0.1,1.6,1.6,3.6435,0.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315,0.0,0.0,0.0,0.0,0.149,0.2123,0.1077,0.0299,0.0113,0.0076,0.0074,1.39,8.92,4.29,29.44,22.99,0,MOD-00623,2025-04-19T16:20:31,2025-04-19T09:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367204650
0,653.1,30.699999999999932,683.8,1442.4,669.0,4.5,673.5,1647.7,-1.400000000000091,1646.3,1647.6,7.400000000000091,1653.7,,,40.9,16.5,0.0,0.0,0.0,297.5,1.0,2.5,2.2,3.3914,0.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.1857,0.1681,0.1184,0.0502,0.0038,0.0251,0.0175,1.41,14.31,4.67,29.37,22.91,0,MOD-00623,2025-04-19T16:19:31,2025-04-19T09:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367202275
0,650.5,30.299999999999955,680.8,1442.0,667.9,4.300000000000068,672.2,1647.4,-1.2000000000000455,1646.2,1647.6,7.2999999999999545,1653.5,,,41.3,16.5,0.0,0.0,0.0,296.75,0.6,2.2,2.2,3.7022,1.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015,0.0,0.0,0.0,0.0,0.1999,0.2291,0.0957,0.0444,0.0221,0.011,0.0,1.56,8.8,4.86,29.67,22.87,0,MOD-00623,2025-04-19T16:18:31,2025-04-19T09:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367202276
