flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.9,29.300000000000068,684.2,1444.2,667.0,3.7000000000000455,670.7,1648.2,-1.1000000000001364,1647.1,1647.8,7.100000000000136,1654.2,,,44.6,15.7,0.0,0.0,0.0,269.0,0.4,2.0,2.0,3.9143,1.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434,0.0,0.0,0.0,0.0,0.2419,0.3213,0.1831,0.0691,0.0383,0.0075,0.0074,1.87,14.07,6.98,31.69,22.1,0,MOD-00623,2025-04-19T15:35:31,2025-04-19T08:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367176270
0,657.3,27.300000000000068,684.6,1443.8,667.7,4.099999999999909,671.8,1648.0,-1.099999999999909,1646.9,1648.0,7.099999999999909,1654.0,,,44.3,15.7,0.0,0.0,0.0,280.0,0.8,1.9,1.9,4.007,1.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.2806,0.3551,0.1947,0.0419,0.037,0.0077,0.0074,1.97,13.68,7.03,31.47,22.06,0,MOD-00623,2025-04-19T15:34:31,2025-04-19T08:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367176268
0,655.6,29.100000000000023,684.7,1445.2,667.3,4.2000000000000455,671.5,1648.2,-1.2999999999999545,1646.9,1648.1,7.2999999999999545,1654.2,,,44.3,15.6,0.0,0.0,0.0,273.75,0.6,1.9,1.9,5.2257,1.1165,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986,0.0,0.0,0.0,0.0,0.2149,0.3578,0.1811,0.0791,0.0203,0.0238,0.012,2.06,18.73,7.36,31.52,22.0,0,MOD-00623,2025-04-19T15:33:31,2025-04-19T08:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367176269
0,655.3,29.100000000000023,684.4,1444.8,666.9,4.300000000000068,671.2,1648.4,-1.5,1646.9,1648.2,7.199999999999818,1654.1,,,44.1,15.6,0.0,0.0,0.0,337.25,0.9,2.2,2.2,3.853,1.2311,0.0039,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359,0.0,0.0,0.0,0.0,0.2711,0.3624,0.1878,0.0504,0.0387,0.0418,0.0,1.95,20.85,7.39,31.4,21.98,0,MOD-00623,2025-04-19T15:32:31,2025-04-19T08:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367176271
0,655.2,29.299999999999955,684.5,1445.0,666.9,4.300000000000068,671.2,1648.2,-1.2000000000000455,1647.0,1648.2,6.7999999999999545,1653.8,,,44.3,15.6,0.0,0.0,0.0,335.5,0.3,2.5,2.5,4.0735,1.1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147,0.0,0.0,0.0,0.0,0.295,0.3993,0.171,0.0663,0.0152,0.004,0.0038,1.98,11.35,6.98,31.5,21.93,0,MOD-00623,2025-04-19T15:31:31,2025-04-19T08:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367173942
0,655.3,29.700000000000045,685.0,1442.8,667.6,4.100000000000023,671.7,1648.3,-1.5,1646.8,1648.2,7.2000000000000455,1654.0,,,44.0,15.5,0.0,0.0,0.0,360.25,1.0,3.0,2.8,3.879,1.0931,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.7524,0.0,0.0,0.0,0.0,0.2174,0.2935,0.1291,0.044,0.0074,0.0074,0.0,1.78,11.02,5.48,31.42,21.89,0,MOD-00623,2025-04-19T15:30:31,2025-04-19T08:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367173941
0,654.1,30.600000000000023,684.7,1444.4,666.9,4.0,670.9,1648.3,-1.3999999999998636,1646.9,1648.2,7.199999999999818,1654.1,,,44.0,15.5,0.0,0.0,0.0,312.25,0.9,2.8,2.6,4.504,1.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124,0.0,0.0,0.0,0.0,0.2243,0.3178,0.1149,0.0556,0.015,0.0075,0.0035,1.85,10.09,5.8,31.52,21.84,0,MOD-00623,2025-04-19T15:29:31,2025-04-19T08:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367173943
0,656.7,28.199999999999932,684.9,1446.1,666.8,4.5,671.3,1648.3,-1.5,1646.8,1648.2,7.0,1653.8,,,44.2,15.4,0.0,0.0,0.0,249.75,0.3,2.4,1.9,3.7504,1.0862,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079,0.0,0.0,0.0,0.0,0.2366,0.266,0.1848,0.0695,0.011,0.019,0.0,1.7,13.8,6.25,31.59,21.79,0,MOD-00623,2025-04-19T15:28:31,2025-04-19T08:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367173944
0,655.7,29.09999999999991,684.8,1446.8,667.0,3.8999999999999773,670.9,1648.3,-1.2000000000000455,1647.1,1648.4,7.100000000000136,1654.2,,,44.6,15.4,0.0,0.0,0.0,305.5,0.8,3.9,3.3,3.627,0.9967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094,0.0,0.0,0.0,0.0,0.2003,0.2829,0.2019,0.0608,0.0224,0.0262,0.0,1.72,13.29,6.58,31.95,21.75,0,MOD-00623,2025-04-19T15:27:31,2025-04-19T08:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367171557
0,654.3,30.200000000000045,684.5,1444.0,666.7,4.399999999999977,671.1,1648.5,-1.5,1647.0,1648.0,6.7999999999999545,1653.8,,,44.5,15.3,0.0,0.0,0.0,261.25,0.4,1.8,1.8,3.6466,1.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935,0.0,0.0,0.0,0.0,0.2004,0.2292,0.1494,0.0547,0.018,0.0109,0.0072,1.57,11.43,5.46,31.85,21.66,0,MOD-00623,2025-04-19T15:26:31,2025-04-19T08:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367171559
0,654.8,30.200000000000045,685.0,1448.0,667.4,4.5,671.9,1648.1,-1.199999999999818,1646.9,1648.2,6.899999999999864,1653.8,,,44.9,15.3,0.0,0.0,0.0,296.0,0.2,2.3,1.9,4.3295,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821,0.0,0.0,0.0,0.0,0.208,0.3332,0.1894,0.0302,0.019,0.0114,0.0037,1.82,11.19,6.21,32.09,21.62,0,MOD-00623,2025-04-19T15:25:31,2025-04-19T08:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367171558
0,655.4,29.800000000000068,685.2,1447.4,666.7,4.0,670.7,1648.5,-1.2999999999999545,1647.2,1648.1,6.7000000000000455,1653.9,,,45.4,15.2,0.0,0.0,0.0,309.75,0.9,2.4,2.3,4.0301,1.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107,0.0,0.0,0.0,0.0,0.2427,0.3269,0.202,0.0527,0.0205,0.0161,0.0081,1.85,14.05,6.77,32.49,21.57,0,MOD-00623,2025-04-19T15:24:31,2025-04-19T08:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367171556
0,656.1,29.600000000000023,685.7,1447.3,666.7,4.199999999999932,670.9,1648.4,-1.5,1646.9,1648.2,7.099999999999909,1654.0,,,45.3,15.2,0.0,0.0,0.0,305.5,0.9,2.9,2.7,3.7126,1.1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613,0.0,0.0,0.0,0.0,0.2357,0.3109,0.1801,0.0744,0.0279,0.0198,0.0118,1.79,16.28,6.86,32.43,21.54,0,MOD-00623,2025-04-19T15:23:31,2025-04-19T08:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367169185
0,656.2,30.09999999999991,686.3,1445.8,667.2,4.199999999999932,671.4,1648.5,-1.099999999999909,1647.4,1648.5,6.899999999999864,1654.3,,,45.7,15.2,0.0,0.0,0.0,289.25,0.4,1.8,1.3,3.9089,1.2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029,0.0,0.0,0.0,0.0,0.22,0.3675,0.2277,0.0799,0.024,0.0201,0.0041,1.92,15.15,7.62,32.68,21.51,0,MOD-00623,2025-04-19T15:22:31,2025-04-19T08:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367169183
0,657.1,29.699999999999932,686.8,1447.1,667.3,4.300000000000068,671.6,1648.6,-1.3999999999998636,1647.2,1648.4,7.2000000000000455,1654.4,,,45.9,15.1,0.0,0.0,0.0,311.5,0.9,2.8,2.2,4.1775,1.2514,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581,0.0,0.0,0.0,0.0,0.2805,0.3585,0.2353,0.08,0.0306,0.0076,0.0078,2.12,17.91,7.98,32.66,21.45,0,MOD-00623,2025-04-19T15:21:31,2025-04-19T08:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367169186
0,656.8,30.800000000000068,687.6,1444.1,667.5,3.8999999999999773,671.4,1648.7,-0.900000000000091,1647.8,1648.7,7.0,1654.8,,,45.9,15.1,0.0,0.0,0.0,326.0,0.8,2.8,2.8,3.636,1.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.0,0.2952,0.4027,0.1436,0.0615,0.0344,0.0153,0.0,1.95,12.77,7.03,32.76,21.41,0,MOD-00623,2025-04-19T15:20:31,2025-04-19T08:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367169184
0,656.9,30.399999999999977,687.3,1445.5,667.2,4.2999999999999545,671.5,1648.8,-1.2000000000000455,1647.6,1648.7,7.300000000000182,1654.9,,,46.0,15.1,0.0,0.0,0.0,277.5,0.5,2.2,2.2,3.8458,1.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627,0.0,0.0,0.0,0.0,0.2678,0.3603,0.2175,0.0676,0.034,0.0118,0.0152,1.96,17.19,7.58,32.89,21.34,0,MOD-00623,2025-04-19T15:19:31,2025-04-19T08:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367166794
0,657.0,30.399999999999977,687.4,1448.1,666.7,3.199999999999932,669.9,1649.0,-0.7999999999999545,1648.2,1648.7,7.0,1655.2,,,46.4,15.0,0.0,0.0,0.0,252.5,0.4,2.1,1.7,3.6874,1.011,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352,0.0,0.0,0.0,0.0,0.2002,0.385,0.2618,0.0731,0.0422,0.0191,0.0073,1.87,19.62,8.09,33.05,21.3,0,MOD-00623,2025-04-19T15:18:31,2025-04-19T08:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367166793
0,656.7,30.799999999999955,687.5,1443.4,667.4,4.300000000000068,671.7,1649.0,-1.2999999999999545,1647.7,1648.9,7.2999999999999545,1655.0,,,46.1,15.0,0.0,0.0,0.0,308.25,1.1,2.4,2.4,4.3717,1.2989,0.004,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.7365,0.0,0.0,0.0,0.0,0.3145,0.3322,0.2094,0.1134,0.0237,0.0244,0.0,2.07,19.45,8.09,32.94,21.24,0,MOD-00623,2025-04-19T15:17:31,2025-04-19T08:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367166791
0,654.3,32.5,686.8,1446.7,666.7,3.699999999999932,670.4,1649.0,-1.099999999999909,1647.9,1648.9,7.5,1655.4,,,46.0,14.9,0.0,0.0,0.0,301.5,0.5,3.5,2.3,3.939,1.1381,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408,0.0,0.0,0.0,0.0,0.305,0.3921,0.2794,0.0719,0.0286,0.0195,0.0,2.12,16.72,8.49,33.01,21.15,0,MOD-00623,2025-04-19T15:16:31,2025-04-19T08:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367166792
0,654.4,32.39999999999998,686.8,1445.0,667.0,4.0,671.0,1649.0,-1.099999999999909,1647.9,1648.8,7.099999999999909,1655.0,,,46.4,14.9,0.0,0.0,0.0,284.75,0.4,2.1,2.1,3.8597,1.1404,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603,0.0,0.0,0.0,0.0,0.2975,0.3534,0.2506,0.0907,0.0354,0.0197,0.0,2.01,18.98,8.27,33.44,21.09,0,MOD-00623,2025-04-19T15:15:31,2025-04-19T08:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367164481
0,653.8,32.700000000000045,686.5,1446.5,667.2,3.599999999999909,670.8,1648.8,-0.599999999999909,1648.2,1649.0,7.099999999999909,1655.3,,,47.0,14.8,0.0,0.0,0.0,294.5,0.8,2.3,2.1,3.878,0.9991,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077,0.0,0.0,0.0,0.0,0.2862,0.3947,0.2628,0.0797,0.0357,0.0158,0.0158,2.03,20.97,8.47,33.73,21.01,0,MOD-00623,2025-04-19T15:14:31,2025-04-19T08:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367164479
0,653.7,32.799999999999955,686.5,1450.8,666.1,4.0,670.1,1649.1,-1.0,1648.1,1648.7,6.800000000000182,1654.9,,,46.9,14.7,0.0,0.0,0.0,264.5,0.7,3.4,2.9,4.3504,1.1344,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759,0.0,0.0,0.0,0.0,0.2755,0.3061,0.3206,0.061,0.0362,0.0123,0.0121,2.03,20.12,8.28,33.71,20.89,0,MOD-00623,2025-04-19T15:13:31,2025-04-19T08:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367164482
0,654.0,32.39999999999998,686.4,1452.0,666.7,3.199999999999932,669.9,1648.7,-0.6000000000001364,1648.1,1648.6,7.100000000000136,1655.2,,,47.3,14.6,0.0,0.0,0.0,258.5,0.2,3.0,2.1,3.9337,1.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984,0.0,0.0,0.0,0.0,0.3107,0.4162,0.1848,0.0582,0.0408,0.0162,0.0124,2.07,17.3,7.72,33.91,20.8,0,MOD-00623,2025-04-19T15:12:31,2025-04-19T08:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367164480
0,654.4,30.700000000000045,685.1,1452.0,666.4,3.800000000000068,670.2,1648.8,-0.8999999999998636,1647.9,1648.7,6.899999999999864,1654.8,,,47.7,14.5,0.0,0.0,0.0,341.25,1.2,2.3,2.3,3.8289,1.196,0.0082,0.0039,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.0,0.2704,0.3717,0.2071,0.0562,0.0282,0.0283,0.0082,2.03,25.76,7.56,34.0,20.7,0,MOD-00623,2025-04-19T15:11:31,2025-04-19T08:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367162136
0,654.4,31.700000000000045,686.1,1450.1,667.1,4.100000000000023,671.2,1648.8,-0.8999999999998636,1647.9,1648.5,6.899999999999864,1654.8,,,47.8,14.4,0.0,0.0,0.0,218.25,0.3,1.5,1.5,3.788,1.1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838,0.0,0.0,0.0,0.0,0.2971,0.3219,0.3125,0.0658,0.041,0.0288,0.0123,2.05,20.48,8.64,34.09,20.63,0,MOD-00623,2025-04-19T15:10:31,2025-04-19T08:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367162133
0,656.2,30.399999999999977,686.6,1451.4,666.2,3.0,669.2,1648.9,-0.7000000000000455,1648.2,1648.7,7.0,1655.2,,,48.2,14.3,0.0,0.0,0.0,305.75,0.8,3.5,3.1,4.2094,1.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324,0.0,0.0,0.0,0.0,0.221,0.3526,0.2614,0.0843,0.036,0.0281,0.008,1.96,18.7,8.22,34.25,20.56,0,MOD-00623,2025-04-19T15:09:31,2025-04-19T08:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367162135
0,656.0,31.299999999999955,687.3,1450.9,666.8,3.6000000000000227,670.4,1649.1,-1.099999999999909,1648.0,1648.7,7.5,1655.5,,,47.9,14.3,0.0,0.0,0.0,384.5,1.2,4.0,4.0,4.0185,1.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.0,0.0,0.0,0.0,0.2994,0.3947,0.2609,0.0857,0.0249,0.0165,0.0042,2.2,15.88,8.53,34.04,20.49,0,MOD-00623,2025-04-19T15:08:31,2025-04-19T08:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367162134
0,656.1,31.600000000000023,687.7,1449.6,666.7,3.699999999999932,670.4,1649.1,-1.0,1648.1,1648.9,7.400000000000091,1655.5,,,47.8,14.2,0.0,0.0,0.0,328.0,1.0,3.5,2.4,3.8039,1.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479,0.0,0.0,0.0,0.0,0.31,0.3766,0.228,0.0746,0.0428,0.0118,0.0,2.06,14.33,8.07,34.07,20.45,0,MOD-00623,2025-04-19T15:07:31,2025-04-19T08:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367159715
0,656.8,31.600000000000023,688.4,1448.6,666.0,3.5,669.5,1649.4,-1.1000000000001364,1648.3,1649.2,7.2999999999999545,1655.6,,,48.0,14.2,0.0,0.0,0.0,303.25,0.8,3.2,2.7,3.7459,1.1249,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856,0.0,0.0,0.0,0.0,0.2145,0.3348,0.2518,0.0619,0.0148,0.0254,0.0,1.91,16.85,7.38,34.14,20.41,0,MOD-00623,2025-04-19T15:06:31,2025-04-19T08:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367159714
0,656.9,31.700000000000045,688.6,1450.4,666.6,3.3999999999999773,670.0,1649.4,-1.0,1648.4,1649.1,7.399999999999864,1655.8,,,48.2,14.1,0.0,0.0,0.0,256.75,0.9,2.1,1.4,4.2082,1.1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764,0.0,0.0,0.0,0.0,0.2322,0.3755,0.2684,0.0748,0.0115,0.0115,0.0078,2.03,14.6,7.86,34.35,20.31,0,MOD-00623,2025-04-19T15:05:31,2025-04-19T08:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367159717
0,654.5,32.700000000000045,687.2,1448.9,666.3,3.800000000000068,670.1,1649.5,-0.900000000000091,1648.6,1649.4,7.400000000000091,1656.0,,,48.4,14.1,0.0,0.0,0.0,354.5,1.1,3.3,3.3,3.7067,1.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.0,0.0,0.0,0.0,0.2738,0.3105,0.2101,0.0586,0.036,0.0137,0.0038,1.89,13.89,7.12,34.51,20.22,0,MOD-00623,2025-04-19T15:04:31,2025-04-19T08:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367159716
0,654.0,32.700000000000045,686.7,1449.8,666.2,3.3999999999999773,669.6,1649.5,-0.7999999999999545,1648.7,1649.3,7.099999999999909,1655.8,,,48.5,14.0,0.0,0.0,0.0,324.75,0.8,3.2,2.8,4.1039,1.1287,0.0043,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063,0.0,0.0,0.0,0.0,0.3054,0.3637,0.2722,0.0616,0.0405,0.0038,0.0,2.08,17.41,8.14,34.89,20.15,0,MOD-00623,2025-04-19T15:03:31,2025-04-19T08:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367157343
0,654.1,32.69999999999993,686.8,1453.0,666.2,3.3999999999999773,669.6,1649.5,-0.7000000000000455,1648.8,1649.2,6.900000000000091,1655.7,,,49.6,13.9,0.0,0.0,0.0,305.75,0.9,2.5,2.3,4.3996,1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771,0.0,0.0,0.0,0.0,0.2908,0.3703,0.2567,0.0774,0.0089,0.0213,0.0,2.16,13.91,8.04,35.24,20.04,0,MOD-00623,2025-04-19T15:02:31,2025-04-19T08:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367157344
0,654.6,33.0,687.6,1453.0,666.8,3.1000000000000227,669.9,1649.5,-0.599999999999909,1648.9,1649.2,7.099999999999909,1656.0,,,50.0,13.8,0.0,0.0,0.0,261.75,0.8,3.5,2.6,4.2307,1.2077,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157,0.0,0.0,0.0,0.0,0.262,0.3157,0.2535,0.0859,0.0167,0.021,0.0082,1.97,20.48,7.77,35.54,19.92,0,MOD-00623,2025-04-19T15:01:31,2025-04-19T08:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367157341
0,654.3,32.90000000000009,687.2,1452.9,666.1,3.0,669.1,1649.5,-0.5,1649.0,1649.3,7.2000000000000455,1656.2,,,49.9,13.7,0.0,0.0,0.0,305.75,0.7,3.1,2.8,4.8375,1.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768,0.0,0.0,0.0,0.0,0.2567,0.3943,0.2742,0.0942,0.0154,0.0242,0.0124,2.14,18.83,8.59,35.63,19.81,0,MOD-00623,2025-04-19T15:00:31,2025-04-19T08:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367157342
0,653.9,32.80000000000007,686.7,1453.8,666.0,3.3999999999999773,669.4,1649.5,-0.7000000000000455,1648.8,1649.2,7.2000000000000455,1656.0,,,50.0,13.6,0.0,0.0,0.0,371.75,1.2,4.2,3.8,3.839,1.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288,0.0,0.0,0.0,0.0,0.2528,0.3384,0.3046,0.0786,0.0351,0.0158,0.0077,1.93,17.08,8.35,35.69,19.71,0,MOD-00623,2025-04-19T14:59:31,2025-04-19T07:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367154970
0,653.6,33.39999999999998,687.0,1457.2,665.8,2.800000000000068,668.6,1649.5,-0.5,1649.0,1649.4,7.400000000000091,1656.4,,,50.6,13.5,0.0,0.0,0.0,242.5,0.4,2.2,2.1,4.3643,1.2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893,0.0,0.0,0.0,0.0,0.2496,0.2762,0.242,0.0835,0.0119,0.0239,0.0117,1.93,16.83,7.38,35.99,19.59,0,MOD-00623,2025-04-19T14:58:31,2025-04-19T07:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367154969
0,653.9,33.30000000000007,687.2,1455.1,666.4,3.300000000000068,669.7,1649.3,-0.2999999999999545,1649.0,1649.2,7.099999999999909,1656.1,,,50.6,13.4,0.0,0.0,0.0,331.25,1.0,3.8,3.5,4.4236,1.166,0.0042,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.0,0.0,0.3134,0.4339,0.1993,0.0805,0.0312,0.0317,0.0,2.13,21.29,8.23,36.1,19.48,0,MOD-00623,2025-04-19T14:57:31,2025-04-19T07:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367154967
0,653.8,32.90000000000009,686.7,1455.3,665.8,3.1000000000000227,668.9,1649.4,-0.20000000000004547,1649.2,1649.3,7.099999999999909,1656.3,,,51.1,13.3,0.0,0.0,0.0,298.75,0.8,3.7,3.2,4.0915,1.1964,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798,0.0,0.0,0.0,0.0,0.3824,0.3826,0.2858,0.0632,0.0509,0.0212,0.0,2.25,20.7,8.98,36.26,19.36,0,MOD-00623,2025-04-19T14:56:31,2025-04-19T07:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367154968
0,655.3,31.90000000000009,687.2,1457.7,665.6,3.0,668.6,1649.2,-0.2999999999999545,1648.9,1649.1,7.2999999999999545,1656.2,,,51.0,13.2,0.0,0.0,0.0,393.5,1.2,4.3,4.3,3.9028,1.1293,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426,0.0,0.0,0.0,0.0,0.3217,0.3367,0.2614,0.0833,0.0521,0.0275,0.004,2.01,20.51,8.56,36.26,19.26,0,MOD-00623,2025-04-19T14:55:31,2025-04-19T07:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367152640
0,651.2,35.69999999999993,686.9,1457.0,665.6,2.8999999999999773,668.5,1649.4,-0.3000000000001819,1649.1,1649.0,7.300000000000182,1656.4,,,51.1,13.1,0.0,0.0,0.0,367.75,0.6,3.8,3.3,4.3465,1.1572,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179,0.0,0.0,0.0,0.0,0.2618,0.3335,0.2665,0.0552,0.0321,0.0241,0.0,1.99,19.12,7.77,36.39,19.16,0,MOD-00623,2025-04-19T14:54:31,2025-04-19T07:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367152638
