flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.1,34.19999999999993,688.3,1456.2,665.5,3.1000000000000227,668.6,1649.2,-0.2999999999999545,1648.9,1649.2,7.199999999999818,1656.1,,,51.6,13.0,0.0,0.0,0.0,258.25,0.7,2.9,2.3,4.536,1.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286,0.0,0.0,0.0,0.0,0.2823,0.3543,0.218,0.0541,0.0252,0.0,0.0042,2.02,11.6,7.17,36.56,19.02,0,MOD-00623,2025-04-19T14:53:31,2025-04-19T07:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367152639
0,654.7,32.0,686.7,1457.5,665.6,2.7999999999999545,668.4,1649.5,-0.2999999999999545,1649.2,1649.2,7.2999999999999545,1656.5,,,52.0,12.8,0.0,0.0,0.0,179.0,0.0,1.5,1.5,4.039,1.1774,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327,0.0,0.0,0.0,0.0,0.277,0.355,0.2766,0.0693,0.032,0.0318,0.0,2.01,18.35,8.26,36.93,18.94,0,MOD-00623,2025-04-19T14:52:31,2025-04-19T07:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367152641
0,652.3,34.10000000000002,686.4,1454.6,665.7,3.099999999999909,668.8,1649.5,-0.2999999999999545,1649.2,1649.1,7.2999999999999545,1656.5,,,51.8,12.8,0.0,0.0,0.0,358.25,1.0,3.4,3.4,3.7388,1.076,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787,0.0,0.0,0.0,0.0,0.2141,0.3522,0.2327,0.0945,0.0178,0.0246,0.0216,1.9,22.04,7.84,36.83,18.82,0,MOD-00623,2025-04-19T14:51:31,2025-04-19T07:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367150297
0,652.9,33.5,686.4,1456.4,666.0,3.0,669.0,1649.2,-0.20000000000004547,1649.0,1649.0,7.2999999999999545,1656.3,,,52.3,12.7,0.0,0.0,0.0,259.75,0.3,1.6,1.6,4.5437,1.3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475,0.0,0.0,0.0,0.0,0.2647,0.3131,0.3153,0.0838,0.0199,0.0246,0.0087,2.1,17.99,8.49,37.15,18.71,0,MOD-00623,2025-04-19T14:50:31,2025-04-19T07:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367150296
0,653.0,33.299999999999955,686.3,1458.0,665.7,2.8999999999999773,668.6,1649.4,-0.40000000000009095,1649.0,1649.2,7.5,1656.5,,,52.6,12.6,0.0,0.0,0.0,328.5,0.8,2.9,2.9,4.54,1.1955,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8209,0.0,0.0,0.0,0.0,0.3211,0.4097,0.2457,0.1097,0.0416,0.0166,0.0165,2.21,23.49,9.1,37.44,18.61,0,MOD-00623,2025-04-19T14:49:31,2025-04-19T07:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367150295
0,653.3,32.700000000000045,686.0,1458.1,665.2,2.5,667.7,1649.2,-0.20000000000004547,1649.0,1649.2,7.5,1656.5,,,53.1,12.5,0.0,0.0,0.0,293.75,0.9,3.2,1.7,4.1412,1.1961,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.0,0.0,0.0,0.0,0.3114,0.3841,0.2624,0.0871,0.0268,0.0161,0.0127,2.09,20.4,8.46,37.63,18.5,0,MOD-00623,2025-04-19T14:48:31,2025-04-19T07:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367150294
0,653.4,32.700000000000045,686.1,1459.0,665.4,2.6000000000000227,668.0,1649.5,-0.40000000000009095,1649.1,1649.1,7.400000000000091,1656.5,,,53.4,12.4,0.0,0.0,0.0,291.5,0.4,4.2,3.1,4.3119,1.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225,0.0,0.0,0.0,0.0,0.2678,0.3464,0.2427,0.0725,0.0172,0.0291,0.0085,2.09,17.34,7.87,37.88,18.4,0,MOD-00623,2025-04-19T14:47:31,2025-04-19T07:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367147878
0,652.4,33.60000000000002,686.0,1458.6,665.1,3.0,668.1,1649.0,-0.20000000000004547,1648.8,1649.0,7.7999999999999545,1656.6,,,53.4,12.3,0.0,0.0,0.0,352.75,0.9,4.2,3.6,4.3401,1.2253,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181,0.0,0.0,0.0,0.0,0.2942,0.31,0.2252,0.0822,0.035,0.0077,0.0078,2.06,16.77,7.74,37.9,18.29,0,MOD-00623,2025-04-19T14:46:31,2025-04-19T07:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367147877
0,652.9,32.5,685.4,1460.1,665.8,2.5,668.3,1649.2,-0.2999999999999545,1648.9,1648.8,7.699999999999818,1656.6,,,53.8,12.2,0.0,0.0,0.0,270.75,0.6,3.1,2.3,4.2469,1.0503,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174,0.0,0.0,0.0,0.0,0.1967,0.3798,0.2587,0.0736,0.0465,0.0078,0.0038,1.93,20.15,8.04,38.3,18.17,0,MOD-00623,2025-04-19T14:45:31,2025-04-19T07:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367147876
0,652.1,33.0,685.1,1459.0,665.0,2.3999999999999773,667.4,1649.2,-0.40000000000009095,1648.8,1649.1,7.7000000000000455,1656.5,,,54.3,12.1,0.0,0.0,0.0,417.5,1.4,3.8,3.4,4.0744,1.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208,0.0,0.0,0.0,0.0,0.2644,0.4724,0.3045,0.0739,0.0521,0.0206,0.0,2.17,17.63,9.37,38.64,18.06,0,MOD-00623,2025-04-19T14:44:31,2025-04-19T07:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367147875
0,652.9,32.200000000000045,685.1,1459.9,665.1,2.5,667.6,1649.1,-0.2999999999999545,1648.8,1648.9,7.7999999999999545,1656.6,,,54.7,12.0,0.0,0.0,0.0,327.5,1.0,3.6,3.0,4.0818,1.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696,0.0,0.0,0.0,0.0,0.2563,0.3821,0.2487,0.0761,0.024,0.0361,0.0041,2.04,17.89,8.17,38.88,17.95,0,MOD-00623,2025-04-19T14:43:31,2025-04-19T07:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367145534
0,651.4,33.10000000000002,684.5,1459.9,665.4,2.3999999999999773,667.8,1649.0,-0.09999999999990905,1648.9,1648.6,7.699999999999818,1656.6,,,55.1,11.9,0.0,0.0,0.0,348.5,1.3,2.8,2.6,4.6424,1.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846,0.0,0.0,0.0,0.0,0.3286,0.3562,0.3329,0.0983,0.0368,0.029,0.0039,2.21,19.55,9.48,39.12,17.85,0,MOD-00623,2025-04-19T14:42:31,2025-04-19T07:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367145533
0,651.3,32.60000000000002,683.9,1462.2,664.8,2.5,667.3,1648.8,-0.09999999999990905,1648.7,1648.7,7.7999999999999545,1656.5,,,55.8,11.8,0.0,0.0,0.0,306.25,0.8,3.8,2.3,4.9173,1.3864,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365,0.0,0.0,0.0,0.0,0.307,0.431,0.2951,0.0943,0.0394,0.0214,0.0045,2.35,20.59,9.51,39.48,17.74,0,MOD-00623,2025-04-19T14:41:31,2025-04-19T07:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367145532
0,651.8,32.200000000000045,684.0,1464.3,665.4,2.1000000000000227,667.5,1648.5,0.09999999999990905,1648.6,1648.4,7.800000000000182,1656.4,,,56.3,11.7,0.0,0.0,0.0,278.5,0.7,2.1,2.1,4.5305,1.2336,0.0042,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.7158,0.0,0.0,0.0,0.0,0.2837,0.3829,0.2585,0.0576,0.0083,0.0349,0.013,2.09,23.58,7.92,39.92,17.62,0,MOD-00623,2025-04-19T14:40:31,2025-04-19T07:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367145531
0,651.8,31.90000000000009,683.7,1462.5,664.9,2.2000000000000455,667.1,1648.4,0.09999999999990905,1648.5,1648.4,8.0,1656.5,,,56.3,11.5,0.0,0.0,0.0,347.75,1.1,4.1,2.9,4.6283,1.1898,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184,0.0,0.0,0.0,0.0,0.2651,0.3928,0.2329,0.1136,0.0368,0.0285,0.004,2.08,20.33,8.71,39.94,17.49,0,MOD-00623,2025-04-19T14:39:31,2025-04-19T07:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367143136
0,652.8,31.100000000000023,683.9,1466.0,665.2,2.2999999999999545,667.5,1648.2,0.20000000000004547,1648.4,1648.3,8.0,1656.4,,,56.8,11.5,0.0,0.0,0.0,369.0,1.2,4.3,3.6,4.8512,1.3444,0.0042,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225,0.0,0.0,0.0,0.0,0.2988,0.3504,0.3126,0.0811,0.0295,0.0126,0.0085,2.31,21.51,8.93,40.25,17.41,0,MOD-00623,2025-04-19T14:38:31,2025-04-19T07:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367143134
0,652.1,31.600000000000023,683.7,1463.3,664.6,1.7999999999999545,666.4,1648.1,0.10000000000013642,1648.2,1648.2,8.299999999999955,1656.5,,,56.8,11.4,0.0,0.0,0.0,333.75,0.8,3.9,3.8,4.5015,1.1468,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512,0.0,0.0,0.0,0.0,0.2929,0.3542,0.2548,0.0714,0.0245,0.0358,0.0164,2.07,23.47,8.2,40.38,17.28,0,MOD-00623,2025-04-19T14:37:31,2025-04-19T07:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367143135
0,652.9,30.600000000000023,683.5,1463.9,664.4,2.0,666.4,1648.0,0.20000000000004547,1648.2,1648.0,8.0,1656.2,,,56.9,11.3,0.0,0.0,0.0,312.75,1.0,2.3,2.3,4.4649,1.1566,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414,0.0,0.0,0.0,0.0,0.2934,0.3899,0.333,0.0968,0.0335,0.0343,0.004,2.21,22.02,9.58,40.44,17.2,0,MOD-00623,2025-04-19T14:36:31,2025-04-19T07:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367143133
0,652.7,30.799999999999955,683.5,1462.5,665.4,2.0,667.4,1647.6,0.20000000000004547,1647.8,1647.9,8.200000000000045,1656.0,,,56.8,11.2,0.0,0.0,0.0,372.75,1.1,3.7,3.3,4.5864,1.1541,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905,0.0,0.0,0.0,0.0,0.302,0.3411,0.2462,0.0628,0.0367,0.021,0.0037,2.03,17.69,7.87,40.46,17.06,0,MOD-00623,2025-04-19T14:35:31,2025-04-19T07:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367140812
0,651.2,32.19999999999993,683.4,1467.1,664.6,2.0,666.6,1647.6,0.0,1647.6,1647.7,8.200000000000045,1655.8,,,57.2,11.2,0.0,0.0,0.0,344.75,0.9,4.2,3.4,4.9778,1.3747,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098,0.0,0.0,0.0,0.0,0.348,0.4008,0.2783,0.0757,0.0424,0.034,0.0042,2.33,21.63,9.19,40.81,17.0,0,MOD-00623,2025-04-19T14:34:31,2025-04-19T07:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367140813
0,653.0,30.799999999999955,683.8,1468.1,664.2,2.099999999999909,666.3,1647.6,0.0,1647.6,1647.8,8.100000000000136,1655.7,,,57.3,11.1,0.0,0.0,0.0,258.75,0.8,2.0,1.6,4.9112,1.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724,0.0,0.0,0.0,0.0,0.3676,0.3404,0.2174,0.1191,0.0338,0.0378,0.0,2.17,18.68,8.72,40.94,16.91,0,MOD-00623,2025-04-19T14:33:31,2025-04-19T07:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367140811
0,654.0,29.700000000000045,683.7,1464.4,663.8,2.0,665.8,1647.6,0.0,1647.6,1647.6,8.200000000000045,1655.8,,,57.3,11.1,0.0,0.0,0.0,336.25,0.9,3.2,2.9,5.0809,1.2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.2491,0.405,0.2357,0.1028,0.0432,0.0214,0.013,2.21,20.37,8.85,40.92,16.87,0,MOD-00623,2025-04-19T14:32:31,2025-04-19T07:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367140810
0,654.5,29.700000000000045,684.2,1466.8,664.4,2.3999999999999773,666.8,1647.8,-0.20000000000004547,1647.6,1647.7,8.200000000000045,1655.8,,,57.1,11.0,0.0,0.0,0.0,383.75,1.2,4.5,4.0,4.9688,1.2873,0.0041,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715,0.0,0.0,0.0,0.0,0.2789,0.3783,0.2857,0.093,0.0162,0.0331,0.0087,2.34,24.23,8.99,40.81,16.83,0,MOD-00623,2025-04-19T14:31:31,2025-04-19T07:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367138468
0,654.8,29.300000000000068,684.1,1467.0,664.2,2.0,666.2,1647.5,0.0,1647.5,1647.5,8.200000000000045,1655.7,,,57.6,11.0,0.0,0.0,0.0,264.75,0.5,2.2,1.4,5.435,1.2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707,0.0,0.0,0.0,0.0,0.2857,0.4598,0.3675,0.0934,0.0199,0.0224,0.0101,2.44,20.1,10.08,40.99,16.82,0,MOD-00623,2025-04-19T14:30:31,2025-04-19T07:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367138466
0,654.9,29.700000000000045,684.6,1469.3,664.7,2.099999999999909,666.8,1647.6,0.0,1647.6,1647.6,8.0,1655.6,,,57.5,11.0,0.0,0.0,0.0,300.0,0.6,2.2,2.2,4.7165,1.121,0.0,0.0043,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895,0.0,0.0,0.0,0.0,0.2583,0.4045,0.2708,0.0646,0.0171,0.0433,0.0088,2.2,25.59,8.5,40.95,16.79,0,MOD-00623,2025-04-19T14:29:31,2025-04-19T07:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367138467
0,655.0,29.799999999999955,684.8,1467.5,664.6,1.8999999999999773,666.5,1647.6,0.10000000000013642,1647.7,1647.8,8.099999999999909,1655.8,,,57.2,11.0,0.0,0.0,0.0,327.25,0.8,3.9,3.4,4.5858,1.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844,0.0,0.0,0.0,0.0,0.2615,0.3837,0.2395,0.1113,0.0295,0.0167,0.0043,2.11,16.52,8.53,40.78,16.79,0,MOD-00623,2025-04-19T14:28:31,2025-04-19T07:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367138469
0,652.4,32.89999999999998,685.3,1466.6,663.8,2.1000000000000227,665.9,1647.7,0.0,1647.7,1647.6,8.0,1655.7,,,57.3,11.0,0.0,0.0,0.0,306.0,1.0,3.3,2.4,4.2212,1.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058,0.0,0.0,0.0,0.0,0.3048,0.4252,0.2538,0.0791,0.0292,0.0164,0.0085,2.16,17.13,8.54,40.95,16.79,0,MOD-00623,2025-04-19T14:27:31,2025-04-19T07:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367136064
0,654.0,30.200000000000045,684.2,1472.1,664.4,2.300000000000068,666.7,1647.7,0.0,1647.7,1647.8,8.099999999999909,1655.8,,,57.5,11.0,0.0,0.0,0.0,302.0,0.7,3.0,2.7,5.0211,1.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237,0.0,0.0,0.0,0.0,0.2497,0.402,0.2884,0.1185,0.0137,0.0394,0.0,2.16,18.51,9.12,41.05,16.76,0,MOD-00623,2025-04-19T14:26:31,2025-04-19T07:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367136065
0,653.1,31.899999999999977,685.0,1468.8,664.6,2.2999999999999545,666.9,1647.8,0.0,1647.8,1647.7,7.900000000000091,1655.7,,,58.1,11.0,0.0,0.0,0.0,307.0,0.8,3.7,2.1,5.0911,1.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034,0.0,0.0,0.0,0.0,0.2492,0.3587,0.2472,0.0597,0.0293,0.0253,0.0,2.16,15.11,7.94,41.36,16.76,0,MOD-00623,2025-04-19T14:25:31,2025-04-19T07:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367136063
0,653.3,31.90000000000009,685.2,1465.7,664.6,2.3999999999999773,667.0,1647.9,0.2999999999999545,1648.2,1648.0,7.7999999999999545,1656.0,,,58.3,11.0,0.0,0.0,0.0,316.25,0.8,2.8,2.8,4.6533,1.197,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041,0.0,0.0,0.0,0.0,0.3277,0.3622,0.2802,0.09,0.0258,0.0299,0.0042,2.19,20.87,8.78,41.5,16.77,0,MOD-00623,2025-04-19T14:24:31,2025-04-19T07:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367136062
0,654.0,32.0,686.0,1468.6,665.1,1.6999999999999318,666.8,1648.2,0.09999999999990905,1648.3,1648.0,7.900000000000091,1656.2,,,58.4,11.0,0.0,0.0,0.0,279.5,0.5,2.2,2.2,4.6541,1.1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293,0.0,0.0,0.0,0.0,0.3829,0.4455,0.3915,0.0635,0.0267,0.0362,0.0136,2.39,22.92,10.17,41.6,16.72,0,MOD-00623,2025-04-19T14:23:31,2025-04-19T07:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367133722
0,654.0,37.39999999999998,691.4,1465.0,664.4,2.0,666.4,1648.1,0.20000000000004547,1648.3,1648.1,8.100000000000136,1656.4,,,58.3,11.0,0.0,0.0,0.0,280.5,0.7,2.2,2.2,4.915,1.0852,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.8172,0.0,0.0,0.0,0.0,0.2474,0.3507,0.269,0.0784,0.0166,0.0245,0.0043,2.11,19.04,8.1,41.49,16.67,0,MOD-00623,2025-04-19T14:22:31,2025-04-19T07:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367133721
0,653.6,49.0,702.6,1467.5,664.1,2.199999999999932,666.3,1648.0,0.40000000000009095,1648.4,1648.2,7.899999999999864,1656.3,,,58.5,10.9,0.0,0.0,0.0,372.75,1.2,3.0,3.0,4.6301,1.0903,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762,0.0,0.0,0.0,0.0,0.28,0.3963,0.2036,0.1157,0.0118,0.029,0.0,2.09,17.43,8.19,41.61,16.69,0,MOD-00623,2025-04-19T14:21:31,2025-04-19T07:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367133718
0,653.7,35.39999999999998,689.1,1464.8,664.7,2.099999999999909,666.8,1648.3,0.40000000000009095,1648.7,1648.5,7.7999999999999545,1656.5,,,58.8,10.9,0.0,0.0,0.0,216.75,0.2,1.6,1.1,4.8909,1.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445,0.0,0.0,0.0,0.0,0.3411,0.4492,0.3245,0.1082,0.0407,0.027,0.0,2.37,19.29,10.14,41.77,16.66,0,MOD-00623,2025-04-19T14:20:31,2025-04-19T07:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367133720
0,652.6,32.10000000000002,684.7,1467.0,664.2,1.8999999999999773,666.1,1648.3,0.10000000000013642,1648.4,1648.1,8.0,1656.4,,,58.8,10.9,0.0,0.0,0.0,286.5,0.8,2.6,2.2,4.6842,1.2331,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961,0.0,0.0,0.0,0.0,0.3076,0.3259,0.3199,0.0768,0.0346,0.026,0.0,2.17,19.43,8.81,41.74,16.65,0,MOD-00623,2025-04-19T14:19:31,2025-04-19T07:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367131317
0,651.7,32.19999999999993,683.9,1469.2,664.4,2.0,666.4,1648.3,0.20000000000004547,1648.5,1648.4,8.0,1656.5,,,59.1,10.8,0.0,0.0,0.0,306.5,0.5,2.1,1.8,5.0038,1.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422,0.0,0.0,0.0,0.0,0.3631,0.4234,0.3058,0.1073,0.0262,0.0263,0.0045,2.34,19.07,9.67,42.0,16.62,0,MOD-00623,2025-04-19T14:18:31,2025-04-19T07:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367131316
0,652.9,31.399999999999977,684.3,1468.9,664.4,1.7000000000000455,666.1,1648.1,0.40000000000009095,1648.5,1648.3,8.200000000000045,1656.7,,,59.3,10.8,0.0,0.0,0.0,263.25,0.7,2.1,2.1,4.8676,1.3072,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0.0,0.0,0.0,0.3267,0.4808,0.3647,0.0925,0.0526,0.0307,0.0,2.44,24.52,10.69,42.13,16.58,0,MOD-00623,2025-04-19T14:17:31,2025-04-19T07:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367131315
0,650.8,32.30000000000007,683.1,1469.2,664.7,1.7999999999999545,666.5,1648.0,0.40000000000009095,1648.4,1648.3,8.299999999999955,1656.7,,,59.4,10.7,0.0,0.0,0.0,286.75,0.9,2.0,2.0,5.067,1.2557,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997,0.0,0.0,0.0,0.0,0.387,0.5171,0.2834,0.1097,0.0349,0.0263,0.0045,2.45,21.94,10.17,42.14,16.54,0,MOD-00623,2025-04-19T14:16:31,2025-04-19T07:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367131314
0,652.0,31.0,683.0,1468.7,664.1,1.8999999999999773,666.0,1648.1,0.20000000000004547,1648.3,1647.9,8.299999999999955,1656.6,,,59.4,10.6,0.0,0.0,0.0,367.0,0.8,5.8,3.9,4.8622,1.2645,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525,0.0,0.0,0.0,0.0,0.2832,0.4637,0.3877,0.1143,0.0378,0.0247,0.0085,2.38,24.44,10.74,42.21,16.42,0,MOD-00623,2025-04-19T14:15:31,2025-04-19T07:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367128961
0,651.0,31.299999999999955,682.3,1468.8,663.3,1.400000000000091,664.7,1647.8,0.20000000000004547,1648.0,1648.0,8.400000000000091,1656.4,,,59.7,10.6,0.0,0.0,0.0,261.5,0.4,3.3,2.4,5.0498,1.2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,0.2812,0.4807,0.3381,0.1336,0.0312,0.0253,0.0136,2.48,23.22,10.7,42.56,16.39,0,MOD-00623,2025-04-19T14:14:31,2025-04-19T07:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367128959
0,653.6,29.100000000000023,682.7,1468.2,664.0,1.7000000000000455,665.7,1647.6,0.3000000000001819,1647.9,1647.5,8.299999999999955,1656.2,,,60.1,10.5,0.0,0.0,0.0,287.5,1.0,3.8,2.3,5.4064,1.3224,0.0047,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972,0.0,0.0,0.0,0.0,0.306,0.4947,0.3603,0.066,0.029,0.0,0.0,2.51,19.07,9.78,42.73,16.27,0,MOD-00623,2025-04-19T14:13:31,2025-04-19T07:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367128960
0,651.4,31.600000000000023,683.0,1470.6,663.4,1.8000000000000682,665.2,1647.3,0.40000000000009095,1647.7,1647.5,8.399999999999864,1656.1,,,60.2,10.4,0.0,0.0,0.0,340.0,1.1,3.0,2.8,4.8035,1.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.3377,0.5242,0.2992,0.1032,0.0296,0.0258,0.0257,2.41,25.23,10.17,42.96,16.19,0,MOD-00623,2025-04-19T14:12:31,2025-04-19T07:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367128958
