flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.3,29.800000000000068,683.1,1470.5,664.4,1.8000000000000682,666.2,1647.2,0.3999999999998636,1647.6,1647.6,8.5,1656.1,,,60.3,10.4,0.0,0.0,0.0,207.5,0.2,1.7,1.7,4.9364,1.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242,0.0,0.0,0.0,0.0,0.2591,0.4684,0.3287,0.1285,0.03,0.0307,0.0087,2.34,22.04,10.29,42.98,16.14,0,MOD-00623,2025-04-19T14:11:31,2025-04-19T07:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367126234
0,652.4,30.899999999999977,683.3,1471.8,663.9,1.5,665.4,1647.3,0.40000000000009095,1647.7,1647.5,8.399999999999864,1656.1,,,60.0,10.4,0.0,0.0,0.0,319.75,1.1,3.0,2.8,5.3621,1.3176,0.004,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539,0.0,0.0,0.0,0.0,0.3089,0.478,0.3102,0.0712,0.0166,0.021,0.004,2.5,21.08,9.41,42.85,16.08,0,MOD-00623,2025-04-19T14:10:31,2025-04-19T07:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367126231
0,652.5,31.299999999999955,683.8,1472.2,664.1,2.0,666.1,1647.2,0.20000000000004547,1647.4,1647.4,8.399999999999864,1655.8,,,60.0,10.4,0.0,0.0,0.0,293.5,1.0,2.6,2.3,5.323,1.1838,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158,0.0,0.0,0.0,0.0,0.2783,0.4442,0.3777,0.1025,0.0493,0.0348,0.0046,2.36,27.77,10.6,42.82,16.07,0,MOD-00623,2025-04-19T14:09:31,2025-04-19T07:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367126232
0,651.7,31.799999999999955,683.5,1473.2,663.9,1.6000000000000227,665.5,1647.6,-0.09999999999990905,1647.5,1647.3,8.200000000000045,1655.7,,,60.1,10.4,0.0,0.0,0.0,371.0,1.4,3.6,3.5,5.0916,1.2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933,0.0,0.0,0.0,0.0,0.3118,0.4406,0.3692,0.1282,0.0266,0.04,0.0134,2.42,24.98,10.78,42.82,16.07,0,MOD-00623,2025-04-19T14:08:31,2025-04-19T07:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367126230
0,652.7,30.799999999999955,683.5,1472.7,664.9,1.5,666.4,1647.2,0.20000000000004547,1647.4,1647.6,8.399999999999864,1655.8,,,60.2,10.3,0.0,0.0,0.0,381.25,1.2,6.0,3.3,5.2443,1.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401,0.0,0.0,0.0,0.0,0.3704,0.5105,0.3015,0.0869,0.0386,0.0444,0.0102,2.49,23.97,10.27,42.91,16.07,0,MOD-00623,2025-04-19T14:07:31,2025-04-19T07:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367123835
0,652.7,30.5,683.2,1473.5,663.6,1.7999999999999545,665.4,1647.4,0.1999999999998181,1647.6,1647.3,8.200000000000045,1655.8,,,60.8,10.3,0.0,0.0,0.0,228.25,0.2,2.7,1.9,6.0391,1.3112,0.005,0.0044,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.8653,0.0,0.0,0.0,0.0,0.3471,0.4704,0.3163,0.0986,0.0292,0.0049,0.0,2.56,24.15,9.87,43.1,16.05,0,MOD-00623,2025-04-19T14:06:31,2025-04-19T07:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367123834
0,654.1,29.399999999999977,683.5,1476.8,664.2,1.599999999999909,665.8,1647.3,0.40000000000009095,1647.7,1647.3,8.099999999999909,1655.8,,,60.7,10.3,0.0,0.0,0.0,235.5,0.0,1.8,1.8,5.3749,1.1999,0.0048,0.0,0.0046,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.3285,0.5033,0.2626,0.1025,0.0511,0.0278,0.0094,2.38,30.81,9.92,43.08,16.05,0,MOD-00623,2025-04-19T14:05:31,2025-04-19T07:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367123832
0,652.8,30.90000000000009,683.7,1472.0,664.5,1.7999999999999545,666.3,1647.3,0.2999999999999545,1647.6,1647.4,8.300000000000182,1655.9,,,60.6,10.3,0.0,0.0,0.0,282.25,0.6,2.1,1.8,5.204,1.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489,0.0,0.0,0.0,0.0,0.2879,0.4196,0.3242,0.1081,0.0175,0.0181,0.0092,2.3,18.62,9.5,43.08,16.07,0,MOD-00623,2025-04-19T14:04:31,2025-04-19T07:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367123833
0,651.4,31.899999999999977,683.3,1472.4,663.3,1.7000000000000455,665.0,1647.3,0.20000000000004547,1647.5,1647.4,8.400000000000091,1655.9,,,60.6,10.3,0.0,0.0,0.0,277.25,0.8,2.4,2.2,5.2907,1.2804,0.0045,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.8728,0.0,0.0,0.0,0.0,0.3583,0.423,0.2894,0.061,0.0311,0.0219,0.0091,2.41,22.9,9.06,43.05,16.04,0,MOD-00623,2025-04-19T14:03:31,2025-04-19T07:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367121475
0,653.7,29.899999999999977,683.6,1472.5,664.2,1.7999999999999545,666.0,1647.3,0.20000000000004547,1647.5,1647.5,8.5,1656.0,,,60.7,10.3,0.0,0.0,0.0,254.25,0.5,2.3,2.1,5.8115,1.2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.3718,0.4547,0.3604,0.0959,0.0331,0.0368,0.0087,2.6,22.98,10.65,43.11,16.05,0,MOD-00623,2025-04-19T14:02:31,2025-04-19T07:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367121474
0,654.3,29.90000000000009,684.2,1471.2,663.7,1.7999999999999545,665.5,1647.3,0.5,1647.8,1647.5,8.400000000000091,1656.2,,,60.7,10.3,0.0,0.0,0.0,285.5,0.8,2.8,2.4,4.8841,1.2448,0.004,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967,0.0,0.0,0.0,0.0,0.351,0.4872,0.2715,0.1054,0.0447,0.0284,0.0,2.36,23.84,9.86,43.14,16.05,0,MOD-00623,2025-04-19T14:01:31,2025-04-19T07:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367121476
0,652.9,31.0,683.9,1473.3,664.7,1.5,666.2,1647.5,0.20000000000004547,1647.7,1647.2,8.399999999999864,1656.1,,,60.6,10.3,0.0,0.0,0.0,281.5,1.0,2.4,2.3,5.6986,1.2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031,0.0,0.0,0.0,0.0,0.2782,0.4436,0.3327,0.1155,0.0302,0.03,0.009,2.38,21.65,10.11,43.04,16.04,0,MOD-00623,2025-04-19T14:00:31,2025-04-19T07:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367121473
0,654.7,29.5,684.2,1472.1,664.1,2.0,666.1,1647.6,0.20000000000004547,1647.8,1647.5,8.200000000000045,1656.0,,,60.5,10.3,0.0,0.0,0.0,296.0,1.0,3.9,3.0,5.2957,1.244,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831,0.0,0.0,0.0,0.0,0.3093,0.475,0.3765,0.1174,0.0317,0.0624,0.0097,2.48,29.64,11.17,42.96,16.04,0,MOD-00623,2025-04-19T13:59:31,2025-04-19T06:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367119077
0,652.9,30.800000000000068,683.7,1472.2,664.1,1.5,665.6,1647.4,0.2999999999999545,1647.7,1647.4,8.399999999999864,1656.1,,,60.4,10.3,0.0,0.0,0.0,365.5,1.5,4.2,3.2,5.0155,1.2779,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834,0.0,0.0,0.0,0.0,0.2583,0.4263,0.311,0.1212,0.0344,0.0128,0.0045,2.33,21.66,9.75,42.92,16.04,0,MOD-00623,2025-04-19T13:58:31,2025-04-19T06:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367119076
0,653.5,30.399999999999977,683.9,1473.2,663.6,1.6999999999999318,665.3,1647.3,0.40000000000009095,1647.7,1647.4,8.299999999999955,1656.0,,,60.4,10.3,0.0,0.0,0.0,324.25,0.9,2.8,2.6,5.3181,1.3663,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504,0.0,0.0,0.0,0.0,0.3001,0.4736,0.3451,0.114,0.0365,0.0504,0.0184,2.53,29.94,10.9,42.96,16.04,0,MOD-00623,2025-04-19T13:57:31,2025-04-19T06:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367119075
0,653.0,30.799999999999955,683.8,1471.9,663.8,1.5,665.3,1647.5,0.20000000000004547,1647.7,1647.7,8.5,1656.2,,,60.3,10.3,0.0,0.0,0.0,320.75,1.1,3.2,2.2,4.5508,1.0895,0.0,0.0043,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.7774,0.0,0.0,0.0,0.0,0.3305,0.386,0.2907,0.0827,0.0241,0.0249,0.0039,2.16,22.61,8.77,42.86,16.03,0,MOD-00623,2025-04-19T13:56:31,2025-04-19T06:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367119074
0,652.9,31.200000000000045,684.1,1472.4,663.7,1.6999999999999318,665.4,1647.5,0.2999999999999545,1647.8,1647.6,8.299999999999955,1656.1,,,60.2,10.3,0.0,0.0,0.0,294.25,0.6,3.2,2.3,5.0749,1.2939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352,0.0,0.0,0.0,0.0,0.2797,0.3602,0.3025,0.0605,0.0256,0.0261,0.0,2.25,15.81,8.52,42.85,16.03,0,MOD-00623,2025-04-19T13:55:31,2025-04-19T06:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367116729
0,652.6,30.899999999999977,683.5,1471.3,664.6,1.8999999999999773,666.5,1647.3,0.40000000000009095,1647.7,1647.5,8.399999999999864,1656.1,,,60.1,10.3,0.0,0.0,0.0,273.75,0.5,2.2,1.5,5.4731,1.1798,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156,0.0,0.0,0.0,0.0,0.2551,0.462,0.3433,0.1158,0.0315,0.0136,0.0226,2.35,27.01,10.17,42.82,16.01,0,MOD-00623,2025-04-19T13:54:31,2025-04-19T06:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367116726
0,652.1,31.699999999999932,683.8,1472.9,664.1,1.5,665.6,1647.6,0.10000000000013642,1647.7,1647.4,8.5,1656.2,,,60.1,10.3,0.0,0.0,0.0,315.75,0.9,3.1,2.8,5.0377,1.0926,0.0045,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089,0.0,0.0,0.0,0.0,0.3506,0.3959,0.3148,0.1027,0.0346,0.0211,0.0041,2.29,23.13,9.56,42.85,16.01,0,MOD-00623,2025-04-19T13:53:31,2025-04-19T06:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367116728
0,652.9,30.600000000000023,683.5,1474.3,664.2,1.8999999999999773,666.1,1647.5,0.20000000000004547,1647.7,1647.6,8.299999999999955,1656.0,,,60.2,10.3,0.0,0.0,0.0,319.75,0.6,2.9,2.8,4.7838,1.1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,0.0,0.0,0.0,0.0,0.294,0.4269,0.3918,0.0784,0.0353,0.0262,0.0085,2.28,20.77,10.02,42.84,16.03,0,MOD-00623,2025-04-19T13:52:31,2025-04-19T06:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367116727
0,653.5,30.100000000000023,683.6,1471.1,664.2,1.6999999999999318,665.9,1647.6,0.3000000000001819,1647.9,1647.6,8.199999999999818,1656.1,,,60.2,10.3,0.0,0.0,0.0,267.5,0.5,2.7,2.3,4.8498,1.1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684,0.0,0.0,0.0,0.0,0.2944,0.3963,0.2891,0.0998,0.0256,0.0407,0.0092,2.18,21.5,9.18,42.84,15.97,0,MOD-00623,2025-04-19T13:51:31,2025-04-19T06:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367114391
0,652.3,32.200000000000045,684.5,1470.1,663.8,1.6000000000000227,665.4,1647.5,0.2999999999999545,1647.8,1647.7,8.5,1656.3,,,60.1,10.3,0.0,0.0,0.0,316.75,0.8,3.8,3.1,5.4841,1.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.317,0.4667,0.2684,0.1193,0.0173,0.0256,0.0043,2.42,18.41,9.58,42.8,16.0,0,MOD-00623,2025-04-19T13:50:31,2025-04-19T06:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367114390
0,653.5,30.799999999999955,684.3,1471.0,664.0,1.8999999999999773,665.9,1647.6,0.20000000000004547,1647.8,1647.6,8.5,1656.3,,,60.2,10.3,0.0,0.0,0.0,419.5,1.2,5.1,4.8,5.443,1.1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392,0.0,0.0,0.0,0.0,0.371,0.4231,0.3327,0.0855,0.0404,0.0308,0.0046,2.49,20.58,10.05,42.91,15.97,0,MOD-00623,2025-04-19T13:49:31,2025-04-19T06:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367114389
0,652.4,31.399999999999977,683.8,1473.2,663.7,1.3999999999999773,665.1,1647.6,0.3000000000001819,1647.9,1647.4,8.099999999999909,1656.0,,,60.1,10.3,0.0,0.0,0.0,320.0,1.1,2.6,2.6,5.0612,1.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515,0.0,0.0,0.0,0.0,0.237,0.3556,0.3668,0.1197,0.0082,0.0499,0.0041,2.21,21.64,9.74,42.93,15.96,0,MOD-00623,2025-04-19T13:48:31,2025-04-19T06:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367114388
0,653.0,30.399999999999977,683.4,1471.3,664.5,1.7999999999999545,666.3,1647.6,0.3000000000001819,1647.9,1647.8,8.299999999999955,1656.2,,,60.1,10.2,0.0,0.0,0.0,267.5,0.4,2.4,2.4,5.2265,1.2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424,0.0,0.0,0.0,0.0,0.2855,0.4062,0.3893,0.1062,0.0179,0.0315,0.0,2.29,18.77,10.03,42.88,15.94,0,MOD-00623,2025-04-19T13:47:31,2025-04-19T06:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367112015
0,652.0,31.700000000000045,683.7,1469.7,664.4,2.0,666.4,1647.6,0.10000000000013642,1647.7,1647.7,8.299999999999955,1656.0,,,60.2,10.2,0.0,0.0,0.0,224.25,0.3,2.2,1.5,5.3108,1.3522,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.3548,0.4729,0.3207,0.0874,0.0228,0.0348,0.0,2.47,20.63,9.89,42.99,15.9,0,MOD-00623,2025-04-19T13:46:31,2025-04-19T06:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367112014
0,653.2,30.59999999999991,683.8,1473.9,664.0,1.5,665.5,1647.6,0.10000000000013642,1647.7,1647.5,8.5,1656.2,,,60.5,10.2,0.0,0.0,0.0,258.25,0.4,2.8,2.2,4.983,1.1598,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561,0.0,0.0,0.0,0.0,0.329,0.364,0.2927,0.1002,0.0301,0.0127,0.017,2.27,23.63,9.1,43.2,15.88,0,MOD-00623,2025-04-19T13:45:31,2025-04-19T06:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367112013
0,651.5,32.0,683.5,1470.8,663.3,1.7000000000000455,665.0,1647.6,0.0,1647.6,1647.7,8.600000000000136,1656.2,,,60.6,10.2,0.0,0.0,0.0,301.0,0.8,2.5,2.5,5.1968,1.2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,0.0,0.0,0.0,0.0,0.34,0.4121,0.2641,0.0684,0.0233,0.0039,0.0048,2.31,13.86,8.41,43.28,15.87,0,MOD-00623,2025-04-19T13:44:31,2025-04-19T06:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367112012
0,652.8,29.90000000000009,682.7,1473.5,664.5,2.0,666.5,1647.6,0.20000000000004547,1647.8,1647.6,8.400000000000091,1656.2,,,61.1,10.2,0.0,0.0,0.0,324.25,0.8,3.8,2.8,5.1425,1.3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412,0.0,0.0,0.0,0.0,0.3219,0.4398,0.3135,0.1123,0.0395,0.0181,0.0084,2.34,20.04,9.91,43.56,15.88,0,MOD-00623,2025-04-19T13:43:31,2025-04-19T06:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367109654
0,652.2,31.299999999999955,683.5,1473.2,664.2,1.3999999999999773,665.6,1647.4,0.5,1647.9,1647.6,8.399999999999864,1656.3,,,61.4,10.2,0.0,0.0,0.0,286.75,0.9,2.3,2.3,5.2579,1.2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761,0.0,0.0,0.0,0.0,0.3382,0.4914,0.3192,0.1091,0.0375,0.0418,0.0083,2.4,23.64,10.43,43.71,15.84,0,MOD-00623,2025-04-19T13:42:31,2025-04-19T06:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367109651
0,652.9,30.300000000000068,683.2,1472.1,664.0,1.6000000000000227,665.6,1647.5,0.2999999999999545,1647.8,1647.5,8.5,1656.3,,,61.4,10.1,0.0,0.0,0.0,425.0,1.2,5.3,4.2,5.1126,1.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338,0.0,0.0,0.0,0.0,0.2719,0.4656,0.2777,0.1381,0.0571,0.0344,0.0,2.34,21.71,10.34,43.72,15.83,0,MOD-00623,2025-04-19T13:41:31,2025-04-19T06:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367109652
0,652.2,31.899999999999977,684.1,1471.9,664.4,1.3999999999999773,665.8,1647.5,0.20000000000004547,1647.7,1647.4,8.599999999999909,1656.3,,,61.5,10.1,0.0,0.0,0.0,303.0,1.1,3.1,3.0,4.942,1.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548,0.0,0.0,0.0,0.0,0.331,0.4992,0.3212,0.1038,0.048,0.0262,0.0122,2.46,23.14,10.52,43.76,15.77,0,MOD-00623,2025-04-19T13:40:31,2025-04-19T06:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367109653
0,652.8,31.200000000000045,684.0,1471.6,663.9,1.7000000000000455,665.6,1647.4,0.2999999999999545,1647.7,1647.6,8.700000000000045,1656.4,,,61.7,10.1,0.0,0.0,0.0,400.25,1.3,4.1,4.1,5.2069,1.1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.0,0.0,0.0,0.0,0.3521,0.5429,0.358,0.1563,0.0356,0.0252,0.0132,2.58,24.81,11.69,43.86,15.77,0,MOD-00623,2025-04-19T13:39:31,2025-04-19T06:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367107287
0,651.4,31.399999999999977,682.8,1472.4,663.8,1.6000000000000227,665.4,1647.5,0.40000000000009095,1647.9,1647.5,8.599999999999909,1656.5,,,61.8,10.1,0.0,0.0,0.0,338.25,0.9,2.8,2.8,5.4791,1.3012,0.0047,0.0,0.0043,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.8748,0.0,0.0,0.0,0.0,0.293,0.4284,0.3381,0.083,0.0461,0.0221,0.0086,2.42,27.87,9.91,43.91,15.76,0,MOD-00623,2025-04-19T13:38:31,2025-04-19T06:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367107286
0,653.4,30.0,683.4,1470.9,664.4,1.3999999999999773,665.8,1647.2,0.599999999999909,1647.8,1647.5,8.600000000000136,1656.4,,,61.7,10.1,0.0,0.0,0.0,318.75,1.0,4.5,3.2,5.1303,1.3119,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771,0.0,0.0,0.0,0.0,0.2892,0.385,0.2692,0.127,0.0553,0.0297,0.0123,2.31,27.0,9.82,43.95,15.74,0,MOD-00623,2025-04-19T13:37:31,2025-04-19T06:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367107288
0,652.7,30.399999999999977,683.1,1472.7,663.9,1.6000000000000227,665.5,1647.4,0.3999999999998636,1647.8,1647.3,8.600000000000136,1656.4,,,61.7,10.0,0.0,0.0,0.0,303.0,0.7,2.7,2.2,5.126,1.2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596,0.0,0.0,0.0,0.0,0.2785,0.4109,0.3336,0.0867,0.0462,0.0494,0.0169,2.26,26.52,9.93,43.88,15.73,0,MOD-00623,2025-04-19T13:36:31,2025-04-19T06:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367107284
0,652.7,30.5,683.2,1471.6,663.5,1.2000000000000455,664.7,1647.3,0.40000000000009095,1647.7,1647.4,8.599999999999909,1656.3,,,61.6,10.0,0.0,0.0,0.0,355.0,1.1,3.6,3.0,5.0033,1.2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357,0.0,0.0,0.0,0.0,0.3279,0.5304,0.3338,0.1178,0.0349,0.0224,0.0,2.47,19.1,10.63,43.91,15.73,0,MOD-00623,2025-04-19T13:35:31,2025-04-19T06:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367104924
0,652.0,30.700000000000045,682.7,1473.4,664.3,1.400000000000091,665.7,1647.4,0.2999999999999545,1647.7,1647.4,8.399999999999864,1656.1,,,61.8,10.0,0.0,0.0,0.0,312.5,0.6,2.6,2.4,5.4549,1.299,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585,0.0,0.0,0.0,0.0,0.2732,0.4384,0.2393,0.1285,0.03,0.0261,0.0043,2.35,20.84,9.37,43.91,15.71,0,MOD-00623,2025-04-19T13:34:31,2025-04-19T06:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367104922
0,652.9,30.0,682.9,1471.9,663.4,1.5,664.9,1647.2,0.3999999999998636,1647.6,1647.5,8.5,1656.1,,,61.7,10.0,0.0,0.0,0.0,301.25,0.6,2.7,2.7,5.0435,1.0846,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475,0.0,0.0,0.0,0.0,0.3085,0.4147,0.3768,0.1334,0.0174,0.0134,0.0083,2.33,21.64,10.27,43.95,15.7,0,MOD-00623,2025-04-19T13:33:31,2025-04-19T06:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367104921
0,652.5,30.799999999999955,683.3,1473.3,663.3,1.8000000000000682,665.1,1647.4,0.1999999999998181,1647.6,1647.5,8.5,1656.1,,,61.9,10.0,0.0,0.0,0.0,311.0,0.6,2.2,2.2,5.2881,1.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055,0.0,0.0,0.0,0.0,0.332,0.442,0.3657,0.1045,0.05,0.0314,0.0046,2.48,22.29,10.73,44.04,15.68,0,MOD-00623,2025-04-19T13:32:31,2025-04-19T06:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367104923
0,653.1,29.899999999999977,683.0,1474.6,663.8,1.3000000000000682,665.1,1647.3,0.40000000000009095,1647.7,1647.4,8.5,1656.2,,,62.2,10.0,0.0,0.0,0.0,307.25,0.9,2.2,2.2,4.9113,1.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328,0.0,0.0,0.0,0.0,0.317,0.4803,0.31,0.1228,0.0296,0.0428,0.013,2.43,24.8,10.45,44.13,15.68,0,MOD-00623,2025-04-19T13:31:31,2025-04-19T06:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367102573
0,653.0,30.700000000000045,683.7,1470.6,663.5,1.2999999999999545,664.8,1647.3,0.40000000000009095,1647.7,1647.4,8.5,1656.2,,,62.3,10.0,0.0,0.0,0.0,304.0,0.7,2.8,2.8,5.7551,1.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005,0.0,0.0,0.0,0.0,0.3718,0.4775,0.3049,0.1619,0.0351,0.0173,0.0,2.51,19.19,10.79,44.23,15.7,0,MOD-00623,2025-04-19T13:30:31,2025-04-19T06:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367102572
