flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.5,30.700000000000045,683.2,1472.4,664.5,1.5,666.0,1647.3,0.5,1647.8,1647.3,8.600000000000136,1656.4,,,62.4,10.0,0.0,0.0,0.0,374.0,1.2,3.8,3.8,5.2508,1.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199,0.0,0.0,0.0,0.0,0.3332,0.5075,0.4104,0.1179,0.0219,0.0303,0.0134,2.5,23.87,11.21,44.26,15.67,0,MOD-00623,2025-04-19T13:29:31,2025-04-19T06:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367102571
0,651.1,31.899999999999977,683.0,1474.8,663.8,1.400000000000091,665.2,1647.2,0.3999999999998636,1647.6,1647.3,8.700000000000045,1656.3,,,62.4,10.0,0.0,0.0,0.0,401.75,1.2,3.1,2.9,5.2761,1.2895,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469,0.0,0.0,0.0,0.0,0.3568,0.586,0.3957,0.1109,0.0538,0.018,0.0045,2.61,25.83,11.76,44.25,15.67,0,MOD-00623,2025-04-19T13:28:31,2025-04-19T06:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367102570
0,652.0,31.600000000000023,683.6,1474.0,664.0,1.3999999999999773,665.4,1647.4,0.5,1647.9,1647.3,8.399999999999864,1656.3,,,62.6,10.0,0.0,0.0,0.0,348.5,1.3,3.8,3.2,5.4412,1.2491,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356,0.0,0.0,0.0,0.0,0.4963,0.5198,0.3749,0.1057,0.0274,0.0334,0.0088,2.74,25.33,11.41,44.28,15.66,0,MOD-00623,2025-04-19T13:27:31,2025-04-19T06:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367100215
0,653.2,30.09999999999991,683.3,1475.4,663.4,1.3999999999999773,664.8,1647.3,0.5,1647.8,1647.5,8.700000000000045,1656.5,,,62.6,10.0,0.0,0.0,0.0,326.75,0.9,3.2,3.1,5.4998,1.4559,0.009,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,0.0,0.0,0.0,0.2951,0.393,0.322,0.1795,0.048,0.0303,0.0,2.47,29.29,11.02,44.28,15.66,0,MOD-00623,2025-04-19T13:26:31,2025-04-19T06:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367100214
0,653.7,29.399999999999977,683.1,1473.7,663.8,1.1000000000000227,664.9,1647.2,0.599999999999909,1647.8,1647.3,8.700000000000045,1656.5,,,62.6,10.0,0.0,0.0,0.0,327.25,0.9,3.7,3.1,5.1588,1.4263,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.9363,0.0,0.0,0.0,0.0,0.377,0.5064,0.3065,0.1156,0.0486,0.0314,0.0043,2.6,24.64,10.8,44.21,15.66,0,MOD-00623,2025-04-19T13:25:31,2025-04-19T06:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367100216
0,652.0,31.0,683.0,1473.6,663.3,1.2000000000000455,664.5,1647.3,0.5,1647.8,1647.4,8.700000000000045,1656.5,,,62.3,10.0,0.0,0.0,0.0,275.25,0.7,3.0,2.0,5.2284,1.3679,0.0043,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.8357,0.0,0.0,0.0,0.0,0.3426,0.4712,0.3506,0.1386,0.0599,0.0385,0.0,2.49,27.54,11.36,44.01,15.64,0,MOD-00623,2025-04-19T13:24:31,2025-04-19T06:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367100217
0,653.1,30.100000000000023,683.2,1470.0,663.7,1.3999999999999773,665.1,1647.1,0.40000000000009095,1647.5,1647.2,8.900000000000091,1656.4,,,62.1,9.9,0.0,0.0,0.0,376.25,1.2,3.6,2.8,5.2409,1.426,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.9731,0.0,0.0,0.0,0.0,0.3091,0.4759,0.2855,0.1299,0.0434,0.0309,0.0043,2.53,24.74,10.44,43.93,15.66,0,MOD-00623,2025-04-19T13:23:31,2025-04-19T06:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367097848
0,652.1,31.399999999999977,683.5,1471.4,664.4,1.2000000000000455,665.6,1647.5,0.20000000000004547,1647.7,1647.3,8.700000000000045,1656.4,,,61.8,10.0,0.0,0.0,0.0,334.25,0.9,3.2,3.0,5.197,1.2122,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711,0.0,0.0,0.0,0.0,0.2852,0.4006,0.4111,0.1228,0.0372,0.0405,0.0208,2.38,29.58,11.01,43.78,15.67,0,MOD-00623,2025-04-19T13:22:31,2025-04-19T06:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367097849
0,652.8,31.300000000000068,684.1,1472.9,663.7,1.2999999999999545,665.0,1647.0,0.7000000000000455,1647.7,1647.4,8.5,1656.2,,,61.7,9.9,0.0,0.0,0.0,301.25,0.8,4.2,3.3,5.187,1.2299,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139,0.0,0.0,0.0,0.0,0.2466,0.4229,0.3638,0.172,0.0394,0.0166,0.0086,2.31,23.93,10.92,43.65,15.64,0,MOD-00623,2025-04-19T13:21:31,2025-04-19T06:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367097847
0,652.1,31.899999999999977,684.0,1469.8,664.0,1.3999999999999773,665.4,1647.1,0.40000000000009095,1647.5,1647.3,8.799999999999955,1656.3,,,61.5,9.9,0.0,0.0,0.0,253.5,0.6,2.2,1.7,5.2766,1.2456,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946,0.0,0.0,0.0,0.0,0.2444,0.4379,0.2457,0.1087,0.0365,0.0309,0.0046,2.31,21.63,9.23,43.55,15.64,0,MOD-00623,2025-04-19T13:20:31,2025-04-19T06:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367097850
0,652.0,30.700000000000045,682.7,1471.5,662.8,1.6000000000000227,664.4,1647.3,0.20000000000004547,1647.5,1647.3,8.700000000000045,1656.2,,,61.3,9.9,0.0,0.0,0.0,333.25,1.0,4.0,2.8,5.2764,1.2214,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728,0.0,0.0,0.0,0.0,0.3163,0.4676,0.3458,0.0907,0.0601,0.0298,0.013,2.44,26.9,10.57,43.5,15.67,0,MOD-00623,2025-04-19T13:19:31,2025-04-19T06:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367095515
0,650.7,32.39999999999998,683.1,1471.6,664.4,1.5,665.9,1647.1,0.3000000000001819,1647.4,1647.3,8.799999999999955,1656.2,,,61.2,9.9,0.0,0.0,0.0,312.75,0.8,3.7,3.7,5.4682,1.2763,0.0044,0.0044,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085,0.0,0.0,0.0,0.0,0.315,0.3932,0.315,0.0657,0.0348,0.0218,0.026,2.34,31.1,9.2,43.43,15.67,0,MOD-00623,2025-04-19T13:18:31,2025-04-19T06:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367095514
0,652.2,30.799999999999955,683.0,1472.3,663.8,1.5,665.3,1647.0,0.40000000000009095,1647.4,1647.2,8.799999999999955,1656.2,,,61.1,9.9,0.0,0.0,0.0,306.5,0.9,2.8,2.8,5.1091,1.1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.0,0.0,0.0,0.0,0.3683,0.4659,0.3479,0.1146,0.0397,0.0182,0.0131,2.45,22.18,10.59,43.36,15.64,0,MOD-00623,2025-04-19T13:17:31,2025-04-19T06:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367095513
0,654.0,30.0,684.0,1471.2,663.5,1.3999999999999773,664.9,1647.3,0.20000000000004547,1647.5,1647.1,8.299999999999955,1655.8,,,61.0,9.9,0.0,0.0,0.0,327.75,1.0,2.2,2.2,4.8816,1.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361,0.0,0.0,0.0,0.0,0.2317,0.4946,0.3447,0.1209,0.0273,0.0367,0.0228,2.23,26.44,10.36,43.32,15.64,0,MOD-00623,2025-04-19T13:16:31,2025-04-19T06:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367095512
0,651.8,31.300000000000068,683.1,1470.5,663.7,1.5,665.2,1647.1,0.20000000000004547,1647.3,1647.3,8.900000000000091,1656.2,,,60.9,9.9,0.0,0.0,0.0,313.75,0.8,2.2,2.2,5.3996,1.3561,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732,0.0,0.0,0.0,0.0,0.3848,0.5144,0.3805,0.1293,0.0221,0.0226,0.0044,2.62,22.5,11.24,43.27,15.64,0,MOD-00623,2025-04-19T13:15:31,2025-04-19T06:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367093119
0,652.9,30.300000000000068,683.2,1467.8,663.8,1.5,665.3,1647.2,0.20000000000004547,1647.4,1647.3,8.799999999999955,1656.2,,,60.8,9.9,0.0,0.0,0.0,393.0,1.1,4.0,3.9,5.5015,1.2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693,0.0,0.0,0.0,0.0,0.276,0.4728,0.3085,0.1508,0.0349,0.0126,0.0126,2.43,21.35,10.46,43.3,15.66,0,MOD-00623,2025-04-19T13:14:31,2025-04-19T06:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367093120
0,652.4,30.700000000000045,683.1,1468.9,663.3,1.900000000000091,665.2,1647.2,0.0,1647.2,1647.1,8.899999999999864,1656.1,,,60.9,9.9,0.0,0.0,0.0,434.75,1.8,4.7,3.8,5.0589,1.2118,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476,0.0,0.0,0.0,0.0,0.3217,0.4281,0.3858,0.0942,0.047,0.0131,0.0087,2.32,22.05,10.3,43.35,15.67,0,MOD-00623,2025-04-19T13:13:31,2025-04-19T06:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367093118
0,652.7,30.09999999999991,682.8,1470.1,663.7,2.0,665.7,1647.0,0.2999999999999545,1647.3,1647.3,8.799999999999955,1656.1,,,61.3,9.9,0.0,0.0,0.0,377.75,1.3,3.6,3.5,4.8452,1.1596,0.0043,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073,0.0,0.0,0.0,0.0,0.247,0.3902,0.3048,0.0929,0.0328,0.0246,0.0,2.17,22.02,9.04,43.56,15.67,0,MOD-00623,2025-04-19T13:12:31,2025-04-19T06:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367093117
0,652.3,30.600000000000023,682.9,1468.5,664.0,1.6000000000000227,665.6,1647.2,0.20000000000004547,1647.4,1647.3,8.599999999999909,1656.0,,,61.7,9.9,0.0,0.0,0.0,332.5,1.0,3.0,3.0,5.2287,1.2752,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039,0.0,0.0,0.0,0.0,0.3332,0.4764,0.333,0.091,0.058,0.0497,0.0138,2.48,29.32,10.76,43.83,15.68,0,MOD-00623,2025-04-19T13:11:31,2025-04-19T06:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367090768
0,652.2,31.299999999999955,683.5,1469.0,664.0,1.6000000000000227,665.6,1647.2,0.20000000000004547,1647.4,1647.2,8.799999999999955,1656.2,,,61.8,10.0,0.0,0.0,0.0,336.0,0.8,3.5,3.1,5.1822,1.2482,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506,0.0,0.0,0.0,0.0,0.37,0.4066,0.3388,0.0939,0.0587,0.0255,0.0042,2.48,23.02,10.35,43.87,15.66,0,MOD-00623,2025-04-19T13:10:31,2025-04-19T06:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367090767
0,653.0,30.600000000000023,683.6,1469.3,663.4,1.6000000000000227,665.0,1647.2,0.2999999999999545,1647.5,1647.4,8.700000000000045,1656.2,,,61.8,10.0,0.0,0.0,0.0,395.5,1.2,5.0,4.6,5.0288,1.2296,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409,0.0,0.0,0.0,0.0,0.3026,0.3685,0.2972,0.0988,0.0245,0.0296,0.0042,2.26,20.08,9.1,43.98,15.67,0,MOD-00623,2025-04-19T13:09:31,2025-04-19T06:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367090765
0,652.0,31.5,683.5,1471.2,663.8,1.5,665.3,1647.0,0.20000000000004547,1647.2,1647.2,9.099999999999909,1656.3,,,62.1,10.0,0.0,0.0,0.0,434.0,1.8,3.1,3.1,5.2002,1.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286,0.0,0.0,0.0,0.0,0.2981,0.4342,0.3029,0.0697,0.0256,0.0375,0.0085,2.4,20.59,9.31,44.15,15.67,0,MOD-00623,2025-04-19T13:08:31,2025-04-19T06:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367090766
0,651.9,31.0,682.9,1475.1,664.0,1.7999999999999545,665.8,1647.4,0.1999999999998181,1647.6,1647.2,8.700000000000045,1656.3,,,62.6,10.0,0.0,0.0,0.0,366.75,1.4,4.2,2.7,5.0373,1.3357,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849,0.0,0.0,0.0,0.0,0.3167,0.4489,0.4091,0.1429,0.0295,0.0292,0.0,2.48,23.77,11.28,44.37,15.68,0,MOD-00623,2025-04-19T13:07:31,2025-04-19T06:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367088377
0,651.3,31.40000000000009,682.7,1472.3,663.5,1.2999999999999545,664.8,1647.2,0.5,1647.7,1647.3,8.700000000000045,1656.4,,,62.7,10.0,0.0,0.0,0.0,334.5,1.2,3.6,3.2,5.8655,1.3158,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392,0.0,0.0,0.0,0.0,0.3906,0.4909,0.4449,0.1418,0.0225,0.0804,0.0135,2.67,35.22,12.52,44.43,15.64,0,MOD-00623,2025-04-19T13:06:31,2025-04-19T06:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367088378
0,653.2,30.199999999999932,683.4,1470.9,663.6,1.2999999999999545,664.9,1647.2,0.3999999999998636,1647.6,1647.3,8.900000000000091,1656.5,,,62.6,10.0,0.0,0.0,0.0,370.25,1.2,3.8,3.8,5.6396,1.4872,0.0044,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256,0.0,0.0,0.0,0.0,0.3115,0.604,0.3789,0.0877,0.0216,0.0176,0.0041,2.72,24.0,11.0,44.35,15.68,0,MOD-00623,2025-04-19T13:05:31,2025-04-19T06:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367088376
0,651.7,31.59999999999991,683.3,1469.4,664.4,1.6000000000000227,666.0,1647.0,0.40000000000009095,1647.4,1647.2,9.0,1656.4,,,62.4,10.0,0.0,0.0,0.0,395.0,1.3,4.3,3.3,5.5529,1.2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323,0.0,0.0,0.0,0.0,0.3195,0.3936,0.331,0.1124,0.0223,0.0186,0.0128,2.45,20.31,9.83,44.28,15.68,0,MOD-00623,2025-04-19T13:04:31,2025-04-19T06:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367088379
0,651.7,31.0,682.7,1474.6,663.4,1.5,664.9,1647.1,0.40000000000009095,1647.5,1647.3,8.700000000000045,1656.2,,,62.7,10.0,0.0,0.0,0.0,234.25,0.2,1.4,1.4,5.6214,1.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869,0.0,0.0,0.0,0.0,0.2931,0.4078,0.3612,0.1004,0.0268,0.0221,0.0137,2.44,21.38,10.03,44.52,15.66,0,MOD-00623,2025-04-19T13:03:31,2025-04-19T06:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367086045
0,650.4,32.5,682.9,1470.3,664.2,1.1999999999999318,665.4,1647.1,0.5,1647.6,1647.1,8.600000000000136,1656.2,,,62.9,10.0,0.0,0.0,0.0,361.0,1.2,2.8,2.8,4.8473,1.308,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452,0.0,0.0,0.0,0.0,0.4105,0.3975,0.3106,0.1096,0.0396,0.0243,0.0,2.47,23.96,10.02,44.55,15.68,0,MOD-00623,2025-04-19T13:02:31,2025-04-19T06:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367086043
0,652.6,30.199999999999932,682.8,1469.8,664.2,1.1999999999999318,665.4,1647.3,0.20000000000004547,1647.5,1647.2,9.0,1656.5,,,63.1,9.9,0.0,0.0,0.0,281.0,0.7,2.6,2.6,5.4375,1.3832,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431,0.0,0.0,0.0,0.0,0.3577,0.5244,0.3696,0.1696,0.0136,0.0492,0.0047,2.67,26.95,11.88,44.69,15.67,0,MOD-00623,2025-04-19T13:01:31,2025-04-19T06:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367086044
0,653.2,30.399999999999977,683.6,1469.8,664.0,1.2999999999999545,665.3,1647.0,0.599999999999909,1647.6,1647.0,8.800000000000182,1656.4,,,63.2,9.9,0.0,0.0,0.0,335.5,1.2,3.1,2.2,5.8134,1.4238,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403,0.0,0.0,0.0,0.0,0.3379,0.5424,0.3782,0.1384,0.0586,0.0363,0.0268,2.71,35.24,12.26,44.67,15.67,0,MOD-00623,2025-04-19T13:00:31,2025-04-19T06:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367086046
0,653.8,30.300000000000068,684.1,1466.2,664.6,1.2999999999999545,665.9,1647.0,0.599999999999909,1647.6,1647.2,9.0,1656.6,,,63.1,9.9,0.0,0.0,0.0,383.75,1.3,4.9,3.2,5.0619,1.2376,0.0036,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719,0.0,0.0,0.0,0.0,0.341,0.4366,0.4073,0.1373,0.0654,0.0314,0.0079,2.46,29.81,11.71,44.59,15.68,0,MOD-00623,2025-04-19T12:59:31,2025-04-19T05:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367083720
0,653.7,29.799999999999955,683.5,1467.4,664.8,1.5,666.3,1647.1,0.6000000000001364,1647.7,1647.3,8.799999999999955,1656.5,,,62.9,9.9,0.0,0.0,0.0,418.0,1.6,4.1,4.1,5.2354,1.1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356,0.0,0.0,0.0,0.0,0.2819,0.4908,0.3182,0.1131,0.044,0.0288,0.0045,2.38,21.16,10.32,44.55,15.68,0,MOD-00623,2025-04-19T12:58:31,2025-04-19T05:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367083719
0,650.5,32.60000000000002,683.1,1464.3,663.2,1.1999999999999318,664.4,1647.2,0.5,1647.7,1647.1,9.0,1656.7,,,62.7,10.0,0.0,0.0,0.0,394.25,1.3,2.7,2.7,4.6364,1.1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.3365,0.3929,0.378,0.101,0.0394,0.0145,0.0091,2.29,19.95,10.09,44.42,15.7,0,MOD-00623,2025-04-19T12:57:31,2025-04-19T05:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367083718
0,652.7,30.799999999999955,683.5,1468.0,663.6,1.3999999999999773,665.0,1647.3,0.40000000000009095,1647.7,1647.3,8.899999999999864,1656.6,,,62.7,10.0,0.0,0.0,0.0,325.0,0.9,2.6,2.6,4.9274,1.1477,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543,0.0,0.0,0.0,0.0,0.2833,0.3639,0.3068,0.0941,0.0509,0.0204,0.008,2.22,22.42,9.32,44.35,15.7,0,MOD-00623,2025-04-19T12:56:31,2025-04-19T05:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367083717
0,652.0,31.200000000000045,683.2,1470.6,663.8,1.2000000000000455,665.0,1647.0,0.5,1647.5,1647.3,9.0,1656.5,,,62.5,10.0,0.0,0.0,0.0,349.25,1.0,3.4,3.4,5.2938,1.2924,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941,0.0,0.0,0.0,0.0,0.3087,0.4429,0.3397,0.0896,0.0297,0.0214,0.0081,2.44,21.34,9.88,44.28,15.7,0,MOD-00623,2025-04-19T12:55:31,2025-04-19T05:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367081373
0,652.5,31.0,683.5,1467.9,663.8,1.2000000000000455,665.0,1647.2,0.5,1647.7,1647.5,8.700000000000045,1656.4,,,62.4,10.0,0.0,0.0,0.0,371.75,0.9,3.8,3.8,5.4198,1.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.0,0.0,0.0,0.0,0.2545,0.3689,0.259,0.1023,0.0385,0.0086,0.0043,2.23,15.96,8.67,44.25,15.7,0,MOD-00623,2025-04-19T12:54:31,2025-04-19T05:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367081369
0,652.4,30.600000000000023,683.0,1468.6,663.4,1.3999999999999773,664.8,1647.2,0.3999999999998636,1647.6,1647.4,8.900000000000091,1656.5,,,62.4,10.0,0.0,0.0,0.0,421.5,1.5,3.6,3.6,5.547,1.2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072,0.0,0.0,0.0,0.0,0.3649,0.4887,0.4252,0.109,0.0632,0.0182,0.0045,2.6,22.51,11.73,44.23,15.7,0,MOD-00623,2025-04-19T12:53:31,2025-04-19T05:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367081371
0,650.9,32.0,682.9,1469.6,663.8,1.3000000000000682,665.1,1647.1,0.40000000000009095,1647.5,1647.2,9.0,1656.5,,,62.3,10.0,0.0,0.0,0.0,332.5,1.0,3.2,3.2,4.9945,1.2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207,0.0,0.0,0.0,0.0,0.267,0.4177,0.3746,0.1382,0.0419,0.0386,0.0077,2.31,24.32,10.82,44.25,15.71,0,MOD-00623,2025-04-19T12:52:31,2025-04-19T05:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367081367
0,652.5,30.5,683.0,1472.0,663.8,1.2000000000000455,665.0,1647.3,0.2999999999999545,1647.6,1647.2,8.600000000000136,1656.2,,,62.4,10.0,0.0,0.0,0.0,317.5,0.8,2.5,2.5,5.0994,1.1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662,0.0,0.0,0.0,0.0,0.2977,0.4089,0.3312,0.0833,0.0457,0.0243,0.0043,2.25,19.34,9.55,44.23,15.7,0,MOD-00623,2025-04-19T12:51:31,2025-04-19T05:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367079047
0,651.5,32.39999999999998,683.9,1471.0,663.4,1.3000000000000682,664.7,1647.1,0.5,1647.6,1647.2,8.900000000000091,1656.5,,,62.5,10.0,0.0,0.0,0.0,321.0,0.8,2.7,2.2,5.2373,1.3276,0.013,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621,0.0,0.0,0.0,0.0,0.3354,0.5011,0.308,0.1046,0.0523,0.0395,0.013,2.42,33.36,10.55,44.3,15.67,0,MOD-00623,2025-04-19T12:50:31,2025-04-19T05:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367079044
0,651.8,32.60000000000002,684.4,1465.6,663.6,1.5,665.1,1647.2,0.2999999999999545,1647.5,1647.3,8.700000000000045,1656.2,,,62.4,10.0,0.0,0.0,0.0,374.0,1.0,3.8,3.0,4.7959,1.0755,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258,0.0,0.0,0.0,0.0,0.2756,0.4282,0.3234,0.1088,0.0455,0.0418,0.0,2.23,23.23,10.01,44.28,15.71,0,MOD-00623,2025-04-19T12:49:31,2025-04-19T05:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367079045
0,651.8,32.700000000000045,684.5,1469.1,664.0,1.5,665.5,1647.1,0.5,1647.6,1647.1,8.700000000000045,1656.3,,,62.6,10.0,0.0,0.0,0.0,398.5,1.4,4.8,4.7,5.0767,1.2254,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925,0.0,0.0,0.0,0.0,0.2988,0.4112,0.3208,0.1035,0.0223,0.02,0.0045,2.28,19.45,9.43,44.34,15.71,0,MOD-00623,2025-04-19T12:48:31,2025-04-19T05:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367079046
