flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.2,30.699999999999932,683.9,1470.1,663.6,1.3999999999999773,665.0,1647.2,0.2999999999999545,1647.5,1647.2,8.700000000000045,1656.2,,,62.7,10.0,0.0,0.0,0.0,357.0,0.9,3.5,3.4,5.1521,1.1796,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845,0.0,0.0,0.0,0.0,0.3277,0.5554,0.397,0.0982,0.0387,0.0171,0.0039,2.47,23.56,11.05,44.51,15.73,0,MOD-00623,2025-04-19T12:47:31,2025-04-19T05:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367076700
0,652.0,31.5,683.5,1469.5,664.5,1.3999999999999773,665.9,1647.1,0.40000000000009095,1647.5,1647.3,8.900000000000091,1656.4,,,62.9,10.0,0.0,0.0,0.0,311.5,0.9,5.2,1.9,5.136,1.2259,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206,0.0,0.0,0.0,0.0,0.3287,0.4884,0.3221,0.0771,0.04,0.0326,0.0043,2.4,23.13,9.94,44.57,15.68,0,MOD-00623,2025-04-19T12:46:31,2025-04-19T05:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367076702
0,651.9,31.5,683.4,1468.9,664.1,1.5,665.6,1647.3,0.2999999999999545,1647.6,1647.3,8.800000000000182,1656.4,,,63.1,10.0,0.0,0.0,0.0,419.0,1.5,3.4,3.4,4.5526,1.3368,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149,0.0,0.0,0.0,0.0,0.3041,0.486,0.3396,0.0738,0.0164,0.0286,0.0078,2.41,21.13,9.71,44.63,15.74,0,MOD-00623,2025-04-19T12:45:31,2025-04-19T05:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367076701
0,651.5,31.399999999999977,682.9,1471.2,664.3,1.5,665.8,1647.2,0.599999999999909,1647.8,1647.3,8.799999999999955,1656.6,,,63.4,10.0,0.0,0.0,0.0,325.75,1.0,3.4,2.4,4.8587,1.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454,0.0,0.0,0.0,0.0,0.3011,0.3197,0.3528,0.0901,0.0524,0.016,0.0079,2.24,19.64,9.51,44.82,15.73,0,MOD-00623,2025-04-19T12:44:31,2025-04-19T05:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367076703
0,653.3,30.0,683.3,1468.6,663.7,1.0,664.7,1647.1,0.7000000000000455,1647.8,1647.3,8.600000000000136,1656.4,,,63.3,10.0,0.0,0.0,0.0,424.75,1.7,4.8,3.7,5.74,1.2696,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301,0.0,0.0,0.0,0.0,0.3493,0.527,0.3102,0.1353,0.0368,0.0134,0.018,2.68,27.02,10.99,44.78,15.71,0,MOD-00623,2025-04-19T12:43:31,2025-04-19T05:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367074341
0,651.9,31.0,682.9,1468.6,663.3,1.400000000000091,664.7,1647.2,0.5,1647.7,1647.2,8.899999999999864,1656.6,,,63.3,10.0,0.0,0.0,0.0,363.0,1.1,3.2,3.0,5.3785,1.3092,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,0.0,0.0,0.0,0.0,0.3416,0.4662,0.3739,0.1542,0.0258,0.0359,0.004,2.48,26.81,11.26,44.86,15.71,0,MOD-00623,2025-04-19T12:42:31,2025-04-19T05:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367074342
0,651.8,30.800000000000068,682.6,1471.2,663.8,1.400000000000091,665.2,1647.3,0.2999999999999545,1647.6,1647.4,8.900000000000091,1656.5,,,63.5,10.0,0.0,0.0,0.0,362.5,1.1,3.4,3.0,5.2531,1.2468,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503,0.0,0.0,0.0,0.0,0.3303,0.4978,0.3744,0.1049,0.0581,0.0319,0.009,2.55,26.49,11.27,44.9,15.73,0,MOD-00623,2025-04-19T12:41:31,2025-04-19T05:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367074339
0,652.1,30.399999999999977,682.5,1470.8,663.5,1.2999999999999545,664.8,1647.2,0.599999999999909,1647.8,1647.2,8.600000000000136,1656.4,,,63.6,10.0,0.0,0.0,0.0,260.0,0.4,3.1,2.7,5.4659,1.2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515,0.0,0.0,0.0,0.0,0.3657,0.4712,0.3799,0.0799,0.0442,0.0224,0.0044,2.6,20.33,10.67,44.93,15.73,0,MOD-00623,2025-04-19T12:40:31,2025-04-19T05:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367074340
0,652.1,31.100000000000023,683.2,1467.1,664.2,1.0,665.2,1647.2,0.599999999999909,1647.8,1647.2,8.799999999999955,1656.6,,,63.5,10.0,0.0,0.0,0.0,394.5,1.0,5.6,3.8,4.9461,1.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,0.0,0.0,0.0,0.329,0.4325,0.2976,0.1229,0.0376,0.0283,0.0251,2.43,26.12,10.19,44.87,15.74,0,MOD-00623,2025-04-19T12:39:31,2025-04-19T05:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367071955
0,651.2,31.5,682.7,1467.4,664.3,1.1000000000000227,665.4,1647.1,0.7000000000000455,1647.8,1647.4,8.900000000000091,1656.7,,,63.4,10.0,0.0,0.0,0.0,323.75,1.2,2.3,1.8,5.1757,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144,0.0,0.0,0.0,0.0,0.3342,0.4162,0.3716,0.0858,0.0204,0.0329,0.004,2.45,19.73,10.01,44.81,15.73,0,MOD-00623,2025-04-19T12:38:31,2025-04-19T05:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367071954
0,652.6,30.199999999999932,682.8,1467.4,663.6,1.2999999999999545,664.9,1647.1,0.7000000000000455,1647.8,1647.3,8.799999999999955,1656.6,,,63.2,10.0,0.0,0.0,0.0,435.75,1.2,5.6,4.9,5.099,1.1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391,0.0,0.0,0.0,0.0,0.274,0.4948,0.3557,0.14,0.0135,0.0272,0.0086,2.45,21.37,10.69,44.76,15.74,0,MOD-00623,2025-04-19T12:37:31,2025-04-19T05:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367071956
0,650.9,31.700000000000045,682.6,1468.4,663.7,1.3999999999999773,665.1,1647.1,0.7000000000000455,1647.8,1647.2,8.700000000000045,1656.5,,,63.1,10.0,0.0,0.0,0.0,395.75,1.2,3.9,2.9,5.3333,1.405,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075,0.0,0.0,0.0,0.0,0.3323,0.4801,0.3912,0.1353,0.0431,0.0441,0.0,2.58,29.56,11.65,44.62,15.7,0,MOD-00623,2025-04-19T12:36:31,2025-04-19T05:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367071953
0,649.4,33.0,682.4,1468.6,663.9,1.3000000000000682,665.2,1647.1,0.6000000000001364,1647.7,1647.2,8.700000000000045,1656.4,,,63.0,10.0,0.0,0.0,0.0,302.5,0.7,3.4,3.0,4.8945,1.3613,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058,0.0,0.0,0.0,0.0,0.3357,0.4028,0.4283,0.0851,0.0463,0.0292,0.0,2.39,22.31,10.66,44.56,15.74,0,MOD-00623,2025-04-19T12:35:31,2025-04-19T05:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367069606
0,653.1,29.600000000000023,682.7,1467.4,663.5,1.2999999999999545,664.8,1646.9,0.7999999999999545,1647.7,1647.3,8.799999999999955,1656.5,,,62.9,10.0,0.0,0.0,0.0,358.5,1.1,2.8,2.8,5.1245,1.2285,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917,0.0,0.0,0.0,0.0,0.2809,0.441,0.2834,0.1055,0.0158,0.0204,0.004,2.28,19.33,9.12,44.54,15.71,0,MOD-00623,2025-04-19T12:34:31,2025-04-19T05:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367069608
0,653.4,29.700000000000045,683.1,1465.2,663.8,1.2000000000000455,665.0,1647.2,0.2999999999999545,1647.5,1647.3,9.0,1656.5,,,62.8,10.0,0.0,0.0,0.0,382.5,1.4,4.0,3.5,4.8476,1.128,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945,0.0,0.0,0.0,0.0,0.2959,0.4723,0.3677,0.1055,0.0451,0.0378,0.0045,2.31,24.66,10.63,44.47,15.73,0,MOD-00623,2025-04-19T12:33:31,2025-04-19T05:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367069605
0,651.4,31.5,682.9,1463.3,663.2,1.5,664.7,1647.1,0.5,1647.6,1647.1,8.800000000000182,1656.4,,,62.7,10.0,0.0,0.0,0.0,364.0,1.2,4.1,3.7,5.1652,1.266,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313,0.0,0.0,0.0,0.0,0.2524,0.397,0.3362,0.0832,0.0324,0.0538,0.0,2.28,23.33,9.62,44.39,15.71,0,MOD-00623,2025-04-19T12:32:31,2025-04-19T05:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367069604
0,652.8,30.600000000000023,683.4,1464.2,663.8,1.2000000000000455,665.0,1647.1,0.5,1647.6,1647.2,9.0,1656.6,,,62.7,10.0,0.0,0.0,0.0,342.5,1.0,3.2,3.2,4.7207,1.0947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518,0.0,0.0,0.0,0.0,0.3015,0.445,0.318,0.1077,0.0362,0.0442,0.0,2.15,21.03,9.81,44.32,15.74,0,MOD-00623,2025-04-19T12:31:31,2025-04-19T05:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367067324
0,652.1,30.399999999999977,682.5,1465.9,663.9,1.5,665.4,1646.9,0.6999999999998181,1647.6,1647.3,9.200000000000045,1656.8,,,62.5,10.0,0.0,0.0,0.0,345.75,1.1,3.1,3.1,5.2302,1.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552,0.0,0.0,0.0,0.0,0.3238,0.385,0.3516,0.1005,0.0366,0.0288,0.004,2.39,20.19,10.01,44.26,15.74,0,MOD-00623,2025-04-19T12:30:31,2025-04-19T05:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367067322
0,651.3,31.40000000000009,682.7,1469.3,663.9,1.3000000000000682,665.2,1647.1,0.40000000000009095,1647.5,1647.1,8.799999999999955,1656.3,,,62.4,10.0,0.0,0.0,0.0,372.75,1.2,3.5,2.8,4.9278,1.3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578,0.0,0.0,0.0,0.0,0.3396,0.4831,0.3452,0.1144,0.0366,0.022,0.0087,2.47,21.35,10.58,44.14,15.76,0,MOD-00623,2025-04-19T12:29:31,2025-04-19T05:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367067325
0,651.6,31.299999999999955,682.9,1469.3,663.5,1.2000000000000455,664.7,1647.1,0.3000000000001819,1647.4,1647.3,8.799999999999955,1656.2,,,62.0,10.0,0.0,0.0,0.0,412.75,1.1,5.0,4.3,4.7285,1.1119,0.0041,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996,0.0,0.0,0.0,0.0,0.2713,0.3581,0.3162,0.111,0.0327,0.0282,0.0241,2.08,29.27,9.31,43.98,15.71,0,MOD-00623,2025-04-19T12:28:31,2025-04-19T05:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367067323
0,652.6,30.0,682.6,1469.2,663.4,1.6000000000000227,665.0,1647.1,0.3000000000001819,1647.4,1647.2,8.799999999999955,1656.2,,,61.9,10.0,0.0,0.0,0.0,350.25,1.2,3.6,3.3,4.6552,1.0476,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364,0.0,0.0,0.0,0.0,0.2882,0.3802,0.3115,0.1254,0.0429,0.0087,0.0128,2.11,24.14,9.51,43.99,15.73,0,MOD-00623,2025-04-19T12:27:31,2025-04-19T05:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367064913
0,651.9,30.200000000000045,682.1,1467.0,664.0,1.6000000000000227,665.6,1647.1,0.3000000000001819,1647.4,1647.2,8.699999999999818,1656.1,,,61.9,10.0,0.0,0.0,0.0,277.75,0.7,2.9,2.2,4.8468,1.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254,0.0,0.0,0.0,0.0,0.2721,0.4496,0.3236,0.0686,0.0238,0.024,0.0122,2.19,19.49,9.08,43.92,15.73,0,MOD-00623,2025-04-19T12:26:31,2025-04-19T05:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367064912
0,651.2,31.199999999999932,682.4,1465.9,663.8,1.1000000000000227,664.9,1646.9,0.5,1647.4,1647.1,9.099999999999909,1656.5,,,61.8,10.0,0.0,0.0,0.0,338.5,1.0,2.6,2.6,4.7749,1.2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838,0.0,0.0,0.0,0.0,0.3668,0.4612,0.2445,0.1049,0.025,0.0375,0.0,2.33,18.7,9.31,43.85,15.74,0,MOD-00623,2025-04-19T12:25:31,2025-04-19T05:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367064911
0,653.4,29.600000000000023,683.0,1469.0,663.6,1.5,665.1,1647.0,0.2999999999999545,1647.3,1647.0,8.700000000000045,1656.0,,,61.6,10.0,0.0,0.0,0.0,296.75,0.8,1.9,1.9,5.0221,1.1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,0.0,0.0,0.0,0.0,0.3406,0.4237,0.249,0.096,0.0613,0.009,0.0044,2.23,17.67,9.17,43.73,15.74,0,MOD-00623,2025-04-19T12:24:31,2025-04-19T05:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367064910
0,652.7,30.5,683.2,1469.3,663.9,1.6000000000000227,665.5,1647.1,0.10000000000013642,1647.2,1647.1,8.799999999999955,1656.0,,,61.6,10.0,0.0,0.0,0.0,312.0,0.8,3.2,2.4,4.9943,1.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576,0.0,0.0,0.0,0.0,0.2669,0.4274,0.2478,0.0681,0.034,0.0129,0.0,2.15,14.16,8.25,43.86,15.76,0,MOD-00623,2025-04-19T12:23:31,2025-04-19T05:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367062571
0,652.5,30.5,683.0,1468.2,663.7,1.599999999999909,665.3,1647.2,0.09999999999990905,1647.3,1647.3,8.799999999999955,1656.1,,,61.9,10.0,0.0,0.0,0.0,394.0,1.2,3.3,3.0,5.2615,1.085,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471,0.0,0.0,0.0,0.0,0.2495,0.323,0.2497,0.0819,0.0328,0.0165,0.0042,2.07,17.32,7.95,43.96,15.73,0,MOD-00623,2025-04-19T12:22:31,2025-04-19T05:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367062570
0,650.9,32.200000000000045,683.1,1466.2,663.7,1.5,665.2,1646.9,0.599999999999909,1647.5,1647.2,8.700000000000045,1656.2,,,62.2,10.0,0.0,0.0,0.0,364.25,1.2,3.3,3.0,4.659,1.1683,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708,0.0,0.0,0.0,0.0,0.3108,0.4086,0.3209,0.1245,0.0411,0.0244,0.0084,2.16,22.95,9.86,44.16,15.73,0,MOD-00623,2025-04-19T12:21:31,2025-04-19T05:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367062568
0,651.6,30.899999999999977,682.5,1469.2,663.6,1.5,665.1,1647.0,0.5,1647.5,1647.1,8.799999999999955,1656.3,,,62.3,10.0,0.0,0.0,0.0,332.75,0.9,2.5,2.5,5.0719,1.1692,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0,0.0,0.334,0.4621,0.3695,0.1039,0.0382,0.0082,0.0083,2.41,20.93,10.39,44.21,15.77,0,MOD-00623,2025-04-19T12:20:31,2025-04-19T05:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367062569
0,650.8,31.300000000000068,682.1,1470.3,664.4,1.1000000000000227,665.5,1647.0,0.5,1647.5,1647.2,8.700000000000045,1656.2,,,62.6,10.0,0.0,0.0,0.0,294.75,0.7,3.5,3.0,4.9104,1.1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.0,0.0,0.0,0.0,0.3317,0.4933,0.3273,0.0934,0.0337,0.0252,0.0085,2.32,20.57,9.98,44.31,15.74,0,MOD-00623,2025-04-19T12:19:31,2025-04-19T05:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367060222
0,651.9,31.0,682.9,1466.9,663.7,1.3999999999999773,665.1,1647.2,0.2999999999999545,1647.5,1647.2,8.799999999999955,1656.3,,,62.5,10.0,0.0,0.0,0.0,372.5,1.0,3.7,3.4,4.8001,1.1676,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888,0.0,0.0,0.0,0.0,0.3411,0.4176,0.2782,0.0762,0.0161,0.0335,0.0155,2.25,24.64,8.87,44.26,15.76,0,MOD-00623,2025-04-19T12:18:31,2025-04-19T05:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367060220
0,650.7,31.199999999999932,681.9,1467.6,664.0,1.2999999999999545,665.3,1647.0,0.40000000000009095,1647.4,1647.4,8.899999999999864,1656.3,,,62.3,10.0,0.0,0.0,0.0,300.25,0.7,3.2,2.6,4.8591,1.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616,0.0,0.0,0.0,0.0,0.2809,0.4509,0.2819,0.143,0.0559,0.0417,0.0089,2.23,25.09,10.36,44.19,15.76,0,MOD-00623,2025-04-19T12:17:31,2025-04-19T05:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367060221
0,651.1,31.5,682.6,1468.2,663.9,1.2000000000000455,665.1,1647.0,0.40000000000009095,1647.4,1647.0,8.799999999999955,1656.2,,,62.2,10.0,0.0,0.0,0.0,336.5,1.1,3.9,3.2,4.7882,1.1809,0.0044,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734,0.0,0.0,0.0,0.0,0.307,0.3463,0.3594,0.0926,0.0376,0.0299,0.0044,2.26,25.08,9.67,44.11,15.73,0,MOD-00623,2025-04-19T12:16:31,2025-04-19T05:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367060218
0,651.2,30.899999999999977,682.1,1468.9,664.3,1.5,665.8,1647.0,0.5,1647.5,1647.1,8.700000000000045,1656.2,,,62.2,10.1,0.0,0.0,0.0,312.75,1.0,3.1,2.9,5.0103,1.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387,0.0,0.0,0.0,0.0,0.3153,0.3355,0.3365,0.0962,0.0276,0.0359,0.0039,2.18,19.74,9.27,44.09,15.77,0,MOD-00623,2025-04-19T12:15:31,2025-04-19T05:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367057891
0,652.1,29.699999999999932,681.8,1468.8,663.2,1.5,664.7,1646.9,0.599999999999909,1647.5,1647.1,8.599999999999909,1656.1,,,62.1,10.1,0.0,0.0,0.0,300.25,0.8,2.4,2.4,5.5393,1.3722,0.0048,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,0.0,0.3448,0.6141,0.3658,0.0893,0.0447,0.0265,0.009,2.7,27.99,11.41,43.99,15.76,0,MOD-00623,2025-04-19T12:14:31,2025-04-19T05:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367057890
0,652.2,30.5,682.7,1467.9,663.5,1.1000000000000227,664.6,1647.0,0.40000000000009095,1647.4,1647.0,8.699999999999818,1656.1,,,61.9,10.1,0.0,0.0,0.0,342.5,0.8,3.0,3.0,4.9185,1.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347,0.0,0.0,0.0,0.0,0.3163,0.399,0.2974,0.1222,0.0434,0.039,0.0,2.2,20.82,9.79,43.89,15.77,0,MOD-00623,2025-04-19T12:13:31,2025-04-19T05:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367057892
0,652.1,30.399999999999977,682.5,1465.8,664.1,1.1999999999999318,665.3,1647.0,0.40000000000009095,1647.4,1647.2,8.799999999999955,1656.2,,,61.6,10.0,0.0,0.0,0.0,336.75,1.0,4.0,3.7,4.9378,1.0419,0.0046,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.0,0.2799,0.4128,0.2631,0.0864,0.0211,0.0299,0.0,2.12,21.27,8.55,43.77,15.76,0,MOD-00623,2025-04-19T12:12:31,2025-04-19T05:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367057889
0,652.7,30.899999999999977,683.6,1461.5,664.0,1.2999999999999545,665.3,1647.0,0.2999999999999545,1647.3,1647.0,9.0,1656.3,,,61.4,10.1,0.0,0.0,0.0,429.5,1.4,3.7,3.6,4.3563,1.2482,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509,0.0,0.0,0.0,0.0,0.2814,0.403,0.2578,0.1065,0.031,0.0525,0.0037,2.06,23.27,9.02,43.61,15.78,0,MOD-00623,2025-04-19T12:11:31,2025-04-19T05:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367055561
0,652.4,30.200000000000045,682.6,1464.6,663.5,1.3999999999999773,664.9,1647.2,0.09999999999990905,1647.3,1647.1,9.0,1656.3,,,61.5,10.1,0.0,0.0,0.0,333.5,0.8,3.2,2.9,5.0085,1.1599,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037,0.0,0.0,0.0,0.0,0.2702,0.347,0.2403,0.067,0.0233,0.0271,0.0,2.13,17.8,7.83,43.72,15.83,0,MOD-00623,2025-04-19T12:10:31,2025-04-19T05:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367055562
0,651.2,31.199999999999932,682.4,1469.0,664.6,1.3999999999999773,666.0,1647.0,0.40000000000009095,1647.4,1647.1,8.5,1655.9,,,61.6,10.1,0.0,0.0,0.0,312.5,0.6,3.8,3.2,4.8575,1.095,0.0046,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801,0.0,0.0,0.0,0.0,0.2821,0.3694,0.2606,0.0695,0.0257,0.0222,0.0089,2.12,22.09,8.18,43.76,15.77,0,MOD-00623,2025-04-19T12:09:31,2025-04-19T05:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367055559
0,652.1,30.0,682.1,1468.5,663.6,1.3999999999999773,665.0,1646.8,0.6000000000001364,1647.4,1647.1,8.599999999999909,1656.0,,,61.8,10.1,0.0,0.0,0.0,244.0,0.4,1.7,1.7,5.1186,1.1928,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156,0.0,0.0,0.0,0.0,0.3049,0.3983,0.288,0.115,0.076,0.0258,0.0045,2.21,23.83,9.94,43.84,15.8,0,MOD-00623,2025-04-19T12:08:31,2025-04-19T05:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367055560
0,650.9,30.800000000000068,681.7,1470.3,664.2,1.3999999999999773,665.6,1647.1,0.3000000000001819,1647.4,1647.3,8.699999999999818,1656.1,,,61.8,10.1,0.0,0.0,0.0,277.5,0.6,2.5,2.0,5.0198,1.1838,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909,0.0,0.0,0.0,0.0,0.3109,0.3346,0.344,0.115,0.0223,0.0268,0.0134,2.29,24.09,9.62,43.87,15.8,0,MOD-00623,2025-04-19T12:07:31,2025-04-19T05:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367053206
0,651.7,30.5,682.2,1467.1,664.2,1.2999999999999545,665.5,1647.0,0.2999999999999545,1647.3,1647.0,8.700000000000045,1656.0,,,61.7,10.1,0.0,0.0,0.0,315.5,0.6,3.2,2.9,5.2414,1.0562,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734,0.0,0.0,0.0,0.0,0.3203,0.3566,0.2938,0.111,0.0305,0.0173,0.0044,2.14,20.91,9.0,43.78,15.81,0,MOD-00623,2025-04-19T12:06:31,2025-04-19T05:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367053208
