flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.5,30.899999999999977,682.4,1466.2,663.8,1.2000000000000455,665.0,1647.1,0.10000000000013642,1647.2,1647.2,8.899999999999864,1656.1,,,61.6,10.1,0.0,0.0,0.0,422.25,1.4,5.6,4.2,4.9159,1.1853,0.0088,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.0,0.0,0.0,0.0,0.3606,0.3379,0.3024,0.0832,0.0256,0.0166,0.0043,2.27,22.74,8.81,43.78,15.81,0,MOD-00623,2025-04-19T12:05:31,2025-04-19T05:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367053204
0,652.4,30.0,682.4,1467.1,663.4,1.3000000000000682,664.7,1647.0,0.2999999999999545,1647.3,1647.0,8.799999999999955,1656.1,,,61.6,10.1,0.0,0.0,0.0,386.0,1.2,2.9,2.9,4.6501,1.0452,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029,0.0,0.0,0.0,0.0,0.2799,0.3848,0.2796,0.0762,0.0248,0.0368,0.0044,2.06,21.93,8.52,43.73,15.81,0,MOD-00623,2025-04-19T12:04:31,2025-04-19T05:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367053203
0,651.6,30.799999999999955,682.4,1465.6,663.9,1.6000000000000227,665.5,1647.0,0.40000000000009095,1647.4,1647.2,8.699999999999818,1656.1,,,61.4,10.1,0.0,0.0,0.0,340.0,1.2,2.8,2.8,4.5952,1.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578,0.0,0.0,0.0,0.0,0.2437,0.3783,0.2889,0.1041,0.0497,0.0418,0.0043,2.13,21.92,9.38,43.66,15.84,0,MOD-00623,2025-04-19T12:03:31,2025-04-19T05:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367050845
0,651.9,30.200000000000045,682.1,1468.0,664.0,1.3999999999999773,665.4,1646.9,0.2999999999999545,1647.2,1647.0,8.899999999999864,1656.1,,,61.4,10.1,0.0,0.0,0.0,407.75,0.8,4.2,3.8,5.1943,1.1254,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321,0.0,0.0,0.0,0.0,0.296,0.45,0.27,0.1111,0.0357,0.0134,0.0044,2.3,19.18,9.38,43.67,15.86,0,MOD-00623,2025-04-19T12:02:31,2025-04-19T05:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367050844
0,651.3,31.200000000000045,682.5,1465.8,663.9,1.5,665.4,1646.8,0.2999999999999545,1647.1,1647.1,8.800000000000182,1655.9,,,61.4,10.1,0.0,0.0,0.0,306.0,0.8,1.9,1.9,4.7441,0.9754,0.0042,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913,0.0,0.0,0.0,0.0,0.2348,0.3712,0.2994,0.1041,0.0391,0.0355,0.0044,2.0,24.65,9.05,43.64,15.81,0,MOD-00623,2025-04-19T12:01:31,2025-04-19T05:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367050842
0,652.2,29.899999999999977,682.1,1467.6,664.0,1.5,665.5,1647.1,0.10000000000013642,1647.2,1647.1,8.799999999999955,1656.0,,,61.5,10.1,0.0,0.0,0.0,323.25,0.8,2.9,2.0,4.8332,1.0429,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985,0.0,0.0,0.0,0.0,0.2693,0.4093,0.2678,0.109,0.0246,0.024,0.0129,2.15,21.88,8.96,43.77,15.84,0,MOD-00623,2025-04-19T12:00:31,2025-04-19T05:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367050843
0,651.6,30.5,682.1,1468.7,663.9,1.7000000000000455,665.6,1646.9,0.2999999999999545,1647.2,1647.0,8.700000000000045,1655.9,,,61.8,10.1,0.0,0.0,0.0,261.0,0.3,2.2,2.0,4.9499,1.125,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,0.0,0.2897,0.4323,0.366,0.1546,0.0417,0.0343,0.0044,2.17,25.54,10.79,43.78,15.87,0,MOD-00623,2025-04-19T11:59:31,2025-04-19T04:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367048439
0,652.0,30.399999999999977,682.4,1470.1,663.5,1.6000000000000227,665.1,1646.8,0.40000000000009095,1647.2,1647.1,8.799999999999955,1656.0,,,61.9,10.1,0.0,0.0,0.0,350.25,1.0,3.2,2.8,5.5986,1.259,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.0,0.0,0.0,0.0,0.3622,0.4164,0.2427,0.0693,0.0274,0.0603,0.0045,2.47,24.24,9.12,43.88,15.86,0,MOD-00623,2025-04-19T11:58:31,2025-04-19T04:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367048440
0,650.6,31.299999999999955,681.9,1464.8,663.7,1.1999999999999318,664.9,1647.1,0.20000000000004547,1647.3,1647.0,8.700000000000045,1656.0,,,61.8,10.2,0.0,0.0,0.0,336.5,1.0,3.8,3.8,4.9123,1.0439,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137,0.0,0.0,0.0,0.0,0.33,0.3581,0.2843,0.087,0.0206,0.0371,0.0043,2.12,20.32,8.67,43.87,15.87,0,MOD-00623,2025-04-19T11:57:31,2025-04-19T04:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367048442
0,651.9,30.600000000000023,682.5,1469.4,664.1,1.1999999999999318,665.3,1647.0,0.2999999999999545,1647.3,1647.1,8.700000000000045,1656.0,,,61.9,10.2,0.0,0.0,0.0,251.75,0.9,2.2,2.2,5.3487,1.1901,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687,0.0,0.0,0.0,0.0,0.24,0.4336,0.378,0.1366,0.057,0.0402,0.0131,2.36,28.98,11.18,43.86,15.87,0,MOD-00623,2025-04-19T11:56:31,2025-04-19T04:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367048441
0,651.8,31.300000000000068,683.1,1468.0,664.5,1.5,666.0,1647.0,0.2999999999999545,1647.3,1647.0,8.600000000000136,1655.9,,,61.8,10.2,0.0,0.0,0.0,414.25,1.2,4.2,3.7,4.6063,0.9798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432,0.0,0.0,0.0,0.0,0.2683,0.3508,0.268,0.1261,0.0206,0.0556,0.0038,2.09,22.08,9.09,43.76,15.91,0,MOD-00623,2025-04-19T11:55:31,2025-04-19T04:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367046121
0,652.6,29.600000000000023,682.2,1471.2,664.0,1.5,665.5,1646.9,0.3999999999998636,1647.3,1647.1,8.799999999999955,1656.1,,,61.9,10.2,0.0,0.0,0.0,278.25,0.7,3.2,2.6,5.1503,1.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162,0.0,0.0,0.0,0.0,0.3629,0.4373,0.2457,0.1204,0.0258,0.0218,0.0214,2.34,22.62,9.4,43.76,15.9,0,MOD-00623,2025-04-19T11:54:31,2025-04-19T04:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367046122
0,651.5,30.5,682.0,1469.4,665.0,1.3999999999999773,666.4,1647.1,0.20000000000004547,1647.3,1647.2,8.600000000000136,1655.9,,,61.7,10.2,0.0,0.0,0.0,264.25,0.8,1.9,1.9,4.8942,1.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.3291,0.3576,0.2791,0.0908,0.03,0.0514,0.0169,2.13,24.87,9.03,43.67,15.88,0,MOD-00623,2025-04-19T11:53:31,2025-04-19T04:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367046120
0,651.8,30.200000000000045,682.0,1466.1,663.3,1.400000000000091,664.7,1647.1,0.20000000000004547,1647.3,1647.3,8.900000000000091,1656.2,,,61.4,10.2,0.0,0.0,0.0,323.5,1.0,3.7,3.2,4.583,1.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009,0.0,0.0,0.0,0.0,0.307,0.321,0.3836,0.088,0.0244,0.0039,0.0124,2.15,17.44,9.18,43.57,15.93,0,MOD-00623,2025-04-19T11:52:31,2025-04-19T04:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367046119
0,651.9,30.5,682.4,1470.3,664.0,1.2999999999999545,665.3,1646.9,0.3999999999998636,1647.3,1647.0,8.700000000000045,1656.0,,,61.4,10.2,0.0,0.0,0.0,245.0,0.5,2.4,2.4,4.8925,1.1723,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.0,0.0,0.0,0.0,0.3624,0.378,0.3167,0.0912,0.0322,0.0467,0.0185,2.36,27.7,9.78,43.55,15.93,0,MOD-00623,2025-04-19T11:51:31,2025-04-19T04:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367043750
0,652.5,29.899999999999977,682.4,1465.8,663.4,1.3000000000000682,664.7,1647.2,0.20000000000004547,1647.4,1647.0,8.599999999999909,1656.0,,,61.2,10.2,0.0,0.0,0.0,274.5,0.9,1.9,1.9,5.1178,1.1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534,0.0,0.0,0.0,0.0,0.2551,0.5493,0.2412,0.0793,0.0437,0.0354,0.0044,2.34,20.28,9.42,43.44,15.96,0,MOD-00623,2025-04-19T11:50:31,2025-04-19T04:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367043753
0,649.8,32.200000000000045,682.0,1468.6,664.0,1.3999999999999773,665.4,1647.0,0.20000000000004547,1647.2,1647.1,8.700000000000045,1655.9,,,61.0,10.2,0.0,0.0,0.0,356.75,1.2,2.6,2.6,4.8102,1.1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394,0.0,0.0,0.0,0.0,0.2347,0.4176,0.3152,0.0623,0.0182,0.0317,0.0176,2.13,21.11,8.71,43.38,15.96,0,MOD-00623,2025-04-19T11:49:31,2025-04-19T04:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367043752
0,652.7,30.09999999999991,682.8,1469.6,664.5,1.5,666.0,1647.0,0.20000000000004547,1647.2,1647.2,8.799999999999955,1656.0,,,60.9,10.2,0.0,0.0,0.0,363.75,1.2,3.3,2.8,5.0993,1.1066,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491,0.0,0.0,0.0,0.0,0.2222,0.4283,0.3598,0.1157,0.0309,0.0313,0.0,2.19,21.37,9.98,43.33,15.97,0,MOD-00623,2025-04-19T11:48:31,2025-04-19T04:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367043751
0,651.8,30.800000000000068,682.6,1469.4,663.5,1.3999999999999773,664.9,1646.8,0.2999999999999545,1647.1,1647.0,8.700000000000045,1655.8,,,61.0,10.3,0.0,0.0,0.0,239.25,0.7,2.9,2.2,4.7257,1.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473,0.0,0.0,0.0,0.0,0.2741,0.377,0.3575,0.112,0.0305,0.0167,0.0,2.14,16.94,9.57,43.38,15.97,0,MOD-00623,2025-04-19T11:47:31,2025-04-19T04:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367041402
0,651.6,30.699999999999932,682.3,1465.9,663.7,1.5,665.2,1646.8,0.2999999999999545,1647.1,1647.1,8.900000000000091,1656.0,,,61.0,10.3,0.0,0.0,0.0,343.5,1.0,4.3,3.4,5.1607,1.3106,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948,0.0,0.0,0.0,0.0,0.3107,0.3963,0.315,0.0916,0.0253,0.0215,0.0173,2.31,23.04,9.33,43.39,15.97,0,MOD-00623,2025-04-19T11:46:31,2025-04-19T04:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367041400
0,649.1,32.89999999999998,682.0,1469.2,664.2,1.3999999999999773,665.6,1647.0,0.40000000000009095,1647.4,1647.2,8.5,1655.9,,,61.2,10.3,0.0,0.0,0.0,273.75,1.0,1.8,1.5,5.0014,1.2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296,0.0,0.0,0.0,0.0,0.3037,0.3858,0.3529,0.1681,0.0365,0.0365,0.0092,2.32,24.6,10.88,43.44,15.96,0,MOD-00623,2025-04-19T11:45:31,2025-04-19T04:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367041401
0,649.7,31.699999999999932,681.4,1468.4,663.7,1.3999999999999773,665.1,1646.9,0.2999999999999545,1647.2,1647.1,8.599999999999909,1655.8,,,61.3,10.3,0.0,0.0,0.0,222.75,0.2,2.0,1.5,5.0761,1.1235,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986,0.0,0.0,0.0,0.0,0.2683,0.3452,0.309,0.0819,0.036,0.0584,0.013,2.03,29.03,9.02,43.47,15.98,0,MOD-00623,2025-04-19T11:44:31,2025-04-19T04:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367041399
0,651.3,30.300000000000068,681.6,1467.7,664.2,1.599999999999909,665.8,1646.8,0.40000000000009095,1647.2,1647.0,8.5,1655.7,,,61.2,10.3,0.0,0.0,0.0,281.75,0.8,2.3,1.9,5.1843,1.0468,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135,0.0,0.0,0.0,0.0,0.3236,0.3445,0.3019,0.0823,0.0343,0.0176,0.0,2.14,19.36,8.7,43.37,15.97,0,MOD-00623,2025-04-19T11:43:31,2025-04-19T04:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367039036
0,652.5,29.899999999999977,682.4,1466.6,663.2,1.3999999999999773,664.6,1646.7,0.3999999999998636,1647.1,1647.1,8.700000000000045,1655.8,,,61.1,10.3,0.0,0.0,0.0,289.0,0.4,4.5,2.9,5.217,1.051,0.0045,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865,0.0,0.0,0.0,0.0,0.336,0.3224,0.3265,0.0956,0.0272,0.0274,0.0091,2.27,24.57,9.24,43.34,15.97,0,MOD-00623,2025-04-19T11:42:31,2025-04-19T04:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367039035
0,651.9,30.399999999999977,682.3,1466.1,663.4,1.1000000000000227,664.5,1646.9,0.2999999999999545,1647.2,1647.0,8.5,1655.7,,,60.9,10.3,0.0,0.0,0.0,271.0,0.2,3.2,2.7,5.1238,1.1041,0.0092,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495,0.0,0.0,0.0,0.0,0.3243,0.411,0.2801,0.1035,0.043,0.013,0.0041,2.23,23.89,9.26,43.29,16.03,0,MOD-00623,2025-04-19T11:41:31,2025-04-19T04:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367039033
0,651.8,31.800000000000068,683.6,1465.3,664.1,1.5,665.6,1646.8,0.2999999999999545,1647.1,1647.0,8.600000000000136,1655.7,,,60.9,10.3,0.0,0.0,0.0,262.5,0.9,1.8,1.8,4.3593,1.0438,0.0,0.0042,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.0,0.0,0.0,0.0,0.2677,0.4011,0.316,0.1049,0.0212,0.0206,0.0,2.05,21.63,9.01,43.26,16.03,0,MOD-00623,2025-04-19T11:40:31,2025-04-19T04:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367039034
0,650.6,37.60000000000002,688.2,1464.3,663.9,1.3000000000000682,665.2,1646.7,0.3999999999998636,1647.1,1647.0,8.800000000000182,1655.9,,,60.8,10.3,0.0,0.0,0.0,359.5,1.0,3.5,3.0,4.5277,1.1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136,0.0,0.0,0.0,0.0,0.2692,0.3997,0.2282,0.0763,0.028,0.0205,0.0118,2.04,17.8,8.01,43.19,16.05,0,MOD-00623,2025-04-19T11:39:31,2025-04-19T04:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367036680
0,652.2,32.799999999999955,685.0,1464.9,663.8,1.6000000000000227,665.4,1647.0,0.09999999999990905,1647.1,1647.1,8.800000000000182,1655.9,,,60.6,10.3,0.0,0.0,0.0,330.0,1.0,2.9,2.9,4.5031,0.9669,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622,0.0,0.0,0.0,0.0,0.2553,0.4044,0.2537,0.1007,0.0276,0.028,0.0118,2.04,21.49,8.64,43.14,16.04,0,MOD-00623,2025-04-19T11:38:31,2025-04-19T04:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367036678
0,651.4,31.100000000000023,682.5,1464.8,664.4,2.0,666.4,1646.9,0.2999999999999545,1647.2,1646.9,8.5,1655.7,,,60.5,10.3,0.0,0.0,0.0,370.75,1.1,3.9,3.4,4.6692,1.0322,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,0.0,0.0,0.0,0.0,0.2703,0.3574,0.2501,0.0495,0.0407,0.025,0.0042,2.01,18.24,7.83,43.09,16.01,0,MOD-00623,2025-04-19T11:37:31,2025-04-19T04:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367036679
0,649.9,31.5,681.4,1465.5,664.0,1.6000000000000227,665.6,1646.9,0.1999999999998181,1647.1,1647.0,8.5,1655.6,,,60.7,10.3,0.0,0.0,0.0,264.25,0.8,2.8,2.8,4.827,1.0473,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.0,0.0,0.0,0.2386,0.4014,0.2464,0.0927,0.0417,0.0332,0.0084,2.04,25.71,8.66,43.19,16.07,0,MOD-00623,2025-04-19T11:36:31,2025-04-19T04:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367036677
0,650.9,30.899999999999977,681.8,1466.2,664.2,1.5,665.7,1646.7,0.2999999999999545,1647.0,1647.1,8.599999999999909,1655.6,,,60.7,10.3,0.0,0.0,0.0,294.5,0.8,1.9,1.9,4.4082,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039,0.0,0.0,0.0,0.0,0.2351,0.3263,0.2701,0.0797,0.0122,0.029,0.0041,1.84,15.88,7.65,43.27,16.07,0,MOD-00623,2025-04-19T11:35:31,2025-04-19T04:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367034344
0,652.0,30.5,682.5,1464.8,664.2,1.6999999999999318,665.9,1646.8,0.20000000000004547,1647.0,1646.9,8.700000000000045,1655.7,,,60.8,10.4,0.0,0.0,0.0,312.75,0.9,3.2,2.9,4.6142,1.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947,0.0,0.0,0.0,0.0,0.2572,0.3224,0.2553,0.1058,0.0321,0.0162,0.0081,1.89,17.1,8.1,43.23,16.09,0,MOD-00623,2025-04-19T11:34:31,2025-04-19T04:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367034345
0,651.8,30.5,682.3,1464.8,663.5,1.2999999999999545,664.8,1646.9,0.1999999999998181,1647.1,1647.2,8.700000000000045,1655.8,,,61.0,10.4,0.0,0.0,0.0,361.0,1.2,2.8,2.5,4.7357,1.1321,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889,0.0,0.0,0.0,0.0,0.2682,0.4974,0.2771,0.0777,0.0218,0.0217,0.0083,2.23,19.73,8.99,43.44,16.08,0,MOD-00623,2025-04-19T11:33:31,2025-04-19T04:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367034343
0,652.8,30.5,683.3,1464.8,663.5,1.5,665.0,1647.1,0.10000000000013642,1647.2,1646.9,8.5,1655.7,,,61.0,10.4,0.0,0.0,0.0,352.75,1.2,3.1,2.7,4.251,1.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.3261,0.3599,0.242,0.0631,0.0153,0.0238,0.0,1.94,13.79,7.54,43.42,16.11,0,MOD-00623,2025-04-19T11:32:31,2025-04-19T04:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367034342
0,652.4,30.300000000000068,682.7,1464.8,663.6,1.2999999999999545,664.9,1646.7,0.2999999999999545,1647.0,1647.1,8.700000000000045,1655.7,,,61.0,10.4,0.0,0.0,0.0,255.5,0.5,2.4,1.7,4.2921,0.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.2554,0.4027,0.2739,0.086,0.0532,0.0236,0.0037,1.91,18.45,8.7,43.55,16.12,0,MOD-00623,2025-04-19T11:31:31,2025-04-19T04:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367032010
0,651.9,32.5,684.4,1463.1,664.2,1.6999999999999318,665.9,1646.9,0.09999999999990905,1647.0,1646.8,8.599999999999909,1655.6,,,61.1,10.4,0.0,0.0,0.0,345.75,1.0,2.6,2.3,4.6719,0.9829,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.2448,0.3309,0.2214,0.0846,0.032,0.0405,0.004,1.91,23.25,7.79,43.64,16.14,0,MOD-00623,2025-04-19T11:30:31,2025-04-19T04:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367032009
0,650.9,33.30000000000007,684.2,1466.8,664.3,1.7000000000000455,666.0,1646.8,0.2999999999999545,1647.1,1646.9,8.400000000000091,1655.5,,,61.4,10.4,0.0,0.0,0.0,295.25,0.8,2.3,2.3,5.1047,1.0723,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871,0.0,0.0,0.0,0.0,0.3964,0.4531,0.3083,0.0665,0.0221,0.0224,0.0092,2.42,20.72,9.37,43.9,16.12,0,MOD-00623,2025-04-19T11:29:31,2025-04-19T04:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367032008
0,650.0,32.60000000000002,682.6,1467.3,664.0,1.5,665.5,1646.8,0.40000000000009095,1647.2,1647.0,8.299999999999955,1655.5,,,62.0,10.4,0.0,0.0,0.0,246.5,0.7,1.8,1.8,4.4035,1.0169,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008,0.0,0.0,0.0,0.0,0.3196,0.3991,0.2464,0.0929,0.0361,0.0352,0.0123,2.12,23.16,8.83,44.16,16.17,0,MOD-00623,2025-04-19T11:28:31,2025-04-19T04:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367032007
0,652.0,30.700000000000045,682.7,1466.4,664.3,1.7000000000000455,666.0,1646.9,0.2999999999999545,1647.2,1647.2,8.700000000000045,1655.9,,,62.2,10.5,0.0,0.0,0.0,296.5,1.2,3.0,2.5,4.4888,1.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453,0.0,0.0,0.0,0.0,0.2899,0.4879,0.26,0.0803,0.0128,0.0374,0.0044,2.16,18.34,8.78,44.3,16.18,0,MOD-00623,2025-04-19T11:27:31,2025-04-19T04:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367029631
0,649.3,32.700000000000045,682.0,1462.7,663.7,1.3999999999999773,665.1,1646.8,0.40000000000009095,1647.2,1646.9,8.799999999999955,1656.0,,,62.5,10.5,0.0,0.0,0.0,332.25,1.0,3.5,2.9,4.8322,1.3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0,0.0,0.286,0.4139,0.2832,0.0917,0.0356,0.0296,0.004,2.26,19.03,9.18,44.41,16.17,0,MOD-00623,2025-04-19T11:26:31,2025-04-19T04:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367029632
0,652.3,30.600000000000023,682.9,1466.3,664.0,1.2999999999999545,665.3,1646.9,0.3999999999998636,1647.3,1647.0,8.600000000000136,1655.9,,,62.9,10.5,0.0,0.0,0.0,314.0,1.0,2.8,2.5,4.8458,1.2684,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.0,0.0,0.0,0.0,0.3543,0.4298,0.3224,0.122,0.0389,0.0251,0.0135,2.4,24.84,10.32,44.6,16.17,0,MOD-00623,2025-04-19T11:25:31,2025-04-19T04:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367029633
0,649.7,32.5,682.2,1467.6,664.2,1.2999999999999545,665.5,1647.1,0.40000000000009095,1647.5,1647.2,8.599999999999909,1656.1,,,63.0,10.5,0.0,0.0,0.0,336.75,0.7,2.8,2.2,4.7723,1.2288,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849,0.0,0.0,0.0,0.0,0.3099,0.4575,0.3179,0.1275,0.0421,0.039,0.0213,2.37,29.27,10.58,44.67,16.18,0,MOD-00623,2025-04-19T11:24:31,2025-04-19T04:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367029630
