flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.7,30.699999999999932,682.4,1465.1,663.8,1.2000000000000455,665.0,1646.9,0.5,1647.4,1647.0,8.799999999999955,1656.2,,,63.0,10.5,0.0,0.0,0.0,272.5,0.8,2.0,1.4,5.1387,1.3711,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635,0.0,0.0,0.0,0.0,0.377,0.4628,0.4184,0.1079,0.0265,0.0561,0.0043,2.55,27.11,11.38,44.62,16.19,0,MOD-00623,2025-04-19T11:23:31,2025-04-19T04:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367027261
0,650.5,31.5,682.0,1466.2,664.3,1.3000000000000682,665.6,1646.8,0.6000000000001364,1647.4,1647.1,8.699999999999818,1656.1,,,62.9,10.5,0.0,0.0,0.0,376.75,1.0,2.8,2.4,5.5067,1.4947,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885,0.0,0.0,0.0,0.0,0.3755,0.4182,0.3374,0.1022,0.0585,0.0307,0.0134,2.56,30.58,10.68,44.56,16.22,0,MOD-00623,2025-04-19T11:22:31,2025-04-19T04:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367027260
0,651.6,31.0,682.6,1465.1,664.0,1.0,665.0,1646.9,0.599999999999909,1647.5,1647.0,8.5,1656.0,,,62.9,10.5,0.0,0.0,0.0,295.5,0.5,3.2,2.2,5.0199,1.2106,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0,0.3853,0.4918,0.3343,0.1438,0.0313,0.0444,0.0134,2.51,34.07,11.23,44.51,16.24,0,MOD-00623,2025-04-19T11:21:31,2025-04-19T04:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367027259
0,651.9,30.700000000000045,682.6,1467.4,663.6,1.3999999999999773,665.0,1647.0,0.5,1647.5,1646.9,8.400000000000091,1655.9,,,62.7,10.5,0.0,0.0,0.0,295.0,0.8,3.0,3.0,4.6947,1.3497,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042,0.0,0.0,0.0,0.0,0.3607,0.525,0.2788,0.1265,0.0561,0.0509,0.0169,2.42,30.64,10.91,44.45,16.22,0,MOD-00623,2025-04-19T11:20:31,2025-04-19T04:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367027258
0,650.2,32.299999999999955,682.5,1463.5,663.8,1.3000000000000682,665.1,1646.8,0.6000000000001364,1647.4,1647.1,8.599999999999909,1656.0,,,62.5,10.5,0.0,0.0,0.0,325.25,0.8,2.4,2.4,4.8834,1.2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254,0.0,0.0,0.0,0.0,0.3896,0.422,0.3201,0.1348,0.0299,0.0253,0.0175,2.53,23.94,10.55,44.32,16.27,0,MOD-00623,2025-04-19T11:19:31,2025-04-19T04:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367024970
0,650.1,31.799999999999955,681.9,1458.1,664.1,1.5,665.6,1646.7,0.7000000000000455,1647.4,1646.9,8.799999999999955,1656.2,,,62.3,10.5,0.0,0.0,0.0,394.0,1.0,4.1,4.1,4.7443,1.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929,0.0,0.0,0.0,0.0,0.3216,0.4234,0.2907,0.1071,0.0439,0.0081,0.004,2.31,17.2,9.52,44.26,16.25,0,MOD-00623,2025-04-19T11:18:31,2025-04-19T04:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367024969
0,651.3,30.700000000000045,682.0,1466.6,663.9,1.1000000000000227,665.0,1646.8,0.7000000000000455,1647.5,1647.0,8.700000000000045,1656.2,,,62.3,10.5,0.0,0.0,0.0,245.25,0.5,2.7,2.1,4.7034,1.2986,0.0039,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799,0.0,0.0,0.0,0.0,0.2908,0.4478,0.3543,0.1273,0.0387,0.0126,0.0,2.37,22.55,10.41,44.27,16.25,0,MOD-00623,2025-04-19T11:17:31,2025-04-19T04:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367024968
0,650.8,31.200000000000045,682.0,1468.5,664.0,1.2999999999999545,665.3,1646.9,0.6999999999998181,1647.6,1647.0,8.200000000000045,1655.8,,,62.3,10.5,0.0,0.0,0.0,232.75,0.6,2.2,1.5,5.1488,1.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.3522,0.5021,0.2965,0.1054,0.0645,0.0414,0.0047,2.46,24.17,10.67,44.24,16.28,0,MOD-00623,2025-04-19T11:16:31,2025-04-19T04:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367024967
0,651.8,30.800000000000068,682.6,1465.9,664.3,1.5,665.8,1646.7,1.099999999999909,1647.8,1647.0,8.100000000000136,1655.9,,,62.3,10.6,0.0,0.0,0.0,367.75,1.2,4.3,3.8,4.765,1.4007,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305,0.0,0.0,0.0,0.0,0.4251,0.5582,0.2891,0.1117,0.0211,0.0349,0.0043,2.55,24.69,10.49,44.16,16.28,0,MOD-00623,2025-04-19T11:15:31,2025-04-19T04:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367022599
0,652.0,30.5,682.5,1463.7,664.1,1.2999999999999545,665.4,1646.6,1.6000000000001364,1648.2,1647.0,7.7999999999999545,1656.0,,,62.5,10.6,0.0,0.0,0.0,261.25,1.0,2.2,2.2,5.1938,1.3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585,0.0,0.0,0.0,0.0,0.3566,0.45,0.3336,0.113,0.0465,0.0265,0.0088,2.48,22.41,10.54,44.26,16.32,0,MOD-00623,2025-04-19T11:14:31,2025-04-19T04:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367022598
0,651.2,31.5,682.7,1461.8,664.1,1.3999999999999773,665.5,1646.9,1.3999999999998636,1648.3,1647.0,7.7999999999999545,1656.1,,,62.3,10.6,0.0,0.0,0.0,344.25,1.2,2.7,2.7,5.0249,1.2769,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001,0.0,0.0,0.0,0.0,0.3033,0.4952,0.3265,0.1438,0.0288,0.0667,0.0041,2.52,28.7,11.21,44.22,16.33,0,MOD-00623,2025-04-19T11:13:31,2025-04-19T04:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367022596
0,651.5,31.899999999999977,683.4,1460.3,663.4,1.3999999999999773,664.8,1647.1,1.300000000000182,1648.4,1647.1,7.7999999999999545,1656.2,,,62.2,10.6,0.0,0.0,0.0,456.25,1.4,4.9,4.2,4.674,1.2968,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896,0.0,0.0,0.0,0.0,0.3355,0.496,0.4122,0.0915,0.0357,0.0216,0.0116,2.48,24.07,10.94,44.11,16.35,0,MOD-00623,2025-04-19T11:12:31,2025-04-19T04:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367022597
0,650.9,31.600000000000023,682.5,1463.9,664.3,1.2000000000000455,665.5,1646.8,1.2000000000000455,1648.0,1647.2,8.0,1656.0,,,62.1,10.6,0.0,0.0,0.0,305.25,0.5,4.6,2.9,5.1987,1.4325,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245,0.0,0.0,0.0,0.0,0.377,0.4709,0.3995,0.1144,0.0474,0.0561,0.0,2.62,27.48,11.68,44.12,16.35,0,MOD-00623,2025-04-19T11:11:31,2025-04-19T04:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367020275
0,651.5,31.0,682.5,1465.9,664.1,1.5,665.6,1647.1,0.8000000000001819,1647.9,1646.8,8.099999999999909,1656.0,,,62.1,10.6,0.0,0.0,0.0,260.5,0.9,3.0,2.2,5.0775,1.313,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942,0.0,0.0,0.0,0.0,0.3536,0.4244,0.3128,0.079,0.056,0.013,0.0044,2.49,20.96,9.84,44.12,16.36,0,MOD-00623,2025-04-19T11:10:31,2025-04-19T04:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367020274
0,650.1,31.399999999999977,681.5,1466.7,663.1,1.1999999999999318,664.3,1646.9,0.599999999999909,1647.5,1647.1,8.400000000000091,1655.9,,,62.3,10.7,0.0,0.0,0.0,324.0,1.0,2.9,2.4,5.1301,1.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921,0.0,0.0,0.0,0.0,0.3499,0.5419,0.3532,0.1428,0.0839,0.0311,0.0045,2.55,26.06,12.09,44.21,16.39,0,MOD-00623,2025-04-19T11:09:31,2025-04-19T04:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367020273
0,649.7,32.299999999999955,682.0,1466.3,664.1,1.0,665.1,1646.8,0.7999999999999545,1647.6,1646.9,8.300000000000182,1655.9,,,62.2,10.7,0.0,0.0,0.0,352.75,1.2,3.0,2.8,5.1285,1.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099,0.0,0.0,0.0,0.0,0.3635,0.5722,0.445,0.1435,0.0404,0.0319,0.0048,2.6,24.71,12.51,44.11,16.42,0,MOD-00623,2025-04-19T11:08:31,2025-04-19T04:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367020272
0,650.0,31.899999999999977,681.9,1466.0,664.1,1.3999999999999773,665.5,1646.6,0.8000000000001819,1647.4,1646.9,8.399999999999864,1655.8,,,62.2,10.7,0.0,0.0,0.0,327.5,0.9,3.5,2.4,5.0562,1.3172,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716,0.0,0.0,0.0,0.0,0.3282,0.5609,0.4103,0.1044,0.0391,0.035,0.0176,2.57,28.75,11.65,44.14,16.39,0,MOD-00623,2025-04-19T11:07:31,2025-04-19T04:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367017926
0,651.7,30.799999999999955,682.5,1468.3,664.6,1.5,666.1,1646.8,0.6000000000001364,1647.4,1646.9,8.599999999999909,1656.0,,,62.3,10.7,0.0,0.0,0.0,289.0,0.9,3.1,2.2,4.9045,1.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533,0.0,0.0,0.0,0.0,0.3538,0.4331,0.3957,0.0925,0.0634,0.0213,0.0086,2.46,22.77,10.9,44.15,16.41,0,MOD-00623,2025-04-19T11:06:31,2025-04-19T04:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367017925
0,652.5,30.299999999999955,682.8,1461.9,663.9,1.2000000000000455,665.1,1646.9,0.599999999999909,1647.5,1647.0,8.5,1656.0,,,62.1,10.7,0.0,0.0,0.0,332.25,1.0,3.8,3.6,4.9426,1.3263,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824,0.0,0.0,0.0,0.0,0.3713,0.4159,0.4236,0.1498,0.0499,0.0541,0.0084,2.5,30.32,12.04,44.08,16.44,0,MOD-00623,2025-04-19T11:05:31,2025-04-19T04:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367017927
0,650.8,31.5,682.3,1462.7,664.7,1.3999999999999773,666.1,1646.8,0.40000000000009095,1647.2,1646.9,8.700000000000045,1655.9,,,62.2,10.7,0.0,0.0,0.0,293.0,0.8,2.7,2.7,4.9616,1.4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323,0.0,0.0,0.0,0.0,0.3878,0.5237,0.3815,0.1308,0.0451,0.0451,0.0134,2.64,27.96,11.92,44.1,16.46,0,MOD-00623,2025-04-19T11:04:31,2025-04-19T04:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367017924
0,651.0,31.299999999999955,682.3,1455.0,664.1,1.5,665.6,1646.9,0.3999999999998636,1647.3,1646.9,8.900000000000091,1656.2,,,62.0,10.7,0.0,0.0,0.0,397.25,1.6,4.3,3.6,4.3861,1.2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795,0.0,0.0,0.0,0.0,0.3334,0.4766,0.3437,0.0954,0.0339,0.0303,0.0152,2.38,23.41,10.27,44.03,16.46,0,MOD-00623,2025-04-19T11:03:31,2025-04-19T04:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367015491
0,651.2,31.0,682.2,1463.9,663.8,1.400000000000091,665.2,1646.8,0.5,1647.3,1646.9,8.700000000000045,1656.0,,,62.2,10.8,0.0,0.0,0.0,436.75,1.1,4.5,4.2,5.1561,1.4248,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798,0.0,0.0,0.0,0.0,0.3858,0.5093,0.3481,0.1095,0.0527,0.0302,0.0125,2.66,26.81,11.28,44.16,16.49,0,MOD-00623,2025-04-19T11:02:31,2025-04-19T04:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367015490
0,649.7,32.19999999999993,681.9,1464.8,664.0,1.1000000000000227,665.1,1646.9,0.3999999999998636,1647.3,1647.1,8.900000000000091,1656.2,,,62.4,10.8,0.0,0.0,0.0,334.0,0.7,3.5,2.8,5.1737,1.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006,0.0,0.0,0.0,0.0,0.3415,0.5137,0.4198,0.1326,0.0344,0.0383,0.0171,2.52,27.48,11.81,44.29,16.51,0,MOD-00623,2025-04-19T11:01:31,2025-04-19T04:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367015489
0,651.2,31.09999999999991,682.3,1462.7,663.6,1.6000000000000227,665.2,1646.8,0.5,1647.3,1647.0,8.900000000000091,1656.2,,,62.3,10.8,0.0,0.0,0.0,427.75,1.2,5.8,4.8,5.4334,1.3617,0.0043,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,0.0,0.2858,0.5972,0.4194,0.1282,0.0343,0.021,0.0217,2.66,31.23,12.05,44.19,16.54,0,MOD-00623,2025-04-19T11:00:31,2025-04-19T04:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367015488
0,650.5,31.700000000000045,682.2,1463.4,664.2,1.1999999999999318,665.4,1646.7,0.599999999999909,1647.3,1646.9,8.700000000000045,1656.0,,,62.4,10.8,0.0,0.0,0.0,373.5,1.6,3.8,3.0,4.9205,1.4411,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187,0.0,0.0,0.0,0.0,0.3476,0.4978,0.386,0.0883,0.0592,0.0363,0.0043,2.57,25.6,11.23,44.2,16.56,0,MOD-00623,2025-04-19T10:59:31,2025-04-19T03:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367013148
0,650.9,31.700000000000045,682.6,1465.8,664.0,1.3999999999999773,665.4,1646.9,0.599999999999909,1647.5,1647.0,8.599999999999909,1656.1,,,62.5,10.8,0.0,0.0,0.0,320.25,0.8,3.0,3.0,5.2905,1.3065,0.0045,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0828,0.0,0.0,0.0,0.0,0.3384,0.4958,0.3705,0.1177,0.0581,0.0489,0.0174,2.67,34.19,11.78,44.24,16.56,0,MOD-00623,2025-04-19T10:58:31,2025-04-19T03:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367013145
0,650.9,31.200000000000045,682.1,1462.2,664.3,1.3000000000000682,665.6,1646.8,0.7000000000000455,1647.5,1646.8,8.799999999999955,1656.3,,,62.4,10.8,0.0,0.0,0.0,379.0,1.0,2.7,2.7,4.9003,1.4802,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038,0.0,0.0,0.0,0.0,0.3335,0.4711,0.4518,0.131,0.0373,0.0366,0.004,2.51,29.35,11.85,44.21,16.58,0,MOD-00623,2025-04-19T10:57:31,2025-04-19T03:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367013147
0,649.7,32.39999999999998,682.1,1463.1,664.3,1.400000000000091,665.7,1646.6,1.0,1647.6,1646.8,8.600000000000136,1656.2,,,62.3,10.8,0.0,0.0,0.0,301.0,1.0,3.8,3.4,4.6414,1.2846,0.0043,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,0.0,0.0,0.0,0.0,0.327,0.5237,0.4776,0.096,0.0289,0.0499,0.008,2.58,30.86,11.96,44.14,16.62,0,MOD-00623,2025-04-19T10:56:31,2025-04-19T03:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367013146
0,650.0,31.899999999999977,681.9,1463.4,664.2,1.3999999999999773,665.6,1647.0,0.599999999999909,1647.6,1646.9,8.5,1656.1,,,62.2,10.9,0.0,0.0,0.0,309.0,1.0,2.2,2.2,5.0295,1.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884,0.0,0.0,0.0,0.0,0.3739,0.4346,0.3856,0.1462,0.0335,0.0254,0.0041,2.52,21.74,11.23,44.12,16.59,0,MOD-00623,2025-04-19T10:55:31,2025-04-19T03:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367010803
0,652.4,30.100000000000023,682.5,1463.3,664.4,1.3000000000000682,665.7,1646.8,0.5,1647.3,1647.0,8.799999999999955,1656.1,,,62.1,10.9,0.0,0.0,0.0,300.75,0.7,2.7,2.1,5.3825,1.3414,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022,0.0,0.0,0.0,0.0,0.2805,0.4995,0.4393,0.1042,0.0413,0.0273,0.0089,2.63,26.16,11.58,44.16,16.6,0,MOD-00623,2025-04-19T10:54:31,2025-04-19T03:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367010802
0,650.6,31.699999999999932,682.3,1463.5,664.7,1.1999999999999318,665.9,1646.7,0.5,1647.2,1647.0,9.0,1656.2,,,62.3,10.9,0.0,0.0,0.0,271.0,0.4,4.0,3.1,5.7285,1.4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995,0.0,0.0,0.0,0.0,0.4293,0.5621,0.4201,0.1441,0.0402,0.0316,0.0084,2.82,25.63,12.6,44.17,16.63,0,MOD-00623,2025-04-19T10:53:31,2025-04-19T03:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367010804
0,651.2,31.299999999999955,682.5,1461.0,664.3,1.6000000000000227,665.9,1646.8,0.40000000000009095,1647.2,1646.9,8.899999999999864,1656.1,,,62.2,10.9,0.0,0.0,0.0,443.5,1.5,5.0,4.3,4.7148,1.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324,0.0,0.0,0.0,0.0,0.2739,0.4911,0.357,0.1141,0.04,0.0363,0.0118,2.38,24.47,10.72,44.1,16.63,0,MOD-00623,2025-04-19T10:52:31,2025-04-19T03:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367010801
0,651.2,31.199999999999932,682.4,1460.9,664.3,1.3000000000000682,665.6,1646.7,0.5,1647.2,1647.0,9.099999999999909,1656.3,,,62.4,10.9,0.0,0.0,0.0,334.0,1.2,2.8,2.5,4.8399,1.4459,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082,0.0,0.0,0.0,0.0,0.3368,0.4548,0.3823,0.1286,0.0353,0.0084,0.0092,2.51,24.21,10.9,44.21,16.65,0,MOD-00623,2025-04-19T10:51:31,2025-04-19T03:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367008470
0,651.0,31.200000000000045,682.2,1461.7,664.7,1.1999999999999318,665.9,1646.7,0.5,1647.2,1646.9,9.200000000000045,1656.4,,,62.3,10.9,0.0,0.0,0.0,407.75,1.3,4.6,4.1,4.7868,1.4507,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666,0.0,0.0,0.0,0.0,0.4526,0.4721,0.3449,0.1262,0.0359,0.028,0.0281,2.65,33.34,11.23,44.08,16.69,0,MOD-00623,2025-04-19T10:50:31,2025-04-19T03:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367008469
0,650.6,31.5,682.1,1462.6,664.4,1.1000000000000227,665.5,1646.9,0.2999999999999545,1647.2,1647.1,9.200000000000045,1656.4,,,62.1,10.9,0.0,0.0,0.0,302.75,1.0,3.2,2.8,4.9817,1.3597,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537,0.0,0.0,0.0,0.0,0.3411,0.4924,0.4109,0.1207,0.0167,0.0424,0.0084,2.52,26.74,11.25,44.04,16.69,0,MOD-00623,2025-04-19T10:49:31,2025-04-19T03:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367008468
0,651.5,30.5,682.0,1462.1,664.1,1.1999999999999318,665.3,1647.0,0.20000000000004547,1647.2,1646.9,9.200000000000045,1656.4,,,61.9,11.0,0.0,0.0,0.0,364.5,0.9,3.8,3.4,4.8524,1.4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075,0.0,0.0,0.0,0.0,0.4043,0.4548,0.3811,0.1297,0.0246,0.038,0.0043,2.5,22.58,11.06,43.89,16.73,0,MOD-00623,2025-04-19T10:48:31,2025-04-19T03:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367008467
0,650.1,32.19999999999993,682.3,1461.0,664.3,1.3000000000000682,665.6,1646.8,0.40000000000009095,1647.2,1647.0,9.200000000000045,1656.4,,,61.7,11.0,0.0,0.0,0.0,393.75,1.4,3.6,3.4,4.7342,1.3613,0.0038,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527,0.0,0.0,0.0,0.0,0.3426,0.5837,0.3791,0.0989,0.0335,0.0338,0.0041,2.61,29.29,11.33,43.72,16.75,0,MOD-00623,2025-04-19T10:47:31,2025-04-19T03:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367006099
0,649.8,32.10000000000002,681.9,1462.8,664.3,1.1000000000000227,665.4,1646.7,0.5,1647.2,1647.0,9.099999999999909,1656.3,,,61.6,11.0,0.0,0.0,0.0,316.5,1.0,3.3,3.0,4.9099,1.2969,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.0,0.0,0.0,0.0,0.3771,0.4017,0.299,0.127,0.0722,0.0347,0.0041,2.45,25.76,10.67,43.71,16.73,0,MOD-00623,2025-04-19T10:46:31,2025-04-19T03:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367006101
0,650.9,30.700000000000045,681.6,1462.6,664.2,1.1999999999999318,665.4,1646.7,0.3999999999998636,1647.1,1646.9,9.0,1656.1,,,61.4,11.0,0.0,0.0,0.0,356.5,1.0,4.2,3.8,4.7777,1.2261,0.008,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577,0.0,0.0,0.0,0.0,0.3114,0.4627,0.3215,0.1081,0.0411,0.029,0.0164,2.35,29.82,10.23,43.56,16.75,0,MOD-00623,2025-04-19T10:45:31,2025-04-19T03:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367006098
0,651.4,30.300000000000068,681.7,1462.6,664.0,1.1000000000000227,665.1,1646.9,0.2999999999999545,1647.2,1647.0,9.0,1656.2,,,61.3,11.0,0.0,0.0,0.0,331.5,1.1,5.6,3.4,4.6947,1.4535,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238,0.0,0.0,0.0,0.0,0.3659,0.4147,0.3098,0.0942,0.0382,0.0177,0.004,2.45,22.04,9.74,43.43,16.76,0,MOD-00623,2025-04-19T10:44:31,2025-04-19T03:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367006100
0,651.3,30.800000000000068,682.1,1460.6,664.0,1.3999999999999773,665.4,1646.9,0.2999999999999545,1647.2,1646.9,9.0,1656.2,,,61.0,11.0,0.0,0.0,0.0,334.25,0.9,3.3,2.5,4.5988,1.2587,0.0042,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.8925,0.0,0.0,0.0,0.0,0.306,0.4646,0.3351,0.129,0.041,0.041,0.0,2.37,29.44,10.68,43.27,16.79,0,MOD-00623,2025-04-19T10:43:31,2025-04-19T03:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367003761
0,650.3,31.700000000000045,682.0,1458.6,663.9,1.3999999999999773,665.3,1646.9,0.09999999999990905,1647.0,1646.9,9.299999999999955,1656.3,,,60.7,11.1,0.0,0.0,0.0,432.5,1.4,4.0,3.7,4.7573,1.2634,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.2903,0.4154,0.3215,0.0553,0.0277,0.0038,0.0,2.28,16.62,8.72,43.11,16.82,0,MOD-00623,2025-04-19T10:42:31,2025-04-19T03:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367003759
