flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.1,30.899999999999977,682.0,1460.6,664.3,1.3000000000000682,665.6,1646.7,0.2999999999999545,1647.0,1647.0,9.099999999999909,1656.1,,,60.4,11.1,0.0,0.0,0.0,370.75,1.1,4.2,4.2,4.9143,1.2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637,0.0,0.0,0.0,0.0,0.3623,0.4175,0.256,0.0888,0.0521,0.0404,0.0077,2.36,22.51,9.51,43.0,16.82,0,MOD-00623,2025-04-19T10:41:31,2025-04-19T03:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367003758
0,652.1,30.799999999999955,682.9,1458.6,664.1,1.7999999999999545,665.9,1646.8,0.10000000000013642,1646.9,1647.0,9.199999999999818,1656.1,,,60.2,11.1,0.0,0.0,0.0,366.0,1.3,4.0,4.0,4.8504,1.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0.2644,0.4433,0.2599,0.0852,0.0323,0.0286,0.0165,2.19,21.56,8.91,42.84,16.86,0,MOD-00623,2025-04-19T10:40:31,2025-04-19T03:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367003757
0,650.3,31.40000000000009,681.7,1463.0,663.9,1.3999999999999773,665.3,1646.6,0.40000000000009095,1647.0,1647.0,8.900000000000091,1655.9,,,60.1,11.1,0.0,0.0,0.0,277.75,0.8,2.2,2.2,4.7037,1.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646,0.0,0.0,0.0,0.0,0.3205,0.449,0.3001,0.1247,0.0207,0.0412,0.0207,2.31,25.69,10.03,42.82,16.87,0,MOD-00623,2025-04-19T10:39:31,2025-04-19T03:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367001419
0,650.5,31.399999999999977,681.9,1462.0,663.8,1.6000000000000227,665.4,1646.8,0.10000000000013642,1646.9,1647.1,9.099999999999909,1656.0,,,59.9,11.1,0.0,0.0,0.0,367.75,1.1,2.9,2.9,4.9531,1.3353,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842,0.0,0.0,0.0,0.0,0.2834,0.4193,0.2999,0.075,0.0285,0.0249,0.0,2.34,18.34,9.07,42.78,16.88,0,MOD-00623,2025-04-19T10:38:31,2025-04-19T03:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367001418
0,650.5,31.5,682.0,1459.1,664.8,1.8000000000000682,666.6,1646.9,0.09999999999990905,1647.0,1646.8,8.900000000000091,1655.9,,,60.1,11.2,0.0,0.0,0.0,295.75,0.7,2.5,2.5,5.1804,1.2254,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364,0.0,0.0,0.0,0.0,0.3238,0.4286,0.3272,0.0959,0.0322,0.019,0.0134,2.37,22.6,9.76,42.92,16.87,0,MOD-00623,2025-04-19T10:37:31,2025-04-19T03:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367001417
0,650.1,31.5,681.6,1462.9,664.9,2.1000000000000227,667.0,1647.0,-0.09999999999990905,1646.9,1647.0,9.0,1655.9,,,60.4,11.2,0.0,0.0,0.0,371.5,1.2,3.2,3.2,4.6721,1.2842,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145,0.0,0.0,0.0,0.0,0.3053,0.4024,0.3731,0.1012,0.0461,0.0168,0.004,2.3,21.0,10.14,42.98,16.91,0,MOD-00623,2025-04-19T10:36:31,2025-04-19T03:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/367001416
0,650.1,31.799999999999955,681.9,1461.2,664.8,1.7000000000000455,666.5,1646.8,0.2999999999999545,1647.1,1647.0,8.900000000000091,1656.0,,,60.6,11.2,0.0,0.0,0.0,252.5,0.7,1.7,1.7,4.605,1.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331,0.0,0.0,0.0,0.0,0.2914,0.4445,0.3252,0.0978,0.0405,0.0246,0.0122,2.34,21.81,9.95,43.11,16.91,0,MOD-00623,2025-04-19T10:35:31,2025-04-19T03:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366999050
0,651.2,31.0,682.2,1462.3,663.7,1.5,665.2,1646.9,0.1999999999998181,1647.1,1647.1,9.0,1656.1,,,60.5,11.2,0.0,0.0,0.0,326.25,1.0,3.7,3.7,5.1838,1.3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765,0.0,0.0,0.0,0.0,0.3363,0.4409,0.3548,0.131,0.0374,0.0207,0.0171,2.48,23.92,10.76,43.06,16.96,0,MOD-00623,2025-04-19T10:34:31,2025-04-19T03:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366999052
0,649.8,32.0,681.8,1461.0,664.1,1.5,665.6,1646.8,0.20000000000004547,1647.0,1647.0,9.099999999999909,1656.1,,,60.5,11.2,0.0,0.0,0.0,346.25,1.0,2.8,2.8,4.9634,1.4061,0.0042,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332,0.0,0.0,0.0,0.0,0.3504,0.4418,0.3528,0.0869,0.0263,0.0263,0.0268,2.5,29.84,10.2,43.06,16.94,0,MOD-00623,2025-04-19T10:33:31,2025-04-19T03:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366999051
0,651.5,30.399999999999977,681.9,1462.5,664.2,1.6999999999999318,665.9,1646.7,0.2999999999999545,1647.0,1646.9,9.099999999999909,1656.1,,,60.5,11.2,0.0,0.0,0.0,320.5,1.0,3.9,2.5,4.7419,1.2193,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916,0.0,0.0,0.0,0.0,0.3396,0.5001,0.3475,0.0779,0.0337,0.0133,0.0087,2.37,25.88,9.98,43.05,16.96,0,MOD-00623,2025-04-19T10:32:31,2025-04-19T03:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366999049
0,650.4,31.300000000000068,681.7,1463.1,664.2,1.5,665.7,1646.8,0.20000000000004547,1647.0,1646.8,8.900000000000091,1655.9,,,60.5,11.2,0.0,0.0,0.0,351.75,1.4,2.8,2.8,5.3676,1.3981,0.0047,0.0045,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.0,0.0,0.0,0.0,0.421,0.4654,0.3794,0.1438,0.0405,0.032,0.0188,2.71,35.55,11.83,43.03,16.97,0,MOD-00623,2025-04-19T10:31:31,2025-04-19T03:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366996736
0,651.2,30.799999999999955,682.0,1461.4,664.1,1.6999999999999318,665.8,1646.8,0.10000000000013642,1646.9,1647.0,9.0,1655.9,,,60.4,11.2,0.0,0.0,0.0,417.25,1.6,4.9,4.3,5.0862,1.4996,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742,0.0,0.0,0.0,0.0,0.3379,0.4757,0.3385,0.1114,0.0407,0.0281,0.0087,2.59,25.93,10.74,42.98,17.0,0,MOD-00623,2025-04-19T10:30:31,2025-04-19T03:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366996735
0,651.6,30.5,682.1,1459.2,664.1,1.6000000000000227,665.7,1646.7,0.2999999999999545,1647.0,1647.1,9.200000000000045,1656.2,,,60.4,11.3,0.0,0.0,0.0,437.5,1.6,4.8,3.8,4.7885,1.3024,0.012,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491,0.0,0.0,0.0,0.0,0.3531,0.4452,0.3499,0.1232,0.0434,0.036,0.0,2.41,31.32,10.75,43.02,17.03,0,MOD-00623,2025-04-19T10:29:31,2025-04-19T03:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366996734
0,650.3,31.800000000000068,682.1,1459.5,664.7,1.8999999999999773,666.6,1646.8,0.10000000000013642,1646.9,1646.9,9.0,1655.9,,,60.5,11.3,0.0,0.0,0.0,373.0,1.1,3.3,3.3,4.9323,1.4401,0.013,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983,0.0,0.0,0.0,0.0,0.3629,0.4676,0.4434,0.1042,0.0432,0.0436,0.0,2.58,31.65,11.68,43.01,17.04,0,MOD-00623,2025-04-19T10:28:31,2025-04-19T03:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366996733
0,650.6,31.5,682.1,1459.7,664.7,1.6999999999999318,666.4,1646.7,0.2999999999999545,1647.0,1647.0,9.200000000000045,1656.2,,,60.6,11.3,0.0,0.0,0.0,440.75,1.8,4.5,4.3,4.5789,1.2144,0.004,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,0.0,0.0,0.0,0.0,0.3829,0.4399,0.2884,0.131,0.0273,0.019,0.0118,2.45,24.99,10.07,43.08,17.04,0,MOD-00623,2025-04-19T10:27:31,2025-04-19T03:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366994375
0,651.8,30.600000000000023,682.4,1462.2,664.3,1.6000000000000227,665.9,1646.7,0.2999999999999545,1647.0,1646.8,9.099999999999909,1656.1,,,60.5,11.3,0.0,0.0,0.0,395.5,1.3,4.2,3.8,4.8069,1.2734,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457,0.0,0.0,0.0,0.0,0.4099,0.439,0.3547,0.1141,0.0455,0.0383,0.0039,2.45,24.63,10.83,43.06,17.09,0,MOD-00623,2025-04-19T10:26:31,2025-04-19T03:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366994378
0,650.4,31.5,681.9,1458.8,664.8,1.6000000000000227,666.4,1646.9,0.09999999999990905,1647.0,1646.8,9.099999999999909,1656.1,,,60.4,11.3,0.0,0.0,0.0,453.25,1.3,6.9,5.8,4.8487,1.3592,0.0124,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494,0.0,0.0,0.0,0.0,0.3202,0.5238,0.3687,0.0966,0.0451,0.0403,0.0039,2.54,31.05,11.09,43.04,17.11,0,MOD-00623,2025-04-19T10:25:31,2025-04-19T03:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366994376
0,649.7,32.09999999999991,681.8,1460.2,664.7,1.599999999999909,666.3,1646.7,0.2999999999999545,1647.0,1647.1,9.200000000000045,1656.2,,,60.4,11.3,0.0,0.0,0.0,379.75,1.0,4.3,3.6,4.4282,1.405,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307,0.0,0.0,0.0,0.0,0.2783,0.4243,0.3631,0.1306,0.0531,0.0123,0.0202,2.37,31.72,10.73,42.99,17.1,0,MOD-00623,2025-04-19T10:24:31,2025-04-19T03:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366994377
0,648.8,33.10000000000002,681.9,1460.8,664.3,1.400000000000091,665.7,1646.7,0.2999999999999545,1647.0,1647.0,9.200000000000045,1656.2,,,60.4,11.4,0.0,0.0,0.0,334.75,0.8,3.8,3.2,4.5753,1.4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839,0.0,0.0,0.0,0.0,0.3705,0.4427,0.3159,0.0872,0.0237,0.0327,0.0039,2.5,19.51,9.83,42.97,17.14,0,MOD-00623,2025-04-19T10:23:31,2025-04-19T03:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366992017
0,652.1,30.699999999999932,682.8,1457.8,664.6,1.7999999999999545,666.4,1646.9,0.09999999999990905,1647.0,1646.7,9.200000000000045,1656.2,,,60.2,11.4,0.0,0.0,0.0,348.0,1.7,3.2,2.8,5.1805,1.452,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885,0.0,0.0,0.0,0.0,0.3781,0.4213,0.3159,0.0975,0.0377,0.0255,0.0126,2.57,24.95,10.12,42.89,17.16,0,MOD-00623,2025-04-19T10:22:31,2025-04-19T03:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366992016
0,650.8,31.800000000000068,682.6,1457.4,664.0,1.3999999999999773,665.4,1646.7,0.20000000000004547,1646.9,1647.1,9.299999999999955,1656.2,,,60.1,11.4,0.0,0.0,0.0,335.25,1.1,3.6,2.5,4.5668,1.2633,0.0042,0.004,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.8883,0.0,0.0,0.0,0.0,0.2865,0.5385,0.3179,0.1157,0.0356,0.0407,0.0038,2.4,29.45,10.6,42.79,17.14,0,MOD-00623,2025-04-19T10:21:31,2025-04-19T03:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366992015
0,650.0,32.299999999999955,682.3,1459.9,664.3,1.5,665.8,1646.8,0.10000000000013642,1646.9,1647.0,9.399999999999864,1656.3,,,60.0,11.4,0.0,0.0,0.0,381.0,1.1,3.2,3.2,4.8646,1.4652,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063,0.0,0.0,0.0,0.0,0.342,0.4753,0.2898,0.1246,0.0323,0.0124,0.0119,2.49,21.85,10.11,42.66,17.18,0,MOD-00623,2025-04-19T10:20:31,2025-04-19T03:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366992018
0,649.8,32.40000000000009,682.2,1456.7,664.7,1.6999999999999318,666.4,1646.7,0.20000000000004547,1646.9,1647.1,9.299999999999955,1656.2,,,59.9,11.4,0.0,0.0,0.0,362.75,1.1,3.9,3.4,4.4531,1.3076,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.4262,0.4457,0.3185,0.1235,0.037,0.0446,0.0084,2.43,26.15,10.63,42.66,17.21,0,MOD-00623,2025-04-19T10:19:31,2025-04-19T03:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366989686
0,648.9,32.200000000000045,681.1,1462.7,664.5,1.6000000000000227,666.1,1646.9,0.0,1646.9,1646.8,9.299999999999955,1656.2,,,59.9,11.5,0.0,0.0,0.0,348.75,1.0,3.6,3.0,5.0099,1.4135,0.0042,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028,0.0,0.0,0.0,0.0,0.2491,0.4312,0.3519,0.1152,0.0661,0.0363,0.0214,2.39,32.87,10.86,42.65,17.2,0,MOD-00623,2025-04-19T10:18:31,2025-04-19T03:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366989685
0,652.1,29.699999999999932,681.8,1461.1,664.0,1.6000000000000227,665.6,1646.8,0.10000000000013642,1646.9,1646.9,8.899999999999864,1655.8,,,59.9,11.5,0.0,0.0,0.0,323.75,0.9,2.6,2.6,4.8957,1.317,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752,0.0,0.0,0.0,0.0,0.2796,0.4835,0.359,0.0849,0.0295,0.0423,0.0082,2.41,25.92,10.27,42.57,17.2,0,MOD-00623,2025-04-19T10:17:31,2025-04-19T03:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366989684
0,649.9,31.0,680.9,1460.5,664.6,1.5,666.1,1646.6,0.3000000000001819,1646.9,1647.0,9.099999999999909,1656.0,,,59.7,11.5,0.0,0.0,0.0,314.5,0.7,3.6,3.1,4.9874,1.3227,0.009,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647,0.0,0.0,0.0,0.0,0.2871,0.5489,0.3419,0.1185,0.0435,0.0307,0.0168,2.54,32.22,11.14,42.5,17.24,0,MOD-00623,2025-04-19T10:16:31,2025-04-19T03:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366989683
0,649.3,32.200000000000045,681.5,1456.2,663.9,1.3000000000000682,665.2,1646.7,0.0,1646.7,1646.7,9.399999999999864,1656.1,,,59.5,11.5,0.0,0.0,0.0,495.0,1.8,4.8,3.7,4.4397,1.3131,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719,0.0,0.0,0.0,0.0,0.3663,0.5065,0.3181,0.0657,0.0503,0.023,0.012,2.43,23.36,10.03,42.36,17.27,0,MOD-00623,2025-04-19T10:15:31,2025-04-19T03:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366987363
0,650.7,31.399999999999977,682.1,1459.3,664.5,1.8999999999999773,666.4,1646.8,-0.09999999999990905,1646.7,1646.8,9.0,1655.7,,,59.3,11.5,0.0,0.0,0.0,340.0,1.0,3.9,2.6,5.0284,1.1932,0.008,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295,0.0,0.0,0.0,0.0,0.3388,0.4678,0.335,0.1155,0.074,0.0332,0.0455,2.52,41.32,11.38,42.25,17.3,0,MOD-00623,2025-04-19T10:14:31,2025-04-19T03:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366987361
0,650.7,31.699999999999932,682.4,1454.2,665.0,1.7000000000000455,666.7,1646.8,-0.09999999999990905,1646.7,1646.9,9.299999999999955,1656.0,,,59.1,11.5,0.0,0.0,0.0,497.25,1.6,5.0,4.2,4.2765,1.2496,0.0109,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946,0.0,0.0,0.0,0.0,0.2684,0.3678,0.2937,0.1767,0.0773,0.0261,0.0148,2.14,33.48,10.65,42.15,17.33,0,MOD-00623,2025-04-19T10:13:31,2025-04-19T03:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366987360
0,651.2,31.59999999999991,682.8,1457.4,664.3,1.8000000000000682,666.1,1646.6,0.20000000000004547,1646.8,1646.9,9.200000000000045,1656.0,,,59.3,11.6,0.0,0.0,0.0,455.75,1.4,3.7,3.5,4.4869,1.2342,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127,0.0,0.0,0.0,0.0,0.3114,0.3795,0.3183,0.062,0.0269,0.0314,0.0039,2.21,19.74,8.85,42.24,17.34,0,MOD-00623,2025-04-19T10:12:31,2025-04-19T03:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366987362
0,650.7,31.699999999999932,682.4,1456.1,664.5,1.7000000000000455,666.2,1646.9,-0.3000000000001819,1646.6,1647.0,9.200000000000045,1655.8,,,59.3,11.6,0.0,0.0,0.0,490.75,1.9,3.8,3.5,4.6528,1.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523,0.0,0.0,0.0,0.0,0.2666,0.4162,0.3195,0.107,0.016,0.0193,0.0119,2.26,19.25,9.36,42.31,17.37,0,MOD-00623,2025-04-19T10:11:31,2025-04-19T03:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366985025
0,649.6,32.60000000000002,682.2,1458.1,664.4,1.8000000000000682,666.2,1647.0,-0.09999999999990905,1646.9,1647.0,9.199999999999818,1656.1,,,59.5,11.6,0.0,0.0,0.0,451.75,1.8,3.8,3.8,5.0263,1.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8891,0.0,0.0,0.0,0.0,0.3105,0.532,0.3969,0.119,0.0625,0.0332,0.0168,2.51,27.9,11.8,42.51,17.38,0,MOD-00623,2025-04-19T10:10:31,2025-04-19T03:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366985026
0,650.7,32.299999999999955,683.0,1458.7,664.3,1.7000000000000455,666.0,1646.7,0.09999999999990905,1646.8,1647.0,9.200000000000045,1656.0,,,59.7,11.6,0.0,0.0,0.0,396.75,1.3,4.6,3.2,5.0108,1.2936,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369,0.0,0.0,0.0,0.0,0.3071,0.4931,0.256,0.0812,0.026,0.0165,0.0043,2.43,18.35,9.13,42.63,17.38,0,MOD-00623,2025-04-19T10:09:31,2025-04-19T03:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366985024
0,651.2,32.0,683.2,1455.0,664.5,1.7999999999999545,666.3,1646.6,0.10000000000013642,1646.7,1647.0,9.299999999999955,1656.0,,,59.8,11.6,0.0,0.0,0.0,486.75,1.5,4.8,4.3,4.5536,1.2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783,0.0,0.0,0.0,0.0,0.3506,0.4208,0.289,0.0857,0.0349,0.0147,0.0039,2.32,16.9,9.21,42.74,17.42,0,MOD-00623,2025-04-19T10:08:31,2025-04-19T03:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366985021
0,651.4,31.5,682.9,1455.7,664.5,1.7999999999999545,666.3,1646.8,0.10000000000013642,1646.9,1647.0,9.399999999999864,1656.3,,,60.1,11.7,0.0,0.0,0.0,481.0,1.9,5.5,4.6,4.1763,1.1681,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919,0.0,0.0,0.0,0.0,0.29,0.4385,0.2893,0.0799,0.0398,0.0216,0.0179,2.09,25.99,9.06,43.0,17.44,0,MOD-00623,2025-04-19T10:07:31,2025-04-19T03:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366982687
0,650.2,32.299999999999955,682.5,1458.1,664.1,1.6000000000000227,665.7,1646.9,0.0,1646.9,1647.0,9.099999999999909,1656.0,,,60.2,11.7,0.0,0.0,0.0,440.0,1.6,4.2,3.8,5.3373,1.3751,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321,0.0,0.0,0.0,0.0,0.3197,0.3772,0.2926,0.0853,0.0408,0.0448,0.0163,2.42,26.65,9.57,43.15,17.44,0,MOD-00623,2025-04-19T10:06:31,2025-04-19T03:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366982684
0,647.7,34.5,682.2,1460.2,664.5,1.8999999999999773,666.4,1646.7,0.09999999999990905,1646.8,1646.9,9.100000000000136,1655.9,,,60.4,11.7,0.0,0.0,0.0,332.0,0.8,3.0,2.2,4.7229,1.2915,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7928,0.0,0.0,0.0,0.0,0.3017,0.4325,0.235,0.0824,0.0159,0.0352,0.0158,2.23,24.19,8.57,43.34,17.47,0,MOD-00623,2025-04-19T10:05:31,2025-04-19T03:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366982686
0,648.5,33.700000000000045,682.2,1463.3,665.9,1.8999999999999773,667.8,1646.8,0.10000000000013642,1646.9,1647.0,8.799999999999955,1655.7,,,61.2,11.7,0.0,0.0,0.0,375.5,1.2,3.9,3.9,4.7879,1.4032,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722,0.0,0.0,0.0,0.0,0.3251,0.4287,0.3425,0.1257,0.0528,0.0262,0.014,2.41,26.21,10.71,43.76,17.47,0,MOD-00623,2025-04-19T10:04:31,2025-04-19T03:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366982685
0,649.5,33.0,682.5,1460.1,664.6,1.2999999999999545,665.9,1646.8,0.20000000000004547,1647.0,1647.0,9.299999999999955,1656.3,,,61.8,11.7,0.0,0.0,0.0,347.0,1.1,3.4,3.4,4.7591,1.1733,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.0,0.0,0.0,0.0,0.315,0.3475,0.3412,0.1281,0.0383,0.0351,0.0127,2.29,27.46,10.15,44.15,17.51,0,MOD-00623,2025-04-19T10:03:31,2025-04-19T03:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366980289
0,649.0,33.39999999999998,682.4,1460.2,664.3,1.6000000000000227,665.9,1646.7,0.20000000000004547,1646.9,1647.1,9.199999999999818,1656.1,,,62.3,11.7,0.0,0.0,0.0,452.0,1.5,4.4,4.4,5.103,1.1208,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175,0.0,0.0,0.0,0.0,0.2728,0.3508,0.3466,0.1156,0.0491,0.012,0.0041,2.21,22.06,9.75,44.32,17.49,0,MOD-00623,2025-04-19T10:02:31,2025-04-19T03:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366980287
0,649.5,33.5,683.0,1458.7,664.8,1.400000000000091,666.2,1647.0,0.2999999999999545,1647.3,1647.0,8.799999999999955,1656.1,,,62.8,11.7,0.0,0.0,0.0,365.75,1.0,3.6,3.6,4.7615,1.2779,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948,0.0,0.0,0.0,0.0,0.3632,0.4578,0.2846,0.1165,0.0382,0.0508,0.0162,2.41,28.62,10.32,44.64,17.51,0,MOD-00623,2025-04-19T10:01:31,2025-04-19T03:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366980288
0,648.9,33.5,682.4,1461.1,664.6,1.3999999999999773,666.0,1646.9,0.1999999999998181,1647.1,1646.9,9.200000000000045,1656.3,,,62.9,11.8,0.0,0.0,0.0,433.75,1.7,3.5,3.5,4.9462,1.2065,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764,0.0,0.0,0.0,0.0,0.2738,0.4096,0.3323,0.073,0.0351,0.0163,0.0083,2.23,23.31,9.17,44.62,17.55,0,MOD-00623,2025-04-19T10:00:31,2025-04-19T03:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366980286
