flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,650.1,32.39999999999998,682.5,1457.3,664.5,1.2000000000000455,665.7,1646.9,0.3999999999998636,1647.3,1647.0,9.0,1656.3,,,63.0,11.8,0.0,0.0,0.0,338.25,1.0,3.4,2.9,4.67,1.2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472,0.0,0.0,0.0,0.0,0.323,0.4268,0.2969,0.1157,0.0248,0.0375,0.0083,2.23,21.56,9.63,44.73,17.56,0,MOD-00623,2025-04-19T09:59:31,2025-04-19T02:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366977920
0,650.4,32.30000000000007,682.7,1455.7,664.3,1.400000000000091,665.7,1646.7,0.2999999999999545,1647.0,1647.0,9.400000000000091,1656.4,,,63.1,11.8,0.0,0.0,0.0,442.75,1.3,5.2,5.0,4.5928,1.1854,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509,0.0,0.0,0.0,0.0,0.3824,0.3642,0.2839,0.088,0.0422,0.026,0.004,2.27,20.46,9.17,44.75,17.58,0,MOD-00623,2025-04-19T09:58:31,2025-04-19T02:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366977919
0,649.2,33.19999999999993,682.4,1457.9,664.1,1.1000000000000227,665.2,1646.7,0.5,1647.2,1646.8,9.0,1656.2,,,63.4,11.8,0.0,0.0,0.0,336.0,1.0,2.4,2.4,4.5763,1.0943,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.0,0.0,0.0,0.0,0.2181,0.3797,0.3243,0.1217,0.0204,0.0087,0.0043,2.06,19.31,9.07,44.91,17.61,0,MOD-00623,2025-04-19T09:57:31,2025-04-19T02:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366977917
0,650.3,32.40000000000009,682.7,1456.5,664.7,1.1999999999999318,665.9,1646.7,0.5,1647.2,1647.0,9.099999999999909,1656.3,,,63.4,11.8,0.0,0.0,0.0,375.75,1.0,4.8,4.1,4.6758,1.2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432,0.0,0.0,0.0,0.0,0.3142,0.4153,0.3773,0.0895,0.0243,0.0237,0.004,2.32,18.66,9.88,44.91,17.6,0,MOD-00623,2025-04-19T09:56:31,2025-04-19T02:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366977918
0,650.5,32.200000000000045,682.7,1456.4,665.0,1.3999999999999773,666.4,1646.7,0.599999999999909,1647.3,1646.9,9.0,1656.3,,,63.3,11.8,0.0,0.0,0.0,397.0,1.3,3.8,3.8,4.1759,1.1285,0.0039,0.0,0.0037,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.8482,0.0,0.0,0.0,0.0,0.2545,0.4192,0.3591,0.1041,0.026,0.0302,0.0075,2.18,27.76,9.81,44.85,17.64,0,MOD-00623,2025-04-19T09:55:31,2025-04-19T02:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366975638
0,650.4,31.800000000000068,682.2,1454.0,665.1,1.3999999999999773,666.5,1646.7,0.2999999999999545,1647.0,1646.7,9.299999999999955,1656.3,,,63.4,11.8,0.0,0.0,0.0,396.5,1.2,3.8,3.2,4.8486,1.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.2953,0.4555,0.2884,0.0881,0.0243,0.0196,0.0078,2.25,17.97,9.11,44.9,17.66,0,MOD-00623,2025-04-19T09:54:31,2025-04-19T02:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366975636
0,649.6,33.19999999999993,682.8,1455.2,664.0,1.2000000000000455,665.2,1646.7,0.599999999999909,1647.3,1646.7,9.100000000000136,1656.4,,,63.3,11.9,0.0,0.0,0.0,367.25,1.1,2.8,2.8,4.5218,1.3099,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687,0.0,0.0,0.0,0.0,0.2541,0.3329,0.3042,0.0609,0.0262,0.0266,0.0034,2.05,17.94,8.17,44.79,17.68,0,MOD-00623,2025-04-19T09:53:31,2025-04-19T02:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366975637
0,651.0,31.799999999999955,682.8,1457.4,664.5,0.8999999999999773,665.4,1646.7,0.5,1647.2,1646.9,9.200000000000045,1656.4,,,63.2,11.9,0.0,0.0,0.0,334.0,0.6,4.5,3.1,4.1696,1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809,0.0,0.0,0.0,0.0,0.2259,0.4306,0.3275,0.1301,0.0181,0.0193,0.0126,2.15,20.22,9.63,44.71,17.71,0,MOD-00623,2025-04-19T09:52:31,2025-04-19T02:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366975635
0,650.3,32.60000000000002,682.9,1452.0,664.7,1.2999999999999545,666.0,1646.9,0.3999999999998636,1647.3,1647.1,9.5,1656.8,,,63.0,11.9,0.0,0.0,0.0,457.25,1.3,4.5,3.8,3.9347,1.1933,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121,0.0,0.0,0.0,0.0,0.2789,0.3737,0.3035,0.0713,0.0344,0.0138,0.0071,2.09,18.84,8.59,44.6,17.76,0,MOD-00623,2025-04-19T09:51:31,2025-04-19T02:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366973294
0,650.3,32.30000000000007,682.6,1455.7,664.7,1.3999999999999773,666.1,1646.6,0.5,1647.1,1646.8,9.300000000000182,1656.4,,,62.8,12.0,0.0,0.0,0.0,481.5,1.8,4.9,4.2,4.5027,1.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293,0.0,0.0,0.0,0.0,0.2602,0.4502,0.3088,0.1203,0.0428,0.0188,0.0037,2.15,19.04,9.74,44.52,17.75,0,MOD-00623,2025-04-19T09:50:31,2025-04-19T02:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366973293
0,649.0,33.200000000000045,682.2,1456.9,663.9,1.2000000000000455,665.1,1646.8,0.40000000000009095,1647.2,1646.9,9.099999999999909,1656.3,,,62.8,12.0,0.0,0.0,0.0,458.25,1.5,3.9,3.5,4.9711,1.2955,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201,0.0,0.0,0.0,0.0,0.3474,0.5128,0.3152,0.0955,0.0457,0.0245,0.017,2.51,25.61,10.47,44.53,17.75,0,MOD-00623,2025-04-19T09:49:31,2025-04-19T02:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366973292
0,649.8,31.90000000000009,681.7,1456.9,665.0,1.2999999999999545,666.3,1646.7,0.3999999999998636,1647.1,1646.9,9.200000000000045,1656.3,,,62.8,12.0,0.0,0.0,0.0,360.0,1.2,2.8,2.7,4.3924,1.2927,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913,0.0,0.0,0.0,0.0,0.3084,0.5031,0.3212,0.1394,0.0201,0.0447,0.0082,2.39,25.57,10.66,44.41,17.76,0,MOD-00623,2025-04-19T09:48:31,2025-04-19T02:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366973291
0,651.0,31.5,682.5,1458.0,664.7,1.3999999999999773,666.1,1646.6,0.5,1647.1,1646.8,9.200000000000045,1656.3,,,62.7,12.0,0.0,0.0,0.0,325.25,1.0,3.8,3.3,4.6963,1.4771,0.0084,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0708,0.0,0.0,0.0,0.0,0.3745,0.468,0.368,0.1624,0.042,0.021,0.0084,2.66,30.11,11.73,44.36,17.79,0,MOD-00623,2025-04-19T09:47:31,2025-04-19T02:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366970926
0,650.0,32.799999999999955,682.8,1451.2,664.7,1.2999999999999545,666.0,1646.7,0.3999999999998636,1647.1,1646.9,9.600000000000136,1656.7,,,62.4,12.0,0.0,0.0,0.0,423.0,1.6,4.4,4.4,4.5206,1.3192,0.0041,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187,0.0,0.0,0.0,0.0,0.3159,0.4382,0.3361,0.0936,0.0273,0.0355,0.0154,2.38,32.84,9.98,44.23,17.81,0,MOD-00623,2025-04-19T09:46:31,2025-04-19T02:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366970924
0,650.9,32.60000000000002,683.5,1452.5,664.9,1.3999999999999773,666.3,1646.6,0.6000000000001364,1647.2,1646.9,9.399999999999864,1656.6,,,62.3,12.0,0.0,0.0,0.0,435.5,1.4,4.4,3.2,4.4279,1.2583,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144,0.0,0.0,0.0,0.0,0.3142,0.4131,0.2972,0.1342,0.0239,0.0182,0.0077,2.24,20.54,9.64,44.17,17.85,0,MOD-00623,2025-04-19T09:45:31,2025-04-19T02:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366970925
0,650.2,32.89999999999998,683.1,1456.6,664.6,1.2999999999999545,665.9,1646.7,0.599999999999909,1647.3,1647.0,9.299999999999955,1656.6,,,62.1,12.1,0.0,0.0,0.0,441.25,1.9,4.2,3.3,4.0409,1.2553,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148,0.0,0.0,0.0,0.0,0.3015,0.4353,0.2946,0.1093,0.0339,0.0269,0.0042,2.2,20.99,9.53,44.12,17.88,0,MOD-00623,2025-04-19T09:44:31,2025-04-19T02:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366970923
0,650.0,33.10000000000002,683.1,1453.3,664.5,1.0,665.5,1646.8,0.2999999999999545,1647.1,1647.0,9.400000000000091,1656.5,,,61.9,12.1,0.0,0.0,0.0,369.5,1.2,3.7,3.2,4.2157,1.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8769,0.0,0.0,0.0,0.0,0.272,0.3868,0.3028,0.0895,0.0379,0.0375,0.0111,2.14,22.16,9.24,43.96,17.9,0,MOD-00623,2025-04-19T09:43:31,2025-04-19T02:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366968561
0,650.8,31.800000000000068,682.6,1451.2,665.1,1.3999999999999773,666.5,1646.6,0.5,1647.1,1647.0,9.5,1656.6,,,61.7,12.1,0.0,0.0,0.0,445.5,1.3,4.3,3.6,4.5399,1.1678,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963,0.0,0.0,0.0,0.0,0.2418,0.4105,0.3551,0.1444,0.0228,0.0148,0.0115,2.25,22.86,10.15,43.84,17.89,0,MOD-00623,2025-04-19T09:42:31,2025-04-19T02:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366968559
0,649.1,33.0,682.1,1457.7,665.4,1.3000000000000682,666.7,1647.0,0.2999999999999545,1647.3,1646.9,9.0,1656.3,,,61.6,12.2,0.0,0.0,0.0,351.75,1.0,4.0,3.5,4.3275,1.2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.2552,0.4604,0.3305,0.1337,0.0458,0.0404,0.0036,2.22,23.14,10.49,43.82,17.92,0,MOD-00623,2025-04-19T09:41:31,2025-04-19T02:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366968562
0,651.1,32.10000000000002,683.2,1460.0,664.3,1.400000000000091,665.7,1647.0,0.5,1647.5,1646.9,8.799999999999955,1656.3,,,61.5,12.2,0.0,0.0,0.0,309.25,1.0,2.8,2.8,4.6979,1.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082,0.0,0.0,0.0,0.0,0.3053,0.4439,0.3363,0.1434,0.053,0.0342,0.0132,2.38,25.86,10.95,43.72,17.93,0,MOD-00623,2025-04-19T09:40:31,2025-04-19T02:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366968560
0,651.3,31.5,682.8,1460.0,664.5,1.6000000000000227,666.1,1646.7,0.5,1647.2,1646.9,9.0,1656.2,,,61.4,12.2,0.0,0.0,0.0,267.5,0.8,2.8,2.5,4.6158,1.3317,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139,0.0,0.0,0.0,0.0,0.2558,0.4497,0.3447,0.0999,0.0484,0.044,0.0259,2.28,36.5,10.42,43.65,17.97,0,MOD-00623,2025-04-19T09:39:31,2025-04-19T02:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366966224
0,648.7,34.19999999999993,682.9,1455.5,664.6,1.1999999999999318,665.8,1646.9,0.1999999999998181,1647.1,1646.9,9.100000000000136,1656.2,,,61.2,12.2,0.0,0.0,0.0,385.25,0.8,4.1,3.2,4.8264,1.1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369,0.0,0.0,0.0,0.0,0.2959,0.4216,0.3366,0.1274,0.037,0.0441,0.0083,2.3,24.2,10.39,43.59,17.96,0,MOD-00623,2025-04-19T09:38:31,2025-04-19T02:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366966223
0,649.5,33.0,682.5,1455.1,665.2,1.599999999999909,666.8,1646.7,0.3999999999998636,1647.1,1646.8,9.100000000000136,1656.2,,,61.1,12.2,0.0,0.0,0.0,344.75,0.7,3.8,3.2,4.1744,1.1336,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808,0.0,0.0,0.0,0.0,0.2671,0.4498,0.2581,0.0946,0.037,0.0221,0.0117,2.12,22.02,8.95,43.48,17.99,0,MOD-00623,2025-04-19T09:37:31,2025-04-19T02:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366966222
0,649.7,33.0,682.7,1457.8,664.9,1.5,666.4,1646.9,0.1999999999998181,1647.1,1647.1,9.100000000000136,1656.2,,,61.0,12.2,0.0,0.0,0.0,330.75,0.9,3.9,3.0,4.9984,1.1819,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299,0.0,0.0,0.0,0.0,0.33,0.527,0.3673,0.1474,0.0608,0.0248,0.0042,2.52,25.48,11.79,43.43,17.99,0,MOD-00623,2025-04-19T09:36:31,2025-04-19T02:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366966219
0,649.2,32.799999999999955,682.0,1457.3,664.6,1.5,666.1,1646.7,0.3999999999998636,1647.1,1647.0,9.0,1656.1,,,60.9,12.3,0.0,0.0,0.0,319.5,0.9,3.2,2.8,4.5954,1.3329,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.811,0.0,0.0,0.0,0.0,0.3617,0.4142,0.34,0.1087,0.0329,0.0242,0.0131,2.35,24.22,10.07,43.37,18.02,0,MOD-00623,2025-04-19T09:35:31,2025-04-19T02:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366963861
0,649.9,32.700000000000045,682.6,1455.5,665.1,1.7999999999999545,666.9,1646.8,0.2999999999999545,1647.1,1646.9,9.100000000000136,1656.2,,,60.7,12.3,0.0,0.0,0.0,356.5,1.3,3.4,2.9,4.4813,1.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309,0.0,0.0,0.0,0.0,0.3233,0.4582,0.3036,0.0812,0.0582,0.0474,0.0078,2.2,24.27,9.89,43.29,18.02,0,MOD-00623,2025-04-19T09:34:31,2025-04-19T02:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366963860
0,649.3,33.40000000000009,682.7,1454.3,664.2,1.5,665.7,1646.8,0.20000000000004547,1647.0,1647.0,9.299999999999955,1656.3,,,60.6,12.3,0.0,0.0,0.0,302.5,0.9,2.7,2.7,4.2966,1.1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637,0.0,0.0,0.0,0.0,0.318,0.4192,0.3235,0.1172,0.0208,0.0324,0.0081,2.19,20.78,9.7,43.24,18.06,0,MOD-00623,2025-04-19T09:33:31,2025-04-19T02:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366963859
0,650.3,32.5,682.8,1454.0,664.8,1.5,666.3,1646.8,0.20000000000004547,1647.0,1646.8,9.099999999999909,1656.1,,,60.5,12.3,0.0,0.0,0.0,282.25,0.7,3.4,2.4,4.4313,1.1332,0.0041,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.0,0.3251,0.4739,0.2735,0.1174,0.0385,0.046,0.0,2.2,26.0,9.84,43.23,18.07,0,MOD-00623,2025-04-19T09:32:31,2025-04-19T02:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366963858
0,650.1,33.10000000000002,683.2,1456.0,664.5,2.0,666.5,1646.9,0.09999999999990905,1647.0,1647.0,9.0,1656.0,,,60.6,12.3,0.0,0.0,0.0,441.25,1.8,4.3,4.3,3.9949,1.1208,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202,0.0,0.0,0.0,0.0,0.2553,0.4141,0.3088,0.1006,0.0271,0.0224,0.0,2.11,19.92,9.13,43.18,18.13,0,MOD-00623,2025-04-19T09:31:31,2025-04-19T02:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366961548
0,649.9,33.39999999999998,683.3,1456.2,664.8,1.5,666.3,1646.8,0.2999999999999545,1647.1,1646.9,8.800000000000182,1655.9,,,61.1,12.4,0.0,0.0,0.0,288.75,0.7,2.9,2.3,4.2854,1.2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963,0.0,0.0,0.0,0.0,0.2875,0.3945,0.3266,0.107,0.0277,0.0159,0.0158,2.11,20.41,9.32,43.63,18.1,0,MOD-00623,2025-04-19T09:30:31,2025-04-19T02:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366961545
0,649.4,32.39999999999998,681.8,1456.2,664.0,1.2999999999999545,665.3,1647.0,0.40000000000009095,1647.4,1647.0,8.699999999999818,1656.1,,,61.2,12.4,0.0,0.0,0.0,234.5,0.4,3.2,2.3,4.4863,1.2345,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098,0.0,0.0,0.0,0.0,0.2625,0.4152,0.2867,0.1239,0.0332,0.0331,0.0084,2.19,24.11,9.55,43.66,18.14,0,MOD-00623,2025-04-19T09:29:31,2025-04-19T02:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366961547
0,649.2,33.5,682.7,1456.2,664.5,1.8999999999999773,666.4,1646.5,0.7000000000000455,1647.2,1647.0,8.899999999999864,1656.1,,,61.2,12.4,0.0,0.0,0.0,312.0,1.1,2.7,2.7,4.2281,1.3371,0.0045,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648,0.0,0.0,0.0,0.0,0.3033,0.4015,0.3152,0.099,0.0253,0.0383,0.0081,2.19,25.68,9.43,43.68,18.16,0,MOD-00623,2025-04-19T09:28:31,2025-04-19T02:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366961546
0,648.9,33.30000000000007,682.2,1453.3,664.6,1.3999999999999773,666.0,1646.8,0.40000000000009095,1647.2,1647.0,9.0,1656.2,,,61.5,12.4,0.0,0.0,0.0,303.25,0.7,3.8,3.2,3.794,1.1389,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826,0.0,0.0,0.0,0.0,0.2989,0.3388,0.2584,0.1132,0.0161,0.0319,0.0112,1.95,22.12,8.39,43.87,18.17,0,MOD-00623,2025-04-19T09:27:31,2025-04-19T02:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366959193
0,648.5,33.700000000000045,682.2,1451.2,665.1,1.7999999999999545,666.9,1646.6,0.5,1647.1,1647.0,9.0,1656.1,,,61.6,12.4,0.0,0.0,0.0,329.75,1.0,2.8,2.8,4.0649,1.116,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335,0.0,0.0,0.0,0.0,0.3215,0.4265,0.3127,0.0794,0.0395,0.0269,0.0079,2.19,22.12,9.37,43.92,18.17,0,MOD-00623,2025-04-19T09:26:31,2025-04-19T02:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366959192
0,649.3,33.200000000000045,682.5,1455.1,665.3,1.6000000000000227,666.9,1646.6,0.7000000000000455,1647.3,1646.8,8.799999999999955,1656.1,,,61.8,12.4,0.0,0.0,0.0,305.0,0.8,2.4,2.4,4.4253,1.1131,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996,0.0,0.0,0.0,0.0,0.2763,0.3641,0.3261,0.093,0.0394,0.0362,0.0196,2.12,26.46,9.42,44.03,18.19,0,MOD-00623,2025-04-19T09:25:31,2025-04-19T02:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366959191
0,649.7,32.799999999999955,682.5,1456.6,664.9,1.5,666.4,1647.0,0.20000000000004547,1647.2,1646.7,8.599999999999909,1655.8,,,61.9,12.4,0.0,0.0,0.0,253.25,0.8,2.9,2.2,4.8257,1.0765,0.0132,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.3041,0.4774,0.282,0.1103,0.0618,0.0223,0.0133,2.3,31.89,10.12,44.04,18.19,0,MOD-00623,2025-04-19T09:24:31,2025-04-19T02:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366959190
0,649.7,33.09999999999991,682.8,1454.7,665.2,1.099999999999909,666.3,1646.8,0.40000000000009095,1647.2,1646.9,8.799999999999955,1656.0,,,62.2,12.4,0.0,0.0,0.0,225.0,0.2,2.3,2.2,4.4119,1.1815,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582,0.0,0.0,0.0,0.0,0.26,0.3644,0.3304,0.0912,0.058,0.0164,0.0166,2.17,24.76,9.51,44.19,18.23,0,MOD-00623,2025-04-19T09:23:31,2025-04-19T02:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366956827
0,651.3,31.800000000000068,683.1,1451.7,664.7,1.099999999999909,665.8,1646.6,0.6000000000001364,1647.2,1646.9,9.200000000000045,1656.4,,,62.0,12.5,0.0,0.0,0.0,422.75,1.8,3.9,3.5,4.2464,1.1737,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913,0.0,0.0,0.0,0.0,0.2794,0.3982,0.2386,0.1184,0.0315,0.0072,0.0074,2.1,18.04,8.65,44.11,18.26,0,MOD-00623,2025-04-19T09:22:31,2025-04-19T02:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366956826
0,651.1,32.19999999999993,683.3,1452.0,665.1,1.3999999999999773,666.5,1646.9,0.1999999999998181,1647.1,1647.0,9.100000000000136,1656.2,,,61.9,12.5,0.0,0.0,0.0,318.5,1.0,5.2,3.1,4.1643,1.1016,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386,0.0,0.0,0.0,0.0,0.2599,0.3993,0.2488,0.0699,0.0384,0.042,0.0039,2.02,21.15,8.39,44.03,18.26,0,MOD-00623,2025-04-19T09:21:31,2025-04-19T02:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366956825
0,648.7,35.0,683.7,1454.0,664.9,1.2000000000000455,666.1,1646.9,0.2999999999999545,1647.2,1646.9,9.0,1656.2,,,61.8,12.5,0.0,0.0,0.0,319.75,1.2,3.2,2.8,4.0748,1.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0.0,0.0,0.0,0.2241,0.3672,0.3187,0.0984,0.0197,0.0198,0.0115,1.96,18.56,8.69,43.96,18.3,0,MOD-00623,2025-04-19T09:20:31,2025-04-19T02:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366956824
0,650.5,32.89999999999998,683.4,1455.2,665.2,1.2999999999999545,666.5,1646.8,0.2999999999999545,1647.1,1646.9,8.900000000000091,1656.0,,,61.9,12.6,0.0,0.0,0.0,273.0,0.8,2.8,2.3,3.9616,1.0478,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423,0.0,0.0,0.0,0.0,0.3093,0.395,0.3181,0.1305,0.0314,0.0354,0.0117,2.14,24.81,9.89,43.95,18.33,0,MOD-00623,2025-04-19T09:19:31,2025-04-19T02:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366954487
0,651.5,32.39999999999998,683.9,1451.9,664.8,1.3000000000000682,666.1,1646.8,0.5,1647.3,1646.9,8.799999999999955,1656.1,,,61.8,12.6,0.0,0.0,0.0,277.5,0.2,3.1,3.0,3.8232,0.8743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847,0.0,0.0,0.0,0.0,0.2019,0.4392,0.2095,0.0854,0.011,0.0323,0.0033,1.84,15.96,7.65,43.98,18.36,0,MOD-00623,2025-04-19T09:18:31,2025-04-19T02:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366954484
