flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,648.9,34.0,682.9,1452.8,665.2,1.5,666.7,1646.8,0.40000000000009095,1647.2,1647.1,9.200000000000045,1656.4,,,61.6,12.6,0.0,0.0,0.0,339.25,0.9,3.6,2.3,4.2347,1.0314,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602,0.0,0.0,0.0,0.0,0.266,0.3321,0.2765,0.0992,0.0184,0.0157,0.0037,1.92,16.77,8.09,43.92,18.37,0,MOD-00623,2025-04-19T09:17:31,2025-04-19T02:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366954486
0,648.6,34.5,683.1,1456.6,664.7,1.3999999999999773,666.1,1646.8,0.5,1647.3,1647.1,9.0,1656.3,,,61.7,12.6,0.0,0.0,0.0,239.75,0.3,2.7,2.6,3.9865,0.9966,0.0164,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823,0.0,0.0,0.0,0.0,0.3089,0.382,0.2985,0.0887,0.0201,0.0405,0.0121,2.06,31.65,8.93,43.92,18.34,0,MOD-00623,2025-04-19T09:16:31,2025-04-19T02:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366954485
0,650.9,32.30000000000007,683.2,1454.3,665.1,1.5,666.6,1647.1,0.3000000000001819,1647.4,1647.0,8.699999999999818,1656.1,,,61.6,12.6,0.0,0.0,0.0,249.25,0.1,2.8,2.2,3.9024,1.1845,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275,0.0,0.0,0.0,0.0,0.2745,0.3899,0.3177,0.0755,0.0116,0.0116,0.0038,2.05,16.65,8.41,43.92,18.37,0,MOD-00623,2025-04-19T09:15:31,2025-04-19T02:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366951925
0,649.5,33.700000000000045,683.2,1455.8,664.9,1.2000000000000455,666.1,1646.9,0.3999999999998636,1647.3,1647.2,9.0,1656.3,,,61.7,12.6,0.0,0.0,0.0,254.5,0.4,2.9,2.4,4.2002,1.1198,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539,0.0,0.0,0.0,0.0,0.2736,0.4329,0.3131,0.0989,0.0439,0.0239,0.0116,2.19,24.79,9.65,43.96,18.4,0,MOD-00623,2025-04-19T09:14:31,2025-04-19T02:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366951926
0,650.1,33.39999999999998,683.5,1453.2,665.6,1.2999999999999545,666.9,1647.0,0.40000000000009095,1647.4,1647.0,8.899999999999864,1656.3,,,61.6,12.7,0.0,0.0,0.0,267.75,0.8,2.7,2.1,4.3322,1.2288,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694,0.0,0.0,0.0,0.0,0.3484,0.4071,0.3086,0.0947,0.0169,0.0539,0.0166,2.22,28.44,9.52,43.89,18.4,0,MOD-00623,2025-04-19T09:13:31,2025-04-19T02:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366951928
0,651.7,31.799999999999955,683.5,1455.8,665.0,1.5,666.5,1646.9,0.3999999999998636,1647.3,1647.3,9.100000000000136,1656.4,,,61.4,12.7,0.0,0.0,0.0,351.25,1.1,3.5,3.1,3.902,0.9737,0.0119,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733,0.0,0.0,0.0,0.0,0.2904,0.3484,0.3672,0.0859,0.04,0.0239,0.0082,2.03,27.41,9.38,43.77,18.41,0,MOD-00623,2025-04-19T09:12:31,2025-04-19T02:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366951927
0,651.5,32.0,683.5,1457.2,665.5,1.7000000000000455,667.2,1647.0,0.5,1647.5,1647.2,8.900000000000091,1656.4,,,61.4,12.7,0.0,0.0,0.0,263.5,0.7,2.2,1.7,4.005,1.0524,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112,0.0,0.0,0.0,0.0,0.2501,0.4136,0.2965,0.0904,0.0388,0.0366,0.0077,2.0,24.39,9.08,43.72,18.44,0,MOD-00623,2025-04-19T09:11:31,2025-04-19T02:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366949602
0,650.4,32.5,682.9,1454.5,664.8,1.2000000000000455,666.0,1647.0,0.40000000000009095,1647.4,1647.3,8.899999999999864,1656.3,,,61.2,12.7,0.0,0.0,0.0,302.25,1.0,3.5,2.2,4.3661,1.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781,0.0,0.0,0.0,0.0,0.275,0.4981,0.2328,0.1205,0.0365,0.0086,0.0039,2.15,16.51,9.13,43.65,18.44,0,MOD-00623,2025-04-19T09:10:31,2025-04-19T02:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366949604
0,649.1,33.89999999999998,683.0,1455.3,665.4,1.8000000000000682,667.2,1647.0,0.40000000000009095,1647.4,1647.0,8.899999999999864,1656.3,,,61.1,12.7,0.0,0.0,0.0,360.75,1.0,2.9,2.8,4.183,0.9216,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052,0.0,0.0,0.0,0.0,0.2882,0.3851,0.3025,0.0933,0.03,0.0382,0.0109,2.06,24.18,9.09,43.55,18.44,0,MOD-00623,2025-04-19T09:09:31,2025-04-19T02:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366949603
0,649.6,33.69999999999993,683.3,1457.1,664.9,1.3999999999999773,666.3,1647.0,0.5,1647.5,1647.2,8.900000000000091,1656.4,,,61.0,12.7,0.0,0.0,0.0,291.25,0.7,2.7,2.3,4.0891,1.1144,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055,0.0,0.0,0.0,0.0,0.2808,0.4047,0.3028,0.0676,0.0212,0.0257,0.0129,2.11,21.02,8.66,43.52,18.47,0,MOD-00623,2025-04-19T09:08:31,2025-04-19T02:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366949601
0,649.9,33.60000000000002,683.5,1456.5,665.1,1.1000000000000227,666.2,1647.1,0.5,1647.6,1647.2,8.600000000000136,1656.2,,,60.9,12.7,0.0,0.0,0.0,259.0,0.6,2.1,2.1,3.956,1.1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.3027,0.4078,0.3483,0.0653,0.0247,0.0162,0.0,2.1,15.11,8.92,43.39,18.48,0,MOD-00623,2025-04-19T09:07:31,2025-04-19T02:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366947250
0,650.8,32.5,683.3,1456.3,664.4,1.3999999999999773,665.8,1646.9,0.599999999999909,1647.5,1647.2,8.900000000000091,1656.4,,,60.7,12.8,0.0,0.0,0.0,278.25,0.5,2.8,2.3,4.458,1.0657,0.0085,0.0042,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494,0.0,0.0,0.0,0.0,0.3418,0.3721,0.298,0.0867,0.026,0.0259,0.0131,2.13,29.18,8.9,43.34,18.47,0,MOD-00623,2025-04-19T09:06:31,2025-04-19T02:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366947249
0,649.6,33.39999999999998,683.0,1453.4,665.4,1.6000000000000227,667.0,1647.1,0.40000000000009095,1647.5,1647.1,8.900000000000091,1656.4,,,60.5,12.8,0.0,0.0,0.0,313.5,0.8,3.1,2.1,4.0811,1.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336,0.0,0.0,0.0,0.0,0.2409,0.39,0.2969,0.0903,0.0226,0.0188,0.0078,1.85,17.04,8.35,43.27,18.48,0,MOD-00623,2025-04-19T09:05:31,2025-04-19T02:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366947248
0,649.9,33.0,682.9,1456.4,664.8,1.400000000000091,666.2,1647.2,0.3999999999998636,1647.6,1647.3,8.800000000000182,1656.4,,,60.4,12.8,0.0,0.0,0.0,325.25,1.2,2.7,2.7,4.065,1.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112,0.0,0.0,0.0,0.0,0.1857,0.3161,0.22,0.0469,0.0199,0.0038,0.0118,1.8,13.07,6.55,43.15,18.5,0,MOD-00623,2025-04-19T09:04:31,2025-04-19T02:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366947247
0,648.3,34.5,682.8,1457.5,664.9,1.3999999999999773,666.3,1647.2,0.2999999999999545,1647.5,1647.2,8.900000000000091,1656.4,,,60.2,12.8,0.0,0.0,0.0,243.0,0.6,2.1,2.1,3.8572,0.9886,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6947,0.0,0.0,0.0,0.0,0.3028,0.3542,0.2697,0.0547,0.0424,0.004,0.004,1.93,16.95,7.83,43.07,18.47,0,MOD-00623,2025-04-19T09:03:31,2025-04-19T02:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366944876
0,651.4,31.399999999999977,682.8,1455.0,664.8,1.400000000000091,666.2,1646.9,0.5,1647.4,1647.1,8.699999999999818,1656.1,,,60.1,12.8,0.0,0.0,0.0,254.5,0.0,1.8,1.8,4.2815,0.9192,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.2572,0.3564,0.2492,0.0703,0.0412,0.0168,0.0125,1.86,20.46,7.84,42.99,18.5,0,MOD-00623,2025-04-19T09:02:31,2025-04-19T02:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366944875
0,647.6,34.69999999999993,682.3,1454.0,665.5,1.3999999999999773,666.9,1647.2,0.20000000000004547,1647.4,1647.1,8.899999999999864,1656.3,,,59.9,12.8,0.0,0.0,0.0,258.5,0.8,1.8,1.8,3.7483,0.8965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228,0.0,0.0,0.0,0.0,0.1925,0.3017,0.2754,0.0658,0.0224,0.0347,0.0036,1.7,16.6,7.41,42.91,18.5,0,MOD-00623,2025-04-19T09:01:31,2025-04-19T02:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366944874
0,650.4,32.200000000000045,682.6,1454.3,664.6,1.7999999999999545,666.4,1647.0,0.20000000000004547,1647.2,1647.2,8.899999999999864,1656.1,,,59.7,12.8,0.0,0.0,0.0,297.25,0.4,3.3,2.9,4.401,0.9707,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249,0.0,0.0,0.0,0.0,0.2599,0.2999,0.2059,0.0852,0.0239,0.0123,0.0,1.89,14.25,7.16,42.81,18.51,0,MOD-00623,2025-04-19T09:00:31,2025-04-19T02:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366944873
0,648.9,34.0,682.9,1455.5,665.4,1.3999999999999773,666.8,1646.8,0.40000000000009095,1647.2,1647.1,9.0,1656.2,,,59.8,12.8,0.0,0.0,0.0,329.25,1.1,2.5,1.8,3.8354,0.9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137,0.0,0.0,0.0,0.0,0.2631,0.333,0.2144,0.0625,0.0244,0.0286,0.0082,1.78,16.53,7.14,42.73,18.53,0,MOD-00623,2025-04-19T08:59:31,2025-04-19T01:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366942533
0,649.0,33.5,682.5,1453.8,664.6,1.6999999999999318,666.3,1647.0,0.2999999999999545,1647.3,1647.3,8.900000000000091,1656.2,,,59.7,12.8,0.0,0.0,0.0,286.75,0.9,2.3,1.7,3.6693,0.8426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494,0.0,0.0,0.0,0.0,0.227,0.2931,0.2428,0.073,0.028,0.0283,0.0042,1.64,15.91,7.16,42.74,18.54,0,MOD-00623,2025-04-19T08:58:31,2025-04-19T01:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366942532
0,649.6,32.69999999999993,682.3,1455.9,665.2,1.5,666.7,1647.0,0.20000000000004547,1647.2,1647.2,8.799999999999955,1656.0,,,59.7,12.8,0.0,0.0,0.0,274.5,0.6,2.1,1.5,3.9814,0.9361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147,0.0,0.0,0.0,0.0,0.2197,0.3385,0.2267,0.0567,0.024,0.0241,0.0074,1.76,15.57,7.05,42.77,18.54,0,MOD-00623,2025-04-19T08:57:31,2025-04-19T01:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366942530
0,649.8,32.80000000000007,682.6,1456.1,665.1,1.6000000000000227,666.7,1646.9,0.3999999999998636,1647.3,1647.2,8.600000000000136,1655.9,,,59.9,12.8,0.0,0.0,0.0,214.25,0.2,1.2,1.2,3.6309,0.9084,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669,0.0,0.0,0.0,0.0,0.1915,0.3106,0.1727,0.0817,0.0283,0.016,0.0084,1.61,18.78,6.57,42.75,18.57,0,MOD-00623,2025-04-19T08:56:31,2025-04-19T01:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366942531
0,649.3,34.0,683.3,1454.7,665.7,1.7999999999999545,667.5,1647.0,0.2999999999999545,1647.3,1646.9,8.700000000000045,1656.0,,,59.6,12.8,0.0,0.0,0.0,309.25,1.0,2.9,2.8,3.4311,0.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835,0.0,0.0,0.0,0.0,0.1921,0.3329,0.2475,0.0811,0.0258,0.0111,0.0109,1.66,15.58,7.3,42.63,18.57,0,MOD-00623,2025-04-19T08:55:31,2025-04-19T01:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366940234
0,649.6,32.89999999999998,682.5,1453.8,665.8,1.8000000000000682,667.6,1647.0,0.2999999999999545,1647.3,1647.2,8.600000000000136,1655.9,,,59.4,12.8,0.0,0.0,0.0,283.0,1.2,2.2,1.5,3.8235,0.8957,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977,0.0,0.0,0.0,0.0,0.2342,0.3139,0.2195,0.0858,0.027,0.0348,0.0079,1.71,21.53,7.4,42.58,18.58,0,MOD-00623,2025-04-19T08:54:31,2025-04-19T01:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366940231
0,649.6,33.299999999999955,682.9,1454.7,664.8,1.8000000000000682,666.6,1647.0,0.20000000000004547,1647.2,1647.1,8.599999999999909,1655.8,,,59.6,12.8,0.0,0.0,0.0,208.0,0.0,2.2,1.8,3.997,0.8862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475,0.0,0.0,0.0,0.0,0.1768,0.2804,0.2369,0.0807,0.0286,0.0335,0.0081,1.62,17.79,7.15,42.64,18.57,0,MOD-00623,2025-04-19T08:53:31,2025-04-19T01:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366940233
0,650.5,32.200000000000045,682.7,1455.7,665.2,1.3999999999999773,666.6,1647.1,0.10000000000013642,1647.2,1647.2,8.599999999999909,1655.8,,,59.6,12.8,0.0,0.0,0.0,259.25,0.4,1.8,1.4,3.6922,0.9809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495,0.0,0.0,0.0,0.0,0.2501,0.3685,0.2257,0.0651,0.0212,0.0363,0.0,1.75,15.57,7.34,42.62,18.58,0,MOD-00623,2025-04-19T08:52:31,2025-04-19T01:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366940232
0,651.6,32.299999999999955,683.9,1453.4,665.5,1.7000000000000455,667.2,1647.0,0.20000000000004547,1647.2,1647.0,8.599999999999909,1655.8,,,59.4,12.9,0.0,0.0,0.0,224.0,0.2,2.4,1.2,3.6526,0.8332,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481,0.0,0.0,0.0,0.0,0.2017,0.2217,0.2175,0.1192,0.0194,0.0161,0.0,1.54,14.74,6.86,42.51,18.58,0,MOD-00623,2025-04-19T08:51:31,2025-04-19T01:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366937903
0,650.3,33.5,683.8,1449.0,665.0,1.7999999999999545,666.8,1646.9,0.09999999999990905,1647.0,1647.2,9.0,1656.0,,,59.2,12.9,0.0,0.0,0.0,258.5,0.5,3.4,2.4,3.8072,0.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755,0.0,0.0,0.0,0.0,0.1771,0.2605,0.2112,0.0551,0.011,0.019,0.0042,1.57,12.2,6.06,42.4,18.61,0,MOD-00623,2025-04-19T08:50:31,2025-04-19T01:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366937904
0,650.9,32.80000000000007,683.7,1449.3,664.8,1.7000000000000455,666.5,1647.0,0.2999999999999545,1647.3,1647.3,9.0,1656.3,,,59.3,12.9,0.0,0.0,0.0,302.0,1.0,3.5,2.7,3.665,0.8633,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334,0.0,0.0,0.0,0.0,0.1459,0.2668,0.2016,0.0696,0.0441,0.0147,0.0074,1.57,16.57,6.6,42.59,18.61,0,MOD-00623,2025-04-19T08:49:31,2025-04-19T01:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366937902
0,648.2,35.19999999999993,683.4,1455.6,665.5,1.7999999999999545,667.3,1647.2,0.0,1647.2,1647.2,8.700000000000045,1655.9,,,59.5,12.9,0.0,0.0,0.0,239.25,0.8,1.8,1.2,3.2712,0.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688,0.0,0.0,0.0,0.0,0.2058,0.3033,0.2655,0.0622,0.0406,0.0148,0.0,1.65,13.73,7.3,42.72,18.63,0,MOD-00623,2025-04-19T08:48:31,2025-04-19T01:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366937905
0,648.8,34.10000000000002,682.9,1455.0,665.6,1.7999999999999545,667.4,1647.0,0.20000000000004547,1647.2,1647.3,8.799999999999955,1656.0,,,59.6,12.9,0.0,0.0,0.0,179.75,0.0,1.5,1.1,3.4988,0.8254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894,0.0,0.0,0.0,0.0,0.2069,0.3006,0.2027,0.0675,0.0315,0.0159,0.0,1.6,12.55,6.62,42.87,18.64,0,MOD-00623,2025-04-19T08:47:31,2025-04-19T01:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366935531
0,648.7,34.19999999999993,682.9,1457.2,666.1,1.6999999999999318,667.8,1647.3,0.20000000000004547,1647.5,1647.3,8.400000000000091,1655.9,,,59.8,12.9,0.0,0.0,0.0,204.25,0.3,2.1,1.8,3.5741,0.8229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106,0.0,0.0,0.0,0.0,0.2707,0.3057,0.2235,0.0464,0.016,0.0274,0.0118,1.7,16.22,6.71,42.96,18.61,0,MOD-00623,2025-04-19T08:46:31,2025-04-19T01:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366935534
0,649.8,32.700000000000045,682.5,1457.4,664.7,1.6999999999999318,666.4,1647.2,0.09999999999990905,1647.3,1647.3,8.600000000000136,1655.9,,,60.0,12.9,0.0,0.0,0.0,196.0,0.1,2.1,1.7,3.9261,0.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205,0.0,0.0,0.0,0.0,0.2131,0.2396,0.2329,0.0765,0.017,0.0419,0.0,1.72,15.87,6.97,43.05,18.61,0,MOD-00623,2025-04-19T08:45:31,2025-04-19T01:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366935533
0,649.3,33.40000000000009,682.7,1456.6,665.3,1.400000000000091,666.7,1646.9,0.3999999999998636,1647.3,1647.0,8.5,1655.8,,,60.0,12.9,0.0,0.0,0.0,147.75,0.0,1.0,1.0,3.7115,0.907,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282,0.0,0.0,0.0,0.0,0.2567,0.2946,0.1697,0.0872,0.0247,0.0208,0.004,1.7,15.95,6.74,42.98,18.63,0,MOD-00623,2025-04-19T08:44:31,2025-04-19T01:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366935532
0,648.8,34.10000000000002,682.9,1457.6,664.8,1.6000000000000227,666.4,1647.0,0.20000000000004547,1647.2,1647.2,8.5,1655.7,,,60.1,12.9,0.0,0.0,0.0,224.25,0.3,2.1,2.1,3.5425,0.8273,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416,0.0,0.0,0.0,0.0,0.2292,0.2509,0.2773,0.0886,0.0376,0.0041,0.0041,1.67,15.55,7.45,43.02,18.61,0,MOD-00623,2025-04-19T08:43:31,2025-04-19T01:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366933166
0,649.2,33.299999999999955,682.5,1454.3,665.2,1.5,666.7,1647.1,0.20000000000004547,1647.3,1647.1,8.299999999999955,1655.6,,,60.1,12.9,0.0,0.0,0.0,187.75,0.1,1.1,1.1,3.7767,0.9299,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085,0.0,0.0,0.0,0.0,0.214,0.2876,0.2254,0.0717,0.0277,0.016,0.0116,1.68,17.6,6.94,43.05,18.67,0,MOD-00623,2025-04-19T08:42:31,2025-04-19T01:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366933164
0,647.9,34.80000000000007,682.7,1451.7,665.2,1.599999999999909,666.8,1647.0,0.20000000000004547,1647.2,1647.2,8.799999999999955,1656.0,,,60.3,12.9,0.0,0.0,0.0,252.75,0.7,1.6,1.6,3.7303,0.8646,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431,0.0,0.0,0.0,0.0,0.1423,0.3035,0.2163,0.0661,0.0281,0.0178,0.0044,1.56,15.27,6.58,43.11,18.67,0,MOD-00623,2025-04-19T08:41:31,2025-04-19T01:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366933165
0,649.5,32.89999999999998,682.4,1454.4,665.4,1.3999999999999773,666.8,1647.0,0.2999999999999545,1647.3,1647.1,8.5,1655.8,,,60.2,12.9,0.0,0.0,0.0,250.75,0.6,1.8,1.8,3.1314,0.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364,0.0,0.0,0.0,0.0,0.1738,0.3415,0.2553,0.098,0.0159,0.0194,0.0117,1.58,16.82,7.44,43.05,18.65,0,MOD-00623,2025-04-19T08:40:31,2025-04-19T01:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366933163
0,648.2,34.39999999999998,682.6,1454.3,664.9,1.8000000000000682,666.7,1646.9,0.2999999999999545,1647.2,1646.9,8.700000000000045,1655.9,,,60.2,12.9,0.0,0.0,0.0,201.75,0.2,1.8,1.8,3.2597,0.9419,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511,0.0,0.0,0.0,0.0,0.1455,0.3011,0.2322,0.0618,0.0191,0.0221,0.0116,1.54,18.46,6.59,43.0,18.7,0,MOD-00623,2025-04-19T08:39:31,2025-04-19T01:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366930806
0,651.2,31.899999999999977,683.1,1451.8,664.4,1.3999999999999773,665.8,1646.9,0.2999999999999545,1647.2,1647.0,8.5,1655.7,,,60.2,12.9,0.0,0.0,0.0,160.0,0.0,1.2,1.2,3.9472,0.9421,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204,0.0,0.0,0.0,0.0,0.2006,0.3005,0.2364,0.1047,0.0248,0.0254,0.0037,1.73,17.99,7.56,42.98,18.68,0,MOD-00623,2025-04-19T08:38:31,2025-04-19T01:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366930808
0,650.8,32.0,682.8,1449.4,665.9,1.6000000000000227,667.5,1647.0,0.20000000000004547,1647.2,1647.3,8.599999999999909,1655.8,,,60.1,12.9,0.0,0.0,0.0,219.0,0.1,2.4,1.8,4.067,0.8674,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935,0.0,0.0,0.0,0.0,0.1984,0.2657,0.2363,0.0988,0.0249,0.0199,0.0122,1.67,18.91,7.25,42.88,18.7,0,MOD-00623,2025-04-19T08:37:31,2025-04-19T01:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366930805
0,649.7,33.69999999999993,683.4,1450.8,665.4,1.3999999999999773,666.8,1647.0,0.09999999999990905,1647.1,1647.2,8.900000000000091,1656.0,,,59.9,13.0,0.0,0.0,0.0,238.5,0.6,2.6,2.6,3.3574,0.7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853,0.0,0.0,0.0,0.0,0.1822,0.2907,0.1832,0.0669,0.0146,0.0298,0.0036,1.51,13.96,6.19,42.84,18.71,0,MOD-00623,2025-04-19T08:36:31,2025-04-19T01:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366930807
