flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,649.8,33.60000000000002,683.4,1451.1,664.4,1.3000000000000682,665.7,1647.0,0.2999999999999545,1647.3,1647.0,8.400000000000091,1655.7,,,59.8,13.0,0.0,0.0,0.0,214.0,0.0,2.2,2.2,3.5358,0.6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449,0.0,0.0,0.0,0.0,0.2635,0.3396,0.2246,0.0608,0.0267,0.0153,0.0118,1.63,15.66,6.98,42.82,18.74,0,MOD-00623,2025-04-19T08:35:31,2025-04-19T01:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366928489
0,649.6,33.39999999999998,683.0,1450.5,665.0,1.5,666.5,1646.9,0.2999999999999545,1647.2,1647.1,8.599999999999909,1655.8,,,59.8,13.0,0.0,0.0,0.0,270.75,0.5,3.2,2.7,3.5324,0.8239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561,0.0,0.0,0.0,0.0,0.2311,0.2507,0.2124,0.0379,0.0528,0.0149,0.0,1.56,12.83,6.38,42.77,18.74,0,MOD-00623,2025-04-19T08:34:31,2025-04-19T01:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366928490
0,650.0,33.5,683.5,1451.3,665.5,1.2999999999999545,666.8,1646.9,0.1999999999998181,1647.1,1647.0,8.700000000000045,1655.8,,,59.7,13.0,0.0,0.0,0.0,197.0,0.1,1.6,1.6,3.7343,0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731,0.0,0.0,0.0,0.0,0.1791,0.3015,0.2338,0.0816,0.0313,0.0309,0.0039,1.62,16.56,7.22,42.69,18.75,0,MOD-00623,2025-04-19T08:33:31,2025-04-19T01:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366928491
0,648.4,34.60000000000002,683.0,1453.4,665.4,1.8000000000000682,667.2,1647.0,0.20000000000004547,1647.2,1647.2,8.599999999999909,1655.8,,,59.7,13.0,0.0,0.0,0.0,251.0,0.6,2.8,2.8,3.3287,0.8554,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874,0.0,0.0,0.0,0.0,0.22,0.2434,0.191,0.0545,0.004,0.0305,0.0153,1.48,17.71,5.83,42.71,18.78,0,MOD-00623,2025-04-19T08:32:31,2025-04-19T01:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366928488
0,649.8,33.40000000000009,683.2,1452.6,665.6,1.6000000000000227,667.2,1647.1,0.10000000000013642,1647.2,1647.2,8.599999999999909,1655.8,,,59.8,13.0,0.0,0.0,0.0,280.25,1.0,3.8,2.5,3.6667,0.7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563,0.0,0.0,0.0,0.0,0.197,0.1922,0.1923,0.0292,0.02,0.0164,0.0041,1.47,11.0,5.29,42.78,18.79,0,MOD-00623,2025-04-19T08:31:31,2025-04-19T01:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366926182
0,648.0,34.700000000000045,682.7,1454.0,665.1,1.2999999999999545,666.4,1646.9,0.2999999999999545,1647.2,1647.4,8.5,1655.7,,,59.8,13.0,0.0,0.0,0.0,165.75,0.1,1.2,1.0,3.9894,0.9056,0.0042,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,0.0,0.0,0.0,0.0,0.2145,0.302,0.2408,0.0838,0.0248,0.0164,0.0042,1.66,18.7,7.16,42.78,18.78,0,MOD-00623,2025-04-19T08:30:31,2025-04-19T01:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366926185
0,649.5,33.0,682.5,1450.4,665.2,1.599999999999909,666.8,1647.0,0.20000000000004547,1647.2,1647.1,8.5,1655.7,,,59.5,13.0,0.0,0.0,0.0,210.5,0.2,1.2,1.2,3.4063,0.8733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431,0.0,0.0,0.0,0.0,0.2413,0.2145,0.2369,0.0467,0.0195,0.023,0.0039,1.55,13.21,6.2,42.71,18.78,0,MOD-00623,2025-04-19T08:29:31,2025-04-19T01:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366926183
0,648.3,33.90000000000009,682.2,1454.9,664.8,1.6000000000000227,666.4,1647.1,0.10000000000013642,1647.2,1647.1,8.399999999999864,1655.6,,,59.9,13.0,0.0,0.0,0.0,140.25,0.0,1.7,0.8,3.51,0.7466,0.0043,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126,0.0,0.0,0.0,0.0,0.1591,0.2903,0.2,0.0459,0.0296,0.0083,0.004,1.54,15.79,6.07,42.9,18.78,0,MOD-00623,2025-04-19T08:28:31,2025-04-19T01:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366926184
0,649.1,33.5,682.6,1450.6,665.8,1.8000000000000682,667.6,1647.1,0.0,1647.1,1646.9,8.400000000000091,1655.5,,,59.9,13.0,0.0,0.0,0.0,192.75,0.0,1.4,1.1,3.4807,0.7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.2075,0.2507,0.1855,0.0525,0.0163,0.0201,0.0122,1.42,14.29,5.73,42.99,18.79,0,MOD-00623,2025-04-19T08:27:31,2025-04-19T01:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366923822
0,648.0,34.60000000000002,682.6,1454.3,665.0,1.6000000000000227,666.6,1646.9,0.2999999999999545,1647.2,1647.1,8.299999999999955,1655.5,,,60.2,13.0,0.0,0.0,0.0,159.0,0.0,0.8,0.6,3.7658,0.9296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896,0.0,0.0,0.0,0.0,0.2088,0.2722,0.184,0.0897,0.0171,0.0129,0.0,1.63,11.48,6.44,43.09,18.81,0,MOD-00623,2025-04-19T08:26:31,2025-04-19T01:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366923824
0,650.3,32.60000000000002,682.9,1454.1,665.2,1.7999999999999545,667.0,1646.9,0.3999999999998636,1647.3,1647.2,8.299999999999955,1655.6,,,60.4,13.1,0.0,0.0,0.0,214.0,0.2,2.0,1.9,3.5916,0.8006,0.0083,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753,0.0,0.0,0.0,0.0,0.2522,0.2849,0.2348,0.0621,0.045,0.0168,0.0079,1.64,22.03,7.12,43.18,18.84,0,MOD-00623,2025-04-19T08:25:31,2025-04-19T01:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366923821
0,650.3,33.700000000000045,684.0,1449.2,665.4,1.7000000000000455,667.1,1646.8,0.2999999999999545,1647.1,1647.1,8.600000000000136,1655.7,,,60.3,13.1,0.0,0.0,0.0,260.75,0.6,2.9,2.5,3.1707,0.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602,0.0,0.0,0.0,0.0,0.223,0.2348,0.1689,0.0687,0.0347,0.0156,0.0077,1.48,14.0,6.04,43.14,18.85,0,MOD-00623,2025-04-19T08:24:31,2025-04-19T01:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366923823
0,649.3,34.60000000000002,683.9,1450.3,665.4,1.3000000000000682,666.7,1647.0,0.2999999999999545,1647.3,1647.3,8.799999999999955,1656.1,,,60.4,13.1,0.0,0.0,0.0,276.5,0.4,3.6,3.1,3.0948,1.0115,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.2788,0.3027,0.2668,0.0678,0.024,0.0203,0.0042,1.74,16.79,7.43,43.16,18.9,0,MOD-00623,2025-04-19T08:23:31,2025-04-19T01:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366921493
0,649.0,33.89999999999998,682.9,1451.9,665.3,1.5,666.8,1647.0,0.2999999999999545,1647.3,1647.3,8.5,1655.8,,,60.4,13.1,0.0,0.0,0.0,190.5,0.0,2.1,1.3,3.3484,0.8685,0.0071,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.6144,0.0,0.0,0.0,0.0,0.1769,0.2352,0.192,0.0659,0.0261,0.0357,0.0038,1.52,21.46,6.27,43.08,18.87,0,MOD-00623,2025-04-19T08:22:31,2025-04-19T01:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366921492
0,648.8,34.0,682.8,1456.4,664.5,1.2999999999999545,665.8,1647.1,0.3000000000001819,1647.4,1647.3,8.299999999999955,1655.7,,,60.5,13.1,0.0,0.0,0.0,205.75,0.0,2.2,1.9,3.7213,0.9433,0.0043,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.6868,0.0,0.0,0.0,0.0,0.237,0.2664,0.2283,0.0865,0.0169,0.0204,0.0043,1.74,19.38,7.04,43.27,18.87,0,MOD-00623,2025-04-19T08:21:31,2025-04-19T01:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366921490
0,649.7,33.59999999999991,683.3,1453.0,665.9,1.5,667.4,1646.9,0.1999999999998181,1647.1,1647.2,8.5,1655.6,,,60.4,13.1,0.0,0.0,0.0,182.0,0.1,1.7,1.5,3.3697,0.8895,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023,0.0,0.0,0.0,0.0,0.2602,0.3098,0.2062,0.0948,0.0375,0.0126,0.0,1.61,15.22,7.17,43.21,18.88,0,MOD-00623,2025-04-19T08:20:31,2025-04-19T01:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366921491
0,648.8,34.200000000000045,683.0,1452.4,665.2,1.2999999999999545,666.5,1647.1,0.20000000000004547,1647.3,1647.1,8.400000000000091,1655.7,,,60.3,13.1,0.0,0.0,0.0,161.25,0.0,0.6,0.4,3.4015,0.7952,0.0,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024,0.0,0.0,0.0,0.0,0.2003,0.323,0.2648,0.0866,0.0527,0.0156,0.0079,1.65,22.96,7.87,43.09,18.91,0,MOD-00623,2025-04-19T08:19:31,2025-04-19T01:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366919133
0,649.3,33.5,682.8,1451.0,665.6,1.1000000000000227,666.7,1646.8,0.5,1647.3,1647.0,8.400000000000091,1655.7,,,60.2,13.1,0.0,0.0,0.0,281.0,0.8,2.8,2.0,3.5265,0.7807,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293,0.0,0.0,0.0,0.0,0.2373,0.2274,0.231,0.0511,0.0237,0.0339,0.0149,1.53,19.73,6.46,43.02,18.9,0,MOD-00623,2025-04-19T08:18:31,2025-04-19T01:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366919131
0,648.5,34.5,683.0,1449.4,665.7,1.599999999999909,667.3,1646.9,0.2999999999999545,1647.2,1647.2,8.599999999999909,1655.8,,,60.1,13.1,0.0,0.0,0.0,229.25,0.1,2.8,1.7,3.1626,0.72,0.0036,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102,0.0,0.0,0.0,0.0,0.2005,0.2289,0.2004,0.0647,0.032,0.0179,0.0,1.41,16.17,6.07,43.0,18.92,0,MOD-00623,2025-04-19T08:17:31,2025-04-19T01:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366919132
0,649.8,33.40000000000009,683.2,1450.6,665.2,1.3999999999999773,666.6,1647.1,0.20000000000004547,1647.3,1647.3,8.299999999999955,1655.6,,,60.1,13.2,0.0,0.0,0.0,231.0,0.3,2.2,1.9,3.0862,0.8148,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138,0.0,0.0,0.0,0.0,0.1479,0.2672,0.2476,0.0794,0.0302,0.0235,0.0,1.45,17.01,6.81,42.96,18.92,0,MOD-00623,2025-04-19T08:16:31,2025-04-19T01:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366919134
0,650.2,33.39999999999998,683.6,1451.1,665.4,1.8000000000000682,667.2,1647.3,0.0,1647.3,1647.2,8.299999999999955,1655.6,,,59.9,13.2,0.0,0.0,0.0,165.25,0.2,0.9,0.8,3.1477,0.7092,0.004,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262,0.0,0.0,0.0,0.0,0.2461,0.2526,0.2049,0.0709,0.0158,0.0116,0.0039,1.48,15.97,6.17,42.91,18.94,0,MOD-00623,2025-04-19T08:15:31,2025-04-19T01:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366916810
0,647.8,34.80000000000007,682.6,1452.8,665.5,1.6000000000000227,667.1,1646.9,0.1999999999998181,1647.1,1647.2,8.400000000000091,1655.5,,,60.1,13.2,0.0,0.0,0.0,232.25,0.1,1.9,1.5,3.5216,0.7243,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.5464,0.0,0.0,0.0,0.0,0.2283,0.2277,0.192,0.0361,0.0236,0.0085,0.004,1.49,13.46,5.56,42.96,18.95,0,MOD-00623,2025-04-19T08:14:31,2025-04-19T01:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366916809
0,650.4,33.200000000000045,683.6,1450.3,665.2,1.2999999999999545,666.5,1646.9,0.1999999999998181,1647.1,1647.0,8.5,1655.6,,,60.1,13.2,0.0,0.0,0.0,189.25,0.2,2.1,1.3,3.459,0.7872,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5867,0.0,0.0,0.0,0.0,0.2522,0.2619,0.2405,0.1351,0.0468,0.0548,0.0127,1.63,30.11,8.43,43.04,18.97,0,MOD-00623,2025-04-19T08:13:31,2025-04-19T01:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366916808
0,649.0,34.0,683.0,1451.3,665.4,1.6000000000000227,667.0,1646.9,0.09999999999990905,1647.0,1647.0,8.5,1655.5,,,60.0,13.2,0.0,0.0,0.0,198.75,0.1,1.8,1.8,3.1081,0.6528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602,0.0,0.0,0.0,0.0,0.1575,0.2205,0.2,0.0533,0.0385,0.0278,0.0,1.3,13.48,5.87,42.94,18.97,0,MOD-00623,2025-04-19T08:12:31,2025-04-19T01:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366916807
0,648.9,34.0,682.9,1454.1,665.3,1.3000000000000682,666.6,1646.8,0.5,1647.3,1647.1,8.100000000000136,1655.4,,,60.3,13.2,0.0,0.0,0.0,180.0,0.2,1.7,1.0,3.0816,0.7189,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418,0.0,0.0,0.0,0.0,0.1794,0.2357,0.1748,0.0371,0.0236,0.0079,0.0082,1.39,12.94,5.3,43.08,18.99,0,MOD-00623,2025-04-19T08:11:31,2025-04-19T01:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366914487
0,648.7,34.69999999999993,683.4,1455.1,665.5,1.2999999999999545,666.8,1647.0,0.0,1647.0,1647.1,8.599999999999909,1655.6,,,60.2,13.2,0.0,0.0,0.0,168.5,0.2,1.0,1.0,3.6133,0.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.2428,0.2519,0.1813,0.0792,0.0127,0.0256,0.008,1.49,14.59,6.16,43.08,18.99,0,MOD-00623,2025-04-19T08:10:31,2025-04-19T01:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366914486
0,649.8,34.0,683.8,1451.9,666.1,1.3999999999999773,667.5,1646.9,0.3999999999998636,1647.3,1647.3,8.600000000000136,1655.9,,,60.2,13.2,0.0,0.0,0.0,162.75,0.2,1.1,1.1,3.1599,0.8556,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993,0.0,0.0,0.0,0.0,0.1783,0.2555,0.2142,0.0725,0.0226,0.0225,0.0,1.45,15.27,6.32,43.04,19.05,0,MOD-00623,2025-04-19T08:09:31,2025-04-19T01:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366914485
0,649.5,34.10000000000002,683.6,1449.0,665.9,1.3000000000000682,667.2,1647.0,0.2999999999999545,1647.3,1647.1,8.5,1655.8,,,60.2,13.3,0.0,0.0,0.0,285.25,0.6,2.5,2.0,2.9757,0.7654,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593,0.0,0.0,0.0,0.0,0.1862,0.2813,0.2026,0.047,0.0072,0.0105,0.0111,1.4,14.12,5.67,43.04,19.05,0,MOD-00623,2025-04-19T08:08:31,2025-04-19T01:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366914484
0,650.4,33.10000000000002,683.5,1451.7,664.7,1.5,666.2,1647.1,0.20000000000004547,1647.3,1647.2,8.400000000000091,1655.7,,,60.1,13.3,0.0,0.0,0.0,201.0,0.0,1.9,1.9,3.0706,0.683,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822,0.0,0.0,0.0,0.0,0.1698,0.2968,0.2325,0.0546,0.0191,0.0117,0.0076,1.42,15.26,6.25,42.99,19.09,0,MOD-00623,2025-04-19T08:07:31,2025-04-19T01:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366912118
0,651.0,33.299999999999955,684.3,1450.6,665.4,1.3000000000000682,666.7,1647.3,0.0,1647.3,1647.2,8.400000000000091,1655.7,,,60.1,13.3,0.0,0.0,0.0,179.25,0.0,1.8,1.5,3.2204,0.77,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679,0.0,0.0,0.0,0.0,0.2029,0.2587,0.1597,0.082,0.0269,0.0195,0.0116,1.41,17.76,6.06,42.96,19.09,0,MOD-00623,2025-04-19T08:06:31,2025-04-19T01:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366912115
0,650.0,33.799999999999955,683.8,1447.2,665.4,1.5,666.9,1647.1,0.10000000000013642,1647.2,1647.3,8.599999999999909,1655.8,,,59.9,13.3,0.0,0.0,0.0,142.0,0.0,1.4,1.4,3.255,0.6092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0,0.0,0.0,0.0,0.1845,0.2893,0.1726,0.0669,0.0188,0.0227,0.0074,1.34,13.86,5.88,42.89,19.09,0,MOD-00623,2025-04-19T08:05:31,2025-04-19T01:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366912117
0,649.5,34.299999999999955,683.8,1447.4,665.5,1.5,667.0,1647.2,0.20000000000004547,1647.4,1647.2,8.399999999999864,1655.8,,,59.8,13.3,0.0,0.0,0.0,160.0,0.2,0.9,0.9,2.8109,0.7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169,0.0,0.0,0.0,0.0,0.1201,0.2111,0.1418,0.0574,0.014,0.0169,0.0071,1.19,11.32,4.79,42.91,19.11,0,MOD-00623,2025-04-19T08:04:31,2025-04-19T01:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366912116
0,649.5,34.39999999999998,683.9,1454.7,665.8,1.400000000000091,667.2,1647.2,0.09999999999990905,1647.3,1647.3,8.299999999999955,1655.6,,,60.2,13.3,0.0,0.0,0.0,131.0,0.0,0.2,0.2,2.9484,0.7906,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606,0.0,0.0,0.0,0.0,0.1372,0.2632,0.161,0.0646,0.008,0.0399,0.0,1.32,15.05,5.56,43.1,19.08,0,MOD-00623,2025-04-19T08:03:31,2025-04-19T01:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366909762
0,647.8,35.10000000000002,682.9,1453.9,665.6,1.3999999999999773,667.0,1647.2,0.20000000000004547,1647.4,1647.2,8.099999999999909,1655.5,,,60.1,13.3,0.0,0.0,0.0,136.0,0.0,0.9,0.8,3.2484,0.7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.3962,0.0,0.0,0.0,0.0,0.1904,0.2427,0.1907,0.0611,0.0165,0.0332,0.0085,1.35,16.87,5.86,43.1,19.06,0,MOD-00623,2025-04-19T08:02:31,2025-04-19T01:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366909759
0,648.5,35.299999999999955,683.8,1452.0,665.3,1.400000000000091,666.7,1647.2,0.2999999999999545,1647.5,1647.3,8.200000000000045,1655.7,,,60.1,13.3,0.0,0.0,0.0,165.0,0.0,0.9,0.9,3.1841,0.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.192,0.2619,0.1576,0.0766,0.0078,0.0228,0.0,1.33,11.12,5.57,43.14,19.11,0,MOD-00623,2025-04-19T08:01:31,2025-04-19T01:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366909758
0,649.7,35.19999999999993,684.9,1452.8,665.8,1.5,667.3,1647.2,0.2999999999999545,1647.5,1647.4,8.099999999999909,1655.6,,,60.1,13.3,0.0,0.0,0.0,151.0,0.1,1.2,1.2,3.518,0.6389,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.1646,0.2553,0.1487,0.0364,0.0357,0.0079,0.0079,1.34,15.01,5.22,43.24,19.09,0,MOD-00623,2025-04-19T08:00:31,2025-04-19T01:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366909757
0,648.7,35.09999999999991,683.8,1447.5,665.4,1.7000000000000455,667.1,1647.1,0.3000000000001819,1647.4,1647.5,8.399999999999864,1655.8,,,60.3,13.4,0.0,0.0,0.0,178.75,0.1,1.8,1.8,3.0835,0.6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076,0.0,0.0,0.0,0.0,0.1386,0.1954,0.1702,0.0692,0.0308,0.0194,0.0079,1.28,13.83,5.53,43.3,19.12,0,MOD-00623,2025-04-19T07:59:31,2025-04-19T00:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366907376
0,647.3,36.10000000000002,683.4,1452.8,665.4,1.6000000000000227,667.0,1647.4,0.1999999999998181,1647.6,1647.4,8.100000000000136,1655.7,,,60.9,13.4,0.0,0.0,0.0,156.25,0.0,0.2,0.2,3.1217,0.6411,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337,0.0,0.0,0.0,0.0,0.1891,0.2174,0.1687,0.0563,0.0201,0.0081,0.0042,1.29,12.76,5.23,43.67,19.11,0,MOD-00623,2025-04-19T07:58:31,2025-04-19T00:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366907378
0,649.6,34.60000000000002,684.2,1453.7,665.2,1.1999999999999318,666.4,1647.2,0.7000000000000455,1647.9,1647.3,8.099999999999909,1656.0,,,61.3,13.3,0.0,0.0,0.0,124.0,0.0,0.6,0.6,3.5216,0.648,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.0,0.0,0.0,0.0,0.2264,0.2519,0.1647,0.0612,0.033,0.0345,0.0,1.41,15.92,6.0,43.9,19.11,0,MOD-00623,2025-04-19T07:57:31,2025-04-19T00:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366907379
0,648.8,35.60000000000002,684.4,1451.7,665.0,1.3999999999999773,666.4,1647.0,0.5,1647.5,1647.4,8.299999999999955,1655.8,,,61.1,13.3,0.0,0.0,0.0,147.75,0.0,1.4,1.4,3.3372,0.6371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.0,0.0,0.0,0.0,0.1102,0.2848,0.1624,0.0324,0.0288,0.0286,0.0042,1.26,13.14,5.29,43.8,19.12,0,MOD-00623,2025-04-19T07:56:31,2025-04-19T00:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366907377
0,649.9,34.89999999999998,684.8,1452.3,665.7,1.1999999999999318,666.9,1647.0,0.7999999999999545,1647.8,1647.4,8.200000000000045,1656.0,,,61.4,13.3,0.0,0.0,0.0,103.0,0.0,0.3,0.3,3.0113,0.6044,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.0,0.0,0.0,0.0,0.2086,0.2416,0.1598,0.0523,0.0323,0.0204,0.0,1.27,13.33,5.46,43.88,19.12,0,MOD-00623,2025-04-19T07:55:31,2025-04-19T00:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366905041
0,647.9,35.80000000000007,683.7,1449.8,665.4,1.3000000000000682,666.7,1647.1,0.8000000000001819,1647.9,1647.4,8.399999999999864,1656.3,,,61.4,13.3,0.0,0.0,0.0,193.5,0.1,1.0,1.0,3.0707,0.6405,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076,0.0,0.0,0.0,0.0,0.1219,0.2382,0.1508,0.0622,0.0077,0.0308,0.0119,1.28,18.0,5.25,43.89,19.12,0,MOD-00623,2025-04-19T07:54:31,2025-04-19T00:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366905040
