flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,648.9,35.200000000000045,684.1,1451.5,665.4,1.5,666.9,1647.4,0.5,1647.9,1647.1,8.0,1655.9,,,61.4,13.3,0.0,0.0,0.0,172.0,0.0,1.1,1.1,3.1756,0.6661,0.0077,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,0.0,0.0,0.0,0.0,0.1321,0.2021,0.1911,0.076,0.0242,0.016,0.0161,1.28,21.33,5.74,43.93,19.12,0,MOD-00623,2025-04-19T07:53:31,2025-04-19T00:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366905043
0,649.1,34.60000000000002,683.7,1450.9,665.6,1.1000000000000227,666.7,1647.1,0.8000000000001819,1647.9,1647.5,8.199999999999818,1656.1,,,61.4,13.3,0.0,0.0,0.0,185.75,0.2,2.0,2.0,2.9755,0.5659,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.1574,0.2504,0.1776,0.0479,0.0083,0.0206,0.004,1.25,13.97,5.19,43.84,19.16,0,MOD-00623,2025-04-19T07:52:31,2025-04-19T00:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366905042
0,648.4,35.30000000000007,683.7,1447.5,665.9,1.1000000000000227,667.0,1647.1,1.0,1648.1,1647.5,7.900000000000091,1656.0,,,61.3,13.3,0.0,0.0,0.0,140.0,0.0,1.8,1.3,2.9495,0.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891,0.0,0.0,0.0,0.0,0.1684,0.2456,0.1769,0.0579,0.0311,0.0196,0.0078,1.24,13.79,5.62,43.83,19.13,0,MOD-00623,2025-04-19T07:51:31,2025-04-19T00:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366902758
0,646.6,37.299999999999955,683.9,1448.2,665.4,1.1000000000000227,666.5,1647.1,0.6000000000001364,1647.7,1647.3,8.299999999999955,1656.0,,,61.1,13.4,0.0,0.0,0.0,162.0,0.0,0.9,0.5,3.0024,0.6116,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174,0.0,0.0,0.0,0.0,0.186,0.1984,0.1522,0.0548,0.0077,0.0037,0.004,1.23,9.74,4.71,43.71,19.13,0,MOD-00623,2025-04-19T07:50:31,2025-04-19T00:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366902757
0,649.8,34.700000000000045,684.5,1452.4,665.5,1.3999999999999773,666.9,1647.2,0.5,1647.7,1647.1,7.899999999999864,1655.6,,,61.0,13.4,0.0,0.0,0.0,129.5,0.0,0.6,0.6,3.0587,0.5929,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.4097,0.0,0.0,0.0,0.0,0.1079,0.265,0.209,0.0604,0.0159,0.0079,0.0,1.25,12.07,5.57,43.61,19.13,0,MOD-00623,2025-04-19T07:49:31,2025-04-19T00:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366902756
0,649.9,34.5,684.4,1448.5,665.1,1.1000000000000227,666.2,1647.0,0.7000000000000455,1647.7,1647.2,8.299999999999955,1656.0,,,60.9,13.3,0.0,0.0,0.0,155.5,0.0,0.9,0.9,2.688,0.5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514,0.0,0.0,0.0,0.0,0.122,0.1684,0.1508,0.0661,0.0116,0.0073,0.0074,1.12,9.96,4.62,43.56,19.13,0,MOD-00623,2025-04-19T07:48:31,2025-04-19T00:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366902755
0,648.2,35.89999999999998,684.1,1445.4,665.6,1.5,667.1,1647.1,0.40000000000009095,1647.5,1647.3,8.299999999999955,1655.8,,,60.6,13.4,0.0,0.0,0.0,184.25,0.3,1.9,1.5,2.6195,0.4697,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.0,0.0,0.0,0.0,0.1418,0.1798,0.1448,0.0572,0.01,0.0036,0.0036,1.07,9.51,4.38,43.43,19.15,0,MOD-00623,2025-04-19T07:47:31,2025-04-19T00:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366900396
0,648.7,35.39999999999998,684.1,1450.7,664.7,1.099999999999909,665.8,1647.2,0.20000000000004547,1647.4,1647.1,8.199999999999818,1655.6,,,60.6,13.4,0.0,0.0,0.0,122.0,0.1,0.4,0.4,3.0226,0.5734,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325,0.0,0.0,0.0,0.0,0.1426,0.2399,0.1196,0.0468,0.0,0.0154,0.012,1.21,12.71,4.46,43.46,19.16,0,MOD-00623,2025-04-19T07:46:31,2025-04-19T00:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366900397
0,649.0,35.0,684.0,1449.6,665.7,1.2999999999999545,667.0,1647.2,0.3999999999998636,1647.6,1647.3,8.0,1655.6,,,60.6,13.4,0.0,0.0,0.0,166.0,0.0,1.2,1.2,3.0985,0.6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.1453,0.1509,0.1246,0.0725,0.0166,0.012,0.0082,1.18,11.08,4.61,43.55,19.16,0,MOD-00623,2025-04-19T07:45:31,2025-04-19T00:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366900394
0,647.2,36.5,683.7,1450.4,664.9,1.3999999999999773,666.3,1647.0,0.40000000000009095,1647.4,1647.4,8.0,1655.4,,,60.6,13.4,0.0,0.0,0.0,131.5,0.0,1.2,0.8,2.9739,0.6446,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796,0.0,0.0,0.0,0.0,0.1398,0.1972,0.1954,0.06,0.0282,0.012,0.0,1.19,13.75,5.38,43.55,19.15,0,MOD-00623,2025-04-19T07:44:31,2025-04-19T00:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366900395
0,649.1,35.299999999999955,684.4,1448.2,665.4,1.1000000000000227,666.5,1647.3,0.2999999999999545,1647.6,1647.4,7.900000000000091,1655.5,,,61.0,13.4,0.0,0.0,0.0,129.0,0.0,1.3,0.9,2.6702,0.6229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469,0.0,0.0,0.0,0.0,0.152,0.1924,0.1709,0.0427,0.0385,0.0076,0.0155,1.12,13.68,5.02,43.74,19.13,0,MOD-00623,2025-04-19T07:43:31,2025-04-19T00:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366898032
0,648.6,36.0,684.6,1450.2,665.6,1.3999999999999773,667.0,1647.2,0.20000000000004547,1647.4,1647.2,8.0,1655.4,,,61.2,13.4,0.0,0.0,0.0,171.5,0.0,1.3,1.3,2.9673,0.6437,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355,0.0,0.0,0.0,0.0,0.1481,0.1874,0.1855,0.0482,0.0122,0.0154,0.0,1.16,11.0,4.86,43.89,19.13,0,MOD-00623,2025-04-19T07:42:31,2025-04-19T00:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366898031
0,649.5,35.10000000000002,684.6,1447.4,665.9,1.3999999999999773,667.3,1647.2,0.2999999999999545,1647.5,1647.1,8.0,1655.5,,,61.3,13.4,0.0,0.0,0.0,123.0,0.0,0.6,0.6,3.269,0.6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056,0.0,0.0,0.0,0.0,0.19,0.2073,0.1742,0.0999,0.029,0.0126,0.0083,1.31,13.9,6.0,44.05,19.13,0,MOD-00623,2025-04-19T07:41:31,2025-04-19T00:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366898030
0,647.8,37.200000000000045,685.0,1446.3,665.4,1.3000000000000682,666.7,1647.2,0.20000000000004547,1647.4,1647.5,8.199999999999818,1655.6,,,61.2,13.4,0.0,0.0,0.0,123.5,0.0,0.1,0.1,2.8322,0.6735,0.0037,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169,0.0,0.0,0.0,0.0,0.1873,0.1916,0.1736,0.0605,0.0259,0.0038,0.0036,1.24,13.61,5.2,44.06,19.15,0,MOD-00623,2025-04-19T07:40:31,2025-04-19T00:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366898029
0,648.4,35.80000000000007,684.2,1449.6,665.8,1.3000000000000682,667.1,1647.0,0.5,1647.5,1647.1,8.0,1655.5,,,61.9,13.4,0.0,0.0,0.0,145.0,0.0,0.4,0.4,2.7658,0.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.0,0.0,0.0,0.0,0.14,0.2352,0.1582,0.042,0.0228,0.0077,0.004,1.19,9.65,4.87,44.41,19.18,0,MOD-00623,2025-04-19T07:39:31,2025-04-19T00:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366895670
0,647.5,36.799999999999955,684.3,1452.3,665.6,1.5,667.1,1647.2,0.3999999999998636,1647.6,1647.2,7.900000000000091,1655.5,,,62.4,13.4,0.0,0.0,0.0,164.75,0.0,1.0,0.7,2.97,0.7511,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634,0.0,0.0,0.0,0.0,0.1567,0.2495,0.1875,0.0784,0.0111,0.0118,0.0077,1.34,15.11,5.76,44.73,19.16,0,MOD-00623,2025-04-19T07:38:31,2025-04-19T00:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366895668
0,649.2,35.59999999999991,684.8,1452.2,665.7,0.8999999999999773,666.6,1647.2,0.599999999999909,1647.8,1647.2,7.7999999999999545,1655.6,,,63.0,13.4,0.0,0.0,0.0,104.0,0.0,1.1,0.2,3.3434,0.6713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159,0.0,0.0,0.0,0.0,0.1789,0.2538,0.1716,0.102,0.0328,0.0332,0.0,1.42,15.3,6.54,45.06,19.13,0,MOD-00623,2025-04-19T07:37:31,2025-04-19T00:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366895671
0,648.3,36.5,684.8,1448.9,665.1,1.0,666.1,1647.4,0.3999999999998636,1647.8,1647.4,8.100000000000136,1655.9,,,63.0,13.4,0.0,0.0,0.0,105.0,0.0,0.4,0.4,2.7716,0.6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362,0.0,0.0,0.0,0.0,0.1613,0.2314,0.1758,0.0598,0.0156,0.015,0.0076,1.26,12.03,5.34,45.02,19.16,0,MOD-00623,2025-04-19T07:36:31,2025-04-19T00:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366895669
0,649.2,36.19999999999993,685.4,1446.7,665.6,1.1999999999999318,666.8,1647.0,0.7999999999999545,1647.8,1647.3,8.100000000000136,1655.9,,,63.0,13.4,0.0,0.0,0.0,145.0,0.0,0.9,0.9,2.7228,0.6102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959,0.0,0.0,0.0,0.0,0.1643,0.2165,0.1543,0.048,0.018,0.0216,0.0038,1.18,11.35,4.93,45.06,19.18,0,MOD-00623,2025-04-19T07:35:31,2025-04-19T00:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366893281
0,647.6,37.60000000000002,685.2,1444.2,665.2,0.7999999999999545,666.0,1647.3,0.6000000000001364,1647.9,1647.3,8.199999999999818,1656.1,,,62.8,13.4,0.0,0.0,0.0,160.5,0.0,1.8,1.6,3.0054,0.6087,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218,0.0,0.0,0.0,0.0,0.1837,0.269,0.1464,0.066,0.0186,0.0074,0.0,1.29,10.66,5.32,44.99,19.16,0,MOD-00623,2025-04-19T07:34:31,2025-04-19T00:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366893279
0,648.7,35.69999999999993,684.4,1447.6,665.2,0.8999999999999773,666.1,1647.1,0.7000000000000455,1647.8,1647.3,8.200000000000045,1656.0,,,63.1,13.4,0.0,0.0,0.0,145.25,0.0,1.4,1.4,3.0143,0.6072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523,0.0,0.0,0.0,0.0,0.1586,0.2566,0.1625,0.0716,0.0224,0.0,0.0038,1.29,9.61,5.44,45.19,19.18,0,MOD-00623,2025-04-19T07:33:31,2025-04-19T00:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366893280
0,648.4,36.5,684.9,1450.3,665.4,1.0,666.4,1647.1,0.6000000000001364,1647.7,1647.1,8.299999999999955,1656.0,,,63.3,13.4,0.0,0.0,0.0,176.0,0.0,2.2,1.2,2.8492,0.6255,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.151,0.233,0.187,0.034,0.0072,0.0186,0.0036,1.25,12.59,4.98,45.28,19.16,0,MOD-00623,2025-04-19T07:32:31,2025-04-19T00:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366893282
0,648.2,37.0,685.2,1449.3,666.0,0.7000000000000455,666.7,1647.2,0.7000000000000455,1647.9,1647.2,8.299999999999955,1656.2,,,63.4,13.4,0.0,0.0,0.0,143.5,0.0,1.4,0.9,2.7812,0.5839,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429,0.0,0.0,0.0,0.0,0.1793,0.3202,0.1972,0.0636,0.0075,0.0148,0.0074,1.35,15.51,5.96,45.41,19.21,0,MOD-00623,2025-04-19T07:31:31,2025-04-19T00:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366890958
0,647.0,37.799999999999955,684.8,1448.9,665.8,0.900000000000091,666.7,1647.0,0.7999999999999545,1647.8,1647.2,8.299999999999955,1656.1,,,63.7,13.4,0.0,0.0,0.0,170.0,0.0,1.3,1.3,3.1469,0.7327,0.0039,0.0039,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092,0.0,0.0,0.0,0.0,0.1738,0.2484,0.1793,0.0584,0.0118,0.0393,0.0,1.39,20.42,5.76,45.55,19.16,0,MOD-00623,2025-04-19T07:30:31,2025-04-19T00:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366890959
0,648.3,37.0,685.3,1448.1,665.9,0.8000000000000682,666.7,1647.1,0.7000000000000455,1647.8,1647.4,8.5,1656.3,,,63.7,13.4,0.0,0.0,0.0,124.0,0.0,1.0,0.6,3.2478,0.7093,0.0,0.0037,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.5031,0.0,0.0,0.0,0.0,0.1815,0.2286,0.1752,0.095,0.0082,0.0161,0.0079,1.39,17.87,5.88,45.66,19.18,0,MOD-00623,2025-04-19T07:29:31,2025-04-19T00:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366890956
0,649.3,35.700000000000045,685.0,1453.4,665.7,0.7999999999999545,666.5,1647.3,0.7000000000000455,1648.0,1647.3,8.200000000000045,1656.2,,,64.1,13.4,0.0,0.0,0.0,155.0,0.0,1.6,1.5,3.1215,0.7372,0.004,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739,0.0,0.0,0.0,0.0,0.1784,0.2501,0.2492,0.0782,0.0165,0.0375,0.0082,1.42,21.49,6.75,45.83,19.18,0,MOD-00623,2025-04-19T07:28:31,2025-04-19T00:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366890957
0,647.6,37.69999999999993,685.3,1448.5,665.2,0.5,665.7,1647.4,0.599999999999909,1648.0,1647.3,8.299999999999955,1656.3,,,64.1,13.4,0.0,0.0,0.0,191.5,0.0,1.8,1.4,2.8355,0.7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574,0.0,0.0,0.0,0.0,0.1764,0.2411,0.1916,0.055,0.0231,0.0194,0.0075,1.39,13.47,5.81,45.82,19.16,0,MOD-00623,2025-04-19T07:27:31,2025-04-19T00:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366888590
0,647.7,38.09999999999991,685.8,1451.7,665.7,0.599999999999909,666.3,1646.9,0.8999999999998636,1647.8,1647.3,8.700000000000045,1656.5,,,64.1,13.4,0.0,0.0,0.0,134.0,0.0,0.6,0.6,3.2103,0.6389,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113,0.0,0.0,0.0,0.0,0.2009,0.232,0.1997,0.0477,0.0286,0.0365,0.0,1.39,15.94,5.98,45.83,19.21,0,MOD-00623,2025-04-19T07:26:31,2025-04-19T00:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366888591
0,647.5,38.299999999999955,685.8,1446.6,664.9,0.8999999999999773,665.8,1647.3,0.7999999999999545,1648.1,1647.3,8.200000000000045,1656.3,,,64.2,13.4,0.0,0.0,0.0,150.75,0.0,1.0,1.0,3.3376,0.6336,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692,0.0,0.0,0.0,0.0,0.2312,0.3008,0.2027,0.0738,0.0197,0.0157,0.0077,1.48,19.12,6.45,45.89,19.16,0,MOD-00623,2025-04-19T07:25:31,2025-04-19T00:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366888592
0,648.3,37.0,685.3,1450.1,665.4,0.7000000000000455,666.1,1647.2,1.0,1648.2,1647.4,8.299999999999955,1656.5,,,64.4,13.4,0.0,0.0,0.0,157.0,0.0,0.8,0.8,3.1373,0.7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564,0.0,0.0,0.0,0.0,0.1955,0.315,0.199,0.0535,0.0292,0.0288,0.004,1.44,14.72,6.36,45.98,19.18,0,MOD-00623,2025-04-19T07:24:31,2025-04-19T00:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366888589
0,647.5,37.700000000000045,685.2,1451.4,665.5,0.5,666.0,1647.0,1.099999999999909,1648.1,1647.1,8.300000000000182,1656.4,,,64.5,13.4,0.0,0.0,0.0,119.0,0.0,0.7,0.7,3.5821,0.6952,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083,0.0,0.0,0.0,0.0,0.1948,0.3233,0.2115,0.0712,0.0355,0.0354,0.009,1.54,22.07,7.04,46.05,19.18,0,MOD-00623,2025-04-19T07:23:31,2025-04-19T00:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366886174
0,648.0,38.0,686.0,1448.3,665.4,0.8000000000000682,666.2,1647.2,1.0,1648.2,1647.2,8.200000000000045,1656.4,,,64.4,13.4,0.0,0.0,0.0,164.5,0.0,0.8,0.8,3.23,0.7506,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858,0.0,0.0,0.0,0.0,0.1898,0.2332,0.1848,0.0881,0.0359,0.0279,0.0,1.4,16.8,6.37,46.07,19.19,0,MOD-00623,2025-04-19T07:22:31,2025-04-19T00:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366886171
0,649.0,36.799999999999955,685.8,1446.3,666.0,0.7000000000000455,666.7,1647.0,1.0,1648.0,1647.3,8.700000000000045,1656.7,,,64.4,13.4,0.0,0.0,0.0,154.25,0.0,1.0,1.0,3.271,0.7132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554,0.0,0.0,0.0,0.0,0.1639,0.2951,0.1701,0.0817,0.023,0.0157,0.008,1.4,13.77,6.1,46.07,19.18,0,MOD-00623,2025-04-19T07:21:31,2025-04-19T00:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366886172
0,648.0,37.299999999999955,685.3,1448.4,665.7,0.5,666.2,1647.2,1.0,1648.2,1647.4,8.299999999999955,1656.5,,,64.4,13.4,0.0,0.0,0.0,131.5,0.0,0.7,0.7,3.0922,0.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608,0.0,0.0,0.0,0.0,0.1603,0.2046,0.1983,0.0988,0.0196,0.0154,0.0076,1.31,13.75,6.06,46.1,19.21,0,MOD-00623,2025-04-19T07:20:31,2025-04-19T00:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366886173
0,649.3,36.10000000000002,685.4,1450.2,666.1,0.7999999999999545,666.9,1647.1,1.1000000000001364,1648.2,1647.3,8.5,1656.7,,,64.4,13.5,0.0,0.0,0.0,174.0,0.0,1.3,1.3,3.0191,0.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007,0.0,0.0,0.0,0.0,0.2249,0.2667,0.2118,0.0618,0.0272,0.0036,0.0036,1.45,11.08,6.17,46.07,19.21,0,MOD-00623,2025-04-19T07:19:31,2025-04-19T00:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366883815
0,646.2,38.69999999999993,684.9,1451.0,665.7,0.599999999999909,666.3,1647.3,0.900000000000091,1648.2,1647.3,8.700000000000045,1656.9,,,64.4,13.5,0.0,0.0,0.0,171.0,0.3,1.2,1.2,3.213,0.58,0.0,0.0038,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.0,0.0,0.0,0.1743,0.2472,0.1931,0.0738,0.0192,0.019,0.0041,1.35,17.8,5.94,46.07,19.21,0,MOD-00623,2025-04-19T07:18:31,2025-04-19T00:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366883816
0,646.3,38.200000000000045,684.5,1446.8,665.3,0.6000000000000227,665.9,1647.1,1.1000000000001364,1648.2,1647.3,8.700000000000045,1656.9,,,64.4,13.5,0.0,0.0,0.0,162.5,0.2,1.6,1.0,3.07,0.6613,0.0036,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747,0.0,0.0,0.0,0.0,0.1595,0.1982,0.2116,0.0649,0.0072,0.0178,0.0,1.3,14.57,5.52,46.05,19.16,0,MOD-00623,2025-04-19T07:17:31,2025-04-19T00:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366883818
0,649.2,36.19999999999993,685.4,1451.4,665.1,0.6000000000000227,665.7,1647.2,0.8999999999998636,1648.1,1647.4,8.800000000000182,1656.9,,,64.5,13.5,0.0,0.0,0.0,147.5,0.0,0.8,0.8,3.1878,0.5029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.0,0.0,0.0,0.0,0.1549,0.2628,0.1543,0.0657,0.0194,0.0039,0.0,1.25,8.66,5.24,46.2,19.19,0,MOD-00623,2025-04-19T07:16:31,2025-04-19T00:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366883817
0,648.1,37.60000000000002,685.7,1453.2,665.6,0.7999999999999545,666.4,1647.2,0.8999999999998636,1648.1,1647.3,8.700000000000045,1656.8,,,64.4,13.5,0.0,0.0,0.0,164.5,0.0,0.8,0.8,3.2761,0.6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,0.0,0.0,0.1654,0.2055,0.1756,0.0929,0.0313,0.0,0.0,1.31,9.79,5.76,46.12,19.19,0,MOD-00623,2025-04-19T07:15:31,2025-04-19T00:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366881454
0,647.2,38.799999999999955,686.0,1449.9,665.2,0.5,665.7,1647.1,1.0,1648.1,1647.4,9.100000000000136,1657.2,,,64.5,13.5,0.0,0.0,0.0,226.0,0.1,2.1,2.1,3.331,0.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.173,0.273,0.167,0.0607,0.0297,0.0114,0.0,1.33,10.6,5.65,46.22,19.19,0,MOD-00623,2025-04-19T07:14:31,2025-04-19T00:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366881453
0,647.2,38.299999999999955,685.5,1450.4,665.5,0.6000000000000227,666.1,1647.1,1.0,1648.1,1647.2,8.800000000000182,1656.9,,,64.7,13.5,0.0,0.0,0.0,211.0,0.2,2.0,1.6,3.3712,0.6529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835,0.0,0.0,0.0,0.0,0.155,0.272,0.1812,0.0571,0.0189,0.0153,0.0076,1.32,12.5,5.6,46.35,19.19,0,MOD-00623,2025-04-19T07:13:31,2025-04-19T00:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366881452
0,647.5,38.5,686.0,1451.6,665.5,0.5,666.0,1647.2,0.8999999999998636,1648.1,1647.3,9.100000000000136,1657.2,,,64.9,13.5,0.0,0.0,0.0,214.25,0.2,2.1,1.2,3.3735,0.6746,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398,0.0,0.0,0.0,0.0,0.2016,0.2104,0.1693,0.0474,0.0081,0.0077,0.0,1.34,10.78,4.97,46.4,19.23,0,MOD-00623,2025-04-19T07:12:31,2025-04-19T00:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366881451
0,648.6,37.39999999999998,686.0,1453.7,665.8,0.7000000000000455,666.5,1647.1,1.0,1648.1,1647.2,8.900000000000091,1657.0,,,65.1,13.5,0.0,0.0,0.0,227.75,0.3,2.1,1.8,3.4412,0.6197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493,0.0,0.0,0.0,0.0,0.2562,0.3094,0.2022,0.061,0.0164,0.0122,0.0041,1.5,11.88,6.27,46.5,19.21,0,MOD-00623,2025-04-19T07:11:31,2025-04-19T00:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366879160
