flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,647.0,38.89999999999998,685.9,1452.7,664.6,0.39999999999997726,665.0,1647.0,1.0,1648.0,1647.3,9.400000000000091,1657.4,,,65.1,13.5,0.0,0.0,0.0,182.0,0.0,1.2,1.0,3.7581,0.6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396,0.0,0.0,0.0,0.0,0.153,0.2612,0.2359,0.0829,0.012,0.0291,0.0123,1.49,16.94,6.66,46.58,19.19,0,MOD-00623,2025-04-19T07:10:31,2025-04-19T00:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366879162
0,648.5,38.299999999999955,686.8,1447.9,666.1,0.7999999999999545,666.9,1647.0,1.2000000000000455,1648.2,1647.3,9.099999999999909,1657.3,,,65.2,13.5,0.0,0.0,0.0,226.0,0.2,1.4,1.4,3.4618,0.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821,0.0,0.0,0.0,0.0,0.1816,0.2973,0.2276,0.0858,0.0156,0.0115,0.0083,1.5,13.73,6.66,46.65,19.22,0,MOD-00623,2025-04-19T07:09:31,2025-04-19T00:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366879159
0,647.4,38.39999999999998,685.8,1449.3,664.9,0.20000000000004547,665.1,1647.3,1.0,1648.3,1647.2,9.299999999999955,1657.6,,,65.5,13.5,0.0,0.0,0.0,204.5,0.4,1.2,1.2,3.4942,0.7079,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388,0.0,0.0,0.0,0.0,0.2029,0.2828,0.2158,0.0955,0.0196,0.0119,0.0079,1.46,15.74,6.68,46.74,19.22,0,MOD-00623,2025-04-19T07:08:31,2025-04-19T00:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366879161
0,647.9,37.80000000000007,685.7,1450.5,666.0,0.20000000000004547,666.2,1647.1,1.1000000000001364,1648.2,1647.3,9.5,1657.7,,,65.4,13.5,0.0,0.0,0.0,227.5,0.2,2.8,2.2,3.5041,0.6258,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223,0.0,0.0,0.0,0.0,0.1691,0.2584,0.2161,0.0862,0.028,0.0083,0.0086,1.44,15.42,6.49,46.79,19.22,0,MOD-00623,2025-04-19T07:07:31,2025-04-19T00:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366876784
0,646.6,38.799999999999955,685.4,1450.1,665.4,0.8000000000000682,666.2,1647.1,1.0,1648.1,1647.1,9.5,1657.6,,,65.5,13.5,0.0,0.0,0.0,239.75,0.8,1.5,1.5,4.0053,0.8204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934,0.0,0.0,0.0,0.0,0.2024,0.3134,0.238,0.0511,0.0338,0.0256,0.0043,1.55,15.16,6.8,46.81,19.21,0,MOD-00623,2025-04-19T07:06:31,2025-04-19T00:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366876782
0,647.6,38.299999999999955,685.9,1449.9,665.1,0.39999999999997726,665.5,1646.8,1.400000000000091,1648.2,1647.0,9.399999999999864,1657.6,,,65.8,13.5,0.0,0.0,0.0,193.5,0.0,1.6,1.6,3.7404,0.7508,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528,0.0,0.0,0.0,0.0,0.1968,0.2657,0.2335,0.0857,0.0243,0.0275,0.0,1.5,16.09,6.84,46.92,19.25,0,MOD-00623,2025-04-19T07:05:31,2025-04-19T00:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366876781
0,647.5,38.39999999999998,685.9,1450.2,666.0,0.39999999999997726,666.4,1647.0,1.0,1648.0,1647.1,9.799999999999955,1657.8,,,65.7,13.5,0.0,0.0,0.0,227.25,0.4,2.1,1.6,3.8857,0.7281,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.4407,0.0,0.0,0.0,0.0,0.1832,0.2281,0.275,0.0951,0.0119,0.0242,0.0,1.48,16.63,6.92,46.9,19.25,0,MOD-00623,2025-04-19T07:04:31,2025-04-19T00:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366876783
0,646.6,38.89999999999998,685.5,1449.1,665.8,0.3000000000000682,666.1,1647.0,1.2000000000000455,1648.2,1647.3,9.700000000000045,1657.9,,,65.9,13.5,0.0,0.0,0.0,234.25,0.6,2.5,1.5,3.3978,0.6799,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592,0.0,0.0,0.0,0.0,0.2249,0.2603,0.2045,0.0646,0.0192,0.0156,0.0038,1.45,14.87,6.11,47.02,19.25,0,MOD-00623,2025-04-19T07:03:31,2025-04-19T00:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366874381
0,646.2,40.0,686.2,1444.4,665.6,0.2999999999999545,665.9,1647.1,1.2000000000000455,1648.3,1647.2,9.900000000000091,1658.2,,,66.0,13.5,0.0,0.0,0.0,368.5,1.1,4.2,4.2,3.8454,0.7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494,0.0,0.0,0.0,0.0,0.1304,0.2122,0.207,0.0751,0.0277,0.0241,0.0,1.44,13.04,6.12,47.06,19.25,0,MOD-00623,2025-04-19T07:02:31,2025-04-19T00:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366874379
0,647.7,38.299999999999955,686.0,1451.0,665.2,0.1999999999999318,665.4,1647.1,1.1000000000001364,1648.2,1647.1,9.700000000000045,1657.9,,,66.2,13.5,0.0,0.0,0.0,297.25,0.4,2.2,2.2,4.2258,0.8152,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131,0.0,0.0,0.0,0.0,0.1906,0.2707,0.308,0.0975,0.0243,0.0449,0.0,1.66,20.08,8.01,47.17,19.26,0,MOD-00623,2025-04-19T07:01:31,2025-04-19T00:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366874378
0,646.8,39.0,685.8,1450.0,665.4,0.5,665.9,1646.9,1.3999999999998636,1648.3,1647.1,9.799999999999955,1658.1,,,66.4,13.5,0.0,0.0,0.0,228.5,0.0,1.4,1.4,4.4915,0.8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615,0.0,0.0,0.0,0.0,0.2066,0.2886,0.2524,0.0917,0.0287,0.0083,0.0,1.65,12.56,7.22,47.2,19.25,0,MOD-00623,2025-04-19T07:00:31,2025-04-19T00:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366874380
0,648.3,37.700000000000045,686.0,1449.1,665.4,0.20000000000004547,665.6,1647.1,1.2000000000000455,1648.3,1647.1,10.100000000000136,1658.4,,,66.4,13.5,0.0,0.0,0.0,245.0,0.3,2.0,2.0,3.7214,0.7519,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084,0.0,0.0,0.0,0.0,0.1955,0.3121,0.1761,0.1013,0.032,0.0206,0.0079,1.55,18.37,6.87,47.2,19.25,0,MOD-00623,2025-04-19T06:59:31,2025-04-18T23:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366872025
0,647.9,39.0,686.9,1446.1,666.2,0.09999999999990905,666.3,1647.1,1.300000000000182,1648.4,1647.1,10.0,1658.4,,,66.3,13.5,0.0,0.0,0.0,279.25,0.7,2.9,2.0,3.8669,0.6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.2107,0.2769,0.2346,0.0872,0.0375,0.0151,0.0,1.55,13.64,7.06,47.22,19.27,0,MOD-00623,2025-04-19T06:58:31,2025-04-18T23:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366872024
0,647.4,39.5,686.9,1443.7,665.3,0.20000000000004547,665.5,1647.0,1.5,1648.5,1647.1,10.200000000000045,1658.7,,,66.4,13.5,0.0,0.0,0.0,348.75,0.8,2.5,2.3,3.8336,0.7376,0.0117,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117,0.0,0.0,0.0,0.0,0.2011,0.2643,0.2104,0.0585,0.0,0.0179,0.0074,1.6,19.67,6.06,47.26,19.32,0,MOD-00623,2025-04-19T06:57:31,2025-04-18T23:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366872026
0,646.8,40.0,686.8,1445.2,665.7,0.0,665.7,1647.1,1.5,1648.6,1647.1,10.400000000000091,1659.0,,,66.2,13.5,0.0,0.0,0.0,342.5,1.1,2.8,2.8,3.709,0.7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142,0.0,0.0,0.0,0.0,0.2121,0.3073,0.2211,0.0736,0.0261,0.0335,0.0037,1.57,16.13,6.96,47.18,19.32,0,MOD-00623,2025-04-19T06:56:31,2025-04-18T23:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366872023
0,647.2,39.39999999999998,686.6,1446.4,665.7,0.0,665.7,1647.1,1.6000000000001364,1648.7,1647.1,10.099999999999909,1658.8,,,66.2,13.5,0.0,0.0,0.0,287.5,0.6,3.1,2.4,3.859,0.8182,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856,0.0,0.0,0.0,0.0,0.2498,0.2708,0.2782,0.1139,0.0196,0.0313,0.0077,1.64,21.77,7.88,47.14,19.3,0,MOD-00623,2025-04-19T06:55:31,2025-04-18T23:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366869699
0,647.6,39.10000000000002,686.7,1446.3,665.7,0.09999999999990905,665.8,1647.1,1.6000000000001364,1648.7,1647.2,10.399999999999864,1659.1,,,66.0,13.6,0.0,0.0,0.0,320.0,1.2,2.6,2.6,3.9937,0.841,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,0.0,0.0,0.0,0.2284,0.3276,0.2331,0.0767,0.015,0.0303,0.0036,1.71,17.85,7.19,47.06,19.33,0,MOD-00623,2025-04-19T06:54:31,2025-04-18T23:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366869701
0,648.4,38.39999999999998,686.8,1447.3,666.1,0.2999999999999545,666.4,1647.2,1.5,1648.7,1647.3,10.200000000000045,1658.9,,,66.0,13.6,0.0,0.0,0.0,325.0,1.0,3.4,3.0,4.1081,0.8204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203,0.0,0.0,0.0,0.0,0.1956,0.2725,0.2603,0.143,0.0251,0.0126,0.0,1.77,14.67,8.06,47.04,19.33,0,MOD-00623,2025-04-19T06:53:31,2025-04-18T23:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366869700
0,647.1,39.5,686.6,1447.4,666.1,0.10000000000002274,666.2,1647.1,1.5,1648.6,1647.4,10.600000000000136,1659.2,,,65.9,13.6,0.0,0.0,0.0,282.75,0.9,2.0,2.0,3.7901,0.7893,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487,0.0,0.0,0.0,0.0,0.2186,0.3042,0.239,0.0824,0.0314,0.0232,0.0079,1.64,19.55,7.3,46.95,19.3,0,MOD-00623,2025-04-19T06:52:31,2025-04-18T23:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366869702
0,644.9,40.89999999999998,685.8,1449.1,665.5,0.0,665.5,1647.2,1.3999999999998636,1648.6,1647.3,10.600000000000136,1659.2,,,65.8,13.6,0.0,0.0,0.0,274.5,0.7,2.4,1.8,4.0979,0.9198,0.0043,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142,0.0,0.0,0.0,0.0,0.262,0.3237,0.3233,0.0845,0.043,0.0246,0.0045,1.79,23.08,8.52,46.96,19.33,0,MOD-00623,2025-04-19T06:51:31,2025-04-18T23:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366867387
0,647.2,38.59999999999991,685.8,1450.1,666.1,-0.10000000000002274,666.0,1647.3,1.2000000000000455,1648.5,1647.1,10.5,1659.0,,,65.8,13.6,0.0,0.0,0.0,269.5,0.5,2.6,2.6,4.1375,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759,0.0,0.0,0.0,0.0,0.1653,0.332,0.2655,0.0805,0.0401,0.0163,0.0,1.62,14.43,7.51,46.98,19.32,0,MOD-00623,2025-04-19T06:50:31,2025-04-18T23:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366867384
0,646.8,39.90000000000009,686.7,1447.6,665.8,0.10000000000002274,665.9,1647.1,1.300000000000182,1648.4,1647.2,10.799999999999955,1659.2,,,65.8,13.6,0.0,0.0,0.0,327.75,0.9,3.2,2.8,4.3718,0.6978,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269,0.0,0.0,0.0,0.0,0.1678,0.3181,0.2662,0.0983,0.0166,0.0166,0.0083,1.65,17.38,7.47,46.99,19.3,0,MOD-00623,2025-04-19T06:49:31,2025-04-18T23:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366867386
0,645.7,40.69999999999993,686.4,1448.9,665.8,0.20000000000004547,666.0,1647.1,1.5,1648.6,1647.2,10.700000000000045,1659.3,,,65.9,13.6,0.0,0.0,0.0,286.25,1.1,2.5,2.2,3.9222,0.7831,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903,0.0,0.0,0.0,0.0,0.2611,0.2675,0.2196,0.1125,0.0187,0.0263,0.0,1.68,16.44,7.31,46.98,19.32,0,MOD-00623,2025-04-19T06:48:31,2025-04-18T23:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366867385
0,647.1,39.5,686.6,1445.9,665.6,-0.20000000000004547,665.4,1647.1,1.400000000000091,1648.5,1647.2,11.099999999999909,1659.6,,,65.8,13.6,0.0,0.0,0.0,382.75,0.8,3.8,3.0,3.9093,0.7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035,0.0,0.0,0.0,0.0,0.2611,0.2781,0.2314,0.0825,0.0193,0.0115,0.0,1.63,11.87,6.85,46.98,19.32,0,MOD-00623,2025-04-19T06:47:31,2025-04-18T23:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366865009
0,645.9,40.30000000000007,686.2,1449.3,665.4,0.0,665.4,1646.8,1.6000000000001364,1648.4,1647.2,11.099999999999909,1659.5,,,65.9,13.6,0.0,0.0,0.0,307.25,0.8,2.8,2.8,4.5625,0.7177,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605,0.0,0.0,0.0,0.0,0.2081,0.2885,0.2645,0.0941,0.0164,0.045,0.0083,1.64,22.98,7.59,46.93,19.32,0,MOD-00623,2025-04-19T06:46:31,2025-04-18T23:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366865008
0,646.6,39.60000000000002,686.2,1446.6,665.5,0.0,665.5,1647.1,1.400000000000091,1648.5,1647.3,11.200000000000045,1659.7,,,65.8,13.6,0.0,0.0,0.0,267.75,0.6,1.2,1.2,4.9148,0.7373,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351,0.0,0.0,0.0,0.0,0.2189,0.2873,0.1835,0.094,0.0165,0.049,0.0042,1.7,19.78,6.99,46.89,19.3,0,MOD-00623,2025-04-19T06:45:31,2025-04-18T23:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366865007
0,646.2,40.19999999999993,686.4,1444.5,666.2,0.1999999999999318,666.4,1646.9,1.2999999999999545,1648.2,1647.1,11.599999999999909,1659.8,,,65.7,13.6,0.0,0.0,0.0,386.5,1.2,3.2,2.8,3.8385,0.7299,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.2191,0.2711,0.216,0.0591,0.0151,0.0258,0.0036,1.55,15.15,6.35,46.85,19.32,0,MOD-00623,2025-04-19T06:44:31,2025-04-18T23:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366865006
0,644.9,40.80000000000007,685.7,1449.4,665.9,-0.1999999999999318,665.7,1647.1,1.6000000000001364,1648.7,1647.1,11.299999999999955,1660.0,,,65.8,13.6,0.0,0.0,0.0,376.75,1.3,3.8,3.2,4.2241,0.8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0,0.0,0.2185,0.2668,0.2078,0.1067,0.0397,0.023,0.0041,1.64,16.35,7.28,46.9,19.34,0,MOD-00623,2025-04-19T06:43:31,2025-04-18T23:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366862666
0,647.8,38.200000000000045,686.0,1448.1,665.9,0.10000000000002274,666.0,1646.9,1.3999999999998636,1648.3,1647.0,11.600000000000136,1659.9,,,65.7,13.6,0.0,0.0,0.0,260.0,0.4,2.6,2.1,4.3547,0.7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712,0.0,0.0,0.0,0.0,0.1751,0.2534,0.2302,0.07,0.0115,0.0154,0.0,1.55,11.18,6.27,46.84,19.33,0,MOD-00623,2025-04-19T06:42:31,2025-04-18T23:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366862664
0,646.9,39.0,685.9,1445.6,665.6,0.2999999999999545,665.9,1646.9,1.5,1648.4,1646.9,11.599999999999909,1660.0,,,65.7,13.6,0.0,0.0,0.0,353.5,1.0,4.2,3.7,4.605,0.7282,0.0041,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,0.0,0.0,0.0,0.0,0.2016,0.2452,0.2386,0.0635,0.0476,0.0081,0.0078,1.63,19.19,6.86,46.83,19.33,0,MOD-00623,2025-04-19T06:41:31,2025-04-18T23:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366862665
0,646.3,39.80000000000007,686.1,1447.7,665.3,-0.09999999999990905,665.2,1647.1,1.5,1648.6,1647.2,11.600000000000136,1660.2,,,65.7,13.6,0.0,0.0,0.0,369.0,1.1,3.5,3.5,4.2613,0.817,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062,0.0,0.0,0.0,0.0,0.1923,0.2694,0.212,0.0612,0.0271,0.0039,0.0038,1.66,12.99,6.38,46.82,19.36,0,MOD-00623,2025-04-19T06:40:31,2025-04-18T23:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366862667
0,647.8,38.200000000000045,686.0,1446.0,665.7,-0.20000000000004547,665.5,1646.8,1.5,1648.3,1647.0,11.799999999999955,1660.1,,,65.6,13.6,0.0,0.0,0.0,406.75,1.3,4.1,3.7,4.3215,0.7404,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536,0.0,0.0,0.0,0.0,0.1585,0.2557,0.1663,0.0796,0.0227,0.0263,0.0,1.48,15.23,6.01,46.72,19.37,0,MOD-00623,2025-04-19T06:39:31,2025-04-18T23:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366860284
0,645.7,40.09999999999991,685.8,1445.8,666.0,0.10000000000002274,666.1,1646.8,1.5,1648.3,1647.0,12.100000000000136,1660.4,,,65.6,13.6,0.0,0.0,0.0,355.25,1.2,2.0,2.0,4.626,0.7951,0.0038,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465,0.0,0.0,0.0,0.0,0.2233,0.2488,0.1482,0.0872,0.0153,0.0191,0.0038,1.64,16.57,6.07,46.69,19.34,0,MOD-00623,2025-04-19T06:38:31,2025-04-18T23:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366860282
0,646.5,39.700000000000045,686.2,1442.8,665.5,-0.10000000000002274,665.4,1646.9,1.3999999999998636,1648.3,1646.9,12.200000000000045,1660.5,,,65.5,13.6,0.0,0.0,0.0,351.75,1.2,2.5,2.4,4.4363,0.7663,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.4546,0.0,0.0,0.0,0.0,0.2317,0.3417,0.163,0.0762,0.0268,0.0,0.0,1.64,11.9,6.37,46.61,19.4,0,MOD-00623,2025-04-19T06:37:31,2025-04-18T23:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366860283
0,648.0,38.700000000000045,686.7,1442.8,665.7,-0.20000000000004547,665.5,1646.8,1.5,1648.3,1647.1,12.200000000000045,1660.5,,,65.3,13.6,0.0,0.0,0.0,449.25,1.7,3.3,3.3,3.9471,0.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594,0.0,0.0,0.0,0.0,0.1385,0.2626,0.2199,0.0536,0.0353,0.0109,0.0108,1.46,14.33,6.2,46.49,19.39,0,MOD-00623,2025-04-19T06:36:31,2025-04-18T23:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366860281
0,646.2,39.5,685.7,1444.4,665.8,0.0,665.8,1646.8,1.5,1648.3,1646.9,12.400000000000091,1660.7,,,65.3,13.6,0.0,0.0,0.0,388.5,1.4,3.4,3.2,4.2951,0.8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407,0.0,0.0,0.0,0.0,0.1528,0.2806,0.16,0.0884,0.0264,0.0148,0.0076,1.5,13.86,6.16,46.45,19.42,0,MOD-00623,2025-04-19T06:35:31,2025-04-18T23:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366857911
0,646.0,40.5,686.5,1442.0,665.9,0.10000000000002274,666.0,1646.7,1.5,1648.2,1646.8,12.299999999999955,1660.5,,,65.1,13.6,0.0,0.0,0.0,433.75,1.4,4.3,3.9,4.1724,0.7005,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305,0.0,0.0,0.0,0.0,0.1743,0.2615,0.1457,0.0726,0.0179,0.018,0.0035,1.51,13.46,5.72,46.43,19.43,0,MOD-00623,2025-04-19T06:34:31,2025-04-18T23:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366857909
0,645.1,40.799999999999955,685.9,1442.1,665.8,-0.2999999999999545,665.5,1646.8,1.5,1648.3,1647.0,12.400000000000091,1660.7,,,65.1,13.6,0.0,0.0,0.0,386.0,1.2,3.6,2.8,4.4762,0.8719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843,0.0,0.0,0.0,0.0,0.1864,0.2676,0.1591,0.0615,0.0147,0.0181,0.0071,1.58,12.7,5.77,46.4,19.43,0,MOD-00623,2025-04-19T06:33:31,2025-04-18T23:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366857910
0,645.8,39.80000000000007,685.6,1445.5,665.5,-0.20000000000004547,665.3,1646.8,1.5,1648.3,1646.9,12.400000000000091,1660.7,,,65.1,13.6,0.0,0.0,0.0,400.5,1.2,2.8,2.5,4.0909,0.7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358,0.0,0.0,0.0,0.0,0.1872,0.2486,0.234,0.0769,0.0309,0.0271,0.0118,1.58,17.66,6.89,46.41,19.42,0,MOD-00623,2025-04-19T06:32:31,2025-04-18T23:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366857912
0,647.8,38.0,685.8,1442.5,665.3,0.0,665.3,1646.8,1.6000000000001364,1648.4,1646.6,12.199999999999818,1660.6,,,65.0,13.6,0.0,0.0,0.0,414.75,1.3,4.4,4.2,4.2135,0.7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164,0.0,0.0,0.0,0.0,0.2347,0.2934,0.182,0.1036,0.0233,0.0192,0.0116,1.58,16.34,6.83,46.36,19.43,0,MOD-00623,2025-04-19T06:31:31,2025-04-18T23:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366855614
0,646.7,39.19999999999993,685.9,1443.5,665.6,-0.20000000000004547,665.4,1646.8,1.400000000000091,1648.2,1647.0,12.5,1660.7,,,64.9,13.7,0.0,0.0,0.0,404.5,1.2,4.6,4.3,4.515,0.7696,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042,0.0,0.0,0.0,0.0,0.2291,0.2457,0.1801,0.0733,0.0309,0.0193,0.0076,1.61,16.47,6.36,46.26,19.49,0,MOD-00623,2025-04-19T06:30:31,2025-04-18T23:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366855611
0,646.4,40.200000000000045,686.6,1443.3,665.2,0.09999999999990905,665.3,1646.7,1.599999999999909,1648.3,1646.9,12.5,1660.8,,,64.8,13.7,0.0,0.0,0.0,381.5,1.1,4.2,3.7,4.5025,0.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561,0.0,0.0,0.0,0.0,0.1538,0.2719,0.1911,0.0849,0.0199,0.0075,0.0078,1.54,12.69,6.24,46.2,19.48,0,MOD-00623,2025-04-19T06:29:31,2025-04-18T23:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366855613
0,645.9,40.5,686.4,1445.7,666.3,0.0,666.3,1646.7,1.3999999999998636,1648.1,1646.8,12.600000000000136,1660.7,,,64.8,13.7,0.0,0.0,0.0,367.0,1.1,3.2,3.2,4.3831,0.7589,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573,0.0,0.0,0.0,0.0,0.1651,0.2379,0.2085,0.0704,0.0497,0.0231,0.004,1.51,17.16,6.6,46.24,19.48,0,MOD-00623,2025-04-19T06:28:31,2025-04-18T23:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366855612
