flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,646.8,39.200000000000045,686.0,1443.4,665.9,-0.10000000000002274,665.8,1646.5,1.7999999999999545,1648.3,1647.0,12.700000000000045,1661.0,,,64.7,13.7,0.0,0.0,0.0,419.5,1.2,3.5,3.5,4.2002,0.7017,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533,0.0,0.0,0.0,0.0,0.1637,0.2513,0.23,0.0331,0.0328,0.0146,0.0,1.48,15.98,6.0,46.14,19.52,0,MOD-00623,2025-04-19T06:27:31,2025-04-18T23:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366853201
0,645.9,40.30000000000007,686.2,1444.6,666.1,0.0,666.1,1646.7,1.7000000000000455,1648.4,1646.8,12.5,1660.9,,,64.5,13.7,0.0,0.0,0.0,403.25,1.1,3.3,3.3,4.1783,0.7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145,0.0,0.0,0.0,0.0,0.2029,0.1844,0.211,0.0469,0.0257,0.0115,0.0,1.43,10.23,5.59,46.05,19.5,0,MOD-00623,2025-04-19T06:26:31,2025-04-18T23:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366853200
0,646.0,39.60000000000002,685.6,1442.7,665.7,0.09999999999990905,665.8,1646.7,1.599999999999909,1648.3,1646.8,12.299999999999955,1660.6,,,64.6,13.7,0.0,0.0,0.0,364.5,1.3,2.6,2.6,4.5816,0.7584,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.17,0.2219,0.153,0.0996,0.0329,0.0221,0.0038,1.52,17.37,6.22,46.18,19.53,0,MOD-00623,2025-04-19T06:25:31,2025-04-18T23:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366853199
0,645.5,40.299999999999955,685.8,1444.8,666.1,-0.10000000000002274,666.0,1646.7,1.599999999999909,1648.3,1646.7,12.5,1660.8,,,64.8,13.7,0.0,0.0,0.0,352.0,1.1,3.1,3.1,4.3705,0.7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727,0.0,0.0,0.0,0.0,0.1715,0.2185,0.2075,0.0423,0.0189,0.0076,0.0037,1.49,10.22,5.55,46.13,19.54,0,MOD-00623,2025-04-19T06:24:31,2025-04-18T23:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366853198
0,647.1,38.19999999999993,685.3,1446.0,665.6,-0.39999999999997726,665.2,1646.7,1.7000000000000455,1648.4,1646.7,12.199999999999818,1660.6,,,64.9,13.7,0.0,0.0,0.0,341.25,1.0,2.8,2.8,4.3133,0.7604,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207,0.0,0.0,0.0,0.0,0.1872,0.2586,0.1743,0.0891,0.0269,0.0424,0.0038,1.56,18.8,6.61,46.11,19.57,0,MOD-00623,2025-04-19T06:23:31,2025-04-18T23:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366850866
0,645.9,40.0,685.9,1442.6,665.7,-0.10000000000002274,665.6,1646.7,1.7000000000000455,1648.4,1646.7,12.5,1660.9,,,64.7,13.8,0.0,0.0,0.0,398.0,1.2,4.8,3.2,4.5638,0.8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279,0.0,0.0,0.0,0.0,0.2186,0.3077,0.1679,0.0674,0.0226,0.0187,0.0153,1.68,16.15,6.41,46.03,19.59,0,MOD-00623,2025-04-19T06:22:31,2025-04-18T23:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366850865
0,645.8,40.0,685.8,1438.3,665.3,-0.09999999999990905,665.2,1646.6,1.7000000000000455,1648.3,1646.7,12.600000000000136,1660.9,,,64.5,13.8,0.0,0.0,0.0,402.5,1.3,3.1,3.1,4.5988,0.7085,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134,0.0,0.0,0.0,0.0,0.1904,0.2942,0.2197,0.0675,0.0261,0.0221,0.0113,1.57,18.47,6.67,45.99,19.63,0,MOD-00623,2025-04-19T06:21:31,2025-04-18T23:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366850864
0,646.3,40.0,686.3,1443.4,665.5,-0.39999999999997726,665.1,1646.5,1.7999999999999545,1648.3,1646.8,12.700000000000045,1661.0,,,64.5,13.8,0.0,0.0,0.0,404.25,1.5,3.2,3.2,4.4889,0.7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0,0.1873,0.2924,0.2078,0.0683,0.0305,0.0229,0.0041,1.58,14.57,6.62,45.96,19.62,0,MOD-00623,2025-04-19T06:20:31,2025-04-18T23:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366850863
0,647.5,38.700000000000045,686.2,1439.7,666.0,-0.10000000000002274,665.9,1646.6,1.6000000000001364,1648.2,1646.5,12.599999999999909,1660.8,,,64.4,13.8,0.0,0.0,0.0,436.75,1.2,3.4,3.4,4.3471,0.8233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589,0.0,0.0,0.0,0.0,0.1216,0.226,0.2025,0.0638,0.0189,0.0152,0.0,1.53,10.92,5.87,45.89,19.66,0,MOD-00623,2025-04-19T06:19:31,2025-04-18T23:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366848440
0,645.5,40.5,686.0,1441.4,665.7,0.0,665.7,1646.6,1.800000000000182,1648.4,1646.5,12.599999999999909,1661.0,,,64.6,13.9,0.0,0.0,0.0,546.25,2.0,4.4,3.9,4.4777,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443,0.0,0.0,0.0,0.0,0.1961,0.2816,0.1434,0.0803,0.0251,0.0254,0.0,1.54,12.92,6.08,45.95,19.69,0,MOD-00623,2025-04-19T06:18:31,2025-04-18T23:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366848443
0,647.2,39.39999999999998,686.6,1440.6,666.2,-0.20000000000004547,666.0,1646.7,1.8999999999998636,1648.6,1646.7,12.5,1661.1,,,64.6,13.9,0.0,0.0,0.0,384.5,1.2,3.2,3.2,4.5538,0.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256,0.0,0.0,0.0,0.0,0.2078,0.2455,0.1974,0.086,0.0155,0.0161,0.0078,1.63,13.84,6.42,45.97,19.69,0,MOD-00623,2025-04-19T06:17:31,2025-04-18T23:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366848441
0,645.7,41.0,686.7,1438.7,665.3,-0.2999999999999545,665.0,1646.6,1.900000000000091,1648.5,1646.9,13.0,1661.5,,,64.2,13.9,0.0,0.0,0.0,457.25,1.4,3.2,3.2,3.9565,0.7915,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645,0.0,0.0,0.0,0.0,0.1881,0.2626,0.1938,0.0557,0.0381,0.0211,0.007,1.5,16.36,6.25,45.83,19.71,0,MOD-00623,2025-04-19T06:16:31,2025-04-18T23:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366848442
0,645.4,41.30000000000007,686.7,1444.2,666.3,-0.1999999999999318,666.1,1646.9,1.5,1648.4,1646.8,12.899999999999864,1661.3,,,64.4,13.9,0.0,0.0,0.0,401.0,1.3,3.2,3.2,4.2998,0.8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163,0.0,0.0,0.0,0.0,0.1757,0.3163,0.2575,0.094,0.03,0.0183,0.0076,1.68,16.4,7.56,45.88,19.73,0,MOD-00623,2025-04-19T06:15:31,2025-04-18T23:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366846128
0,644.9,40.89999999999998,685.8,1440.8,665.9,-0.10000000000002274,665.8,1646.5,1.900000000000091,1648.4,1646.8,12.899999999999864,1661.3,,,64.3,14.0,0.0,0.0,0.0,331.75,1.1,2.5,2.3,4.559,0.6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573,0.0,0.0,0.0,0.0,0.1816,0.2893,0.1973,0.1013,0.0289,0.0201,0.004,1.57,14.81,6.88,45.8,19.77,0,MOD-00623,2025-04-19T06:14:31,2025-04-18T23:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366846129
0,646.1,39.60000000000002,685.7,1441.5,665.7,-0.20000000000004547,665.5,1646.6,1.7000000000000455,1648.3,1646.7,13.200000000000045,1661.5,,,64.3,14.0,0.0,0.0,0.0,466.75,1.7,3.8,3.5,4.5282,0.7783,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394,0.0,0.0,0.0,0.0,0.2078,0.2785,0.2041,0.0689,0.0239,0.0164,0.0044,1.65,14.93,6.53,45.83,19.78,0,MOD-00623,2025-04-19T06:13:31,2025-04-18T23:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366846127
0,645.2,40.19999999999993,685.4,1445.2,666.1,-0.39999999999997726,665.7,1646.6,1.900000000000091,1648.5,1647.0,13.099999999999909,1661.6,,,64.5,14.0,0.0,0.0,0.0,378.75,1.2,2.8,2.8,4.621,0.8116,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577,0.0,0.0,0.0,0.0,0.2246,0.266,0.2809,0.0574,0.0284,0.0289,0.0041,1.67,20.11,7.2,45.93,19.8,0,MOD-00623,2025-04-19T06:12:31,2025-04-18T23:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366846126
0,647.0,39.299999999999955,686.3,1445.1,665.9,-0.10000000000002274,665.8,1646.9,1.5,1648.4,1646.6,13.199999999999818,1661.6,,,64.4,14.0,0.0,0.0,0.0,429.0,1.5,3.3,3.2,4.2632,0.8589,0.0081,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202,0.0,0.0,0.0,0.0,0.2068,0.2364,0.2399,0.0634,0.0317,0.0396,0.012,1.62,25.71,6.93,45.87,19.83,0,MOD-00623,2025-04-19T06:11:31,2025-04-18T23:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366843783
0,647.1,39.299999999999955,686.4,1443.7,666.0,-0.20000000000004547,665.8,1646.9,1.5,1648.4,1646.8,13.299999999999955,1661.7,,,64.4,14.0,0.0,0.0,0.0,351.75,1.0,3.8,3.2,4.68,0.8128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041,0.0,0.0,0.0,0.0,0.1447,0.3646,0.2869,0.108,0.0285,0.0119,0.0124,1.73,17.66,8.14,45.79,19.84,0,MOD-00623,2025-04-19T06:10:31,2025-04-18T23:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366843782
0,647.0,39.700000000000045,686.7,1440.4,666.4,-0.5,665.9,1646.6,1.7000000000000455,1648.3,1646.7,13.700000000000045,1662.0,,,64.1,14.1,0.0,0.0,0.0,404.75,1.5,4.8,4.5,4.7331,0.8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.1937,0.3101,0.2576,0.1007,0.0333,0.0298,0.0113,1.71,19.53,7.86,45.68,19.87,0,MOD-00623,2025-04-19T06:09:31,2025-04-18T23:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366843781
0,646.8,40.30000000000007,687.1,1440.7,665.9,-0.39999999999997726,665.5,1646.8,1.6000000000001364,1648.4,1646.9,13.799999999999955,1662.2,,,63.8,14.1,0.0,0.0,0.0,398.75,1.3,3.0,3.0,4.2371,0.7301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064,0.0,0.0,0.0,0.0,0.2184,0.2351,0.2208,0.0847,0.0185,0.0155,0.014,1.57,15.78,6.58,45.49,19.91,0,MOD-00623,2025-04-19T06:08:31,2025-04-18T23:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366843780
0,645.0,41.200000000000045,686.2,1442.0,666.1,-0.5,665.6,1646.9,1.5,1648.4,1646.8,13.899999999999864,1662.3,,,63.6,14.1,0.0,0.0,0.0,437.25,1.2,3.2,3.2,3.9224,0.7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071,0.0,0.0,0.0,0.0,0.2131,0.2571,0.2594,0.0631,0.0175,0.0173,0.0,1.52,12.07,6.57,45.44,19.91,0,MOD-00623,2025-04-19T06:07:31,2025-04-18T23:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366841406
0,645.5,40.5,686.0,1443.9,666.0,-0.5,665.5,1646.8,1.7000000000000455,1648.5,1646.9,13.5,1662.0,,,63.5,14.2,0.0,0.0,0.0,399.75,1.4,3.9,3.3,4.0546,0.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562,0.0,0.0,0.0,0.0,0.1676,0.1944,0.233,0.0889,0.0215,0.0177,0.0072,1.45,14.34,6.38,45.36,19.91,0,MOD-00623,2025-04-19T06:06:31,2025-04-18T23:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366841403
0,647.5,39.89999999999998,687.4,1441.6,666.1,-0.39999999999997726,665.7,1646.8,1.6000000000001364,1648.4,1646.8,13.699999999999818,1662.1,,,63.3,14.2,0.0,0.0,0.0,392.0,1.3,2.5,2.5,4.406,0.7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149,0.0,0.0,0.0,0.0,0.1971,0.3148,0.2149,0.0529,0.0273,0.0235,0.0,1.64,13.16,6.62,45.22,19.92,0,MOD-00623,2025-04-19T06:05:31,2025-04-18T23:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366841404
0,645.4,40.89999999999998,686.3,1440.8,665.8,-0.1999999999999318,665.6,1646.6,1.7000000000000455,1648.3,1646.9,13.900000000000091,1662.2,,,63.0,14.2,0.0,0.0,0.0,364.25,0.8,2.2,2.0,4.0764,0.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213,0.0,0.0,0.0,0.0,0.1612,0.2738,0.244,0.0787,0.0302,0.0232,0.0041,1.54,15.18,6.94,45.11,19.95,0,MOD-00623,2025-04-19T06:04:31,2025-04-18T23:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366841405
0,645.4,41.39999999999998,686.8,1439.0,665.9,0.0,665.9,1646.8,1.5,1648.3,1646.9,13.799999999999955,1662.1,,,63.1,14.2,0.0,0.0,0.0,360.0,1.2,2.8,2.6,4.1836,0.9383,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018,0.0,0.0,0.0,0.0,0.2111,0.315,0.2341,0.1136,0.0454,0.019,0.0074,1.7,20.26,7.9,45.17,19.97,0,MOD-00623,2025-04-19T06:03:31,2025-04-18T23:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366839031
0,643.5,41.799999999999955,685.3,1444.3,665.8,0.0,665.8,1646.8,1.7000000000000455,1648.5,1646.8,13.599999999999909,1662.1,,,63.1,14.2,0.0,0.0,0.0,342.5,1.2,2.8,2.7,4.2023,0.8334,0.0072,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992,0.0,0.0,0.0,0.0,0.16,0.2759,0.2573,0.1003,0.0224,0.0261,0.0115,1.6,23.68,7.37,45.14,19.98,0,MOD-00623,2025-04-19T06:02:31,2025-04-18T23:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366839030
0,645.6,40.5,686.1,1443.9,666.5,-0.5,666.0,1646.8,1.5,1648.3,1646.8,13.600000000000136,1661.9,,,63.0,14.2,0.0,0.0,0.0,345.5,1.2,3.0,2.5,4.6216,0.7755,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535,0.0,0.0,0.0,0.0,0.2193,0.33,0.2356,0.0723,0.0342,0.0339,0.0,1.75,17.86,7.47,45.01,20.0,0,MOD-00623,2025-04-19T06:01:31,2025-04-18T23:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366839029
0,645.6,40.60000000000002,686.2,1443.3,666.1,-0.20000000000004547,665.9,1646.7,1.7999999999999545,1648.5,1646.8,13.599999999999909,1662.1,,,62.8,14.2,0.0,0.0,0.0,447.75,1.6,4.1,3.8,4.8163,0.8157,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361,0.0,0.0,0.0,0.0,0.181,0.2793,0.216,0.0949,0.0337,0.0076,0.004,1.68,16.79,7.02,44.95,19.98,0,MOD-00623,2025-04-19T06:00:31,2025-04-18T23:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366839028
0,644.2,41.39999999999998,685.6,1441.5,666.6,-0.10000000000002274,666.5,1646.5,1.7999999999999545,1648.3,1646.6,13.400000000000091,1661.7,,,62.6,14.2,0.0,0.0,0.0,361.25,1.1,3.4,3.0,4.1054,0.9458,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725,0.0,0.0,0.0,0.0,0.1456,0.332,0.1967,0.0844,0.028,0.0206,0.0,1.66,15.26,6.89,44.76,20.04,0,MOD-00623,2025-04-19T05:59:31,2025-04-18T22:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366836671
0,645.1,40.60000000000002,685.7,1443.4,665.6,-0.10000000000002274,665.5,1646.5,1.7000000000000455,1648.2,1646.6,13.5,1661.7,,,62.4,14.2,0.0,0.0,0.0,406.25,1.2,2.9,2.9,4.1548,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659,0.0,0.0,0.0,0.0,0.2689,0.2414,0.2296,0.0789,0.0263,0.0155,0.0115,1.68,15.82,6.91,44.68,20.02,0,MOD-00623,2025-04-19T05:58:31,2025-04-18T22:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366836672
0,647.4,38.89999999999998,686.3,1439.4,666.6,-0.20000000000004547,666.4,1646.8,1.2999999999999545,1648.1,1646.6,13.5,1661.6,,,62.3,14.3,0.0,0.0,0.0,297.25,0.4,2.2,2.2,4.2892,0.8438,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381,0.0,0.0,0.0,0.0,0.2007,0.2907,0.2565,0.0786,0.0414,0.0259,0.0,1.68,18.88,7.5,44.65,20.04,0,MOD-00623,2025-04-19T05:57:31,2025-04-18T22:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366836673
0,646.9,39.200000000000045,686.1,1440.2,666.1,-0.10000000000002274,666.0,1646.6,1.5,1648.1,1646.7,13.5,1661.6,,,62.5,14.3,0.0,0.0,0.0,301.5,0.8,2.8,2.8,4.1261,0.8394,0.0,0.0039,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031,0.0,0.0,0.0,0.0,0.2578,0.2708,0.2375,0.1009,0.0313,0.0185,0.0164,1.73,24.06,7.56,44.7,20.07,0,MOD-00623,2025-04-19T05:56:31,2025-04-18T22:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366836670
0,645.4,41.39999999999998,686.8,1435.9,665.9,-0.2999999999999545,665.6,1646.6,1.5,1648.1,1646.7,13.800000000000182,1661.9,,,62.3,14.3,0.0,0.0,0.0,452.0,1.4,4.1,4.1,3.9665,0.7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324,0.0,0.0,0.0,0.0,0.2298,0.2831,0.1828,0.082,0.014,0.0208,0.0069,1.59,14.06,6.41,44.66,20.1,0,MOD-00623,2025-04-19T05:55:31,2025-04-18T22:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366834336
0,645.8,40.60000000000002,686.4,1439.5,666.2,0.0,666.2,1646.8,1.5,1648.3,1646.6,13.600000000000136,1661.9,,,62.6,14.3,0.0,0.0,0.0,474.0,1.8,4.7,4.2,4.087,0.8031,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.225,0.2587,0.2106,0.0789,0.0341,0.0244,0.014,1.63,21.02,6.91,44.73,20.11,0,MOD-00623,2025-04-19T05:54:31,2025-04-18T22:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366834337
0,646.5,40.10000000000002,686.6,1438.5,666.0,-0.5,665.5,1646.7,1.7000000000000455,1648.4,1646.5,13.599999999999909,1662.0,,,62.6,14.3,0.0,0.0,0.0,398.0,1.5,3.7,3.7,4.3066,0.9082,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806,0.0,0.0,0.0,0.0,0.1906,0.3,0.2126,0.139,0.0296,0.0403,0.0073,1.72,21.85,7.99,44.77,20.12,0,MOD-00623,2025-04-19T05:53:31,2025-04-18T22:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366834334
0,646.1,40.799999999999955,686.9,1438.5,666.6,-0.20000000000004547,666.4,1646.6,1.6000000000001364,1648.2,1646.6,13.899999999999864,1662.1,,,62.4,14.4,0.0,0.0,0.0,442.5,1.5,4.3,3.8,3.7836,0.8943,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554,0.0,0.0,0.0,0.0,0.182,0.2942,0.2567,0.0716,0.0289,0.0108,0.0038,1.7,15.01,7.14,44.67,20.14,0,MOD-00623,2025-04-19T05:52:31,2025-04-18T22:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366834335
0,645.6,40.799999999999955,686.4,1440.7,666.2,-0.3000000000000682,665.9,1646.7,1.7999999999999545,1648.5,1646.9,13.400000000000091,1661.9,,,62.5,14.4,0.0,0.0,0.0,423.75,1.3,4.6,3.9,4.0084,0.9605,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.2469,0.2919,0.2251,0.1055,0.0453,0.0258,0.0075,1.73,20.01,7.79,44.79,20.17,0,MOD-00623,2025-04-19T05:51:31,2025-04-18T22:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366831979
0,644.8,41.5,686.3,1440.1,666.8,-0.2999999999999545,666.5,1646.5,1.900000000000091,1648.4,1646.6,13.5,1661.9,,,62.4,14.4,0.0,0.0,0.0,359.25,1.3,3.0,3.0,4.1969,0.8903,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771,0.0,0.0,0.0,0.0,0.2689,0.3223,0.2962,0.0917,0.0364,0.0186,0.0108,1.83,20.08,8.32,44.7,20.18,0,MOD-00623,2025-04-19T05:50:31,2025-04-18T22:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366831976
0,645.1,41.5,686.6,1441.9,665.9,-0.39999999999997726,665.5,1646.8,1.6000000000001364,1648.4,1646.9,13.699999999999818,1662.1,,,62.3,14.4,0.0,0.0,0.0,392.25,1.3,3.4,3.4,4.5462,0.8812,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.0,0.0,0.3435,0.3629,0.2309,0.0689,0.0432,0.0204,0.0118,2.0,20.18,8.07,44.67,20.2,0,MOD-00623,2025-04-19T05:49:31,2025-04-18T22:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366831978
0,645.5,41.200000000000045,686.7,1440.0,666.1,-0.6000000000000227,665.5,1646.7,1.7000000000000455,1648.4,1646.7,13.5,1661.9,,,62.2,14.4,0.0,0.0,0.0,393.0,1.6,3.9,3.4,4.2651,0.8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616,0.0,0.0,0.0,0.0,0.2318,0.3301,0.2982,0.0937,0.033,0.0224,0.004,1.86,17.12,8.35,44.6,20.21,0,MOD-00623,2025-04-19T05:48:31,2025-04-18T22:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366831977
0,644.5,41.60000000000002,686.1,1443.2,666.6,-0.3000000000000682,666.3,1646.7,1.599999999999909,1648.3,1646.7,13.400000000000091,1661.7,,,62.2,14.4,0.0,0.0,0.0,325.25,0.9,3.5,3.0,4.1443,0.9249,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282,0.0,0.0,0.0,0.0,0.1817,0.3393,0.2593,0.0595,0.0201,0.0356,0.0161,1.77,21.48,7.44,44.56,20.18,0,MOD-00623,2025-04-19T05:47:31,2025-04-18T22:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366829644
0,644.5,41.10000000000002,685.6,1443.2,666.4,-0.39999999999997726,666.0,1646.7,1.7000000000000455,1648.4,1646.6,13.299999999999955,1661.7,,,62.1,14.4,0.0,0.0,0.0,410.25,1.7,4.1,3.7,4.3071,0.9114,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392,0.0,0.0,0.0,0.0,0.2971,0.3384,0.271,0.0905,0.0314,0.0355,0.0154,1.91,24.08,8.41,44.49,20.21,0,MOD-00623,2025-04-19T05:46:31,2025-04-18T22:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366829646
