flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,644.8,41.10000000000002,685.9,1441.6,666.1,-0.3000000000000682,665.8,1646.6,1.800000000000182,1648.4,1646.7,13.099999999999909,1661.5,,,62.1,14.5,0.0,0.0,0.0,425.75,1.5,5.2,4.8,4.9896,1.0312,0.0043,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927,0.0,0.0,0.0,0.0,0.2399,0.4027,0.317,0.1144,0.0253,0.0207,0.021,2.09,26.76,9.32,44.4,20.22,0,MOD-00623,2025-04-19T05:45:31,2025-04-18T22:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366829643
0,644.6,41.69999999999993,686.3,1440.3,666.3,-0.5,665.8,1646.7,1.599999999999909,1648.3,1646.4,13.0,1661.3,,,61.9,14.5,0.0,0.0,0.0,411.5,1.4,4.2,3.9,4.1313,0.9886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177,0.0,0.0,0.0,0.0,0.247,0.3613,0.2583,0.1148,0.0355,0.0199,0.0079,1.87,18.25,8.46,44.29,20.22,0,MOD-00623,2025-04-19T05:44:31,2025-04-18T22:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366829645
0,645.2,41.09999999999991,686.3,1436.4,665.9,-0.5,665.4,1646.6,1.6000000000001364,1648.2,1646.5,13.599999999999909,1661.8,,,61.6,14.5,0.0,0.0,0.0,488.5,2.2,6.2,5.3,3.5791,0.9436,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487,0.0,0.0,0.0,0.0,0.2525,0.3091,0.2232,0.0636,0.0383,0.0309,0.0284,1.68,25.94,7.32,44.18,20.28,0,MOD-00623,2025-04-19T05:43:31,2025-04-18T22:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366827247
0,645.5,41.299999999999955,686.8,1442.2,666.6,-0.20000000000004547,666.4,1646.6,1.800000000000182,1648.4,1646.8,13.099999999999909,1661.5,,,61.6,14.5,0.0,0.0,0.0,414.5,1.5,3.5,3.5,3.9175,0.964,0.0036,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285,0.0,0.0,0.0,0.0,0.2314,0.3339,0.2822,0.0734,0.0334,0.0362,0.0036,1.75,21.72,7.95,44.12,20.28,0,MOD-00623,2025-04-19T05:42:31,2025-04-18T22:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366827245
0,646.1,40.39999999999998,686.5,1438.8,666.6,-0.5,666.1,1646.6,1.7000000000000455,1648.3,1646.6,13.299999999999955,1661.6,,,61.5,14.5,0.0,0.0,0.0,385.0,1.0,2.8,2.8,4.284,0.9401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012,0.0,0.0,0.0,0.0,0.2472,0.3423,0.3172,0.0999,0.0339,0.0037,0.0038,1.88,14.92,8.5,44.05,20.29,0,MOD-00623,2025-04-19T05:41:31,2025-04-18T22:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366827244
0,644.8,41.0,685.8,1438.7,666.3,-0.1999999999999318,666.1,1646.5,1.599999999999909,1648.1,1646.8,13.600000000000136,1661.7,,,61.4,14.5,0.0,0.0,0.0,391.0,1.3,3.1,3.0,4.0956,0.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648,0.0,0.0,0.0,0.0,0.2245,0.3207,0.2276,0.0924,0.0362,0.019,0.0141,1.74,18.43,7.57,43.97,20.31,0,MOD-00623,2025-04-19T05:40:31,2025-04-18T22:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366827246
0,645.5,40.60000000000002,686.1,1439.5,666.4,-0.5,665.9,1646.5,1.7000000000000455,1648.2,1646.5,13.099999999999909,1661.3,,,61.2,14.6,0.0,0.0,0.0,384.5,1.3,3.1,2.8,3.6409,0.9341,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908,0.0,0.0,0.0,0.0,0.2219,0.3418,0.2287,0.071,0.0331,0.0202,0.0039,1.72,16.57,7.3,43.87,20.32,0,MOD-00623,2025-04-19T05:39:31,2025-04-18T22:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366824892
0,645.1,40.39999999999998,685.5,1439.8,665.5,-0.39999999999997726,665.1,1646.2,2.0,1648.2,1646.4,13.0,1661.2,,,61.0,14.6,0.0,0.0,0.0,375.25,1.2,3.7,3.7,4.1157,1.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874,0.0,0.0,0.0,0.0,0.2521,0.3433,0.2649,0.071,0.0266,0.015,0.0076,1.84,15.54,7.67,43.78,20.35,0,MOD-00623,2025-04-19T05:38:31,2025-04-18T22:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366824891
0,644.8,41.0,685.8,1439.0,666.6,-0.20000000000004547,666.4,1646.7,1.5,1648.2,1646.4,13.0,1661.2,,,60.9,14.6,0.0,0.0,0.0,343.25,1.1,3.8,2.9,4.1591,0.8896,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887,0.0,0.0,0.0,0.0,0.2298,0.29,0.2601,0.1117,0.0346,0.0308,0.0154,1.75,22.88,8.12,43.7,20.36,0,MOD-00623,2025-04-19T05:37:31,2025-04-18T22:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366824890
0,645.7,40.89999999999998,686.6,1435.6,666.7,-0.3000000000000682,666.4,1646.4,1.599999999999909,1648.0,1646.5,13.200000000000045,1661.2,,,60.8,14.6,0.0,0.0,0.0,572.75,2.4,4.9,4.1,3.8721,0.7479,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.2224,0.2923,0.2433,0.0721,0.0218,0.0,0.0036,1.67,12.83,6.83,43.67,20.39,0,MOD-00623,2025-04-19T05:36:31,2025-04-18T22:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366824889
0,645.9,40.30000000000007,686.2,1435.6,665.9,-0.6000000000000227,665.3,1646.4,1.699999999999818,1648.1,1646.5,13.400000000000091,1661.5,,,60.8,14.6,0.0,0.0,0.0,431.5,1.4,3.7,3.6,3.9248,0.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831,0.0,0.0,0.0,0.0,0.2141,0.2973,0.2388,0.0839,0.0181,0.0144,0.0035,1.68,13.4,7.05,43.64,20.41,0,MOD-00623,2025-04-19T05:35:31,2025-04-18T22:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366822529
0,643.6,42.799999999999955,686.4,1437.1,666.5,-0.2999999999999545,666.2,1646.5,1.599999999999909,1648.1,1646.4,13.300000000000182,1661.4,,,60.5,14.7,0.0,0.0,0.0,482.25,1.8,5.0,4.0,4.2424,1.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358,0.0,0.0,0.0,0.0,0.2556,0.3162,0.2635,0.107,0.0106,0.0296,0.0035,1.83,16.39,7.89,43.56,20.43,0,MOD-00623,2025-04-19T05:34:31,2025-04-18T22:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366822530
0,645.3,41.200000000000045,686.5,1437.7,667.0,-0.39999999999997726,666.6,1646.5,1.599999999999909,1648.1,1646.3,13.200000000000045,1661.3,,,60.6,14.7,0.0,0.0,0.0,469.25,1.7,4.5,4.5,4.3235,0.9954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127,0.0,0.0,0.0,0.0,0.2079,0.3014,0.2015,0.1184,0.0036,0.0329,0.0109,1.77,17.76,7.3,43.59,20.43,0,MOD-00623,2025-04-19T05:33:31,2025-04-18T22:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366822528
0,645.2,41.19999999999993,686.4,1438.7,667.0,-0.39999999999997726,666.6,1646.4,1.699999999999818,1648.1,1646.6,13.200000000000045,1661.3,,,60.5,14.7,0.0,0.0,0.0,451.5,1.3,3.8,3.8,3.8429,0.9967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566,0.0,0.0,0.0,0.0,0.2426,0.3505,0.369,0.0762,0.0271,0.0262,0.0152,1.91,20.81,8.9,43.48,20.48,0,MOD-00623,2025-04-19T05:32:31,2025-04-18T22:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366822527
0,644.8,41.40000000000009,686.2,1437.7,666.3,-0.5,665.8,1646.5,1.7999999999999545,1648.3,1646.3,13.100000000000136,1661.4,,,60.3,14.7,0.0,0.0,0.0,370.0,0.9,4.2,3.9,3.8241,0.9238,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158,0.0,0.0,0.0,0.0,0.2,0.3377,0.2486,0.0997,0.0332,0.0447,0.0188,1.74,28.55,8.16,43.42,20.52,0,MOD-00623,2025-04-19T05:31:31,2025-04-18T22:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366820196
0,644.8,41.700000000000045,686.5,1438.6,666.7,-0.20000000000004547,666.5,1646.5,1.599999999999909,1648.1,1646.4,12.800000000000182,1660.9,,,60.2,14.7,0.0,0.0,0.0,454.75,2.2,5.6,4.1,4.1417,0.9504,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212,0.0,0.0,0.0,0.0,0.2387,0.3278,0.239,0.1231,0.03,0.0378,0.0149,1.82,25.37,8.34,43.34,20.52,0,MOD-00623,2025-04-19T05:30:31,2025-04-18T22:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366820195
0,644.9,41.60000000000002,686.5,1437.9,666.5,-0.6000000000000227,665.9,1646.7,1.5,1648.2,1646.5,13.099999999999909,1661.3,,,60.2,14.8,0.0,0.0,0.0,398.75,1.6,4.6,3.3,4.3209,0.8962,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.277,0.3393,0.2691,0.0809,0.0459,0.0422,0.0152,1.92,25.04,8.54,43.37,20.52,0,MOD-00623,2025-04-19T05:29:31,2025-04-18T22:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366820193
0,644.4,42.5,686.9,1434.3,666.9,-0.2999999999999545,666.6,1646.4,1.7999999999999545,1648.2,1646.6,13.0,1661.2,,,60.1,14.8,0.0,0.0,0.0,455.0,1.7,4.8,4.1,4.1636,0.9904,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308,0.0,0.0,0.0,0.0,0.2223,0.2483,0.2073,0.1435,0.04,0.0291,0.0074,1.74,20.83,7.91,43.34,20.55,0,MOD-00623,2025-04-19T05:28:31,2025-04-18T22:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366820194
0,645.5,41.39999999999998,686.9,1440.4,667.2,-0.3000000000000682,666.9,1646.5,1.900000000000091,1648.4,1646.5,12.599999999999909,1661.0,,,60.3,14.8,0.0,0.0,0.0,352.0,1.2,3.4,3.2,4.201,1.0241,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193,0.0,0.0,0.0,0.0,0.2451,0.3359,0.3078,0.1116,0.0347,0.0429,0.0157,1.89,27.44,9.03,43.42,20.58,0,MOD-00623,2025-04-19T05:27:31,2025-04-18T22:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366817811
0,645.8,41.10000000000002,686.9,1437.6,666.7,-0.6000000000000227,666.1,1646.4,2.0,1648.4,1646.3,12.699999999999818,1661.1,,,60.4,14.8,0.0,0.0,0.0,365.25,1.1,2.7,2.7,4.0087,0.8688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063,0.0,0.0,0.0,0.0,0.3111,0.3743,0.2815,0.1095,0.0225,0.0148,0.0075,1.9,16.87,8.53,43.48,20.59,0,MOD-00623,2025-04-19T05:26:31,2025-04-18T22:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366817810
0,645.4,42.0,687.4,1438.6,666.9,-0.5,666.4,1646.7,1.7999999999999545,1648.5,1646.5,12.900000000000091,1661.4,,,60.1,14.9,0.0,0.0,0.0,434.5,1.2,3.4,3.4,4.3908,0.9903,0.0037,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264,0.0,0.0,0.0,0.0,0.1894,0.3247,0.2905,0.1173,0.0284,0.0179,0.0144,1.77,23.02,8.33,43.37,20.6,0,MOD-00623,2025-04-19T05:25:31,2025-04-18T22:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366817809
0,645.1,41.799999999999955,686.9,1438.7,667.1,-0.20000000000004547,666.9,1646.5,2.0,1648.5,1646.6,12.700000000000045,1661.2,,,60.0,14.9,0.0,0.0,0.0,372.5,1.4,3.0,2.8,3.9576,0.9906,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939,0.0,0.0,0.0,0.0,0.2325,0.3577,0.2655,0.1212,0.0225,0.0223,0.0072,1.83,19.32,8.36,43.28,20.63,0,MOD-00623,2025-04-19T05:24:31,2025-04-18T22:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366817808
0,645.0,42.10000000000002,687.1,1438.1,666.9,-0.5,666.4,1646.7,2.099999999999909,1648.8,1646.5,12.400000000000091,1661.2,,,60.0,14.9,0.0,0.0,0.0,440.0,1.7,4.2,3.8,3.8067,0.9501,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664,0.0,0.0,0.0,0.0,0.211,0.3914,0.2493,0.1129,0.0325,0.0379,0.0036,1.78,20.98,8.43,43.22,20.66,0,MOD-00623,2025-04-19T05:23:31,2025-04-18T22:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366815432
0,645.5,41.799999999999955,687.3,1438.1,666.7,-0.40000000000009095,666.3,1646.7,2.0,1648.7,1646.7,12.599999999999909,1661.3,,,59.8,14.9,0.0,0.0,0.0,415.75,1.3,3.5,3.5,3.9955,0.9178,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578,0.0,0.0,0.0,0.0,0.2125,0.3615,0.2168,0.1027,0.0332,0.0222,0.0184,1.74,23.39,7.79,43.1,20.69,0,MOD-00623,2025-04-19T05:22:31,2025-04-18T22:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366815433
0,643.8,42.30000000000007,686.1,1438.1,666.5,-0.6000000000000227,665.9,1646.6,2.1000000000001364,1648.7,1646.6,12.5,1661.2,,,59.7,14.9,0.0,0.0,0.0,404.25,1.1,3.1,3.1,4.3951,1.0177,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735,0.0,0.0,0.0,0.0,0.1898,0.3513,0.2752,0.1067,0.0613,0.0457,0.0154,1.83,27.09,8.97,43.07,20.69,0,MOD-00623,2025-04-19T05:21:31,2025-04-18T22:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366815430
0,645.7,40.89999999999998,686.6,1436.9,667.0,-0.39999999999997726,666.6,1646.6,2.0,1648.6,1646.7,12.5,1661.1,,,59.6,15.0,0.0,0.0,0.0,379.25,1.0,3.4,2.9,4.42,1.1084,0.0045,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,0.2216,0.3392,0.2863,0.1027,0.0335,0.0133,0.0078,1.93,21.31,8.4,43.0,20.68,0,MOD-00623,2025-04-19T05:20:31,2025-04-18T22:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366815431
0,644.9,42.10000000000002,687.0,1441.1,666.7,-0.5,666.2,1646.7,1.8999999999998636,1648.6,1646.7,12.5,1661.1,,,59.5,15.0,0.0,0.0,0.0,453.75,1.7,3.5,3.5,4.2377,0.9298,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879,0.0,0.0,0.0,0.0,0.2876,0.3911,0.2766,0.1218,0.0269,0.0386,0.0038,1.92,22.16,8.98,42.9,20.73,0,MOD-00623,2025-04-19T05:19:31,2025-04-18T22:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366813068
0,642.9,43.30000000000007,686.2,1441.6,666.8,-0.39999999999997726,666.4,1646.5,1.7999999999999545,1648.3,1646.2,12.5,1660.8,,,59.4,15.0,0.0,0.0,0.0,403.25,1.6,3.8,3.8,4.4785,0.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755,0.0,0.0,0.0,0.0,0.2378,0.3622,0.2995,0.091,0.0488,0.0295,0.008,1.92,20.43,8.83,42.67,20.7,0,MOD-00623,2025-04-19T05:18:31,2025-04-18T22:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366813067
0,644.4,42.200000000000045,686.6,1438.1,666.5,-0.39999999999997726,666.1,1646.7,1.5,1648.2,1646.7,12.700000000000045,1660.9,,,59.2,15.0,0.0,0.0,0.0,337.75,1.0,3.5,3.5,4.4838,1.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447,0.0,0.0,0.0,0.0,0.2712,0.3405,0.2624,0.1148,0.0412,0.0409,0.0041,1.96,20.77,8.8,42.67,20.76,0,MOD-00623,2025-04-19T05:17:31,2025-04-18T22:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366813066
0,647.2,40.0,687.2,1441.6,666.4,-0.39999999999997726,666.0,1646.5,1.7999999999999545,1648.3,1646.5,12.299999999999955,1660.6,,,59.2,15.0,0.0,0.0,0.0,369.0,1.2,3.8,3.5,4.2905,0.8928,0.0042,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,0.0,0.0,0.0,0.0,0.248,0.3472,0.2526,0.0958,0.0326,0.032,0.004,1.84,22.21,8.13,42.6,20.78,0,MOD-00623,2025-04-19T05:16:31,2025-04-18T22:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366813065
0,645.0,41.799999999999955,686.8,1436.6,667.1,-0.5,666.6,1646.6,1.7000000000000455,1648.3,1646.4,12.400000000000091,1660.7,,,58.9,15.0,0.0,0.0,0.0,407.75,1.5,4.8,4.3,3.9383,0.9694,0.0039,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379,0.0,0.0,0.0,0.0,0.194,0.3117,0.2845,0.0572,0.0435,0.0427,0.0,1.77,22.68,7.85,42.48,20.78,0,MOD-00623,2025-04-19T05:15:31,2025-04-18T22:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366810724
0,644.8,42.40000000000009,687.2,1437.4,666.6,-0.39999999999997726,666.2,1646.6,1.6000000000001364,1648.2,1646.4,12.399999999999864,1660.6,,,58.8,15.1,0.0,0.0,0.0,417.25,1.4,4.3,3.8,4.4434,0.8874,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.0,0.0,0.0,0.0,0.2356,0.3645,0.2917,0.1003,0.0481,0.0243,0.008,1.89,22.35,8.79,42.43,20.8,0,MOD-00623,2025-04-19T05:14:31,2025-04-18T22:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366810723
0,644.8,42.5,687.3,1437.6,667.0,-0.2999999999999545,666.7,1646.5,1.7000000000000455,1648.2,1646.6,12.399999999999864,1660.6,,,58.8,15.1,0.0,0.0,0.0,496.75,1.8,4.2,4.1,4.5002,0.9065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423,0.0,0.0,0.0,0.0,0.248,0.3101,0.2877,0.0789,0.0495,0.0414,0.0078,1.87,21.35,8.44,42.46,20.82,0,MOD-00623,2025-04-19T05:13:31,2025-04-18T22:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366810721
0,644.9,41.700000000000045,686.6,1440.5,667.3,-0.5,666.8,1646.7,1.7000000000000455,1648.4,1646.5,12.399999999999864,1660.8,,,58.9,15.1,0.0,0.0,0.0,384.5,1.5,3.5,3.1,3.9644,0.914,0.0077,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311,0.0,0.0,0.0,0.0,0.2615,0.37,0.275,0.1085,0.0272,0.0345,0.008,1.87,26.05,8.62,42.39,20.82,0,MOD-00623,2025-04-19T05:12:31,2025-04-18T22:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366810722
0,643.5,43.39999999999998,686.9,1437.9,666.7,-0.5,666.2,1646.6,1.800000000000182,1648.4,1646.7,12.399999999999864,1660.8,,,58.8,15.1,0.0,0.0,0.0,395.75,1.4,3.8,3.1,4.1944,0.9336,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986,0.0,0.0,0.0,0.0,0.2904,0.3961,0.2741,0.1086,0.0512,0.0237,0.0157,2.0,24.14,9.18,42.32,20.86,0,MOD-00623,2025-04-19T05:11:31,2025-04-18T22:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366808404
0,643.9,43.0,686.9,1441.8,667.3,-0.2999999999999545,667.0,1646.7,1.7000000000000455,1648.4,1646.6,12.199999999999818,1660.6,,,58.6,15.1,0.0,0.0,0.0,484.75,2.0,3.8,3.8,4.5077,0.9897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445,0.0,0.0,0.0,0.0,0.2701,0.3774,0.32,0.105,0.0354,0.0243,0.0,2.0,17.51,9.11,42.27,20.86,0,MOD-00623,2025-04-19T05:10:31,2025-04-18T22:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366808402
0,645.6,41.10000000000002,686.7,1440.8,666.7,-0.6000000000000227,666.1,1646.6,1.7000000000000455,1648.3,1646.6,12.200000000000045,1660.5,,,58.6,15.1,0.0,0.0,0.0,439.25,1.7,3.2,3.0,4.8261,1.0467,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216,0.0,0.0,0.0,0.0,0.2337,0.3936,0.281,0.1407,0.04,0.0435,0.0039,2.0,25.63,9.53,42.21,20.84,0,MOD-00623,2025-04-19T05:09:31,2025-04-18T22:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366808403
0,645.5,41.299999999999955,686.8,1440.9,666.7,-0.3000000000000682,666.4,1646.6,1.800000000000182,1648.4,1646.6,12.299999999999955,1660.7,,,58.4,15.2,0.0,0.0,0.0,364.75,1.1,3.1,2.8,4.135,0.9195,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333,0.0,0.0,0.0,0.0,0.2783,0.3622,0.2635,0.0846,0.0198,0.0205,0.0158,1.89,22.01,8.03,42.08,20.89,0,MOD-00623,2025-04-19T05:08:31,2025-04-18T22:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366808401
0,645.0,42.39999999999998,687.4,1437.9,666.6,-0.39999999999997726,666.2,1646.6,1.7000000000000455,1648.3,1646.5,12.299999999999955,1660.6,,,58.1,15.2,0.0,0.0,0.0,398.0,1.2,3.5,3.5,4.4489,1.0015,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.0,0.0,0.0,0.0,0.2292,0.2867,0.2655,0.1205,0.0494,0.0282,0.0081,1.87,22.04,8.55,42.0,20.89,0,MOD-00623,2025-04-19T05:07:31,2025-04-18T22:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366805977
0,644.1,42.69999999999993,686.8,1440.4,667.3,-0.5,666.8,1646.6,1.7000000000000455,1648.3,1646.5,12.200000000000045,1660.5,,,58.1,15.2,0.0,0.0,0.0,338.0,0.8,3.5,2.4,4.3768,0.9764,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404,0.0,0.0,0.0,0.0,0.2027,0.3502,0.2657,0.0813,0.0368,0.0201,0.0156,1.86,22.88,8.04,41.94,20.9,0,MOD-00623,2025-04-19T05:06:31,2025-04-18T22:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366805978
0,645.7,42.5,688.2,1439.5,667.1,-0.20000000000004547,666.9,1646.7,1.7000000000000455,1648.4,1646.5,11.899999999999864,1660.3,,,58.0,15.2,0.0,0.0,0.0,510.25,2.0,4.2,4.2,4.8195,1.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819,0.0,0.0,0.0,0.0,0.262,0.3776,0.2508,0.1061,0.0263,0.031,0.0196,1.96,22.24,8.49,41.87,20.89,0,MOD-00623,2025-04-19T05:05:31,2025-04-18T22:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366805980
0,646.0,41.799999999999955,687.8,1441.4,667.6,-0.6000000000000227,667.0,1646.6,1.800000000000182,1648.4,1646.4,11.799999999999955,1660.2,,,58.0,15.2,0.0,0.0,0.0,396.25,1.2,4.2,4.2,4.0718,0.9215,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117,0.0,0.0,0.0,0.0,0.2435,0.2627,0.1816,0.0973,0.0114,0.0151,0.0038,1.7,15.43,6.57,41.75,20.91,0,MOD-00623,2025-04-19T05:04:31,2025-04-18T22:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366805979
