flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,644.9,42.80000000000007,687.7,1439.8,666.8,-0.39999999999997726,666.4,1646.8,1.6000000000001364,1648.4,1646.7,11.899999999999864,1660.3,,,57.7,15.2,0.0,0.0,0.0,384.75,1.5,2.8,2.6,4.2209,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091,0.0,0.0,0.0,0.0,0.267,0.3029,0.224,0.067,0.0395,0.0117,0.0119,1.84,16.32,7.31,41.7,20.94,0,MOD-00623,2025-04-19T05:03:31,2025-04-18T22:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366803615
0,644.2,43.09999999999991,687.3,1441.2,666.6,-0.7000000000000455,665.9,1646.8,1.6000000000001364,1648.4,1646.6,11.599999999999909,1660.0,,,57.5,15.2,0.0,0.0,0.0,410.5,1.3,4.0,3.6,4.3578,0.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0,0.0,0.0,0.0,0.2658,0.3451,0.2717,0.0991,0.0237,0.0198,0.0205,1.91,20.57,8.3,41.61,20.96,0,MOD-00623,2025-04-19T05:02:31,2025-04-18T22:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366803613
0,644.7,42.59999999999991,687.3,1440.0,667.6,-0.20000000000004547,667.4,1646.6,1.7000000000000455,1648.3,1646.6,11.600000000000136,1659.9,,,57.3,15.3,0.0,0.0,0.0,468.75,1.5,5.8,3.8,4.5798,0.9412,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589,0.0,0.0,0.0,0.0,0.2549,0.3206,0.2265,0.0741,0.0155,0.0317,0.0078,1.81,18.43,7.26,41.48,20.96,0,MOD-00623,2025-04-19T05:01:31,2025-04-18T22:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366803614
0,645.7,42.09999999999991,687.8,1440.9,667.1,-0.6000000000000227,666.5,1646.6,1.800000000000182,1648.4,1646.6,11.599999999999909,1660.0,,,57.3,15.3,0.0,0.0,0.0,395.75,1.0,3.1,2.6,5.1,0.8093,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153,0.0,0.0,0.0,0.0,0.2169,0.3007,0.1994,0.0827,0.0397,0.0319,0.0158,1.74,25.69,7.28,41.37,20.97,0,MOD-00623,2025-04-19T05:00:31,2025-04-18T22:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366803612
0,643.9,44.10000000000002,688.0,1438.6,667.1,-0.3000000000000682,666.8,1646.9,1.5,1648.4,1646.6,11.299999999999955,1659.7,,,57.0,15.3,0.0,0.0,0.0,417.25,1.2,4.2,3.4,3.9796,0.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177,0.0,0.0,0.0,0.0,0.1835,0.3096,0.1784,0.0937,0.037,0.0114,0.0152,1.58,16.8,6.82,41.29,20.97,0,MOD-00623,2025-04-19T04:59:31,2025-04-18T21:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366801283
0,644.2,43.69999999999993,687.9,1438.1,667.0,-0.39999999999997726,666.6,1646.6,1.800000000000182,1648.4,1646.8,11.399999999999864,1659.8,,,56.9,15.3,0.0,0.0,0.0,345.0,0.9,3.0,2.6,4.4319,0.921,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544,0.0,0.0,0.0,0.0,0.1751,0.3259,0.1941,0.1003,0.0078,0.0383,0.0,1.71,16.87,7.03,41.19,20.97,0,MOD-00623,2025-04-19T04:58:31,2025-04-18T21:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366801286
0,644.3,43.700000000000045,688.0,1439.8,667.3,-0.09999999999990905,667.2,1646.7,1.7000000000000455,1648.4,1646.7,11.399999999999864,1659.8,,,56.7,15.3,0.0,0.0,0.0,424.5,1.4,4.5,4.2,4.2971,0.8679,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222,0.0,0.0,0.0,0.0,0.2374,0.2898,0.288,0.0941,0.019,0.019,0.0115,1.73,21.11,7.76,41.07,20.97,0,MOD-00623,2025-04-19T04:57:31,2025-04-18T21:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366801285
0,644.9,42.39999999999998,687.3,1441.8,667.3,-0.5,666.8,1646.9,1.599999999999909,1648.5,1646.6,11.0,1659.5,,,56.6,15.3,0.0,0.0,0.0,409.5,1.6,4.7,3.9,3.9008,0.7788,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0,0.0,0.0,0.0,0.1728,0.3093,0.2309,0.0613,0.0117,0.0227,0.0192,1.5,19.1,6.52,40.96,20.99,0,MOD-00623,2025-04-19T04:56:31,2025-04-18T21:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366801284
0,645.3,42.30000000000007,687.6,1440.3,667.3,-0.39999999999997726,666.9,1646.8,1.6000000000001364,1648.4,1646.5,11.099999999999909,1659.5,,,56.5,15.3,0.0,0.0,0.0,424.0,1.6,3.7,3.0,4.1398,0.9118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128,0.0,0.0,0.0,0.0,0.2216,0.2817,0.2249,0.0628,0.0205,0.008,0.0165,1.79,15.42,6.78,40.79,20.99,0,MOD-00623,2025-04-19T04:55:31,2025-04-18T21:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366798931
0,644.1,44.19999999999993,688.3,1440.8,667.1,-0.6000000000000227,666.5,1646.6,1.900000000000091,1648.5,1646.5,10.799999999999955,1659.3,,,56.2,15.3,0.0,0.0,0.0,352.0,0.9,3.6,2.4,4.2081,0.8941,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898,0.0,0.0,0.0,0.0,0.1683,0.2593,0.1989,0.0724,0.0075,0.0228,0.0074,1.56,16.01,6.13,40.7,21.01,0,MOD-00623,2025-04-19T04:54:31,2025-04-18T21:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366798934
0,642.4,45.200000000000045,687.6,1440.4,667.8,-0.39999999999997726,667.4,1646.7,1.7999999999999545,1648.5,1646.7,10.599999999999909,1659.1,,,56.0,15.3,0.0,0.0,0.0,414.0,1.3,3.2,3.2,4.4396,0.7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277,0.0,0.0,0.0,0.0,0.1383,0.2931,0.1934,0.0658,0.0271,0.0197,0.004,1.57,13.53,6.33,40.51,21.0,0,MOD-00623,2025-04-19T04:53:31,2025-04-18T21:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366798932
0,644.7,43.299999999999955,688.0,1445.6,667.5,-0.10000000000002274,667.4,1646.7,1.8999999999998636,1648.6,1646.5,10.100000000000136,1658.7,,,55.9,15.3,0.0,0.0,0.0,389.75,0.9,3.4,3.4,4.5067,0.7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658,0.0,0.0,0.0,0.0,0.1896,0.2804,0.2216,0.0908,0.0164,0.0122,0.0083,1.67,14.11,6.84,40.36,21.01,0,MOD-00623,2025-04-19T04:52:31,2025-04-18T21:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366798933
0,643.9,42.89999999999998,686.8,1442.7,667.9,-0.6000000000000227,667.3,1646.7,1.7000000000000455,1648.4,1646.7,10.5,1658.9,,,55.7,15.3,0.0,0.0,0.0,353.75,0.8,2.1,2.1,4.3896,0.7972,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,0.0,0.0,0.0,0.0,0.1408,0.2276,0.1586,0.0676,0.0196,0.0272,0.0039,1.49,14.96,5.67,40.26,21.01,0,MOD-00623,2025-04-19T04:51:31,2025-04-18T21:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366796575
0,643.8,43.90000000000009,687.7,1439.5,666.5,-0.5,666.0,1646.6,1.800000000000182,1648.4,1646.6,10.299999999999955,1658.7,,,55.4,15.3,0.0,0.0,0.0,422.75,1.3,2.8,2.8,4.2102,0.7584,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304,0.0,0.0,0.0,0.0,0.1766,0.2262,0.1807,0.1026,0.0264,0.0074,0.0037,1.53,16.36,6.31,40.12,21.0,0,MOD-00623,2025-04-19T04:50:31,2025-04-18T21:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366796574
0,644.5,43.10000000000002,687.6,1440.1,666.8,-0.09999999999990905,666.7,1646.8,1.400000000000091,1648.2,1646.4,10.399999999999864,1658.6,,,55.3,15.3,0.0,0.0,0.0,450.5,1.9,3.2,3.2,4.7326,0.6968,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.0,0.0,0.0,0.1579,0.2366,0.2291,0.0536,0.0234,0.0235,0.004,1.51,15.27,6.17,40.02,21.01,0,MOD-00623,2025-04-19T04:49:31,2025-04-18T21:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366796573
0,644.2,43.5,687.7,1440.6,667.1,-0.20000000000004547,666.9,1646.6,1.900000000000091,1648.5,1646.5,10.099999999999909,1658.6,,,55.4,15.3,0.0,0.0,0.0,460.0,1.7,4.8,4.4,4.3273,0.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785,0.0,0.0,0.0,0.0,0.2248,0.3061,0.1916,0.0514,0.0236,0.0117,0.0039,1.69,11.98,6.31,39.93,21.04,0,MOD-00623,2025-04-19T04:48:31,2025-04-18T21:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366796572
0,645.4,42.700000000000045,688.1,1436.6,667.1,-0.39999999999997726,666.7,1646.7,1.599999999999909,1648.3,1646.6,10.400000000000091,1658.7,,,54.9,15.3,0.0,0.0,0.0,472.75,1.8,3.8,3.8,4.0661,0.805,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,0.0,0.0,0.0,0.0,0.1742,0.2385,0.1562,0.0578,0.0144,0.0112,0.0,1.49,11.64,5.36,39.74,21.04,0,MOD-00623,2025-04-19T04:47:31,2025-04-18T21:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366794174
0,643.8,43.60000000000002,687.4,1440.6,667.8,-0.1999999999999318,667.6,1647.0,1.400000000000091,1648.4,1646.5,10.0,1658.4,,,54.6,15.4,0.0,0.0,0.0,427.0,1.2,3.8,3.8,4.1856,0.7554,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617,0.0,0.0,0.0,0.0,0.1449,0.2427,0.1968,0.0597,0.0145,0.0111,0.0073,1.53,16.52,5.8,39.6,21.03,0,MOD-00623,2025-04-19T04:46:31,2025-04-18T21:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366794173
0,645.9,42.39999999999998,688.3,1438.5,666.8,-0.2999999999999545,666.5,1646.7,1.599999999999909,1648.3,1646.7,10.0,1658.3,,,54.3,15.3,0.0,0.0,0.0,486.0,2.1,4.0,4.0,4.1333,0.8278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.1537,0.2359,0.1785,0.05,0.0216,0.0288,0.0,1.48,12.38,5.67,39.42,21.03,0,MOD-00623,2025-04-19T04:45:31,2025-04-18T21:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366794171
0,642.7,44.69999999999993,687.4,1438.1,667.6,-0.20000000000004547,667.4,1646.6,1.7000000000000455,1648.3,1646.6,10.0,1658.3,,,54.1,15.4,0.0,0.0,0.0,480.0,1.9,4.8,4.3,3.916,0.6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.0,0.0,0.0,0.0,0.15,0.1958,0.1595,0.0541,0.0284,0.0108,0.0035,1.27,10.6,5.06,39.28,21.04,0,MOD-00623,2025-04-19T04:44:31,2025-04-18T21:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366794170
0,643.9,43.60000000000002,687.5,1437.5,667.1,0.0,667.1,1646.9,1.199999999999818,1648.1,1646.4,10.0,1658.1,,,54.0,15.4,0.0,0.0,0.0,397.25,1.4,3.8,3.8,4.3241,0.7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156,0.0,0.0,0.0,0.0,0.1357,0.2246,0.1975,0.0489,0.0155,0.0147,0.0037,1.43,10.97,5.47,39.19,21.09,0,MOD-00623,2025-04-19T04:43:31,2025-04-18T21:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366791805
0,643.1,44.19999999999993,687.3,1437.5,667.3,-0.09999999999990905,667.2,1646.7,1.599999999999909,1648.3,1646.5,9.799999999999955,1658.1,,,53.9,15.4,0.0,0.0,0.0,425.25,1.7,3.3,3.3,4.131,0.7157,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452,0.0,0.0,0.0,0.0,0.1677,0.2087,0.1868,0.0583,0.0282,0.0179,0.0072,1.42,16.58,5.72,39.15,21.09,0,MOD-00623,2025-04-19T04:42:31,2025-04-18T21:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366791806
0,643.7,43.799999999999955,687.5,1440.7,667.9,-0.10000000000002274,667.8,1646.5,1.7000000000000455,1648.2,1646.6,9.700000000000045,1657.9,,,53.9,15.4,0.0,0.0,0.0,447.25,1.4,3.8,3.3,4.67,0.7041,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682,0.0,0.0,0.0,0.0,0.1844,0.2257,0.183,0.0391,0.0271,0.0198,0.0,1.52,13.45,5.58,39.08,21.06,0,MOD-00623,2025-04-19T04:41:31,2025-04-18T21:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366791804
0,643.7,44.0,687.7,1439.9,667.3,-0.2999999999999545,667.0,1646.7,1.5,1648.2,1646.5,9.700000000000045,1657.9,,,53.5,15.4,0.0,0.0,0.0,400.0,1.3,2.6,2.6,4.4717,0.6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0,0.0,0.1449,0.1962,0.1731,0.0731,0.0153,0.0157,0.0,1.41,10.39,5.44,38.84,21.06,0,MOD-00623,2025-04-19T04:40:31,2025-04-18T21:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366791803
0,644.0,43.39999999999998,687.4,1440.3,667.2,-0.10000000000002274,667.1,1646.6,1.5,1648.1,1646.6,9.400000000000091,1657.5,,,53.1,15.4,0.0,0.0,0.0,438.0,1.4,3.1,3.1,4.2372,0.7434,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966,0.0,0.0,0.0,0.0,0.2093,0.2325,0.197,0.0504,0.0349,0.0156,0.0,1.54,13.37,6.02,38.7,21.09,0,MOD-00623,2025-04-19T04:39:31,2025-04-18T21:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366789418
0,643.3,44.10000000000002,687.4,1440.7,666.9,-0.1999999999999318,666.7,1646.5,1.599999999999909,1648.1,1646.5,9.5,1657.6,,,53.1,15.4,0.0,0.0,0.0,501.25,1.9,4.1,4.1,4.5652,0.6775,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278,0.0,0.0,0.0,0.0,0.1971,0.2055,0.155,0.0698,0.0501,0.0,0.0,1.52,12.11,5.83,38.61,21.09,0,MOD-00623,2025-04-19T04:38:31,2025-04-18T21:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366789417
0,641.9,45.700000000000045,687.6,1441.5,667.4,0.0,667.4,1646.6,1.300000000000182,1647.9,1646.4,9.399999999999864,1657.3,,,53.0,15.4,0.0,0.0,0.0,419.5,1.6,3.8,3.0,4.7857,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082,0.0,0.0,0.0,0.0,0.1818,0.2408,0.1382,0.0512,0.0316,0.0275,0.0118,1.55,15.71,5.65,38.57,21.06,0,MOD-00623,2025-04-19T04:37:31,2025-04-18T21:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366789415
0,642.9,44.60000000000002,687.5,1439.7,667.8,0.10000000000002274,667.9,1646.6,1.5,1648.1,1646.4,9.400000000000091,1657.5,,,53.2,15.4,0.0,0.0,0.0,391.0,1.4,3.4,3.2,4.4866,0.7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021,0.0,0.0,0.0,0.0,0.1648,0.2832,0.1405,0.0841,0.0513,0.0237,0.0039,1.56,15.55,6.45,38.66,21.1,0,MOD-00623,2025-04-19T04:36:31,2025-04-18T21:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366789416
0,644.4,43.39999999999998,687.8,1436.5,667.8,-0.39999999999997726,667.4,1646.6,1.400000000000091,1648.0,1646.4,9.700000000000045,1657.7,,,53.0,15.4,0.0,0.0,0.0,522.75,2.2,4.0,4.0,4.1691,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555,0.0,0.0,0.0,0.0,0.1383,0.208,0.1612,0.07,0.0151,0.0147,0.0037,1.36,11.0,5.29,38.56,21.13,0,MOD-00623,2025-04-19T04:35:31,2025-04-18T21:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366787085
0,643.3,44.200000000000045,687.5,1436.0,667.1,0.2999999999999545,667.4,1646.4,1.5,1647.9,1646.5,9.799999999999955,1657.7,,,52.9,15.4,0.0,0.0,0.0,540.0,2.1,4.8,4.0,4.3441,0.7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617,0.0,0.0,0.0,0.0,0.1481,0.2147,0.1482,0.0572,0.0249,0.0141,0.0039,1.44,11.19,5.27,38.56,21.1,0,MOD-00623,2025-04-19T04:34:31,2025-04-18T21:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366787084
0,642.9,44.39999999999998,687.3,1441.8,667.4,-0.2999999999999545,667.1,1646.8,1.400000000000091,1648.2,1646.5,9.299999999999955,1657.5,,,53.0,15.4,0.0,0.0,0.0,482.5,1.6,4.1,3.8,4.7432,0.7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0.0,0.0,0.0,0.0,0.1543,0.2156,0.1615,0.0543,0.0197,0.0115,0.0,1.51,9.6,5.33,38.59,21.1,0,MOD-00623,2025-04-19T04:33:31,2025-04-18T21:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366787086
0,642.0,45.0,687.0,1439.9,667.3,-0.39999999999997726,666.9,1646.6,1.5,1648.1,1646.7,9.600000000000136,1657.7,,,52.8,15.4,0.0,0.0,0.0,427.75,1.5,3.5,3.5,4.2984,0.6546,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271,0.0,0.0,0.0,0.0,0.1271,0.1494,0.1427,0.0533,0.0156,0.0191,0.0038,1.29,12.27,4.64,38.5,21.11,0,MOD-00623,2025-04-19T04:32:31,2025-04-18T21:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366787087
0,642.5,44.60000000000002,687.1,1439.0,667.0,0.10000000000002274,667.1,1646.6,1.300000000000182,1647.9,1646.2,9.399999999999864,1657.3,,,53.1,15.4,0.0,0.0,0.0,372.25,1.4,3.6,2.8,4.3185,0.7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458,0.0,0.0,0.0,0.0,0.1726,0.222,0.1307,0.0966,0.0112,0.0182,0.0,1.45,10.86,5.53,38.52,21.13,0,MOD-00623,2025-04-19T04:31:31,2025-04-18T21:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366784736
0,643.8,44.200000000000045,688.0,1438.5,667.0,-0.10000000000002274,666.9,1646.6,1.5,1648.1,1646.4,9.5,1657.6,,,53.1,15.4,0.0,0.0,0.0,454.25,1.6,4.4,4.0,4.3599,0.7135,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739,0.0,0.0,0.0,0.0,0.1429,0.265,0.1771,0.0749,0.0194,0.0232,0.0073,1.49,16.44,6.04,38.55,21.13,0,MOD-00623,2025-04-19T04:30:31,2025-04-18T21:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366784738
0,644.5,43.200000000000045,687.7,1435.3,667.2,0.0,667.2,1646.6,1.400000000000091,1648.0,1646.3,9.5,1657.5,,,52.9,15.4,0.0,0.0,0.0,529.0,2.1,4.0,4.0,4.9084,0.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274,0.0,0.0,0.0,0.0,0.185,0.229,0.2054,0.052,0.0081,0.0117,0.0081,1.53,11.63,5.67,38.52,21.13,0,MOD-00623,2025-04-19T04:29:31,2025-04-18T21:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366784737
0,644.4,44.200000000000045,688.6,1436.7,667.0,0.0,667.0,1646.5,1.7000000000000455,1648.2,1646.4,9.399999999999864,1657.6,,,52.9,15.4,0.0,0.0,0.0,565.25,2.2,4.5,4.1,4.1209,0.6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301,0.0,0.0,0.0,0.0,0.1668,0.1446,0.0903,0.0479,0.0142,0.0064,0.0108,1.28,9.76,4.03,38.54,21.14,0,MOD-00623,2025-04-19T04:28:31,2025-04-18T21:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366784739
0,642.9,44.89999999999998,687.8,1439.1,667.0,-0.10000000000002274,666.9,1646.6,1.5,1648.1,1646.4,9.300000000000182,1657.4,,,53.1,15.4,0.0,0.0,0.0,467.5,1.9,3.4,3.4,4.2184,0.7593,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4509,0.0,0.0,0.0,0.0,0.1426,0.2053,0.1373,0.0566,0.0109,0.0146,0.014,1.39,16.09,4.95,38.63,21.17,0,MOD-00623,2025-04-19T04:27:31,2025-04-18T21:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366782315
0,641.8,46.30000000000007,688.1,1439.5,667.9,-0.1999999999999318,667.7,1646.4,1.699999999999818,1648.1,1646.3,9.200000000000045,1657.3,,,53.1,15.5,0.0,0.0,0.0,500.75,2.0,4.7,4.7,4.5015,0.7324,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.0,0.0,0.0,0.0,0.166,0.1584,0.1244,0.0374,0.0112,0.0076,0.0,1.37,8.72,4.25,38.72,21.14,0,MOD-00623,2025-04-19T04:26:31,2025-04-18T21:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366782317
0,643.1,45.299999999999955,688.4,1438.0,667.4,-0.5,666.9,1646.6,1.5,1648.1,1646.3,9.400000000000091,1657.5,,,53.4,15.5,0.0,0.0,0.0,416.5,1.6,3.2,3.2,4.7963,0.67,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883,0.0,0.0,0.0,0.0,0.1291,0.2243,0.1262,0.0522,0.0227,0.015,0.0075,1.39,13.27,4.95,38.77,21.19,0,MOD-00623,2025-04-19T04:25:31,2025-04-18T21:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366782316
0,643.2,45.69999999999993,688.9,1438.1,667.5,-0.20000000000004547,667.3,1646.5,1.7000000000000455,1648.2,1646.3,9.099999999999909,1657.3,,,53.3,15.5,0.0,0.0,0.0,438.75,1.7,3.3,3.3,4.4949,0.6374,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486,0.0,0.0,0.0,0.0,0.1722,0.2144,0.1649,0.0389,0.0195,0.0117,0.0079,1.37,12.84,5.03,38.66,21.19,0,MOD-00623,2025-04-19T04:24:31,2025-04-18T21:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366782318
0,642.5,45.60000000000002,688.1,1436.5,667.4,-0.2999999999999545,667.1,1646.5,1.599999999999909,1648.1,1646.4,9.400000000000091,1657.5,,,53.3,15.5,0.0,0.0,0.0,470.5,2.3,3.4,3.4,4.4092,0.5962,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.0,0.0,0.0,0.0,0.1025,0.1096,0.147,0.0586,0.0075,0.0073,0.0036,1.21,10.48,4.21,38.75,21.19,0,MOD-00623,2025-04-19T04:23:31,2025-04-18T21:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366779944
0,644.1,44.299999999999955,688.4,1437.8,667.2,-0.5,666.7,1646.6,1.5,1648.1,1646.3,9.0,1657.1,,,53.1,15.5,0.0,0.0,0.0,398.25,1.3,2.7,2.7,4.5978,0.8141,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812,0.0,0.0,0.0,0.0,0.203,0.2105,0.1586,0.0555,0.0518,0.0201,0.0081,1.47,18.57,5.88,38.62,21.19,0,MOD-00623,2025-04-19T04:22:31,2025-04-18T21:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366779943
0,644.4,43.89999999999998,688.3,1436.6,667.2,-0.20000000000004547,667.0,1646.5,1.7999999999999545,1648.3,1646.0,8.799999999999955,1657.1,,,53.3,15.5,0.0,0.0,0.0,487.25,1.8,3.2,3.2,4.8184,0.5979,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256,0.0,0.0,0.0,0.0,0.1662,0.2263,0.1541,0.0558,0.0194,0.0118,0.0072,1.45,13.72,5.29,38.65,21.21,0,MOD-00623,2025-04-19T04:21:31,2025-04-18T21:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366779942
