flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,643.5,45.5,689.0,1436.7,667.4,-0.5,666.9,1646.7,1.5,1648.2,1646.1,9.0,1657.2,,,53.1,15.5,0.0,0.0,0.0,525.0,2.3,4.7,4.7,4.1566,0.6439,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.0,0.1872,0.1761,0.1245,0.0293,0.0149,0.0367,0.0036,1.32,13.94,4.54,38.5,21.2,0,MOD-00623,2025-04-19T04:20:31,2025-04-18T21:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366779941
0,642.3,46.200000000000045,688.5,1433.3,668.2,-0.3000000000000682,667.9,1646.5,1.7000000000000455,1648.2,1646.2,8.700000000000045,1656.9,,,52.7,15.5,0.0,0.0,0.0,402.75,1.4,3.1,3.1,4.2838,0.6258,0.0037,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167,0.0,0.0,0.0,0.0,0.1521,0.1637,0.1564,0.0631,0.0148,0.0259,0.0,1.26,15.25,4.95,38.32,21.2,0,MOD-00623,2025-04-19T04:19:31,2025-04-18T21:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366777560
0,643.3,45.90000000000009,689.2,1433.2,667.0,-0.5,666.5,1646.5,1.599999999999909,1648.1,1646.3,9.0,1657.1,,,52.5,15.5,0.0,0.0,0.0,562.5,2.4,4.2,4.0,4.4811,0.5203,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.3241,0.0,0.0,0.0,0.0,0.0811,0.1566,0.131,0.0438,0.0254,0.0184,0.0075,1.16,13.83,4.34,38.24,21.23,0,MOD-00623,2025-04-19T04:18:31,2025-04-18T21:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366777561
0,643.6,46.0,689.6,1438.1,667.6,-0.5,667.1,1646.6,1.7000000000000455,1648.3,1646.4,8.600000000000136,1656.9,,,52.4,15.5,0.0,0.0,0.0,442.0,0.8,4.1,3.4,5.0261,0.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.111,0.1373,0.1512,0.0334,0.0113,0.0074,0.0,1.27,6.95,4.12,38.17,21.21,0,MOD-00623,2025-04-19T04:17:31,2025-04-18T21:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366777562
0,643.2,45.89999999999998,689.1,1438.2,667.5,-0.20000000000004547,667.3,1646.6,1.7000000000000455,1648.3,1646.4,8.400000000000091,1656.7,,,52.4,15.6,0.0,0.0,0.0,392.0,0.7,3.6,3.2,4.4963,0.5371,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,0.0,0.0,0.0759,0.1212,0.0753,0.0378,0.0189,0.0188,0.0038,1.1,10.61,3.46,38.01,21.23,0,MOD-00623,2025-04-19T04:16:31,2025-04-18T21:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366777559
0,642.5,46.89999999999998,689.4,1438.3,667.7,-0.7000000000000455,667.0,1646.6,1.7000000000000455,1648.3,1646.4,8.400000000000091,1656.7,,,52.0,15.6,0.0,0.0,0.0,459.75,1.4,4.6,4.1,4.483,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919,0.0,0.0,0.0,0.0,0.0996,0.1628,0.0833,0.0378,0.0191,0.0191,0.0,1.14,8.4,3.75,37.88,21.23,0,MOD-00623,2025-04-19T04:15:31,2025-04-18T21:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366775207
0,644.7,45.19999999999993,689.9,1440.7,667.8,0.0,667.8,1646.5,1.7999999999999545,1648.3,1646.3,8.299999999999955,1656.6,,,51.8,15.6,0.0,0.0,0.0,486.25,1.7,4.2,4.2,4.7838,0.5987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637,0.0,0.0,0.0,0.0,0.0994,0.1185,0.088,0.0688,0.0039,0.0038,0.0,1.14,5.95,3.65,37.76,21.26,0,MOD-00623,2025-04-19T04:14:31,2025-04-18T21:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366775204
0,642.7,46.39999999999998,689.1,1440.3,667.7,-0.5,667.2,1646.4,1.7999999999999545,1648.2,1646.2,8.299999999999955,1656.5,,,51.6,15.6,0.0,0.0,0.0,491.5,1.9,3.4,3.4,4.76,0.4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0924,0.1001,0.0849,0.0296,0.0112,0.0187,0.0,1.11,7.26,3.25,37.63,21.26,0,MOD-00623,2025-04-19T04:13:31,2025-04-18T21:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366775205
0,642.9,46.30000000000007,689.2,1440.9,667.5,0.0,667.5,1646.8,1.6000000000001364,1648.4,1646.5,8.0,1656.4,,,51.8,15.6,0.0,0.0,0.0,479.5,1.9,3.3,3.3,4.3265,0.4577,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.0,0.0714,0.1265,0.108,0.0256,0.0184,0.0075,0.0076,1.04,10.56,3.42,37.69,21.24,0,MOD-00623,2025-04-19T04:12:31,2025-04-18T21:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366775206
0,642.3,46.80000000000007,689.1,1444.1,668.1,-0.3000000000000682,667.8,1646.6,2.1000000000001364,1648.7,1646.5,7.7999999999999545,1656.5,,,51.9,15.6,0.0,0.0,0.0,459.75,1.5,2.8,2.8,4.3739,0.486,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185,0.0,0.0,0.0,0.0,0.0657,0.0877,0.0728,0.0432,0.0185,0.0249,0.0,0.96,10.15,3.22,37.58,21.23,0,MOD-00623,2025-04-19T04:11:31,2025-04-18T21:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366772880
0,642.6,46.19999999999993,688.8,1439.9,667.8,-0.1999999999999318,667.6,1646.6,2.0,1648.6,1646.5,7.800000000000182,1656.4,,,51.6,15.6,0.0,0.0,0.0,428.0,1.6,2.5,2.5,4.6496,0.4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564,0.0,0.0,0.0,0.0,0.0881,0.115,0.0768,0.0305,0.0151,0.0113,0.0077,1.05,8.41,3.19,37.48,21.24,0,MOD-00623,2025-04-19T04:10:31,2025-04-18T21:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366772881
0,643.2,46.0,689.2,1443.1,667.2,-0.40000000000009095,666.8,1646.5,2.0,1648.5,1646.3,7.7999999999999545,1656.3,,,51.6,15.6,0.0,0.0,0.0,452.75,2.0,4.1,3.2,5.1528,0.4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363,0.0,0.0,0.0,0.0,0.089,0.132,0.0619,0.0312,0.0233,0.0114,0.0038,1.09,7.9,3.27,37.51,21.23,0,MOD-00623,2025-04-19T04:09:31,2025-04-18T21:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366772879
0,642.4,47.10000000000002,689.5,1440.0,667.7,-0.40000000000009095,667.3,1646.6,1.900000000000091,1648.5,1646.6,7.900000000000091,1656.4,,,51.2,15.6,0.0,0.0,0.0,404.0,1.3,3.2,2.8,4.4316,0.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787,0.0,0.0,0.0,0.0,0.0728,0.106,0.0423,0.0114,0.0118,0.0225,0.0,0.99,6.63,2.55,37.29,21.23,0,MOD-00623,2025-04-19T04:08:31,2025-04-18T21:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366772878
0,641.2,47.89999999999998,689.1,1442.8,667.9,0.10000000000002274,668.0,1646.6,2.1000000000001364,1648.7,1646.2,7.399999999999864,1656.1,,,51.2,15.6,0.0,0.0,0.0,468.75,1.9,4.4,3.7,4.5757,0.4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285,0.0,0.0,0.0,0.0,0.0579,0.1164,0.0802,0.025,0.0071,0.0253,0.0036,1.01,8.6,3.06,37.22,21.23,0,MOD-00623,2025-04-19T04:07:31,2025-04-18T21:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366770489
0,643.5,46.200000000000045,689.7,1442.8,668.0,0.0,668.0,1646.4,2.2999999999999545,1648.7,1646.2,7.599999999999909,1656.3,,,51.0,15.6,0.0,0.0,0.0,475.25,1.9,3.8,3.5,4.6445,0.3419,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917,0.0,0.0,0.0,0.0,0.0537,0.0889,0.046,0.0213,0.0036,0.0107,0.0036,0.91,6.96,2.29,37.14,21.23,0,MOD-00623,2025-04-19T04:06:31,2025-04-18T21:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366770490
0,642.6,46.799999999999955,689.4,1442.2,667.5,-0.2999999999999545,667.2,1646.7,2.0,1648.7,1646.3,7.5,1656.2,,,50.8,15.6,0.0,0.0,0.0,470.5,1.8,4.6,4.5,4.9392,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176,0.0,0.0,0.0,0.0,0.0978,0.0936,0.0536,0.0292,0.0106,0.0108,0.0036,1.01,6.49,2.75,37.0,21.23,0,MOD-00623,2025-04-19T04:05:31,2025-04-18T21:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366770491
0,641.1,47.799999999999955,688.9,1440.4,667.4,-0.1999999999999318,667.2,1646.4,2.2999999999999545,1648.7,1646.4,7.5,1656.2,,,50.7,15.6,0.0,0.0,0.0,409.5,1.2,2.9,2.6,4.3165,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699,0.0,0.0,0.0,0.0,0.0381,0.0868,0.0656,0.0349,0.0104,0.0104,0.0,0.85,5.46,2.61,36.96,21.23,0,MOD-00623,2025-04-19T04:04:31,2025-04-18T21:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366770488
0,644.0,45.89999999999998,689.9,1438.4,667.7,-0.20000000000004547,667.5,1646.6,2.0,1648.6,1646.2,7.800000000000182,1656.4,,,50.6,15.6,0.0,0.0,0.0,452.75,1.6,3.1,3.1,4.2481,0.3705,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.0,0.0,0.0,0.0674,0.0884,0.067,0.032,0.0071,0.0,0.0035,0.89,6.27,2.56,36.91,21.24,0,MOD-00623,2025-04-19T04:03:31,2025-04-18T21:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366768103
0,644.0,46.299999999999955,690.3,1440.1,667.5,-0.20000000000004547,667.3,1646.5,2.2000000000000455,1648.7,1646.3,7.599999999999909,1656.3,,,50.5,15.6,0.0,0.0,0.0,447.5,1.7,3.1,3.1,4.4305,0.3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086,0.0,0.0,0.0,0.0,0.0528,0.0695,0.0492,0.0212,0.0068,0.0106,0.0,0.89,4.62,2.24,36.82,21.24,0,MOD-00623,2025-04-19T04:02:31,2025-04-18T21:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366768102
0,643.5,46.60000000000002,690.1,1440.5,667.8,-0.2999999999999545,667.5,1646.4,2.3999999999998636,1648.8,1646.2,7.600000000000136,1656.4,,,50.4,15.6,0.0,0.0,0.0,423.75,1.3,4.2,3.7,5.2168,0.4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948,0.0,0.0,0.0,0.0,0.07,0.0624,0.0442,0.0074,0.0037,0.0074,0.0037,0.98,4.54,2.05,36.71,21.23,0,MOD-00623,2025-04-19T04:01:31,2025-04-18T21:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366768101
0,642.6,46.89999999999998,689.5,1440.3,667.1,-0.5,666.6,1646.5,2.2000000000000455,1648.7,1646.2,7.7000000000000455,1656.4,,,50.1,15.6,0.0,0.0,0.0,419.25,1.5,3.0,2.6,5.1353,0.4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094,0.0,0.0,0.0,0.0,0.0769,0.0808,0.0811,0.022,0.0111,0.0,0.0,1.02,4.03,2.71,36.66,21.27,0,MOD-00623,2025-04-19T04:00:31,2025-04-18T21:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366768100
0,641.7,47.59999999999991,689.3,1444.1,667.4,-0.1999999999999318,667.2,1646.6,2.2000000000000455,1648.8,1646.2,7.5,1656.3,,,50.0,15.6,0.0,0.0,0.0,435.75,1.8,3.2,3.2,4.4907,0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044,0.0,0.0,0.0,0.0,0.0472,0.0917,0.029,0.0146,0.0184,0.0109,0.0,0.89,5.1,2.23,36.53,21.27,0,MOD-00623,2025-04-19T03:59:31,2025-04-18T20:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366765709
0,641.9,48.60000000000002,690.5,1446.0,668.3,-0.2999999999999545,668.0,1646.6,2.1000000000001364,1648.7,1646.5,7.7999999999999545,1656.5,,,50.0,15.6,0.0,0.0,0.0,439.5,1.6,3.3,3.3,4.3349,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046,0.0,0.0,0.0,0.0,0.055,0.0831,0.059,0.0205,0.0068,0.0033,0.0,0.88,3.74,2.3,36.48,21.26,0,MOD-00623,2025-04-19T03:58:31,2025-04-18T20:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366765710
0,641.5,49.299999999999955,690.8,1443.9,667.4,-0.39999999999997726,667.0,1646.5,2.5,1649.0,1646.1,7.400000000000091,1656.4,,,49.9,15.6,0.0,0.0,0.0,382.75,0.9,2.4,2.4,4.9631,0.3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674,0.0,0.0,0.0,0.0,0.0838,0.1091,0.0252,0.0259,0.0073,0.0072,0.0035,0.97,5.26,2.37,36.28,21.27,0,MOD-00623,2025-04-19T03:57:31,2025-04-18T20:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366765711
0,642.5,47.0,689.5,1443.7,667.9,-0.2999999999999545,667.6,1646.5,2.5,1649.0,1646.3,7.599999999999909,1656.6,,,49.8,15.6,0.0,0.0,0.0,393.5,1.6,2.9,2.4,4.6404,0.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387,0.0,0.0,0.0,0.0,0.0676,0.0675,0.0485,0.0147,0.0112,0.0075,0.0,0.87,4.25,2.16,36.2,21.27,0,MOD-00623,2025-04-19T03:56:31,2025-04-18T20:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366765708
0,643.1,46.799999999999955,689.9,1442.4,667.7,-0.3000000000000682,667.4,1646.5,2.2000000000000455,1648.7,1646.0,7.7999999999999545,1656.5,,,49.3,15.6,0.0,0.0,0.0,481.0,1.7,4.2,3.4,4.5874,0.3584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666,0.0,0.0,0.0,0.0,0.0546,0.0832,0.0324,0.018,0.0072,0.0109,0.0,0.87,4.43,2.09,36.01,21.27,0,MOD-00623,2025-04-19T03:55:31,2025-04-18T20:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366763403
0,642.3,46.90000000000009,689.2,1442.1,667.7,-0.3000000000000682,667.4,1646.5,2.400000000000091,1648.9,1646.3,7.599999999999909,1656.5,,,49.2,15.6,0.0,0.0,0.0,488.5,2.2,3.4,3.4,4.7984,0.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876,0.0,0.0,0.0,0.0,0.0826,0.0544,0.0252,0.0323,0.0,0.0037,0.0,0.92,3.2,2.02,35.93,21.28,0,MOD-00623,2025-04-19T03:54:31,2025-04-18T20:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366763401
0,642.6,46.0,688.6,1443.5,667.3,-0.39999999999997726,666.9,1646.6,2.2000000000000455,1648.8,1646.1,7.7999999999999545,1656.6,,,49.0,15.6,0.0,0.0,0.0,500.0,1.8,3.5,3.5,5.0538,0.3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0525,0.0337,0.034,0.0113,0.0076,0.0112,0.0038,0.88,5.12,1.86,35.76,21.27,0,MOD-00623,2025-04-19T03:53:31,2025-04-18T20:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366763400
0,641.7,47.39999999999998,689.1,1440.4,667.8,-0.2999999999999545,667.5,1646.4,2.2999999999999545,1648.7,1646.2,7.899999999999864,1656.6,,,48.7,15.6,0.0,0.0,0.0,500.75,1.8,3.0,3.0,4.5609,0.4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752,0.0,0.0,0.0,0.0,0.0299,0.0748,0.0525,0.0224,0.0,0.0,0.0037,0.87,3.67,2.07,35.57,21.27,0,MOD-00623,2025-04-19T03:52:31,2025-04-18T20:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366763402
0,644.2,45.799999999999955,690.0,1443.2,668.1,-0.20000000000004547,667.9,1646.5,2.0,1648.5,1646.3,8.200000000000045,1656.7,,,48.5,15.6,0.0,0.0,0.0,503.0,2.0,3.1,3.0,4.8638,0.3729,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043,0.0,0.0,0.0,0.0,0.0567,0.0642,0.0628,0.0152,0.0,0.0117,0.0039,0.94,6.99,2.26,35.43,21.28,0,MOD-00623,2025-04-19T03:51:31,2025-04-18T20:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366761033
0,642.5,47.5,690.0,1443.3,667.4,-0.2999999999999545,667.1,1646.4,2.199999999999818,1648.6,1646.1,8.200000000000045,1656.8,,,48.4,15.6,0.0,0.0,0.0,502.5,2.0,4.7,4.2,4.9316,0.3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984,0.0,0.0,0.0,0.0,0.0612,0.0467,0.0362,0.0143,0.0105,0.0142,0.0037,0.92,5.97,2.09,35.36,21.3,0,MOD-00623,2025-04-19T03:50:31,2025-04-18T20:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366761035
0,642.9,46.89999999999998,689.8,1442.8,668.0,-0.20000000000004547,667.8,1646.5,2.2999999999999545,1648.8,1646.1,8.100000000000136,1656.9,,,48.2,15.6,0.0,0.0,0.0,550.75,2.4,4.8,4.8,4.9938,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334,0.0,0.0,0.0,0.0,0.0423,0.0597,0.0564,0.0106,0.0107,0.0035,0.0104,0.87,6.34,2.11,35.25,21.3,0,MOD-00623,2025-04-19T03:49:31,2025-04-18T20:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366761034
0,642.9,46.700000000000045,689.6,1443.5,668.3,0.0,668.3,1646.3,2.2999999999999545,1648.6,1646.2,8.100000000000136,1656.7,,,48.0,15.7,0.0,0.0,0.0,437.0,2.2,3.5,3.1,4.6831,0.2796,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987,0.0,0.0,0.0,0.0,0.0249,0.0819,0.0389,0.0177,0.0107,0.007,0.0,0.86,6.29,2.1,35.03,21.3,0,MOD-00623,2025-04-19T03:48:31,2025-04-18T20:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366761032
0,643.3,46.40000000000009,689.7,1445.0,667.4,-0.2999999999999545,667.1,1646.2,2.2999999999999545,1648.5,1646.0,8.400000000000091,1656.9,,,47.7,15.7,0.0,0.0,0.0,455.5,1.2,3.9,3.2,4.4215,0.3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0518,0.0876,0.0422,0.0209,0.0068,0.0067,0.0,0.85,3.99,2.16,34.87,21.3,0,MOD-00623,2025-04-19T03:47:31,2025-04-18T20:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366758657
0,641.8,48.30000000000007,690.1,1443.8,668.2,-0.3000000000000682,667.9,1646.2,2.2999999999999545,1648.5,1646.2,8.5,1657.0,,,47.5,15.7,0.0,0.0,0.0,388.0,1.3,2.7,2.7,4.8541,0.3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889,0.0,0.0,0.0,0.0,0.04,0.0365,0.0435,0.0144,0.0037,0.011,0.0,0.86,3.99,1.88,34.66,21.33,0,MOD-00623,2025-04-19T03:46:31,2025-04-18T20:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366758659
0,643.4,46.89999999999998,690.3,1444.1,667.9,0.0,667.9,1646.3,2.1000000000001364,1648.4,1646.0,8.399999999999864,1656.8,,,47.3,15.7,0.0,0.0,0.0,427.5,1.6,2.6,2.6,5.0017,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619,0.0,0.0,0.0,0.0,0.0623,0.0664,0.0331,0.0294,0.0147,0.011,0.0037,0.91,6.26,2.35,34.47,21.33,0,MOD-00623,2025-04-19T03:45:31,2025-04-18T20:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366758658
0,642.5,47.299999999999955,689.8,1443.4,668.0,-0.5,667.5,1646.4,2.2999999999999545,1648.7,1646.1,8.399999999999864,1657.1,,,46.9,15.7,0.0,0.0,0.0,464.5,1.5,3.1,3.1,4.3735,0.3404,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0528,0.0486,0.032,0.0104,0.0072,0.0,0.0,0.78,3.83,1.64,34.19,21.33,0,MOD-00623,2025-04-19T03:44:31,2025-04-18T20:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366758656
0,641.8,47.200000000000045,689.0,1443.2,667.7,-0.40000000000009095,667.3,1646.4,2.099999999999909,1648.5,1646.2,8.599999999999909,1657.1,,,46.3,15.7,0.0,0.0,0.0,509.5,2.2,3.9,3.9,4.3844,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,0.0381,0.0617,0.0306,0.0202,0.0103,0.0101,0.0,0.81,4.38,1.96,33.97,21.31,0,MOD-00623,2025-04-19T03:43:31,2025-04-18T20:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366756247
0,642.8,46.80000000000007,689.6,1445.9,667.0,-0.2999999999999545,666.7,1646.4,2.199999999999818,1648.6,1646.2,8.600000000000136,1657.2,,,46.0,15.7,0.0,0.0,0.0,493.5,1.9,3.2,3.2,4.735,0.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543,0.0,0.0,0.0,0.0,0.0212,0.0316,0.0316,0.0175,0.0068,0.0104,0.0,0.8,3.93,1.72,33.66,21.34,0,MOD-00623,2025-04-19T03:42:31,2025-04-18T20:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366756246
0,642.6,46.69999999999993,689.3,1449.0,668.2,0.0,668.2,1646.2,2.2000000000000455,1648.4,1646.1,8.599999999999909,1657.0,,,45.5,15.7,0.0,0.0,0.0,393.75,1.1,2.8,2.8,5.0848,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179,0.0,0.0,0.0,0.0,0.0487,0.0519,0.0312,0.0172,0.0,0.0104,0.0,0.85,3.65,1.8,33.38,21.33,0,MOD-00623,2025-04-19T03:41:31,2025-04-18T20:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366756244
0,642.5,47.60000000000002,690.1,1446.7,668.8,0.10000000000002274,668.9,1646.4,2.0,1648.4,1646.0,8.699999999999818,1657.1,,,45.3,15.7,0.0,0.0,0.0,499.75,2.1,3.7,3.2,4.7703,0.2854,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555,0.0,0.0,0.0,0.0,0.0286,0.072,0.0396,0.0178,0.0,0.0072,0.0,0.84,4.91,1.9,33.11,21.34,0,MOD-00623,2025-04-19T03:40:31,2025-04-18T20:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366756245
0,642.3,47.30000000000007,689.6,1445.4,667.8,0.3000000000000682,668.1,1646.2,1.8999999999998636,1648.1,1646.0,8.700000000000045,1656.8,,,44.6,15.7,0.0,0.0,0.0,438.0,1.8,2.9,2.5,5.1381,0.3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842,0.0,0.0,0.0,0.0,0.015,0.0567,0.0334,0.0114,0.0074,0.0074,0.0,0.89,3.59,1.84,32.76,21.34,0,MOD-00623,2025-04-19T03:39:31,2025-04-18T20:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366753873
0,641.9,47.30000000000007,689.2,1444.7,668.1,0.0,668.1,1646.4,1.8999999999998636,1648.3,1646.0,8.700000000000045,1657.0,,,44.3,15.7,0.0,0.0,0.0,554.75,2.2,3.8,3.6,4.7841,0.2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294,0.0,0.0,0.0,0.0,0.0501,0.0639,0.0171,0.0069,0.0136,0.0,0.0035,0.81,3.54,1.65,32.48,21.34,0,MOD-00623,2025-04-19T03:38:31,2025-04-18T20:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366753874
