flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,643.2,46.299999999999955,689.5,1447.8,667.9,0.10000000000002274,668.0,1646.3,1.900000000000091,1648.2,1646.1,8.899999999999864,1657.1,,,43.9,15.7,0.0,0.0,0.0,546.0,2.6,3.5,3.5,5.4492,0.3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498,0.0,0.0,0.0,0.0,0.0274,0.0521,0.035,0.0068,0.0073,0.0034,0.0,0.89,2.87,1.74,32.32,21.37,0,MOD-00623,2025-04-19T03:37:31,2025-04-18T20:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366753875
0,643.2,46.19999999999993,689.4,1442.7,667.8,0.0,667.8,1646.0,2.099999999999909,1648.1,1645.8,9.0,1657.1,,,43.6,15.7,0.0,0.0,0.0,547.0,2.6,4.2,3.9,4.8109,0.3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206,0.0,0.0,0.0,0.0,0.0497,0.0424,0.0178,0.0177,0.007,0.0105,0.0,0.81,3.89,1.7,32.04,21.37,0,MOD-00623,2025-04-19T03:36:31,2025-04-18T20:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366753872
0,642.9,46.89999999999998,689.8,1445.6,667.9,0.39999999999997726,668.3,1646.2,1.7000000000000455,1647.9,1646.0,8.899999999999864,1656.8,,,42.7,15.7,0.0,0.0,0.0,629.75,2.7,4.8,4.8,5.1086,0.3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545,0.0,0.0,0.0,0.0,0.0455,0.0453,0.0211,0.014,0.007,0.0035,0.0072,0.87,4.81,1.73,31.6,21.37,0,MOD-00623,2025-04-19T03:35:31,2025-04-18T20:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366751543
0,642.1,47.5,689.6,1446.6,668.3,0.5,668.8,1646.3,1.5,1647.8,1645.7,8.700000000000045,1656.5,,,42.5,15.7,0.0,0.0,0.0,548.75,2.3,4.1,4.1,5.5785,0.3729,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0385,0.0387,0.0211,0.0068,0.0,0.007,0.0,0.91,4.18,1.55,31.51,21.36,0,MOD-00623,2025-04-19T03:34:31,2025-04-18T20:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366751544
0,642.2,47.0,689.2,1447.4,667.6,0.8999999999999773,668.5,1646.3,1.2999999999999545,1647.6,1645.8,8.900000000000091,1656.5,,,42.4,15.7,0.0,0.0,0.0,566.5,2.1,3.9,3.9,5.5976,0.3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239,0.0,0.0,0.0,0.0,0.0343,0.0379,0.0103,0.0137,0.0172,0.0035,0.0035,0.88,4.29,1.7,31.47,21.36,0,MOD-00623,2025-04-19T03:33:31,2025-04-18T20:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366751541
0,640.9,48.39999999999998,689.3,1447.9,667.4,-0.10000000000002274,667.3,1646.1,1.800000000000182,1647.9,1646.0,9.099999999999909,1657.0,,,42.4,15.7,0.0,0.0,0.0,491.0,1.9,3.6,3.6,5.348,0.3501,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,0.0,0.0,0.0,0.0,0.0276,0.0344,0.0137,0.007,0.0104,0.0034,0.0,0.82,5.04,1.43,31.41,21.36,0,MOD-00623,2025-04-19T03:32:31,2025-04-18T20:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366751542
0,641.9,47.80000000000007,689.7,1447.7,668.0,0.7999999999999545,668.8,1646.2,1.2999999999999545,1647.5,1646.0,8.900000000000091,1656.4,,,42.1,15.7,0.0,0.0,0.0,525.0,2.1,4.1,4.1,5.5914,0.2921,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.1326,0.0,0.0,0.0,0.0,0.0265,0.0234,0.0133,0.0267,0.0066,0.0066,0.0,0.86,5.76,1.67,31.23,21.37,0,MOD-00623,2025-04-19T03:31:31,2025-04-18T20:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366749168
0,643.2,46.5,689.7,1445.5,667.9,0.3000000000000682,668.2,1646.2,1.3999999999998636,1647.6,1645.8,9.0,1656.6,,,41.8,15.7,0.0,0.0,0.0,572.75,2.0,4.9,4.4,5.465,0.3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284,0.0,0.0,0.0,0.0,0.0232,0.036,0.0196,0.0033,0.0067,0.0032,0.0032,0.86,3.26,1.45,31.18,21.37,0,MOD-00623,2025-04-19T03:30:31,2025-04-18T20:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366749167
0,642.1,48.299999999999955,690.4,1444.4,668.0,0.6000000000000227,668.6,1646.2,1.3999999999998636,1647.6,1645.9,9.0,1656.6,,,41.8,15.7,0.0,0.0,0.0,581.25,2.7,4.9,4.2,6.4932,0.3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441,0.0,0.0,0.0,0.0,0.0364,0.0201,0.0237,0.0065,0.0065,0.0034,0.0,1.0,2.63,1.61,31.2,21.36,0,MOD-00623,2025-04-19T03:29:31,2025-04-18T20:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366749165
0,641.8,48.60000000000002,690.4,1447.8,668.4,0.20000000000004547,668.6,1646.1,1.400000000000091,1647.5,1645.8,9.200000000000045,1656.7,,,41.8,15.7,0.0,0.0,0.0,585.5,1.9,5.4,3.8,6.2433,0.3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0209,0.045,0.0207,0.0243,0.0104,0.0,0.0035,0.96,3.88,1.89,31.25,21.4,0,MOD-00623,2025-04-19T03:28:31,2025-04-18T20:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366749166
0,641.0,49.39999999999998,690.4,1448.1,668.3,1.1000000000000227,669.4,1646.1,1.300000000000182,1647.4,1645.9,9.099999999999909,1656.5,,,41.7,15.8,0.0,0.0,0.0,624.75,2.6,5.2,4.8,5.9224,0.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103,0.0,0.0,0.0,0.0,0.039,0.0357,0.0258,0.0129,0.0034,0.0129,0.0032,0.92,4.87,1.77,31.23,21.41,0,MOD-00623,2025-04-19T03:27:31,2025-04-18T20:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366746763
0,641.6,50.10000000000002,691.7,1447.5,667.8,0.6000000000000227,668.4,1646.1,1.400000000000091,1647.5,1645.8,9.299999999999955,1656.8,,,42.0,15.8,0.0,0.0,0.0,716.75,3.5,6.3,6.3,6.6032,0.4397,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209,0.0,0.0,0.0,0.0,0.0328,0.0489,0.0261,0.0163,0.0097,0.0,0.0,1.04,5.6,1.94,31.49,21.41,0,MOD-00623,2025-04-19T03:26:31,2025-04-18T20:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366746761
0,640.4,50.39999999999998,690.8,1449.7,668.2,0.6999999999999318,668.9,1646.3,1.1000000000001364,1647.4,1645.8,9.099999999999909,1656.5,,,42.6,15.8,0.0,0.0,0.0,635.5,2.9,5.3,5.3,7.7007,0.387,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232,0.0,0.0,0.0,0.0,0.0361,0.042,0.0164,0.0065,0.0193,0.0032,0.0,1.14,5.05,1.96,31.71,21.41,0,MOD-00623,2025-04-19T03:25:31,2025-04-18T20:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366746764
0,640.6,50.89999999999998,691.5,1449.4,668.7,0.8999999999999773,669.6,1645.8,1.7000000000000455,1647.5,1645.9,9.099999999999909,1656.6,,,42.8,15.8,0.0,0.0,0.0,628.75,2.3,5.5,5.2,7.2954,0.4571,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154,0.0,0.0,0.0,0.0,0.0321,0.0356,0.0255,0.0126,0.0,0.0,0.0,1.1,3.4,1.75,31.86,21.41,0,MOD-00623,2025-04-19T03:24:31,2025-04-18T20:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366746762
0,641.1,49.89999999999998,691.0,1448.9,668.4,0.20000000000004547,668.6,1646.2,1.7000000000000455,1647.9,1645.6,9.199999999999818,1657.1,,,43.3,15.8,0.0,0.0,0.0,704.25,3.0,6.3,5.5,7.1326,0.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274,0.0,0.0,0.0,0.0,0.0253,0.0223,0.0191,0.0095,0.0,0.0,0.0,1.07,1.8,1.55,32.07,21.42,0,MOD-00623,2025-04-19T03:23:31,2025-04-18T20:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366744371
0,641.5,48.700000000000045,690.2,1447.7,668.7,0.09999999999990905,668.8,1646.0,1.599999999999909,1647.6,1645.9,9.700000000000045,1657.3,,,43.1,15.8,0.0,0.0,0.0,678.5,3.3,5.5,5.5,7.4995,0.4992,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0369,0.0337,0.0305,0.0061,0.0031,0.0092,0.003,1.12,5.67,1.86,32.1,21.42,0,MOD-00623,2025-04-19T03:22:31,2025-04-18T20:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366744370
0,641.8,49.200000000000045,691.0,1448.8,668.0,0.39999999999997726,668.4,1646.1,1.5,1647.6,1645.7,9.300000000000182,1656.9,,,43.2,15.8,0.0,0.0,0.0,765.5,3.4,6.8,6.2,8.7028,0.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511,0.0,0.0,0.0,0.0,0.0349,0.0225,0.0416,0.0224,0.0033,0.0032,0.0031,1.3,4.23,2.27,32.22,21.42,0,MOD-00623,2025-04-19T03:21:31,2025-04-18T20:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366744369
0,639.9,50.89999999999998,690.8,1446.9,668.3,1.0,669.3,1646.1,1.400000000000091,1647.5,1645.8,9.5,1657.0,,,43.8,15.8,0.0,0.0,0.0,790.25,3.4,8.2,7.4,9.4916,0.5958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094,0.0,0.0,0.0,0.0,0.0262,0.0595,0.0196,0.0067,0.0066,0.0132,0.0,1.4,4.59,2.23,32.41,21.44,0,MOD-00623,2025-04-19T03:20:31,2025-04-18T20:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366744372
0,639.9,51.10000000000002,691.0,1452.2,667.6,-0.39999999999997726,667.2,1645.9,2.0,1647.9,1645.6,9.599999999999909,1657.5,,,44.1,15.8,0.0,0.0,0.0,865.25,4.2,6.8,6.8,9.9251,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0.0,0.0,0.0,0.0,0.0229,0.0392,0.0271,0.0064,0.0032,0.0,0.0067,1.43,4.26,2.09,32.45,21.44,0,MOD-00623,2025-04-19T03:19:31,2025-04-18T20:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366742008
0,641.1,50.299999999999955,691.4,1449.9,667.6,-0.20000000000004547,667.4,1646.1,1.800000000000182,1647.9,1645.7,9.5,1657.4,,,43.9,15.8,0.0,0.0,0.0,868.0,4.3,7.6,7.0,10.1004,0.6107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,0.0,0.0,0.0,0.0,0.0214,0.0402,0.0277,0.0157,0.0092,0.0,0.0031,1.44,3.99,2.29,32.32,21.47,0,MOD-00623,2025-04-19T03:18:31,2025-04-18T20:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366742007
0,641.3,50.30000000000007,691.6,1450.8,668.3,0.3000000000000682,668.6,1645.7,1.8999999999998636,1647.6,1645.7,9.700000000000045,1657.3,,,43.6,15.8,0.0,0.0,0.0,972.25,4.6,9.6,8.9,11.4442,0.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202,0.0,0.0,0.0,0.0,0.0191,0.0346,0.0189,0.0157,0.0158,0.0031,0.0,1.62,4.09,2.48,32.17,21.48,0,MOD-00623,2025-04-19T03:17:31,2025-04-18T20:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366742010
0,640.2,51.59999999999991,691.8,1451.7,668.6,0.10000000000002274,668.7,1645.9,1.7999999999999545,1647.7,1645.6,9.899999999999864,1657.6,,,43.7,15.8,0.0,0.0,0.0,983.75,4.9,9.4,8.2,11.9074,0.6768,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112,0.0,0.0,0.0,0.0,0.0157,0.038,0.0094,0.016,0.0064,0.0031,0.0,1.66,4.71,2.33,32.11,21.48,0,MOD-00623,2025-04-19T03:16:31,2025-04-18T20:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366742009
0,640.1,50.89999999999998,691.0,1452.0,668.0,0.10000000000002274,668.1,1645.8,1.7999999999999545,1647.6,1645.6,10.0,1657.6,,,43.5,15.8,0.0,0.0,0.0,1254.75,6.7,12.8,11.8,12.4983,0.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642,0.0,0.0,0.0,0.0,0.0251,0.0408,0.0221,0.0318,0.0,0.0032,0.0031,1.8,4.64,2.75,32.02,21.48,0,MOD-00623,2025-04-19T03:15:31,2025-04-18T20:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366739628
0,641.0,50.299999999999955,691.3,1450.3,668.4,0.10000000000002274,668.5,1645.8,1.7999999999999545,1647.6,1645.6,9.900000000000091,1657.5,,,43.2,15.8,0.0,0.0,0.0,1296.75,7.3,12.2,12.2,12.6782,0.7529,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0219,0.05,0.0188,0.0123,0.006,0.0031,0.0,1.8,4.93,2.56,31.9,21.51,0,MOD-00623,2025-04-19T03:14:31,2025-04-18T20:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366739627
0,640.3,50.60000000000002,690.9,1450.7,668.2,0.1999999999999318,668.4,1645.9,1.599999999999909,1647.5,1645.5,10.200000000000045,1657.7,,,43.2,15.8,0.0,0.0,0.0,1134.5,5.7,11.0,9.7,13.8858,0.8681,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632,0.0,0.0,0.0,0.0,0.0321,0.0543,0.0257,0.0127,0.0065,0.0,0.0032,2.01,5.82,2.88,31.79,21.49,0,MOD-00623,2025-04-19T03:13:31,2025-04-18T20:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366739626
0,640.3,50.40000000000009,690.7,1447.6,667.6,-0.10000000000002274,667.5,1645.7,1.7999999999999545,1647.5,1645.6,10.099999999999909,1657.6,,,42.9,15.8,0.0,0.0,0.0,1277.5,6.4,13.3,12.4,12.9712,0.871,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,0.0,0.0,0.0305,0.0237,0.0272,0.0154,0.0031,0.0061,0.0,1.87,5.35,2.65,31.63,21.52,0,MOD-00623,2025-04-19T03:12:31,2025-04-18T20:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366739625
0,639.6,51.5,691.1,1449.3,668.7,0.39999999999997726,669.1,1645.6,1.7000000000000455,1647.3,1645.3,10.299999999999955,1657.6,,,42.8,15.8,0.0,0.0,0.0,1165.75,5.8,13.2,11.6,13.3993,0.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0332,0.0327,0.0185,0.012,0.0062,0.006,0.003,1.9,4.88,2.64,31.53,21.57,0,MOD-00623,2025-04-19T03:11:31,2025-04-18T20:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366737310
0,639.8,51.10000000000002,690.9,1448.7,667.8,0.0,667.8,1645.8,1.6000000000001364,1647.4,1645.4,10.199999999999818,1657.6,,,42.7,15.9,0.0,0.0,0.0,1349.25,6.9,14.2,13.8,13.9695,0.8096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713,0.0,0.0,0.0,0.0,0.0398,0.0401,0.0245,0.0124,0.0062,0.0062,0.0031,1.94,5.07,2.76,31.52,21.57,0,MOD-00623,2025-04-19T03:10:31,2025-04-18T20:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366737311
0,640.9,50.200000000000045,691.1,1447.5,668.0,0.10000000000002274,668.1,1645.5,1.7000000000000455,1647.2,1645.3,10.299999999999955,1657.5,,,42.5,15.9,0.0,0.0,0.0,1319.5,7.0,14.7,13.2,15.1979,0.8361,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.0,0.0,0.0,0.0,0.0383,0.0351,0.0317,0.0065,0.0096,0.019,0.0,2.11,10.52,3.09,31.38,21.57,0,MOD-00623,2025-04-19T03:09:31,2025-04-18T20:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366737309
0,639.7,51.5,691.2,1446.8,668.6,0.2999999999999545,668.9,1645.6,1.5,1647.1,1645.2,10.300000000000182,1657.4,,,42.2,15.9,0.0,0.0,0.0,1405.75,7.4,16.2,13.7,14.3424,0.8951,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015,0.0,0.0,0.0,0.0,0.028,0.059,0.0254,0.0,0.003,0.0033,0.0,2.03,4.8,2.69,31.22,21.59,0,MOD-00623,2025-04-19T03:08:31,2025-04-18T20:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366737308
0,639.7,51.09999999999991,690.8,1448.2,669.0,0.5,669.5,1645.6,1.400000000000091,1647.0,1645.4,10.400000000000091,1657.4,,,42.1,15.9,0.0,0.0,0.0,1490.5,7.8,17.2,15.9,14.2272,0.8835,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217,0.0,0.0,0.0,0.0,0.0213,0.0394,0.0305,0.0061,0.0061,0.0061,0.0,2.0,7.27,2.77,31.23,21.61,0,MOD-00623,2025-04-19T03:07:31,2025-04-18T20:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366734918
0,638.9,52.200000000000045,691.1,1447.6,667.9,0.3000000000000682,668.2,1645.6,1.6000000000001364,1647.2,1645.4,10.599999999999909,1657.8,,,42.2,15.9,0.0,0.0,0.0,1505.75,8.0,14.6,14.3,13.5302,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118,0.0,0.0,0.0,0.0,0.0425,0.0454,0.0151,0.009,0.006,0.0061,0.0,1.92,4.02,2.64,31.21,21.64,0,MOD-00623,2025-04-19T03:06:31,2025-04-18T20:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366734917
0,640.3,50.200000000000045,690.5,1448.4,668.3,0.10000000000002274,668.4,1645.4,1.3999999999998636,1646.8,1645.3,10.5,1657.3,,,41.9,16.0,0.0,0.0,0.0,1611.5,8.5,18.5,17.3,14.5433,0.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0365,0.0187,0.0341,0.0061,0.0029,0.0096,0.0059,2.01,6.02,2.77,31.21,21.66,0,MOD-00623,2025-04-19T03:05:31,2025-04-18T20:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366734916
0,640.1,49.799999999999955,689.9,1448.0,669.0,0.6000000000000227,669.6,1645.4,1.699999999999818,1647.1,1645.3,10.300000000000182,1657.4,,,42.3,16.0,0.0,0.0,0.0,1158.0,6.1,12.6,11.1,12.9588,0.7523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316,0.0,0.0,0.0,0.0,0.0417,0.0448,0.0384,0.0258,0.0065,0.0065,0.0065,1.86,6.58,3.05,31.35,21.69,0,MOD-00623,2025-04-19T03:04:31,2025-04-18T20:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366734919
0,639.9,50.89999999999998,690.8,1445.2,668.6,-0.10000000000002274,668.5,1645.4,1.699999999999818,1647.1,1645.5,10.600000000000136,1657.7,,,42.5,16.0,0.0,0.0,0.0,1169.5,6.3,11.9,11.1,12.6622,0.7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392,0.0,0.0,0.0,0.0,0.0293,0.0485,0.0131,0.0096,0.0032,0.0032,0.0,1.82,3.31,2.46,31.5,21.72,0,MOD-00623,2025-04-19T03:03:31,2025-04-18T20:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366732503
0,638.7,52.0,690.7,1445.0,668.3,0.6000000000000227,668.9,1645.6,1.400000000000091,1647.0,1645.1,10.200000000000045,1657.2,,,42.3,16.0,0.0,0.0,0.0,1237.0,6.6,13.5,11.5,12.6201,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355,0.0,0.0,0.0,0.0,0.0185,0.0215,0.0248,0.003,0.0061,0.0062,0.0,1.79,3.71,2.38,31.44,21.74,0,MOD-00623,2025-04-19T03:02:31,2025-04-18T20:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366732502
0,637.8,52.30000000000007,690.1,1449.2,667.9,0.6000000000000227,668.5,1645.3,1.6000000000001364,1646.9,1645.3,10.299999999999955,1657.2,,,42.6,16.0,0.0,0.0,0.0,1270.5,6.2,13.4,12.3,13.1883,0.8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,0.0,0.0,0.0,0.0,0.0276,0.0427,0.027,0.0031,0.0061,0.0,0.0,1.88,3.04,2.54,31.61,21.77,0,MOD-00623,2025-04-19T03:01:31,2025-04-18T20:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366732501
0,639.4,50.60000000000002,690.0,1447.0,668.3,0.10000000000002274,668.4,1645.3,1.7000000000000455,1647.0,1644.9,10.200000000000045,1657.2,,,43.1,16.1,0.0,0.0,0.0,1243.25,6.1,12.8,11.5,13.4391,0.8541,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0433,0.0371,0.0152,0.0094,0.0,0.0,0.0,1.92,4.04,2.48,31.82,21.79,0,MOD-00623,2025-04-19T03:00:31,2025-04-18T20:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366732504
0,638.7,51.69999999999993,690.4,1448.2,668.6,0.2999999999999545,668.9,1645.3,1.900000000000091,1647.2,1645.1,10.299999999999955,1657.5,,,43.2,16.1,0.0,0.0,0.0,1160.25,6.1,12.5,11.2,11.6817,0.8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216,0.0,0.0,0.0,0.0,0.0152,0.0364,0.0122,0.0061,0.0061,0.003,0.003,1.7,3.97,2.26,31.75,21.84,0,MOD-00623,2025-04-19T02:59:31,2025-04-18T19:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366730150
0,637.4,52.89999999999998,690.3,1445.7,668.9,-0.39999999999997726,668.5,1645.3,1.7999999999999545,1647.1,1644.9,10.5,1657.6,,,43.0,16.1,0.0,0.0,0.0,1269.0,6.9,12.3,11.5,12.666,0.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487,0.0,0.0,0.0,0.0,0.0399,0.0438,0.0283,0.0061,0.0064,0.0,0.0062,1.88,4.87,2.65,31.6,21.88,0,MOD-00623,2025-04-19T02:58:31,2025-04-18T19:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366730147
0,639.2,50.799999999999955,690.0,1442.2,668.4,-0.1999999999999318,668.2,1645.2,1.7000000000000455,1646.9,1645.0,10.599999999999909,1657.5,,,42.7,16.1,0.0,0.0,0.0,1401.0,7.6,14.1,13.6,12.5656,0.8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088,0.0,0.0,0.0,0.0,0.0272,0.0298,0.0182,0.0209,0.0059,0.0092,0.0,1.79,4.62,2.63,31.53,21.91,0,MOD-00623,2025-04-19T02:57:31,2025-04-18T19:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366730148
0,637.6,52.5,690.1,1447.7,668.9,0.3000000000000682,669.2,1645.2,1.599999999999909,1646.8,1644.8,10.400000000000091,1657.2,,,42.9,16.2,0.0,0.0,0.0,1432.0,7.4,14.4,13.1,12.3693,1.0812,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999,0.0,0.0,0.0,0.0,0.0364,0.0276,0.0385,0.0273,0.009,0.0032,0.0,1.85,5.74,2.95,31.57,21.92,0,MOD-00623,2025-04-19T02:56:31,2025-04-18T19:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366730149
0,639.2,50.5,689.7,1446.3,668.4,0.10000000000002274,668.5,1645.0,1.900000000000091,1646.9,1644.9,10.5,1657.4,,,42.9,16.2,0.0,0.0,0.0,1272.5,6.6,13.6,11.8,13.0938,1.0672,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998,0.0,0.0,0.0,0.0,0.0347,0.0565,0.0218,0.0189,0.0096,0.0062,0.0,1.94,6.09,2.94,31.55,21.98,0,MOD-00623,2025-04-19T02:55:31,2025-04-18T19:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366727804
