flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,637.9,52.39999999999998,690.3,1444.8,668.1,0.0,668.1,1644.9,1.599999999999909,1646.5,1645.0,10.799999999999955,1657.3,,,42.7,16.2,0.0,0.0,0.0,1250.0,6.3,12.8,12.3,12.8728,1.0571,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317,0.0,0.0,0.0,0.0,0.0154,0.0399,0.046,0.0062,0.0031,0.0061,0.003,1.91,7.06,2.78,31.49,21.98,0,MOD-00623,2025-04-19T02:54:31,2025-04-18T19:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366727803
0,638.3,51.30000000000007,689.6,1441.9,668.9,0.5,669.4,1644.9,1.699999999999818,1646.6,1644.7,10.600000000000136,1657.2,,,43.0,16.3,0.0,0.0,0.0,1343.75,7.2,12.9,12.1,13.51,1.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124,0.0,0.0,0.0,0.0,0.0365,0.0391,0.0396,0.0123,0.003,0.0,0.0,2.01,3.4,2.86,31.67,22.06,0,MOD-00623,2025-04-19T02:53:31,2025-04-18T19:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366727806
0,637.6,52.39999999999998,690.0,1443.8,668.4,0.0,668.4,1645.2,1.5,1646.7,1644.7,10.5,1657.2,,,43.1,16.3,0.0,0.0,0.0,1313.25,6.6,12.5,12.2,13.5753,1.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245,0.0,0.0,0.0,0.0,0.0481,0.0304,0.0121,0.0178,0.0062,0.0057,0.003,2.0,5.04,2.78,31.6,22.09,0,MOD-00623,2025-04-19T02:52:31,2025-04-18T19:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366727805
0,639.1,50.5,689.6,1443.4,669.3,0.0,669.3,1644.8,1.900000000000091,1646.7,1644.8,10.700000000000045,1657.4,,,43.3,16.3,0.0,0.0,0.0,1132.0,5.4,11.9,10.8,13.2542,1.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944,0.0,0.0,0.0,0.0,0.0273,0.0153,0.0333,0.0061,0.0031,0.0121,0.0,1.93,4.69,2.64,31.58,22.16,0,MOD-00623,2025-04-19T02:51:31,2025-04-18T19:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366725448
0,639.6,49.5,689.1,1442.8,669.0,-0.39999999999997726,668.6,1644.8,2.0,1646.8,1644.8,10.799999999999955,1657.6,,,42.9,16.4,0.0,0.0,0.0,1322.75,6.4,14.5,14.2,13.353,1.1352,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533,0.0,0.0,0.0,0.0,0.0181,0.0477,0.0235,0.0116,0.0091,0.0058,0.0,2.0,5.6,2.86,31.36,22.19,0,MOD-00623,2025-04-19T02:50:31,2025-04-18T19:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366725449
0,637.3,51.60000000000002,688.9,1440.4,668.2,0.09999999999990905,668.3,1644.9,1.599999999999909,1646.5,1644.6,10.599999999999909,1657.1,,,42.4,16.4,0.0,0.0,0.0,1386.5,7.2,15.2,14.1,14.3984,1.1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163,0.0,0.0,0.0,0.0,0.0174,0.0325,0.0183,0.0146,0.0151,0.0089,0.0,2.08,5.32,2.97,31.11,22.26,0,MOD-00623,2025-04-19T02:49:31,2025-04-18T19:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366725447
0,638.3,50.60000000000002,688.9,1441.7,668.4,0.20000000000004547,668.6,1644.4,1.8999999999998636,1646.3,1644.5,10.799999999999955,1657.1,,,42.5,16.5,0.0,0.0,0.0,1437.75,7.2,15.0,14.8,13.5652,1.2615,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241,0.0,0.0,0.0,0.0,0.0353,0.0326,0.0089,0.0087,0.0059,0.0,0.0,2.03,4.84,2.58,31.07,22.32,0,MOD-00623,2025-04-19T02:48:31,2025-04-18T19:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366725446
0,639.5,49.89999999999998,689.4,1436.7,669.0,-0.20000000000004547,668.8,1644.6,1.800000000000182,1646.4,1644.4,10.799999999999955,1657.2,,,42.2,16.6,0.0,0.0,0.0,1216.75,6.2,12.1,11.0,13.8593,1.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.03,0.0267,0.0297,0.015,0.0119,0.003,0.0031,2.05,5.2,2.96,30.94,22.37,0,MOD-00623,2025-04-19T02:47:31,2025-04-18T19:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366723081
0,637.4,51.39999999999998,688.8,1440.7,669.0,0.10000000000002274,669.1,1644.6,1.7000000000000455,1646.3,1644.3,10.600000000000136,1656.9,,,41.8,16.6,0.0,0.0,0.0,1321.0,6.7,13.4,13.0,12.8858,1.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226,0.0,0.0,0.0,0.0,0.0263,0.0413,0.0318,0.0172,0.0028,0.0,0.0087,1.91,5.67,2.79,30.6,22.43,0,MOD-00623,2025-04-19T02:46:31,2025-04-18T19:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366723082
0,638.0,49.39999999999998,687.4,1439.9,668.8,0.10000000000002274,668.9,1644.6,1.6000000000001364,1646.2,1644.3,10.700000000000045,1656.9,,,41.4,16.7,0.0,0.0,0.0,1336.0,7.1,13.1,12.8,14.4674,1.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236,0.0,0.0,0.0,0.0,0.0261,0.0231,0.0261,0.0086,0.0029,0.0084,0.0,2.09,4.32,2.77,30.36,22.5,0,MOD-00623,2025-04-19T02:45:31,2025-04-18T19:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366723079
0,637.8,49.700000000000045,687.5,1437.3,669.0,0.20000000000004547,669.2,1644.7,1.3999999999998636,1646.1,1644.4,10.600000000000136,1656.7,,,40.9,16.7,0.0,0.0,0.0,1323.0,6.8,13.1,13.1,13.3903,1.1588,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319,0.0,0.0,0.0,0.0,0.0141,0.0286,0.0178,0.0171,0.0087,0.0086,0.0028,1.97,6.86,2.8,30.21,22.54,0,MOD-00623,2025-04-19T02:44:31,2025-04-18T19:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366723080
0,637.1,51.0,688.1,1442.1,668.4,0.39999999999997726,668.8,1644.5,1.400000000000091,1645.9,1644.4,10.5,1656.4,,,41.1,16.8,0.0,0.0,0.0,1443.0,7.2,14.8,14.4,13.0834,1.2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212,0.0,0.0,0.0,0.0,0.023,0.0114,0.0146,0.0058,0.0,0.0086,0.0,1.93,3.71,2.39,30.15,22.64,0,MOD-00623,2025-04-19T02:43:31,2025-04-18T19:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366720676
0,637.5,49.799999999999955,687.3,1441.6,668.4,0.20000000000004547,668.6,1644.2,1.7000000000000455,1645.9,1644.2,10.5,1656.4,,,41.0,16.8,0.0,0.0,0.0,1285.75,6.3,12.9,12.5,13.5363,1.1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038,0.0,0.0,0.0,0.0,0.0317,0.037,0.0142,0.0115,0.0057,0.0056,0.0,1.98,4.0,2.67,29.93,22.7,0,MOD-00623,2025-04-19T02:42:31,2025-04-18T19:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366720675
0,637.0,50.10000000000002,687.1,1440.2,668.6,-0.20000000000004547,668.4,1644.3,1.6000000000001364,1645.9,1644.2,10.599999999999909,1656.5,,,40.5,16.9,0.0,0.0,0.0,1442.25,7.8,14.2,14.0,14.4734,1.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0263,0.0261,0.0118,0.0147,0.0058,0.0059,0.0,2.13,4.23,2.81,29.6,22.74,0,MOD-00623,2025-04-19T02:41:31,2025-04-18T19:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366720674
0,638.3,49.0,687.3,1440.9,669.1,0.6000000000000227,669.7,1644.3,1.400000000000091,1645.7,1644.0,10.0,1655.7,,,39.9,17.0,0.0,0.0,0.0,1430.75,7.5,12.2,12.2,13.6105,1.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088,0.0,0.0,0.0,0.0,0.0207,0.0234,0.0201,0.0056,0.0084,0.0057,0.0028,1.97,4.77,2.62,29.34,22.83,0,MOD-00623,2025-04-19T02:40:31,2025-04-18T19:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366720673
0,637.3,51.30000000000007,688.6,1439.6,669.6,0.1999999999999318,669.8,1644.3,1.5,1645.8,1644.1,9.900000000000091,1655.7,,,39.4,17.0,0.0,0.0,0.0,913.25,4.1,8.6,8.2,12.1947,0.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041,0.0,0.0,0.0,0.0,0.0237,0.0449,0.009,0.0058,0.003,0.006,0.003,1.74,4.24,2.3,29.02,22.88,0,MOD-00623,2025-04-19T02:39:31,2025-04-18T19:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366718266
0,638.3,52.0,690.3,1439.8,669.0,0.7000000000000455,669.7,1643.9,1.599999999999909,1645.5,1644.2,9.900000000000091,1655.4,,,38.6,17.1,0.0,0.0,0.0,1178.5,6.2,10.7,9.9,12.4089,0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008,0.0,0.0,0.0,0.0,0.0148,0.0354,0.0241,0.0059,0.0,0.0,0.0,1.74,2.48,2.27,28.66,23.01,0,MOD-00623,2025-04-19T02:38:31,2025-04-18T19:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366718269
0,636.2,51.5,687.7,1437.4,668.6,0.8999999999999773,669.5,1644.0,1.2000000000000455,1645.2,1643.9,9.899999999999864,1655.1,,,38.4,17.2,0.0,0.0,0.0,1031.0,4.9,9.2,9.2,12.3143,0.8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228,0.0,0.0,0.0,0.0,0.0268,0.0363,0.0208,0.012,0.0,0.0087,0.0,1.77,3.94,2.46,28.58,23.06,0,MOD-00623,2025-04-19T02:37:31,2025-04-18T19:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366718268
0,635.9,51.10000000000002,687.0,1437.2,669.0,1.2000000000000455,670.2,1644.2,0.7999999999999545,1645.0,1643.9,9.799999999999955,1654.8,,,38.4,17.3,0.0,0.0,0.0,1248.0,6.8,11.2,11.1,11.5634,0.5997,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278,0.0,0.0,0.0,0.0,0.0208,0.0327,0.0266,0.0238,0.0088,0.006,0.0,1.62,6.2,2.58,28.55,23.18,0,MOD-00623,2025-04-19T02:36:31,2025-04-18T19:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366718267
0,635.6,52.10000000000002,687.7,1437.9,669.6,0.7999999999999545,670.4,1644.1,1.0,1645.1,1644.1,9.800000000000182,1654.9,,,38.4,17.3,0.0,0.0,0.0,1081.0,5.2,11.2,10.1,12.0855,0.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.0,0.0376,0.0499,0.0125,0.0282,0.0063,0.0063,0.0032,1.74,5.32,2.73,28.77,23.25,0,MOD-00623,2025-04-19T02:35:31,2025-04-18T19:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366715832
0,636.7,51.799999999999955,688.5,1439.4,669.0,1.7999999999999545,670.8,1643.8,0.900000000000091,1644.7,1643.5,9.299999999999955,1654.0,,,38.9,17.4,0.0,0.0,0.0,954.25,4.5,8.9,8.5,11.5749,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0307,0.0184,0.0216,0.0125,0.0062,0.0,0.003,1.62,3.68,2.25,29.1,23.32,0,MOD-00623,2025-04-19T02:34:31,2025-04-18T19:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366715835
0,635.9,53.10000000000002,689.0,1438.6,669.3,0.8000000000000682,670.1,1643.8,1.6000000000001364,1645.4,1643.7,9.299999999999955,1654.7,,,40.1,17.5,0.0,0.0,0.0,919.25,4.5,8.4,7.7,11.682,0.7494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514,0.0,0.0,0.0,0.0,0.0405,0.053,0.0217,0.0125,0.0095,0.0031,0.0032,1.73,4.71,2.62,29.68,23.42,0,MOD-00623,2025-04-19T02:33:31,2025-04-18T19:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366715833
0,635.3,53.40000000000009,688.7,1437.5,669.5,0.6000000000000227,670.1,1643.7,1.5,1645.2,1643.8,9.599999999999909,1654.8,,,40.1,17.6,0.0,0.0,0.0,915.75,4.8,9.5,9.2,10.7529,0.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207,0.0,0.0,0.0,0.0,0.0184,0.0278,0.0369,0.0186,0.006,0.0063,0.0031,1.57,4.96,2.51,29.6,23.53,0,MOD-00623,2025-04-19T02:32:31,2025-04-18T19:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366715834
0,636.6,52.89999999999998,689.5,1436.7,669.8,0.3000000000000682,670.1,1643.8,1.6000000000001364,1645.4,1643.6,9.5,1654.9,,,40.3,17.7,0.0,0.0,0.0,951.25,4.5,9.8,8.6,10.4572,0.7838,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398,0.0,0.0,0.0,0.0,0.0316,0.0682,0.0156,0.0156,0.0029,0.0062,0.0,1.59,5.07,2.45,29.69,23.65,0,MOD-00623,2025-04-19T02:31:31,2025-04-18T19:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366713523
0,635.8,52.80000000000007,688.6,1434.8,669.4,1.3000000000000682,670.7,1643.7,1.2000000000000455,1644.9,1643.6,9.599999999999909,1654.5,,,39.9,17.8,0.0,0.0,0.0,1049.75,5.2,11.5,10.3,10.0889,0.8416,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236,0.0,0.0,0.0,0.0,0.0345,0.0396,0.0116,0.0057,0.0028,0.0056,0.0029,1.53,5.16,2.11,29.58,23.7,0,MOD-00623,2025-04-19T02:30:31,2025-04-18T19:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366713524
0,635.7,53.89999999999998,689.6,1437.6,669.5,0.6000000000000227,670.1,1643.6,1.5,1645.1,1643.6,9.5,1654.6,,,40.7,17.9,0.0,0.0,0.0,952.5,4.8,8.5,7.9,11.4711,0.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.043,0.0523,0.0124,0.0153,0.0032,0.0031,0.0,1.74,3.41,2.49,30.03,23.84,0,MOD-00623,2025-04-19T02:29:31,2025-04-18T19:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366713526
0,637.2,53.5,690.7,1437.6,670.2,1.0,671.2,1643.6,1.6000000000001364,1645.2,1643.5,9.399999999999864,1654.6,,,41.3,18.0,0.0,0.0,0.0,1042.25,4.8,9.5,9.5,10.1244,0.9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761,0.0,0.0,0.0,0.0,0.0463,0.0469,0.0368,0.0092,0.0158,0.0029,0.0064,1.63,5.97,2.71,30.28,23.96,0,MOD-00623,2025-04-19T02:28:31,2025-04-18T19:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366713525
0,637.1,53.5,690.6,1438.9,670.1,1.1999999999999318,671.3,1643.7,1.7999999999999545,1645.5,1643.4,9.0,1654.5,,,41.6,18.0,0.0,0.0,0.0,977.25,4.4,8.3,8.3,10.0531,0.9065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523,0.0,0.0,0.0,0.0,0.0446,0.0378,0.0286,0.0095,0.0032,0.0064,0.0,1.58,3.7,2.37,30.4,24.05,0,MOD-00623,2025-04-19T02:27:31,2025-04-18T19:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366711104
0,638.5,52.700000000000045,691.2,1436.1,669.7,0.2999999999999545,670.0,1643.6,2.1000000000001364,1645.7,1643.5,9.299999999999955,1655.0,,,41.6,18.2,0.0,0.0,0.0,1090.5,5.7,9.8,9.0,9.8608,0.9483,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927,0.0,0.0,0.0,0.0,0.0368,0.0489,0.0152,0.0214,0.0061,0.0,0.0031,1.59,5.34,2.47,30.46,24.17,0,MOD-00623,2025-04-19T02:26:31,2025-04-18T19:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366711101
0,637.6,53.69999999999993,691.3,1433.9,670.6,0.6999999999999318,671.3,1643.4,2.099999999999909,1645.5,1643.4,9.0,1654.5,,,41.6,18.3,0.0,0.0,0.0,1224.5,6.4,10.5,10.5,11.2659,0.9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353,0.0,0.0,0.0,0.0,0.052,0.0415,0.0426,0.0245,0.0059,0.0029,0.0,1.73,4.17,2.86,30.44,24.3,0,MOD-00623,2025-04-19T02:25:31,2025-04-18T19:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366711103
0,635.6,55.89999999999998,691.5,1433.2,670.4,0.5,670.9,1643.7,1.7999999999999545,1645.5,1643.5,9.400000000000091,1654.9,,,41.6,18.4,0.0,0.0,0.0,1088.5,6.0,8.8,8.8,9.6938,0.9954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.0232,0.0319,0.0175,0.0118,0.0028,0.0087,0.0029,1.55,4.64,2.25,30.38,24.42,0,MOD-00623,2025-04-19T02:24:31,2025-04-18T19:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366711102
0,635.8,55.30000000000007,691.1,1436.9,670.8,0.7000000000000455,671.5,1643.4,2.3999999999998636,1645.8,1643.5,9.0,1654.8,,,41.7,18.5,0.0,0.0,0.0,1183.5,6.0,10.8,9.8,9.7444,0.9442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.0,0.0,0.0,0.0,0.0498,0.0501,0.0205,0.0177,0.0,0.0,0.0,1.57,2.75,2.35,30.46,24.55,0,MOD-00623,2025-04-19T02:23:31,2025-04-18T19:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366708731
0,636.0,55.200000000000045,691.2,1435.8,670.7,0.5,671.2,1643.6,2.300000000000182,1645.9,1643.3,8.699999999999818,1654.6,,,41.5,18.7,0.0,0.0,0.0,1075.5,4.7,8.5,8.5,10.1251,0.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0432,0.0397,0.0152,0.0091,0.0095,0.006,0.0,1.64,3.98,2.42,30.26,24.65,0,MOD-00623,2025-04-19T02:22:31,2025-04-18T19:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366708732
0,636.0,54.799999999999955,690.8,1432.3,670.4,0.5,670.9,1643.5,2.2000000000000455,1645.7,1643.3,8.700000000000045,1654.4,,,41.1,18.8,0.0,0.0,0.0,1142.75,6.0,10.8,10.2,10.99,0.7877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784,0.0,0.0,0.0,0.0,0.0331,0.0542,0.0243,0.0182,0.0092,0.0,0.006,1.67,5.15,2.65,30.06,24.78,0,MOD-00623,2025-04-19T02:21:31,2025-04-18T19:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366708730
0,635.7,54.299999999999955,690.0,1436.4,670.7,0.8999999999999773,671.6,1643.5,2.2000000000000455,1645.7,1643.3,8.5,1654.2,,,40.7,18.9,0.0,0.0,0.0,1014.75,4.8,10.1,9.5,9.3262,0.8362,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.0,0.0122,0.0576,0.0273,0.0062,0.012,0.003,0.0,1.49,4.92,2.35,29.89,24.89,0,MOD-00623,2025-04-19T02:20:31,2025-04-18T19:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366708728
0,634.1,55.5,689.6,1436.5,671.3,0.7000000000000455,672.0,1643.4,2.599999999999909,1646.0,1643.1,8.200000000000045,1654.2,,,40.9,19.0,0.0,0.0,0.0,908.25,4.4,7.8,7.3,9.2319,0.8563,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908,0.0,0.0,0.0,0.0,0.0486,0.0518,0.0397,0.0061,0.0031,0.0059,0.003,1.52,6.64,2.45,29.86,25.03,0,MOD-00623,2025-04-19T02:19:31,2025-04-18T19:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366706346
0,634.7,54.69999999999993,689.4,1434.7,671.6,1.3999999999999773,673.0,1643.3,2.2000000000000455,1645.5,1643.4,8.299999999999955,1653.8,,,40.5,19.1,0.0,0.0,0.0,987.0,4.6,9.6,9.2,10.0012,0.8607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958,0.0,0.0,0.0,0.0,0.0337,0.0576,0.0368,0.0121,0.003,0.0031,0.0031,1.6,4.34,2.56,29.71,25.14,0,MOD-00623,2025-04-19T02:18:31,2025-04-18T19:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366706345
0,635.8,53.60000000000002,689.4,1435.4,671.4,0.8000000000000682,672.2,1643.2,2.599999999999909,1645.8,1643.1,7.7999999999999545,1653.6,,,40.8,19.2,0.0,0.0,0.0,926.75,4.5,7.1,6.9,10.7724,0.8033,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238,0.0,0.0,0.0,0.0,0.0473,0.0347,0.032,0.0156,0.0031,0.0064,0.0127,1.62,8.68,2.57,29.75,25.29,0,MOD-00623,2025-04-19T02:17:31,2025-04-18T19:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366706344
0,638.0,51.89999999999998,689.9,1432.7,672.5,0.2999999999999545,672.8,1643.4,2.5,1645.9,1643.2,8.099999999999909,1654.0,,,40.9,19.4,0.0,0.0,0.0,821.75,4.3,7.4,6.7,9.0957,0.7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0,0.0,0.0,0.0,0.0554,0.0304,0.0281,0.0122,0.0029,0.0062,0.0,1.45,3.58,2.26,29.66,25.45,0,MOD-00623,2025-04-19T02:16:31,2025-04-18T19:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366706342
0,638.3,51.5,689.8,1428.7,671.6,1.2999999999999545,672.9,1643.3,2.400000000000091,1645.7,1643.0,7.899999999999864,1653.6,,,40.2,19.5,0.0,0.0,0.0,1123.0,6.1,9.8,9.3,9.3714,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825,0.0,0.0,0.0,0.0,0.0237,0.0475,0.038,0.0057,0.0029,0.0028,0.0,1.46,3.06,2.25,29.45,25.6,0,MOD-00623,2025-04-19T02:15:31,2025-04-18T19:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366703976
0,638.5,51.0,689.5,1429.6,672.2,1.1999999999999318,673.4,1643.3,2.400000000000091,1645.7,1643.2,7.899999999999864,1653.6,,,40.3,19.6,0.0,0.0,0.0,1172.25,5.9,10.1,10.1,9.9474,0.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488,0.0,0.0,0.0,0.0,0.0307,0.0486,0.0274,0.0215,0.0062,0.0061,0.0,1.52,4.17,2.51,29.45,25.72,0,MOD-00623,2025-04-19T02:14:31,2025-04-18T19:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366703975
0,639.7,50.299999999999955,690.0,1430.3,671.8,1.0,672.8,1643.4,2.599999999999909,1646.0,1643.0,7.7999999999999545,1653.8,,,40.3,19.8,0.0,0.0,0.0,1048.0,5.1,9.9,9.9,11.4096,0.8214,0.0031,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567,0.0,0.0,0.0,0.0,0.025,0.0473,0.0187,0.0253,0.0031,0.0062,0.0,1.7,7.34,2.62,29.45,25.91,0,MOD-00623,2025-04-19T02:13:31,2025-04-18T19:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366703977
0,640.7,49.59999999999991,690.3,1423.2,672.7,1.3999999999999773,674.1,1643.5,2.5,1646.0,1643.3,7.599999999999909,1653.6,,,40.0,19.9,0.0,0.0,0.0,1210.75,6.3,11.7,11.2,9.5859,0.7277,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409,0.0,0.0,0.0,0.0,0.0317,0.0287,0.0145,0.0088,0.0,0.0057,0.0,1.44,4.25,1.99,29.27,26.06,0,MOD-00623,2025-04-19T02:12:31,2025-04-18T19:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366703974
